nodes	percent_of_prediction	percent_of_DWPC	metapath
Dimenhydrinate—Dry mouth—Tamoxifen—pancreatic cancer	0.000747	0.00696	CcSEcCtD
Dimenhydrinate—Agranulocytosis—Gemcitabine—pancreatic cancer	0.000736	0.00686	CcSEcCtD
Dimenhydrinate—Agranulocytosis—Fluorouracil—pancreatic cancer	0.000724	0.00675	CcSEcCtD
Dimenhydrinate—Thrombocytopenia—Tamoxifen—pancreatic cancer	0.000717	0.00668	CcSEcCtD
Dimenhydrinate—Thrombocytopenia—Erlotinib—pancreatic cancer	0.000709	0.00661	CcSEcCtD
Dimenhydrinate—Hyperhidrosis—Tamoxifen—pancreatic cancer	0.000708	0.0066	CcSEcCtD
Dimenhydrinate—Anorexia—Tamoxifen—pancreatic cancer	0.000698	0.0065	CcSEcCtD
Dimenhydrinate—Anorexia—Erlotinib—pancreatic cancer	0.000691	0.00644	CcSEcCtD
Dimenhydrinate—Convulsion—Sunitinib—pancreatic cancer	0.000666	0.0062	CcSEcCtD
Dimenhydrinate—Insomnia—Tamoxifen—pancreatic cancer	0.000662	0.00617	CcSEcCtD
Dimenhydrinate—Paraesthesia—Tamoxifen—pancreatic cancer	0.000657	0.00613	CcSEcCtD
Dimenhydrinate—Insomnia—Erlotinib—pancreatic cancer	0.000655	0.00611	CcSEcCtD
Dimenhydrinate—Chills—Irinotecan—pancreatic cancer	0.000652	0.00608	CcSEcCtD
Dimenhydrinate—Dyspepsia—Tamoxifen—pancreatic cancer	0.000645	0.00601	CcSEcCtD
Dimenhydrinate—Dry mouth—Sunitinib—pancreatic cancer	0.00064	0.00596	CcSEcCtD
Dimenhydrinate—Dyspepsia—Erlotinib—pancreatic cancer	0.000638	0.00594	CcSEcCtD
Dimenhydrinate—Decreased appetite—Tamoxifen—pancreatic cancer	0.000636	0.00593	CcSEcCtD
Dimenhydrinate—Chills—Gemcitabine—pancreatic cancer	0.000636	0.00592	CcSEcCtD
Dimenhydrinate—Fatigue—Tamoxifen—pancreatic cancer	0.000631	0.00588	CcSEcCtD
Dimenhydrinate—Decreased appetite—Erlotinib—pancreatic cancer	0.00063	0.00587	CcSEcCtD
Dimenhydrinate—Constipation—Tamoxifen—pancreatic cancer	0.000626	0.00584	CcSEcCtD
Dimenhydrinate—Fatigue—Erlotinib—pancreatic cancer	0.000625	0.00582	CcSEcCtD
Dimenhydrinate—Constipation—Erlotinib—pancreatic cancer	0.000619	0.00577	CcSEcCtD
Dimenhydrinate—Thrombocytopenia—Sunitinib—pancreatic cancer	0.000614	0.00572	CcSEcCtD
Dimenhydrinate—Anorexia—Sunitinib—pancreatic cancer	0.000598	0.00557	CcSEcCtD
Dimenhydrinate—Urticaria—Tamoxifen—pancreatic cancer	0.000582	0.00542	CcSEcCtD
Dimenhydrinate—Vision blurred—Fluorouracil—pancreatic cancer	0.000571	0.00532	CcSEcCtD
Dimenhydrinate—Vertigo—Irinotecan—pancreatic cancer	0.000569	0.0053	CcSEcCtD
Dimenhydrinate—Insomnia—Sunitinib—pancreatic cancer	0.000567	0.00529	CcSEcCtD
Dimenhydrinate—Paraesthesia—Sunitinib—pancreatic cancer	0.000563	0.00525	CcSEcCtD
Dimenhydrinate—Photosensitivity—Epirubicin—pancreatic cancer	0.000558	0.0052	CcSEcCtD
Dimenhydrinate—Dyspepsia—Sunitinib—pancreatic cancer	0.000552	0.00514	CcSEcCtD
Dimenhydrinate—Neuropathy peripheral—Docetaxel—pancreatic cancer	0.000549	0.00512	CcSEcCtD
Dimenhydrinate—Decreased appetite—Sunitinib—pancreatic cancer	0.000545	0.00508	CcSEcCtD
Dimenhydrinate—Fatigue—Sunitinib—pancreatic cancer	0.000541	0.00504	CcSEcCtD
Dimenhydrinate—Constipation—Sunitinib—pancreatic cancer	0.000536	0.005	CcSEcCtD
Dimenhydrinate—Asthenia—Tamoxifen—pancreatic cancer	0.000525	0.0049	CcSEcCtD
Dimenhydrinate—Convulsion—Fluorouracil—pancreatic cancer	0.000525	0.0049	CcSEcCtD
Dimenhydrinate—Agranulocytosis—Docetaxel—pancreatic cancer	0.000522	0.00487	CcSEcCtD
Dimenhydrinate—Confusional state—Irinotecan—pancreatic cancer	0.000521	0.00485	CcSEcCtD
Dimenhydrinate—Asthenia—Erlotinib—pancreatic cancer	0.00052	0.00484	CcSEcCtD
Dimenhydrinate—Photosensitivity—Doxorubicin—pancreatic cancer	0.000516	0.00481	CcSEcCtD
Dimenhydrinate—Thrombocytopenia—Irinotecan—pancreatic cancer	0.000506	0.00471	CcSEcCtD
Dimenhydrinate—Diarrhoea—Tamoxifen—pancreatic cancer	0.000501	0.00467	CcSEcCtD
Dimenhydrinate—Hyperhidrosis—Irinotecan—pancreatic cancer	0.000499	0.00465	CcSEcCtD
Dimenhydrinate—Confusional state—Fluorouracil—pancreatic cancer	0.000499	0.00465	CcSEcCtD
Dimenhydrinate—Diarrhoea—Erlotinib—pancreatic cancer	0.000496	0.00462	CcSEcCtD
Dimenhydrinate—Thrombocytopenia—Gemcitabine—pancreatic cancer	0.000493	0.00459	CcSEcCtD
Dimenhydrinate—Anorexia—Irinotecan—pancreatic cancer	0.000492	0.00459	CcSEcCtD
Dimenhydrinate—Diplopia—Epirubicin—pancreatic cancer	0.00049	0.00457	CcSEcCtD
Dimenhydrinate—Hyperhidrosis—Gemcitabine—pancreatic cancer	0.000486	0.00453	CcSEcCtD
Dimenhydrinate—Thrombocytopenia—Fluorouracil—pancreatic cancer	0.000484	0.00451	CcSEcCtD
Dimenhydrinate—Dizziness—Tamoxifen—pancreatic cancer	0.000484	0.00451	CcSEcCtD
Dimenhydrinate—Tachycardia—Fluorouracil—pancreatic cancer	0.000483	0.0045	CcSEcCtD
Dimenhydrinate—Hypotension—Irinotecan—pancreatic cancer	0.000483	0.0045	CcSEcCtD
Dimenhydrinate—Anorexia—Gemcitabine—pancreatic cancer	0.00048	0.00447	CcSEcCtD
Dimenhydrinate—Dizziness—Erlotinib—pancreatic cancer	0.000479	0.00446	CcSEcCtD
Dimenhydrinate—Anorexia—Fluorouracil—pancreatic cancer	0.000472	0.0044	CcSEcCtD
Dimenhydrinate—Hypotension—Gemcitabine—pancreatic cancer	0.00047	0.00438	CcSEcCtD
Dimenhydrinate—Insomnia—Irinotecan—pancreatic cancer	0.000467	0.00435	CcSEcCtD
Dimenhydrinate—Vomiting—Tamoxifen—pancreatic cancer	0.000466	0.00434	CcSEcCtD
Dimenhydrinate—Paraesthesia—Irinotecan—pancreatic cancer	0.000464	0.00432	CcSEcCtD
Dimenhydrinate—Hypotension—Fluorouracil—pancreatic cancer	0.000462	0.00431	CcSEcCtD
Dimenhydrinate—Rash—Tamoxifen—pancreatic cancer	0.000462	0.0043	CcSEcCtD
Dimenhydrinate—Dermatitis—Tamoxifen—pancreatic cancer	0.000461	0.0043	CcSEcCtD
Dimenhydrinate—Vomiting—Erlotinib—pancreatic cancer	0.000461	0.00429	CcSEcCtD
Dimenhydrinate—Somnolence—Irinotecan—pancreatic cancer	0.000459	0.00428	CcSEcCtD
Dimenhydrinate—Headache—Tamoxifen—pancreatic cancer	0.000459	0.00428	CcSEcCtD
Dimenhydrinate—Rash—Erlotinib—pancreatic cancer	0.000457	0.00426	CcSEcCtD
Dimenhydrinate—Dermatitis—Erlotinib—pancreatic cancer	0.000456	0.00425	CcSEcCtD
Dimenhydrinate—Insomnia—Gemcitabine—pancreatic cancer	0.000455	0.00424	CcSEcCtD
Dimenhydrinate—Dyspepsia—Irinotecan—pancreatic cancer	0.000455	0.00424	CcSEcCtD
Dimenhydrinate—Headache—Erlotinib—pancreatic cancer	0.000454	0.00423	CcSEcCtD
Dimenhydrinate—Diplopia—Doxorubicin—pancreatic cancer	0.000453	0.00423	CcSEcCtD
Dimenhydrinate—Paraesthesia—Gemcitabine—pancreatic cancer	0.000452	0.00421	CcSEcCtD
Dimenhydrinate—Chills—Docetaxel—pancreatic cancer	0.000451	0.0042	CcSEcCtD
Dimenhydrinate—Asthenia—Sunitinib—pancreatic cancer	0.00045	0.00419	CcSEcCtD
Dimenhydrinate—Decreased appetite—Irinotecan—pancreatic cancer	0.000449	0.00419	CcSEcCtD
Dimenhydrinate—Insomnia—Fluorouracil—pancreatic cancer	0.000447	0.00417	CcSEcCtD
Dimenhydrinate—Somnolence—Gemcitabine—pancreatic cancer	0.000447	0.00417	CcSEcCtD
Dimenhydrinate—Fatigue—Irinotecan—pancreatic cancer	0.000445	0.00415	CcSEcCtD
Dimenhydrinate—Paraesthesia—Fluorouracil—pancreatic cancer	0.000444	0.00414	CcSEcCtD
Dimenhydrinate—Constipation—Irinotecan—pancreatic cancer	0.000442	0.00412	CcSEcCtD
Dimenhydrinate—Somnolence—Fluorouracil—pancreatic cancer	0.00044	0.0041	CcSEcCtD
Dimenhydrinate—Decreased appetite—Gemcitabine—pancreatic cancer	0.000437	0.00408	CcSEcCtD
Dimenhydrinate—Dyspepsia—Fluorouracil—pancreatic cancer	0.000436	0.00406	CcSEcCtD
Dimenhydrinate—Nausea—Tamoxifen—pancreatic cancer	0.000435	0.00405	CcSEcCtD
Dimenhydrinate—Fatigue—Gemcitabine—pancreatic cancer	0.000434	0.00404	CcSEcCtD
Dimenhydrinate—Constipation—Gemcitabine—pancreatic cancer	0.00043	0.00401	CcSEcCtD
Dimenhydrinate—Nausea—Erlotinib—pancreatic cancer	0.00043	0.00401	CcSEcCtD
Dimenhydrinate—Decreased appetite—Fluorouracil—pancreatic cancer	0.00043	0.00401	CcSEcCtD
Dimenhydrinate—Diarrhoea—Sunitinib—pancreatic cancer	0.000429	0.004	CcSEcCtD
Dimenhydrinate—Feeling abnormal—Irinotecan—pancreatic cancer	0.000426	0.00397	CcSEcCtD
Dimenhydrinate—Dizziness—Sunitinib—pancreatic cancer	0.000415	0.00387	CcSEcCtD
Dimenhydrinate—Feeling abnormal—Gemcitabine—pancreatic cancer	0.000415	0.00386	CcSEcCtD
Dimenhydrinate—Feeling abnormal—Fluorouracil—pancreatic cancer	0.000408	0.0038	CcSEcCtD
Dimenhydrinate—Vomiting—Sunitinib—pancreatic cancer	0.000399	0.00372	CcSEcCtD
Dimenhydrinate—Dysuria—Epirubicin—pancreatic cancer	0.000396	0.00369	CcSEcCtD
Dimenhydrinate—Rash—Sunitinib—pancreatic cancer	0.000395	0.00369	CcSEcCtD
Dimenhydrinate—Dermatitis—Sunitinib—pancreatic cancer	0.000395	0.00368	CcSEcCtD
Dimenhydrinate—Urticaria—Fluorouracil—pancreatic cancer	0.000393	0.00366	CcSEcCtD
Dimenhydrinate—Headache—Sunitinib—pancreatic cancer	0.000393	0.00366	CcSEcCtD
Dimenhydrinate—Pollakiuria—Epirubicin—pancreatic cancer	0.000391	0.00365	CcSEcCtD
Dimenhydrinate—Palpitations—Docetaxel—pancreatic cancer	0.000387	0.0036	CcSEcCtD
Dimenhydrinate—Photosensitivity reaction—Epirubicin—pancreatic cancer	0.000387	0.0036	CcSEcCtD
Dimenhydrinate—Convulsion—Docetaxel—pancreatic cancer	0.000379	0.00353	CcSEcCtD
Dimenhydrinate—Drowsiness—Epirubicin—pancreatic cancer	0.000378	0.00352	CcSEcCtD
Dimenhydrinate—Nausea—Sunitinib—pancreatic cancer	0.000372	0.00347	CcSEcCtD
Dimenhydrinate—Asthenia—Irinotecan—pancreatic cancer	0.000371	0.00345	CcSEcCtD
Dimenhydrinate—Neuropathy peripheral—Epirubicin—pancreatic cancer	0.00037	0.00345	CcSEcCtD
Dimenhydrinate—Dysuria—Doxorubicin—pancreatic cancer	0.000366	0.00342	CcSEcCtD
Dimenhydrinate—Dry mouth—Docetaxel—pancreatic cancer	0.000364	0.0034	CcSEcCtD
Dimenhydrinate—Pollakiuria—Doxorubicin—pancreatic cancer	0.000362	0.00337	CcSEcCtD
Dimenhydrinate—Asthenia—Gemcitabine—pancreatic cancer	0.000361	0.00336	CcSEcCtD
Dimenhydrinate—Confusional state—Docetaxel—pancreatic cancer	0.00036	0.00336	CcSEcCtD
Dimenhydrinate—Photosensitivity reaction—Doxorubicin—pancreatic cancer	0.000358	0.00333	CcSEcCtD
Dimenhydrinate—Diarrhoea—Irinotecan—pancreatic cancer	0.000353	0.00329	CcSEcCtD
Dimenhydrinate—Agranulocytosis—Epirubicin—pancreatic cancer	0.000352	0.00328	CcSEcCtD
Dimenhydrinate—Thrombocytopenia—Docetaxel—pancreatic cancer	0.00035	0.00326	CcSEcCtD
Dimenhydrinate—Drowsiness—Doxorubicin—pancreatic cancer	0.000349	0.00326	CcSEcCtD
Dimenhydrinate—Tachycardia—Docetaxel—pancreatic cancer	0.000349	0.00325	CcSEcCtD
Dimenhydrinate—Diarrhoea—Gemcitabine—pancreatic cancer	0.000344	0.00321	CcSEcCtD
Dimenhydrinate—Neuropathy peripheral—Doxorubicin—pancreatic cancer	0.000343	0.00319	CcSEcCtD
Dimenhydrinate—Dizziness—Irinotecan—pancreatic cancer	0.000342	0.00318	CcSEcCtD
Dimenhydrinate—Anorexia—Docetaxel—pancreatic cancer	0.00034	0.00317	CcSEcCtD
Dimenhydrinate—Diarrhoea—Fluorouracil—pancreatic cancer	0.000339	0.00315	CcSEcCtD
Dimenhydrinate—Hypotension—Docetaxel—pancreatic cancer	0.000334	0.00311	CcSEcCtD
Dimenhydrinate—Vomiting—Irinotecan—pancreatic cancer	0.000328	0.00306	CcSEcCtD
Dimenhydrinate—Dizziness—Fluorouracil—pancreatic cancer	0.000327	0.00305	CcSEcCtD
Dimenhydrinate—Agranulocytosis—Doxorubicin—pancreatic cancer	0.000326	0.00304	CcSEcCtD
Dimenhydrinate—Rash—Irinotecan—pancreatic cancer	0.000326	0.00304	CcSEcCtD
Dimenhydrinate—Dermatitis—Irinotecan—pancreatic cancer	0.000325	0.00303	CcSEcCtD
Dimenhydrinate—Headache—Irinotecan—pancreatic cancer	0.000324	0.00302	CcSEcCtD
Dimenhydrinate—Insomnia—Docetaxel—pancreatic cancer	0.000323	0.00301	CcSEcCtD
Dimenhydrinate—Paraesthesia—Docetaxel—pancreatic cancer	0.000321	0.00299	CcSEcCtD
Dimenhydrinate—Vomiting—Gemcitabine—pancreatic cancer	0.00032	0.00298	CcSEcCtD
Dimenhydrinate—Somnolence—Docetaxel—pancreatic cancer	0.000317	0.00296	CcSEcCtD
Dimenhydrinate—Rash—Gemcitabine—pancreatic cancer	0.000317	0.00296	CcSEcCtD
Dimenhydrinate—Dermatitis—Gemcitabine—pancreatic cancer	0.000317	0.00295	CcSEcCtD
Dimenhydrinate—Tinnitus—Epirubicin—pancreatic cancer	0.000316	0.00295	CcSEcCtD
Dimenhydrinate—Headache—Gemcitabine—pancreatic cancer	0.000315	0.00294	CcSEcCtD
Dimenhydrinate—Vomiting—Fluorouracil—pancreatic cancer	0.000315	0.00293	CcSEcCtD
Dimenhydrinate—Dyspepsia—Docetaxel—pancreatic cancer	0.000314	0.00293	CcSEcCtD
Dimenhydrinate—Rash—Fluorouracil—pancreatic cancer	0.000312	0.00291	CcSEcCtD
Dimenhydrinate—Dermatitis—Fluorouracil—pancreatic cancer	0.000312	0.0029	CcSEcCtD
Dimenhydrinate—Decreased appetite—Docetaxel—pancreatic cancer	0.00031	0.00289	CcSEcCtD
Dimenhydrinate—Headache—Fluorouracil—pancreatic cancer	0.00031	0.00289	CcSEcCtD
Dimenhydrinate—Fatigue—Docetaxel—pancreatic cancer	0.000308	0.00287	CcSEcCtD
Dimenhydrinate—Nausea—Irinotecan—pancreatic cancer	0.000307	0.00286	CcSEcCtD
Dimenhydrinate—Constipation—Docetaxel—pancreatic cancer	0.000305	0.00285	CcSEcCtD
Dimenhydrinate—Chills—Epirubicin—pancreatic cancer	0.000304	0.00284	CcSEcCtD
Dimenhydrinate—Nausea—Gemcitabine—pancreatic cancer	0.000299	0.00279	CcSEcCtD
Dimenhydrinate—Feeling abnormal—Docetaxel—pancreatic cancer	0.000294	0.00274	CcSEcCtD
Dimenhydrinate—Nausea—Fluorouracil—pancreatic cancer	0.000294	0.00274	CcSEcCtD
Dimenhydrinate—Tinnitus—Doxorubicin—pancreatic cancer	0.000292	0.00273	CcSEcCtD
Dimenhydrinate—Tension—Epirubicin—pancreatic cancer	0.00029	0.0027	CcSEcCtD
Dimenhydrinate—Nervousness—Epirubicin—pancreatic cancer	0.000287	0.00267	CcSEcCtD
Dimenhydrinate—Chills—Doxorubicin—pancreatic cancer	0.000281	0.00262	CcSEcCtD
Dimenhydrinate—Vision blurred—Epirubicin—pancreatic cancer	0.000278	0.00259	CcSEcCtD
Dimenhydrinate—Agitation—Epirubicin—pancreatic cancer	0.000271	0.00253	CcSEcCtD
Dimenhydrinate—Tension—Doxorubicin—pancreatic cancer	0.000268	0.0025	CcSEcCtD
Dimenhydrinate—Nervousness—Doxorubicin—pancreatic cancer	0.000265	0.00247	CcSEcCtD
Dimenhydrinate—Vertigo—Epirubicin—pancreatic cancer	0.000265	0.00247	CcSEcCtD
Dimenhydrinate—Palpitations—Epirubicin—pancreatic cancer	0.000261	0.00243	CcSEcCtD
Dimenhydrinate—Vision blurred—Doxorubicin—pancreatic cancer	0.000257	0.0024	CcSEcCtD
Dimenhydrinate—Asthenia—Docetaxel—pancreatic cancer	0.000256	0.00239	CcSEcCtD
Dimenhydrinate—Convulsion—Epirubicin—pancreatic cancer	0.000256	0.00238	CcSEcCtD
Dimenhydrinate—Agitation—Doxorubicin—pancreatic cancer	0.000251	0.00234	CcSEcCtD
Dimenhydrinate—Dry mouth—Epirubicin—pancreatic cancer	0.000246	0.00229	CcSEcCtD
Dimenhydrinate—Vertigo—Doxorubicin—pancreatic cancer	0.000245	0.00229	CcSEcCtD
Dimenhydrinate—Diarrhoea—Docetaxel—pancreatic cancer	0.000244	0.00228	CcSEcCtD
Dimenhydrinate—Confusional state—Epirubicin—pancreatic cancer	0.000243	0.00226	CcSEcCtD
Dimenhydrinate—Palpitations—Doxorubicin—pancreatic cancer	0.000241	0.00225	CcSEcCtD
Dimenhydrinate—Convulsion—Doxorubicin—pancreatic cancer	0.000237	0.00221	CcSEcCtD
Dimenhydrinate—Dizziness—Docetaxel—pancreatic cancer	0.000236	0.0022	CcSEcCtD
Dimenhydrinate—Thrombocytopenia—Epirubicin—pancreatic cancer	0.000236	0.0022	CcSEcCtD
Dimenhydrinate—Tachycardia—Epirubicin—pancreatic cancer	0.000235	0.00219	CcSEcCtD
Dimenhydrinate—Hyperhidrosis—Epirubicin—pancreatic cancer	0.000233	0.00217	CcSEcCtD
Dimenhydrinate—Anorexia—Epirubicin—pancreatic cancer	0.00023	0.00214	CcSEcCtD
Dimenhydrinate—Dry mouth—Doxorubicin—pancreatic cancer	0.000227	0.00212	CcSEcCtD
Dimenhydrinate—Vomiting—Docetaxel—pancreatic cancer	0.000227	0.00212	CcSEcCtD
Dimenhydrinate—Rash—Docetaxel—pancreatic cancer	0.000225	0.0021	CcSEcCtD
Dimenhydrinate—Hypotension—Epirubicin—pancreatic cancer	0.000225	0.0021	CcSEcCtD
Dimenhydrinate—Dermatitis—Docetaxel—pancreatic cancer	0.000225	0.0021	CcSEcCtD
Dimenhydrinate—Confusional state—Doxorubicin—pancreatic cancer	0.000225	0.00209	CcSEcCtD
Dimenhydrinate—Headache—Docetaxel—pancreatic cancer	0.000224	0.00208	CcSEcCtD
Dimenhydrinate—Thrombocytopenia—Doxorubicin—pancreatic cancer	0.000218	0.00203	CcSEcCtD
Dimenhydrinate—Insomnia—Epirubicin—pancreatic cancer	0.000218	0.00203	CcSEcCtD
Dimenhydrinate—Tachycardia—Doxorubicin—pancreatic cancer	0.000218	0.00203	CcSEcCtD
Dimenhydrinate—Paraesthesia—Epirubicin—pancreatic cancer	0.000216	0.00202	CcSEcCtD
Dimenhydrinate—Hyperhidrosis—Doxorubicin—pancreatic cancer	0.000215	0.00201	CcSEcCtD
Dimenhydrinate—Somnolence—Epirubicin—pancreatic cancer	0.000214	0.002	CcSEcCtD
Dimenhydrinate—Anorexia—Doxorubicin—pancreatic cancer	0.000212	0.00198	CcSEcCtD
Dimenhydrinate—Nausea—Docetaxel—pancreatic cancer	0.000212	0.00198	CcSEcCtD
Dimenhydrinate—Dyspepsia—Epirubicin—pancreatic cancer	0.000212	0.00198	CcSEcCtD
Dimenhydrinate—Decreased appetite—Epirubicin—pancreatic cancer	0.000209	0.00195	CcSEcCtD
Dimenhydrinate—Hypotension—Doxorubicin—pancreatic cancer	0.000208	0.00194	CcSEcCtD
Dimenhydrinate—Fatigue—Epirubicin—pancreatic cancer	0.000208	0.00194	CcSEcCtD
Dimenhydrinate—Constipation—Epirubicin—pancreatic cancer	0.000206	0.00192	CcSEcCtD
Dimenhydrinate—Insomnia—Doxorubicin—pancreatic cancer	0.000202	0.00188	CcSEcCtD
Dimenhydrinate—Paraesthesia—Doxorubicin—pancreatic cancer	0.0002	0.00187	CcSEcCtD
Dimenhydrinate—Feeling abnormal—Epirubicin—pancreatic cancer	0.000198	0.00185	CcSEcCtD
Dimenhydrinate—Somnolence—Doxorubicin—pancreatic cancer	0.000198	0.00185	CcSEcCtD
Dimenhydrinate—Dyspepsia—Doxorubicin—pancreatic cancer	0.000196	0.00183	CcSEcCtD
Dimenhydrinate—Decreased appetite—Doxorubicin—pancreatic cancer	0.000194	0.00181	CcSEcCtD
Dimenhydrinate—Fatigue—Doxorubicin—pancreatic cancer	0.000192	0.00179	CcSEcCtD
Dimenhydrinate—Urticaria—Epirubicin—pancreatic cancer	0.000191	0.00178	CcSEcCtD
Dimenhydrinate—Constipation—Doxorubicin—pancreatic cancer	0.000191	0.00178	CcSEcCtD
Dimenhydrinate—Feeling abnormal—Doxorubicin—pancreatic cancer	0.000184	0.00171	CcSEcCtD
Dimenhydrinate—Urticaria—Doxorubicin—pancreatic cancer	0.000177	0.00165	CcSEcCtD
Dimenhydrinate—Asthenia—Epirubicin—pancreatic cancer	0.000173	0.00161	CcSEcCtD
Dimenhydrinate—Diarrhoea—Epirubicin—pancreatic cancer	0.000165	0.00154	CcSEcCtD
Dimenhydrinate—Asthenia—Doxorubicin—pancreatic cancer	0.00016	0.00149	CcSEcCtD
Dimenhydrinate—Dizziness—Epirubicin—pancreatic cancer	0.000159	0.00148	CcSEcCtD
Dimenhydrinate—Vomiting—Epirubicin—pancreatic cancer	0.000153	0.00143	CcSEcCtD
Dimenhydrinate—Diarrhoea—Doxorubicin—pancreatic cancer	0.000152	0.00142	CcSEcCtD
Dimenhydrinate—Rash—Epirubicin—pancreatic cancer	0.000152	0.00142	CcSEcCtD
Dimenhydrinate—Dermatitis—Epirubicin—pancreatic cancer	0.000152	0.00141	CcSEcCtD
Dimenhydrinate—Headache—Epirubicin—pancreatic cancer	0.000151	0.00141	CcSEcCtD
Dimenhydrinate—Dizziness—Doxorubicin—pancreatic cancer	0.000147	0.00137	CcSEcCtD
Dimenhydrinate—Nausea—Epirubicin—pancreatic cancer	0.000143	0.00133	CcSEcCtD
Dimenhydrinate—Vomiting—Doxorubicin—pancreatic cancer	0.000142	0.00132	CcSEcCtD
Dimenhydrinate—Rash—Doxorubicin—pancreatic cancer	0.000141	0.00131	CcSEcCtD
Dimenhydrinate—Dermatitis—Doxorubicin—pancreatic cancer	0.00014	0.00131	CcSEcCtD
Dimenhydrinate—Headache—Doxorubicin—pancreatic cancer	0.00014	0.0013	CcSEcCtD
Dimenhydrinate—Nausea—Doxorubicin—pancreatic cancer	0.000132	0.00123	CcSEcCtD
Dimenhydrinate—HRH1—Signaling by GPCR—SSTR1—pancreatic cancer	6.04e-05	0.00265	CbGpPWpGaD
Dimenhydrinate—HRH1—GPCR ligand binding—CNR1—pancreatic cancer	5.95e-05	0.00261	CbGpPWpGaD
Dimenhydrinate—CHRM2—Signaling by GPCR—SSTR1—pancreatic cancer	5.94e-05	0.0026	CbGpPWpGaD
Dimenhydrinate—HRH1—Signaling by GPCR—PPY—pancreatic cancer	5.92e-05	0.0026	CbGpPWpGaD
Dimenhydrinate—CHRM2—GPCR ligand binding—CNR1—pancreatic cancer	5.85e-05	0.00257	CbGpPWpGaD
Dimenhydrinate—CHRM2—Signaling by GPCR—PPY—pancreatic cancer	5.83e-05	0.00255	CbGpPWpGaD
Dimenhydrinate—HRH1—Signaling by GPCR—SSTR2—pancreatic cancer	5.81e-05	0.00255	CbGpPWpGaD
Dimenhydrinate—HRH1—GPCR ligand binding—GCG—pancreatic cancer	5.75e-05	0.00252	CbGpPWpGaD
Dimenhydrinate—CHRM2—Signaling by GPCR—SSTR2—pancreatic cancer	5.72e-05	0.00251	CbGpPWpGaD
Dimenhydrinate—CHRM2—SIDS Susceptibility Pathways—CXCL8—pancreatic cancer	5.66e-05	0.00248	CbGpPWpGaD
Dimenhydrinate—CHRM2—GPCR ligand binding—GCG—pancreatic cancer	5.65e-05	0.00248	CbGpPWpGaD
Dimenhydrinate—HRH1—Signaling by GPCR—CCKBR—pancreatic cancer	5.61e-05	0.00246	CbGpPWpGaD
Dimenhydrinate—CHRM2—Signaling by GPCR—CCKBR—pancreatic cancer	5.52e-05	0.00242	CbGpPWpGaD
Dimenhydrinate—HRH1—GPCR ligand binding—AGTR1—pancreatic cancer	5.48e-05	0.0024	CbGpPWpGaD
Dimenhydrinate—CHRM2—SIDS Susceptibility Pathways—CASP3—pancreatic cancer	5.42e-05	0.00238	CbGpPWpGaD
