nodes	percent_of_prediction	percent_of_DWPC	metapath
Mycophenolic acid—UGT2B7—Metapathway biotransformation—GSTM1—schizophrenia	0.000629	0.000996	CbGpPWpGaD
Mycophenolic acid—UGT1A6—Metabolism—NDUFV2—schizophrenia	0.000628	0.000994	CbGpPWpGaD
Mycophenolic acid—UGT1A7—Metabolism—DPYD—schizophrenia	0.000626	0.00099	CbGpPWpGaD
Mycophenolic acid—UGT1A9—PPARA activates gene expression—APOA1—schizophrenia	0.000603	0.000954	CbGpPWpGaD
Mycophenolic acid—IMPDH1—Metabolism—GAPDH—schizophrenia	0.000603	0.000953	CbGpPWpGaD
Mycophenolic acid—UGT2B7—Metabolism—PRODH—schizophrenia	0.000597	0.000944	CbGpPWpGaD
Mycophenolic acid—IMPDH1—Metabolism—CLOCK—schizophrenia	0.000597	0.000944	CbGpPWpGaD
Mycophenolic acid—UGT1A1—NRF2 pathway—GSTM1—schizophrenia	0.000591	0.000935	CbGpPWpGaD
Mycophenolic acid—UGT1A9—NRF2 pathway—GSTM1—schizophrenia	0.000591	0.000935	CbGpPWpGaD
Mycophenolic acid—UGT1A6—Metabolism—PIP4K2A—schizophrenia	0.000591	0.000934	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)—APOA1—schizophrenia	0.00059	0.000934	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism of lipids and lipoproteins—PIP4K2A—schizophrenia	0.000588	0.000931	CbGpPWpGaD
Mycophenolic acid—UGT1A7—Metabolism—CACNA1C—schizophrenia	0.000582	0.00092	CbGpPWpGaD
Mycophenolic acid—IMPDH1—Metabolism—TPH2—schizophrenia	0.000582	0.00092	CbGpPWpGaD
Mycophenolic acid—IMPDH1—Metabolism—CACNB2—schizophrenia	0.000582	0.00092	CbGpPWpGaD
Mycophenolic acid—UGT1A1—NRF2 pathway—NRG1—schizophrenia	0.00058	0.000918	CbGpPWpGaD
Mycophenolic acid—UGT1A9—NRF2 pathway—NRG1—schizophrenia	0.00058	0.000918	CbGpPWpGaD
Mycophenolic acid—IMPDH1—Metabolism—DPYD—schizophrenia	0.000572	0.000905	CbGpPWpGaD
Mycophenolic acid—IMPDH2—Metabolism—CYP2D6—schizophrenia	0.000571	0.000903	CbGpPWpGaD
Mycophenolic acid—IMPDH2—Metabolism—SNAP25—schizophrenia	0.000571	0.000903	CbGpPWpGaD
Mycophenolic acid—UGT1A7—Metabolism—PIK3C2A—schizophrenia	0.000567	0.000897	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Biological oxidations—COMT—schizophrenia	0.000567	0.000897	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Biological oxidations—COMT—schizophrenia	0.000567	0.000897	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Aryl Hydrocarbon Receptor Pathway—TNF—schizophrenia	0.000567	0.000897	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Aryl Hydrocarbon Receptor Pathway—TNF—schizophrenia	0.000567	0.000897	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Biological oxidations—GSTP1—schizophrenia	0.000564	0.000893	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Biological oxidations—GSTP1—schizophrenia	0.000564	0.000893	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Biological oxidations—MAOA—schizophrenia	0.000563	0.000891	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Biological oxidations—MAOA—schizophrenia	0.000563	0.000891	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Metapathway biotransformation—COMT—schizophrenia	0.000559	0.000885	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metapathway biotransformation—COMT—schizophrenia	0.000559	0.000885	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Metapathway biotransformation—GSTP1—schizophrenia	0.000557	0.00088	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metapathway biotransformation—GSTP1—schizophrenia	0.000557	0.00088	CbGpPWpGaD
Mycophenolic acid—UGT1A6—Metabolism—CYP26B1—schizophrenia	0.000534	0.000845	CbGpPWpGaD
Mycophenolic acid—IMPDH1—Metabolism—CACNA1C—schizophrenia	0.000532	0.000842	CbGpPWpGaD
Mycophenolic acid—IMPDH1—Metabolism—PIK3C2A—schizophrenia	0.000519	0.00082	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Biological oxidations—GSTM1—schizophrenia	0.000519	0.00082	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Biological oxidations—GSTM1—schizophrenia	0.000519	0.00082	CbGpPWpGaD
Mycophenolic acid—IMPDH2—Metabolism—CYP1A2—schizophrenia	0.000516	0.000816	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Metapathway biotransformation—GSTM1—schizophrenia	0.000512	0.000809	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metapathway biotransformation—GSTM1—schizophrenia	0.000512	0.000809	CbGpPWpGaD
Mycophenolic acid—IMPDH2—Metabolism—TH—schizophrenia	0.000509	0.000804	CbGpPWpGaD
Mycophenolic acid—UGT1A7—Metabolism—SNAP25—schizophrenia	0.000509	0.000804	CbGpPWpGaD
Mycophenolic acid—UGT1A7—Metabolism—CYP2D6—schizophrenia	0.000509	0.000804	CbGpPWpGaD
Mycophenolic acid—UGT2B7—Metabolism—MPC2—schizophrenia	0.000487	0.00077	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Metabolism—PRODH—schizophrenia	0.000485	0.000767	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism—PRODH—schizophrenia	0.000485	0.000767	CbGpPWpGaD
Mycophenolic acid—UGT1A6—Metabolism—TPH1—schizophrenia	0.000476	0.000753	CbGpPWpGaD
Mycophenolic acid—UGT1A6—Metabolism—GCLM—schizophrenia	0.000476	0.000753	CbGpPWpGaD
Mycophenolic acid—IMPDH1—Metabolism—SNAP25—schizophrenia	0.000465	0.000736	CbGpPWpGaD
Mycophenolic acid—IMPDH1—Metabolism—CYP2D6—schizophrenia	0.000465	0.000736	CbGpPWpGaD
Mycophenolic acid—UGT1A7—Metabolism—CYP1A2—schizophrenia	0.00046	0.000727	CbGpPWpGaD
Mycophenolic acid—UGT1A7—Metabolism—TH—schizophrenia	0.000453	0.000717	CbGpPWpGaD
Mycophenolic acid—UGT2B7—Metabolism—PLCH2—schizophrenia	0.000453	0.000716	CbGpPWpGaD
Mycophenolic acid—UGT1A6—Metabolism—PRKD1—schizophrenia	0.000448	0.000708	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism of lipids and lipoproteins—PRKD1—schizophrenia	0.000446	0.000705	CbGpPWpGaD
Mycophenolic acid—IMPDH2—Metabolism—COMT—schizophrenia	0.000432	0.000684	CbGpPWpGaD
Mycophenolic acid—IMPDH2—Metabolism—GSTP1—schizophrenia	0.00043	0.000681	CbGpPWpGaD
Mycophenolic acid—IMPDH2—Metabolism—MAOA—schizophrenia	0.000429	0.000679	CbGpPWpGaD
Mycophenolic acid—UGT2B7—Metabolism—NDST3—schizophrenia	0.000425	0.000673	CbGpPWpGaD
Mycophenolic acid—IMPDH1—Metabolism—CYP1A2—schizophrenia	0.000421	0.000665	CbGpPWpGaD
Mycophenolic acid—IMPDH1—Metabolism—TH—schizophrenia	0.000415	0.000656	CbGpPWpGaD
Mycophenolic acid—IMPDH2—Metabolism—ABCB1—schizophrenia	0.000407	0.000644	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Fatty acid, triacylglycerol, and ketone body metabolism—APOA1—schizophrenia	0.000407	0.000643	CbGpPWpGaD
Mycophenolic acid—UGT2B7—Metabolism—SLC27A5—schizophrenia	0.000403	0.000638	CbGpPWpGaD
Mycophenolic acid—UGT2B7—Metabolism—ACSL6—schizophrenia	0.000403	0.000638	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Metabolism—MPC2—schizophrenia	0.000396	0.000626	CbGpPWpGaD
Mycophenolic acid—IMPDH2—Metabolism—GSTM1—schizophrenia	0.000396	0.000626	CbGpPWpGaD
Mycophenolic acid—IMPDH2—Metabolism—PLA2G4A—schizophrenia	0.000396	0.000626	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism—MPC2—schizophrenia	0.000396	0.000626	CbGpPWpGaD
Mycophenolic acid—UGT1A7—Metabolism—COMT—schizophrenia	0.000385	0.00061	CbGpPWpGaD
Mycophenolic acid—UGT2B7—Metabolism—DAO—schizophrenia	0.000385	0.000609	CbGpPWpGaD
Mycophenolic acid—UGT1A7—Metabolism—GSTP1—schizophrenia	0.000384	0.000607	CbGpPWpGaD
Mycophenolic acid—UGT1A7—Metabolism—MAOA—schizophrenia	0.000383	0.000605	CbGpPWpGaD
Mycophenolic acid—UGT1A6—Metabolism—GAPDH—schizophrenia	0.000374	0.000591	CbGpPWpGaD
Mycophenolic acid—UGT1A6—Metabolism—CLOCK—schizophrenia	0.00037	0.000586	CbGpPWpGaD
Mycophenolic acid—UGT2B7—Metabolism—PNP—schizophrenia	0.000369	0.000583	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism of lipids and lipoproteins—CLOCK—schizophrenia	0.000369	0.000583	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Metabolism—PLCH2—schizophrenia	0.000368	0.000582	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism—PLCH2—schizophrenia	0.000368	0.000582	CbGpPWpGaD
Mycophenolic acid—UGT1A7—Metabolism—ABCB1—schizophrenia	0.000363	0.000574	CbGpPWpGaD
Mycophenolic acid—UGT1A6—Metabolism—TPH2—schizophrenia	0.000361	0.000571	CbGpPWpGaD
Mycophenolic acid—UGT1A6—Metabolism—CACNB2—schizophrenia	0.000361	0.000571	CbGpPWpGaD
Mycophenolic acid—UGT1A6—Metabolism—DPYD—schizophrenia	0.000355	0.000562	CbGpPWpGaD
Mycophenolic acid—UGT1A7—Metabolism—GSTM1—schizophrenia	0.000353	0.000558	CbGpPWpGaD
Mycophenolic acid—UGT1A7—Metabolism—PLA2G4A—schizophrenia	0.000353	0.000558	CbGpPWpGaD
Mycophenolic acid—IMPDH1—Metabolism—COMT—schizophrenia	0.000353	0.000558	CbGpPWpGaD
Mycophenolic acid—IMPDH1—Metabolism—GSTP1—schizophrenia	0.000351	0.000555	CbGpPWpGaD
Mycophenolic acid—IMPDH1—Metabolism—MAOA—schizophrenia	0.00035	0.000554	CbGpPWpGaD
Mycophenolic acid—IMPDH2—Metabolism—MTHFR—schizophrenia	0.00035	0.000553	CbGpPWpGaD
Mycophenolic acid—UGT1A9—PPARA activates gene expression—EP300—schizophrenia	0.000348	0.00055	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Metabolism—NDST3—schizophrenia	0.000346	0.000547	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism—NDST3—schizophrenia	0.000346	0.000547	CbGpPWpGaD
Mycophenolic acid—UGT2B7—Metabolism—NDUFV2—schizophrenia	0.000343	0.000542	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)—EP300—schizophrenia	0.00034	0.000538	CbGpPWpGaD
Mycophenolic acid—IMPDH1—Metabolism—ABCB1—schizophrenia	0.000332	0.000525	CbGpPWpGaD
Mycophenolic acid—UGT1A6—Metabolism—CACNA1C—schizophrenia	0.00033	0.000522	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Metabolism—ACSL6—schizophrenia	0.000328	0.000518	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Metabolism—SLC27A5—schizophrenia	0.000328	0.000518	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism—SLC27A5—schizophrenia	0.000328	0.000518	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism—ACSL6—schizophrenia	0.000328	0.000518	CbGpPWpGaD
Mycophenolic acid—IMPDH2—Metabolism—APOE—schizophrenia	0.000325	0.000515	CbGpPWpGaD
Mycophenolic acid—UGT2B7—Metabolism—PIP4K2A—schizophrenia	0.000322	0.00051	CbGpPWpGaD
Mycophenolic acid—IMPDH1—Metabolism—PLA2G4A—schizophrenia	0.000322	0.00051	CbGpPWpGaD
Mycophenolic acid—IMPDH1—Metabolism—GSTM1—schizophrenia	0.000322	0.00051	CbGpPWpGaD
Mycophenolic acid—UGT1A6—Metabolism—PIK3C2A—schizophrenia	0.000322	0.000509	CbGpPWpGaD
Mycophenolic acid—IMPDH2—Metabolism—APOA1—schizophrenia	0.000322	0.000509	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism of lipids and lipoproteins—PIK3C2A—schizophrenia	0.00032	0.000507	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Metabolism—DAO—schizophrenia	0.000313	0.000495	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism—DAO—schizophrenia	0.000313	0.000495	CbGpPWpGaD
Mycophenolic acid—UGT1A7—Metabolism—MTHFR—schizophrenia	0.000312	0.000493	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Metabolism—PNP—schizophrenia	0.0003	0.000474	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism—PNP—schizophrenia	0.0003	0.000474	CbGpPWpGaD
Mycophenolic acid—UGT2B7—Metabolism—CYP26B1—schizophrenia	0.000292	0.000461	CbGpPWpGaD
Mycophenolic acid—UGT1A7—Metabolism—APOE—schizophrenia	0.00029	0.000459	CbGpPWpGaD
Mycophenolic acid—UGT1A6—Metabolism—SNAP25—schizophrenia	0.000289	0.000456	CbGpPWpGaD
Mycophenolic acid—UGT1A6—Metabolism—CYP2D6—schizophrenia	0.000289	0.000456	CbGpPWpGaD
Mycophenolic acid—UGT1A7—Metabolism—APOA1—schizophrenia	0.000287	0.000454	CbGpPWpGaD
Mycophenolic acid—IMPDH1—Metabolism—MTHFR—schizophrenia	0.000285	0.000451	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Metabolism—NDUFV2—schizophrenia	0.000279	0.000441	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism—NDUFV2—schizophrenia	0.000279	0.000441	CbGpPWpGaD
Mycophenolic acid—IMPDH1—Metabolism—APOE—schizophrenia	0.000265	0.00042	CbGpPWpGaD
Mycophenolic acid—IMPDH1—Metabolism—APOA1—schizophrenia	0.000262	0.000415	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Metabolism—PIP4K2A—schizophrenia	0.000262	0.000414	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism—PIP4K2A—schizophrenia	0.000262	0.000414	CbGpPWpGaD
Mycophenolic acid—UGT1A6—Metabolism—CYP1A2—schizophrenia	0.000261	0.000413	CbGpPWpGaD
Mycophenolic acid—UGT2B7—Metabolism—TPH1—schizophrenia	0.00026	0.000411	CbGpPWpGaD
Mycophenolic acid—UGT2B7—Metabolism—GCLM—schizophrenia	0.00026	0.000411	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism of lipids and lipoproteins—CYP1A2—schizophrenia	0.00026	0.000411	CbGpPWpGaD
Mycophenolic acid—UGT1A6—Metabolism—TH—schizophrenia	0.000257	0.000407	CbGpPWpGaD
Mycophenolic acid—UGT2B7—Metabolism—PRKD1—schizophrenia	0.000244	0.000386	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Metabolism—CYP26B1—schizophrenia	0.000237	0.000375	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism—CYP26B1—schizophrenia	0.000237	0.000375	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Fatty acid, triacylglycerol, and ketone body metabolism—EP300—schizophrenia	0.000234	0.000371	CbGpPWpGaD
Mycophenolic acid—UGT1A6—Metabolism—COMT—schizophrenia	0.000219	0.000346	CbGpPWpGaD
Mycophenolic acid—UGT1A6—Metabolism—GSTP1—schizophrenia	0.000218	0.000344	CbGpPWpGaD
Mycophenolic acid—UGT1A6—Metabolism—MAOA—schizophrenia	0.000217	0.000343	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Metabolism—TPH1—schizophrenia	0.000211	0.000334	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Metabolism—GCLM—schizophrenia	0.000211	0.000334	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism—TPH1—schizophrenia	0.000211	0.000334	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism—GCLM—schizophrenia	0.000211	0.000334	CbGpPWpGaD
Mycophenolic acid—UGT1A6—Metabolism—ABCB1—schizophrenia	0.000206	0.000326	CbGpPWpGaD
Mycophenolic acid—UGT2B7—Metabolism—GAPDH—schizophrenia	0.000204	0.000323	CbGpPWpGaD
Mycophenolic acid—UGT2B7—Metabolism—CLOCK—schizophrenia	0.000202	0.00032	CbGpPWpGaD
Mycophenolic acid—UGT1A6—Metabolism—PLA2G4A—schizophrenia	0.0002	0.000316	CbGpPWpGaD
Mycophenolic acid—UGT1A6—Metabolism—GSTM1—schizophrenia	0.0002	0.000316	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism of lipids and lipoproteins—PLA2G4A—schizophrenia	0.000199	0.000315	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Metabolism—PRKD1—schizophrenia	0.000199	0.000314	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism—PRKD1—schizophrenia	0.000199	0.000314	CbGpPWpGaD
Mycophenolic acid—UGT2B7—Metabolism—TPH2—schizophrenia	0.000197	0.000312	CbGpPWpGaD
Mycophenolic acid—UGT2B7—Metabolism—CACNB2—schizophrenia	0.000197	0.000312	CbGpPWpGaD
Mycophenolic acid—UGT2B7—Metabolism—DPYD—schizophrenia	0.000194	0.000306	CbGpPWpGaD
Mycophenolic acid—IMPDH2—Metabolism—EP300—schizophrenia	0.000185	0.000293	CbGpPWpGaD
Mycophenolic acid—UGT2B7—Metabolism—CACNA1C—schizophrenia	0.00018	0.000285	CbGpPWpGaD
Mycophenolic acid—UGT1A6—Metabolism—MTHFR—schizophrenia	0.000177	0.00028	CbGpPWpGaD
Mycophenolic acid—UGT2B7—Metabolism—PIK3C2A—schizophrenia	0.000176	0.000278	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Metabolism—GAPDH—schizophrenia	0.000166	0.000262	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism—GAPDH—schizophrenia	0.000166	0.000262	CbGpPWpGaD
Mycophenolic acid—UGT1A7—Metabolism—EP300—schizophrenia	0.000165	0.000261	CbGpPWpGaD
Mycophenolic acid—UGT1A6—Metabolism—APOE—schizophrenia	0.000165	0.00026	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Metabolism—CLOCK—schizophrenia	0.000164	0.00026	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism—CLOCK—schizophrenia	0.000164	0.00026	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism of lipids and lipoproteins—APOE—schizophrenia	0.000164	0.000259	CbGpPWpGaD
Mycophenolic acid—UGT1A6—Metabolism—APOA1—schizophrenia	0.000163	0.000257	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism of lipids and lipoproteins—APOA1—schizophrenia	0.000162	0.000256	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Metabolism—TPH2—schizophrenia	0.00016	0.000253	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Metabolism—CACNB2—schizophrenia	0.00016	0.000253	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism—TPH2—schizophrenia	0.00016	0.000253	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism—CACNB2—schizophrenia	0.00016	0.000253	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Metabolism—DPYD—schizophrenia	0.000157	0.000249	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism—DPYD—schizophrenia	0.000157	0.000249	CbGpPWpGaD
Mycophenolic acid—UGT2B7—Metabolism—CYP2D6—schizophrenia	0.000157	0.000249	CbGpPWpGaD
Mycophenolic acid—UGT2B7—Metabolism—SNAP25—schizophrenia	0.000157	0.000249	CbGpPWpGaD
Mycophenolic acid—IMPDH1—Metabolism—EP300—schizophrenia	0.000151	0.000239	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism—CACNA1C—schizophrenia	0.000146	0.000232	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Metabolism—CACNA1C—schizophrenia	0.000146	0.000232	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Metabolism—PIK3C2A—schizophrenia	0.000143	0.000226	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism—PIK3C2A—schizophrenia	0.000143	0.000226	CbGpPWpGaD
Mycophenolic acid—UGT2B7—Metabolism—CYP1A2—schizophrenia	0.000142	0.000225	CbGpPWpGaD
Mycophenolic acid—UGT2B7—Metabolism—TH—schizophrenia	0.00014	0.000222	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Metabolism—CYP2D6—schizophrenia	0.000128	0.000202	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism—CYP2D6—schizophrenia	0.000128	0.000202	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Metabolism—SNAP25—schizophrenia	0.000128	0.000202	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism—SNAP25—schizophrenia	0.000128	0.000202	CbGpPWpGaD
Mycophenolic acid—UGT2B7—Metabolism—COMT—schizophrenia	0.000119	0.000189	CbGpPWpGaD
Mycophenolic acid—UGT2B7—Metabolism—GSTP1—schizophrenia	0.000119	0.000188	CbGpPWpGaD
Mycophenolic acid—UGT2B7—Metabolism—MAOA—schizophrenia	0.000118	0.000187	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Metabolism—CYP1A2—schizophrenia	0.000116	0.000183	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism—CYP1A2—schizophrenia	0.000116	0.000183	CbGpPWpGaD
Mycophenolic acid—UGT1A1—Metabolism—TH—schizophrenia	0.000114	0.00018	CbGpPWpGaD
Mycophenolic acid—UGT1A9—Metabolism—TH—schizophrenia	0.000114	0.00018	CbGpPWpGaD
Mycophenolic acid—UGT2B7—Metabolism—ABCB1—schizophrenia	0.000112	0.000178	CbGpPWpGaD
Mycophenolic acid—IMPDH2—Metabolism—AKT1—schizophrenia	0.000112	0.000177	CbGpPWpGaD
Mycophenolic acid—UGT2B7—Metabolism—GSTM1—schizophrenia	0.000109	0.000173	CbGpPWpGaD
