nodes	percent_of_prediction	percent_of_DWPC	metapath
Diethylstilbestrol—ABCB1—Gemcitabine—lung cancer	0.00609	0.0141	CbGbCtD
Diethylstilbestrol—ABCB1—Erlotinib—lung cancer	0.00602	0.0139	CbGbCtD
Diethylstilbestrol—CYP3A4—Teniposide—lung cancer	0.00591	0.0137	CbGbCtD
Diethylstilbestrol—CYP2C9—Paclitaxel—lung cancer	0.00567	0.0131	CbGbCtD
Diethylstilbestrol—ABCB1—Paclitaxel—lung cancer	0.00551	0.0127	CbGbCtD
Diethylstilbestrol—ABCB1—Irinotecan—lung cancer	0.00543	0.0126	CbGbCtD
Diethylstilbestrol—ABCB1—Vinblastine—lung cancer	0.00483	0.0112	CbGbCtD
Diethylstilbestrol—CYP3A4—Vinorelbine—lung cancer	0.0047	0.0109	CbGbCtD
Diethylstilbestrol—CYP2C9—Cisplatin—lung cancer	0.00456	0.0106	CbGbCtD
Diethylstilbestrol—ABCB1—Cisplatin—lung cancer	0.00443	0.0103	CbGbCtD
Diethylstilbestrol—ABCB1—Etoposide—lung cancer	0.00435	0.0101	CbGbCtD
Diethylstilbestrol—ABCB1—Docetaxel—lung cancer	0.00398	0.00922	CbGbCtD
Diethylstilbestrol—CYP3A4—Crizotinib—lung cancer	0.00374	0.00865	CbGbCtD
Diethylstilbestrol—CYP3A4—Erlotinib—lung cancer	0.0036	0.00834	CbGbCtD
Diethylstilbestrol—CYP3A4—Paclitaxel—lung cancer	0.0033	0.00764	CbGbCtD
Diethylstilbestrol—CYP3A4—Irinotecan—lung cancer	0.00325	0.00754	CbGbCtD
Diethylstilbestrol—ABCB1—Doxorubicin—lung cancer	0.00297	0.00687	CbGbCtD
Diethylstilbestrol—CYP3A4—Vinblastine—lung cancer	0.00289	0.0067	CbGbCtD
Diethylstilbestrol—ABCB1—Methotrexate—lung cancer	0.00287	0.00666	CbGbCtD
Diethylstilbestrol—CYP3A4—Etoposide—lung cancer	0.00261	0.00604	CbGbCtD
Diethylstilbestrol—CYP3A4—Docetaxel—lung cancer	0.00239	0.00552	CbGbCtD
Diethylstilbestrol—ESRRG—bronchus—lung cancer	0.00207	0.0789	CbGeAlD
Diethylstilbestrol—ESRRG—trachea—lung cancer	0.00186	0.0709	CbGeAlD
Diethylstilbestrol—CYP3A4—Doxorubicin—lung cancer	0.00178	0.00412	CbGbCtD
Diethylstilbestrol—ESRRG—cardiac atrium—lung cancer	0.00175	0.0666	CbGeAlD
Diethylstilbestrol—ESRRG—lung—lung cancer	0.00134	0.0509	CbGeAlD
Diethylstilbestrol—ESR2—mammary gland—lung cancer	0.00129	0.0491	CbGeAlD
Diethylstilbestrol—TTR—respiratory system—lung cancer	0.00108	0.0412	CbGeAlD
Diethylstilbestrol—ESR1—mammary gland—lung cancer	0.000884	0.0336	CbGeAlD
Diethylstilbestrol—ESR2—respiratory system—lung cancer	0.00086	0.0327	CbGeAlD
Diethylstilbestrol—COMT—respiratory system—lung cancer	0.00082	0.0312	CbGeAlD
Diethylstilbestrol—CYP2C8—mammary gland—lung cancer	0.000728	0.0277	CbGeAlD
Diethylstilbestrol—ESR2—epithelium—lung cancer	0.000719	0.0273	CbGeAlD
Diethylstilbestrol—AOX1—bronchus—lung cancer	0.000681	0.0259	CbGeAlD
Diethylstilbestrol—COMT—bronchus—lung cancer	0.000675	0.0257	CbGeAlD
Diethylstilbestrol—CYP2C9—mammary gland—lung cancer	0.000647	0.0246	CbGeAlD
Diethylstilbestrol—TTR—bone marrow—lung cancer	0.000634	0.0241	CbGeAlD
Diethylstilbestrol—AOX1—trachea—lung cancer	0.000612	0.0233	CbGeAlD
Diethylstilbestrol—COMT—trachea—lung cancer	0.000606	0.0231	CbGeAlD
Diethylstilbestrol—ESR1—respiratory system—lung cancer	0.000589	0.0224	CbGeAlD
Diethylstilbestrol—AOX1—cardiac atrium—lung cancer	0.000575	0.0219	CbGeAlD
Diethylstilbestrol—TTR—lung—lung cancer	0.000574	0.0219	CbGeAlD
Diethylstilbestrol—COMT—cardiac atrium—lung cancer	0.000569	0.0217	CbGeAlD
Diethylstilbestrol—ESR1—epithelium—lung cancer	0.000492	0.0187	CbGeAlD
Diethylstilbestrol—COMT—bone marrow—lung cancer	0.00048	0.0183	CbGeAlD
Diethylstilbestrol—CYP2A6—lung—lung cancer	0.000459	0.0175	CbGeAlD
Diethylstilbestrol—ESR2—lung—lung cancer	0.000457	0.0174	CbGeAlD
Diethylstilbestrol—AOX1—lung—lung cancer	0.00044	0.0167	CbGeAlD
Diethylstilbestrol—COMT—lung—lung cancer	0.000435	0.0166	CbGeAlD
Diethylstilbestrol—CYP2E1—respiratory system—lung cancer	0.000408	0.0155	CbGeAlD
Diethylstilbestrol—ESR1—lung—lung cancer	0.000313	0.0119	CbGeAlD
Diethylstilbestrol—ESR2—lymph node—lung cancer	0.000312	0.0119	CbGeAlD
Diethylstilbestrol—AOX1—lymph node—lung cancer	0.000301	0.0114	CbGeAlD
Diethylstilbestrol—COMT—lymph node—lung cancer	0.000298	0.0113	CbGeAlD
Diethylstilbestrol—ABCG2—bone marrow—lung cancer	0.000276	0.0105	CbGeAlD
Diethylstilbestrol—ABCG2—lung—lung cancer	0.00025	0.00953	CbGeAlD
Diethylstilbestrol—CYP19A1—lymph node—lung cancer	0.000246	0.00936	CbGeAlD
Diethylstilbestrol—Tamoxifen—CYP2A6—lung cancer	0.000237	0.272	CrCbGaD
Diethylstilbestrol—ABCB1—respiratory system—lung cancer	0.000233	0.00885	CbGeAlD
Diethylstilbestrol—CYP2E1—lung—lung cancer	0.000217	0.00825	CbGeAlD
Diethylstilbestrol—ESR1—lymph node—lung cancer	0.000214	0.00814	CbGeAlD
Diethylstilbestrol—Tamoxifen—ABCG2—lung cancer	0.000212	0.243	CrCbGaD
Diethylstilbestrol—ABCB1—epithelium—lung cancer	0.000194	0.0074	CbGeAlD
Diethylstilbestrol—ABCB1—trachea—lung cancer	0.000172	0.00654	CbGeAlD
Diethylstilbestrol—ABCG2—lymph node—lung cancer	0.000171	0.00652	CbGeAlD
Diethylstilbestrol—Tamoxifen—CYP2E1—lung cancer	0.000168	0.193	CrCbGaD
Diethylstilbestrol—Tamoxifen—CYP1A1—lung cancer	0.000166	0.19	CrCbGaD
Diethylstilbestrol—ABCB1—bone marrow—lung cancer	0.000136	0.00519	CbGeAlD
Diethylstilbestrol—ABCB1—lung—lung cancer	0.000124	0.0047	CbGeAlD
Diethylstilbestrol—Tamoxifen—ABCB1—lung cancer	8.82e-05	0.101	CrCbGaD
Diethylstilbestrol—ABCB1—lymph node—lung cancer	8.45e-05	0.00321	CbGeAlD
Diethylstilbestrol—ABCB1—Metabolism—GCLC—lung cancer	4.48e-06	4.69e-05	CbGpPWpGaD
Diethylstilbestrol—ABCB1—Metabolism—CYP2A6—lung cancer	4.48e-06	4.69e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism—ABCG2—lung cancer	4.45e-06	4.66e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism—ADCY1—lung cancer	4.45e-06	4.66e-05	CbGpPWpGaD
Diethylstilbestrol—ABCB1—Integrated Pancreatic Cancer Pathway—AKT1—lung cancer	4.4e-06	4.61e-05	CbGpPWpGaD
Diethylstilbestrol—TTR—Signaling Pathways—KRAS—lung cancer	4.38e-06	4.58e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C8—Metabolism—CYP2E1—lung cancer	4.37e-06	4.58e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism—HPGDS—lung cancer	4.37e-06	4.57e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism—ENO2—lung cancer	4.37e-06	4.57e-05	CbGpPWpGaD
Diethylstilbestrol—ABCG2—Metabolism—APOA1—lung cancer	4.34e-06	4.55e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism—PPP2R1B—lung cancer	4.34e-06	4.54e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C8—Metabolism—NQO1—lung cancer	4.32e-06	4.53e-05	CbGpPWpGaD
Diethylstilbestrol—AOX1—Disease—IL6—lung cancer	4.32e-06	4.53e-05	CbGpPWpGaD
Diethylstilbestrol—CYP19A1—Metabolism—POMC—lung cancer	4.31e-06	4.51e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism of lipids and lipoproteins—POMC—lung cancer	4.28e-06	4.48e-05	CbGpPWpGaD
Diethylstilbestrol—ABCB1—Metabolism—ENO1—lung cancer	4.25e-06	4.45e-05	CbGpPWpGaD
Diethylstilbestrol—ABCB1—Transmembrane transport of small molecules—CREBBP—lung cancer	4.24e-06	4.44e-05	CbGpPWpGaD
Diethylstilbestrol—CYP3A4—Metabolism—GSTA3—lung cancer	4.24e-06	4.44e-05	CbGpPWpGaD
Diethylstilbestrol—CYP3A4—Metabolism—RRM1—lung cancer	4.24e-06	4.44e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism—GSTT1—lung cancer	4.23e-06	4.44e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C8—Metabolism of lipids and lipoproteins—PIK3CB—lung cancer	4.23e-06	4.43e-05	CbGpPWpGaD
Diethylstilbestrol—CYP19A1—Metabolism—CREBBP—lung cancer	4.2e-06	4.4e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Signaling Pathways—ERBB3—lung cancer	4.2e-06	4.39e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C8—Metabolism of lipids and lipoproteins—PTGS2—lung cancer	4.19e-06	4.39e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism—CYP2A6—lung cancer	4.19e-06	4.38e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism—GCLC—lung cancer	4.19e-06	4.38e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2E1—Metabolism—GSTP1—lung cancer	4.17e-06	4.37e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism of lipids and lipoproteins—CREBBP—lung cancer	4.17e-06	4.37e-05	CbGpPWpGaD
Diethylstilbestrol—AOX1—Metabolism—PIK3CA—lung cancer	4.09e-06	4.28e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2E1—Metabolism—CAT—lung cancer	4.06e-06	4.25e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Signaling Pathways—TERT—lung cancer	4.02e-06	4.21e-05	CbGpPWpGaD
Diethylstilbestrol—TTR—Signaling Pathways—PIK3CA—lung cancer	4.02e-06	4.21e-05	CbGpPWpGaD
Diethylstilbestrol—AOX1—Disease—AKT1—lung cancer	3.99e-06	4.18e-05	CbGpPWpGaD
Diethylstilbestrol—CYP3A4—Metabolism—B4GALT5—lung cancer	3.98e-06	4.17e-05	CbGpPWpGaD
Diethylstilbestrol—CYP19A1—Metabolism—PIK3CD—lung cancer	3.98e-06	4.17e-05	CbGpPWpGaD
Diethylstilbestrol—ABCB1—Transmembrane transport of small molecules—ALB—lung cancer	3.97e-06	4.16e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism—ENO1—lung cancer	3.97e-06	4.16e-05	CbGpPWpGaD
Diethylstilbestrol—ABCG2—Metabolism—PIK3CG—lung cancer	3.96e-06	4.15e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism of lipids and lipoproteins—PIK3CD—lung cancer	3.95e-06	4.14e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2E1—Metabolism—ABCB1—lung cancer	3.95e-06	4.14e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2A6—Metabolism—APOA1—lung cancer	3.95e-06	4.13e-05	CbGpPWpGaD
Diethylstilbestrol—ESR2—Gene Expression—AKT1—lung cancer	3.94e-06	4.13e-05	CbGpPWpGaD
Diethylstilbestrol—CYP19A1—Metabolism—ALB—lung cancer	3.93e-06	4.11e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Signaling Pathways—FGFR1—lung cancer	3.9e-06	4.09e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism of lipids and lipoproteins—ALB—lung cancer	3.9e-06	4.09e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C8—Metabolism—STK11—lung cancer	3.9e-06	4.08e-05	CbGpPWpGaD
Diethylstilbestrol—TTR—Signaling Pathways—TP53—lung cancer	3.89e-06	4.07e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2E1—Metabolism—TYMS—lung cancer	3.88e-06	4.06e-05	CbGpPWpGaD
Diethylstilbestrol—CYP3A4—Metabolism—GSTA4—lung cancer	3.87e-06	4.06e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Signaling Pathways—HIF1A—lung cancer	3.85e-06	4.03e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2E1—Metabolism—GSTM1—lung cancer	3.83e-06	4.02e-05	CbGpPWpGaD
Diethylstilbestrol—ABCB1—Metabolism—CYP2E1—lung cancer	3.81e-06	3.99e-05	CbGpPWpGaD
Diethylstilbestrol—CYP3A4—Metabolism—GSTA2—lung cancer	3.77e-06	3.95e-05	CbGpPWpGaD
Diethylstilbestrol—ABCG2—Metabolism—POMC—lung cancer	3.77e-06	3.95e-05	CbGpPWpGaD
Diethylstilbestrol—ABCB1—Metabolism—NQO1—lung cancer	3.77e-06	3.95e-05	CbGpPWpGaD
Diethylstilbestrol—TTR—Signaling Pathways—HRAS—lung cancer	3.72e-06	3.9e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Signaling Pathways—APOA1—lung cancer	3.71e-06	3.89e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Signaling Pathways—KDR—lung cancer	3.68e-06	3.85e-05	CbGpPWpGaD
Diethylstilbestrol—ABCG2—Metabolism—CREBBP—lung cancer	3.68e-06	3.85e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C8—Metabolism of lipids and lipoproteins—PTEN—lung cancer	3.66e-06	3.83e-05	CbGpPWpGaD
Diethylstilbestrol—COMT—Metabolism—PIK3CA—lung cancer	3.64e-06	3.82e-05	CbGpPWpGaD
Diethylstilbestrol—CYP3A4—Metabolism—GSTA1—lung cancer	3.64e-06	3.81e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2E1—Metabolism—CYP1A1—lung cancer	3.63e-06	3.81e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C8—Metabolism—GSTP1—lung cancer	3.61e-06	3.78e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2E1—Metabolism—ERCC2—lung cancer	3.6e-06	3.78e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2A6—Metabolism—PIK3CG—lung cancer	3.6e-06	3.77e-05	CbGpPWpGaD
Diethylstilbestrol—CYP3A4—Metabolism—ABCC3—lung cancer	3.6e-06	3.77e-05	CbGpPWpGaD
Diethylstilbestrol—ABCB1—Transmembrane transport of small molecules—RAF1—lung cancer	3.59e-06	3.76e-05	CbGpPWpGaD
Diethylstilbestrol—TTR—Signaling Pathways—IL6—lung cancer	3.56e-06	3.73e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism—CYP2E1—lung cancer	3.56e-06	3.73e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism—NQO1—lung cancer	3.52e-06	3.69e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C8—Metabolism—CAT—lung cancer	3.51e-06	3.68e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C8—Metabolism of lipids and lipoproteins—EP300—lung cancer	3.49e-06	3.65e-05	CbGpPWpGaD
Diethylstilbestrol—CYP3A4—Metabolism—AKR1C1—lung cancer	3.49e-06	3.65e-05	CbGpPWpGaD
Diethylstilbestrol—ABCG2—Metabolism—PIK3CD—lung cancer	3.49e-06	3.65e-05	CbGpPWpGaD
Diethylstilbestrol—CYP19A1—Metabolism—PIK3CB—lung cancer	3.47e-06	3.63e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism of lipids and lipoproteins—PIK3CB—lung cancer	3.45e-06	3.61e-05	CbGpPWpGaD
Diethylstilbestrol—ABCG2—Metabolism—ALB—lung cancer	3.44e-06	3.6e-05	CbGpPWpGaD
Diethylstilbestrol—CYP19A1—Metabolism—PTGS2—lung cancer	3.44e-06	3.6e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2A6—Metabolism—POMC—lung cancer	3.43e-06	3.59e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism of lipids and lipoproteins—PTGS2—lung cancer	3.41e-06	3.58e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C8—Metabolism—ABCB1—lung cancer	3.41e-06	3.58e-05	CbGpPWpGaD
Diethylstilbestrol—ABCB1—Metabolism—STK11—lung cancer	3.4e-06	3.56e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Signaling Pathways—APC—lung cancer	3.39e-06	3.55e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Signaling Pathways—PIK3CG—lung cancer	3.39e-06	3.55e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Signaling Pathways—KIT—lung cancer	3.39e-06	3.55e-05	CbGpPWpGaD
Diethylstilbestrol—CYP3A4—Metabolism—UGT1A1—lung cancer	3.39e-06	3.55e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C8—Metabolism—TYMS—lung cancer	3.35e-06	3.51e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Signaling Pathways—EGF—lung cancer	3.35e-06	3.51e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2A6—Metabolism—CREBBP—lung cancer	3.34e-06	3.5e-05	CbGpPWpGaD
Diethylstilbestrol—AOX1—Metabolism—AKT1—lung cancer	3.34e-06	3.5e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C8—Metabolism—GSTM1—lung cancer	3.31e-06	3.47e-05	CbGpPWpGaD
Diethylstilbestrol—TTR—Signaling Pathways—AKT1—lung cancer	3.28e-06	3.44e-05	CbGpPWpGaD
Diethylstilbestrol—CYP3A4—Metabolism—GNG11—lung cancer	3.26e-06	3.42e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Signaling Pathways—POMC—lung cancer	3.22e-06	3.38e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Signaling Pathways—BRAF—lung cancer	3.18e-06	3.34e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism—STK11—lung cancer	3.17e-06	3.32e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2A6—Metabolism—PIK3CD—lung cancer	3.17e-06	3.32e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Signaling Pathways—IL6R—lung cancer	3.15e-06	3.3e-05	CbGpPWpGaD
Diethylstilbestrol—ABCB1—Metabolism—GSTP1—lung cancer	3.14e-06	3.29e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C8—Metabolism—CYP1A1—lung cancer	3.14e-06	3.29e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Signaling Pathways—CREBBP—lung cancer	3.14e-06	3.29e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2A6—Metabolism—ALB—lung cancer	3.13e-06	3.27e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2E1—Metabolism—APOA1—lung cancer	3.12e-06	3.27e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C8—Metabolism—ERCC2—lung cancer	3.12e-06	3.26e-05	CbGpPWpGaD
Diethylstilbestrol—CYP3A4—Metabolism—ALDOA—lung cancer	3.11e-06	3.26e-05	CbGpPWpGaD
Diethylstilbestrol—ABCB1—Metabolism—CAT—lung cancer	3.06e-06	3.2e-05	CbGpPWpGaD
Diethylstilbestrol—ABCG2—Metabolism—PIK3CB—lung cancer	3.04e-06	3.18e-05	CbGpPWpGaD
Diethylstilbestrol—CYP3A4—Metabolism—NCOA3—lung cancer	3.02e-06	3.16e-05	CbGpPWpGaD
Diethylstilbestrol—ABCG2—Metabolism—PTGS2—lung cancer	3.01e-06	3.15e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Signaling Pathways—MAP2K1—lung cancer	3e-06	3.14e-05	CbGpPWpGaD
Diethylstilbestrol—CYP19A1—Metabolism—PTEN—lung cancer	3e-06	3.14e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Signaling Pathways—PIK3CD—lung cancer	2.98e-06	3.12e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism of lipids and lipoproteins—PTEN—lung cancer	2.98e-06	3.12e-05	CbGpPWpGaD
Diethylstilbestrol—COMT—Metabolism—AKT1—lung cancer	2.98e-06	3.12e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Gene Expression—MAPK3—lung cancer	2.95e-06	3.09e-05	CbGpPWpGaD
Diethylstilbestrol—CYP3A4—Metabolism—ADCY1—lung cancer	2.94e-06	3.08e-05	CbGpPWpGaD
Diethylstilbestrol—CYP3A4—Metabolism—ABCG2—lung cancer	2.94e-06	3.08e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism—GSTP1—lung cancer	2.93e-06	3.07e-05	CbGpPWpGaD
Diethylstilbestrol—ABCB1—Metabolism—TYMS—lung cancer	2.92e-06	3.06e-05	CbGpPWpGaD
Diethylstilbestrol—ABCB1—Metabolism—GSTM1—lung cancer	2.89e-06	3.02e-05	CbGpPWpGaD
Diethylstilbestrol—CYP3A4—Metabolism—ENO2—lung cancer	2.88e-06	3.02e-05	CbGpPWpGaD
Diethylstilbestrol—CYP3A4—Metabolism—HPGDS—lung cancer	2.88e-06	3.02e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Gene Expression—MYC—lung cancer	2.87e-06	3e-05	CbGpPWpGaD
Diethylstilbestrol—CYP3A4—Metabolism—PPP2R1B—lung cancer	2.86e-06	3e-05	CbGpPWpGaD
Diethylstilbestrol—CYP19A1—Metabolism—EP300—lung cancer	2.86e-06	2.99e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism—CAT—lung cancer	2.86e-06	2.99e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2E1—Metabolism—PIK3CG—lung cancer	2.85e-06	2.98e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism of lipids and lipoproteins—EP300—lung cancer	2.84e-06	2.97e-05	CbGpPWpGaD
Diethylstilbestrol—CYP3A4—Metabolism—GSTT1—lung cancer	2.79e-06	2.92e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism—ABCB1—lung cancer	2.78e-06	2.91e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2A6—Metabolism—PIK3CB—lung cancer	2.76e-06	2.89e-05	CbGpPWpGaD
Diethylstilbestrol—CYP3A4—Metabolism—GCLC—lung cancer	2.76e-06	2.89e-05	CbGpPWpGaD
Diethylstilbestrol—CYP3A4—Metabolism—CYP2A6—lung cancer	2.76e-06	2.89e-05	CbGpPWpGaD
Diethylstilbestrol—ABCB1—Metabolism—CYP1A1—lung cancer	2.74e-06	2.87e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2A6—Metabolism—PTGS2—lung cancer	2.73e-06	2.86e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism—TYMS—lung cancer	2.73e-06	2.86e-05	CbGpPWpGaD
Diethylstilbestrol—ABCB1—Metabolism—ERCC2—lung cancer	2.71e-06	2.84e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2E1—Metabolism—POMC—lung cancer	2.71e-06	2.84e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism—GSTM1—lung cancer	2.7e-06	2.82e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C8—Metabolism—APOA1—lung cancer	2.7e-06	2.82e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Signaling Pathways—MDM2—lung cancer	2.67e-06	2.79e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Signaling Pathways—RAF1—lung cancer	2.66e-06	2.79e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2E1—Metabolism—CREBBP—lung cancer	2.64e-06	2.76e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Signaling Pathways—ERBB2—lung cancer	2.63e-06	2.76e-05	CbGpPWpGaD
Diethylstilbestrol—ABCG2—Metabolism—PTEN—lung cancer	2.63e-06	2.75e-05	CbGpPWpGaD
Diethylstilbestrol—CYP3A4—Metabolism—ENO1—lung cancer	2.62e-06	2.74e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Signaling Pathways—PIK3CB—lung cancer	2.6e-06	2.72e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Signaling Pathways—MTOR—lung cancer	2.6e-06	2.72e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C8—Metabolism of lipids and lipoproteins—PIK3CA—lung cancer	2.58e-06	2.7e-05	CbGpPWpGaD
