nodes	percent_of_prediction	percent_of_DWPC	metapath
Glutathione—GSTO1—telencephalon—cleft lip	0.00356	0.00893	CbGeAlD
Glutathione—GPX2—head—cleft lip	0.00349	0.00875	CbGeAlD
Glutathione—GSTA4—head—cleft lip	0.0034	0.00853	CbGeAlD
Glutathione—GSTM4—head—cleft lip	0.0034	0.00853	CbGeAlD
Glutathione—TXNDC12—head—cleft lip	0.00338	0.00847	CbGeAlD
Glutathione—GSTP1—mouth—cleft lip	0.00336	0.00844	CbGeAlD
Glutathione—GSTK1—head—cleft lip	0.00325	0.00816	CbGeAlD
Glutathione—GSR—telencephalon—cleft lip	0.00323	0.0081	CbGeAlD
Glutathione—MGST1—head—cleft lip	0.00323	0.0081	CbGeAlD
Glutathione—GPX1—head—cleft lip	0.00323	0.0081	CbGeAlD
Glutathione—MGST3—head—cleft lip	0.0031	0.00778	CbGeAlD
Glutathione—ESD—head—cleft lip	0.0031	0.00778	CbGeAlD
Glutathione—GLRX—head—cleft lip	0.00308	0.00773	CbGeAlD
Glutathione—GPX4—head—cleft lip	0.00283	0.00711	CbGeAlD
Glutathione—GSS—telencephalon—cleft lip	0.00281	0.00704	CbGeAlD
Glutathione—GPX3—head—cleft lip	0.00279	0.007	CbGeAlD
Glutathione—GSTT1—head—cleft lip	0.00263	0.0066	CbGeAlD
Glutathione—GSTA1—head—cleft lip	0.00262	0.00657	CbGeAlD
Glutathione—GSTP1—embryo—cleft lip	0.0024	0.00602	CbGeAlD
Glutathione—GSTM3—head—cleft lip	0.00238	0.00597	CbGeAlD
Glutathione—ABCC5—telencephalon—cleft lip	0.00233	0.00585	CbGeAlD
Glutathione—GLO1—head—cleft lip	0.00232	0.00582	CbGeAlD
Glutathione—HPGDS—head—cleft lip	0.00223	0.00559	CbGeAlD
Glutathione—GSTO1—head—cleft lip	0.00222	0.00556	CbGeAlD
Glutathione—GSR—head—cleft lip	0.00201	0.00505	CbGeAlD
Glutathione—GSTP1—telencephalon—cleft lip	0.00195	0.00489	CbGeAlD
Glutathione—GSTM1—head—cleft lip	0.00194	0.00486	CbGeAlD
Glutathione—GSTA2—head—cleft lip	0.00189	0.00474	CbGeAlD
Glutathione—GSS—head—cleft lip	0.00175	0.00439	CbGeAlD
Glutathione—ABCC1—telencephalon—cleft lip	0.00138	0.00346	CbGeAlD
Glutathione—ABCC3—head—cleft lip	0.00122	0.00306	CbGeAlD
Glutathione—GSTP1—head—cleft lip	0.00121	0.00305	CbGeAlD
Glutathione—ABCC4—head—cleft lip	0.00101	0.00253	CbGeAlD
Glutathione—GSTA4—Metabolism—TCN2—cleft lip	0.000566	0.000954	CbGpPWpGaD
Glutathione—GSTM5—Metabolism—TCN2—cleft lip	0.000566	0.000954	CbGpPWpGaD
Glutathione—ABCC4—Ectoderm Differentiation—BMP4—cleft lip	0.000538	0.000906	CbGpPWpGaD
Glutathione—ABCC4—NRF2 pathway—TGFA—cleft lip	0.000537	0.000904	CbGpPWpGaD
Glutathione—GPX4—Metabolism—SLC19A1—cleft lip	0.000536	0.000903	CbGpPWpGaD
Glutathione—GSTZ1—Metabolism—TCN2—cleft lip	0.000532	0.000897	CbGpPWpGaD
Glutathione—LTC4S—Metabolism—TCN2—cleft lip	0.000532	0.000897	CbGpPWpGaD
Glutathione—GSTA5—Metabolism—TCN2—cleft lip	0.000532	0.000897	CbGpPWpGaD
Glutathione—GSTM2—Metabolism—TCN2—cleft lip	0.000532	0.000897	CbGpPWpGaD
Glutathione—MGST3—Metabolism—TCN2—cleft lip	0.000532	0.000897	CbGpPWpGaD
Glutathione—GSTO1—Disease—SLC19A1—cleft lip	0.000526	0.000886	CbGpPWpGaD
Glutathione—GLRX—Metabolism—MTR—cleft lip	0.000518	0.000872	CbGpPWpGaD
Glutathione—GSTO1—Disease—WNT3—cleft lip	0.000512	0.000863	CbGpPWpGaD
Glutathione—GSTO2—Metabolism—TCN2—cleft lip	0.000505	0.00085	CbGpPWpGaD
Glutathione—MGST1—Metabolism—TCN2—cleft lip	0.000505	0.00085	CbGpPWpGaD
Glutathione—GGT1—Metabolism—SLC19A1—cleft lip	0.000502	0.000845	CbGpPWpGaD
Glutathione—GSTM3—Metabolism—SLC19A1—cleft lip	0.000487	0.00082	CbGpPWpGaD
Glutathione—MGST2—Metabolism—SLC19A1—cleft lip	0.000487	0.00082	CbGpPWpGaD
Glutathione—GSTO2—Disease—FGF7—cleft lip	0.000469	0.000789	CbGpPWpGaD
Glutathione—GSTO2—Disease—SPRY2—cleft lip	0.000469	0.000789	CbGpPWpGaD
Glutathione—GPX2—Metabolism—SLC19A1—cleft lip	0.000462	0.000777	CbGpPWpGaD
Glutathione—ABCC5—Transmembrane transport of small molecules—ABCA4—cleft lip	0.000452	0.000762	CbGpPWpGaD
Glutathione—ABCC2—NRF2 pathway—TGFA—cleft lip	0.000452	0.000762	CbGpPWpGaD
Glutathione—GPX4—Metabolism—TCN2—cleft lip	0.000444	0.000748	CbGpPWpGaD
Glutathione—GSTO1—Metabolism—SLC19A1—cleft lip	0.00044	0.000742	CbGpPWpGaD
Glutathione—GPX1—Metabolism—SLC19A1—cleft lip	0.00044	0.000742	CbGpPWpGaD
Glutathione—HPGDS—Integrated Pancreatic Cancer Pathway—FGF2—cleft lip	0.000438	0.000738	CbGpPWpGaD
Glutathione—GSTO1—Disease—TCN2—cleft lip	0.000436	0.000734	CbGpPWpGaD
Glutathione—GSTO2—Disease—FGF8—cleft lip	0.000432	0.000728	CbGpPWpGaD
Glutathione—GSTT1—Metabolism—SLC19A1—cleft lip	0.000422	0.000711	CbGpPWpGaD
Glutathione—GSTO2—Disease—MTR—cleft lip	0.000418	0.000704	CbGpPWpGaD
Glutathione—GGT1—Metabolism—TCN2—cleft lip	0.000416	0.0007	CbGpPWpGaD
Glutathione—GSTA1—Metabolism—SLC19A1—cleft lip	0.000414	0.000697	CbGpPWpGaD
Glutathione—GSTM3—Metabolism—TCN2—cleft lip	0.000403	0.00068	CbGpPWpGaD
Glutathione—MGST2—Metabolism—TCN2—cleft lip	0.000403	0.00068	CbGpPWpGaD
Glutathione—GSTM1—C-MYB transcription factor network—MYC—cleft lip	0.000401	0.000676	CbGpPWpGaD
Glutathione—GSTM4—Metabolism—MTR—cleft lip	0.000392	0.000661	CbGpPWpGaD
Glutathione—GSTA4—Metabolism—MTR—cleft lip	0.000392	0.000661	CbGpPWpGaD
Glutathione—GSTA3—Metabolism—MTR—cleft lip	0.000392	0.000661	CbGpPWpGaD
Glutathione—GSTM5—Metabolism—MTR—cleft lip	0.000392	0.000661	CbGpPWpGaD
Glutathione—GPX2—Metabolism—TCN2—cleft lip	0.000382	0.000644	CbGpPWpGaD
Glutathione—HPGDS—Metabolism—SLC19A1—cleft lip	0.000374	0.000631	CbGpPWpGaD
Glutathione—GSTM2—Metabolism—MTR—cleft lip	0.000369	0.000622	CbGpPWpGaD
Glutathione—MGST3—Metabolism—MTR—cleft lip	0.000369	0.000622	CbGpPWpGaD
Glutathione—GSTA5—Metabolism—MTR—cleft lip	0.000369	0.000622	CbGpPWpGaD
Glutathione—GSTZ1—Metabolism—MTR—cleft lip	0.000369	0.000622	CbGpPWpGaD
Glutathione—LTC4S—Metabolism—MTR—cleft lip	0.000369	0.000622	CbGpPWpGaD
Glutathione—GSTO1—Metabolism—TCN2—cleft lip	0.000365	0.000615	CbGpPWpGaD
Glutathione—GPX1—Metabolism—TCN2—cleft lip	0.000365	0.000615	CbGpPWpGaD
Glutathione—GSTO2—Disease—FGF3—cleft lip	0.000352	0.000593	CbGpPWpGaD
Glutathione—GSS—Metabolism—SLC19A1—cleft lip	0.00035	0.000589	CbGpPWpGaD
Glutathione—MGST1—Metabolism—MTR—cleft lip	0.00035	0.000589	CbGpPWpGaD
Glutathione—GSTO2—Metabolism—MTR—cleft lip	0.00035	0.000589	CbGpPWpGaD
Glutathione—GSTT1—Metabolism—TCN2—cleft lip	0.00035	0.000589	CbGpPWpGaD
Glutathione—ABCC1—Defective AMN causes hereditary megaloblastic anemia 1—MTHFR—cleft lip	0.000347	0.000585	CbGpPWpGaD
Glutathione—GSR—Metabolism—SLC19A1—cleft lip	0.000346	0.000582	CbGpPWpGaD
Glutathione—GSTO2—Disease—FGF9—cleft lip	0.000343	0.000578	CbGpPWpGaD
Glutathione—GSTA1—Metabolism—TCN2—cleft lip	0.000343	0.000578	CbGpPWpGaD
Glutathione—ABCC4—Hemostasis—TGFB3—cleft lip	0.000341	0.000574	CbGpPWpGaD
Glutathione—GSTO1—Disease—FGF7—cleft lip	0.000339	0.000571	CbGpPWpGaD
Glutathione—GSTO1—Disease—SPRY2—cleft lip	0.000339	0.000571	CbGpPWpGaD
Glutathione—ABCC3—Transmembrane transport of small molecules—ABCA4—cleft lip	0.000334	0.000562	CbGpPWpGaD
Glutathione—GLRX—Metabolism—TYMS—cleft lip	0.000317	0.000535	CbGpPWpGaD
Glutathione—ABCC4—Transmembrane transport of small molecules—ABCA4—cleft lip	0.000314	0.000528	CbGpPWpGaD
Glutathione—GSTO1—Disease—FGF8—cleft lip	0.000313	0.000527	CbGpPWpGaD
Glutathione—HPGDS—Metabolism—TCN2—cleft lip	0.00031	0.000523	CbGpPWpGaD
Glutathione—GPX4—Metabolism—MTR—cleft lip	0.000308	0.000519	CbGpPWpGaD
Glutathione—GSTO1—Disease—MTR—cleft lip	0.000302	0.000509	CbGpPWpGaD
Glutathione—ABCC4—Ectoderm Differentiation—FGFR2—cleft lip	0.000299	0.000504	CbGpPWpGaD
Glutathione—GSS—Metabolism—TCN2—cleft lip	0.00029	0.000488	CbGpPWpGaD
Glutathione—GSTO2—Disease—FGF10—cleft lip	0.00029	0.000488	CbGpPWpGaD
Glutathione—GGT1—Metabolism—MTR—cleft lip	0.000288	0.000485	CbGpPWpGaD
Glutathione—GSR—Metabolism—TCN2—cleft lip	0.000286	0.000482	CbGpPWpGaD
Glutathione—HPGDS—Integrated Pancreatic Cancer Pathway—MYC—cleft lip	0.000286	0.000482	CbGpPWpGaD
Glutathione—ABCC5—Disease—WNT9B—cleft lip	0.000284	0.000478	CbGpPWpGaD
Glutathione—GSTA2—Metabolism—SLC19A1—cleft lip	0.00028	0.000471	CbGpPWpGaD
Glutathione—MGST2—Metabolism—MTR—cleft lip	0.00028	0.000471	CbGpPWpGaD
Glutathione—GSTM3—Metabolism—MTR—cleft lip	0.00028	0.000471	CbGpPWpGaD
Glutathione—GLRX—Metabolism—MTHFR—cleft lip	0.000277	0.000467	CbGpPWpGaD
Glutathione—GSTM1—Metabolism—SLC19A1—cleft lip	0.000272	0.000458	CbGpPWpGaD
Glutathione—GPX2—Metabolism—MTR—cleft lip	0.000265	0.000447	CbGpPWpGaD
Glutathione—ABCC2—Transmembrane transport of small molecules—ABCA4—cleft lip	0.000264	0.000445	CbGpPWpGaD
Glutathione—ABCC1—Transmembrane transport of small molecules—ABCA4—cleft lip	0.000261	0.00044	CbGpPWpGaD
Glutathione—GSTO1—Disease—FGF3—cleft lip	0.000255	0.000429	CbGpPWpGaD
Glutathione—ABCC5—Disease—ABCA4—cleft lip	0.000253	0.000426	CbGpPWpGaD
Glutathione—GSTO1—Metabolism—MTR—cleft lip	0.000253	0.000426	CbGpPWpGaD
Glutathione—GPX1—Metabolism—MTR—cleft lip	0.000253	0.000426	CbGpPWpGaD
Glutathione—GSTO1—Disease—FGF9—cleft lip	0.000248	0.000418	CbGpPWpGaD
Glutathione—GSTT1—Metabolism—MTR—cleft lip	0.000242	0.000408	CbGpPWpGaD
Glutathione—GSTM4—Metabolism—TYMS—cleft lip	0.000241	0.000405	CbGpPWpGaD
Glutathione—GSTM5—Metabolism—TYMS—cleft lip	0.000241	0.000405	CbGpPWpGaD
Glutathione—GSTA3—Metabolism—TYMS—cleft lip	0.000241	0.000405	CbGpPWpGaD
Glutathione—GSTA4—Metabolism—TYMS—cleft lip	0.000241	0.000405	CbGpPWpGaD
Glutathione—GSTA1—Metabolism—MTR—cleft lip	0.000238	0.000401	CbGpPWpGaD
Glutathione—GSTO2—Disease—FGFR2—cleft lip	0.000232	0.000391	CbGpPWpGaD
Glutathione—GSTA2—Metabolism—TCN2—cleft lip	0.000232	0.00039	CbGpPWpGaD
Glutathione—ABCC5—Disease—SLC19A1—cleft lip	0.000231	0.00039	CbGpPWpGaD
Glutathione—GSTP1—Metabolism—SLC19A1—cleft lip	0.000231	0.00039	CbGpPWpGaD
Glutathione—GSTZ1—Metabolism—TYMS—cleft lip	0.000226	0.000381	CbGpPWpGaD
Glutathione—LTC4S—Metabolism—TYMS—cleft lip	0.000226	0.000381	CbGpPWpGaD
Glutathione—GSTA5—Metabolism—TYMS—cleft lip	0.000226	0.000381	CbGpPWpGaD
Glutathione—MGST3—Metabolism—TYMS—cleft lip	0.000226	0.000381	CbGpPWpGaD
Glutathione—GSTM2—Metabolism—TYMS—cleft lip	0.000226	0.000381	CbGpPWpGaD
Glutathione—ABCC5—Disease—WNT3—cleft lip	0.000226	0.00038	CbGpPWpGaD
Glutathione—GSTM1—Metabolism—TCN2—cleft lip	0.000225	0.00038	CbGpPWpGaD
Glutathione—GSTO2—Disease—MTHFR—cleft lip	0.000224	0.000377	CbGpPWpGaD
Glutathione—GSTO2—Disease—FGFR1—cleft lip	0.000217	0.000365	CbGpPWpGaD
Glutathione—HPGDS—Metabolism—MTR—cleft lip	0.000215	0.000362	CbGpPWpGaD
Glutathione—MGST1—Metabolism—TYMS—cleft lip	0.000214	0.000361	CbGpPWpGaD
Glutathione—GSTO2—Metabolism—TYMS—cleft lip	0.000214	0.000361	CbGpPWpGaD
Glutathione—GSTA4—Metabolism—MTHFR—cleft lip	0.00021	0.000354	CbGpPWpGaD
Glutathione—GSTM4—Metabolism—MTHFR—cleft lip	0.00021	0.000354	CbGpPWpGaD
Glutathione—GSTM5—Metabolism—MTHFR—cleft lip	0.00021	0.000354	CbGpPWpGaD
Glutathione—GSTA3—Metabolism—MTHFR—cleft lip	0.00021	0.000354	CbGpPWpGaD
Glutathione—GSTO1—Disease—FGF10—cleft lip	0.000209	0.000353	CbGpPWpGaD
Glutathione—GSTO2—Disease—FGFR3—cleft lip	0.000205	0.000345	CbGpPWpGaD
Glutathione—GSS—Metabolism—MTR—cleft lip	0.000201	0.000338	CbGpPWpGaD
Glutathione—GSR—Metabolism—MTR—cleft lip	0.000198	0.000334	CbGpPWpGaD
Glutathione—MGST3—Metabolism—MTHFR—cleft lip	0.000198	0.000333	CbGpPWpGaD
Glutathione—GSTA5—Metabolism—MTHFR—cleft lip	0.000198	0.000333	CbGpPWpGaD
Glutathione—GSTZ1—Metabolism—MTHFR—cleft lip	0.000198	0.000333	CbGpPWpGaD
Glutathione—GSTM2—Metabolism—MTHFR—cleft lip	0.000198	0.000333	CbGpPWpGaD
Glutathione—LTC4S—Metabolism—MTHFR—cleft lip	0.000198	0.000333	CbGpPWpGaD
Glutathione—ABCC5—Metabolism—SLC19A1—cleft lip	0.000194	0.000326	CbGpPWpGaD
Glutathione—GLRX—Metabolism—NOS3—cleft lip	0.000193	0.000326	CbGpPWpGaD
Glutathione—ABCC5—Disease—TCN2—cleft lip	0.000192	0.000323	CbGpPWpGaD
Glutathione—GSTP1—Metabolism—TCN2—cleft lip	0.000192	0.000323	CbGpPWpGaD
Glutathione—GPX4—Metabolism—TYMS—cleft lip	0.000189	0.000318	CbGpPWpGaD
Glutathione—MGST1—Metabolism—MTHFR—cleft lip	0.000187	0.000315	CbGpPWpGaD
Glutathione—GSTO2—Metabolism—MTHFR—cleft lip	0.000187	0.000315	CbGpPWpGaD
Glutathione—GGT1—Metabolism—TYMS—cleft lip	0.000177	0.000297	CbGpPWpGaD
Glutathione—MGST2—Metabolism—TYMS—cleft lip	0.000171	0.000289	CbGpPWpGaD
Glutathione—GSTM3—Metabolism—TYMS—cleft lip	0.000171	0.000289	CbGpPWpGaD
Glutathione—GSTO1—Disease—FGFR2—cleft lip	0.000168	0.000283	CbGpPWpGaD
Glutathione—GPX4—Metabolism—MTHFR—cleft lip	0.000165	0.000278	CbGpPWpGaD
Glutathione—ABCC1—Disease—WNT9B—cleft lip	0.000164	0.000276	CbGpPWpGaD
Glutathione—GPX2—Metabolism—TYMS—cleft lip	0.000162	0.000274	CbGpPWpGaD
Glutathione—GSTO1—Disease—MTHFR—cleft lip	0.000162	0.000272	CbGpPWpGaD
Glutathione—GSTA2—Metabolism—MTR—cleft lip	0.000161	0.000271	CbGpPWpGaD
Glutathione—ABCC5—Metabolism—TCN2—cleft lip	0.000161	0.000271	CbGpPWpGaD
Glutathione—GSTO2—Disease—FGF2—cleft lip	0.000158	0.000266	CbGpPWpGaD
Glutathione—GSTO1—Disease—FGFR1—cleft lip	0.000157	0.000264	CbGpPWpGaD
Glutathione—GSTM1—Metabolism—MTR—cleft lip	0.000156	0.000263	CbGpPWpGaD
Glutathione—GSTO2—Disease—NOS3—cleft lip	0.000156	0.000263	CbGpPWpGaD
Glutathione—GSTO1—Metabolism—TYMS—cleft lip	0.000155	0.000261	CbGpPWpGaD
Glutathione—GPX1—Metabolism—TYMS—cleft lip	0.000155	0.000261	CbGpPWpGaD
Glutathione—GGT1—Metabolism—MTHFR—cleft lip	0.000154	0.00026	CbGpPWpGaD
Glutathione—GSTM3—Metabolism—MTHFR—cleft lip	0.00015	0.000252	CbGpPWpGaD
Glutathione—MGST2—Metabolism—MTHFR—cleft lip	0.00015	0.000252	CbGpPWpGaD
Glutathione—ABCC5—Disease—FGF7—cleft lip	0.000149	0.000251	CbGpPWpGaD
Glutathione—ABCC5—Disease—SPRY2—cleft lip	0.000149	0.000251	CbGpPWpGaD
Glutathione—GSTT1—Metabolism—TYMS—cleft lip	0.000149	0.00025	CbGpPWpGaD
Glutathione—GSTO1—Disease—FGFR3—cleft lip	0.000148	0.000249	CbGpPWpGaD
Glutathione—GSTA3—Metabolism—NOS3—cleft lip	0.000147	0.000247	CbGpPWpGaD
Glutathione—GSTA4—Metabolism—NOS3—cleft lip	0.000147	0.000247	CbGpPWpGaD
Glutathione—GSTM4—Metabolism—NOS3—cleft lip	0.000147	0.000247	CbGpPWpGaD
Glutathione—GSTM5—Metabolism—NOS3—cleft lip	0.000147	0.000247	CbGpPWpGaD
Glutathione—ABCC1—Disease—ABCA4—cleft lip	0.000146	0.000246	CbGpPWpGaD
Glutathione—GSTA1—Metabolism—TYMS—cleft lip	0.000146	0.000245	CbGpPWpGaD
Glutathione—ABCC3—Metabolism—SLC19A1—cleft lip	0.000143	0.000241	CbGpPWpGaD
Glutathione—GPX2—Metabolism—MTHFR—cleft lip	0.000142	0.000239	CbGpPWpGaD
Glutathione—GSTZ1—Metabolism—NOS3—cleft lip	0.000138	0.000232	CbGpPWpGaD
Glutathione—MGST3—Metabolism—NOS3—cleft lip	0.000138	0.000232	CbGpPWpGaD
Glutathione—GSTA5—Metabolism—NOS3—cleft lip	0.000138	0.000232	CbGpPWpGaD
Glutathione—LTC4S—Metabolism—NOS3—cleft lip	0.000138	0.000232	CbGpPWpGaD
Glutathione—GSTM2—Metabolism—NOS3—cleft lip	0.000138	0.000232	CbGpPWpGaD
Glutathione—ABCC5—Disease—FGF8—cleft lip	0.000138	0.000232	CbGpPWpGaD
Glutathione—GSTO1—Metabolism—MTHFR—cleft lip	0.000135	0.000228	CbGpPWpGaD
Glutathione—GPX1—Metabolism—MTHFR—cleft lip	0.000135	0.000228	CbGpPWpGaD
Glutathione—ABCC1—Disease—SLC19A1—cleft lip	0.000134	0.000225	CbGpPWpGaD
Glutathione—ABCC4—Ectoderm Differentiation—MYC—cleft lip	0.000133	0.000224	CbGpPWpGaD
Glutathione—ABCC5—Disease—MTR—cleft lip	0.000133	0.000224	CbGpPWpGaD
Glutathione—GSTP1—Metabolism—MTR—cleft lip	0.000133	0.000224	CbGpPWpGaD
Glutathione—HPGDS—Metabolism—TYMS—cleft lip	0.000132	0.000222	CbGpPWpGaD
Glutathione—MGST1—Metabolism—NOS3—cleft lip	0.000131	0.00022	CbGpPWpGaD
Glutathione—GSTO2—Metabolism—NOS3—cleft lip	0.000131	0.00022	CbGpPWpGaD
Glutathione—ABCC1—Disease—WNT3—cleft lip	0.00013	0.000219	CbGpPWpGaD
Glutathione—GSTT1—Metabolism—MTHFR—cleft lip	0.00013	0.000219	CbGpPWpGaD
Glutathione—GSTA1—Metabolism—MTHFR—cleft lip	0.000127	0.000214	CbGpPWpGaD
Glutathione—GSS—Metabolism—TYMS—cleft lip	0.000123	0.000207	CbGpPWpGaD
Glutathione—GSR—Metabolism—TYMS—cleft lip	0.000122	0.000205	CbGpPWpGaD
Glutathione—ABCC3—Metabolism—TCN2—cleft lip	0.000118	0.000199	CbGpPWpGaD
Glutathione—HPGDS—Metabolism—MTHFR—cleft lip	0.000115	0.000194	CbGpPWpGaD
Glutathione—GPX4—Metabolism—NOS3—cleft lip	0.000115	0.000194	CbGpPWpGaD
Glutathione—GSTO1—Disease—FGF2—cleft lip	0.000114	0.000193	CbGpPWpGaD
Glutathione—GSTO1—Disease—NOS3—cleft lip	0.000113	0.00019	CbGpPWpGaD
Glutathione—ABCC5—Disease—FGF3—cleft lip	0.000112	0.000189	CbGpPWpGaD
Glutathione—ABCC1—Metabolism—SLC19A1—cleft lip	0.000112	0.000189	CbGpPWpGaD
Glutathione—ABCC5—Metabolism—MTR—cleft lip	0.000111	0.000188	CbGpPWpGaD
Glutathione—ABCC1—Disease—TCN2—cleft lip	0.000111	0.000187	CbGpPWpGaD
Glutathione—ABCC5—Disease—FGF9—cleft lip	0.000109	0.000184	CbGpPWpGaD
Glutathione—GSS—Metabolism—MTHFR—cleft lip	0.000108	0.000181	CbGpPWpGaD
Glutathione—GGT1—Metabolism—NOS3—cleft lip	0.000108	0.000181	CbGpPWpGaD
Glutathione—GSR—Metabolism—MTHFR—cleft lip	0.000106	0.000179	CbGpPWpGaD
Glutathione—MGST2—Metabolism—NOS3—cleft lip	0.000104	0.000176	CbGpPWpGaD
Glutathione—GSTM3—Metabolism—NOS3—cleft lip	0.000104	0.000176	CbGpPWpGaD
Glutathione—GSTO2—Disease—MYC—cleft lip	0.000103	0.000174	CbGpPWpGaD
Glutathione—GPX2—Metabolism—NOS3—cleft lip	9.9e-05	0.000167	CbGpPWpGaD
Glutathione—GSTA2—Metabolism—TYMS—cleft lip	9.84e-05	0.000166	CbGpPWpGaD
Glutathione—GSTM1—Metabolism—TYMS—cleft lip	9.58e-05	0.000161	CbGpPWpGaD
Glutathione—GSTO1—Metabolism—NOS3—cleft lip	9.44e-05	0.000159	CbGpPWpGaD
Glutathione—GPX1—Metabolism—NOS3—cleft lip	9.44e-05	0.000159	CbGpPWpGaD
Glutathione—ABCC1—Metabolism—TCN2—cleft lip	9.28e-05	0.000156	CbGpPWpGaD
Glutathione—ABCC5—Disease—FGF10—cleft lip	9.21e-05	0.000155	CbGpPWpGaD
Glutathione—GSTT1—Metabolism—NOS3—cleft lip	9.05e-05	0.000153	CbGpPWpGaD
Glutathione—GSTA1—Metabolism—NOS3—cleft lip	8.88e-05	0.00015	CbGpPWpGaD
Glutathione—ABCC1—Disease—SPRY2—cleft lip	8.62e-05	0.000145	CbGpPWpGaD
Glutathione—ABCC1—Disease—FGF7—cleft lip	8.62e-05	0.000145	CbGpPWpGaD
Glutathione—GSTA2—Metabolism—MTHFR—cleft lip	8.6e-05	0.000145	CbGpPWpGaD
Glutathione—GSTM1—Metabolism—MTHFR—cleft lip	8.37e-05	0.000141	CbGpPWpGaD
Glutathione—ABCC3—Metabolism—MTR—cleft lip	8.21e-05	0.000138	CbGpPWpGaD
