nodes	percent_of_prediction	percent_of_DWPC	metapath
Niclosamide—STAT3—Developmental Biology—MET—autistic disorder	0.000398	0.000596	CbGpPWpGaD
Niclosamide—STAT3—Downstream signal transduction—HRAS—autistic disorder	0.000397	0.000594	CbGpPWpGaD
Niclosamide—CYP1A2—Biological oxidations—MAOB—autistic disorder	0.000395	0.000592	CbGpPWpGaD
Niclosamide—STAT3—EGF/EGFR Signaling Pathway—HRAS—autistic disorder	0.000395	0.000591	CbGpPWpGaD
Niclosamide—CYP2C9—Cytochrome P450 - arranged by substrate type—POMC—autistic disorder	0.000391	0.000586	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—WNT2—autistic disorder	0.000387	0.000579	CbGpPWpGaD
Niclosamide—STAT3—Signaling by NGF—PTEN—autistic disorder	0.000384	0.000575	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—GHR—autistic disorder	0.000381	0.000571	CbGpPWpGaD
Niclosamide—CYP1A2—Phase II conjugation—COMT—autistic disorder	0.00038	0.00057	CbGpPWpGaD
Niclosamide—STAT3—Downstream signal transduction—IL6—autistic disorder	0.00038	0.000569	CbGpPWpGaD
Niclosamide—CYP1A2—Phase II conjugation—GSTP1—autistic disorder	0.000379	0.000567	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—PDE4A—autistic disorder	0.000375	0.000562	CbGpPWpGaD
Niclosamide—STAT3—Signaling by FGFR in disease—HRAS—autistic disorder	0.000368	0.000551	CbGpPWpGaD
Niclosamide—STAT3—Immune System—IL1RN—autistic disorder	0.000362	0.000543	CbGpPWpGaD
Niclosamide—CYP2C9—Arachidonic acid metabolism—PTGS2—autistic disorder	0.000361	0.000541	CbGpPWpGaD
Niclosamide—STAT3—Signaling by PDGF—HRAS—autistic disorder	0.00036	0.000539	CbGpPWpGaD
Niclosamide—STAT3—Disease—DHFR—autistic disorder	0.00036	0.000539	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism of lipids and lipoproteins—DHCR7—autistic disorder	0.000357	0.000534	CbGpPWpGaD
Niclosamide—STAT3—Immune System—IL5—autistic disorder	0.000355	0.000531	CbGpPWpGaD
Niclosamide—STAT3—Signaling by FGFR in disease—IL6—autistic disorder	0.000352	0.000527	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—AVPR1A—autistic disorder	0.000352	0.000527	CbGpPWpGaD
Niclosamide—CYP1A2—Phase II conjugation—GSTM1—autistic disorder	0.000348	0.000521	CbGpPWpGaD
Niclosamide—STAT3—Signaling by PDGF—IL6—autistic disorder	0.000344	0.000516	CbGpPWpGaD
Niclosamide—CYP1A2—Aryl Hydrocarbon Receptor Pathway—IFNG—autistic disorder	0.000344	0.000515	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—VIP—autistic disorder	0.000339	0.000509	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—GRM5—autistic disorder	0.000339	0.000509	CbGpPWpGaD
Niclosamide—STAT3—Immune System—ITGA4—autistic disorder	0.000338	0.000507	CbGpPWpGaD
Niclosamide—STAT3—Cellular Senescence—IL6—autistic disorder	0.000338	0.000507	CbGpPWpGaD
Niclosamide—CYP1A2—Cytochrome P450 - arranged by substrate type—POMC—autistic disorder	0.000334	0.000501	CbGpPWpGaD
Niclosamide—STAT3—Cellular responses to stress—MAPK1—autistic disorder	0.000333	0.000498	CbGpPWpGaD
Niclosamide—CYP1A2—Aryl Hydrocarbon Receptor—PTGS2—autistic disorder	0.00033	0.000494	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—OXTR—autistic disorder	0.000329	0.000493	CbGpPWpGaD
Niclosamide—STAT3—NGF signalling via TRKA from the plasma membrane—HRAS—autistic disorder	0.000326	0.000488	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—SCT—autistic disorder	0.000325	0.000488	CbGpPWpGaD
Niclosamide—STAT3—Disease—CALCA—autistic disorder	0.000323	0.000485	CbGpPWpGaD
Niclosamide—STAT3—Cytokine Signaling in Immune system—MAPK1—autistic disorder	0.000317	0.000476	CbGpPWpGaD
Niclosamide—CYP2C9—Phase 1 - Functionalization of compounds—POMC—autistic disorder	0.000317	0.000475	CbGpPWpGaD
Niclosamide—STAT3—Signaling by NGF—MAPK1—autistic disorder	0.000312	0.000468	CbGpPWpGaD
Niclosamide—STAT3—NGF signalling via TRKA from the plasma membrane—IL6—autistic disorder	0.000312	0.000467	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—GABBR1—autistic disorder	0.000311	0.000465	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—ADM—autistic disorder	0.000311	0.000465	CbGpPWpGaD
Niclosamide—STAT3—Immune System—PRL—autistic disorder	0.000309	0.000464	CbGpPWpGaD
Niclosamide—CYP1A2—Arachidonic acid metabolism—PTGS2—autistic disorder	0.000308	0.000462	CbGpPWpGaD
Niclosamide—CYP1A2—Aryl Hydrocarbon Receptor Pathway—IL2—autistic disorder	0.000306	0.000458	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—EIF4E—autistic disorder	0.000305	0.000457	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism of lipids and lipoproteins—DHCR7—autistic disorder	0.000305	0.000457	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—PDE4B—autistic disorder	0.000303	0.000453	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—OPRM1—autistic disorder	0.000293	0.000439	CbGpPWpGaD
Niclosamide—STAT3—Disease—PRL—autistic disorder	0.000286	0.000428	CbGpPWpGaD
Niclosamide—CYP2C9—Biological oxidations—CYP19A1—autistic disorder	0.00028	0.00042	CbGpPWpGaD
Niclosamide—CYP2C9—Metapathway biotransformation—CYP19A1—autistic disorder	0.000276	0.000414	CbGpPWpGaD
Niclosamide—CYP1A2—Phase 1 - Functionalization of compounds—POMC—autistic disorder	0.000271	0.000406	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—GZMB—autistic disorder	0.000268	0.000402	CbGpPWpGaD
Niclosamide—CYP2C9—Biological oxidations—COMT—autistic disorder	0.00026	0.00039	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—HTR1B—autistic disorder	0.00026	0.00039	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—OXT—autistic disorder	0.00026	0.00039	CbGpPWpGaD
Niclosamide—CYP2C9—Biological oxidations—GSTP1—autistic disorder	0.000259	0.000388	CbGpPWpGaD
Niclosamide—CYP2C9—Biological oxidations—MAOA—autistic disorder	0.000259	0.000387	CbGpPWpGaD
Niclosamide—CYP2C9—Metapathway biotransformation—COMT—autistic disorder	0.000257	0.000385	CbGpPWpGaD
Niclosamide—CYP2C9—Metapathway biotransformation—GSTP1—autistic disorder	0.000256	0.000383	CbGpPWpGaD
Niclosamide—STAT3—Cellular responses to stress—IL6—autistic disorder	0.000256	0.000383	CbGpPWpGaD
Niclosamide—STAT3—Cytokine Signaling in Immune system—HRAS—autistic disorder	0.000255	0.000382	CbGpPWpGaD
Niclosamide—STAT3—Immune System—MEF2C—autistic disorder	0.000252	0.000378	CbGpPWpGaD
Niclosamide—STAT3—Signaling by NGF—HRAS—autistic disorder	0.000251	0.000375	CbGpPWpGaD
Niclosamide—STAT3—Cytokine Signaling in Immune system—IL6—autistic disorder	0.000244	0.000365	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—TSC1—autistic disorder	0.000242	0.000362	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—DRD1—autistic disorder	0.000242	0.000362	CbGpPWpGaD
Niclosamide—STAT3—Signaling by NGF—IL6—autistic disorder	0.00024	0.000359	CbGpPWpGaD
Niclosamide—CYP1A2—Biological oxidations—CYP19A1—autistic disorder	0.000239	0.000359	CbGpPWpGaD
Niclosamide—CYP2C9—Biological oxidations—GSTM1—autistic disorder	0.000238	0.000357	CbGpPWpGaD
Niclosamide—CYP1A2—Metapathway biotransformation—CYP19A1—autistic disorder	0.000236	0.000354	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—NTRK2—autistic disorder	0.000235	0.000353	CbGpPWpGaD
Niclosamide—CYP2C9—Metapathway biotransformation—GSTM1—autistic disorder	0.000235	0.000352	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—DRD3—autistic disorder	0.000234	0.000351	CbGpPWpGaD
Niclosamide—CYP1A2—Aryl Hydrocarbon Receptor—MAPK1—autistic disorder	0.000234	0.00035	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—IL5—autistic disorder	0.000229	0.000344	CbGpPWpGaD
Niclosamide—STAT3—Immune System—HLA-A—autistic disorder	0.000229	0.000342	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—CALCA—autistic disorder	0.000227	0.000339	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism of lipids and lipoproteins—NPAS2—autistic disorder	0.000226	0.000338	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—INPP1—autistic disorder	0.000223	0.000334	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—ACADSB—autistic disorder	0.000223	0.000334	CbGpPWpGaD
Niclosamide—CYP1A2—Biological oxidations—COMT—autistic disorder	0.000223	0.000333	CbGpPWpGaD
Niclosamide—CYP1A2—Biological oxidations—GSTP1—autistic disorder	0.000222	0.000332	CbGpPWpGaD
Niclosamide—CYP1A2—Biological oxidations—MAOA—autistic disorder	0.000221	0.000331	CbGpPWpGaD
Niclosamide—CYP1A2—Metapathway biotransformation—COMT—autistic disorder	0.00022	0.000329	CbGpPWpGaD
Niclosamide—CYP1A2—Metapathway biotransformation—GSTP1—autistic disorder	0.000218	0.000327	CbGpPWpGaD
Niclosamide—STAT3—Immune System—TSC2—autistic disorder	0.000218	0.000327	CbGpPWpGaD
Niclosamide—STAT3—Disease—MTHFR—autistic disorder	0.000212	0.000317	CbGpPWpGaD
Niclosamide—STAT3—Disease—HLA-A—autistic disorder	0.000211	0.000316	CbGpPWpGaD
Niclosamide—STAT3—Immune System—HLA-DRB1—autistic disorder	0.000209	0.000313	CbGpPWpGaD
Niclosamide—CYP1A2—Biological oxidations—GSTM1—autistic disorder	0.000204	0.000305	CbGpPWpGaD
Niclosamide—STAT3—Developmental Biology—MAPK1—autistic disorder	0.000202	0.000302	CbGpPWpGaD
Niclosamide—STAT3—Disease—TSC2—autistic disorder	0.000201	0.000302	CbGpPWpGaD
Niclosamide—STAT3—Immune System—PRKCB—autistic disorder	0.000201	0.000301	CbGpPWpGaD
Niclosamide—CYP1A2—Metapathway biotransformation—GSTM1—autistic disorder	0.000201	0.000301	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—PRL—autistic disorder	0.0002	0.0003	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—BTD—autistic disorder	0.000199	0.000298	CbGpPWpGaD
Niclosamide—STAT3—Disease—APOE—autistic disorder	0.000197	0.000295	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism of lipids and lipoproteins—NPAS2—autistic disorder	0.000193	0.000289	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism—INPP1—autistic disorder	0.00019	0.000285	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism—ACADSB—autistic disorder	0.00019	0.000285	CbGpPWpGaD
Niclosamide—STAT3—Immune System—EGF—autistic disorder	0.00019	0.000285	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—ADRB2—autistic disorder	0.00019	0.000284	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism of lipids and lipoproteins—RORA—autistic disorder	0.00019	0.000284	CbGpPWpGaD
Niclosamide—CYP1A2—Aryl Hydrocarbon Receptor—HRAS—autistic disorder	0.000188	0.000281	CbGpPWpGaD
Niclosamide—STAT3—Disease—NOS2—autistic disorder	0.000184	0.000275	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—AVP—autistic disorder	0.000178	0.000267	CbGpPWpGaD
Niclosamide—STAT3—Disease—APC—autistic disorder	0.000178	0.000266	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—IGF2—autistic disorder	0.000178	0.000266	CbGpPWpGaD
Niclosamide—STAT3—Disease—EGF—autistic disorder	0.000176	0.000263	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism—BTD—autistic disorder	0.00017	0.000254	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—TDO2—autistic disorder	0.000169	0.000253	CbGpPWpGaD
Niclosamide—CYP2C9—Biological oxidations—POMC—autistic disorder	0.000168	0.000252	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—PLA2G4A—autistic disorder	0.000168	0.000251	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—MEF2C—autistic disorder	0.000163	0.000244	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism of lipids and lipoproteins—RORA—autistic disorder	0.000162	0.000243	CbGpPWpGaD
Niclosamide—STAT3—Developmental Biology—HRAS—autistic disorder	0.000162	0.000242	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—ITGB3—autistic disorder	0.000159	0.000238	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—DHCR7—autistic disorder	0.000159	0.000238	CbGpPWpGaD
Niclosamide—STAT3—Developmental Biology—IL6—autistic disorder	0.000155	0.000232	CbGpPWpGaD
Niclosamide—STAT3—Disease—SERPINE1—autistic disorder	0.000155	0.000232	CbGpPWpGaD
Niclosamide—STAT3—Immune System—BCL2—autistic disorder	0.000154	0.000231	CbGpPWpGaD
Niclosamide—STAT3—Immune System—IFNG—autistic disorder	0.000153	0.000228	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—EXT1—autistic disorder	0.000151	0.000226	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—SLC6A8—autistic disorder	0.000151	0.000226	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—HTR2A—autistic disorder	0.000148	0.000222	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism—TDO2—autistic disorder	0.000144	0.000216	CbGpPWpGaD
Niclosamide—CYP1A2—Biological oxidations—POMC—autistic disorder	0.000144	0.000216	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—DAO—autistic disorder	0.000144	0.000215	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—TSC2—autistic disorder	0.000141	0.000211	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—LEP—autistic disorder	0.000138	0.000207	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—APOE—autistic disorder	0.000138	0.000207	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—UPB1—autistic disorder	0.000138	0.000206	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism—DHCR7—autistic disorder	0.000136	0.000203	CbGpPWpGaD
Niclosamide—STAT3—Immune System—IL2—autistic disorder	0.000136	0.000203	CbGpPWpGaD
Niclosamide—STAT3—Disease—PTGS2—autistic disorder	0.000135	0.000202	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—PRKCB—autistic disorder	0.00013	0.000195	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism—SLC6A8—autistic disorder	0.000129	0.000193	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism—EXT1—autistic disorder	0.000129	0.000193	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—GSTM5—autistic disorder	0.000128	0.000192	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—ASMT—autistic disorder	0.000128	0.000192	CbGpPWpGaD
Niclosamide—STAT3—Immune System—PTEN—autistic disorder	0.000128	0.000191	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—PIK3CG—autistic disorder	0.000125	0.000187	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—APC—autistic disorder	0.000125	0.000187	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—EGF—autistic disorder	0.000123	0.000184	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism—DAO—autistic disorder	0.000123	0.000184	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—SLC25A12—autistic disorder	0.00012	0.00018	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—POMC—autistic disorder	0.000119	0.000178	CbGpPWpGaD
Niclosamide—STAT3—Disease—PTEN—autistic disorder	0.000118	0.000176	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism—UPB1—autistic disorder	0.000118	0.000176	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—SLC19A1—autistic disorder	0.000117	0.000175	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—IGF1—autistic disorder	0.000114	0.000171	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism—GSTM5—autistic disorder	0.000109	0.000164	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism—ASMT—autistic disorder	0.000109	0.000164	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—SERPINE1—autistic disorder	0.000108	0.000162	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism of lipids and lipoproteins—CYP19A1—autistic disorder	0.000108	0.000161	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—ADSL—autistic disorder	0.000104	0.000156	CbGpPWpGaD
Niclosamide—STAT3—Immune System—MAPK1—autistic disorder	0.000104	0.000155	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism—SLC25A12—autistic disorder	0.000103	0.000154	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—XDH—autistic disorder	0.000102	0.000153	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—STX1A—autistic disorder	0.0001	0.00015	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—NPAS2—autistic disorder	0.0001	0.00015	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism—SLC19A1—autistic disorder	0.0001	0.00015	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—TCN2—autistic disorder	9.7e-05	0.000145	CbGpPWpGaD
Niclosamide—STAT3—Disease—MAPK1—autistic disorder	9.57e-05	0.000143	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—ADA—autistic disorder	9.26e-05	0.000139	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism of lipids and lipoproteins—CYP19A1—autistic disorder	9.19e-05	0.000138	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism of lipids and lipoproteins—PLA2G4A—autistic disorder	9.15e-05	0.000137	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism—ADSL—autistic disorder	8.92e-05	0.000134	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—IL2—autistic disorder	8.76e-05	0.000131	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism of lipids and lipoproteins—GPX1—autistic disorder	8.76e-05	0.000131	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism—XDH—autistic disorder	8.75e-05	0.000131	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism—STX1A—autistic disorder	8.58e-05	0.000129	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism—NPAS2—autistic disorder	8.58e-05	0.000129	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—RORA—autistic disorder	8.44e-05	0.000126	CbGpPWpGaD
Niclosamide—STAT3—Immune System—HRAS—autistic disorder	8.32e-05	0.000125	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism—TCN2—autistic disorder	8.29e-05	0.000124	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—PTEN—autistic disorder	8.24e-05	0.000124	CbGpPWpGaD
Niclosamide—STAT3—Immune System—IL6—autistic disorder	7.97e-05	0.000119	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism—ADA—autistic disorder	7.91e-05	0.000118	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—MAOB—autistic disorder	7.91e-05	0.000118	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism of lipids and lipoproteins—PLA2G4A—autistic disorder	7.82e-05	0.000117	CbGpPWpGaD
Niclosamide—STAT3—Disease—HRAS—autistic disorder	7.68e-05	0.000115	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism of lipids and lipoproteins—APOE—autistic disorder	7.53e-05	0.000113	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism of lipids and lipoproteins—GPX1—autistic disorder	7.49e-05	0.000112	CbGpPWpGaD
Niclosamide—STAT3—Disease—IL6—autistic disorder	7.35e-05	0.00011	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—TPH2—autistic disorder	7.35e-05	0.00011	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—DPYD—autistic disorder	7.23e-05	0.000108	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism—RORA—autistic disorder	7.21e-05	0.000108	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism of lipids and lipoproteins—PIK3CG—autistic disorder	6.79e-05	0.000102	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism—MAOB—autistic disorder	6.76e-05	0.000101	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—CACNA1C—autistic disorder	6.72e-05	0.000101	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—MAPK1—autistic disorder	6.7e-05	0.0001	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism of lipids and lipoproteins—POMC—autistic disorder	6.47e-05	9.69e-05	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism of lipids and lipoproteins—APOE—autistic disorder	6.43e-05	9.64e-05	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism—TPH2—autistic disorder	6.28e-05	9.41e-05	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism—DPYD—autistic disorder	6.18e-05	9.26e-05	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—DHFR—autistic disorder	6.12e-05	9.17e-05	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism of lipids and lipoproteins—PIK3CG—autistic disorder	5.8e-05	8.7e-05	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism—CACNA1C—autistic disorder	5.75e-05	8.61e-05	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism of lipids and lipoproteins—POMC—autistic disorder	5.53e-05	8.28e-05	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—HRAS—autistic disorder	5.38e-05	8.06e-05	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism—DHFR—autistic disorder	5.23e-05	7.83e-05	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism of lipids and lipoproteins—PTGS2—autistic disorder	5.16e-05	7.73e-05	CbGpPWpGaD
Niclosamide—STAT3—Signaling Pathways—IL6—autistic disorder	5.15e-05	7.72e-05	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—CYP19A1—autistic disorder	4.79e-05	7.18e-05	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism of lipids and lipoproteins—PTEN—autistic disorder	4.5e-05	6.74e-05	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—COMT—autistic disorder	4.45e-05	6.67e-05	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—GSTP1—autistic disorder	4.43e-05	6.64e-05	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—MAOA—autistic disorder	4.42e-05	6.63e-05	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism of lipids and lipoproteins—PTGS2—autistic disorder	4.41e-05	6.6e-05	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—CAT—autistic disorder	4.31e-05	6.46e-05	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism—CYP19A1—autistic disorder	4.09e-05	6.13e-05	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—GSTM1—autistic disorder	4.07e-05	6.1e-05	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—PLA2G4A—autistic disorder	4.07e-05	6.1e-05	CbGpPWpGaD
Niclosamide—CYP2C9—Metabolism—GPX1—autistic disorder	3.9e-05	5.85e-05	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism of lipids and lipoproteins—PTEN—autistic disorder	3.84e-05	5.76e-05	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism—COMT—autistic disorder	3.81e-05	5.7e-05	CbGpPWpGaD
Niclosamide—CYP1A2—Metabolism—GSTP1—autistic disorder	3.79e-05	5.68e-05	CbGpPWpGaD
