nodes	percent_of_prediction	percent_of_DWPC	metapath
Solifenacin—Dermatitis—Carvedilol—hypertension	2.14e-05	0.00023	CcSEcCtD
Solifenacin—Angioedema—Lisinopril—hypertension	2.14e-05	0.00023	CcSEcCtD
Solifenacin—Pruritus—Olmesartan—hypertension	2.14e-05	0.00023	CcSEcCtD
Solifenacin—Vomiting—Doxazosin—hypertension	2.14e-05	0.00023	CcSEcCtD
Solifenacin—Decreased appetite—Losartan—hypertension	2.14e-05	0.00023	CcSEcCtD
Solifenacin—Gastrointestinal pain—Irbesartan—hypertension	2.14e-05	0.00023	CcSEcCtD
Solifenacin—Feeling abnormal—Hydrochlorothiazide—hypertension	2.13e-05	0.00023	CcSEcCtD
Solifenacin—Unspecified disorder of skin and subcutaneous tissue—Timolol—hypertension	2.13e-05	0.00023	CcSEcCtD
Solifenacin—Hypersensitivity—Clonidine—hypertension	2.13e-05	0.00023	CcSEcCtD
Solifenacin—Abdominal pain—Captopril—hypertension	2.13e-05	0.000229	CcSEcCtD
Solifenacin—Headache—Carvedilol—hypertension	2.13e-05	0.000229	CcSEcCtD
Solifenacin—Confusional state—Ramipril—hypertension	2.13e-05	0.000229	CcSEcCtD
Solifenacin—Rash—Doxazosin—hypertension	2.12e-05	0.000228	CcSEcCtD
Solifenacin—Fatigue—Losartan—hypertension	2.12e-05	0.000228	CcSEcCtD
Solifenacin—Dermatitis—Doxazosin—hypertension	2.12e-05	0.000228	CcSEcCtD
Solifenacin—Gastrointestinal pain—Hydrochlorothiazide—hypertension	2.12e-05	0.000228	CcSEcCtD
Solifenacin—Vomiting—Fosinopril—hypertension	2.11e-05	0.000227	CcSEcCtD
Solifenacin—Nausea—Propranolol—hypertension	2.11e-05	0.000227	CcSEcCtD
Solifenacin—Anaphylactic shock—Ramipril—hypertension	2.11e-05	0.000227	CcSEcCtD
Solifenacin—Headache—Doxazosin—hypertension	2.11e-05	0.000227	CcSEcCtD
Solifenacin—Dry mouth—Timolol—hypertension	2.1e-05	0.000226	CcSEcCtD
Solifenacin—Constipation—Losartan—hypertension	2.1e-05	0.000226	CcSEcCtD
Solifenacin—Vomiting—Eplerenone—hypertension	2.1e-05	0.000226	CcSEcCtD
Solifenacin—Feeling abnormal—Furosemide—hypertension	2.1e-05	0.000226	CcSEcCtD
Solifenacin—Rash—Fosinopril—hypertension	2.1e-05	0.000225	CcSEcCtD
Solifenacin—Dermatitis—Fosinopril—hypertension	2.09e-05	0.000225	CcSEcCtD
Solifenacin—Vomiting—Nifedipine—hypertension	2.08e-05	0.000224	CcSEcCtD
Solifenacin—Gastrointestinal pain—Furosemide—hypertension	2.08e-05	0.000224	CcSEcCtD
Solifenacin—Rash—Eplerenone—hypertension	2.08e-05	0.000224	CcSEcCtD
Solifenacin—Urticaria—Perindopril—hypertension	2.08e-05	0.000224	CcSEcCtD
Solifenacin—Headache—Fosinopril—hypertension	2.08e-05	0.000224	CcSEcCtD
Solifenacin—Hypersensitivity—Trandolapril—hypertension	2.08e-05	0.000224	CcSEcCtD
Solifenacin—Dermatitis—Eplerenone—hypertension	2.08e-05	0.000224	CcSEcCtD
Solifenacin—Asthenia—Clonidine—hypertension	2.08e-05	0.000224	CcSEcCtD
Solifenacin—Feeling abnormal—Betaxolol—hypertension	2.08e-05	0.000224	CcSEcCtD
Solifenacin—Confusional state—Timolol—hypertension	2.08e-05	0.000223	CcSEcCtD
Solifenacin—Vomiting—Verapamil—hypertension	2.08e-05	0.000223	CcSEcCtD
Solifenacin—Urticaria—Irbesartan—hypertension	2.07e-05	0.000223	CcSEcCtD
Solifenacin—Hypersensitivity—Enalapril—hypertension	2.07e-05	0.000223	CcSEcCtD
Solifenacin—Abdominal pain—Perindopril—hypertension	2.07e-05	0.000223	CcSEcCtD
Solifenacin—Palpitations—Lisinopril—hypertension	2.07e-05	0.000223	CcSEcCtD
Solifenacin—Headache—Eplerenone—hypertension	2.07e-05	0.000223	CcSEcCtD
Solifenacin—Rash—Nifedipine—hypertension	2.07e-05	0.000222	CcSEcCtD
Solifenacin—Nervous system disorder—Ramipril—hypertension	2.07e-05	0.000222	CcSEcCtD
Solifenacin—Dermatitis—Nifedipine—hypertension	2.07e-05	0.000222	CcSEcCtD
Solifenacin—Abdominal pain—Irbesartan—hypertension	2.06e-05	0.000222	CcSEcCtD
Solifenacin—Anaphylactic shock—Timolol—hypertension	2.06e-05	0.000222	CcSEcCtD
Solifenacin—Rash—Verapamil—hypertension	2.06e-05	0.000221	CcSEcCtD
Solifenacin—Urticaria—Hydrochlorothiazide—hypertension	2.06e-05	0.000221	CcSEcCtD
Solifenacin—Tachycardia—Ramipril—hypertension	2.06e-05	0.000221	CcSEcCtD
Solifenacin—Dermatitis—Verapamil—hypertension	2.06e-05	0.000221	CcSEcCtD
Solifenacin—Headache—Nifedipine—hypertension	2.05e-05	0.000221	CcSEcCtD
Solifenacin—Pruritus—Clonidine—hypertension	2.05e-05	0.00022	CcSEcCtD
Solifenacin—Abdominal pain—Hydrochlorothiazide—hypertension	2.05e-05	0.00022	CcSEcCtD
Solifenacin—Skin disorder—Ramipril—hypertension	2.05e-05	0.00022	CcSEcCtD
Solifenacin—Infection—Timolol—hypertension	2.05e-05	0.00022	CcSEcCtD
Solifenacin—Headache—Verapamil—hypertension	2.04e-05	0.00022	CcSEcCtD
Solifenacin—Hypersensitivity—Telmisartan—hypertension	2.04e-05	0.00022	CcSEcCtD
Solifenacin—Cough—Lisinopril—hypertension	2.04e-05	0.00022	CcSEcCtD
Solifenacin—Nausea—Indapamide—hypertension	2.04e-05	0.000219	CcSEcCtD
Solifenacin—Nausea—Diltiazem—hypertension	2.04e-05	0.000219	CcSEcCtD
Solifenacin—Asthenia—Trandolapril—hypertension	2.03e-05	0.000218	CcSEcCtD
Solifenacin—Feeling abnormal—Losartan—hypertension	2.03e-05	0.000218	CcSEcCtD
Solifenacin—Urticaria—Furosemide—hypertension	2.02e-05	0.000218	CcSEcCtD
Solifenacin—Nervous system disorder—Timolol—hypertension	2.02e-05	0.000217	CcSEcCtD
Solifenacin—Nausea—Carvedilol—hypertension	2.02e-05	0.000217	CcSEcCtD
Solifenacin—Asthenia—Enalapril—hypertension	2.02e-05	0.000217	CcSEcCtD
Solifenacin—Abdominal pain—Furosemide—hypertension	2.01e-05	0.000217	CcSEcCtD
Solifenacin—Gastrointestinal pain—Losartan—hypertension	2.01e-05	0.000216	CcSEcCtD
Solifenacin—Dizziness—Valsartan—hypertension	2.01e-05	0.000216	CcSEcCtD
Solifenacin—Urticaria—Betaxolol—hypertension	2e-05	0.000215	CcSEcCtD
Solifenacin—Skin disorder—Timolol—hypertension	2e-05	0.000215	CcSEcCtD
Solifenacin—Dizziness—Olmesartan—hypertension	2e-05	0.000215	CcSEcCtD
Solifenacin—Pruritus—Trandolapril—hypertension	2e-05	0.000215	CcSEcCtD
Solifenacin—Nausea—Doxazosin—hypertension	2e-05	0.000215	CcSEcCtD
Solifenacin—Asthenia—Telmisartan—hypertension	1.99e-05	0.000214	CcSEcCtD
Solifenacin—Pruritus—Enalapril—hypertension	1.99e-05	0.000214	CcSEcCtD
Solifenacin—Unspecified disorder of skin and subcutaneous tissue—Lisinopril—hypertension	1.98e-05	0.000213	CcSEcCtD
Solifenacin—Nausea—Fosinopril—hypertension	1.97e-05	0.000212	CcSEcCtD
Solifenacin—Pruritus—Telmisartan—hypertension	1.96e-05	0.000211	CcSEcCtD
Solifenacin—Nausea—Eplerenone—hypertension	1.96e-05	0.000211	CcSEcCtD
Solifenacin—Urticaria—Losartan—hypertension	1.95e-05	0.00021	CcSEcCtD
Solifenacin—Dry mouth—Lisinopril—hypertension	1.95e-05	0.00021	CcSEcCtD
Solifenacin—Nausea—Nifedipine—hypertension	1.95e-05	0.000209	CcSEcCtD
Solifenacin—Abdominal pain—Losartan—hypertension	1.94e-05	0.000209	CcSEcCtD
Solifenacin—Nausea—Verapamil—hypertension	1.94e-05	0.000209	CcSEcCtD
Solifenacin—Asthenia—Captopril—hypertension	1.94e-05	0.000208	CcSEcCtD
Solifenacin—Vomiting—Valsartan—hypertension	1.93e-05	0.000208	CcSEcCtD
Solifenacin—Confusional state—Lisinopril—hypertension	1.93e-05	0.000207	CcSEcCtD
Solifenacin—Hypersensitivity—Irbesartan—hypertension	1.92e-05	0.000207	CcSEcCtD
Solifenacin—Vomiting—Olmesartan—hypertension	1.92e-05	0.000207	CcSEcCtD
Solifenacin—Rash—Valsartan—hypertension	1.92e-05	0.000206	CcSEcCtD
Solifenacin—Dizziness—Clonidine—hypertension	1.92e-05	0.000206	CcSEcCtD
Solifenacin—Dermatitis—Valsartan—hypertension	1.91e-05	0.000206	CcSEcCtD
Solifenacin—Anaphylactic shock—Lisinopril—hypertension	1.91e-05	0.000206	CcSEcCtD
Solifenacin—Pruritus—Captopril—hypertension	1.91e-05	0.000205	CcSEcCtD
Solifenacin—Hypersensitivity—Hydrochlorothiazide—hypertension	1.91e-05	0.000205	CcSEcCtD
Solifenacin—Rash—Olmesartan—hypertension	1.91e-05	0.000205	CcSEcCtD
Solifenacin—Dermatitis—Olmesartan—hypertension	1.91e-05	0.000205	CcSEcCtD
Solifenacin—Headache—Valsartan—hypertension	1.9e-05	0.000205	CcSEcCtD
Solifenacin—Infection—Lisinopril—hypertension	1.9e-05	0.000204	CcSEcCtD
Solifenacin—Headache—Olmesartan—hypertension	1.89e-05	0.000204	CcSEcCtD
Solifenacin—Asthenia—Perindopril—hypertension	1.88e-05	0.000202	CcSEcCtD
Solifenacin—Hypersensitivity—Furosemide—hypertension	1.88e-05	0.000202	CcSEcCtD
Solifenacin—Asthenia—Irbesartan—hypertension	1.87e-05	0.000202	CcSEcCtD
Solifenacin—Somnolence—Ramipril—hypertension	1.87e-05	0.000202	CcSEcCtD
Solifenacin—Dizziness—Trandolapril—hypertension	1.87e-05	0.000201	CcSEcCtD
Solifenacin—Tachycardia—Lisinopril—hypertension	1.87e-05	0.000201	CcSEcCtD
Solifenacin—Dizziness—Enalapril—hypertension	1.86e-05	0.0002	CcSEcCtD
Solifenacin—Asthenia—Hydrochlorothiazide—hypertension	1.86e-05	0.0002	CcSEcCtD
Solifenacin—Hypersensitivity—Betaxolol—hypertension	1.86e-05	0.0002	CcSEcCtD
Solifenacin—Skin disorder—Lisinopril—hypertension	1.86e-05	0.0002	CcSEcCtD
Solifenacin—Dyspepsia—Ramipril—hypertension	1.86e-05	0.0002	CcSEcCtD
Solifenacin—Pruritus—Perindopril—hypertension	1.85e-05	0.000199	CcSEcCtD
Solifenacin—Pruritus—Irbesartan—hypertension	1.85e-05	0.000199	CcSEcCtD
Solifenacin—Vomiting—Clonidine—hypertension	1.84e-05	0.000198	CcSEcCtD
Solifenacin—Dizziness—Telmisartan—hypertension	1.84e-05	0.000197	CcSEcCtD
Solifenacin—Pruritus—Hydrochlorothiazide—hypertension	1.83e-05	0.000197	CcSEcCtD
Solifenacin—Decreased appetite—Ramipril—hypertension	1.83e-05	0.000197	CcSEcCtD
Solifenacin—Somnolence—Timolol—hypertension	1.83e-05	0.000197	CcSEcCtD
Solifenacin—Asthenia—Furosemide—hypertension	1.83e-05	0.000197	CcSEcCtD
Solifenacin—Rash—Clonidine—hypertension	1.83e-05	0.000196	CcSEcCtD
Solifenacin—Dermatitis—Clonidine—hypertension	1.82e-05	0.000196	CcSEcCtD
Solifenacin—Gastrointestinal disorder—Ramipril—hypertension	1.82e-05	0.000196	CcSEcCtD
Solifenacin—Fatigue—Ramipril—hypertension	1.82e-05	0.000195	CcSEcCtD
Solifenacin—Headache—Clonidine—hypertension	1.81e-05	0.000195	CcSEcCtD
Solifenacin—Dyspepsia—Timolol—hypertension	1.81e-05	0.000195	CcSEcCtD
Solifenacin—Hypersensitivity—Losartan—hypertension	1.81e-05	0.000195	CcSEcCtD
Solifenacin—Asthenia—Betaxolol—hypertension	1.81e-05	0.000195	CcSEcCtD
Solifenacin—Nausea—Valsartan—hypertension	1.81e-05	0.000194	CcSEcCtD
Solifenacin—Pruritus—Furosemide—hypertension	1.8e-05	0.000194	CcSEcCtD
Solifenacin—Constipation—Ramipril—hypertension	1.8e-05	0.000194	CcSEcCtD
Solifenacin—Nausea—Olmesartan—hypertension	1.8e-05	0.000193	CcSEcCtD
Solifenacin—Vomiting—Trandolapril—hypertension	1.8e-05	0.000193	CcSEcCtD
Solifenacin—Decreased appetite—Timolol—hypertension	1.79e-05	0.000193	CcSEcCtD
Solifenacin—Vomiting—Enalapril—hypertension	1.79e-05	0.000192	CcSEcCtD
Solifenacin—Dizziness—Captopril—hypertension	1.78e-05	0.000192	CcSEcCtD
Solifenacin—Pruritus—Betaxolol—hypertension	1.78e-05	0.000192	CcSEcCtD
Solifenacin—Rash—Trandolapril—hypertension	1.78e-05	0.000192	CcSEcCtD
Solifenacin—Dermatitis—Trandolapril—hypertension	1.78e-05	0.000191	CcSEcCtD
Solifenacin—Gastrointestinal disorder—Timolol—hypertension	1.78e-05	0.000191	CcSEcCtD
Solifenacin—Fatigue—Timolol—hypertension	1.78e-05	0.000191	CcSEcCtD
Solifenacin—Rash—Enalapril—hypertension	1.77e-05	0.000191	CcSEcCtD
Solifenacin—Dermatitis—Enalapril—hypertension	1.77e-05	0.000191	CcSEcCtD
Solifenacin—Headache—Trandolapril—hypertension	1.77e-05	0.00019	CcSEcCtD
Solifenacin—Vomiting—Telmisartan—hypertension	1.76e-05	0.00019	CcSEcCtD
Solifenacin—Asthenia—Losartan—hypertension	1.76e-05	0.00019	CcSEcCtD
Solifenacin—Headache—Enalapril—hypertension	1.76e-05	0.00019	CcSEcCtD
Solifenacin—Rash—Telmisartan—hypertension	1.75e-05	0.000188	CcSEcCtD
Solifenacin—Dermatitis—Telmisartan—hypertension	1.75e-05	0.000188	CcSEcCtD
Solifenacin—Pruritus—Losartan—hypertension	1.74e-05	0.000187	CcSEcCtD
Solifenacin—Headache—Telmisartan—hypertension	1.74e-05	0.000187	CcSEcCtD
Solifenacin—Feeling abnormal—Ramipril—hypertension	1.74e-05	0.000187	CcSEcCtD
Solifenacin—Dizziness—Perindopril—hypertension	1.73e-05	0.000186	CcSEcCtD
Solifenacin—Dizziness—Irbesartan—hypertension	1.73e-05	0.000186	CcSEcCtD
Solifenacin—Gastrointestinal pain—Ramipril—hypertension	1.72e-05	0.000185	CcSEcCtD
Solifenacin—Nausea—Clonidine—hypertension	1.72e-05	0.000185	CcSEcCtD
Solifenacin—Vomiting—Captopril—hypertension	1.72e-05	0.000185	CcSEcCtD
Solifenacin—Dizziness—Hydrochlorothiazide—hypertension	1.71e-05	0.000184	CcSEcCtD
Solifenacin—Rash—Captopril—hypertension	1.7e-05	0.000183	CcSEcCtD
Solifenacin—Dermatitis—Captopril—hypertension	1.7e-05	0.000183	CcSEcCtD
Solifenacin—Somnolence—Lisinopril—hypertension	1.7e-05	0.000183	CcSEcCtD
Solifenacin—Feeling abnormal—Timolol—hypertension	1.7e-05	0.000183	CcSEcCtD
Solifenacin—Headache—Captopril—hypertension	1.69e-05	0.000182	CcSEcCtD
Solifenacin—Gastrointestinal pain—Timolol—hypertension	1.68e-05	0.000181	CcSEcCtD
Solifenacin—Dizziness—Furosemide—hypertension	1.68e-05	0.000181	CcSEcCtD
Solifenacin—Dyspepsia—Lisinopril—hypertension	1.68e-05	0.000181	CcSEcCtD
Solifenacin—Nausea—Trandolapril—hypertension	1.68e-05	0.00018	CcSEcCtD
Solifenacin—Urticaria—Ramipril—hypertension	1.67e-05	0.00018	CcSEcCtD
Solifenacin—Nausea—Enalapril—hypertension	1.67e-05	0.00018	CcSEcCtD
Solifenacin—Dizziness—Betaxolol—hypertension	1.67e-05	0.000179	CcSEcCtD
Solifenacin—Vomiting—Perindopril—hypertension	1.67e-05	0.000179	CcSEcCtD
Solifenacin—Abdominal pain—Ramipril—hypertension	1.67e-05	0.000179	CcSEcCtD
Solifenacin—Decreased appetite—Lisinopril—hypertension	1.66e-05	0.000179	CcSEcCtD
Solifenacin—Vomiting—Irbesartan—hypertension	1.66e-05	0.000179	CcSEcCtD
Solifenacin—Rash—Perindopril—hypertension	1.65e-05	0.000178	CcSEcCtD
Solifenacin—Dermatitis—Perindopril—hypertension	1.65e-05	0.000178	CcSEcCtD
Solifenacin—Gastrointestinal disorder—Lisinopril—hypertension	1.65e-05	0.000177	CcSEcCtD
Solifenacin—Nausea—Telmisartan—hypertension	1.65e-05	0.000177	CcSEcCtD
Solifenacin—Fatigue—Lisinopril—hypertension	1.65e-05	0.000177	CcSEcCtD
Solifenacin—Vomiting—Hydrochlorothiazide—hypertension	1.65e-05	0.000177	CcSEcCtD
Solifenacin—Rash—Irbesartan—hypertension	1.65e-05	0.000177	CcSEcCtD
Solifenacin—Dermatitis—Irbesartan—hypertension	1.65e-05	0.000177	CcSEcCtD
Solifenacin—Headache—Perindopril—hypertension	1.64e-05	0.000177	CcSEcCtD
Solifenacin—Urticaria—Timolol—hypertension	1.64e-05	0.000176	CcSEcCtD
Solifenacin—Headache—Irbesartan—hypertension	1.64e-05	0.000176	CcSEcCtD
Solifenacin—Constipation—Lisinopril—hypertension	1.63e-05	0.000176	CcSEcCtD
Solifenacin—Rash—Hydrochlorothiazide—hypertension	1.63e-05	0.000176	CcSEcCtD
Solifenacin—Dermatitis—Hydrochlorothiazide—hypertension	1.63e-05	0.000175	CcSEcCtD
Solifenacin—Abdominal pain—Timolol—hypertension	1.63e-05	0.000175	CcSEcCtD
Solifenacin—Dizziness—Losartan—hypertension	1.63e-05	0.000175	CcSEcCtD
Solifenacin—Headache—Hydrochlorothiazide—hypertension	1.62e-05	0.000175	CcSEcCtD
Solifenacin—Vomiting—Furosemide—hypertension	1.62e-05	0.000174	CcSEcCtD
Solifenacin—Rash—Furosemide—hypertension	1.61e-05	0.000173	CcSEcCtD
Solifenacin—Dermatitis—Furosemide—hypertension	1.6e-05	0.000173	CcSEcCtD
Solifenacin—Vomiting—Betaxolol—hypertension	1.6e-05	0.000172	CcSEcCtD
Solifenacin—Nausea—Captopril—hypertension	1.6e-05	0.000172	CcSEcCtD
Solifenacin—Headache—Furosemide—hypertension	1.6e-05	0.000172	CcSEcCtD
Solifenacin—Rash—Betaxolol—hypertension	1.59e-05	0.000171	CcSEcCtD
Solifenacin—Dermatitis—Betaxolol—hypertension	1.59e-05	0.000171	CcSEcCtD
Solifenacin—Headache—Betaxolol—hypertension	1.58e-05	0.00017	CcSEcCtD
Solifenacin—Feeling abnormal—Lisinopril—hypertension	1.58e-05	0.000169	CcSEcCtD
Solifenacin—Gastrointestinal pain—Lisinopril—hypertension	1.56e-05	0.000168	CcSEcCtD
Solifenacin—Vomiting—Losartan—hypertension	1.56e-05	0.000168	CcSEcCtD
Solifenacin—Nausea—Perindopril—hypertension	1.56e-05	0.000167	CcSEcCtD
Solifenacin—Hypersensitivity—Ramipril—hypertension	1.55e-05	0.000167	CcSEcCtD
Solifenacin—Nausea—Irbesartan—hypertension	1.55e-05	0.000167	CcSEcCtD
Solifenacin—Rash—Losartan—hypertension	1.55e-05	0.000167	CcSEcCtD
Solifenacin—Dermatitis—Losartan—hypertension	1.55e-05	0.000167	CcSEcCtD
Solifenacin—Headache—Losartan—hypertension	1.54e-05	0.000166	CcSEcCtD
Solifenacin—Nausea—Hydrochlorothiazide—hypertension	1.54e-05	0.000165	CcSEcCtD
Solifenacin—Urticaria—Lisinopril—hypertension	1.52e-05	0.000163	CcSEcCtD
Solifenacin—Hypersensitivity—Timolol—hypertension	1.52e-05	0.000163	CcSEcCtD
Solifenacin—Nausea—Furosemide—hypertension	1.51e-05	0.000163	CcSEcCtD
Solifenacin—Asthenia—Ramipril—hypertension	1.51e-05	0.000163	CcSEcCtD
Solifenacin—Abdominal pain—Lisinopril—hypertension	1.51e-05	0.000163	CcSEcCtD
Solifenacin—Nausea—Betaxolol—hypertension	1.5e-05	0.000161	CcSEcCtD
Solifenacin—Pruritus—Ramipril—hypertension	1.49e-05	0.00016	CcSEcCtD
Solifenacin—Asthenia—Timolol—hypertension	1.48e-05	0.000159	CcSEcCtD
Solifenacin—Nausea—Losartan—hypertension	1.46e-05	0.000157	CcSEcCtD
Solifenacin—Pruritus—Timolol—hypertension	1.46e-05	0.000157	CcSEcCtD
Solifenacin—Hypersensitivity—Lisinopril—hypertension	1.41e-05	0.000151	CcSEcCtD
Solifenacin—Dizziness—Ramipril—hypertension	1.39e-05	0.00015	CcSEcCtD
Solifenacin—Asthenia—Lisinopril—hypertension	1.37e-05	0.000147	CcSEcCtD
Solifenacin—Dizziness—Timolol—hypertension	1.36e-05	0.000147	CcSEcCtD
Solifenacin—Pruritus—Lisinopril—hypertension	1.35e-05	0.000145	CcSEcCtD
Solifenacin—Vomiting—Ramipril—hypertension	1.34e-05	0.000144	CcSEcCtD
Solifenacin—Rash—Ramipril—hypertension	1.33e-05	0.000143	CcSEcCtD
Solifenacin—Dermatitis—Ramipril—hypertension	1.33e-05	0.000143	CcSEcCtD
Solifenacin—Headache—Ramipril—hypertension	1.32e-05	0.000142	CcSEcCtD
Solifenacin—Vomiting—Timolol—hypertension	1.31e-05	0.000141	CcSEcCtD
Solifenacin—Rash—Timolol—hypertension	1.3e-05	0.00014	CcSEcCtD
Solifenacin—Dermatitis—Timolol—hypertension	1.3e-05	0.00014	CcSEcCtD
Solifenacin—Headache—Timolol—hypertension	1.29e-05	0.000139	CcSEcCtD
Solifenacin—Dizziness—Lisinopril—hypertension	1.26e-05	0.000136	CcSEcCtD
Solifenacin—Nausea—Ramipril—hypertension	1.25e-05	0.000135	CcSEcCtD
Solifenacin—Nausea—Timolol—hypertension	1.22e-05	0.000132	CcSEcCtD
Solifenacin—Vomiting—Lisinopril—hypertension	1.22e-05	0.000131	CcSEcCtD
Solifenacin—Rash—Lisinopril—hypertension	1.21e-05	0.00013	CcSEcCtD
Solifenacin—Dermatitis—Lisinopril—hypertension	1.2e-05	0.000129	CcSEcCtD
Solifenacin—Headache—Lisinopril—hypertension	1.2e-05	0.000129	CcSEcCtD
Solifenacin—Nausea—Lisinopril—hypertension	1.14e-05	0.000122	CcSEcCtD
Solifenacin—CHRM1—Signaling Pathways—PRKCD—hypertension	1.59e-06	3.06e-05	CbGpPWpGaD
Solifenacin—CHRM3—Signaling Pathways—CCR5—hypertension	1.58e-06	3.05e-05	CbGpPWpGaD
Solifenacin—CHRM3—Signaling Pathways—PRKCD—hypertension	1.58e-06	3.05e-05	CbGpPWpGaD
Solifenacin—CHRM2—Signaling Pathways—PRKCD—hypertension	1.57e-06	3.02e-05	CbGpPWpGaD
Solifenacin—CHRM2—Signaling Pathways—CCR5—hypertension	1.57e-06	3.02e-05	CbGpPWpGaD
Solifenacin—CHRM5—Signaling Pathways—FGF2—hypertension	1.56e-06	3e-05	CbGpPWpGaD
Solifenacin—CHRM1—Signaling Pathways—HTR2A—hypertension	1.55e-06	2.99e-05	CbGpPWpGaD
Solifenacin—CHRM5—Signaling Pathways—RHOA—hypertension	1.55e-06	2.99e-05	CbGpPWpGaD
Solifenacin—CHRM1—Signaling Pathways—C3—hypertension	1.55e-06	2.99e-05	CbGpPWpGaD
Solifenacin—CHRM3—Signaling Pathways—HTR2A—hypertension	1.55e-06	2.98e-05	CbGpPWpGaD
Solifenacin—CHRM3—Signaling Pathways—C3—hypertension	1.55e-06	2.98e-05	CbGpPWpGaD
Solifenacin—CHRM5—Signaling Pathways—NOS3—hypertension	1.54e-06	2.96e-05	CbGpPWpGaD
Solifenacin—CHRM5—Signaling Pathways—PIK3R1—hypertension	1.54e-06	2.96e-05	CbGpPWpGaD
Solifenacin—CHRM2—Signaling Pathways—HTR2A—hypertension	1.53e-06	2.95e-05	CbGpPWpGaD
Solifenacin—CHRM2—Signaling Pathways—C3—hypertension	1.53e-06	2.95e-05	CbGpPWpGaD
Solifenacin—CYP3A4—Metabolism—HSPG2—hypertension	1.53e-06	2.94e-05	CbGpPWpGaD
Solifenacin—CHRM4—Signaling Pathways—RELA—hypertension	1.51e-06	2.91e-05	CbGpPWpGaD
