nodes	percent_of_prediction	percent_of_DWPC	metapath
Diethylstilbestrol—ABCB1—Perindopril—hypertension	0.00399	0.0105	CbGbCtD
Diethylstilbestrol—ABCB1—Nisoldipine—hypertension	0.00384	0.0101	CbGbCtD
Diethylstilbestrol—ABCB1—Doxazosin—hypertension	0.00384	0.0101	CbGbCtD
Diethylstilbestrol—CYP2C9—Diltiazem—hypertension	0.00382	0.01	CbGbCtD
Diethylstilbestrol—ABCB1—Diltiazem—hypertension	0.00371	0.00974	CbGbCtD
Diethylstilbestrol—CYP2C9—Valsartan—hypertension	0.0035	0.00918	CbGbCtD
Diethylstilbestrol—ABCB1—Telmisartan—hypertension	0.00349	0.00916	CbGbCtD
Diethylstilbestrol—CYP3A4—Hydralazine—hypertension	0.00345	0.00905	CbGbCtD
Diethylstilbestrol—ABCB1—Bepridil—hypertension	0.00331	0.00868	CbGbCtD
Diethylstilbestrol—ABCB1—Enalapril—hypertension	0.00331	0.00868	CbGbCtD
Diethylstilbestrol—ABCB1—Lisinopril—hypertension	0.00331	0.00868	CbGbCtD
Diethylstilbestrol—ABCB1—Prazosin—hypertension	0.00315	0.00828	CbGbCtD
Diethylstilbestrol—CYP2C8—Atorvastatin—hypertension	0.00315	0.00826	CbGbCtD
Diethylstilbestrol—CYP2C9—Irbesartan—hypertension	0.00312	0.00818	CbGbCtD
Diethylstilbestrol—CYP2C9—Amlodipine—hypertension	0.00306	0.00802	CbGbCtD
Diethylstilbestrol—ABCB1—Amlodipine—hypertension	0.00296	0.00778	CbGbCtD
Diethylstilbestrol—CYP2C9—Felodipine—hypertension	0.00295	0.00774	CbGbCtD
Diethylstilbestrol—CYP3A4—Guanfacine—hypertension	0.00293	0.0077	CbGbCtD
Diethylstilbestrol—ABCB1—Spironolactone—hypertension	0.00291	0.00764	CbGbCtD
Diethylstilbestrol—CYP2C8—Losartan—hypertension	0.00288	0.00756	CbGbCtD
Diethylstilbestrol—ABCB1—Felodipine—hypertension	0.00286	0.00751	CbGbCtD
Diethylstilbestrol—CYP2C9—Nifedipine—hypertension	0.00285	0.00748	CbGbCtD
Diethylstilbestrol—ABCB1—Timolol—hypertension	0.00281	0.00738	CbGbCtD
Diethylstilbestrol—CYP2C9—Carvedilol—hypertension	0.00281	0.00736	CbGbCtD
Diethylstilbestrol—CYP2C9—Nicardipine—hypertension	0.00281	0.00736	CbGbCtD
Diethylstilbestrol—ABCB1—Nifedipine—hypertension	0.00277	0.00726	CbGbCtD
Diethylstilbestrol—ABCB1—Nicardipine—hypertension	0.00272	0.00715	CbGbCtD
Diethylstilbestrol—ABCB1—Carvedilol—hypertension	0.00272	0.00715	CbGbCtD
Diethylstilbestrol—CYP3A4—Isradipine—hypertension	0.00261	0.00686	CbGbCtD
Diethylstilbestrol—CYP2C8—Verapamil—hypertension	0.00254	0.00667	CbGbCtD
Diethylstilbestrol—ABCB1—Propranolol—hypertension	0.00251	0.00658	CbGbCtD
Diethylstilbestrol—ABCB1—Captopril—hypertension	0.00247	0.0065	CbGbCtD
Diethylstilbestrol—ABCB1—Clonidine—hypertension	0.00239	0.00628	CbGbCtD
Diethylstilbestrol—CYP3A4—Nisoldipine—hypertension	0.0023	0.00604	CbGbCtD
Diethylstilbestrol—CYP3A4—Indapamide—hypertension	0.0023	0.00604	CbGbCtD
Diethylstilbestrol—CYP3A4—Eplerenone—hypertension	0.00222	0.00583	CbGbCtD
Diethylstilbestrol—CYP3A4—Diltiazem—hypertension	0.00222	0.00583	CbGbCtD
Diethylstilbestrol—CYP2C9—Atorvastatin—hypertension	0.00219	0.00576	CbGbCtD
Diethylstilbestrol—ABCB1—Atorvastatin—hypertension	0.00213	0.00559	CbGbCtD
Diethylstilbestrol—CYP2C9—Losartan—hypertension	0.00201	0.00527	CbGbCtD
Diethylstilbestrol—CYP3A4—Enalapril—hypertension	0.00198	0.0052	CbGbCtD
Diethylstilbestrol—ABCB1—Losartan—hypertension	0.00195	0.00512	CbGbCtD
Diethylstilbestrol—CYP3A4—Irbesartan—hypertension	0.00181	0.00476	CbGbCtD
Diethylstilbestrol—CYP3A4—Amlodipine—hypertension	0.00178	0.00466	CbGbCtD
Diethylstilbestrol—CYP2C9—Verapamil—hypertension	0.00177	0.00465	CbGbCtD
Diethylstilbestrol—TTR—urine—hypertension	0.00173	0.0488	CbGeAlD
Diethylstilbestrol—ABCB1—Verapamil—hypertension	0.00172	0.00451	CbGbCtD
Diethylstilbestrol—CYP3A4—Felodipine—hypertension	0.00171	0.0045	CbGbCtD
Diethylstilbestrol—CYP3A4—Nifedipine—hypertension	0.00166	0.00435	CbGbCtD
Diethylstilbestrol—CYP3A4—Carvedilol—hypertension	0.00163	0.00428	CbGbCtD
Diethylstilbestrol—CYP3A4—Nicardipine—hypertension	0.00163	0.00428	CbGbCtD
Diethylstilbestrol—ESRRG—cardiac ventricle—hypertension	0.00157	0.0443	CbGeAlD
Diethylstilbestrol—CYP3A4—Propranolol—hypertension	0.0015	0.00394	CbGbCtD
Diethylstilbestrol—ESRRG—myocardium—hypertension	0.00148	0.0417	CbGeAlD
Diethylstilbestrol—CYP3A4—Clonidine—hypertension	0.00143	0.00376	CbGbCtD
Diethylstilbestrol—CYP3A4—Atorvastatin—hypertension	0.00128	0.00335	CbGbCtD
Diethylstilbestrol—CYP3A4—Losartan—hypertension	0.00117	0.00306	CbGbCtD
Diethylstilbestrol—ESRRG—nephron tubule—hypertension	0.00109	0.0306	CbGeAlD
Diethylstilbestrol—ESRRG—adrenal cortex—hypertension	0.00107	0.0301	CbGeAlD
Diethylstilbestrol—ESRRG—heart—hypertension	0.00103	0.0291	CbGeAlD
Diethylstilbestrol—CYP3A4—Verapamil—hypertension	0.00103	0.0027	CbGbCtD
Diethylstilbestrol—ESRRG—kidney—hypertension	0.000954	0.0269	CbGeAlD
Diethylstilbestrol—ESRRG—cortex of kidney—hypertension	0.000929	0.0262	CbGeAlD
Diethylstilbestrol—ESRRG—cardiac atrium—hypertension	0.000884	0.0249	CbGeAlD
Diethylstilbestrol—ESRRG—medulla oblongata—hypertension	0.000833	0.0235	CbGeAlD
Diethylstilbestrol—ESRRG—adrenal gland—hypertension	0.000771	0.0217	CbGeAlD
Diethylstilbestrol—CYP2C9—urine—hypertension	0.000689	0.0194	CbGeAlD
Diethylstilbestrol—ESRRG—endocrine gland—hypertension	0.000669	0.0188	CbGeAlD
Diethylstilbestrol—CYP2E1—urine—hypertension	0.000653	0.0184	CbGeAlD
Diethylstilbestrol—ESRRG—central nervous system—hypertension	0.000603	0.017	CbGeAlD
Diethylstilbestrol—CYP3A4—urine—hypertension	0.000526	0.0148	CbGeAlD
Diethylstilbestrol—TTR—brainstem—hypertension	0.000513	0.0144	CbGeAlD
Diethylstilbestrol—COMT—cardiac ventricle—hypertension	0.000512	0.0144	CbGeAlD
Diethylstilbestrol—ESR1—blood vessel—hypertension	0.000511	0.0144	CbGeAlD
Diethylstilbestrol—TTR—heart—hypertension	0.000443	0.0125	CbGeAlD
Diethylstilbestrol—TTR—cardiovascular system—hypertension	0.000418	0.0118	CbGeAlD
Diethylstilbestrol—TTR—kidney—hypertension	0.000409	0.0115	CbGeAlD
Diethylstilbestrol—ESR2—brainstem—hypertension	0.000407	0.0115	CbGeAlD
Diethylstilbestrol—Ritodrine—ADRB2—hypertension	0.000393	0.409	CrCbGaD
Diethylstilbestrol—COMT—brainstem—hypertension	0.000388	0.0109	CbGeAlD
Diethylstilbestrol—TTR—medulla oblongata—hypertension	0.000357	0.0101	CbGeAlD
Diethylstilbestrol—AOX1—nephron tubule—hypertension	0.000356	0.01	CbGeAlD
Diethylstilbestrol—COMT—nephron tubule—hypertension	0.000353	0.00995	CbGeAlD
Diethylstilbestrol—ESR2—heart—hypertension	0.000352	0.00993	CbGeAlD
Diethylstilbestrol—AOX1—adrenal cortex—hypertension	0.000351	0.00988	CbGeAlD
Diethylstilbestrol—ESR2—smooth muscle tissue—hypertension	0.00035	0.00985	CbGeAlD
Diethylstilbestrol—COMT—adrenal cortex—hypertension	0.000347	0.00979	CbGeAlD
Diethylstilbestrol—AOX1—heart—hypertension	0.000339	0.00956	CbGeAlD
Diethylstilbestrol—COMT—heart—hypertension	0.000336	0.00947	CbGeAlD
Diethylstilbestrol—COMT—smooth muscle tissue—hypertension	0.000333	0.00939	CbGeAlD
Diethylstilbestrol—ESR2—cardiovascular system—hypertension	0.000333	0.00937	CbGeAlD
Diethylstilbestrol—AOX1—decidua—hypertension	0.00033	0.0093	CbGeAlD
Diethylstilbestrol—COMT—decidua—hypertension	0.000327	0.00921	CbGeAlD
Diethylstilbestrol—ESR2—kidney—hypertension	0.000325	0.00917	CbGeAlD
Diethylstilbestrol—COMT—cardiovascular system—hypertension	0.000317	0.00893	CbGeAlD
Diethylstilbestrol—AOX1—kidney—hypertension	0.000313	0.00883	CbGeAlD
Diethylstilbestrol—COMT—kidney—hypertension	0.00031	0.00874	CbGeAlD
Diethylstilbestrol—AOX1—cortex of kidney—hypertension	0.000305	0.0086	CbGeAlD
Diethylstilbestrol—COMT—cortex of kidney—hypertension	0.000302	0.00851	CbGeAlD
Diethylstilbestrol—AOX1—cardiac atrium—hypertension	0.00029	0.00818	CbGeAlD
Diethylstilbestrol—COMT—cardiac atrium—hypertension	0.000287	0.0081	CbGeAlD
Diethylstilbestrol—TTR—endocrine gland—hypertension	0.000287	0.00809	CbGeAlD
Diethylstilbestrol—ESR1—brainstem—hypertension	0.000279	0.00786	CbGeAlD
Diethylstilbestrol—COMT—medulla oblongata—hypertension	0.000271	0.00763	CbGeAlD
Diethylstilbestrol—ESR2—adrenal gland—hypertension	0.000263	0.00741	CbGeAlD
Diethylstilbestrol—TTR—central nervous system—hypertension	0.000259	0.00729	CbGeAlD
Diethylstilbestrol—AOX1—adrenal gland—hypertension	0.000253	0.00713	CbGeAlD
Diethylstilbestrol—COMT—adrenal gland—hypertension	0.000251	0.00707	CbGeAlD
Diethylstilbestrol—ESR1—heart—hypertension	0.000241	0.0068	CbGeAlD
Diethylstilbestrol—ESR1—smooth muscle tissue—hypertension	0.000239	0.00675	CbGeAlD
Diethylstilbestrol—ESR1—decidua—hypertension	0.000235	0.00662	CbGeAlD
Diethylstilbestrol—ESR2—endocrine gland—hypertension	0.000228	0.00643	CbGeAlD
Diethylstilbestrol—ESR1—cardiovascular system—hypertension	0.000228	0.00642	CbGeAlD
Diethylstilbestrol—ESR1—kidney—hypertension	0.000223	0.00628	CbGeAlD
Diethylstilbestrol—AOX1—endocrine gland—hypertension	0.00022	0.00619	CbGeAlD
Diethylstilbestrol—COMT—endocrine gland—hypertension	0.000217	0.00613	CbGeAlD
Diethylstilbestrol—CYP19A1—adrenal gland—hypertension	0.000207	0.00584	CbGeAlD
Diethylstilbestrol—ESR2—central nervous system—hypertension	0.000206	0.00579	CbGeAlD
Diethylstilbestrol—ABCG2—nephron tubule—hypertension	0.000203	0.00572	CbGeAlD
Diethylstilbestrol—ABCB1—blood vessel—hypertension	0.000202	0.00568	CbGeAlD
Diethylstilbestrol—ABCG2—adrenal cortex—hypertension	0.0002	0.00563	CbGeAlD
Diethylstilbestrol—Tamoxifen—ESR2—hypertension	0.000197	0.205	CrCbGaD
Diethylstilbestrol—COMT—central nervous system—hypertension	0.000196	0.00552	CbGeAlD
Diethylstilbestrol—ABCG2—heart—hypertension	0.000193	0.00545	CbGeAlD
Diethylstilbestrol—ABCG2—decidua—hypertension	0.000188	0.0053	CbGeAlD
Diethylstilbestrol—CYP2C8—kidney—hypertension	0.000184	0.00517	CbGeAlD
Diethylstilbestrol—ESR1—adrenal gland—hypertension	0.00018	0.00508	CbGeAlD
Diethylstilbestrol—CYP19A1—endocrine gland—hypertension	0.00018	0.00507	CbGeAlD
Diethylstilbestrol—CYP2C9—heart—hypertension	0.000177	0.00498	CbGeAlD
Diethylstilbestrol—CYP2E1—nephron tubule—hypertension	0.000176	0.00496	CbGeAlD
Diethylstilbestrol—CYP2C9—cardiovascular system—hypertension	0.000167	0.0047	CbGeAlD
Diethylstilbestrol—CYP19A1—central nervous system—hypertension	0.000162	0.00456	CbGeAlD
Diethylstilbestrol—CYP2E1—cardiovascular system—hypertension	0.000158	0.00445	CbGeAlD
Diethylstilbestrol—ESR1—endocrine gland—hypertension	0.000156	0.0044	CbGeAlD
Diethylstilbestrol—ABCG2—medulla oblongata—hypertension	0.000156	0.00439	CbGeAlD
Diethylstilbestrol—CYP2E1—kidney—hypertension	0.000155	0.00435	CbGeAlD
Diethylstilbestrol—CYP2E1—cortex of kidney—hypertension	0.000151	0.00424	CbGeAlD
Diethylstilbestrol—ABCG2—adrenal gland—hypertension	0.000144	0.00407	CbGeAlD
Diethylstilbestrol—Tamoxifen—CYP3A5—hypertension	0.000143	0.149	CrCbGaD
Diethylstilbestrol—ESR1—central nervous system—hypertension	0.000141	0.00397	CbGeAlD
Diethylstilbestrol—CYP2E1—medulla oblongata—hypertension	0.000135	0.0038	CbGeAlD
Diethylstilbestrol—Tamoxifen—CYP19A1—hypertension	0.000132	0.137	CrCbGaD
Diethylstilbestrol—CYP2C8—endocrine gland—hypertension	0.000129	0.00363	CbGeAlD
Diethylstilbestrol—CYP2E1—adrenal gland—hypertension	0.000125	0.00352	CbGeAlD
Diethylstilbestrol—CYP3A4—kidney—hypertension	0.000124	0.0035	CbGeAlD
Diethylstilbestrol—CYP2C9—endocrine gland—hypertension	0.000114	0.00322	CbGeAlD
Diethylstilbestrol—CYP2E1—endocrine gland—hypertension	0.000108	0.00305	CbGeAlD
Diethylstilbestrol—ABCB1—nephron tubule—hypertension	0.0001	0.00282	CbGeAlD
Diethylstilbestrol—ABCB1—adrenal cortex—hypertension	9.86e-05	0.00278	CbGeAlD
Diethylstilbestrol—CYP2E1—central nervous system—hypertension	9.76e-05	0.00275	CbGeAlD
Diethylstilbestrol—Tamoxifen—CYP1A1—hypertension	9.68e-05	0.101	CrCbGaD
Diethylstilbestrol—ABCB1—heart—hypertension	9.53e-05	0.00269	CbGeAlD
Diethylstilbestrol—ABCB1—decidua—hypertension	9.27e-05	0.00261	CbGeAlD
Diethylstilbestrol—ABCB1—cardiovascular system—hypertension	9e-05	0.00253	CbGeAlD
Diethylstilbestrol—ABCB1—kidney—hypertension	8.8e-05	0.00248	CbGeAlD
Diethylstilbestrol—CYP3A4—endocrine gland—hypertension	8.72e-05	0.00246	CbGeAlD
Diethylstilbestrol—ABCB1—cortex of kidney—hypertension	8.57e-05	0.00242	CbGeAlD
Diethylstilbestrol—CYP3A4—central nervous system—hypertension	7.86e-05	0.00221	CbGeAlD
Diethylstilbestrol—ABCB1—medulla oblongata—hypertension	7.69e-05	0.00217	CbGeAlD
Diethylstilbestrol—ABCB1—adrenal gland—hypertension	7.12e-05	0.00201	CbGeAlD
Diethylstilbestrol—ABCB1—endocrine gland—hypertension	6.17e-05	0.00174	CbGeAlD
Diethylstilbestrol—ABCB1—central nervous system—hypertension	5.56e-05	0.00157	CbGeAlD
Diethylstilbestrol—CYP2E1—Metabolism—ADCY5—hypertension	1.54e-06	1.81e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Signaling Pathways—KDR—hypertension	1.53e-06	1.81e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2E1—Metabolism—GPX1—hypertension	1.53e-06	1.81e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C8—Metabolism of lipids and lipoproteins—PTEN—hypertension	1.53e-06	1.8e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2E1—Metabolism—PRKCA—hypertension	1.52e-06	1.79e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2E1—Metabolism—CYP1A1—hypertension	1.52e-06	1.79e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C8—Metabolism—COMT—hypertension	1.51e-06	1.78e-05	CbGpPWpGaD
Diethylstilbestrol—ABCB1—Metabolism—SLC2A4—hypertension	1.51e-06	1.78e-05	CbGpPWpGaD
Diethylstilbestrol—ABCB1—Metabolism—GCG—hypertension	1.51e-06	1.78e-05	CbGpPWpGaD
Diethylstilbestrol—CYP3A4—Metabolism—LPA—hypertension	1.5e-06	1.77e-05	CbGpPWpGaD
Diethylstilbestrol—CYP3A4—Metabolism—HSD3B2—hypertension	1.5e-06	1.77e-05	CbGpPWpGaD
Diethylstilbestrol—CYP3A4—Metabolism—KCNJ11—hypertension	1.5e-06	1.77e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2E1—Metabolism—CD36—hypertension	1.49e-06	1.76e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C8—Metabolism—PPARGC1A—hypertension	1.49e-06	1.76e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C8—Metabolism—GNB3—hypertension	1.49e-06	1.76e-05	CbGpPWpGaD
Diethylstilbestrol—TTR—Signaling Pathways—IL6—hypertension	1.49e-06	1.75e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C8—Metabolism—HMOX1—hypertension	1.48e-06	1.75e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Signaling Pathways—PRKCB—hypertension	1.48e-06	1.74e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Signaling Pathways—F2—hypertension	1.48e-06	1.74e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Signaling Pathways—FN1—hypertension	1.48e-06	1.74e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C8—Metabolism—CAT—hypertension	1.46e-06	1.73e-05	CbGpPWpGaD
Diethylstilbestrol—ABCB1—Metabolism—GOT1—hypertension	1.46e-06	1.72e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C8—Metabolism of lipids and lipoproteins—EP300—hypertension	1.46e-06	1.72e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C8—Metabolism—GNAS—hypertension	1.45e-06	1.71e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2A6—Metabolism—PPARG—hypertension	1.45e-06	1.71e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism—TH—hypertension	1.45e-06	1.71e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Signaling Pathways—NOTCH1—hypertension	1.45e-06	1.71e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism—CALM2—hypertension	1.44e-06	1.7e-05	CbGpPWpGaD
Diethylstilbestrol—CYP3A4—Metabolism—CYP2C18—hypertension	1.44e-06	1.7e-05	CbGpPWpGaD
Diethylstilbestrol—CYP3A4—Metabolism—LRP2—hypertension	1.44e-06	1.7e-05	CbGpPWpGaD
Diethylstilbestrol—ABCG2—Metabolism—ALB—hypertension	1.44e-06	1.69e-05	CbGpPWpGaD
Diethylstilbestrol—CYP19A1—Metabolism—PTGS2—hypertension	1.43e-06	1.69e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2A6—Metabolism—POMC—hypertension	1.43e-06	1.69e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism of lipids and lipoproteins—PTGS2—hypertension	1.42e-06	1.68e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2A6—Metabolism—INS—hypertension	1.42e-06	1.68e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C8—Metabolism—APOB—hypertension	1.42e-06	1.68e-05	CbGpPWpGaD
Diethylstilbestrol—ABCB1—Metabolism—STK11—hypertension	1.42e-06	1.67e-05	CbGpPWpGaD
Diethylstilbestrol—ABCB1—Metabolism—CYP19A1—hypertension	1.42e-06	1.67e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2E1—Metabolism—MTHFR—hypertension	1.41e-06	1.67e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism—SLC2A4—hypertension	1.41e-06	1.66e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism—GCG—hypertension	1.41e-06	1.66e-05	CbGpPWpGaD
Diethylstilbestrol—AOX1—Metabolism—AKT1—hypertension	1.39e-06	1.64e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2E1—Metabolism—PPARA—hypertension	1.39e-06	1.64e-05	CbGpPWpGaD
Diethylstilbestrol—CYP3A4—Metabolism—HSPG2—hypertension	1.39e-06	1.64e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C8—Metabolism—GSTM1—hypertension	1.38e-06	1.63e-05	CbGpPWpGaD
Diethylstilbestrol—ABCG2—Metabolism—PIK3R1—hypertension	1.37e-06	1.62e-05	CbGpPWpGaD
Diethylstilbestrol—ABCG2—Metabolism—NOS3—hypertension	1.37e-06	1.62e-05	CbGpPWpGaD
Diethylstilbestrol—TTR—Signaling Pathways—AKT1—hypertension	1.37e-06	1.62e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism—GOT1—hypertension	1.36e-06	1.61e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C8—Metabolism—LPL—hypertension	1.36e-06	1.6e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Signaling Pathways—POMC—hypertension	1.35e-06	1.59e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2E1—Metabolism—AGT—hypertension	1.34e-06	1.59e-05	CbGpPWpGaD
Diethylstilbestrol—CYP3A4—Metabolism—ALOX5—hypertension	1.34e-06	1.58e-05	CbGpPWpGaD
Diethylstilbestrol—CYP3A4—Metabolism—GLP1R—hypertension	1.34e-06	1.58e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Signaling Pathways—INS—hypertension	1.34e-06	1.58e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C8—Metabolism—ADCY5—hypertension	1.33e-06	1.57e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C8—Metabolism—GPX1—hypertension	1.32e-06	1.56e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism—STK11—hypertension	1.32e-06	1.56e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism—CYP19A1—hypertension	1.32e-06	1.56e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2E1—Metabolism—CALM1—hypertension	1.32e-06	1.56e-05	CbGpPWpGaD
Diethylstilbestrol—ABCB1—Metabolism—COMT—hypertension	1.32e-06	1.55e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Signaling Pathways—CCL2—hypertension	1.32e-06	1.55e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2E1—Metabolism—APOE—hypertension	1.32e-06	1.55e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C8—Metabolism—CYP1A1—hypertension	1.31e-06	1.55e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C8—Metabolism—PRKCA—hypertension	1.31e-06	1.55e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2A6—Metabolism—ALB—hypertension	1.3e-06	1.54e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2E1—Metabolism—CAV1—hypertension	1.3e-06	1.54e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2E1—Metabolism—APOA1—hypertension	1.3e-06	1.54e-05	CbGpPWpGaD
Diethylstilbestrol—ABCB1—Metabolism—GNB3—hypertension	1.3e-06	1.53e-05	CbGpPWpGaD
Diethylstilbestrol—ABCB1—Metabolism—PPARGC1A—hypertension	1.3e-06	1.53e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Signaling Pathways—IGF1—hypertension	1.29e-06	1.53e-05	CbGpPWpGaD
Diethylstilbestrol—ESR1—Signaling Pathways—AKT2—hypertension	1.29e-06	1.53e-05	CbGpPWpGaD
Diethylstilbestrol—ABCB1—Metabolism—HMOX1—hypertension	1.29e-06	1.53e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C8—Metabolism—CD36—hypertension	1.29e-06	1.52e-05	CbGpPWpGaD
Diethylstilbestrol—ABCB1—Metabolism—CAT—hypertension	1.28e-06	1.51e-05	CbGpPWpGaD
Diethylstilbestrol—ABCB1—Metabolism—GNAS—hypertension	1.26e-06	1.49e-05	CbGpPWpGaD
Diethylstilbestrol—ABCG2—Metabolism—PTGS2—hypertension	1.26e-06	1.48e-05	CbGpPWpGaD
Diethylstilbestrol—CYP19A1—Metabolism—PTEN—hypertension	1.25e-06	1.48e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2A6—Metabolism—NOS3—hypertension	1.25e-06	1.47e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2A6—Metabolism—PIK3R1—hypertension	1.25e-06	1.47e-05	CbGpPWpGaD
Diethylstilbestrol—CYP2C9—Metabolism of lipids and lipoproteins—PTEN—hypertension	1.24e-06	1.47e-05	CbGpPWpGaD
Diethylstilbestrol—COMT—Metabolism—AKT1—hypertension	1.24e-06	1.47e-05	CbGpPWpGaD
