nodes	percent_of_prediction	percent_of_DWPC	metapath
Erlotinib—EPHA6—central nervous system—schizophrenia	0.00139	0.00889	CbGeAlD
Erlotinib—ULK3—gonad—schizophrenia	0.00139	0.00888	CbGeAlD
Erlotinib—LTK—brain—schizophrenia	0.00138	0.00883	CbGeAlD
Erlotinib—JAK3—cerebellum—schizophrenia	0.00136	0.00869	CbGeAlD
Erlotinib—ABL2—blood—schizophrenia	0.00134	0.00857	CbGeAlD
Erlotinib—MAP3K19—nervous system—schizophrenia	0.00132	0.00839	CbGeAlD
Erlotinib—MKNK1—gonad—schizophrenia	0.00131	0.00836	CbGeAlD
Erlotinib—PIP4K2C—blood—schizophrenia	0.00127	0.00811	CbGeAlD
Erlotinib—MAP3K19—central nervous system—schizophrenia	0.00127	0.00808	CbGeAlD
Erlotinib—PIP4K2C—midbrain—schizophrenia	0.00126	0.008	CbGeAlD
Erlotinib—TNK1—cerebellum—schizophrenia	0.00125	0.00798	CbGeAlD
Erlotinib—FLT3—endocrine gland—schizophrenia	0.00122	0.00778	CbGeAlD
Erlotinib—ULK3—blood—schizophrenia	0.00121	0.00774	CbGeAlD
Erlotinib—ULK3—midbrain—schizophrenia	0.0012	0.00764	CbGeAlD
Erlotinib—AURKC—brain—schizophrenia	0.0012	0.00762	CbGeAlD
Erlotinib—MAP2K5—telencephalon—schizophrenia	0.00116	0.00737	CbGeAlD
Erlotinib—CYP2C8—blood plasma—schizophrenia	0.00115	0.00732	CbGeAlD
Erlotinib—MKNK1—blood—schizophrenia	0.00114	0.00728	CbGeAlD
Erlotinib—MKNK1—midbrain—schizophrenia	0.00113	0.00719	CbGeAlD
Erlotinib—JAK3—brain—schizophrenia	0.00111	0.00706	CbGeAlD
Erlotinib—EPHA6—brain—schizophrenia	0.00111	0.00706	CbGeAlD
Erlotinib—PIP4K2C—endocrine gland—schizophrenia	0.0011	0.00703	CbGeAlD
Erlotinib—SLK—blood—schizophrenia	0.00108	0.0069	CbGeAlD
Erlotinib—STK10—gonad—schizophrenia	0.00108	0.00688	CbGeAlD
Erlotinib—FLT3—cerebellum—schizophrenia	0.00108	0.00685	CbGeAlD
Erlotinib—CYP1A2—blood plasma—schizophrenia	0.00107	0.00685	CbGeAlD
Erlotinib—SLK—midbrain—schizophrenia	0.00107	0.00681	CbGeAlD
Erlotinib—ULK3—endocrine gland—schizophrenia	0.00105	0.00671	CbGeAlD
Erlotinib—CYP3A5—blood plasma—schizophrenia	0.00104	0.0066	CbGeAlD
Erlotinib—PIP4K2C—nervous system—schizophrenia	0.00103	0.00658	CbGeAlD
Erlotinib—ABL2—cerebellum—schizophrenia	0.00103	0.00654	CbGeAlD
Erlotinib—TNK1—brain—schizophrenia	0.00102	0.00648	CbGeAlD
Erlotinib—MAP3K19—brain—schizophrenia	0.00101	0.00642	CbGeAlD
Erlotinib—EGFR—cerebellum—schizophrenia	0.001	0.00639	CbGeAlD
Erlotinib—PIP4K2C—central nervous system—schizophrenia	0.000994	0.00634	CbGeAlD
Erlotinib—MKNK1—endocrine gland—schizophrenia	0.000991	0.00632	CbGeAlD
Erlotinib—ULK3—nervous system—schizophrenia	0.000986	0.00628	CbGeAlD
Erlotinib—SLCO2B1—forebrain—schizophrenia	0.000978	0.00623	CbGeAlD
Erlotinib—PIP4K2C—cerebellum—schizophrenia	0.000971	0.00619	CbGeAlD
Erlotinib—ULK3—central nervous system—schizophrenia	0.000949	0.00605	CbGeAlD
Erlotinib—STK10—blood—schizophrenia	0.000941	0.006	CbGeAlD
Erlotinib—MKNK1—nervous system—schizophrenia	0.000928	0.00591	CbGeAlD
Erlotinib—ULK3—cerebellum—schizophrenia	0.000927	0.00591	CbGeAlD
Erlotinib—SLCO2B1—telencephalon—schizophrenia	0.000899	0.00573	CbGeAlD
Erlotinib—MKNK1—central nervous system—schizophrenia	0.000893	0.00569	CbGeAlD
Erlotinib—ABL1—telencephalon—schizophrenia	0.000891	0.00568	CbGeAlD
Erlotinib—UGT1A1—blood—schizophrenia	0.000889	0.00566	CbGeAlD
Erlotinib—MKNK1—cerebellum—schizophrenia	0.000873	0.00556	CbGeAlD
Erlotinib—MAP2K5—blood—schizophrenia	0.00084	0.00536	CbGeAlD
Erlotinib—ABL2—brain—schizophrenia	0.000834	0.00532	CbGeAlD
Erlotinib—MAP2K5—midbrain—schizophrenia	0.00083	0.00529	CbGeAlD
Erlotinib—SLK—cerebellum—schizophrenia	0.000827	0.00527	CbGeAlD
Erlotinib—STK10—endocrine gland—schizophrenia	0.000816	0.0052	CbGeAlD
Erlotinib—EGFR—brain—schizophrenia	0.000814	0.00519	CbGeAlD
Erlotinib—PIP4K2C—brain—schizophrenia	0.000789	0.00503	CbGeAlD
Erlotinib—CYP3A4—blood plasma—schizophrenia	0.000777	0.00496	CbGeAlD
Erlotinib—UGT1A1—endocrine gland—schizophrenia	0.000771	0.00491	CbGeAlD
Erlotinib—CYP2D6—blood plasma—schizophrenia	0.000765	0.00488	CbGeAlD
Erlotinib—STK10—nervous system—schizophrenia	0.000764	0.00487	CbGeAlD
Erlotinib—CYP1B1—telencephalon—schizophrenia	0.000755	0.00481	CbGeAlD
Erlotinib—ULK3—brain—schizophrenia	0.000753	0.0048	CbGeAlD
Erlotinib—ABL1—gonad—schizophrenia	0.000744	0.00474	CbGeAlD
Erlotinib—STK10—central nervous system—schizophrenia	0.000735	0.00469	CbGeAlD
Erlotinib—MAP2K5—endocrine gland—schizophrenia	0.000729	0.00465	CbGeAlD
Erlotinib—STK10—cerebellum—schizophrenia	0.000719	0.00458	CbGeAlD
Erlotinib—MKNK1—brain—schizophrenia	0.000709	0.00452	CbGeAlD
Erlotinib—ORM1—blood—schizophrenia	0.000682	0.00435	CbGeAlD
Erlotinib—MAP2K5—nervous system—schizophrenia	0.000682	0.00435	CbGeAlD
Erlotinib—SLK—brain—schizophrenia	0.000671	0.00428	CbGeAlD
Erlotinib—MAP2K5—central nervous system—schizophrenia	0.000657	0.00419	CbGeAlD
Erlotinib—ABL1—blood—schizophrenia	0.000648	0.00413	CbGeAlD
Erlotinib—MAP2K5—cerebellum—schizophrenia	0.000642	0.00409	CbGeAlD
Erlotinib—ABL1—midbrain—schizophrenia	0.00064	0.00408	CbGeAlD
Erlotinib—CYP1B1—gonad—schizophrenia	0.00063	0.00402	CbGeAlD
Erlotinib—ORM1—endocrine gland—schizophrenia	0.000592	0.00377	CbGeAlD
Erlotinib—STK10—brain—schizophrenia	0.000584	0.00372	CbGeAlD
Erlotinib—SLCO2B1—endocrine gland—schizophrenia	0.000567	0.00362	CbGeAlD
Erlotinib—ABL1—endocrine gland—schizophrenia	0.000562	0.00358	CbGeAlD
Erlotinib—ABCG2—telencephalon—schizophrenia	0.000562	0.00358	CbGeAlD
Erlotinib—ORM1—nervous system—schizophrenia	0.000554	0.00353	CbGeAlD
Erlotinib—ABCB1—blood plasma—schizophrenia	0.00055	0.00351	CbGeAlD
Erlotinib—Gefitinib—CYP2D6—schizophrenia	0.000549	0.0802	CrCbGaD
Erlotinib—CYP1B1—blood—schizophrenia	0.000549	0.0035	CbGeAlD
Erlotinib—ORM1—central nervous system—schizophrenia	0.000533	0.0034	CbGeAlD
Erlotinib—SLCO2B1—nervous system—schizophrenia	0.000531	0.00338	CbGeAlD
Erlotinib—ABL1—nervous system—schizophrenia	0.000526	0.00335	CbGeAlD
Erlotinib—MAP2K5—brain—schizophrenia	0.000521	0.00332	CbGeAlD
Erlotinib—SLCO2B1—central nervous system—schizophrenia	0.000511	0.00326	CbGeAlD
Erlotinib—ABL1—central nervous system—schizophrenia	0.000507	0.00323	CbGeAlD
Erlotinib—SLCO2B1—cerebellum—schizophrenia	0.0005	0.00318	CbGeAlD
Erlotinib—ABL1—cerebellum—schizophrenia	0.000495	0.00316	CbGeAlD
Erlotinib—CYP1B1—endocrine gland—schizophrenia	0.000476	0.00304	CbGeAlD
Erlotinib—CYP1B1—nervous system—schizophrenia	0.000446	0.00284	CbGeAlD
Erlotinib—CYP1B1—central nervous system—schizophrenia	0.000429	0.00274	CbGeAlD
Erlotinib—CYP2C8—blood—schizophrenia	0.00042	0.00268	CbGeAlD
Erlotinib—CYP1B1—cerebellum—schizophrenia	0.000419	0.00267	CbGeAlD
Erlotinib—CYP2D6—forebrain—schizophrenia	0.000419	0.00267	CbGeAlD
Erlotinib—ABCG2—blood—schizophrenia	0.000409	0.00261	CbGeAlD
Erlotinib—SLCO2B1—brain—schizophrenia	0.000406	0.00259	CbGeAlD
Erlotinib—ABCG2—midbrain—schizophrenia	0.000404	0.00257	CbGeAlD
Erlotinib—ABL1—brain—schizophrenia	0.000402	0.00256	CbGeAlD
Erlotinib—CYP1A2—blood—schizophrenia	0.000393	0.00251	CbGeAlD
Erlotinib—Gefitinib—ABCB1—schizophrenia	0.000392	0.0573	CrCbGaD
Erlotinib—CYP1A1—blood—schizophrenia	0.000388	0.00247	CbGeAlD
Erlotinib—CYP2D6—telencephalon—schizophrenia	0.000385	0.00246	CbGeAlD
Erlotinib—CYP3A5—blood—schizophrenia	0.000379	0.00242	CbGeAlD
Erlotinib—ALB—brain—schizophrenia	0.000371	0.00237	CbGeAlD
Erlotinib—CYP2C8—endocrine gland—schizophrenia	0.000365	0.00232	CbGeAlD
Erlotinib—CYP1A2—endocrine gland—schizophrenia	0.000341	0.00218	CbGeAlD
Erlotinib—CYP1B1—brain—schizophrenia	0.000341	0.00217	CbGeAlD
Erlotinib—CYP1A1—endocrine gland—schizophrenia	0.000337	0.00215	CbGeAlD
Erlotinib—CYP3A5—endocrine gland—schizophrenia	0.000329	0.0021	CbGeAlD
Erlotinib—CYP1A1—nervous system—schizophrenia	0.000315	0.00201	CbGeAlD
Erlotinib—ABCG2—cerebellum—schizophrenia	0.000312	0.00199	CbGeAlD
Erlotinib—CYP1A1—central nervous system—schizophrenia	0.000303	0.00193	CbGeAlD
Erlotinib—ABCB1—forebrain—schizophrenia	0.000301	0.00192	CbGeAlD
Erlotinib—CYP3A4—blood—schizophrenia	0.000285	0.00182	CbGeAlD
Erlotinib—CYP2D6—blood—schizophrenia	0.00028	0.00179	CbGeAlD
Erlotinib—ABCB1—telencephalon—schizophrenia	0.000277	0.00177	CbGeAlD
Erlotinib—CYP2C8—brain—schizophrenia	0.000261	0.00166	CbGeAlD
Erlotinib—ABCG2—brain—schizophrenia	0.000254	0.00162	CbGeAlD
Erlotinib—CYP3A4—endocrine gland—schizophrenia	0.000247	0.00157	CbGeAlD
Erlotinib—CYP2D6—endocrine gland—schizophrenia	0.000243	0.00155	CbGeAlD
Erlotinib—CYP1A1—brain—schizophrenia	0.000241	0.00154	CbGeAlD
Erlotinib—ABCB1—gonad—schizophrenia	0.000231	0.00147	CbGeAlD
Erlotinib—CYP3A4—nervous system—schizophrenia	0.000231	0.00147	CbGeAlD
Erlotinib—CYP2D6—nervous system—schizophrenia	0.000227	0.00145	CbGeAlD
Erlotinib—CYP3A4—central nervous system—schizophrenia	0.000223	0.00142	CbGeAlD
Erlotinib—CYP2D6—central nervous system—schizophrenia	0.000219	0.0014	CbGeAlD
Erlotinib—CYP2D6—cerebellum—schizophrenia	0.000214	0.00136	CbGeAlD
Erlotinib—ABCB1—blood—schizophrenia	0.000202	0.00129	CbGeAlD
Erlotinib—ABCB1—midbrain—schizophrenia	0.000199	0.00127	CbGeAlD
Erlotinib—ABCB1—endocrine gland—schizophrenia	0.000175	0.00111	CbGeAlD
Erlotinib—CYP2D6—brain—schizophrenia	0.000174	0.00111	CbGeAlD
Erlotinib—ABCB1—nervous system—schizophrenia	0.000164	0.00104	CbGeAlD
Erlotinib—ABCB1—central nervous system—schizophrenia	0.000158	0.001	CbGeAlD
Erlotinib—ABCB1—cerebellum—schizophrenia	0.000154	0.000982	CbGeAlD
Erlotinib—ABCB1—brain—schizophrenia	0.000125	0.000797	CbGeAlD
Erlotinib—CYP2C8—Metabolism—DPYD—schizophrenia	1.03e-05	4.98e-05	CbGpPWpGaD
Erlotinib—CYP1B1—Metabolism—PLA2G4A—schizophrenia	1.03e-05	4.97e-05	CbGpPWpGaD
Erlotinib—CYP1B1—Metabolism—GSTM1—schizophrenia	1.03e-05	4.97e-05	CbGpPWpGaD
Erlotinib—MKNK1—Disease—AKT1—schizophrenia	1.03e-05	4.96e-05	CbGpPWpGaD
Erlotinib—ALB—Metabolism—DPYD—schizophrenia	1.03e-05	4.95e-05	CbGpPWpGaD
Erlotinib—ABCG2—Metabolism—COMT—schizophrenia	1.02e-05	4.94e-05	CbGpPWpGaD
Erlotinib—CYP1A1—Metabolism—PIK3C2A—schizophrenia	1.02e-05	4.92e-05	CbGpPWpGaD
Erlotinib—ABCG2—Metabolism—GSTP1—schizophrenia	1.02e-05	4.92e-05	CbGpPWpGaD
Erlotinib—ABCG2—Metabolism—MAOA—schizophrenia	1.02e-05	4.91e-05	CbGpPWpGaD
Erlotinib—JAK3—GPCR downstream signaling—AKT1—schizophrenia	1.01e-05	4.89e-05	CbGpPWpGaD
Erlotinib—ALB—Transmembrane transport of small molecules—APOA1—schizophrenia	1e-05	4.84e-05	CbGpPWpGaD
Erlotinib—EGFR—Signaling Pathways—PRL—schizophrenia	1e-05	4.83e-05	CbGpPWpGaD
Erlotinib—EGFR—Disease—APOE—schizophrenia	9.86e-06	4.75e-05	CbGpPWpGaD
Erlotinib—NR1I2—Gene Expression—AKT1—schizophrenia	9.83e-06	4.74e-05	CbGpPWpGaD
Erlotinib—CYP3A4—Metabolism—NDUFV2—schizophrenia	9.8e-06	4.73e-05	CbGpPWpGaD
Erlotinib—UGT1A1—Metabolism—MTHFR—schizophrenia	9.76e-06	4.71e-05	CbGpPWpGaD
Erlotinib—EGFR—Disease—APOA1—schizophrenia	9.74e-06	4.7e-05	CbGpPWpGaD
Erlotinib—ABL1—Hemostasis—TP53—schizophrenia	9.72e-06	4.69e-05	CbGpPWpGaD
Erlotinib—CYP3A5—Metabolism—CYP2D6—schizophrenia	9.68e-06	4.67e-05	CbGpPWpGaD
Erlotinib—CYP3A5—Metabolism—SNAP25—schizophrenia	9.68e-06	4.67e-05	CbGpPWpGaD
Erlotinib—ABCG2—Metabolism—ABCB1—schizophrenia	9.65e-06	4.65e-05	CbGpPWpGaD
Erlotinib—CYP1A2—Metabolism—TPH1—schizophrenia	9.63e-06	4.64e-05	CbGpPWpGaD
Erlotinib—CYP1A2—Metabolism—GCLM—schizophrenia	9.63e-06	4.64e-05	CbGpPWpGaD
Erlotinib—EGFR—Developmental Biology—TNF—schizophrenia	9.6e-06	4.63e-05	CbGpPWpGaD
Erlotinib—CYP2C8—Metabolism—CACNA1C—schizophrenia	9.59e-06	4.63e-05	CbGpPWpGaD
Erlotinib—ALB—Metabolism—CACNA1C—schizophrenia	9.54e-06	4.6e-05	CbGpPWpGaD
Erlotinib—ABCB1—Metabolism—GAPDH—schizophrenia	9.46e-06	4.56e-05	CbGpPWpGaD
Erlotinib—ABCB1—Metabolism—CLOCK—schizophrenia	9.38e-06	4.52e-05	CbGpPWpGaD
Erlotinib—ABCG2—Metabolism—PLA2G4A—schizophrenia	9.37e-06	4.52e-05	CbGpPWpGaD
Erlotinib—ABCG2—Metabolism—GSTM1—schizophrenia	9.37e-06	4.52e-05	CbGpPWpGaD
Erlotinib—CYP2C8—Metabolism—PIK3C2A—schizophrenia	9.35e-06	4.51e-05	CbGpPWpGaD
Erlotinib—EGFR—Signaling Pathways—S100B—schizophrenia	9.33e-06	4.5e-05	CbGpPWpGaD
Erlotinib—ALB—Metabolism—PIK3C2A—schizophrenia	9.3e-06	4.48e-05	CbGpPWpGaD
Erlotinib—EGFR—Immune System—GSK3B—schizophrenia	9.25e-06	4.46e-05	CbGpPWpGaD
Erlotinib—CYP3A4—Metabolism—PIP4K2A—schizophrenia	9.22e-06	4.45e-05	CbGpPWpGaD
Erlotinib—JAK3—Signaling by GPCR—AKT1—schizophrenia	9.2e-06	4.44e-05	CbGpPWpGaD
Erlotinib—EGFR—Immune System—FOS—schizophrenia	9.19e-06	4.43e-05	CbGpPWpGaD
Erlotinib—CYP1A1—Metabolism—CYP2D6—schizophrenia	9.15e-06	4.41e-05	CbGpPWpGaD
Erlotinib—CYP1A1—Metabolism—SNAP25—schizophrenia	9.15e-06	4.41e-05	CbGpPWpGaD
Erlotinib—ABCB1—Metabolism—TPH2—schizophrenia	9.14e-06	4.41e-05	CbGpPWpGaD
Erlotinib—ABCB1—Metabolism—CACNB2—schizophrenia	9.14e-06	4.41e-05	CbGpPWpGaD
Erlotinib—ABCB1—Integrated Pancreatic Cancer Pathway—TP53—schizophrenia	9.14e-06	4.41e-05	CbGpPWpGaD
Erlotinib—CYP1B1—Metabolism—MTHFR—schizophrenia	9.1e-06	4.39e-05	CbGpPWpGaD
Erlotinib—UGT1A1—Metabolism—APOE—schizophrenia	9.08e-06	4.38e-05	CbGpPWpGaD
Erlotinib—CYP1A2—Metabolism of lipids and lipoproteins—PLA2G4A—schizophrenia	9.08e-06	4.38e-05	CbGpPWpGaD
Erlotinib—CYP1A2—Metabolism—PRKD1—schizophrenia	9.05e-06	4.37e-05	CbGpPWpGaD
Erlotinib—JAK3—Signaling Pathways—EP300—schizophrenia	8.99e-06	4.34e-05	CbGpPWpGaD
Erlotinib—ABCB1—Metabolism—DPYD—schizophrenia	8.99e-06	4.34e-05	CbGpPWpGaD
Erlotinib—UGT1A1—Metabolism—APOA1—schizophrenia	8.98e-06	4.33e-05	CbGpPWpGaD
Erlotinib—EGFR—Signaling Pathways—ERBB4—schizophrenia	8.92e-06	4.3e-05	CbGpPWpGaD
Erlotinib—CYP2D6—Metabolism—GAPDH—schizophrenia	8.92e-06	4.3e-05	CbGpPWpGaD
Erlotinib—CYP2D6—Metabolism—CLOCK—schizophrenia	8.84e-06	4.26e-05	CbGpPWpGaD
Erlotinib—ABCB1—Transmembrane transport of small molecules—APOA1—schizophrenia	8.79e-06	4.24e-05	CbGpPWpGaD
Erlotinib—CYP3A5—Metabolism—CYP1A2—schizophrenia	8.76e-06	4.22e-05	CbGpPWpGaD
Erlotinib—CYP3A5—Metabolism—TH—schizophrenia	8.63e-06	4.16e-05	CbGpPWpGaD
Erlotinib—CYP2D6—Metabolism—TPH2—schizophrenia	8.61e-06	4.15e-05	CbGpPWpGaD
Erlotinib—CYP2D6—Metabolism—CACNB2—schizophrenia	8.61e-06	4.15e-05	CbGpPWpGaD
Erlotinib—EGFR—Disease—GSK3B—schizophrenia	8.54e-06	4.12e-05	CbGpPWpGaD
Erlotinib—MKNK1—Signaling Pathways—TP53—schizophrenia	8.53e-06	4.12e-05	CbGpPWpGaD
Erlotinib—CYP2D6—Metabolism—DPYD—schizophrenia	8.47e-06	4.09e-05	CbGpPWpGaD
Erlotinib—CYP1B1—Metabolism—APOE—schizophrenia	8.47e-06	4.09e-05	CbGpPWpGaD
Erlotinib—JAK3—Immune System—AKT1—schizophrenia	8.4e-06	4.05e-05	CbGpPWpGaD
Erlotinib—EGFR—Signaling Pathways—PLA2G4A—schizophrenia	8.39e-06	4.05e-05	CbGpPWpGaD
Erlotinib—CYP2C8—Metabolism—CYP2D6—schizophrenia	8.39e-06	4.05e-05	CbGpPWpGaD
Erlotinib—CYP2C8—Metabolism—SNAP25—schizophrenia	8.39e-06	4.05e-05	CbGpPWpGaD
Erlotinib—CYP1B1—Metabolism—APOA1—schizophrenia	8.37e-06	4.04e-05	CbGpPWpGaD
Erlotinib—ABL1—Developmental Biology—AKT1—schizophrenia	8.36e-06	4.03e-05	CbGpPWpGaD
Erlotinib—ABCB1—Metabolism—CACNA1C—schizophrenia	8.36e-06	4.03e-05	CbGpPWpGaD
Erlotinib—ALB—Metabolism—SNAP25—schizophrenia	8.34e-06	4.02e-05	CbGpPWpGaD
Erlotinib—ALB—Metabolism—CYP2D6—schizophrenia	8.34e-06	4.02e-05	CbGpPWpGaD
Erlotinib—CYP3A4—Metabolism—CYP26B1—schizophrenia	8.34e-06	4.02e-05	CbGpPWpGaD
Erlotinib—ABCG2—Metabolism—MTHFR—schizophrenia	8.28e-06	3.99e-05	CbGpPWpGaD
Erlotinib—CYP1A1—Metabolism—CYP1A2—schizophrenia	8.27e-06	3.99e-05	CbGpPWpGaD
Erlotinib—EGFR—Signaling Pathways—NRG1—schizophrenia	8.23e-06	3.97e-05	CbGpPWpGaD
Erlotinib—ABL1—Hemostasis—AKT1—schizophrenia	8.21e-06	3.96e-05	CbGpPWpGaD
Erlotinib—EGFR—Signaling Pathways—MEF2C—schizophrenia	8.16e-06	3.94e-05	CbGpPWpGaD
Erlotinib—CYP1A1—Metabolism—TH—schizophrenia	8.15e-06	3.93e-05	CbGpPWpGaD
Erlotinib—ABCB1—Metabolism—PIK3C2A—schizophrenia	8.15e-06	3.93e-05	CbGpPWpGaD
Erlotinib—ABL1—Immune System—IL1B—schizophrenia	7.96e-06	3.84e-05	CbGpPWpGaD
Erlotinib—EGFR—Signaling Pathways—YWHAZ—schizophrenia	7.89e-06	3.8e-05	CbGpPWpGaD
Erlotinib—CYP2D6—Metabolism—CACNA1C—schizophrenia	7.88e-06	3.8e-05	CbGpPWpGaD
Erlotinib—ALB—Platelet activation, signaling and aggregation—AKT1—schizophrenia	7.84e-06	3.78e-05	CbGpPWpGaD
Erlotinib—ABCB1—Integrated Pancreatic Cancer Pathway—AKT1—schizophrenia	7.72e-06	3.72e-05	CbGpPWpGaD
Erlotinib—EGFR—Signaling Pathways—ERBB3—schizophrenia	7.71e-06	3.72e-05	CbGpPWpGaD
Erlotinib—ABCG2—Metabolism—APOE—schizophrenia	7.71e-06	3.72e-05	CbGpPWpGaD
Erlotinib—CYP2D6—Metabolism—PIK3C2A—schizophrenia	7.68e-06	3.7e-05	CbGpPWpGaD
Erlotinib—ABCG2—Metabolism—APOA1—schizophrenia	7.62e-06	3.67e-05	CbGpPWpGaD
Erlotinib—CYP2C8—Metabolism—CYP1A2—schizophrenia	7.58e-06	3.66e-05	CbGpPWpGaD
Erlotinib—CYP1A2—Metabolism—GAPDH—schizophrenia	7.55e-06	3.64e-05	CbGpPWpGaD
Erlotinib—ALB—Metabolism—CYP1A2—schizophrenia	7.54e-06	3.64e-05	CbGpPWpGaD
Erlotinib—CYP1A2—Metabolism—CLOCK—schizophrenia	7.49e-06	3.61e-05	CbGpPWpGaD
Erlotinib—CYP2C8—Metabolism—TH—schizophrenia	7.47e-06	3.61e-05	CbGpPWpGaD
Erlotinib—CYP1A2—Metabolism of lipids and lipoproteins—APOE—schizophrenia	7.47e-06	3.6e-05	CbGpPWpGaD
Erlotinib—ALB—Metabolism—TH—schizophrenia	7.43e-06	3.59e-05	CbGpPWpGaD
Erlotinib—CYP3A4—Metabolism—TPH1—schizophrenia	7.43e-06	3.58e-05	CbGpPWpGaD
Erlotinib—CYP3A4—Metabolism—GCLM—schizophrenia	7.43e-06	3.58e-05	CbGpPWpGaD
Erlotinib—EGFR—Signaling Pathways—HTR2A—schizophrenia	7.42e-06	3.58e-05	CbGpPWpGaD
Erlotinib—ABL1—Innate Immune System—AKT1—schizophrenia	7.39e-06	3.56e-05	CbGpPWpGaD
Erlotinib—CYP1A2—Metabolism of lipids and lipoproteins—APOA1—schizophrenia	7.38e-06	3.56e-05	CbGpPWpGaD
Erlotinib—CYP3A5—Metabolism—COMT—schizophrenia	7.34e-06	3.54e-05	CbGpPWpGaD
Erlotinib—MAP2K5—Signaling Pathways—EP300—schizophrenia	7.33e-06	3.54e-05	CbGpPWpGaD
Erlotinib—ABCB1—Metabolism—CYP2D6—schizophrenia	7.31e-06	3.52e-05	CbGpPWpGaD
Erlotinib—ABCB1—Metabolism—SNAP25—schizophrenia	7.31e-06	3.52e-05	CbGpPWpGaD
Erlotinib—CYP3A5—Metabolism—GSTP1—schizophrenia	7.3e-06	3.52e-05	CbGpPWpGaD
Erlotinib—CYP1A2—Metabolism—TPH2—schizophrenia	7.3e-06	3.52e-05	CbGpPWpGaD
Erlotinib—CYP1A2—Metabolism—CACNB2—schizophrenia	7.3e-06	3.52e-05	CbGpPWpGaD
Erlotinib—CYP3A5—Metabolism—MAOA—schizophrenia	7.29e-06	3.51e-05	CbGpPWpGaD
Erlotinib—MKNK1—Signaling Pathways—AKT1—schizophrenia	7.21e-06	3.48e-05	CbGpPWpGaD
Erlotinib—CYP1A2—Metabolism—DPYD—schizophrenia	7.18e-06	3.46e-05	CbGpPWpGaD
Erlotinib—EGFR—Developmental Biology—AKT1—schizophrenia	7.15e-06	3.45e-05	CbGpPWpGaD
