nodes	percent_of_prediction	percent_of_DWPC	metapath
Triamcinolone—Back pain—Docetaxel—prostate cancer	2.01e-05	0.000318	CcSEcCtD
Triamcinolone—Tachycardia—Etoposide—prostate cancer	1.99e-05	0.000315	CcSEcCtD
Triamcinolone—Nausea—Goserelin—prostate cancer	1.97e-05	0.000312	CcSEcCtD
Triamcinolone—Hyperhidrosis—Etoposide—prostate cancer	1.97e-05	0.000312	CcSEcCtD
Triamcinolone—Pancreatitis—Epirubicin—prostate cancer	1.97e-05	0.000312	CcSEcCtD
Triamcinolone—Dysgeusia—Capecitabine—prostate cancer	1.97e-05	0.000311	CcSEcCtD
Triamcinolone—Nausea—Conjugated Estrogens—prostate cancer	1.95e-05	0.000309	CcSEcCtD
Triamcinolone—Urticaria—Mitoxantrone—prostate cancer	1.95e-05	0.000308	CcSEcCtD
Triamcinolone—Back pain—Capecitabine—prostate cancer	1.94e-05	0.000307	CcSEcCtD
Triamcinolone—Hypersensitivity—Estradiol—prostate cancer	1.94e-05	0.000306	CcSEcCtD
Triamcinolone—Body temperature increased—Mitoxantrone—prostate cancer	1.94e-05	0.000306	CcSEcCtD
Triamcinolone—Bronchitis—Epirubicin—prostate cancer	1.93e-05	0.000306	CcSEcCtD
Triamcinolone—Prednisone—NR3C1—prostate cancer	1.92e-05	0.0102	CrCbGaD
Triamcinolone—Muscular weakness—Doxorubicin—prostate cancer	1.9e-05	0.0003	CcSEcCtD
Triamcinolone—Fluticasone Propionate—NR3C1—prostate cancer	1.89e-05	0.0101	CrCbGaD
Triamcinolone—Asthenia—Estradiol—prostate cancer	1.89e-05	0.000298	CcSEcCtD
Triamcinolone—Abdominal distension—Doxorubicin—prostate cancer	1.87e-05	0.000296	CcSEcCtD
Triamcinolone—Upper respiratory tract infection—Epirubicin—prostate cancer	1.87e-05	0.000295	CcSEcCtD
Triamcinolone—Ill-defined disorder—Capecitabine—prostate cancer	1.86e-05	0.000295	CcSEcCtD
Triamcinolone—Syncope—Docetaxel—prostate cancer	1.86e-05	0.000294	CcSEcCtD
Triamcinolone—Pruritus—Estradiol—prostate cancer	1.86e-05	0.000294	CcSEcCtD
Triamcinolone—Influenza—Doxorubicin—prostate cancer	1.86e-05	0.000294	CcSEcCtD
Triamcinolone—Asthma—Doxorubicin—prostate cancer	1.86e-05	0.000294	CcSEcCtD
Triamcinolone—Budesonide—CYP3A4—prostate cancer	1.86e-05	0.00991	CrCbGaD
Triamcinolone—Arrhythmia—Prednisone—prostate cancer	1.84e-05	0.000291	CcSEcCtD
Triamcinolone—Paraesthesia—Etoposide—prostate cancer	1.83e-05	0.000289	CcSEcCtD
Triamcinolone—Weight increased—Epirubicin—prostate cancer	1.83e-05	0.000289	CcSEcCtD
Triamcinolone—Loss of consciousness—Docetaxel—prostate cancer	1.82e-05	0.000288	CcSEcCtD
Triamcinolone—Fluticasone furoate—CYP3A4—prostate cancer	1.82e-05	0.00972	CrCbGaD
Triamcinolone—Pancreatitis—Doxorubicin—prostate cancer	1.82e-05	0.000288	CcSEcCtD
Triamcinolone—Dyspnoea—Etoposide—prostate cancer	1.82e-05	0.000287	CcSEcCtD
Triamcinolone—Malaise—Capecitabine—prostate cancer	1.81e-05	0.000287	CcSEcCtD
Triamcinolone—Cough—Docetaxel—prostate cancer	1.81e-05	0.000286	CcSEcCtD
Triamcinolone—Hydrocortisone—CYP3A5—prostate cancer	1.81e-05	0.00965	CrCbGaD
Triamcinolone—Vertigo—Capecitabine—prostate cancer	1.81e-05	0.000286	CcSEcCtD
Triamcinolone—Hypersensitivity—Mitoxantrone—prostate cancer	1.81e-05	0.000286	CcSEcCtD
Triamcinolone—Syncope—Capecitabine—prostate cancer	1.8e-05	0.000285	CcSEcCtD
Triamcinolone—Convulsion—Docetaxel—prostate cancer	1.8e-05	0.000284	CcSEcCtD
Triamcinolone—Hypertension—Docetaxel—prostate cancer	1.79e-05	0.000283	CcSEcCtD
Triamcinolone—Erythema—Prednisone—prostate cancer	1.79e-05	0.000283	CcSEcCtD
Triamcinolone—Bronchitis—Doxorubicin—prostate cancer	1.79e-05	0.000283	CcSEcCtD
Triamcinolone—Prednisolone—NR3C1—prostate cancer	1.77e-05	0.00943	CrCbGaD
Triamcinolone—Myalgia—Docetaxel—prostate cancer	1.77e-05	0.000279	CcSEcCtD
Triamcinolone—Loss of consciousness—Capecitabine—prostate cancer	1.77e-05	0.000279	CcSEcCtD
Triamcinolone—Asthenia—Mitoxantrone—prostate cancer	1.76e-05	0.000278	CcSEcCtD
Triamcinolone—Fatigue—Etoposide—prostate cancer	1.76e-05	0.000278	CcSEcCtD
Triamcinolone—Neuropathy peripheral—Epirubicin—prostate cancer	1.76e-05	0.000278	CcSEcCtD
Triamcinolone—Cough—Capecitabine—prostate cancer	1.75e-05	0.000277	CcSEcCtD
Triamcinolone—Prednisone—CYP2C19—prostate cancer	1.75e-05	0.00932	CrCbGaD
Triamcinolone—Pain—Etoposide—prostate cancer	1.74e-05	0.000276	CcSEcCtD
Triamcinolone—Conjunctivitis—Epirubicin—prostate cancer	1.74e-05	0.000275	CcSEcCtD
Triamcinolone—Dizziness—Estradiol—prostate cancer	1.74e-05	0.000275	CcSEcCtD
Triamcinolone—Hypertension—Capecitabine—prostate cancer	1.73e-05	0.000274	CcSEcCtD
Triamcinolone—Betamethasone—NR3C1—prostate cancer	1.73e-05	0.00923	CrCbGaD
Triamcinolone—Dry mouth—Docetaxel—prostate cancer	1.73e-05	0.000273	CcSEcCtD
Triamcinolone—Upper respiratory tract infection—Doxorubicin—prostate cancer	1.73e-05	0.000273	CcSEcCtD
Triamcinolone—Myalgia—Capecitabine—prostate cancer	1.71e-05	0.000271	CcSEcCtD
Triamcinolone—Dexamethasone—CYP1B1—prostate cancer	1.69e-05	0.00903	CrCbGaD
Triamcinolone—Anaphylactic shock—Docetaxel—prostate cancer	1.69e-05	0.000268	CcSEcCtD
Triamcinolone—Oedema—Docetaxel—prostate cancer	1.69e-05	0.000268	CcSEcCtD
Triamcinolone—Weight increased—Doxorubicin—prostate cancer	1.69e-05	0.000268	CcSEcCtD
Triamcinolone—Discomfort—Capecitabine—prostate cancer	1.69e-05	0.000267	CcSEcCtD
Triamcinolone—Epistaxis—Epirubicin—prostate cancer	1.69e-05	0.000267	CcSEcCtD
Triamcinolone—Infection—Docetaxel—prostate cancer	1.68e-05	0.000266	CcSEcCtD
Triamcinolone—Feeling abnormal—Etoposide—prostate cancer	1.68e-05	0.000266	CcSEcCtD
Triamcinolone—Dry mouth—Capecitabine—prostate cancer	1.67e-05	0.000265	CcSEcCtD
Triamcinolone—Vomiting—Estradiol—prostate cancer	1.67e-05	0.000264	CcSEcCtD
Triamcinolone—Shock—Docetaxel—prostate cancer	1.67e-05	0.000264	CcSEcCtD
Triamcinolone—Ill-defined disorder—Prednisone—prostate cancer	1.66e-05	0.000263	CcSEcCtD
Triamcinolone—Rash—Estradiol—prostate cancer	1.66e-05	0.000262	CcSEcCtD
Triamcinolone—Dermatitis—Estradiol—prostate cancer	1.66e-05	0.000262	CcSEcCtD
Triamcinolone—Tachycardia—Docetaxel—prostate cancer	1.65e-05	0.000261	CcSEcCtD
Triamcinolone—Headache—Estradiol—prostate cancer	1.65e-05	0.000261	CcSEcCtD
Triamcinolone—Oedema—Capecitabine—prostate cancer	1.64e-05	0.000259	CcSEcCtD
Triamcinolone—Bradycardia—Epirubicin—prostate cancer	1.64e-05	0.000259	CcSEcCtD
Triamcinolone—Angioedema—Prednisone—prostate cancer	1.64e-05	0.000259	CcSEcCtD
Triamcinolone—Infection—Capecitabine—prostate cancer	1.63e-05	0.000258	CcSEcCtD
Triamcinolone—Neuropathy peripheral—Doxorubicin—prostate cancer	1.62e-05	0.000257	CcSEcCtD
Triamcinolone—Urticaria—Etoposide—prostate cancer	1.62e-05	0.000256	CcSEcCtD
Triamcinolone—Haemoglobin—Epirubicin—prostate cancer	1.62e-05	0.000256	CcSEcCtD
Triamcinolone—Malaise—Prednisone—prostate cancer	1.61e-05	0.000255	CcSEcCtD
Triamcinolone—Shock—Capecitabine—prostate cancer	1.61e-05	0.000255	CcSEcCtD
Triamcinolone—Rhinitis—Epirubicin—prostate cancer	1.61e-05	0.000255	CcSEcCtD
Triamcinolone—Body temperature increased—Etoposide—prostate cancer	1.61e-05	0.000255	CcSEcCtD
Triamcinolone—Conjunctivitis—Doxorubicin—prostate cancer	1.61e-05	0.000255	CcSEcCtD
Triamcinolone—Vertigo—Prednisone—prostate cancer	1.61e-05	0.000254	CcSEcCtD
Triamcinolone—Haemorrhage—Epirubicin—prostate cancer	1.61e-05	0.000254	CcSEcCtD
Triamcinolone—Syncope—Prednisone—prostate cancer	1.61e-05	0.000254	CcSEcCtD
Triamcinolone—Alclometasone—CYP3A4—prostate cancer	1.6e-05	0.00854	CrCbGaD
Triamcinolone—Tachycardia—Capecitabine—prostate cancer	1.6e-05	0.000253	CcSEcCtD
Triamcinolone—Pharyngitis—Epirubicin—prostate cancer	1.6e-05	0.000252	CcSEcCtD
Triamcinolone—Hyperhidrosis—Capecitabine—prostate cancer	1.59e-05	0.000251	CcSEcCtD
Triamcinolone—Loss of consciousness—Prednisone—prostate cancer	1.57e-05	0.000249	CcSEcCtD
Triamcinolone—Epistaxis—Doxorubicin—prostate cancer	1.56e-05	0.000247	CcSEcCtD
Triamcinolone—Nausea—Estradiol—prostate cancer	1.56e-05	0.000247	CcSEcCtD
Triamcinolone—Flunisolide—CYP3A4—prostate cancer	1.56e-05	0.00832	CrCbGaD
Triamcinolone—Vomiting—Mitoxantrone—prostate cancer	1.56e-05	0.000246	CcSEcCtD
Triamcinolone—Convulsion—Prednisone—prostate cancer	1.55e-05	0.000245	CcSEcCtD
Triamcinolone—Hypertension—Prednisone—prostate cancer	1.55e-05	0.000244	CcSEcCtD
Triamcinolone—Rash—Mitoxantrone—prostate cancer	1.54e-05	0.000244	CcSEcCtD
Triamcinolone—Dermatitis—Mitoxantrone—prostate cancer	1.54e-05	0.000244	CcSEcCtD
Triamcinolone—Musculoskeletal discomfort—Docetaxel—prostate cancer	1.54e-05	0.000244	CcSEcCtD
Triamcinolone—Paramethasone—CYP3A4—prostate cancer	1.54e-05	0.00821	CrCbGaD
Triamcinolone—Headache—Mitoxantrone—prostate cancer	1.53e-05	0.000243	CcSEcCtD
Triamcinolone—Insomnia—Docetaxel—prostate cancer	1.53e-05	0.000242	CcSEcCtD
Triamcinolone—Myalgia—Prednisone—prostate cancer	1.52e-05	0.000241	CcSEcCtD
Triamcinolone—Paraesthesia—Docetaxel—prostate cancer	1.52e-05	0.000241	CcSEcCtD
Triamcinolone—Bradycardia—Doxorubicin—prostate cancer	1.51e-05	0.00024	CcSEcCtD
Triamcinolone—Dyspnoea—Docetaxel—prostate cancer	1.51e-05	0.000239	CcSEcCtD
Triamcinolone—Discomfort—Prednisone—prostate cancer	1.51e-05	0.000238	CcSEcCtD
Triamcinolone—Fluorometholone—CYP3A4—prostate cancer	1.5e-05	0.00802	CrCbGaD
Triamcinolone—Hypersensitivity—Etoposide—prostate cancer	1.5e-05	0.000237	CcSEcCtD
Triamcinolone—Haemoglobin—Doxorubicin—prostate cancer	1.5e-05	0.000237	CcSEcCtD
Triamcinolone—Musculoskeletal discomfort—Capecitabine—prostate cancer	1.49e-05	0.000236	CcSEcCtD
Triamcinolone—Rhinitis—Doxorubicin—prostate cancer	1.49e-05	0.000236	CcSEcCtD
Triamcinolone—Dyspepsia—Docetaxel—prostate cancer	1.49e-05	0.000236	CcSEcCtD
Triamcinolone—Haemorrhage—Doxorubicin—prostate cancer	1.49e-05	0.000235	CcSEcCtD
Triamcinolone—Insomnia—Capecitabine—prostate cancer	1.48e-05	0.000235	CcSEcCtD
Triamcinolone—Pharyngitis—Doxorubicin—prostate cancer	1.48e-05	0.000234	CcSEcCtD
Triamcinolone—Paraesthesia—Capecitabine—prostate cancer	1.47e-05	0.000233	CcSEcCtD
Triamcinolone—Asthenia—Etoposide—prostate cancer	1.46e-05	0.000231	CcSEcCtD
Triamcinolone—Dyspnoea—Capecitabine—prostate cancer	1.46e-05	0.000231	CcSEcCtD
Triamcinolone—Oedema—Prednisone—prostate cancer	1.46e-05	0.000231	CcSEcCtD
Triamcinolone—Anaphylactic shock—Prednisone—prostate cancer	1.46e-05	0.000231	CcSEcCtD
Triamcinolone—Fatigue—Docetaxel—prostate cancer	1.46e-05	0.000231	CcSEcCtD
Triamcinolone—Nausea—Mitoxantrone—prostate cancer	1.46e-05	0.00023	CcSEcCtD
Triamcinolone—Methylprednisolone—CYP3A4—prostate cancer	1.45e-05	0.00775	CrCbGaD
Triamcinolone—Infection—Prednisone—prostate cancer	1.45e-05	0.00023	CcSEcCtD
Triamcinolone—Pain—Docetaxel—prostate cancer	1.45e-05	0.000229	CcSEcCtD
Triamcinolone—Dyspepsia—Capecitabine—prostate cancer	1.44e-05	0.000228	CcSEcCtD
Triamcinolone—Pruritus—Etoposide—prostate cancer	1.44e-05	0.000228	CcSEcCtD
Triamcinolone—Shock—Prednisone—prostate cancer	1.44e-05	0.000227	CcSEcCtD
Triamcinolone—Arrhythmia—Epirubicin—prostate cancer	1.44e-05	0.000227	CcSEcCtD
Triamcinolone—Tachycardia—Prednisone—prostate cancer	1.43e-05	0.000225	CcSEcCtD
Triamcinolone—Fatigue—Capecitabine—prostate cancer	1.41e-05	0.000224	CcSEcCtD
Triamcinolone—Hyperhidrosis—Prednisone—prostate cancer	1.41e-05	0.000223	CcSEcCtD
Triamcinolone—Pain—Capecitabine—prostate cancer	1.4e-05	0.000222	CcSEcCtD
Triamcinolone—Erythema—Epirubicin—prostate cancer	1.4e-05	0.000221	CcSEcCtD
Triamcinolone—Feeling abnormal—Docetaxel—prostate cancer	1.4e-05	0.000221	CcSEcCtD
Triamcinolone—Dysgeusia—Epirubicin—prostate cancer	1.37e-05	0.000217	CcSEcCtD
Triamcinolone—Back pain—Epirubicin—prostate cancer	1.35e-05	0.000214	CcSEcCtD
Triamcinolone—Hydrocortisone—NR3C1—prostate cancer	1.35e-05	0.00721	CrCbGaD
Triamcinolone—Feeling abnormal—Capecitabine—prostate cancer	1.35e-05	0.000214	CcSEcCtD
Triamcinolone—Dexamethasone—CYP3A5—prostate cancer	1.35e-05	0.00719	CrCbGaD
Triamcinolone—Dizziness—Etoposide—prostate cancer	1.35e-05	0.000213	CcSEcCtD
Triamcinolone—Body temperature increased—Docetaxel—prostate cancer	1.34e-05	0.000212	CcSEcCtD
Triamcinolone—Musculoskeletal discomfort—Prednisone—prostate cancer	1.33e-05	0.00021	CcSEcCtD
Triamcinolone—Arrhythmia—Doxorubicin—prostate cancer	1.33e-05	0.00021	CcSEcCtD
Triamcinolone—Insomnia—Prednisone—prostate cancer	1.32e-05	0.000209	CcSEcCtD
Triamcinolone—Paraesthesia—Prednisone—prostate cancer	1.31e-05	0.000207	CcSEcCtD
Triamcinolone—Dexamethasone—CYP2A6—prostate cancer	1.31e-05	0.00696	CrCbGaD
Triamcinolone—Urticaria—Capecitabine—prostate cancer	1.3e-05	0.000206	CcSEcCtD
Triamcinolone—Ill-defined disorder—Epirubicin—prostate cancer	1.3e-05	0.000205	CcSEcCtD
Triamcinolone—Body temperature increased—Capecitabine—prostate cancer	1.3e-05	0.000205	CcSEcCtD
Triamcinolone—Vomiting—Etoposide—prostate cancer	1.3e-05	0.000205	CcSEcCtD
Triamcinolone—Erythema—Doxorubicin—prostate cancer	1.3e-05	0.000205	CcSEcCtD
Triamcinolone—Dyspepsia—Prednisone—prostate cancer	1.29e-05	0.000203	CcSEcCtD
Triamcinolone—Rash—Etoposide—prostate cancer	1.29e-05	0.000203	CcSEcCtD
Triamcinolone—Dermatitis—Etoposide—prostate cancer	1.28e-05	0.000203	CcSEcCtD
Triamcinolone—Headache—Etoposide—prostate cancer	1.28e-05	0.000202	CcSEcCtD
Triamcinolone—Dysgeusia—Doxorubicin—prostate cancer	1.27e-05	0.000201	CcSEcCtD
Triamcinolone—Malaise—Epirubicin—prostate cancer	1.26e-05	0.0002	CcSEcCtD
Triamcinolone—Fatigue—Prednisone—prostate cancer	1.26e-05	0.000199	CcSEcCtD
Triamcinolone—Vertigo—Epirubicin—prostate cancer	1.26e-05	0.000199	CcSEcCtD
Triamcinolone—Syncope—Epirubicin—prostate cancer	1.26e-05	0.000199	CcSEcCtD
Triamcinolone—Back pain—Doxorubicin—prostate cancer	1.25e-05	0.000198	CcSEcCtD
Triamcinolone—Hypersensitivity—Docetaxel—prostate cancer	1.25e-05	0.000197	CcSEcCtD
Triamcinolone—Dexamethasone—CYP19A1—prostate cancer	1.24e-05	0.00663	CrCbGaD
Triamcinolone—Loss of consciousness—Epirubicin—prostate cancer	1.23e-05	0.000195	CcSEcCtD
Triamcinolone—Cough—Epirubicin—prostate cancer	1.22e-05	0.000193	CcSEcCtD
Triamcinolone—Asthenia—Docetaxel—prostate cancer	1.22e-05	0.000192	CcSEcCtD
Triamcinolone—Convulsion—Epirubicin—prostate cancer	1.21e-05	0.000192	CcSEcCtD
Triamcinolone—Nausea—Etoposide—prostate cancer	1.21e-05	0.000191	CcSEcCtD
