nodes	percent_of_prediction	percent_of_DWPC	metapath
L-Methionine—MTRR—kidney—chronic kidney failure	0.00128	0.00782	CbGeAlD
L-Methionine—MTR—nephron tubule—chronic kidney failure	0.00127	0.00776	CbGeAlD
L-Methionine—METAP2—digestive system—chronic kidney failure	0.00125	0.00764	CbGeAlD
L-Methionine—MTRR—cortex of kidney—chronic kidney failure	0.00124	0.00762	CbGeAlD
L-Methionine—MAT2A—digestive system—chronic kidney failure	0.00119	0.00729	CbGeAlD
L-Methionine—METAP2—blood—chronic kidney failure	0.00119	0.00728	CbGeAlD
L-Methionine—MTRR—gonad—chronic kidney failure	0.00118	0.00726	CbGeAlD
L-Methionine—MTR—renal system—chronic kidney failure	0.00115	0.00706	CbGeAlD
L-Methionine—GLUL—nephron tubule—chronic kidney failure	0.00115	0.00703	CbGeAlD
L-Methionine—MTR—cardiovascular system—chronic kidney failure	0.00114	0.00697	CbGeAlD
L-Methionine—MAT2A—blood—chronic kidney failure	0.00113	0.00695	CbGeAlD
L-Methionine—MTR—urethra—chronic kidney failure	0.00113	0.00693	CbGeAlD
L-Methionine—MTR—kidney—chronic kidney failure	0.00111	0.00682	CbGeAlD
L-Methionine—MTR—cortex of kidney—chronic kidney failure	0.00108	0.00665	CbGeAlD
L-Methionine—MTRR—digestive system—chronic kidney failure	0.00108	0.00664	CbGeAlD
L-Methionine—GLUL—renal system—chronic kidney failure	0.00104	0.00639	CbGeAlD
L-Methionine—MTR—gonad—chronic kidney failure	0.00103	0.00633	CbGeAlD
L-Methionine—MTRR—blood—chronic kidney failure	0.00103	0.00632	CbGeAlD
L-Methionine—GLUL—cardiovascular system—chronic kidney failure	0.00103	0.00632	CbGeAlD
L-Methionine—GLUL—urethra—chronic kidney failure	0.00102	0.00628	CbGeAlD
L-Methionine—L-Citrulline—NOS1—chronic kidney failure	0.00101	0.0962	CrCbGaD
L-Methionine—GLUL—kidney—chronic kidney failure	0.00101	0.00618	CbGeAlD
L-Methionine—MTHFR—cardiovascular system—chronic kidney failure	0.000999	0.00613	CbGeAlD
L-Methionine—GLUL—cortex of kidney—chronic kidney failure	0.000981	0.00602	CbGeAlD
L-Methionine—MTR—digestive system—chronic kidney failure	0.000944	0.00579	CbGeAlD
L-Methionine—GLUL—gonad—chronic kidney failure	0.000935	0.00573	CbGeAlD
L-Methionine—MTR—blood—chronic kidney failure	0.000899	0.00552	CbGeAlD
L-Methionine—SLC16A10—nephron tubule—chronic kidney failure	0.000874	0.00536	CbGeAlD
L-Methionine—GLUL—digestive system—chronic kidney failure	0.000855	0.00524	CbGeAlD
L-Methionine—MTHFR—digestive system—chronic kidney failure	0.000829	0.00509	CbGeAlD
L-Methionine—GLUL—blood—chronic kidney failure	0.000814	0.005	CbGeAlD
L-Methionine—MTHFR—blood—chronic kidney failure	0.00079	0.00485	CbGeAlD
L-Methionine—SLC16A10—cortex of kidney—chronic kidney failure	0.000748	0.00459	CbGeAlD
L-Methionine—SLC16A10—gonad—chronic kidney failure	0.000713	0.00437	CbGeAlD
L-Methionine—L-Arginine—NOS3—chronic kidney failure	0.000649	0.0615	CrCbGaD
L-Methionine—SLC16A10—blood—chronic kidney failure	0.000621	0.00381	CbGeAlD
L-Methionine—L-Citrulline—NOS3—chronic kidney failure	0.000551	0.0523	CrCbGaD
L-Methionine—MTRR—Disease—CST3—chronic kidney failure	8.53e-05	0.000414	CbGpPWpGaD
L-Methionine—MTRR—Metabolism—ABCC3—chronic kidney failure	8.47e-05	0.000411	CbGpPWpGaD
L-Methionine—MTRR—Metabolism—GCKR—chronic kidney failure	8.47e-05	0.000411	CbGpPWpGaD
L-Methionine—METAP2—Signaling Pathways—DRD1—chronic kidney failure	8.42e-05	0.000409	CbGpPWpGaD
L-Methionine—MAT1A—Metabolism—CPT1A—chronic kidney failure	8.4e-05	0.000408	CbGpPWpGaD
L-Methionine—MAT2A—Metabolism—FASN—chronic kidney failure	8.38e-05	0.000407	CbGpPWpGaD
L-Methionine—MTRR—Metabolism—LPIN1—chronic kidney failure	8.29e-05	0.000402	CbGpPWpGaD
L-Methionine—MTR—Disease—GCKR—chronic kidney failure	8.24e-05	0.0004	CbGpPWpGaD
L-Methionine—MAT1A—Metabolism—LIPC—chronic kidney failure	8.19e-05	0.000398	CbGpPWpGaD
L-Methionine—MAT1A—Metabolism—CYP2C19—chronic kidney failure	8.19e-05	0.000398	CbGpPWpGaD
L-Methionine—METAP2—Disease—LPL—chronic kidney failure	8.18e-05	0.000397	CbGpPWpGaD
L-Methionine—METAP2—Signaling Pathways—CYBA—chronic kidney failure	8.15e-05	0.000396	CbGpPWpGaD
L-Methionine—BHMT—Metabolism—MTHFR—chronic kidney failure	8.14e-05	0.000395	CbGpPWpGaD
L-Methionine—MTRR—Metabolism—LRP2—chronic kidney failure	8.12e-05	0.000394	CbGpPWpGaD
L-Methionine—MTRR—Metabolism—CYP2C18—chronic kidney failure	8.12e-05	0.000394	CbGpPWpGaD
L-Methionine—MAT2B—Metabolism—CAT—chronic kidney failure	8.08e-05	0.000392	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—SLC22A2—chronic kidney failure	8.02e-05	0.000389	CbGpPWpGaD
L-Methionine—BHMT—Metabolism—PPARA—chronic kidney failure	7.99e-05	0.000388	CbGpPWpGaD
L-Methionine—MTR—Disease—LRP2—chronic kidney failure	7.9e-05	0.000384	CbGpPWpGaD
L-Methionine—MAT2B—Metabolism—ABCB1—chronic kidney failure	7.86e-05	0.000382	CbGpPWpGaD
L-Methionine—MTR—Metabolism—DDC—chronic kidney failure	7.86e-05	0.000382	CbGpPWpGaD
L-Methionine—MAT2A—Metabolism—CYP3A4—chronic kidney failure	7.76e-05	0.000377	CbGpPWpGaD
L-Methionine—MAT2A—Metabolism—ABCA1—chronic kidney failure	7.63e-05	0.000371	CbGpPWpGaD
L-Methionine—MTR—Metabolism—PRKAG2—chronic kidney failure	7.63e-05	0.000371	CbGpPWpGaD
L-Methionine—MTR—Metabolism—PRKD1—chronic kidney failure	7.63e-05	0.000371	CbGpPWpGaD
L-Methionine—MTR—Metabolism—CYP2B6—chronic kidney failure	7.63e-05	0.000371	CbGpPWpGaD
L-Methionine—GLUL—Metabolism—CPT1A—chronic kidney failure	7.63e-05	0.000371	CbGpPWpGaD
L-Methionine—MAT1A—Metabolism—SCARB1—chronic kidney failure	7.57e-05	0.000367	CbGpPWpGaD
L-Methionine—METAP2—Disease—CCR5—chronic kidney failure	7.54e-05	0.000366	CbGpPWpGaD
L-Methionine—MAT1A—Metabolism—PTGS1—chronic kidney failure	7.49e-05	0.000364	CbGpPWpGaD
L-Methionine—MAT2B—Metabolism—LPL—chronic kidney failure	7.49e-05	0.000364	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—ABCG1—chronic kidney failure	7.45e-05	0.000362	CbGpPWpGaD
L-Methionine—GLUL—Metabolism—LIPC—chronic kidney failure	7.44e-05	0.000361	CbGpPWpGaD
L-Methionine—GLUL—Metabolism—CYP2C19—chronic kidney failure	7.44e-05	0.000361	CbGpPWpGaD
L-Methionine—MTRR—Disease—NCF1—chronic kidney failure	7.42e-05	0.00036	CbGpPWpGaD
L-Methionine—METAP2—Disease—MTHFR—chronic kidney failure	7.37e-05	0.000358	CbGpPWpGaD
L-Methionine—MAT1A—Metabolism—SREBF1—chronic kidney failure	7.35e-05	0.000357	CbGpPWpGaD
L-Methionine—MTR—Disease—CYBB—chronic kidney failure	7.35e-05	0.000357	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—PIP5K1B—chronic kidney failure	7.29e-05	0.000354	CbGpPWpGaD
L-Methionine—MAT2B—Metabolism—CYP1A1—chronic kidney failure	7.23e-05	0.000351	CbGpPWpGaD
L-Methionine—METAP2—Signaling Pathways—HBEGF—chronic kidney failure	7.16e-05	0.000348	CbGpPWpGaD
L-Methionine—MAT1A—Metabolism—HMGCR—chronic kidney failure	7.15e-05	0.000347	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—ARG2—chronic kidney failure	7.15e-05	0.000347	CbGpPWpGaD
L-Methionine—MTR—Metabolism—SREBF2—chronic kidney failure	7.15e-05	0.000347	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—LCAT—chronic kidney failure	7.01e-05	0.00034	CbGpPWpGaD
L-Methionine—MAT1A—Metabolism—FASN—chronic kidney failure	6.99e-05	0.00034	CbGpPWpGaD
L-Methionine—MTRR—Disease—CYBA—chronic kidney failure	6.98e-05	0.000339	CbGpPWpGaD
L-Methionine—MTR—Disease—CST3—chronic kidney failure	6.96e-05	0.000338	CbGpPWpGaD
L-Methionine—MTR—Disease—FGF23—chronic kidney failure	6.96e-05	0.000338	CbGpPWpGaD
L-Methionine—MTRR—Metabolism—CPT1A—chronic kidney failure	6.9e-05	0.000335	CbGpPWpGaD
L-Methionine—MTR—Metabolism—GCKR—chronic kidney failure	6.9e-05	0.000335	CbGpPWpGaD
L-Methionine—MTR—Metabolism—ABCC3—chronic kidney failure	6.9e-05	0.000335	CbGpPWpGaD
L-Methionine—SLC16A10—SLC-mediated transmembrane transport—ALB—chronic kidney failure	6.88e-05	0.000334	CbGpPWpGaD
L-Methionine—GLUL—Metabolism—SCARB1—chronic kidney failure	6.87e-05	0.000334	CbGpPWpGaD
L-Methionine—MTRR—Disease—FASN—chronic kidney failure	6.86e-05	0.000333	CbGpPWpGaD
L-Methionine—GLUL—Metabolism—PTGS1—chronic kidney failure	6.8e-05	0.00033	CbGpPWpGaD
L-Methionine—MTR—Metabolism—LPIN1—chronic kidney failure	6.75e-05	0.000328	CbGpPWpGaD
L-Methionine—MTHFR—Disease—GCKR—chronic kidney failure	6.75e-05	0.000328	CbGpPWpGaD
L-Methionine—MAT2B—Metabolism—MTHFR—chronic kidney failure	6.74e-05	0.000327	CbGpPWpGaD
L-Methionine—MTRR—Metabolism—LIPC—chronic kidney failure	6.73e-05	0.000327	CbGpPWpGaD
L-Methionine—MTRR—Metabolism—CYP2C19—chronic kidney failure	6.73e-05	0.000327	CbGpPWpGaD
L-Methionine—GLUL—Metabolism—SREBF1—chronic kidney failure	6.67e-05	0.000324	CbGpPWpGaD
L-Methionine—MTR—Metabolism—CYP2C18—chronic kidney failure	6.62e-05	0.000321	CbGpPWpGaD
L-Methionine—MTR—Metabolism—LRP2—chronic kidney failure	6.62e-05	0.000321	CbGpPWpGaD
L-Methionine—MAT2B—Metabolism—PPARA—chronic kidney failure	6.62e-05	0.000321	CbGpPWpGaD
L-Methionine—BHMT—Metabolism—POMC—chronic kidney failure	6.51e-05	0.000316	CbGpPWpGaD
L-Methionine—GLUL—Metabolism—HMGCR—chronic kidney failure	6.49e-05	0.000315	CbGpPWpGaD
L-Methionine—MAT1A—Metabolism—CYP3A4—chronic kidney failure	6.48e-05	0.000315	CbGpPWpGaD
L-Methionine—MTHFR—Disease—LRP2—chronic kidney failure	6.47e-05	0.000314	CbGpPWpGaD
L-Methionine—MAT2A—Metabolism—CAT—chronic kidney failure	6.46e-05	0.000314	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—DDC—chronic kidney failure	6.43e-05	0.000312	CbGpPWpGaD
L-Methionine—MTRR—Disease—NOS1—chronic kidney failure	6.42e-05	0.000312	CbGpPWpGaD
L-Methionine—MAT1A—Metabolism—ABCA1—chronic kidney failure	6.37e-05	0.000309	CbGpPWpGaD
L-Methionine—GLUL—Metabolism—FASN—chronic kidney failure	6.35e-05	0.000308	CbGpPWpGaD
L-Methionine—MAT2A—Metabolism—ABCB1—chronic kidney failure	6.28e-05	0.000305	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—PRKD1—chronic kidney failure	6.25e-05	0.000303	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—CYP2B6—chronic kidney failure	6.25e-05	0.000303	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—PRKAG2—chronic kidney failure	6.25e-05	0.000303	CbGpPWpGaD
L-Methionine—MTRR—Metabolism—SCARB1—chronic kidney failure	6.21e-05	0.000302	CbGpPWpGaD
L-Methionine—METAP2—Signaling Pathways—AVP—chronic kidney failure	6.21e-05	0.000301	CbGpPWpGaD
L-Methionine—MTRR—Metabolism—PTGS1—chronic kidney failure	6.15e-05	0.000299	CbGpPWpGaD
L-Methionine—MTRR—Disease—HBEGF—chronic kidney failure	6.12e-05	0.000297	CbGpPWpGaD
L-Methionine—METAP2—Disease—IRS1—chronic kidney failure	6.12e-05	0.000297	CbGpPWpGaD
L-Methionine—MTR—Disease—NCF1—chronic kidney failure	6.05e-05	0.000294	CbGpPWpGaD
L-Methionine—MTRR—Metabolism—SREBF1—chronic kidney failure	6.03e-05	0.000293	CbGpPWpGaD
L-Methionine—MTHFR—Disease—CYBB—chronic kidney failure	6.01e-05	0.000292	CbGpPWpGaD
L-Methionine—MAT2A—Metabolism—LPL—chronic kidney failure	5.99e-05	0.000291	CbGpPWpGaD
L-Methionine—BHMT—Metabolism—ALB—chronic kidney failure	5.93e-05	0.000288	CbGpPWpGaD
L-Methionine—METAP2—Signaling Pathways—EDN1—chronic kidney failure	5.9e-05	0.000287	CbGpPWpGaD
L-Methionine—GLUL—Metabolism—CYP3A4—chronic kidney failure	5.88e-05	0.000286	CbGpPWpGaD
L-Methionine—MTRR—Metabolism—HMGCR—chronic kidney failure	5.87e-05	0.000285	CbGpPWpGaD
L-Methionine—METAP2—Signaling Pathways—CCL5—chronic kidney failure	5.86e-05	0.000284	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—SREBF2—chronic kidney failure	5.85e-05	0.000284	CbGpPWpGaD
L-Methionine—MAT2A—Metabolism—CYP1A1—chronic kidney failure	5.78e-05	0.000281	CbGpPWpGaD
L-Methionine—GLUL—Metabolism—ABCA1—chronic kidney failure	5.78e-05	0.000281	CbGpPWpGaD
L-Methionine—SLC16A10—Transmembrane transport of small molecules—AVP—chronic kidney failure	5.77e-05	0.00028	CbGpPWpGaD
L-Methionine—MTRR—Metabolism—FASN—chronic kidney failure	5.74e-05	0.000279	CbGpPWpGaD
L-Methionine—METAP2—Signaling Pathways—LPL—chronic kidney failure	5.73e-05	0.000278	CbGpPWpGaD
L-Methionine—MTHFR—Disease—CST3—chronic kidney failure	5.69e-05	0.000276	CbGpPWpGaD
L-Methionine—MTHFR—Disease—FGF23—chronic kidney failure	5.69e-05	0.000276	CbGpPWpGaD
L-Methionine—MTR—Disease—CYBA—chronic kidney failure	5.69e-05	0.000276	CbGpPWpGaD
L-Methionine—BHMT—Metabolism—NOS3—chronic kidney failure	5.68e-05	0.000276	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—GCKR—chronic kidney failure	5.65e-05	0.000274	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—ABCC3—chronic kidney failure	5.65e-05	0.000274	CbGpPWpGaD
L-Methionine—MTR—Metabolism—CPT1A—chronic kidney failure	5.63e-05	0.000273	CbGpPWpGaD
L-Methionine—MTR—Disease—FASN—chronic kidney failure	5.59e-05	0.000271	CbGpPWpGaD
L-Methionine—SLC16A10—Transmembrane transport of small molecules—ABCB1—chronic kidney failure	5.59e-05	0.000271	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—LPIN1—chronic kidney failure	5.53e-05	0.000268	CbGpPWpGaD
L-Methionine—MTR—Metabolism—LIPC—chronic kidney failure	5.48e-05	0.000266	CbGpPWpGaD
L-Methionine—MTR—Metabolism—CYP2C19—chronic kidney failure	5.48e-05	0.000266	CbGpPWpGaD
L-Methionine—METAP2—Signaling Pathways—NGF—chronic kidney failure	5.43e-05	0.000263	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—LRP2—chronic kidney failure	5.42e-05	0.000263	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—CYP2C18—chronic kidney failure	5.42e-05	0.000263	CbGpPWpGaD
L-Methionine—MAT2B—Metabolism—POMC—chronic kidney failure	5.39e-05	0.000262	CbGpPWpGaD
L-Methionine—MAT1A—Metabolism—CAT—chronic kidney failure	5.39e-05	0.000262	CbGpPWpGaD
L-Methionine—MAT2A—Metabolism—MTHFR—chronic kidney failure	5.39e-05	0.000262	CbGpPWpGaD
L-Methionine—METAP2—Disease—SERPINE1—chronic kidney failure	5.38e-05	0.000261	CbGpPWpGaD
L-Methionine—MTRR—Metabolism—CYP3A4—chronic kidney failure	5.32e-05	0.000258	CbGpPWpGaD
L-Methionine—MAT2A—Metabolism—PPARA—chronic kidney failure	5.29e-05	0.000257	CbGpPWpGaD
L-Methionine—METAP2—Signaling Pathways—CCR5—chronic kidney failure	5.28e-05	0.000256	CbGpPWpGaD
L-Methionine—MAT1A—Metabolism—ABCB1—chronic kidney failure	5.25e-05	0.000255	CbGpPWpGaD
L-Methionine—MTR—Disease—NOS1—chronic kidney failure	5.23e-05	0.000254	CbGpPWpGaD
L-Methionine—MTRR—Metabolism—ABCA1—chronic kidney failure	5.23e-05	0.000254	CbGpPWpGaD
L-Methionine—BHMT—Metabolism—PTGS2—chronic kidney failure	5.19e-05	0.000252	CbGpPWpGaD
L-Methionine—METAP2—Disease—NOS3—chronic kidney failure	5.14e-05	0.000249	CbGpPWpGaD
L-Methionine—MTR—Metabolism—SCARB1—chronic kidney failure	5.07e-05	0.000246	CbGpPWpGaD
L-Methionine—MTR—Metabolism—PTGS1—chronic kidney failure	5.01e-05	0.000243	CbGpPWpGaD
L-Methionine—MAT1A—Metabolism—LPL—chronic kidney failure	5e-05	0.000243	CbGpPWpGaD
L-Methionine—MTR—Disease—HBEGF—chronic kidney failure	4.99e-05	0.000242	CbGpPWpGaD
L-Methionine—MTHFR—Disease—NCF1—chronic kidney failure	4.95e-05	0.00024	CbGpPWpGaD
L-Methionine—MAT2B—Metabolism—ALB—chronic kidney failure	4.92e-05	0.000239	CbGpPWpGaD
L-Methionine—MTR—Metabolism—SREBF1—chronic kidney failure	4.92e-05	0.000239	CbGpPWpGaD
L-Methionine—MTRR—Disease—LPL—chronic kidney failure	4.9e-05	0.000238	CbGpPWpGaD
L-Methionine—GLUL—Metabolism—CAT—chronic kidney failure	4.9e-05	0.000238	CbGpPWpGaD
L-Methionine—MAT1A—Metabolism—CYP1A1—chronic kidney failure	4.83e-05	0.000234	CbGpPWpGaD
L-Methionine—MTR—Metabolism—HMGCR—chronic kidney failure	4.78e-05	0.000232	CbGpPWpGaD
L-Methionine—GLUL—Metabolism—ABCB1—chronic kidney failure	4.76e-05	0.000231	CbGpPWpGaD
L-Methionine—SLC16A10—Transmembrane transport of small molecules—PPARA—chronic kidney failure	4.7e-05	0.000228	CbGpPWpGaD
L-Methionine—MAT2B—Metabolism—NOS3—chronic kidney failure	4.7e-05	0.000228	CbGpPWpGaD
L-Methionine—METAP2—Disease—PTGS2—chronic kidney failure	4.7e-05	0.000228	CbGpPWpGaD
L-Methionine—MTR—Metabolism—FASN—chronic kidney failure	4.68e-05	0.000227	CbGpPWpGaD
L-Methionine—MTHFR—Disease—CYBA—chronic kidney failure	4.65e-05	0.000226	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—CPT1A—chronic kidney failure	4.6e-05	0.000224	CbGpPWpGaD
L-Methionine—MTHFR—Disease—FASN—chronic kidney failure	4.58e-05	0.000222	CbGpPWpGaD
L-Methionine—GLUL—Metabolism—LPL—chronic kidney failure	4.54e-05	0.00022	CbGpPWpGaD
L-Methionine—METAP2—Signaling Pathways—F2—chronic kidney failure	4.53e-05	0.00022	CbGpPWpGaD
L-Methionine—MTRR—Disease—CCR5—chronic kidney failure	4.52e-05	0.000219	CbGpPWpGaD
L-Methionine—MAT1A—Metabolism—MTHFR—chronic kidney failure	4.5e-05	0.000219	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—CYP2C19—chronic kidney failure	4.49e-05	0.000218	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—LIPC—chronic kidney failure	4.49e-05	0.000218	CbGpPWpGaD
L-Methionine—MTRR—Metabolism—CAT—chronic kidney failure	4.43e-05	0.000215	CbGpPWpGaD
L-Methionine—MAT1A—Metabolism—PPARA—chronic kidney failure	4.41e-05	0.000214	CbGpPWpGaD
L-Methionine—MTRR—Disease—MTHFR—chronic kidney failure	4.41e-05	0.000214	CbGpPWpGaD
L-Methionine—GLUL—Metabolism—CYP1A1—chronic kidney failure	4.38e-05	0.000213	CbGpPWpGaD
L-Methionine—MTR—Metabolism—CYP3A4—chronic kidney failure	4.34e-05	0.000211	CbGpPWpGaD
L-Methionine—MAT2A—Metabolism—POMC—chronic kidney failure	4.31e-05	0.000209	CbGpPWpGaD
L-Methionine—MTRR—Metabolism—ABCB1—chronic kidney failure	4.31e-05	0.000209	CbGpPWpGaD
L-Methionine—MAT2B—Metabolism—PTGS2—chronic kidney failure	4.3e-05	0.000209	CbGpPWpGaD
L-Methionine—METAP2—Signaling Pathways—IRS1—chronic kidney failure	4.28e-05	0.000208	CbGpPWpGaD
L-Methionine—MTHFR—Disease—NOS1—chronic kidney failure	4.28e-05	0.000208	CbGpPWpGaD
L-Methionine—MTR—Metabolism—ABCA1—chronic kidney failure	4.26e-05	0.000207	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—SCARB1—chronic kidney failure	4.15e-05	0.000201	CbGpPWpGaD
L-Methionine—METAP2—Signaling Pathways—POMC—chronic kidney failure	4.13e-05	0.0002	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—PTGS1—chronic kidney failure	4.1e-05	0.000199	CbGpPWpGaD
L-Methionine—MTRR—Metabolism—LPL—chronic kidney failure	4.1e-05	0.000199	CbGpPWpGaD
L-Methionine—MTHFR—Disease—HBEGF—chronic kidney failure	4.09e-05	0.000198	CbGpPWpGaD
L-Methionine—GLUL—Metabolism—MTHFR—chronic kidney failure	4.09e-05	0.000198	CbGpPWpGaD
L-Methionine—METAP2—Signaling Pathways—CCL2—chronic kidney failure	4.04e-05	0.000196	CbGpPWpGaD
