nodes	percent_of_prediction	percent_of_DWPC	metapath
Azacitidine—CDA—Metabolism—GLUD1—epilepsy syndrome	0.00074	0.00364	CbGpPWpGaD
Azacitidine—CDA—Metabolism—CERS1—epilepsy syndrome	0.00074	0.00364	CbGpPWpGaD
Azacitidine—CDA—Metabolism—PDXK—epilepsy syndrome	0.00074	0.00364	CbGpPWpGaD
Azacitidine—CDA—Metabolism—FAR1—epilepsy syndrome	0.00074	0.00364	CbGpPWpGaD
Azacitidine—DNMT1—Regulation of retinoblastoma protein—JUN—epilepsy syndrome	0.000684	0.00337	CbGpPWpGaD
Azacitidine—CDA—Metabolism—NHLRC1—epilepsy syndrome	0.000677	0.00333	CbGpPWpGaD
Azacitidine—CDA—Metabolism—EPM2A—epilepsy syndrome	0.000677	0.00333	CbGpPWpGaD
Azacitidine—CDA—Metabolism—GAMT—epilepsy syndrome	0.000677	0.00333	CbGpPWpGaD
Azacitidine—CDA—Metabolism—PNPO—epilepsy syndrome	0.000677	0.00333	CbGpPWpGaD
Azacitidine—DNMT1—Gene Expression—WARS—epilepsy syndrome	0.000671	0.0033	CbGpPWpGaD
Azacitidine—CDA—Metabolism—CA4—epilepsy syndrome	0.000629	0.0031	CbGpPWpGaD
Azacitidine—CDA—Metabolism—QDPR—epilepsy syndrome	0.000629	0.0031	CbGpPWpGaD
Azacitidine—DNMT3A—Gene Expression—EIF2B5—epilepsy syndrome	0.000602	0.00296	CbGpPWpGaD
Azacitidine—CDA—Metabolism—COX3—epilepsy syndrome	0.000592	0.00291	CbGpPWpGaD
Azacitidine—Glucosamine—TNF—epilepsy syndrome	0.000564	0.0297	CrCbGaD
Azacitidine—CDA—Metabolism—PFKL—epilepsy syndrome	0.000561	0.00276	CbGpPWpGaD
Azacitidine—CDA—Metabolism—CACNA2D2—epilepsy syndrome	0.000561	0.00276	CbGpPWpGaD
Azacitidine—CDA—Metabolism—SLC6A8—epilepsy syndrome	0.000561	0.00276	CbGpPWpGaD
Azacitidine—CDA—Metabolism—KCNB1—epilepsy syndrome	0.000561	0.00276	CbGpPWpGaD
Azacitidine—CDA—Metabolism—SLCO1A2—epilepsy syndrome	0.000561	0.00276	CbGpPWpGaD
Azacitidine—Adenosine triphosphate—AKT1—epilepsy syndrome	0.000552	0.0291	CrCbGaD
Azacitidine—Adenosine monophosphate—SRC—epilepsy syndrome	0.000544	0.0287	CrCbGaD
Azacitidine—DNMT3A—Gene Expression—TFAM—epilepsy syndrome	0.000544	0.00268	CbGpPWpGaD
Azacitidine—CDA—Metabolism—ATIC—epilepsy syndrome	0.000513	0.00253	CbGpPWpGaD
Azacitidine—CDA—Metabolism—UPB1—epilepsy syndrome	0.000513	0.00253	CbGpPWpGaD
Azacitidine—CDA—Metabolism—NEU1—epilepsy syndrome	0.000513	0.00253	CbGpPWpGaD
Azacitidine—DNMT1—Gene Expression—QARS—epilepsy syndrome	0.000508	0.0025	CbGpPWpGaD
Azacitidine—CDA—Metabolism—HSD17B4—epilepsy syndrome	0.000494	0.00243	CbGpPWpGaD
Azacitidine—CDA—Metabolism—PPP1R3C—epilepsy syndrome	0.000477	0.00235	CbGpPWpGaD
Azacitidine—CDA—Metabolism—GBE1—epilepsy syndrome	0.000477	0.00235	CbGpPWpGaD
Azacitidine—Clofarabine—ABCG2—epilepsy syndrome	0.000474	0.025	CrCbGaD
Azacitidine—DNMT3A—Gene Expression—SNRPE—epilepsy syndrome	0.00047	0.00231	CbGpPWpGaD
Azacitidine—CDA—Metabolism—ASAH1—epilepsy syndrome	0.000448	0.00221	CbGpPWpGaD
Azacitidine—CDA—Metabolism—STXBP1—epilepsy syndrome	0.000436	0.00215	CbGpPWpGaD
Azacitidine—Glucosamine—CYP2C19—epilepsy syndrome	0.00043	0.0226	CrCbGaD
Azacitidine—CDA—Metabolism—NT5E—epilepsy syndrome	0.000425	0.00209	CbGpPWpGaD
Azacitidine—CDA—Metabolism—ALAD—epilepsy syndrome	0.000425	0.00209	CbGpPWpGaD
Azacitidine—DNMT1—Gene Expression—EIF2B5—epilepsy syndrome	0.000406	0.002	CbGpPWpGaD
Azacitidine—CDA—Metabolism—CACNA1A—epilepsy syndrome	0.000406	0.002	CbGpPWpGaD
Azacitidine—CDA—Metabolism—ALDH7A1—epilepsy syndrome	0.000406	0.002	CbGpPWpGaD
Azacitidine—CDA—Metabolism—ST3GAL3—epilepsy syndrome	0.000397	0.00195	CbGpPWpGaD
Azacitidine—CDA—Metabolism—ADSL—epilepsy syndrome	0.000389	0.00191	CbGpPWpGaD
Azacitidine—CDA—Metabolism—GLUL—epilepsy syndrome	0.000381	0.00188	CbGpPWpGaD
Azacitidine—CDA—Metabolism—CACNA1D—epilepsy syndrome	0.000374	0.00184	CbGpPWpGaD
Azacitidine—DNMT1—Gene Expression—TFAM—epilepsy syndrome	0.000367	0.00181	CbGpPWpGaD
Azacitidine—CDA—Metabolism—TXNRD1—epilepsy syndrome	0.00035	0.00172	CbGpPWpGaD
Azacitidine—CDA—Metabolism—AQP1—epilepsy syndrome	0.00034	0.00167	CbGpPWpGaD
Azacitidine—DNMT3A—Gene Expression—EIF2S1—epilepsy syndrome	0.000328	0.00161	CbGpPWpGaD
Azacitidine—DNMT1—Gene Expression—SNRPE—epilepsy syndrome	0.000317	0.00156	CbGpPWpGaD
Azacitidine—DNMT3A—Gene Expression—HSPB1—epilepsy syndrome	0.000316	0.00156	CbGpPWpGaD
Azacitidine—CDA—Metabolism—CHRM3—epilepsy syndrome	0.000307	0.00151	CbGpPWpGaD
Azacitidine—CDA—Metabolism—KCNJ11—epilepsy syndrome	0.000307	0.00151	CbGpPWpGaD
Azacitidine—Cladribine—ABCG2—epilepsy syndrome	0.000272	0.0143	CrCbGaD
Azacitidine—DNMT3A—Gene Expression—JUNB—epilepsy syndrome	0.000264	0.0013	CbGpPWpGaD
Azacitidine—Adenosine triphosphate—ABCC2—epilepsy syndrome	0.000262	0.0138	CrCbGaD
Azacitidine—CDA—Metabolism—ABCG2—epilepsy syndrome	0.000251	0.00123	CbGpPWpGaD
Azacitidine—CDA—Metabolism—CYP2C19—epilepsy syndrome	0.000244	0.0012	CbGpPWpGaD
Azacitidine—CDA—Metabolism—CYP11A1—epilepsy syndrome	0.000243	0.00119	CbGpPWpGaD
Azacitidine—DNMT1—Gene Expression—EIF2S1—epilepsy syndrome	0.000221	0.00109	CbGpPWpGaD
Azacitidine—CDA—Metabolism—CYP2D6—epilepsy syndrome	0.000219	0.00108	CbGpPWpGaD
Azacitidine—DNMT1—Gene Expression—HSPB1—epilepsy syndrome	0.000213	0.00105	CbGpPWpGaD
Azacitidine—DNMT3A—Gene Expression—SIRT1—epilepsy syndrome	0.000212	0.00105	CbGpPWpGaD
Azacitidine—DNMT3A—Gene Expression—VDR—epilepsy syndrome	0.000209	0.00103	CbGpPWpGaD
Azacitidine—CDA—Metabolism—ADRA2A—epilepsy syndrome	0.000208	0.00103	CbGpPWpGaD
Azacitidine—CDA—Metabolism—BCHE—epilepsy syndrome	0.000208	0.00102	CbGpPWpGaD
Azacitidine—DNMT3A—Gene Expression—H2AFX—epilepsy syndrome	0.000198	0.000977	CbGpPWpGaD
Azacitidine—CDA—Metabolism—SLC2A1—epilepsy syndrome	0.000198	0.000975	CbGpPWpGaD
Azacitidine—CDA—Metabolism—PLCB1—epilepsy syndrome	0.000196	0.000964	CbGpPWpGaD
Azacitidine—CDA—Metabolism—TH—epilepsy syndrome	0.000195	0.000961	CbGpPWpGaD
Azacitidine—DNMT3A—Gene Expression—YWHAZ—epilepsy syndrome	0.000191	0.000943	CbGpPWpGaD
Azacitidine—DNMT3A—Gene Expression—NR3C1—epilepsy syndrome	0.000188	0.000928	CbGpPWpGaD
Azacitidine—Pruritus—Phenytoin—epilepsy syndrome	0.000182	0.000256	CcSEcCtD
Azacitidine—Connective tissue disorder—Topiramate—epilepsy syndrome	0.000182	0.000256	CcSEcCtD
Azacitidine—Nausea—Levetiracetam—epilepsy syndrome	0.000182	0.000256	CcSEcCtD
Azacitidine—Rash—Vigabatrin—epilepsy syndrome	0.000181	0.000256	CcSEcCtD
Azacitidine—Dizziness—Felbamate—epilepsy syndrome	0.000181	0.000256	CcSEcCtD
Azacitidine—Dermatitis—Vigabatrin—epilepsy syndrome	0.000181	0.000256	CcSEcCtD
Azacitidine—Urethral disorder—Topiramate—epilepsy syndrome	0.000181	0.000256	CcSEcCtD
Azacitidine—Pruritus—Oxcarbazepine—epilepsy syndrome	0.000181	0.000255	CcSEcCtD
Azacitidine—Convulsion—Pregabalin—epilepsy syndrome	0.000181	0.000255	CcSEcCtD
Azacitidine—Hypersensitivity—Carbamazepine—epilepsy syndrome	0.000181	0.000255	CcSEcCtD
Azacitidine—Gemcitabine—ABCB1—epilepsy syndrome	0.000181	0.00951	CrCbGaD
Azacitidine—Headache—Vigabatrin—epilepsy syndrome	0.00018	0.000254	CcSEcCtD
Azacitidine—Hypertension—Pregabalin—epilepsy syndrome	0.00018	0.000254	CcSEcCtD
Azacitidine—Vomiting—Diazepam—epilepsy syndrome	0.00018	0.000254	CcSEcCtD
Azacitidine—Anorexia—Valproic Acid—epilepsy syndrome	0.00018	0.000253	CcSEcCtD
Azacitidine—Rash—Diazepam—epilepsy syndrome	0.000179	0.000252	CcSEcCtD
Azacitidine—Dermatitis—Diazepam—epilepsy syndrome	0.000178	0.000252	CcSEcCtD
Azacitidine—DNMT1—Gene Expression—JUNB—epilepsy syndrome	0.000178	0.000877	CbGpPWpGaD
Azacitidine—Chest pain—Pregabalin—epilepsy syndrome	0.000178	0.000251	CcSEcCtD
Azacitidine—Arthralgia—Pregabalin—epilepsy syndrome	0.000178	0.000251	CcSEcCtD
Azacitidine—Myalgia—Pregabalin—epilepsy syndrome	0.000178	0.000251	CcSEcCtD
Azacitidine—Ill-defined disorder—Gabapentin—epilepsy syndrome	0.000178	0.00025	CcSEcCtD
Azacitidine—Dizziness—Zonisamide—epilepsy syndrome	0.000177	0.00025	CcSEcCtD
Azacitidine—Headache—Diazepam—epilepsy syndrome	0.000177	0.00025	CcSEcCtD
Azacitidine—Anxiety—Pregabalin—epilepsy syndrome	0.000177	0.00025	CcSEcCtD
Azacitidine—Diarrhoea—Clonazepam—epilepsy syndrome	0.000177	0.00025	CcSEcCtD
Azacitidine—Anaemia—Gabapentin—epilepsy syndrome	0.000177	0.000249	CcSEcCtD
Azacitidine—Unspecified disorder of skin and subcutaneous tissue—Pregabalin—epilepsy syndrome	0.000176	0.000249	CcSEcCtD
Azacitidine—Hypotension—Valproic Acid—epilepsy syndrome	0.000176	0.000248	CcSEcCtD
Azacitidine—Asthenia—Carbamazepine—epilepsy syndrome	0.000176	0.000248	CcSEcCtD
Azacitidine—Diarrhoea—Phenytoin—epilepsy syndrome	0.000176	0.000248	CcSEcCtD
Azacitidine—Discomfort—Pregabalin—epilepsy syndrome	0.000176	0.000248	CcSEcCtD
Azacitidine—Nausea—Fosphenytoin—epilepsy syndrome	0.000175	0.000247	CcSEcCtD
Azacitidine—Diarrhoea—Oxcarbazepine—epilepsy syndrome	0.000175	0.000247	CcSEcCtD
Azacitidine—Hypersensitivity—Lamotrigine—epilepsy syndrome	0.000175	0.000246	CcSEcCtD
Azacitidine—Vomiting—Felbamate—epilepsy syndrome	0.000174	0.000246	CcSEcCtD
Azacitidine—Pruritus—Carbamazepine—epilepsy syndrome	0.000174	0.000245	CcSEcCtD
Azacitidine—Rash—Felbamate—epilepsy syndrome	0.000173	0.000244	CcSEcCtD
Azacitidine—Eye disorder—Topiramate—epilepsy syndrome	0.000173	0.000244	CcSEcCtD
Azacitidine—Dermatitis—Felbamate—epilepsy syndrome	0.000173	0.000244	CcSEcCtD
Azacitidine—Malaise—Gabapentin—epilepsy syndrome	0.000173	0.000243	CcSEcCtD
Azacitidine—Headache—Felbamate—epilepsy syndrome	0.000172	0.000242	CcSEcCtD
Azacitidine—Confusional state—Pregabalin—epilepsy syndrome	0.000172	0.000242	CcSEcCtD
Azacitidine—Musculoskeletal discomfort—Valproic Acid—epilepsy syndrome	0.000172	0.000242	CcSEcCtD
Azacitidine—Cardiac disorder—Topiramate—epilepsy syndrome	0.000172	0.000242	CcSEcCtD
Azacitidine—Syncope—Gabapentin—epilepsy syndrome	0.000172	0.000242	CcSEcCtD
Azacitidine—Leukopenia—Gabapentin—epilepsy syndrome	0.000171	0.000242	CcSEcCtD
Azacitidine—Dizziness—Clonazepam—epilepsy syndrome	0.000171	0.000241	CcSEcCtD
Azacitidine—Nausea—Vigabatrin—epilepsy syndrome	0.000171	0.000241	CcSEcCtD
Azacitidine—Vomiting—Zonisamide—epilepsy syndrome	0.000171	0.000241	CcSEcCtD
Azacitidine—Insomnia—Valproic Acid—epilepsy syndrome	0.00017	0.00024	CcSEcCtD
Azacitidine—Oedema—Pregabalin—epilepsy syndrome	0.00017	0.00024	CcSEcCtD
Azacitidine—Anaphylactic shock—Pregabalin—epilepsy syndrome	0.00017	0.00024	CcSEcCtD
Azacitidine—Asthenia—Lamotrigine—epilepsy syndrome	0.00017	0.00024	CcSEcCtD
Azacitidine—Dizziness—Phenytoin—epilepsy syndrome	0.00017	0.00024	CcSEcCtD
Azacitidine—Rash—Zonisamide—epilepsy syndrome	0.000169	0.000239	CcSEcCtD
Azacitidine—Infection—Pregabalin—epilepsy syndrome	0.000169	0.000239	CcSEcCtD
Azacitidine—Dermatitis—Zonisamide—epilepsy syndrome	0.000169	0.000238	CcSEcCtD
Azacitidine—Dizziness—Oxcarbazepine—epilepsy syndrome	0.000169	0.000238	CcSEcCtD
Azacitidine—Nausea—Diazepam—epilepsy syndrome	0.000168	0.000237	CcSEcCtD
Azacitidine—Loss of consciousness—Gabapentin—epilepsy syndrome	0.000168	0.000237	CcSEcCtD
Azacitidine—Headache—Zonisamide—epilepsy syndrome	0.000168	0.000237	CcSEcCtD
Azacitidine—Dyspnoea—Valproic Acid—epilepsy syndrome	0.000168	0.000237	CcSEcCtD
Azacitidine—Diarrhoea—Carbamazepine—epilepsy syndrome	0.000168	0.000237	CcSEcCtD
Azacitidine—Angiopathy—Topiramate—epilepsy syndrome	0.000168	0.000237	CcSEcCtD
Azacitidine—Pruritus—Lamotrigine—epilepsy syndrome	0.000168	0.000237	CcSEcCtD
Azacitidine—Shock—Pregabalin—epilepsy syndrome	0.000168	0.000236	CcSEcCtD
Azacitidine—Immune system disorder—Topiramate—epilepsy syndrome	0.000167	0.000236	CcSEcCtD
Azacitidine—Nervous system disorder—Pregabalin—epilepsy syndrome	0.000167	0.000236	CcSEcCtD
Azacitidine—Cough—Gabapentin—epilepsy syndrome	0.000167	0.000235	CcSEcCtD
Azacitidine—Thrombocytopenia—Pregabalin—epilepsy syndrome	0.000167	0.000235	CcSEcCtD
Azacitidine—Mediastinal disorder—Topiramate—epilepsy syndrome	0.000167	0.000235	CcSEcCtD
Azacitidine—Tachycardia—Pregabalin—epilepsy syndrome	0.000166	0.000234	CcSEcCtD
Azacitidine—Chills—Topiramate—epilepsy syndrome	0.000166	0.000234	CcSEcCtD
Azacitidine—Dyspepsia—Valproic Acid—epilepsy syndrome	0.000166	0.000234	CcSEcCtD
Azacitidine—Convulsion—Gabapentin—epilepsy syndrome	0.000166	0.000234	CcSEcCtD
Azacitidine—Skin disorder—Pregabalin—epilepsy syndrome	0.000165	0.000233	CcSEcCtD
Azacitidine—Hypertension—Gabapentin—epilepsy syndrome	0.000165	0.000233	CcSEcCtD
Azacitidine—Hyperhidrosis—Pregabalin—epilepsy syndrome	0.000165	0.000232	CcSEcCtD
Azacitidine—Vomiting—Clonazepam—epilepsy syndrome	0.000164	0.000232	CcSEcCtD
Azacitidine—Decreased appetite—Valproic Acid—epilepsy syndrome	0.000164	0.000231	CcSEcCtD
Azacitidine—Alopecia—Topiramate—epilepsy syndrome	0.000163	0.00023	CcSEcCtD
Azacitidine—Vomiting—Phenytoin—epilepsy syndrome	0.000163	0.00023	CcSEcCtD
Azacitidine—Rash—Clonazepam—epilepsy syndrome	0.000163	0.00023	CcSEcCtD
Azacitidine—Dermatitis—Clonazepam—epilepsy syndrome	0.000163	0.00023	CcSEcCtD
Azacitidine—CDA—Metabolism—HMOX1—epilepsy syndrome	0.000163	0.000802	CbGpPWpGaD
Azacitidine—Myalgia—Gabapentin—epilepsy syndrome	0.000163	0.00023	CcSEcCtD
Azacitidine—Chest pain—Gabapentin—epilepsy syndrome	0.000163	0.00023	CcSEcCtD
Azacitidine—Arthralgia—Gabapentin—epilepsy syndrome	0.000163	0.00023	CcSEcCtD
Azacitidine—Nausea—Felbamate—epilepsy syndrome	0.000163	0.00023	CcSEcCtD
Azacitidine—Gastrointestinal disorder—Valproic Acid—epilepsy syndrome	0.000163	0.000229	CcSEcCtD
Azacitidine—Vomiting—Oxcarbazepine—epilepsy syndrome	0.000163	0.000229	CcSEcCtD
Azacitidine—Fatigue—Valproic Acid—epilepsy syndrome	0.000162	0.000229	CcSEcCtD
Azacitidine—Anxiety—Gabapentin—epilepsy syndrome	0.000162	0.000229	CcSEcCtD
Azacitidine—Anorexia—Pregabalin—epilepsy syndrome	0.000162	0.000229	CcSEcCtD
Azacitidine—Dizziness—Carbamazepine—epilepsy syndrome	0.000162	0.000229	CcSEcCtD
Azacitidine—Diarrhoea—Lamotrigine—epilepsy syndrome	0.000162	0.000229	CcSEcCtD
Azacitidine—Headache—Clonazepam—epilepsy syndrome	0.000162	0.000229	CcSEcCtD
Azacitidine—Rash—Phenytoin—epilepsy syndrome	0.000162	0.000228	CcSEcCtD
Azacitidine—Mental disorder—Topiramate—epilepsy syndrome	0.000162	0.000228	CcSEcCtD
Azacitidine—Dermatitis—Phenytoin—epilepsy syndrome	0.000162	0.000228	CcSEcCtD
Azacitidine—Unspecified disorder of skin and subcutaneous tissue—Gabapentin—epilepsy syndrome	0.000162	0.000228	CcSEcCtD
Azacitidine—Rash—Oxcarbazepine—epilepsy syndrome	0.000161	0.000227	CcSEcCtD
Azacitidine—Pain—Valproic Acid—epilepsy syndrome	0.000161	0.000227	CcSEcCtD
Azacitidine—Constipation—Valproic Acid—epilepsy syndrome	0.000161	0.000227	CcSEcCtD
Azacitidine—Dermatitis—Oxcarbazepine—epilepsy syndrome	0.000161	0.000227	CcSEcCtD
Azacitidine—Headache—Phenytoin—epilepsy syndrome	0.000161	0.000227	CcSEcCtD
Azacitidine—Erythema—Topiramate—epilepsy syndrome	0.000161	0.000227	CcSEcCtD
Azacitidine—Malnutrition—Topiramate—epilepsy syndrome	0.000161	0.000227	CcSEcCtD
Azacitidine—Discomfort—Gabapentin—epilepsy syndrome	0.000161	0.000227	CcSEcCtD
Azacitidine—CDA—Metabolism—CAT—epilepsy syndrome	0.000161	0.000791	CbGpPWpGaD
Azacitidine—Headache—Oxcarbazepine—epilepsy syndrome	0.00016	0.000226	CcSEcCtD
Azacitidine—Nausea—Zonisamide—epilepsy syndrome	0.000159	0.000225	CcSEcCtD
Azacitidine—Hypotension—Pregabalin—epilepsy syndrome	0.000159	0.000224	CcSEcCtD
Azacitidine—Confusional state—Gabapentin—epilepsy syndrome	0.000157	0.000222	CcSEcCtD
Azacitidine—Dizziness—Lamotrigine—epilepsy syndrome	0.000157	0.000221	CcSEcCtD
Azacitidine—CDA—Metabolism—ABCB1—epilepsy syndrome	0.000156	0.00077	CbGpPWpGaD
Azacitidine—Oedema—Gabapentin—epilepsy syndrome	0.000156	0.00022	CcSEcCtD
Azacitidine—Anaphylactic shock—Gabapentin—epilepsy syndrome	0.000156	0.00022	CcSEcCtD
Azacitidine—Vomiting—Carbamazepine—epilepsy syndrome	0.000156	0.00022	CcSEcCtD
Azacitidine—Back pain—Topiramate—epilepsy syndrome	0.000156	0.00022	CcSEcCtD
Azacitidine—Feeling abnormal—Valproic Acid—epilepsy syndrome	0.000155	0.000219	CcSEcCtD
Azacitidine—Musculoskeletal discomfort—Pregabalin—epilepsy syndrome	0.000155	0.000219	CcSEcCtD
Azacitidine—Infection—Gabapentin—epilepsy syndrome	0.000155	0.000219	CcSEcCtD
Azacitidine—Muscle spasms—Topiramate—epilepsy syndrome	0.000155	0.000218	CcSEcCtD
Azacitidine—Rash—Carbamazepine—epilepsy syndrome	0.000155	0.000218	CcSEcCtD
Azacitidine—Dermatitis—Carbamazepine—epilepsy syndrome	0.000155	0.000218	CcSEcCtD
Azacitidine—Gastrointestinal pain—Valproic Acid—epilepsy syndrome	0.000154	0.000217	CcSEcCtD
