nodes	percent_of_prediction	percent_of_DWPC	metapath
Gallium nitrate—Constipation—Erlotinib—kidney cancer	0.00043	0.00286	CcSEcCtD
Gallium nitrate—Feeling abnormal—Everolimus—kidney cancer	0.00043	0.00285	CcSEcCtD
Gallium nitrate—Erythema—Gemcitabine—kidney cancer	0.000428	0.00284	CcSEcCtD
Gallium nitrate—Vomiting—Pazopanib—kidney cancer	0.00042	0.00279	CcSEcCtD
Gallium nitrate—Anaemia—Vincristine—kidney cancer	0.000417	0.00277	CcSEcCtD
Gallium nitrate—Rash—Pazopanib—kidney cancer	0.000416	0.00277	CcSEcCtD
Gallium nitrate—Nausea—Temsirolimus—kidney cancer	0.000416	0.00277	CcSEcCtD
Gallium nitrate—Dermatitis—Pazopanib—kidney cancer	0.000416	0.00276	CcSEcCtD
Gallium nitrate—Body temperature increased—Everolimus—kidney cancer	0.000412	0.00274	CcSEcCtD
Gallium nitrate—Oedema peripheral—Paclitaxel—kidney cancer	0.000406	0.0027	CcSEcCtD
Gallium nitrate—Leukopenia—Vincristine—kidney cancer	0.000404	0.00268	CcSEcCtD
Gallium nitrate—Dyspnoea—Sorafenib—kidney cancer	0.000403	0.00268	CcSEcCtD
Gallium nitrate—Body temperature increased—Erlotinib—kidney cancer	0.000398	0.00264	CcSEcCtD
Gallium nitrate—Coma—Doxorubicin—kidney cancer	0.000396	0.00263	CcSEcCtD
Gallium nitrate—Anaemia—Gemcitabine—kidney cancer	0.000396	0.00263	CcSEcCtD
Gallium nitrate—Nausea—Pazopanib—kidney cancer	0.000392	0.00261	CcSEcCtD
Gallium nitrate—Paraesthesia—Sunitinib—kidney cancer	0.000391	0.0026	CcSEcCtD
Gallium nitrate—Dyspnoea—Sunitinib—kidney cancer	0.000388	0.00258	CcSEcCtD
Gallium nitrate—Constipation—Sorafenib—kidney cancer	0.000387	0.00257	CcSEcCtD
Gallium nitrate—Hypersensitivity—Vinblastine—kidney cancer	0.000386	0.00256	CcSEcCtD
Gallium nitrate—Hypersensitivity—Everolimus—kidney cancer	0.000384	0.00255	CcSEcCtD
Gallium nitrate—Tinnitus—Paclitaxel—kidney cancer	0.000384	0.00255	CcSEcCtD
Gallium nitrate—Leukopenia—Gemcitabine—kidney cancer	0.000383	0.00255	CcSEcCtD
Gallium nitrate—Constipation—Sunitinib—kidney cancer	0.000372	0.00247	CcSEcCtD
Gallium nitrate—Pruritus—Everolimus—kidney cancer	0.000369	0.00245	CcSEcCtD
Gallium nitrate—Erythema—Paclitaxel—kidney cancer	0.000358	0.00238	CcSEcCtD
Gallium nitrate—Diarrhoea—Vinblastine—kidney cancer	0.000358	0.00238	CcSEcCtD
Gallium nitrate—Body temperature increased—Sorafenib—kidney cancer	0.000358	0.00238	CcSEcCtD
Gallium nitrate—Diarrhoea—Everolimus—kidney cancer	0.000357	0.00237	CcSEcCtD
Gallium nitrate—Pruritus—Erlotinib—kidney cancer	0.000356	0.00236	CcSEcCtD
Gallium nitrate—Body temperature increased—Sunitinib—kidney cancer	0.000344	0.00229	CcSEcCtD
Gallium nitrate—Diarrhoea—Erlotinib—kidney cancer	0.000344	0.00229	CcSEcCtD
Gallium nitrate—Renal failure acute—Doxorubicin—kidney cancer	0.000341	0.00227	CcSEcCtD
Gallium nitrate—Feeling abnormal—Dactinomycin—kidney cancer	0.00034	0.00226	CcSEcCtD
Gallium nitrate—Hypersensitivity—Sorafenib—kidney cancer	0.000333	0.00222	CcSEcCtD
Gallium nitrate—Oedema peripheral—Capecitabine—kidney cancer	0.000333	0.00221	CcSEcCtD
Gallium nitrate—Vomiting—Vinblastine—kidney cancer	0.000333	0.00221	CcSEcCtD
Gallium nitrate—Vomiting—Everolimus—kidney cancer	0.000331	0.0022	CcSEcCtD
Gallium nitrate—Anaemia—Paclitaxel—kidney cancer	0.000331	0.0022	CcSEcCtD
Gallium nitrate—Paraesthesia—Vincristine—kidney cancer	0.000331	0.0022	CcSEcCtD
Gallium nitrate—Rash—Everolimus—kidney cancer	0.000329	0.00218	CcSEcCtD
Gallium nitrate—Dermatitis—Everolimus—kidney cancer	0.000328	0.00218	CcSEcCtD
Gallium nitrate—Body temperature increased—Dactinomycin—kidney cancer	0.000326	0.00217	CcSEcCtD
Gallium nitrate—Lethargy—Doxorubicin—kidney cancer	0.000321	0.00213	CcSEcCtD
Gallium nitrate—Leukopenia—Paclitaxel—kidney cancer	0.000321	0.00213	CcSEcCtD
Gallium nitrate—Hypersensitivity—Sunitinib—kidney cancer	0.000321	0.00213	CcSEcCtD
Gallium nitrate—Pruritus—Sorafenib—kidney cancer	0.00032	0.00213	CcSEcCtD
Gallium nitrate—Vomiting—Erlotinib—kidney cancer	0.00032	0.00213	CcSEcCtD
Gallium nitrate—Rash—Erlotinib—kidney cancer	0.000317	0.00211	CcSEcCtD
Gallium nitrate—Dermatitis—Erlotinib—kidney cancer	0.000317	0.00211	CcSEcCtD
Gallium nitrate—Tinnitus—Capecitabine—kidney cancer	0.000315	0.00209	CcSEcCtD
Gallium nitrate—Constipation—Vincristine—kidney cancer	0.000315	0.00209	CcSEcCtD
Gallium nitrate—Paraesthesia—Gemcitabine—kidney cancer	0.000314	0.00208	CcSEcCtD
Gallium nitrate—Dyspnoea—Gemcitabine—kidney cancer	0.000312	0.00207	CcSEcCtD
Gallium nitrate—Nausea—Vinblastine—kidney cancer	0.000311	0.00207	CcSEcCtD
Gallium nitrate—Nausea—Everolimus—kidney cancer	0.00031	0.00206	CcSEcCtD
Gallium nitrate—Diarrhoea—Sorafenib—kidney cancer	0.00031	0.00206	CcSEcCtD
Gallium nitrate—Pruritus—Sunitinib—kidney cancer	0.000308	0.00205	CcSEcCtD
Gallium nitrate—Hypersensitivity—Dactinomycin—kidney cancer	0.000304	0.00202	CcSEcCtD
Gallium nitrate—Constipation—Gemcitabine—kidney cancer	0.000299	0.00199	CcSEcCtD
Gallium nitrate—Nausea—Erlotinib—kidney cancer	0.000299	0.00199	CcSEcCtD
Gallium nitrate—Diarrhoea—Sunitinib—kidney cancer	0.000298	0.00198	CcSEcCtD
Gallium nitrate—Confusional state—Paclitaxel—kidney cancer	0.000295	0.00196	CcSEcCtD
Gallium nitrate—Erythema—Capecitabine—kidney cancer	0.000294	0.00195	CcSEcCtD
Gallium nitrate—Body temperature increased—Vincristine—kidney cancer	0.000291	0.00193	CcSEcCtD
Gallium nitrate—Feeling abnormal—Gemcitabine—kidney cancer	0.000288	0.00191	CcSEcCtD
Gallium nitrate—Vomiting—Sorafenib—kidney cancer	0.000288	0.00191	CcSEcCtD
Gallium nitrate—Tachycardia—Paclitaxel—kidney cancer	0.000286	0.0019	CcSEcCtD
Gallium nitrate—Rash—Sorafenib—kidney cancer	0.000285	0.0019	CcSEcCtD
Gallium nitrate—Dermatitis—Sorafenib—kidney cancer	0.000285	0.00189	CcSEcCtD
Gallium nitrate—Diarrhoea—Dactinomycin—kidney cancer	0.000282	0.00187	CcSEcCtD
Gallium nitrate—Vomiting—Sunitinib—kidney cancer	0.000277	0.00184	CcSEcCtD
Gallium nitrate—Body temperature increased—Gemcitabine—kidney cancer	0.000276	0.00184	CcSEcCtD
Gallium nitrate—Rash—Sunitinib—kidney cancer	0.000275	0.00182	CcSEcCtD
Gallium nitrate—Dermatitis—Sunitinib—kidney cancer	0.000274	0.00182	CcSEcCtD
Gallium nitrate—Anaemia—Capecitabine—kidney cancer	0.000272	0.00181	CcSEcCtD
Gallium nitrate—Hypersensitivity—Vincristine—kidney cancer	0.000271	0.0018	CcSEcCtD
Gallium nitrate—Nausea—Sorafenib—kidney cancer	0.000269	0.00179	CcSEcCtD
Gallium nitrate—Leukopenia—Capecitabine—kidney cancer	0.000263	0.00175	CcSEcCtD
Gallium nitrate—Paraesthesia—Paclitaxel—kidney cancer	0.000263	0.00175	CcSEcCtD
Gallium nitrate—Vomiting—Dactinomycin—kidney cancer	0.000262	0.00174	CcSEcCtD
Gallium nitrate—Dyspnoea—Paclitaxel—kidney cancer	0.000261	0.00173	CcSEcCtD
Gallium nitrate—Rash—Dactinomycin—kidney cancer	0.00026	0.00173	CcSEcCtD
Gallium nitrate—Nausea—Sunitinib—kidney cancer	0.000259	0.00172	CcSEcCtD
Gallium nitrate—Diarrhoea—Vincristine—kidney cancer	0.000252	0.00167	CcSEcCtD
Gallium nitrate—Constipation—Paclitaxel—kidney cancer	0.00025	0.00166	CcSEcCtD
Gallium nitrate—Pruritus—Gemcitabine—kidney cancer	0.000247	0.00164	CcSEcCtD
Gallium nitrate—Nausea—Dactinomycin—kidney cancer	0.000245	0.00163	CcSEcCtD
Gallium nitrate—Confusional state—Capecitabine—kidney cancer	0.000242	0.00161	CcSEcCtD
Gallium nitrate—Feeling abnormal—Paclitaxel—kidney cancer	0.000241	0.0016	CcSEcCtD
Gallium nitrate—Diarrhoea—Gemcitabine—kidney cancer	0.000239	0.00159	CcSEcCtD
Gallium nitrate—Tachycardia—Capecitabine—kidney cancer	0.000234	0.00156	CcSEcCtD
Gallium nitrate—Vomiting—Vincristine—kidney cancer	0.000234	0.00156	CcSEcCtD
Gallium nitrate—Rash—Vincristine—kidney cancer	0.000232	0.00154	CcSEcCtD
Gallium nitrate—Dermatitis—Vincristine—kidney cancer	0.000232	0.00154	CcSEcCtD
Gallium nitrate—Body temperature increased—Paclitaxel—kidney cancer	0.000231	0.00154	CcSEcCtD
Gallium nitrate—Vomiting—Gemcitabine—kidney cancer	0.000222	0.00148	CcSEcCtD
Gallium nitrate—Rash—Gemcitabine—kidney cancer	0.00022	0.00146	CcSEcCtD
Gallium nitrate—Dermatitis—Gemcitabine—kidney cancer	0.00022	0.00146	CcSEcCtD
Gallium nitrate—Nausea—Vincristine—kidney cancer	0.000219	0.00145	CcSEcCtD
Gallium nitrate—Paraesthesia—Capecitabine—kidney cancer	0.000216	0.00143	CcSEcCtD
Gallium nitrate—Hypersensitivity—Paclitaxel—kidney cancer	0.000216	0.00143	CcSEcCtD
Gallium nitrate—Oedema peripheral—Doxorubicin—kidney cancer	0.000215	0.00143	CcSEcCtD
Gallium nitrate—Dyspnoea—Capecitabine—kidney cancer	0.000214	0.00142	CcSEcCtD
Gallium nitrate—Nausea—Gemcitabine—kidney cancer	0.000208	0.00138	CcSEcCtD
Gallium nitrate—Pruritus—Paclitaxel—kidney cancer	0.000207	0.00138	CcSEcCtD
Gallium nitrate—Constipation—Capecitabine—kidney cancer	0.000205	0.00136	CcSEcCtD
Gallium nitrate—Tinnitus—Doxorubicin—kidney cancer	0.000203	0.00135	CcSEcCtD
Gallium nitrate—Diarrhoea—Paclitaxel—kidney cancer	0.0002	0.00133	CcSEcCtD
Gallium nitrate—IL1B—Signaling by Interleukins—RAF1—kidney cancer	0.0002	0.00117	CbGpPWpGaD
Gallium nitrate—ATP6V1B2—Signaling Pathways—SFRP2—kidney cancer	0.0002	0.00117	CbGpPWpGaD
Gallium nitrate—IL1B—Senescence and Autophagy in Cancer—MTOR—kidney cancer	0.0002	0.00117	CbGpPWpGaD
Gallium nitrate—IL1B—Signaling by Interleukins—RELA—kidney cancer	0.000199	0.00116	CbGpPWpGaD
Gallium nitrate—Feeling abnormal—Capecitabine—kidney cancer	0.000198	0.00131	CcSEcCtD
Gallium nitrate—IL1B—Allograft Rejection—VEGFA—kidney cancer	0.000196	0.00114	CbGpPWpGaD
Gallium nitrate—ATP6V1B2—Disease—ITPR2—kidney cancer	0.000196	0.00114	CbGpPWpGaD
Gallium nitrate—RRM2—E2F transcription factor network—MYC—kidney cancer	0.000195	0.00114	CbGpPWpGaD
Gallium nitrate—IL1B—Cytokine Signaling in Immune system—EGR1—kidney cancer	0.000194	0.00113	CbGpPWpGaD
Gallium nitrate—IL1B—Immune System—CUL7—kidney cancer	0.000193	0.00113	CbGpPWpGaD
Gallium nitrate—IL1B—Leptin signaling pathway—MAPK3—kidney cancer	0.000193	0.00113	CbGpPWpGaD
Gallium nitrate—Body temperature increased—Capecitabine—kidney cancer	0.00019	0.00126	CcSEcCtD
Gallium nitrate—Erythema—Doxorubicin—kidney cancer	0.00019	0.00126	CcSEcCtD
Gallium nitrate—IL1B—Cytokine Signaling in Immune system—IFNA2—kidney cancer	0.000188	0.0011	CbGpPWpGaD
Gallium nitrate—IL1B—Senescence and Autophagy in Cancer—CDKN1B—kidney cancer	0.000188	0.00109	CbGpPWpGaD
Gallium nitrate—Vomiting—Paclitaxel—kidney cancer	0.000186	0.00124	CcSEcCtD
Gallium nitrate—RRM2—G1/S Transition—CDKN1B—kidney cancer	0.000185	0.00108	CbGpPWpGaD
Gallium nitrate—IL1B—Alzheimers Disease—MAPK3—kidney cancer	0.000185	0.00108	CbGpPWpGaD
Gallium nitrate—Rash—Paclitaxel—kidney cancer	0.000184	0.00123	CcSEcCtD
Gallium nitrate—Dermatitis—Paclitaxel—kidney cancer	0.000184	0.00122	CcSEcCtD
Gallium nitrate—IL1B—Leptin signaling pathway—MAPK1—kidney cancer	0.000184	0.00107	CbGpPWpGaD
Gallium nitrate—IL1B—Toll-like Receptor Signaling Pathway—JUN—kidney cancer	0.000183	0.00107	CbGpPWpGaD
Gallium nitrate—IL1B—Spinal Cord Injury—PTGS2—kidney cancer	0.00018	0.00105	CbGpPWpGaD
Gallium nitrate—IL1B—Signaling by Interleukins—IL2—kidney cancer	0.000179	0.00105	CbGpPWpGaD
Gallium nitrate—IL1B—Senescence and Autophagy in Cancer—JUN—kidney cancer	0.000179	0.00104	CbGpPWpGaD
Gallium nitrate—IL1B—Immune System—SRMS—kidney cancer	0.000177	0.00103	CbGpPWpGaD
Gallium nitrate—Hypersensitivity—Capecitabine—kidney cancer	0.000177	0.00118	CcSEcCtD
Gallium nitrate—RRM2—Mitotic G1-G1/S phases—CDKN2A—kidney cancer	0.000176	0.00103	CbGpPWpGaD
Gallium nitrate—IL1B—Alzheimers Disease—MAPK1—kidney cancer	0.000176	0.00103	CbGpPWpGaD
Gallium nitrate—Anaemia—Doxorubicin—kidney cancer	0.000175	0.00116	CcSEcCtD
Gallium nitrate—Nausea—Paclitaxel—kidney cancer	0.000174	0.00115	CcSEcCtD
Gallium nitrate—IL1B—Senescence and Autophagy in Cancer—PTEN—kidney cancer	0.000173	0.00101	CbGpPWpGaD
Gallium nitrate—IL1B—Folate Metabolism—TP53—kidney cancer	0.000171	0.000997	CbGpPWpGaD
Gallium nitrate—RRM2—Metabolism—PDHB—kidney cancer	0.000171	0.000997	CbGpPWpGaD
Gallium nitrate—IL1B—Spinal Cord Injury—CDKN1B—kidney cancer	0.000171	0.000997	CbGpPWpGaD
Gallium nitrate—Pruritus—Capecitabine—kidney cancer	0.00017	0.00113	CcSEcCtD
Gallium nitrate—RRM2—Retinoblastoma (RB) in Cancer—MYC—kidney cancer	0.00017	0.000991	CbGpPWpGaD
Gallium nitrate—Leukopenia—Doxorubicin—kidney cancer	0.00017	0.00113	CcSEcCtD
