nodes	percent_of_prediction	percent_of_DWPC	metapath
Duloxetine—Fluoxetine—ABCB1—breast cancer	0.000105	0.0579	CrCbGaD
Duloxetine—HTR2A—pituitary gland—breast cancer	0.000101	0.0178	CbGeAlD
Duloxetine—CYP1A2—endocrine gland—breast cancer	0.0001	0.0176	CbGeAlD
Duloxetine—Atomoxetine—CYP2D6—breast cancer	9.44e-05	0.0521	CrCbGaD
Duloxetine—HTR2A—female reproductive system—breast cancer	9.25e-05	0.0163	CbGeAlD
Duloxetine—HTR2A—adrenal gland—breast cancer	9.03e-05	0.0159	CbGeAlD
Duloxetine—SLC6A2—lymph node—breast cancer	9.01e-05	0.0159	CbGeAlD
Duloxetine—Propranolol—CYP2D6—breast cancer	8.96e-05	0.0495	CrCbGaD
Duloxetine—CYP2D6—female reproductive system—breast cancer	8.43e-05	0.0148	CbGeAlD
Duloxetine—Atomoxetine—CYP3A4—breast cancer	8.09e-05	0.0447	CrCbGaD
Duloxetine—HTR2A—endocrine gland—breast cancer	7.83e-05	0.0138	CbGeAlD
Duloxetine—Propranolol—CYP3A4—breast cancer	7.69e-05	0.0425	CrCbGaD
Duloxetine—CYP2D6—female gonad—breast cancer	7.67e-05	0.0135	CbGeAlD
Duloxetine—CYP2D6—endocrine gland—breast cancer	7.13e-05	0.0126	CbGeAlD
Duloxetine—Propranolol—ABCB1—breast cancer	6.4e-05	0.0354	CrCbGaD
Duloxetine—Oedema peripheral—Doxorubicin—breast cancer	2.61e-05	0.000132	CcSEcCtD
Duloxetine—Dysgeusia—Methotrexate—breast cancer	2.61e-05	0.000132	CcSEcCtD
Duloxetine—Gastrointestinal disorder—Docetaxel—breast cancer	2.6e-05	0.000132	CcSEcCtD
Duloxetine—Connective tissue disorder—Doxorubicin—breast cancer	2.6e-05	0.000132	CcSEcCtD
Duloxetine—Fatigue—Docetaxel—breast cancer	2.6e-05	0.000131	CcSEcCtD
Duloxetine—Angiopathy—Epirubicin—breast cancer	2.6e-05	0.000131	CcSEcCtD
Duloxetine—Urethral disorder—Doxorubicin—breast cancer	2.59e-05	0.000131	CcSEcCtD
Duloxetine—Nausea—Irinotecan—breast cancer	2.59e-05	0.000131	CcSEcCtD
Duloxetine—Nausea—Mitoxantrone—breast cancer	2.59e-05	0.000131	CcSEcCtD
Duloxetine—Immune system disorder—Epirubicin—breast cancer	2.58e-05	0.000131	CcSEcCtD
Duloxetine—Mediastinal disorder—Epirubicin—breast cancer	2.58e-05	0.00013	CcSEcCtD
Duloxetine—Pain—Docetaxel—breast cancer	2.58e-05	0.00013	CcSEcCtD
Duloxetine—Constipation—Docetaxel—breast cancer	2.58e-05	0.00013	CcSEcCtD
Duloxetine—Back pain—Methotrexate—breast cancer	2.57e-05	0.00013	CcSEcCtD
Duloxetine—Dyspepsia—Capecitabine—breast cancer	2.57e-05	0.00013	CcSEcCtD
Duloxetine—Chills—Epirubicin—breast cancer	2.57e-05	0.00013	CcSEcCtD
Duloxetine—Arrhythmia—Epirubicin—breast cancer	2.56e-05	0.000129	CcSEcCtD
Duloxetine—Visual impairment—Doxorubicin—breast cancer	2.55e-05	0.000129	CcSEcCtD
Duloxetine—Asthenia—Paclitaxel—breast cancer	2.55e-05	0.000129	CcSEcCtD
Duloxetine—Decreased appetite—Capecitabine—breast cancer	2.54e-05	0.000128	CcSEcCtD
Duloxetine—Alopecia—Epirubicin—breast cancer	2.53e-05	0.000128	CcSEcCtD
Duloxetine—Nausea—Gemcitabine—breast cancer	2.52e-05	0.000128	CcSEcCtD
Duloxetine—Gastrointestinal disorder—Capecitabine—breast cancer	2.52e-05	0.000127	CcSEcCtD
Duloxetine—Fatigue—Capecitabine—breast cancer	2.52e-05	0.000127	CcSEcCtD
Duloxetine—Pruritus—Paclitaxel—breast cancer	2.52e-05	0.000127	CcSEcCtD
Duloxetine—Vision blurred—Methotrexate—breast cancer	2.51e-05	0.000127	CcSEcCtD
Duloxetine—Mental disorder—Epirubicin—breast cancer	2.51e-05	0.000127	CcSEcCtD
Duloxetine—Erythema multiforme—Doxorubicin—breast cancer	2.5e-05	0.000127	CcSEcCtD
Duloxetine—Pain—Capecitabine—breast cancer	2.49e-05	0.000126	CcSEcCtD
Duloxetine—Constipation—Capecitabine—breast cancer	2.49e-05	0.000126	CcSEcCtD
Duloxetine—Erythema—Epirubicin—breast cancer	2.49e-05	0.000126	CcSEcCtD
Duloxetine—Malnutrition—Epirubicin—breast cancer	2.49e-05	0.000126	CcSEcCtD
Duloxetine—Feeling abnormal—Docetaxel—breast cancer	2.48e-05	0.000126	CcSEcCtD
Duloxetine—Nausea—Fluorouracil—breast cancer	2.48e-05	0.000126	CcSEcCtD
Duloxetine—Eye disorder—Doxorubicin—breast cancer	2.47e-05	0.000125	CcSEcCtD
Duloxetine—Ill-defined disorder—Methotrexate—breast cancer	2.47e-05	0.000125	CcSEcCtD
Duloxetine—Tinnitus—Doxorubicin—breast cancer	2.47e-05	0.000125	CcSEcCtD
Duloxetine—Gastrointestinal pain—Docetaxel—breast cancer	2.46e-05	0.000125	CcSEcCtD
Duloxetine—Anaemia—Methotrexate—breast cancer	2.46e-05	0.000124	CcSEcCtD
Duloxetine—Flushing—Doxorubicin—breast cancer	2.46e-05	0.000124	CcSEcCtD
Duloxetine—Cardiac disorder—Doxorubicin—breast cancer	2.46e-05	0.000124	CcSEcCtD
Duloxetine—Flatulence—Epirubicin—breast cancer	2.45e-05	0.000124	CcSEcCtD
Duloxetine—Tension—Epirubicin—breast cancer	2.44e-05	0.000124	CcSEcCtD
Duloxetine—Dysgeusia—Epirubicin—breast cancer	2.44e-05	0.000123	CcSEcCtD
Duloxetine—Diarrhoea—Paclitaxel—breast cancer	2.43e-05	0.000123	CcSEcCtD
Duloxetine—Nervousness—Epirubicin—breast cancer	2.42e-05	0.000122	CcSEcCtD
Duloxetine—Back pain—Epirubicin—breast cancer	2.41e-05	0.000122	CcSEcCtD
Duloxetine—Feeling abnormal—Capecitabine—breast cancer	2.4e-05	0.000122	CcSEcCtD
Duloxetine—Angiopathy—Doxorubicin—breast cancer	2.4e-05	0.000122	CcSEcCtD
Duloxetine—Malaise—Methotrexate—breast cancer	2.4e-05	0.000121	CcSEcCtD
Duloxetine—Muscle spasms—Epirubicin—breast cancer	2.39e-05	0.000121	CcSEcCtD
Duloxetine—Immune system disorder—Doxorubicin—breast cancer	2.39e-05	0.000121	CcSEcCtD
Duloxetine—Vertigo—Methotrexate—breast cancer	2.39e-05	0.000121	CcSEcCtD
Duloxetine—Gastrointestinal pain—Capecitabine—breast cancer	2.39e-05	0.000121	CcSEcCtD
Duloxetine—Mediastinal disorder—Doxorubicin—breast cancer	2.39e-05	0.000121	CcSEcCtD
Duloxetine—Abdominal pain—Docetaxel—breast cancer	2.38e-05	0.000121	CcSEcCtD
Duloxetine—Body temperature increased—Docetaxel—breast cancer	2.38e-05	0.000121	CcSEcCtD
Duloxetine—Leukopenia—Methotrexate—breast cancer	2.38e-05	0.000121	CcSEcCtD
Duloxetine—Chills—Doxorubicin—breast cancer	2.37e-05	0.00012	CcSEcCtD
Duloxetine—Arrhythmia—Doxorubicin—breast cancer	2.36e-05	0.00012	CcSEcCtD
Duloxetine—Dizziness—Paclitaxel—breast cancer	2.35e-05	0.000119	CcSEcCtD
Duloxetine—Vision blurred—Epirubicin—breast cancer	2.35e-05	0.000119	CcSEcCtD
Duloxetine—Alopecia—Doxorubicin—breast cancer	2.34e-05	0.000118	CcSEcCtD
Duloxetine—Cough—Methotrexate—breast cancer	2.32e-05	0.000118	CcSEcCtD
Duloxetine—Mental disorder—Doxorubicin—breast cancer	2.32e-05	0.000117	CcSEcCtD
Duloxetine—Urticaria—Capecitabine—breast cancer	2.32e-05	0.000117	CcSEcCtD
Duloxetine—Ill-defined disorder—Epirubicin—breast cancer	2.31e-05	0.000117	CcSEcCtD
Duloxetine—Abdominal pain—Capecitabine—breast cancer	2.31e-05	0.000117	CcSEcCtD
Duloxetine—Body temperature increased—Capecitabine—breast cancer	2.31e-05	0.000117	CcSEcCtD
Duloxetine—Convulsion—Methotrexate—breast cancer	2.31e-05	0.000117	CcSEcCtD
Duloxetine—Erythema—Doxorubicin—breast cancer	2.3e-05	0.000117	CcSEcCtD
Duloxetine—Malnutrition—Doxorubicin—breast cancer	2.3e-05	0.000117	CcSEcCtD
Duloxetine—Anaemia—Epirubicin—breast cancer	2.3e-05	0.000116	CcSEcCtD
Duloxetine—Agitation—Epirubicin—breast cancer	2.29e-05	0.000116	CcSEcCtD
Duloxetine—Flatulence—Doxorubicin—breast cancer	2.27e-05	0.000115	CcSEcCtD
Duloxetine—Arthralgia—Methotrexate—breast cancer	2.27e-05	0.000115	CcSEcCtD
Duloxetine—Myalgia—Methotrexate—breast cancer	2.27e-05	0.000115	CcSEcCtD
Duloxetine—Chest pain—Methotrexate—breast cancer	2.27e-05	0.000115	CcSEcCtD
Duloxetine—Tension—Doxorubicin—breast cancer	2.26e-05	0.000114	CcSEcCtD
Duloxetine—Vomiting—Paclitaxel—breast cancer	2.26e-05	0.000114	CcSEcCtD
Duloxetine—Dysgeusia—Doxorubicin—breast cancer	2.26e-05	0.000114	CcSEcCtD
Duloxetine—Unspecified disorder of skin and subcutaneous tissue—Methotrexate—breast cancer	2.25e-05	0.000114	CcSEcCtD
Duloxetine—Malaise—Epirubicin—breast cancer	2.25e-05	0.000114	CcSEcCtD
Duloxetine—Rash—Paclitaxel—breast cancer	2.24e-05	0.000113	CcSEcCtD
Duloxetine—Dermatitis—Paclitaxel—breast cancer	2.24e-05	0.000113	CcSEcCtD
Duloxetine—Discomfort—Methotrexate—breast cancer	2.24e-05	0.000113	CcSEcCtD
Duloxetine—Nervousness—Doxorubicin—breast cancer	2.24e-05	0.000113	CcSEcCtD
Duloxetine—Vertigo—Epirubicin—breast cancer	2.24e-05	0.000113	CcSEcCtD
Duloxetine—Syncope—Epirubicin—breast cancer	2.23e-05	0.000113	CcSEcCtD
Duloxetine—Leukopenia—Epirubicin—breast cancer	2.23e-05	0.000113	CcSEcCtD
Duloxetine—Back pain—Doxorubicin—breast cancer	2.23e-05	0.000113	CcSEcCtD
Duloxetine—Headache—Paclitaxel—breast cancer	2.23e-05	0.000113	CcSEcCtD
Duloxetine—Hypersensitivity—Docetaxel—breast cancer	2.22e-05	0.000112	CcSEcCtD
Duloxetine—Muscle spasms—Doxorubicin—breast cancer	2.22e-05	0.000112	CcSEcCtD
Duloxetine—Palpitations—Epirubicin—breast cancer	2.2e-05	0.000111	CcSEcCtD
Duloxetine—Confusional state—Methotrexate—breast cancer	2.19e-05	0.000111	CcSEcCtD
Duloxetine—Loss of consciousness—Epirubicin—breast cancer	2.19e-05	0.000111	CcSEcCtD
Duloxetine—Cough—Epirubicin—breast cancer	2.17e-05	0.00011	CcSEcCtD
Duloxetine—Anaphylactic shock—Methotrexate—breast cancer	2.17e-05	0.00011	CcSEcCtD
Duloxetine—Vision blurred—Doxorubicin—breast cancer	2.17e-05	0.00011	CcSEcCtD
Duloxetine—Asthenia—Docetaxel—breast cancer	2.16e-05	0.000109	CcSEcCtD
Duloxetine—Convulsion—Epirubicin—breast cancer	2.16e-05	0.000109	CcSEcCtD
Duloxetine—Infection—Methotrexate—breast cancer	2.16e-05	0.000109	CcSEcCtD
Duloxetine—Hypertension—Epirubicin—breast cancer	2.15e-05	0.000109	CcSEcCtD
Duloxetine—Hypersensitivity—Capecitabine—breast cancer	2.15e-05	0.000109	CcSEcCtD
Duloxetine—Ill-defined disorder—Doxorubicin—breast cancer	2.14e-05	0.000108	CcSEcCtD
Duloxetine—Pruritus—Docetaxel—breast cancer	2.13e-05	0.000108	CcSEcCtD
Duloxetine—Nervous system disorder—Methotrexate—breast cancer	2.13e-05	0.000108	CcSEcCtD
Duloxetine—Anaemia—Doxorubicin—breast cancer	2.13e-05	0.000108	CcSEcCtD
Duloxetine—Thrombocytopenia—Methotrexate—breast cancer	2.13e-05	0.000108	CcSEcCtD
Duloxetine—Arthralgia—Epirubicin—breast cancer	2.12e-05	0.000107	CcSEcCtD
Duloxetine—Chest pain—Epirubicin—breast cancer	2.12e-05	0.000107	CcSEcCtD
Duloxetine—Myalgia—Epirubicin—breast cancer	2.12e-05	0.000107	CcSEcCtD
Duloxetine—Agitation—Doxorubicin—breast cancer	2.12e-05	0.000107	CcSEcCtD
Duloxetine—Anxiety—Epirubicin—breast cancer	2.11e-05	0.000107	CcSEcCtD
Duloxetine—Nausea—Paclitaxel—breast cancer	2.11e-05	0.000107	CcSEcCtD
Duloxetine—Skin disorder—Methotrexate—breast cancer	2.11e-05	0.000107	CcSEcCtD
Duloxetine—Unspecified disorder of skin and subcutaneous tissue—Epirubicin—breast cancer	2.11e-05	0.000107	CcSEcCtD
Duloxetine—Hyperhidrosis—Methotrexate—breast cancer	2.1e-05	0.000106	CcSEcCtD
Duloxetine—Discomfort—Epirubicin—breast cancer	2.09e-05	0.000106	CcSEcCtD
Duloxetine—Asthenia—Capecitabine—breast cancer	2.09e-05	0.000106	CcSEcCtD
Duloxetine—Malaise—Doxorubicin—breast cancer	2.08e-05	0.000105	CcSEcCtD
Duloxetine—Dry mouth—Epirubicin—breast cancer	2.07e-05	0.000105	CcSEcCtD
Duloxetine—Vertigo—Doxorubicin—breast cancer	2.07e-05	0.000105	CcSEcCtD
Duloxetine—Anorexia—Methotrexate—breast cancer	2.07e-05	0.000105	CcSEcCtD
Duloxetine—Syncope—Doxorubicin—breast cancer	2.07e-05	0.000105	CcSEcCtD
Duloxetine—Pruritus—Capecitabine—breast cancer	2.06e-05	0.000104	CcSEcCtD
Duloxetine—Leukopenia—Doxorubicin—breast cancer	2.06e-05	0.000104	CcSEcCtD
Duloxetine—Diarrhoea—Docetaxel—breast cancer	2.06e-05	0.000104	CcSEcCtD
Duloxetine—Confusional state—Epirubicin—breast cancer	2.05e-05	0.000104	CcSEcCtD
Duloxetine—Palpitations—Doxorubicin—breast cancer	2.04e-05	0.000103	CcSEcCtD
Duloxetine—Anaphylactic shock—Epirubicin—breast cancer	2.03e-05	0.000103	CcSEcCtD
Duloxetine—Oedema—Epirubicin—breast cancer	2.03e-05	0.000103	CcSEcCtD
Duloxetine—Loss of consciousness—Doxorubicin—breast cancer	2.03e-05	0.000102	CcSEcCtD
Duloxetine—Infection—Epirubicin—breast cancer	2.02e-05	0.000102	CcSEcCtD
Duloxetine—Cough—Doxorubicin—breast cancer	2.01e-05	0.000102	CcSEcCtD
Duloxetine—Shock—Epirubicin—breast cancer	2e-05	0.000101	CcSEcCtD
Duloxetine—Convulsion—Doxorubicin—breast cancer	2e-05	0.000101	CcSEcCtD
Duloxetine—Diarrhoea—Capecitabine—breast cancer	2e-05	0.000101	CcSEcCtD
Duloxetine—Nervous system disorder—Epirubicin—breast cancer	1.99e-05	0.000101	CcSEcCtD
Duloxetine—Dizziness—Docetaxel—breast cancer	1.99e-05	0.000101	CcSEcCtD
Duloxetine—Thrombocytopenia—Epirubicin—breast cancer	1.99e-05	0.000101	CcSEcCtD
Duloxetine—Hypertension—Doxorubicin—breast cancer	1.99e-05	0.000101	CcSEcCtD
Duloxetine—Tachycardia—Epirubicin—breast cancer	1.98e-05	0.0001	CcSEcCtD
Duloxetine—Musculoskeletal discomfort—Methotrexate—breast cancer	1.98e-05	0.0001	CcSEcCtD
Duloxetine—Skin disorder—Epirubicin—breast cancer	1.97e-05	9.99e-05	CcSEcCtD
Duloxetine—Hyperhidrosis—Epirubicin—breast cancer	1.96e-05	9.94e-05	CcSEcCtD
Duloxetine—Insomnia—Methotrexate—breast cancer	1.96e-05	9.94e-05	CcSEcCtD
Duloxetine—Myalgia—Doxorubicin—breast cancer	1.96e-05	9.93e-05	CcSEcCtD
Duloxetine—Arthralgia—Doxorubicin—breast cancer	1.96e-05	9.93e-05	CcSEcCtD
Duloxetine—Chest pain—Doxorubicin—breast cancer	1.96e-05	9.93e-05	CcSEcCtD
Duloxetine—Anxiety—Doxorubicin—breast cancer	1.95e-05	9.89e-05	CcSEcCtD
Duloxetine—Paraesthesia—Methotrexate—breast cancer	1.95e-05	9.87e-05	CcSEcCtD
Duloxetine—Unspecified disorder of skin and subcutaneous tissue—Doxorubicin—breast cancer	1.95e-05	9.86e-05	CcSEcCtD
Duloxetine—Discomfort—Doxorubicin—breast cancer	1.94e-05	9.81e-05	CcSEcCtD
Duloxetine—Anorexia—Epirubicin—breast cancer	1.94e-05	9.8e-05	CcSEcCtD
Duloxetine—Somnolence—Methotrexate—breast cancer	1.93e-05	9.77e-05	CcSEcCtD
Duloxetine—Dizziness—Capecitabine—breast cancer	1.93e-05	9.76e-05	CcSEcCtD
Duloxetine—Dry mouth—Doxorubicin—breast cancer	1.92e-05	9.71e-05	CcSEcCtD
Duloxetine—Vomiting—Docetaxel—breast cancer	1.92e-05	9.7e-05	CcSEcCtD
Duloxetine—Dyspepsia—Methotrexate—breast cancer	1.91e-05	9.68e-05	CcSEcCtD
Duloxetine—Rash—Docetaxel—breast cancer	1.9e-05	9.62e-05	CcSEcCtD
Duloxetine—Dermatitis—Docetaxel—breast cancer	1.9e-05	9.61e-05	CcSEcCtD
Duloxetine—Confusional state—Doxorubicin—breast cancer	1.9e-05	9.6e-05	CcSEcCtD
Duloxetine—Decreased appetite—Methotrexate—breast cancer	1.89e-05	9.55e-05	CcSEcCtD
Duloxetine—Headache—Docetaxel—breast cancer	1.89e-05	9.55e-05	CcSEcCtD
Duloxetine—Anaphylactic shock—Doxorubicin—breast cancer	1.88e-05	9.52e-05	CcSEcCtD
Duloxetine—Oedema—Doxorubicin—breast cancer	1.88e-05	9.52e-05	CcSEcCtD
Duloxetine—Gastrointestinal disorder—Methotrexate—breast cancer	1.87e-05	9.49e-05	CcSEcCtD
Duloxetine—Fatigue—Methotrexate—breast cancer	1.87e-05	9.48e-05	CcSEcCtD
Duloxetine—Infection—Doxorubicin—breast cancer	1.87e-05	9.46e-05	CcSEcCtD
Duloxetine—Pain—Methotrexate—breast cancer	1.86e-05	9.4e-05	CcSEcCtD
Duloxetine—Vomiting—Capecitabine—breast cancer	1.85e-05	9.39e-05	CcSEcCtD
Duloxetine—Musculoskeletal discomfort—Epirubicin—breast cancer	1.85e-05	9.37e-05	CcSEcCtD
Duloxetine—Shock—Doxorubicin—breast cancer	1.85e-05	9.36e-05	CcSEcCtD
Duloxetine—Nervous system disorder—Doxorubicin—breast cancer	1.84e-05	9.33e-05	CcSEcCtD
Duloxetine—Thrombocytopenia—Doxorubicin—breast cancer	1.84e-05	9.32e-05	CcSEcCtD
Duloxetine—Rash—Capecitabine—breast cancer	1.84e-05	9.31e-05	CcSEcCtD
Duloxetine—Insomnia—Epirubicin—breast cancer	1.84e-05	9.3e-05	CcSEcCtD
Duloxetine—Dermatitis—Capecitabine—breast cancer	1.84e-05	9.3e-05	CcSEcCtD
Duloxetine—Tachycardia—Doxorubicin—breast cancer	1.84e-05	9.29e-05	CcSEcCtD
Duloxetine—Headache—Capecitabine—breast cancer	1.83e-05	9.25e-05	CcSEcCtD
Duloxetine—Skin disorder—Doxorubicin—breast cancer	1.83e-05	9.24e-05	CcSEcCtD
Duloxetine—Paraesthesia—Epirubicin—breast cancer	1.82e-05	9.24e-05	CcSEcCtD
Duloxetine—Hyperhidrosis—Doxorubicin—breast cancer	1.82e-05	9.2e-05	CcSEcCtD
Duloxetine—Somnolence—Epirubicin—breast cancer	1.81e-05	9.14e-05	CcSEcCtD
Duloxetine—Anorexia—Doxorubicin—breast cancer	1.79e-05	9.07e-05	CcSEcCtD
Duloxetine—Nausea—Docetaxel—breast cancer	1.79e-05	9.06e-05	CcSEcCtD
Duloxetine—Feeling abnormal—Methotrexate—breast cancer	1.79e-05	9.06e-05	CcSEcCtD
Duloxetine—Dyspepsia—Epirubicin—breast cancer	1.79e-05	9.05e-05	CcSEcCtD
Duloxetine—Gastrointestinal pain—Methotrexate—breast cancer	1.78e-05	8.99e-05	CcSEcCtD
Duloxetine—Decreased appetite—Epirubicin—breast cancer	1.77e-05	8.94e-05	CcSEcCtD
Duloxetine—Gastrointestinal disorder—Epirubicin—breast cancer	1.75e-05	8.88e-05	CcSEcCtD
Duloxetine—Fatigue—Epirubicin—breast cancer	1.75e-05	8.87e-05	CcSEcCtD
Duloxetine—Constipation—Epirubicin—breast cancer	1.74e-05	8.8e-05	CcSEcCtD
Duloxetine—Pain—Epirubicin—breast cancer	1.74e-05	8.8e-05	CcSEcCtD
Duloxetine—Nausea—Capecitabine—breast cancer	1.73e-05	8.77e-05	CcSEcCtD
Duloxetine—Urticaria—Methotrexate—breast cancer	1.73e-05	8.73e-05	CcSEcCtD
Duloxetine—Abdominal pain—Methotrexate—breast cancer	1.72e-05	8.69e-05	CcSEcCtD
Duloxetine—Body temperature increased—Methotrexate—breast cancer	1.72e-05	8.69e-05	CcSEcCtD
Duloxetine—Musculoskeletal discomfort—Doxorubicin—breast cancer	1.71e-05	8.67e-05	CcSEcCtD
Duloxetine—Insomnia—Doxorubicin—breast cancer	1.7e-05	8.61e-05	CcSEcCtD
Duloxetine—Paraesthesia—Doxorubicin—breast cancer	1.69e-05	8.55e-05	CcSEcCtD
Duloxetine—Feeling abnormal—Epirubicin—breast cancer	1.67e-05	8.48e-05	CcSEcCtD
Duloxetine—Somnolence—Doxorubicin—breast cancer	1.67e-05	8.46e-05	CcSEcCtD
Duloxetine—Gastrointestinal pain—Epirubicin—breast cancer	1.66e-05	8.41e-05	CcSEcCtD
Duloxetine—Dyspepsia—Doxorubicin—breast cancer	1.66e-05	8.38e-05	CcSEcCtD
Duloxetine—Decreased appetite—Doxorubicin—breast cancer	1.63e-05	8.27e-05	CcSEcCtD
Duloxetine—Gastrointestinal disorder—Doxorubicin—breast cancer	1.62e-05	8.22e-05	CcSEcCtD
Duloxetine—Fatigue—Doxorubicin—breast cancer	1.62e-05	8.21e-05	CcSEcCtD
Duloxetine—Urticaria—Epirubicin—breast cancer	1.61e-05	8.17e-05	CcSEcCtD
Duloxetine—Pain—Doxorubicin—breast cancer	1.61e-05	8.14e-05	CcSEcCtD
Duloxetine—Constipation—Doxorubicin—breast cancer	1.61e-05	8.14e-05	CcSEcCtD
Duloxetine—Body temperature increased—Epirubicin—breast cancer	1.61e-05	8.13e-05	CcSEcCtD
Duloxetine—Abdominal pain—Epirubicin—breast cancer	1.61e-05	8.13e-05	CcSEcCtD
Duloxetine—Hypersensitivity—Methotrexate—breast cancer	1.6e-05	8.1e-05	CcSEcCtD
Duloxetine—Asthenia—Methotrexate—breast cancer	1.56e-05	7.89e-05	CcSEcCtD
Duloxetine—Feeling abnormal—Doxorubicin—breast cancer	1.55e-05	7.84e-05	CcSEcCtD
Duloxetine—Gastrointestinal pain—Doxorubicin—breast cancer	1.54e-05	7.78e-05	CcSEcCtD
Duloxetine—Pruritus—Methotrexate—breast cancer	1.54e-05	7.78e-05	CcSEcCtD
Duloxetine—Hypersensitivity—Epirubicin—breast cancer	1.5e-05	7.58e-05	CcSEcCtD
Duloxetine—Urticaria—Doxorubicin—breast cancer	1.49e-05	7.56e-05	CcSEcCtD
Duloxetine—Body temperature increased—Doxorubicin—breast cancer	1.49e-05	7.52e-05	CcSEcCtD
Duloxetine—Abdominal pain—Doxorubicin—breast cancer	1.49e-05	7.52e-05	CcSEcCtD
Duloxetine—Diarrhoea—Methotrexate—breast cancer	1.49e-05	7.52e-05	CcSEcCtD
Duloxetine—Asthenia—Epirubicin—breast cancer	1.46e-05	7.38e-05	CcSEcCtD
Duloxetine—Pruritus—Epirubicin—breast cancer	1.44e-05	7.28e-05	CcSEcCtD
Duloxetine—Dizziness—Methotrexate—breast cancer	1.44e-05	7.27e-05	CcSEcCtD
Duloxetine—Diarrhoea—Epirubicin—breast cancer	1.39e-05	7.04e-05	CcSEcCtD
Duloxetine—Hypersensitivity—Doxorubicin—breast cancer	1.39e-05	7.01e-05	CcSEcCtD
Duloxetine—Vomiting—Methotrexate—breast cancer	1.38e-05	6.99e-05	CcSEcCtD
Duloxetine—Rash—Methotrexate—breast cancer	1.37e-05	6.93e-05	CcSEcCtD
Duloxetine—Dermatitis—Methotrexate—breast cancer	1.37e-05	6.92e-05	CcSEcCtD
Duloxetine—Headache—Methotrexate—breast cancer	1.36e-05	6.89e-05	CcSEcCtD
Duloxetine—Asthenia—Doxorubicin—breast cancer	1.35e-05	6.83e-05	CcSEcCtD
Duloxetine—Dizziness—Epirubicin—breast cancer	1.34e-05	6.8e-05	CcSEcCtD
