nodes	percent_of_prediction	percent_of_DWPC	metapath
Pioglitazone—PPARG—urethra—chronic kidney failure	0.000974	0.016	CbGeAlD
Pioglitazone—PPARG—kidney—chronic kidney failure	0.000959	0.0158	CbGeAlD
Pioglitazone—Rosiglitazone—ALB—chronic kidney failure	0.000946	0.21	CrCbGaD
Pioglitazone—CYP3A4—blood plasma—chronic kidney failure	0.000944	0.0155	CbGeAlD
Pioglitazone—SLCO1B1—digestive system—chronic kidney failure	0.000943	0.0155	CbGeAlD
Pioglitazone—CYP2D6—blood plasma—chronic kidney failure	0.000929	0.0153	CbGeAlD
Pioglitazone—SLCO1B1—blood—chronic kidney failure	0.000898	0.0148	CbGeAlD
Pioglitazone—PPARG—digestive system—chronic kidney failure	0.000813	0.0134	CbGeAlD
Pioglitazone—PPARG—blood—chronic kidney failure	0.000775	0.0127	CbGeAlD
Pioglitazone—CYP2C8—renal system—chronic kidney failure	0.000654	0.0107	CbGeAlD
Pioglitazone—CYP2C8—kidney—chronic kidney failure	0.000632	0.0104	CbGeAlD
Pioglitazone—CYP2C19—digestive system—chronic kidney failure	0.000614	0.0101	CbGeAlD
Pioglitazone—CYP2C19—blood—chronic kidney failure	0.000585	0.00962	CbGeAlD
Pioglitazone—CYP2C9—cardiovascular system—chronic kidney failure	0.000574	0.00943	CbGeAlD
Pioglitazone—PTGS1—renal system—chronic kidney failure	0.00053	0.00871	CbGeAlD
Pioglitazone—PTGS1—cardiovascular system—chronic kidney failure	0.000524	0.00861	CbGeAlD
Pioglitazone—PTGS1—kidney—chronic kidney failure	0.000512	0.00842	CbGeAlD
Pioglitazone—CYP2C8—blood—chronic kidney failure	0.000511	0.00839	CbGeAlD
Pioglitazone—CYP2C9—digestive system—chronic kidney failure	0.000476	0.00783	CbGeAlD
Pioglitazone—CYP2C9—blood—chronic kidney failure	0.000454	0.00746	CbGeAlD
Pioglitazone—CYP3A4—renal system—chronic kidney failure	0.000443	0.00728	CbGeAlD
Pioglitazone—CYP2D6—renal system—chronic kidney failure	0.000436	0.00716	CbGeAlD
Pioglitazone—PTGS1—digestive system—chronic kidney failure	0.000435	0.00715	CbGeAlD
Pioglitazone—CYP3A4—kidney—chronic kidney failure	0.000428	0.00703	CbGeAlD
Pioglitazone—CYP2D6—kidney—chronic kidney failure	0.000421	0.00692	CbGeAlD
Pioglitazone—PTGS1—blood—chronic kidney failure	0.000414	0.00681	CbGeAlD
Pioglitazone—CYP3A4—digestive system—chronic kidney failure	0.000363	0.00597	CbGeAlD
Pioglitazone—CYP2D6—digestive system—chronic kidney failure	0.000357	0.00587	CbGeAlD
Pioglitazone—CYP3A4—blood—chronic kidney failure	0.000346	0.00569	CbGeAlD
Pioglitazone—CYP2D6—blood—chronic kidney failure	0.00034	0.0056	CbGeAlD
Pioglitazone—PPARG—Gene Expression—PPARA—chronic kidney failure	2.25e-05	0.000141	CbGpPWpGaD
Pioglitazone—PTGS1—Metabolism of lipids and lipoproteins—POMC—chronic kidney failure	2.24e-05	0.00014	CbGpPWpGaD
Pioglitazone—SLCO1B3—Metabolism—CYP1A1—chronic kidney failure	2.24e-05	0.00014	CbGpPWpGaD
Pioglitazone—SLCO1B1—Metabolism—HMGCR—chronic kidney failure	2.23e-05	0.000139	CbGpPWpGaD
Pioglitazone—SLCO1B1—Transmembrane transport of small molecules—ALB—chronic kidney failure	2.19e-05	0.000137	CbGpPWpGaD
Pioglitazone—SLCO1B1—Metabolism—FASN—chronic kidney failure	2.18e-05	0.000136	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—ABCG1—chronic kidney failure	2.18e-05	0.000136	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—SLC22A2—chronic kidney failure	2.15e-05	0.000135	CbGpPWpGaD
Pioglitazone—PPARG—Metabolism—CAT—chronic kidney failure	2.14e-05	0.000133	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—SLC22A2—chronic kidney failure	2.13e-05	0.000133	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—PIP5K1B—chronic kidney failure	2.13e-05	0.000133	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism—DDC—chronic kidney failure	2.1e-05	0.000131	CbGpPWpGaD
Pioglitazone—PTGS1—Metabolism—SCARB1—chronic kidney failure	2.1e-05	0.000131	CbGpPWpGaD
Pioglitazone—SLCO1B3—Metabolism—MTHFR—chronic kidney failure	2.09e-05	0.000131	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—ARG2—chronic kidney failure	2.09e-05	0.00013	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism of lipids and lipoproteins—ABCA1—chronic kidney failure	2.09e-05	0.00013	CbGpPWpGaD
Pioglitazone—PPARG—Metabolism—ABCB1—chronic kidney failure	2.08e-05	0.00013	CbGpPWpGaD
Pioglitazone—PPARG—Developmental Biology—TGFB1—chronic kidney failure	2.07e-05	0.000129	CbGpPWpGaD
Pioglitazone—SLCO1B3—Metabolism—PPARA—chronic kidney failure	2.05e-05	0.000128	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—LCAT—chronic kidney failure	2.05e-05	0.000128	CbGpPWpGaD
Pioglitazone—PTGS1—Metabolism of lipids and lipoproteins—ALB—chronic kidney failure	2.04e-05	0.000128	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism—PRKD1—chronic kidney failure	2.04e-05	0.000128	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism—CYP2B6—chronic kidney failure	2.04e-05	0.000128	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism—PRKAG2—chronic kidney failure	2.04e-05	0.000128	CbGpPWpGaD
Pioglitazone—PTGS1—Metabolism—SREBF1—chronic kidney failure	2.04e-05	0.000127	CbGpPWpGaD
Pioglitazone—CYP3A4—Biological oxidations—POMC—chronic kidney failure	2.02e-05	0.000126	CbGpPWpGaD
Pioglitazone—SLCO1B1—Metabolism—CYP3A4—chronic kidney failure	2.02e-05	0.000126	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism of lipids and lipoproteins—LPL—chronic kidney failure	2.01e-05	0.000126	CbGpPWpGaD
Pioglitazone—SLCO1B1—Metabolism of lipids and lipoproteins—PTGS2—chronic kidney failure	2.01e-05	0.000126	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—ABCG1—chronic kidney failure	2e-05	0.000125	CbGpPWpGaD
Pioglitazone—SLCO1B1—Metabolism—ABCA1—chronic kidney failure	1.99e-05	0.000124	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—ABCG1—chronic kidney failure	1.98e-05	0.000124	CbGpPWpGaD
Pioglitazone—PTGS1—Metabolism—HMGCR—chronic kidney failure	1.98e-05	0.000124	CbGpPWpGaD
Pioglitazone—PPARG—Metabolism—LPL—chronic kidney failure	1.98e-05	0.000124	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—PIP5K1B—chronic kidney failure	1.96e-05	0.000122	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism of lipids and lipoproteins—CYP1A1—chronic kidney failure	1.94e-05	0.000121	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—PIP5K1B—chronic kidney failure	1.94e-05	0.000121	CbGpPWpGaD
Pioglitazone—PTGS1—Metabolism—FASN—chronic kidney failure	1.94e-05	0.000121	CbGpPWpGaD
Pioglitazone—PPARG—Developmental Biology—TNF—chronic kidney failure	1.93e-05	0.000121	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—ARG2—chronic kidney failure	1.92e-05	0.00012	CbGpPWpGaD
Pioglitazone—PPARG—Developmental Biology—KRAS—chronic kidney failure	1.91e-05	0.00012	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism—SREBF2—chronic kidney failure	1.91e-05	0.00012	CbGpPWpGaD
Pioglitazone—PPARG—Metabolism—CYP1A1—chronic kidney failure	1.91e-05	0.000119	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—FABP1—chronic kidney failure	1.91e-05	0.000119	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—ARG2—chronic kidney failure	1.9e-05	0.000119	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—LCAT—chronic kidney failure	1.88e-05	0.000118	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—DDC—chronic kidney failure	1.88e-05	0.000117	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—LCAT—chronic kidney failure	1.87e-05	0.000117	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism—GCKR—chronic kidney failure	1.85e-05	0.000115	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism—ABCC3—chronic kidney failure	1.85e-05	0.000115	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—PRKAG2—chronic kidney failure	1.82e-05	0.000114	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—CYP2B6—chronic kidney failure	1.82e-05	0.000114	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—PRKD1—chronic kidney failure	1.82e-05	0.000114	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—GATM—chronic kidney failure	1.81e-05	0.000113	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—AGXT—chronic kidney failure	1.81e-05	0.000113	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism—LPIN1—chronic kidney failure	1.81e-05	0.000113	CbGpPWpGaD
Pioglitazone—PTGS1—Metabolism—CYP3A4—chronic kidney failure	1.8e-05	0.000112	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism of lipids and lipoproteins—LPL—chronic kidney failure	1.8e-05	0.000112	CbGpPWpGaD
Pioglitazone—PTGS1—Metabolism of lipids and lipoproteins—PTGS2—chronic kidney failure	1.79e-05	0.000112	CbGpPWpGaD
Pioglitazone—PPARG—Metabolism—MTHFR—chronic kidney failure	1.78e-05	0.000111	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism of lipids and lipoproteins—PPARA—chronic kidney failure	1.78e-05	0.000111	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism—CYP2C18—chronic kidney failure	1.77e-05	0.000111	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism—LRP2—chronic kidney failure	1.77e-05	0.000111	CbGpPWpGaD
Pioglitazone—PTGS1—Metabolism—ABCA1—chronic kidney failure	1.77e-05	0.00011	CbGpPWpGaD
Pioglitazone—PPARG—Metabolism—PPARA—chronic kidney failure	1.75e-05	0.000109	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism of lipids and lipoproteins—CYP1A1—chronic kidney failure	1.73e-05	0.000108	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—DDC—chronic kidney failure	1.73e-05	0.000108	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—DDC—chronic kidney failure	1.71e-05	0.000107	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—SREBF2—chronic kidney failure	1.71e-05	0.000107	CbGpPWpGaD
Pioglitazone—SLCO1B1—Metabolism—CAT—chronic kidney failure	1.68e-05	0.000105	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—PRKAG2—chronic kidney failure	1.68e-05	0.000105	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—CYP2B6—chronic kidney failure	1.68e-05	0.000105	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—PRKD1—chronic kidney failure	1.68e-05	0.000105	CbGpPWpGaD
Pioglitazone—PPARG—Gene Expression—SERPINE1—chronic kidney failure	1.67e-05	0.000105	CbGpPWpGaD
Pioglitazone—SLCO1B3—Metabolism—POMC—chronic kidney failure	1.67e-05	0.000104	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—PRKAG2—chronic kidney failure	1.66e-05	0.000104	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—CYP2B6—chronic kidney failure	1.66e-05	0.000104	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—PRKD1—chronic kidney failure	1.66e-05	0.000104	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—ACAT1—chronic kidney failure	1.66e-05	0.000103	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—ABCC3—chronic kidney failure	1.65e-05	0.000103	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—GCKR—chronic kidney failure	1.65e-05	0.000103	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism of lipids and lipoproteins—LPL—chronic kidney failure	1.64e-05	0.000102	CbGpPWpGaD
Pioglitazone—SLCO1B1—Metabolism—ABCB1—chronic kidney failure	1.64e-05	0.000102	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—LPIN1—chronic kidney failure	1.61e-05	0.000101	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism of lipids and lipoproteins—PPARA—chronic kidney failure	1.59e-05	9.91e-05	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—LRP2—chronic kidney failure	1.58e-05	9.88e-05	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—CYP2C18—chronic kidney failure	1.58e-05	9.88e-05	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism of lipids and lipoproteins—CYP1A1—chronic kidney failure	1.58e-05	9.88e-05	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—SREBF2—chronic kidney failure	1.57e-05	9.81e-05	CbGpPWpGaD
Pioglitazone—SLCO1B1—Metabolism—LPL—chronic kidney failure	1.56e-05	9.74e-05	CbGpPWpGaD
Pioglitazone—PPARG—Developmental Biology—IL6—chronic kidney failure	1.56e-05	9.73e-05	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—SREBF2—chronic kidney failure	1.56e-05	9.73e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—MLXIPL—chronic kidney failure	1.54e-05	9.62e-05	CbGpPWpGaD
Pioglitazone—SLCO1B3—Metabolism—ALB—chronic kidney failure	1.52e-05	9.52e-05	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—GCKR—chronic kidney failure	1.52e-05	9.48e-05	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—ABCC3—chronic kidney failure	1.52e-05	9.48e-05	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism—CPT1A—chronic kidney failure	1.51e-05	9.41e-05	CbGpPWpGaD
Pioglitazone—SLCO1B1—Metabolism—CYP1A1—chronic kidney failure	1.51e-05	9.41e-05	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—GCKR—chronic kidney failure	1.5e-05	9.4e-05	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—ABCC3—chronic kidney failure	1.5e-05	9.4e-05	CbGpPWpGaD
Pioglitazone—PTGS1—Metabolism—CAT—chronic kidney failure	1.5e-05	9.35e-05	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—LPIN1—chronic kidney failure	1.48e-05	9.27e-05	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—LPIN1—chronic kidney failure	1.47e-05	9.19e-05	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism—LIPC—chronic kidney failure	1.47e-05	9.17e-05	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism—CYP2C19—chronic kidney failure	1.47e-05	9.17e-05	CbGpPWpGaD
Pioglitazone—SLCO1B3—Metabolism—NOS3—chronic kidney failure	1.46e-05	9.1e-05	CbGpPWpGaD
Pioglitazone—PTGS1—Metabolism—ABCB1—chronic kidney failure	1.46e-05	9.09e-05	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—LRP2—chronic kidney failure	1.45e-05	9.09e-05	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—CYP2C18—chronic kidney failure	1.45e-05	9.09e-05	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism of lipids and lipoproteins—POMC—chronic kidney failure	1.45e-05	9.05e-05	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism of lipids and lipoproteins—PPARA—chronic kidney failure	1.45e-05	9.03e-05	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—LRP2—chronic kidney failure	1.44e-05	9.01e-05	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—CYP2C18—chronic kidney failure	1.44e-05	9.01e-05	CbGpPWpGaD
Pioglitazone—PPARG—Metabolism—POMC—chronic kidney failure	1.43e-05	8.91e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—SLC22A2—chronic kidney failure	1.41e-05	8.79e-05	CbGpPWpGaD
Pioglitazone—SLCO1B1—Metabolism—MTHFR—chronic kidney failure	1.4e-05	8.77e-05	CbGpPWpGaD
Pioglitazone—PTGS1—Metabolism—LPL—chronic kidney failure	1.39e-05	8.66e-05	CbGpPWpGaD
Pioglitazone—SLCO1B1—Metabolism—PPARA—chronic kidney failure	1.38e-05	8.6e-05	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism—SCARB1—chronic kidney failure	1.36e-05	8.47e-05	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—CPT1A—chronic kidney failure	1.34e-05	8.4e-05	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism—PTGS1—chronic kidney failure	1.34e-05	8.39e-05	CbGpPWpGaD
Pioglitazone—PTGS1—Metabolism—CYP1A1—chronic kidney failure	1.34e-05	8.37e-05	CbGpPWpGaD
Pioglitazone—SLCO1B3—Metabolism—PTGS2—chronic kidney failure	1.33e-05	8.33e-05	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism of lipids and lipoproteins—ALB—chronic kidney failure	1.32e-05	8.25e-05	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism—SREBF1—chronic kidney failure	1.32e-05	8.23e-05	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—LIPC—chronic kidney failure	1.31e-05	8.19e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—ABCG1—chronic kidney failure	1.31e-05	8.18e-05	CbGpPWpGaD
Pioglitazone—PPARG—Metabolism—ALB—chronic kidney failure	1.3e-05	8.12e-05	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism of lipids and lipoproteins—POMC—chronic kidney failure	1.29e-05	8.08e-05	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism—HMGCR—chronic kidney failure	1.28e-05	8e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—PIP5K1B—chronic kidney failure	1.28e-05	8e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—ARG2—chronic kidney failure	1.25e-05	7.84e-05	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism—FASN—chronic kidney failure	1.25e-05	7.83e-05	CbGpPWpGaD
Pioglitazone—PTGS1—Metabolism—MTHFR—chronic kidney failure	1.25e-05	7.8e-05	CbGpPWpGaD
Pioglitazone—PPARG—Metabolism—NOS3—chronic kidney failure	1.24e-05	7.77e-05	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—CPT1A—chronic kidney failure	1.24e-05	7.73e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—LCAT—chronic kidney failure	1.23e-05	7.69e-05	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—CPT1A—chronic kidney failure	1.23e-05	7.66e-05	CbGpPWpGaD
Pioglitazone—PTGS1—Metabolism—PPARA—chronic kidney failure	1.23e-05	7.65e-05	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—SCARB1—chronic kidney failure	1.21e-05	7.56e-05	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—LIPC—chronic kidney failure	1.21e-05	7.53e-05	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—CYP2C19—chronic kidney failure	1.21e-05	7.53e-05	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—PTGS1—chronic kidney failure	1.2e-05	7.49e-05	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—LIPC—chronic kidney failure	1.19e-05	7.46e-05	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—CYP2C19—chronic kidney failure	1.19e-05	7.46e-05	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism of lipids and lipoproteins—POMC—chronic kidney failure	1.18e-05	7.36e-05	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism of lipids and lipoproteins—ALB—chronic kidney failure	1.18e-05	7.36e-05	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—SREBF1—chronic kidney failure	1.18e-05	7.34e-05	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism—CYP3A4—chronic kidney failure	1.16e-05	7.25e-05	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism of lipids and lipoproteins—PTGS2—chronic kidney failure	1.16e-05	7.22e-05	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—HMGCR—chronic kidney failure	1.14e-05	7.14e-05	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism—ABCA1—chronic kidney failure	1.14e-05	7.13e-05	CbGpPWpGaD
Pioglitazone—PPARG—Metabolism—PTGS2—chronic kidney failure	1.14e-05	7.1e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—DDC—chronic kidney failure	1.13e-05	7.06e-05	CbGpPWpGaD
Pioglitazone—SLCO1B1—Metabolism—POMC—chronic kidney failure	1.12e-05	7.01e-05	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—FASN—chronic kidney failure	1.12e-05	6.99e-05	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—SCARB1—chronic kidney failure	1.11e-05	6.96e-05	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—SCARB1—chronic kidney failure	1.1e-05	6.9e-05	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—PTGS1—chronic kidney failure	1.1e-05	6.89e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—CYP2B6—chronic kidney failure	1.1e-05	6.85e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—PRKD1—chronic kidney failure	1.1e-05	6.85e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—PRKAG2—chronic kidney failure	1.1e-05	6.85e-05	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—PTGS1—chronic kidney failure	1.09e-05	6.83e-05	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—SREBF1—chronic kidney failure	1.08e-05	6.75e-05	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism of lipids and lipoproteins—ALB—chronic kidney failure	1.07e-05	6.71e-05	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—SREBF1—chronic kidney failure	1.07e-05	6.69e-05	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—HMGCR—chronic kidney failure	1.05e-05	6.57e-05	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—HMGCR—chronic kidney failure	1.04e-05	6.51e-05	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—CYP3A4—chronic kidney failure	1.04e-05	6.48e-05	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism of lipids and lipoproteins—PTGS2—chronic kidney failure	1.03e-05	6.44e-05	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—FASN—chronic kidney failure	1.03e-05	6.43e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—SREBF2—chronic kidney failure	1.03e-05	6.42e-05	CbGpPWpGaD
Pioglitazone—SLCO1B1—Metabolism—ALB—chronic kidney failure	1.02e-05	6.39e-05	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—FASN—chronic kidney failure	1.02e-05	6.37e-05	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—ABCA1—chronic kidney failure	1.02e-05	6.37e-05	CbGpPWpGaD
Pioglitazone—PTGS1—Metabolism—POMC—chronic kidney failure	9.99e-06	6.24e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—GCKR—chronic kidney failure	9.92e-06	6.2e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—ABCC3—chronic kidney failure	9.92e-06	6.2e-05	CbGpPWpGaD
Pioglitazone—SLCO1B1—Metabolism—NOS3—chronic kidney failure	9.79e-06	6.12e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—LPIN1—chronic kidney failure	9.71e-06	6.06e-05	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism—CAT—chronic kidney failure	9.66e-06	6.04e-05	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—CYP3A4—chronic kidney failure	9.53e-06	5.96e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—LRP2—chronic kidney failure	9.51e-06	5.94e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—CYP2C18—chronic kidney failure	9.51e-06	5.94e-05	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—CYP3A4—chronic kidney failure	9.45e-06	5.9e-05	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism of lipids and lipoproteins—PTGS2—chronic kidney failure	9.4e-06	5.87e-05	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism—ABCB1—chronic kidney failure	9.4e-06	5.87e-05	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—ABCA1—chronic kidney failure	9.37e-06	5.86e-05	CbGpPWpGaD
