nodes	percent_of_prediction	percent_of_DWPC	metapath
Propofol—Fospropofol—ALB—IgA glomerulonephritis	0.00229	1	CrCbGaD
Propofol—CYP2E1—Metabolism—GNG12—IgA glomerulonephritis	3.63e-05	9.26e-05	CbGpPWpGaD
Propofol—CYP2E1—Metabolism—RRM2—IgA glomerulonephritis	3.63e-05	9.26e-05	CbGpPWpGaD
Propofol—CYP2C18—Metabolism—AGT—IgA glomerulonephritis	3.62e-05	9.24e-05	CbGpPWpGaD
Propofol—CYP1A2—Metabolism—MTMR3—IgA glomerulonephritis	3.59e-05	9.16e-05	CbGpPWpGaD
Propofol—CYP3A4—Metabolism—ELOVL6—IgA glomerulonephritis	3.56e-05	9.09e-05	CbGpPWpGaD
Propofol—CYP3A4—Metabolism—IMPA1—IgA glomerulonephritis	3.56e-05	9.09e-05	CbGpPWpGaD
Propofol—CYP3A4—Metabolism—DEGS1—IgA glomerulonephritis	3.56e-05	9.09e-05	CbGpPWpGaD
Propofol—CYP1B1—Metabolism of lipids and lipoproteins—PTEN—IgA glomerulonephritis	3.51e-05	8.96e-05	CbGpPWpGaD
Propofol—CYP2D6—Metabolism—HMMR—IgA glomerulonephritis	3.51e-05	8.96e-05	CbGpPWpGaD
Propofol—CYP2D6—Metabolism—UCP2—IgA glomerulonephritis	3.51e-05	8.96e-05	CbGpPWpGaD
Propofol—CYP1A2—Metabolism of lipids and lipoproteins—ABCA1—IgA glomerulonephritis	3.51e-05	8.95e-05	CbGpPWpGaD
Propofol—CYP2C19—Metabolism—TBL1XR1—IgA glomerulonephritis	3.49e-05	8.91e-05	CbGpPWpGaD
Propofol—CYP2C19—Metabolism—SEC23A—IgA glomerulonephritis	3.49e-05	8.91e-05	CbGpPWpGaD
Propofol—ALB—Platelet activation, signaling and aggregation—TGFB1—IgA glomerulonephritis	3.48e-05	8.89e-05	CbGpPWpGaD
Propofol—CYP2C9—Metabolism—UCP2—IgA glomerulonephritis	3.48e-05	8.88e-05	CbGpPWpGaD
Propofol—CYP2C9—Metabolism—HMMR—IgA glomerulonephritis	3.48e-05	8.88e-05	CbGpPWpGaD
Propofol—UGT1A9—Metabolism—TYMS—IgA glomerulonephritis	3.45e-05	8.8e-05	CbGpPWpGaD
Propofol—UGT1A1—Metabolism—TYMS—IgA glomerulonephritis	3.45e-05	8.8e-05	CbGpPWpGaD
Propofol—CYP2B6—Metabolism—NAMPT—IgA glomerulonephritis	3.43e-05	8.76e-05	CbGpPWpGaD
Propofol—CYP2A6—Metabolism—CD44—IgA glomerulonephritis	3.43e-05	8.75e-05	CbGpPWpGaD
Propofol—CYP1A1—Metabolism—GNG12—IgA glomerulonephritis	3.42e-05	8.73e-05	CbGpPWpGaD
Propofol—CYP1A1—Metabolism—RRM2—IgA glomerulonephritis	3.42e-05	8.73e-05	CbGpPWpGaD
Propofol—ALB—Platelet activation, signaling and aggregation—MAPK1—IgA glomerulonephritis	3.41e-05	8.71e-05	CbGpPWpGaD
Propofol—CYP1B1—Metabolism—HMOX1—IgA glomerulonephritis	3.41e-05	8.71e-05	CbGpPWpGaD
Propofol—CYP2C19—Metabolism—ALOX5AP—IgA glomerulonephritis	3.4e-05	8.68e-05	CbGpPWpGaD
Propofol—CYP2D6—Metabolism—ACSL1—IgA glomerulonephritis	3.4e-05	8.67e-05	CbGpPWpGaD
Propofol—CYP2C8—Metabolism of lipids and lipoproteins—AGT—IgA glomerulonephritis	3.39e-05	8.64e-05	CbGpPWpGaD
Propofol—CYP2C9—Metabolism—ACSL1—IgA glomerulonephritis	3.37e-05	8.6e-05	CbGpPWpGaD
Propofol—ALB—Metabolism of lipids and lipoproteins—AGT—IgA glomerulonephritis	3.37e-05	8.59e-05	CbGpPWpGaD
Propofol—CYP2E1—Metabolism—NAMPT—IgA glomerulonephritis	3.36e-05	8.58e-05	CbGpPWpGaD
Propofol—CYP2C19—Metabolism of lipids and lipoproteins—CD36—IgA glomerulonephritis	3.36e-05	8.56e-05	CbGpPWpGaD
Propofol—CYP1A2—Metabolism—GNS—IgA glomerulonephritis	3.34e-05	8.51e-05	CbGpPWpGaD
Propofol—CYP1A2—Metabolism—CCNC—IgA glomerulonephritis	3.34e-05	8.51e-05	CbGpPWpGaD
Propofol—CYP2A6—Metabolism—ABCA1—IgA glomerulonephritis	3.29e-05	8.39e-05	CbGpPWpGaD
Propofol—CYP3A4—Metabolism—MARCKS—IgA glomerulonephritis	3.26e-05	8.31e-05	CbGpPWpGaD
Propofol—CYP3A4—Metabolism—UGCG—IgA glomerulonephritis	3.26e-05	8.31e-05	CbGpPWpGaD
Propofol—CYP3A4—Metabolism—GGCT—IgA glomerulonephritis	3.26e-05	8.31e-05	CbGpPWpGaD
Propofol—CYP3A4—Metabolism—GLIPR1—IgA glomerulonephritis	3.26e-05	8.31e-05	CbGpPWpGaD
Propofol—CYP1B1—Metabolism—TYMS—IgA glomerulonephritis	3.22e-05	8.21e-05	CbGpPWpGaD
Propofol—CYP2D6—Metabolism—TBL1XR1—IgA glomerulonephritis	3.21e-05	8.19e-05	CbGpPWpGaD
Propofol—CYP2D6—Metabolism—SEC23A—IgA glomerulonephritis	3.21e-05	8.19e-05	CbGpPWpGaD
Propofol—CYP1A2—Metabolism—IQGAP1—IgA glomerulonephritis	3.2e-05	8.16e-05	CbGpPWpGaD
Propofol—CYP2C9—Metabolism—SEC23A—IgA glomerulonephritis	3.18e-05	8.12e-05	CbGpPWpGaD
Propofol—CYP2C9—Metabolism—TBL1XR1—IgA glomerulonephritis	3.18e-05	8.12e-05	CbGpPWpGaD
Propofol—UGT1A1—Metabolism—CD36—IgA glomerulonephritis	3.18e-05	8.12e-05	CbGpPWpGaD
Propofol—UGT1A9—Metabolism—CD36—IgA glomerulonephritis	3.18e-05	8.12e-05	CbGpPWpGaD
Propofol—CYP1A1—Metabolism—NAMPT—IgA glomerulonephritis	3.17e-05	8.09e-05	CbGpPWpGaD
Propofol—CYP2C8—Metabolism—GNG12—IgA glomerulonephritis	3.14e-05	8.01e-05	CbGpPWpGaD
Propofol—CYP2C8—Metabolism—RRM2—IgA glomerulonephritis	3.14e-05	8.01e-05	CbGpPWpGaD
Propofol—CYP1A2—Metabolism—HPSE—IgA glomerulonephritis	3.14e-05	8e-05	CbGpPWpGaD
Propofol—CYP2D6—Metabolism—ALOX5AP—IgA glomerulonephritis	3.13e-05	7.98e-05	CbGpPWpGaD
Propofol—ALB—Metabolism—GNG12—IgA glomerulonephritis	3.12e-05	7.96e-05	CbGpPWpGaD
Propofol—ALB—Metabolism—RRM2—IgA glomerulonephritis	3.12e-05	7.96e-05	CbGpPWpGaD
Propofol—CYP2C9—Metabolism—ALOX5AP—IgA glomerulonephritis	3.1e-05	7.91e-05	CbGpPWpGaD
Propofol—CYP2B6—Metabolism—PSME3—IgA glomerulonephritis	3.07e-05	7.85e-05	CbGpPWpGaD
Propofol—CYP2C9—Metabolism of lipids and lipoproteins—CD36—IgA glomerulonephritis	3.06e-05	7.81e-05	CbGpPWpGaD
Propofol—CYP3A4—Metabolism—MTRR—IgA glomerulonephritis	3.03e-05	7.73e-05	CbGpPWpGaD
Propofol—CYP3A4—Metabolism—GBE1—IgA glomerulonephritis	3.03e-05	7.73e-05	CbGpPWpGaD
Propofol—CYP3A4—Metabolism—AGPS—IgA glomerulonephritis	3.03e-05	7.73e-05	CbGpPWpGaD
Propofol—CYP3A4—Metabolism—PDHX—IgA glomerulonephritis	3.03e-05	7.73e-05	CbGpPWpGaD
Propofol—CYP2C19—Metabolism of lipids and lipoproteins—AGT—IgA glomerulonephritis	3.02e-05	7.71e-05	CbGpPWpGaD
Propofol—CYP2E1—Metabolism—PSME3—IgA glomerulonephritis	3.01e-05	7.68e-05	CbGpPWpGaD
Propofol—CYP1A2—Metabolism—UCP2—IgA glomerulonephritis	2.97e-05	7.59e-05	CbGpPWpGaD
Propofol—CYP1A2—Metabolism—HMMR—IgA glomerulonephritis	2.97e-05	7.59e-05	CbGpPWpGaD
Propofol—CYP1B1—Metabolism—CD36—IgA glomerulonephritis	2.97e-05	7.57e-05	CbGpPWpGaD
Propofol—ALB—Platelet activation, signaling and aggregation—PIK3CA—IgA glomerulonephritis	2.96e-05	7.56e-05	CbGpPWpGaD
Propofol—CYP3A4—Metabolism—PSAP—IgA glomerulonephritis	2.93e-05	7.48e-05	CbGpPWpGaD
Propofol—CYP3A4—Metabolism—HEXB—IgA glomerulonephritis	2.93e-05	7.48e-05	CbGpPWpGaD
Propofol—CYP2C8—Metabolism—NAMPT—IgA glomerulonephritis	2.91e-05	7.42e-05	CbGpPWpGaD
Propofol—ALB—Metabolism—NAMPT—IgA glomerulonephritis	2.89e-05	7.37e-05	CbGpPWpGaD
Propofol—CYP1A2—Metabolism—ACSL1—IgA glomerulonephritis	2.88e-05	7.35e-05	CbGpPWpGaD
Propofol—UGT1A1—Metabolism—AGT—IgA glomerulonephritis	2.86e-05	7.31e-05	CbGpPWpGaD
Propofol—UGT1A9—Metabolism—AGT—IgA glomerulonephritis	2.86e-05	7.31e-05	CbGpPWpGaD
Propofol—CYP3A4—Metabolism—TNFRSF21—IgA glomerulonephritis	2.85e-05	7.27e-05	CbGpPWpGaD
Propofol—CYP3A4—Metabolism—SAT1—IgA glomerulonephritis	2.85e-05	7.27e-05	CbGpPWpGaD
Propofol—ALB—Hemostasis—SERPINE1—IgA glomerulonephritis	2.84e-05	7.25e-05	CbGpPWpGaD
Propofol—CYP1A1—Metabolism—PSME3—IgA glomerulonephritis	2.84e-05	7.24e-05	CbGpPWpGaD
Propofol—CYP1A1—Metabolism of lipids and lipoproteins—ALB—IgA glomerulonephritis	2.83e-05	7.23e-05	CbGpPWpGaD
Propofol—CYP2A6—Metabolism—HMOX1—IgA glomerulonephritis	2.82e-05	7.2e-05	CbGpPWpGaD
Propofol—CYP2C19—Metabolism—GNG12—IgA glomerulonephritis	2.8e-05	7.15e-05	CbGpPWpGaD
Propofol—CYP2C19—Metabolism—RRM2—IgA glomerulonephritis	2.8e-05	7.15e-05	CbGpPWpGaD
Propofol—CYP2C18—Metabolism—ALB—IgA glomerulonephritis	2.78e-05	7.09e-05	CbGpPWpGaD
Propofol—CYP3A4—Metabolism—MTMR3—IgA glomerulonephritis	2.77e-05	7.07e-05	CbGpPWpGaD
Propofol—CYP2B6—Metabolism—CD44—IgA glomerulonephritis	2.77e-05	7.06e-05	CbGpPWpGaD
Propofol—CYP2C9—Metabolism of lipids and lipoproteins—AGT—IgA glomerulonephritis	2.76e-05	7.03e-05	CbGpPWpGaD
Propofol—ALB—Hemostasis—RHOA—IgA glomerulonephritis	2.74e-05	7e-05	CbGpPWpGaD
Propofol—CYP1A2—Metabolism—TBL1XR1—IgA glomerulonephritis	2.72e-05	6.94e-05	CbGpPWpGaD
Propofol—CYP1A2—Metabolism—SEC23A—IgA glomerulonephritis	2.72e-05	6.94e-05	CbGpPWpGaD
Propofol—CYP2E1—Metabolism—CD44—IgA glomerulonephritis	2.71e-05	6.92e-05	CbGpPWpGaD
Propofol—CYP1B1—Metabolism—AGT—IgA glomerulonephritis	2.67e-05	6.81e-05	CbGpPWpGaD
Propofol—UGT1A6—Metabolism—PIK3CA—IgA glomerulonephritis	2.67e-05	6.81e-05	CbGpPWpGaD
Propofol—CYP2A6—Metabolism—TYMS—IgA glomerulonephritis	2.66e-05	6.79e-05	CbGpPWpGaD
Propofol—UGT1A9—Metabolism of lipids and lipoproteins—PIK3CA—IgA glomerulonephritis	2.66e-05	6.78e-05	CbGpPWpGaD
Propofol—CYP2B6—Metabolism—ABCA1—IgA glomerulonephritis	2.65e-05	6.77e-05	CbGpPWpGaD
Propofol—CYP1A2—Metabolism—ALOX5AP—IgA glomerulonephritis	2.65e-05	6.76e-05	CbGpPWpGaD
Propofol—CYP1A2—Metabolism of lipids and lipoproteins—CD36—IgA glomerulonephritis	2.61e-05	6.67e-05	CbGpPWpGaD
Propofol—CYP2C8—Metabolism—PSME3—IgA glomerulonephritis	2.6e-05	6.64e-05	CbGpPWpGaD
Propofol—CYP2E1—Metabolism—ABCA1—IgA glomerulonephritis	2.6e-05	6.63e-05	CbGpPWpGaD
Propofol—CYP2C8—Metabolism of lipids and lipoproteins—ALB—IgA glomerulonephritis	2.6e-05	6.63e-05	CbGpPWpGaD
Propofol—CYP2C19—Metabolism—NAMPT—IgA glomerulonephritis	2.59e-05	6.62e-05	CbGpPWpGaD
Propofol—ALB—Metabolism—PSME3—IgA glomerulonephritis	2.59e-05	6.6e-05	CbGpPWpGaD
Propofol—CYP2D6—Metabolism—RRM2—IgA glomerulonephritis	2.58e-05	6.57e-05	CbGpPWpGaD
Propofol—CYP2D6—Metabolism—GNG12—IgA glomerulonephritis	2.58e-05	6.57e-05	CbGpPWpGaD
Propofol—CYP3A4—Metabolism—GNS—IgA glomerulonephritis	2.57e-05	6.57e-05	CbGpPWpGaD
Propofol—CYP3A4—Metabolism—CCNC—IgA glomerulonephritis	2.57e-05	6.57e-05	CbGpPWpGaD
Propofol—CYP1A1—Metabolism—CD44—IgA glomerulonephritis	2.56e-05	6.52e-05	CbGpPWpGaD
Propofol—CYP2C9—Metabolism—GNG12—IgA glomerulonephritis	2.55e-05	6.52e-05	CbGpPWpGaD
Propofol—CYP2C9—Metabolism—RRM2—IgA glomerulonephritis	2.55e-05	6.52e-05	CbGpPWpGaD
Propofol—CYP1B1—Metabolism of lipids and lipoproteins—PIK3CA—IgA glomerulonephritis	2.48e-05	6.32e-05	CbGpPWpGaD
Propofol—CYP3A4—Metabolism—IQGAP1—IgA glomerulonephritis	2.47e-05	6.3e-05	CbGpPWpGaD
Propofol—CYP2A6—Metabolism—CD36—IgA glomerulonephritis	2.45e-05	6.26e-05	CbGpPWpGaD
Propofol—CYP1A1—Metabolism—ABCA1—IgA glomerulonephritis	2.45e-05	6.25e-05	CbGpPWpGaD
Propofol—CYP3A4—Metabolism—HPSE—IgA glomerulonephritis	2.42e-05	6.18e-05	CbGpPWpGaD
Propofol—CYP2D6—Metabolism—NAMPT—IgA glomerulonephritis	2.39e-05	6.09e-05	CbGpPWpGaD
Propofol—CYP2C9—Metabolism—NAMPT—IgA glomerulonephritis	2.37e-05	6.04e-05	CbGpPWpGaD
Propofol—CYP1A2—Metabolism of lipids and lipoproteins—AGT—IgA glomerulonephritis	2.35e-05	6.01e-05	CbGpPWpGaD
Propofol—CYP2C8—Metabolism—CD44—IgA glomerulonephritis	2.34e-05	5.98e-05	CbGpPWpGaD
Propofol—ALB—Metabolism—CD44—IgA glomerulonephritis	2.33e-05	5.94e-05	CbGpPWpGaD
Propofol—CYP2C19—Metabolism—PSME3—IgA glomerulonephritis	2.32e-05	5.93e-05	CbGpPWpGaD
Propofol—CYP2C19—Metabolism of lipids and lipoproteins—ALB—IgA glomerulonephritis	2.32e-05	5.92e-05	CbGpPWpGaD
Propofol—CYP3A4—Metabolism—UCP2—IgA glomerulonephritis	2.29e-05	5.86e-05	CbGpPWpGaD
Propofol—CYP3A4—Metabolism—HMMR—IgA glomerulonephritis	2.29e-05	5.86e-05	CbGpPWpGaD
Propofol—CYP2B6—Metabolism—HMOX1—IgA glomerulonephritis	2.28e-05	5.81e-05	CbGpPWpGaD
Propofol—CYP2C8—Metabolism—ABCA1—IgA glomerulonephritis	2.25e-05	5.73e-05	CbGpPWpGaD
Propofol—ALB—Metabolism—ABCA1—IgA glomerulonephritis	2.23e-05	5.7e-05	CbGpPWpGaD
Propofol—CYP2E1—Metabolism—HMOX1—IgA glomerulonephritis	2.23e-05	5.69e-05	CbGpPWpGaD
Propofol—CYP3A4—Metabolism—ACSL1—IgA glomerulonephritis	2.22e-05	5.67e-05	CbGpPWpGaD
Propofol—CYP2A6—Metabolism—AGT—IgA glomerulonephritis	2.21e-05	5.63e-05	CbGpPWpGaD
Propofol—UGT1A1—Metabolism—ALB—IgA glomerulonephritis	2.2e-05	5.61e-05	CbGpPWpGaD
Propofol—UGT1A9—Metabolism—ALB—IgA glomerulonephritis	2.2e-05	5.61e-05	CbGpPWpGaD
Propofol—CYP1A2—Metabolism—GNG12—IgA glomerulonephritis	2.18e-05	5.57e-05	CbGpPWpGaD
Propofol—CYP1A2—Metabolism—RRM2—IgA glomerulonephritis	2.18e-05	5.57e-05	CbGpPWpGaD
Propofol—CYP1A1—Metabolism of lipids and lipoproteins—PTEN—IgA glomerulonephritis	2.16e-05	5.52e-05	CbGpPWpGaD
Propofol—CYP2B6—Metabolism—TYMS—IgA glomerulonephritis	2.15e-05	5.48e-05	CbGpPWpGaD
Propofol—CYP2D6—Metabolism—PSME3—IgA glomerulonephritis	2.14e-05	5.45e-05	CbGpPWpGaD
Propofol—CYP2C18—Metabolism—PTEN—IgA glomerulonephritis	2.12e-05	5.41e-05	CbGpPWpGaD
Propofol—CYP2C9—Metabolism—PSME3—IgA glomerulonephritis	2.12e-05	5.41e-05	CbGpPWpGaD
Propofol—CYP2C9—Metabolism of lipids and lipoproteins—ALB—IgA glomerulonephritis	2.11e-05	5.4e-05	CbGpPWpGaD
Propofol—CYP1A1—Metabolism—HMOX1—IgA glomerulonephritis	2.1e-05	5.36e-05	CbGpPWpGaD
Propofol—CYP2E1—Metabolism—TYMS—IgA glomerulonephritis	2.1e-05	5.36e-05	CbGpPWpGaD
Propofol—CYP3A4—Metabolism—TBL1XR1—IgA glomerulonephritis	2.1e-05	5.36e-05	CbGpPWpGaD
Propofol—CYP3A4—Metabolism—SEC23A—IgA glomerulonephritis	2.1e-05	5.36e-05	CbGpPWpGaD
Propofol—CYP2C19—Metabolism—CD44—IgA glomerulonephritis	2.09e-05	5.34e-05	CbGpPWpGaD
Propofol—CYP1B1—Metabolism—ALB—IgA glomerulonephritis	2.05e-05	5.23e-05	CbGpPWpGaD
Propofol—CYP3A4—Metabolism—ALOX5AP—IgA glomerulonephritis	2.05e-05	5.22e-05	CbGpPWpGaD
Propofol—CYP1A2—Metabolism—NAMPT—IgA glomerulonephritis	2.02e-05	5.16e-05	CbGpPWpGaD
Propofol—CYP2C19—Metabolism—ABCA1—IgA glomerulonephritis	2e-05	5.12e-05	CbGpPWpGaD
Propofol—CYP2C8—Metabolism of lipids and lipoproteins—PTEN—IgA glomerulonephritis	1.98e-05	5.06e-05	CbGpPWpGaD
Propofol—CYP1A1—Metabolism—TYMS—IgA glomerulonephritis	1.98e-05	5.06e-05	CbGpPWpGaD
Propofol—CYP2B6—Metabolism—CD36—IgA glomerulonephritis	1.98e-05	5.05e-05	CbGpPWpGaD
Propofol—ALB—Metabolism of lipids and lipoproteins—PTEN—IgA glomerulonephritis	1.97e-05	5.03e-05	CbGpPWpGaD
Propofol—CYP2E1—Metabolism—CD36—IgA glomerulonephritis	1.94e-05	4.94e-05	CbGpPWpGaD
Propofol—ALB—Hemostasis—NRAS—IgA glomerulonephritis	1.93e-05	4.93e-05	CbGpPWpGaD
Propofol—CYP2C8—Metabolism—HMOX1—IgA glomerulonephritis	1.93e-05	4.92e-05	CbGpPWpGaD
Propofol—CYP2D6—Metabolism—CD44—IgA glomerulonephritis	1.92e-05	4.91e-05	CbGpPWpGaD
Propofol—ALB—Metabolism—HMOX1—IgA glomerulonephritis	1.92e-05	4.89e-05	CbGpPWpGaD
Propofol—CYP2C9—Metabolism—CD44—IgA glomerulonephritis	1.91e-05	4.87e-05	CbGpPWpGaD
Propofol—CYP2D6—Metabolism—ABCA1—IgA glomerulonephritis	1.84e-05	4.71e-05	CbGpPWpGaD
Propofol—CYP2C9—Metabolism—ABCA1—IgA glomerulonephritis	1.83e-05	4.66e-05	CbGpPWpGaD
Propofol—CYP1A1—Metabolism—CD36—IgA glomerulonephritis	1.83e-05	4.66e-05	CbGpPWpGaD
Propofol—CYP2C8—Metabolism—TYMS—IgA glomerulonephritis	1.82e-05	4.64e-05	CbGpPWpGaD
Propofol—CYP1A2—Metabolism—PSME3—IgA glomerulonephritis	1.81e-05	4.62e-05	CbGpPWpGaD
Propofol—CYP1A2—Metabolism of lipids and lipoproteins—ALB—IgA glomerulonephritis	1.81e-05	4.61e-05	CbGpPWpGaD
Propofol—ALB—Metabolism—TYMS—IgA glomerulonephritis	1.81e-05	4.61e-05	CbGpPWpGaD
Propofol—ALB—Hemostasis—TGFB1—IgA glomerulonephritis	1.79e-05	4.58e-05	CbGpPWpGaD
Propofol—CYP2B6—Metabolism—AGT—IgA glomerulonephritis	1.78e-05	4.54e-05	CbGpPWpGaD
Propofol—CYP2C19—Metabolism of lipids and lipoproteins—PTEN—IgA glomerulonephritis	1.77e-05	4.51e-05	CbGpPWpGaD
Propofol—ALB—Hemostasis—MAPK1—IgA glomerulonephritis	1.76e-05	4.49e-05	CbGpPWpGaD
Propofol—CYP2E1—Metabolism—AGT—IgA glomerulonephritis	1.74e-05	4.45e-05	CbGpPWpGaD
Propofol—CYP2C19—Metabolism—HMOX1—IgA glomerulonephritis	1.72e-05	4.39e-05	CbGpPWpGaD
Propofol—CYP2A6—Metabolism—ALB—IgA glomerulonephritis	1.69e-05	4.32e-05	CbGpPWpGaD
Propofol—CYP3A4—Metabolism—GNG12—IgA glomerulonephritis	1.68e-05	4.3e-05	CbGpPWpGaD
Propofol—CYP3A4—Metabolism—RRM2—IgA glomerulonephritis	1.68e-05	4.3e-05	CbGpPWpGaD
Propofol—UGT1A1—Metabolism—PTEN—IgA glomerulonephritis	1.68e-05	4.28e-05	CbGpPWpGaD
Propofol—UGT1A9—Metabolism—PTEN—IgA glomerulonephritis	1.68e-05	4.28e-05	CbGpPWpGaD
Propofol—CYP2C8—Metabolism—CD36—IgA glomerulonephritis	1.67e-05	4.27e-05	CbGpPWpGaD
Propofol—ALB—Metabolism—CD36—IgA glomerulonephritis	1.66e-05	4.25e-05	CbGpPWpGaD
Propofol—CYP1A1—Metabolism—AGT—IgA glomerulonephritis	1.64e-05	4.2e-05	CbGpPWpGaD
Propofol—CYP1A2—Metabolism—CD44—IgA glomerulonephritis	1.63e-05	4.16e-05	CbGpPWpGaD
Propofol—CYP2C19—Metabolism—TYMS—IgA glomerulonephritis	1.62e-05	4.14e-05	CbGpPWpGaD
Propofol—CYP2C9—Metabolism of lipids and lipoproteins—PTEN—IgA glomerulonephritis	1.61e-05	4.12e-05	CbGpPWpGaD
Propofol—CYP2D6—Metabolism—HMOX1—IgA glomerulonephritis	1.58e-05	4.04e-05	CbGpPWpGaD
Propofol—CYP2C9—Metabolism—HMOX1—IgA glomerulonephritis	1.57e-05	4e-05	CbGpPWpGaD
Propofol—CYP1B1—Metabolism—PTEN—IgA glomerulonephritis	1.56e-05	3.99e-05	CbGpPWpGaD
Propofol—CYP1A2—Metabolism—ABCA1—IgA glomerulonephritis	1.56e-05	3.99e-05	CbGpPWpGaD
Propofol—CYP3A4—Metabolism—NAMPT—IgA glomerulonephritis	1.56e-05	3.98e-05	CbGpPWpGaD
Propofol—ALB—Hemostasis—PIK3CA—IgA glomerulonephritis	1.53e-05	3.9e-05	CbGpPWpGaD
Propofol—CYP1A1—Metabolism of lipids and lipoproteins—PIK3CA—IgA glomerulonephritis	1.53e-05	3.89e-05	CbGpPWpGaD
Propofol—CYP2C8—Metabolism—AGT—IgA glomerulonephritis	1.51e-05	3.85e-05	CbGpPWpGaD
Propofol—ALB—Metabolism—AGT—IgA glomerulonephritis	1.5e-05	3.83e-05	CbGpPWpGaD
Propofol—CYP2C18—Metabolism—PIK3CA—IgA glomerulonephritis	1.5e-05	3.82e-05	CbGpPWpGaD
Propofol—CYP2C19—Metabolism—CD36—IgA glomerulonephritis	1.49e-05	3.81e-05	CbGpPWpGaD
Propofol—CYP2D6—Metabolism—TYMS—IgA glomerulonephritis	1.49e-05	3.81e-05	CbGpPWpGaD
Propofol—CYP2C9—Metabolism—TYMS—IgA glomerulonephritis	1.48e-05	3.77e-05	CbGpPWpGaD
Propofol—CYP2C8—Metabolism of lipids and lipoproteins—PIK3CA—IgA glomerulonephritis	1.4e-05	3.57e-05	CbGpPWpGaD
Propofol—CYP3A4—Metabolism—PSME3—IgA glomerulonephritis	1.4e-05	3.57e-05	CbGpPWpGaD
Propofol—ALB—Metabolism of lipids and lipoproteins—PIK3CA—IgA glomerulonephritis	1.39e-05	3.55e-05	CbGpPWpGaD
Propofol—CYP1A2—Metabolism of lipids and lipoproteins—PTEN—IgA glomerulonephritis	1.38e-05	3.52e-05	CbGpPWpGaD
Propofol—CYP2D6—Metabolism—CD36—IgA glomerulonephritis	1.37e-05	3.51e-05	CbGpPWpGaD
Propofol—CYP2B6—Metabolism—ALB—IgA glomerulonephritis	1.37e-05	3.49e-05	CbGpPWpGaD
Propofol—CYP2C9—Metabolism—CD36—IgA glomerulonephritis	1.36e-05	3.48e-05	CbGpPWpGaD
Propofol—CYP2C19—Metabolism—AGT—IgA glomerulonephritis	1.35e-05	3.43e-05	CbGpPWpGaD
