nodes	percent_of_prediction	percent_of_DWPC	metapath
Talbutal—GABRB1—medulla oblongata—amyotrophic lateral sclerosis	0.00098	0.0102	CbGeAlD
Talbutal—GABRA2—brainstem—amyotrophic lateral sclerosis	0.000969	0.0101	CbGeAlD
Talbutal—Butalbital—GRIA2—amyotrophic lateral sclerosis	0.000966	0.106	CrCbGaD
Talbutal—Aprobarbital—GRIA2—amyotrophic lateral sclerosis	0.000953	0.104	CrCbGaD
Talbutal—GABRG3—nervous system—amyotrophic lateral sclerosis	0.000953	0.0099	CbGeAlD
Talbutal—GRIK2—medulla oblongata—amyotrophic lateral sclerosis	0.00094	0.00976	CbGeAlD
Talbutal—GABRA1—brainstem—amyotrophic lateral sclerosis	0.000937	0.00973	CbGeAlD
Talbutal—Thiopental—GRIA2—amyotrophic lateral sclerosis	0.000932	0.102	CrCbGaD
Talbutal—GRIA2—spinal cord—amyotrophic lateral sclerosis	0.000927	0.00963	CbGeAlD
Talbutal—Amobarbital—GRIA2—amyotrophic lateral sclerosis	0.00092	0.101	CrCbGaD
Talbutal—GABRG3—central nervous system—amyotrophic lateral sclerosis	0.000917	0.00953	CbGeAlD
Talbutal—GABRG1—spinal cord—amyotrophic lateral sclerosis	0.000901	0.00936	CbGeAlD
Talbutal—GABRB1—spinal cord—amyotrophic lateral sclerosis	0.000874	0.00908	CbGeAlD
Talbutal—GRIK2—spinal cord—amyotrophic lateral sclerosis	0.000838	0.0087	CbGeAlD
Talbutal—GABRQ—brain—amyotrophic lateral sclerosis	0.000831	0.00864	CbGeAlD
Talbutal—Secobarbital—GRIA2—amyotrophic lateral sclerosis	0.00082	0.0899	CrCbGaD
Talbutal—GABRD—nervous system—amyotrophic lateral sclerosis	0.000789	0.00819	CbGeAlD
Talbutal—GRIA2—nervous system—amyotrophic lateral sclerosis	0.000781	0.00812	CbGeAlD
Talbutal—Pentobarbital—GRIA2—amyotrophic lateral sclerosis	0.000773	0.0848	CrCbGaD
Talbutal—GABRD—central nervous system—amyotrophic lateral sclerosis	0.00076	0.00789	CbGeAlD
Talbutal—GABRG1—nervous system—amyotrophic lateral sclerosis	0.000759	0.00789	CbGeAlD
Talbutal—GABRA6—nervous system—amyotrophic lateral sclerosis	0.000755	0.00784	CbGeAlD
Talbutal—GRIA2—central nervous system—amyotrophic lateral sclerosis	0.000752	0.00782	CbGeAlD
Talbutal—GABRD—cerebellum—amyotrophic lateral sclerosis	0.000742	0.00771	CbGeAlD
Talbutal—GABRB2—medulla oblongata—amyotrophic lateral sclerosis	0.00074	0.00768	CbGeAlD
Talbutal—GABRG2—medulla oblongata—amyotrophic lateral sclerosis	0.00074	0.00768	CbGeAlD
Talbutal—GABRB1—nervous system—amyotrophic lateral sclerosis	0.000736	0.00765	CbGeAlD
Talbutal—GRIA2—cerebellum—amyotrophic lateral sclerosis	0.000735	0.00764	CbGeAlD
Talbutal—GABRA5—nervous system—amyotrophic lateral sclerosis	0.000732	0.00761	CbGeAlD
Talbutal—GABRG1—central nervous system—amyotrophic lateral sclerosis	0.000731	0.00759	CbGeAlD
Talbutal—GABRG3—brain—amyotrophic lateral sclerosis	0.000728	0.00756	CbGeAlD
Talbutal—GABRA6—central nervous system—amyotrophic lateral sclerosis	0.000727	0.00755	CbGeAlD
Talbutal—GABRG1—cerebellum—amyotrophic lateral sclerosis	0.000715	0.00742	CbGeAlD
Talbutal—CHRFAM7A—nervous system—amyotrophic lateral sclerosis	0.000712	0.0074	CbGeAlD
Talbutal—GABRA6—cerebellum—amyotrophic lateral sclerosis	0.00071	0.00738	CbGeAlD
Talbutal—GABRB1—central nervous system—amyotrophic lateral sclerosis	0.000709	0.00736	CbGeAlD
Talbutal—GRIK2—nervous system—amyotrophic lateral sclerosis	0.000706	0.00733	CbGeAlD
Talbutal—GABRA5—central nervous system—amyotrophic lateral sclerosis	0.000705	0.00733	CbGeAlD
Talbutal—GABRB1—cerebellum—amyotrophic lateral sclerosis	0.000693	0.0072	CbGeAlD
Talbutal—CHRFAM7A—central nervous system—amyotrophic lateral sclerosis	0.000686	0.00712	CbGeAlD
Talbutal—GABRA3—nervous system—amyotrophic lateral sclerosis	0.000682	0.00708	CbGeAlD
Talbutal—GRIK2—central nervous system—amyotrophic lateral sclerosis	0.00068	0.00706	CbGeAlD
Talbutal—CHRNA4—spinal cord—amyotrophic lateral sclerosis	0.000673	0.00699	CbGeAlD
Talbutal—GABRA4—nervous system—amyotrophic lateral sclerosis	0.000664	0.0069	CbGeAlD
Talbutal—GRIK2—cerebellum—amyotrophic lateral sclerosis	0.000664	0.0069	CbGeAlD
Talbutal—GABRB2—spinal cord—amyotrophic lateral sclerosis	0.00066	0.00685	CbGeAlD
Talbutal—GABRG2—spinal cord—amyotrophic lateral sclerosis	0.00066	0.00685	CbGeAlD
Talbutal—GABRA3—central nervous system—amyotrophic lateral sclerosis	0.000656	0.00682	CbGeAlD
Talbutal—GABRA1—medulla oblongata—amyotrophic lateral sclerosis	0.000653	0.00679	CbGeAlD
Talbutal—GABRA4—central nervous system—amyotrophic lateral sclerosis	0.00064	0.00665	CbGeAlD
Talbutal—GABRA4—cerebellum—amyotrophic lateral sclerosis	0.000625	0.0065	CbGeAlD
Talbutal—GABRD—brain—amyotrophic lateral sclerosis	0.000603	0.00626	CbGeAlD
Talbutal—GRIA2—brain—amyotrophic lateral sclerosis	0.000597	0.0062	CbGeAlD
Talbutal—GABRA1—spinal cord—amyotrophic lateral sclerosis	0.000582	0.00605	CbGeAlD
Talbutal—GABRG1—brain—amyotrophic lateral sclerosis	0.00058	0.00603	CbGeAlD
Talbutal—Phenobarbital—GRIA2—amyotrophic lateral sclerosis	0.000579	0.0635	CrCbGaD
Talbutal—GABRA6—brain—amyotrophic lateral sclerosis	0.000577	0.00599	CbGeAlD
Talbutal—CHRNA7—nervous system—amyotrophic lateral sclerosis	0.000575	0.00597	CbGeAlD
Talbutal—GABRB3—medulla oblongata—amyotrophic lateral sclerosis	0.000568	0.0059	CbGeAlD
Talbutal—CHRNA4—nervous system—amyotrophic lateral sclerosis	0.000567	0.00589	CbGeAlD
Talbutal—GABRB1—brain—amyotrophic lateral sclerosis	0.000563	0.00585	CbGeAlD
Talbutal—GABRA5—brain—amyotrophic lateral sclerosis	0.00056	0.00582	CbGeAlD
Talbutal—GABRG2—nervous system—amyotrophic lateral sclerosis	0.000556	0.00577	CbGeAlD
Talbutal—GABRB2—nervous system—amyotrophic lateral sclerosis	0.000556	0.00577	CbGeAlD
Talbutal—CHRNA7—central nervous system—amyotrophic lateral sclerosis	0.000554	0.00575	CbGeAlD
Talbutal—CHRNA4—central nervous system—amyotrophic lateral sclerosis	0.000546	0.00567	CbGeAlD
Talbutal—CHRFAM7A—brain—amyotrophic lateral sclerosis	0.000544	0.00565	CbGeAlD
Talbutal—GRIK2—brain—amyotrophic lateral sclerosis	0.00054	0.00561	CbGeAlD
Talbutal—GABRG2—central nervous system—amyotrophic lateral sclerosis	0.000535	0.00556	CbGeAlD
Talbutal—GABRB2—central nervous system—amyotrophic lateral sclerosis	0.000535	0.00556	CbGeAlD
Talbutal—CHRNA4—cerebellum—amyotrophic lateral sclerosis	0.000534	0.00555	CbGeAlD
Talbutal—GABRB2—cerebellum—amyotrophic lateral sclerosis	0.000523	0.00543	CbGeAlD
Talbutal—GABRG2—cerebellum—amyotrophic lateral sclerosis	0.000523	0.00543	CbGeAlD
Talbutal—GABRA3—brain—amyotrophic lateral sclerosis	0.000521	0.00541	CbGeAlD
Talbutal—GABRA4—brain—amyotrophic lateral sclerosis	0.000508	0.00528	CbGeAlD
Talbutal—GABRA2—nervous system—amyotrophic lateral sclerosis	0.000508	0.00528	CbGeAlD
Talbutal—GABRB3—spinal cord—amyotrophic lateral sclerosis	0.000507	0.00526	CbGeAlD
Talbutal—GABRE—nervous system—amyotrophic lateral sclerosis	0.000504	0.00523	CbGeAlD
Talbutal—GABRA1—nervous system—amyotrophic lateral sclerosis	0.000491	0.0051	CbGeAlD
Talbutal—GABRA2—central nervous system—amyotrophic lateral sclerosis	0.000489	0.00508	CbGeAlD
Talbutal—GABRE—central nervous system—amyotrophic lateral sclerosis	0.000485	0.00504	CbGeAlD
Talbutal—GABRA2—cerebellum—amyotrophic lateral sclerosis	0.000478	0.00496	CbGeAlD
Talbutal—GABRA1—central nervous system—amyotrophic lateral sclerosis	0.000473	0.00491	CbGeAlD
Talbutal—GABRA1—cerebellum—amyotrophic lateral sclerosis	0.000462	0.0048	CbGeAlD
Talbutal—CHRNA7—brain—amyotrophic lateral sclerosis	0.00044	0.00457	CbGeAlD
Talbutal—CHRNA4—brain—amyotrophic lateral sclerosis	0.000434	0.0045	CbGeAlD
Talbutal—GABRB3—nervous system—amyotrophic lateral sclerosis	0.000427	0.00443	CbGeAlD
Talbutal—GABRG2—brain—amyotrophic lateral sclerosis	0.000425	0.00441	CbGeAlD
Talbutal—GABRB2—brain—amyotrophic lateral sclerosis	0.000425	0.00441	CbGeAlD
Talbutal—GABRB3—central nervous system—amyotrophic lateral sclerosis	0.000411	0.00427	CbGeAlD
Talbutal—GABRB3—cerebellum—amyotrophic lateral sclerosis	0.000402	0.00417	CbGeAlD
Talbutal—GABRA2—brain—amyotrophic lateral sclerosis	0.000388	0.00403	CbGeAlD
Talbutal—GABRE—brain—amyotrophic lateral sclerosis	0.000385	0.004	CbGeAlD
Talbutal—GABRA1—brain—amyotrophic lateral sclerosis	0.000375	0.0039	CbGeAlD
Talbutal—GABRB3—brain—amyotrophic lateral sclerosis	0.000326	0.00339	CbGeAlD
Talbutal—CHRNA7—Neuronal System—NEFL—amyotrophic lateral sclerosis	0.000241	0.00261	CbGpPWpGaD
Talbutal—GABRA6—Transmission across Chemical Synapses—SLC1A2—amyotrophic lateral sclerosis	0.00024	0.00261	CbGpPWpGaD
Talbutal—GABRQ—Neuronal System—SLC1A2—amyotrophic lateral sclerosis	0.00024	0.0026	CbGpPWpGaD
Talbutal—GABRA1—Neurotransmitter Receptor Binding And Downstream Transmission In The Postsynaptic Cell—GRIA2—amyotrophic lateral sclerosis	0.000239	0.00259	CbGpPWpGaD
Talbutal—CHRNA4—Transmission across Chemical Synapses—SLC1A3—amyotrophic lateral sclerosis	0.000238	0.00259	CbGpPWpGaD
Talbutal—CHRNA4—Transmission across Chemical Synapses—CHAT—amyotrophic lateral sclerosis	0.000238	0.00259	CbGpPWpGaD
Talbutal—GABRQ—Transmission across Chemical Synapses—SLC6A1—amyotrophic lateral sclerosis	0.000237	0.00257	CbGpPWpGaD
Talbutal—GABRA4—Transmission across Chemical Synapses—SLC1A2—amyotrophic lateral sclerosis	0.000237	0.00257	CbGpPWpGaD
Talbutal—GABRA5—Transmission across Chemical Synapses—KCNJ10—amyotrophic lateral sclerosis	0.000237	0.00257	CbGpPWpGaD
Talbutal—GABRG3—Transmission across Chemical Synapses—NEFL—amyotrophic lateral sclerosis	0.000236	0.00256	CbGpPWpGaD
Talbutal—GABRA3—Transmission across Chemical Synapses—KCNJ10—amyotrophic lateral sclerosis	0.000232	0.00252	CbGpPWpGaD
Talbutal—GABRB1—Transmission across Chemical Synapses—NEFL—amyotrophic lateral sclerosis	0.000232	0.00252	CbGpPWpGaD
Talbutal—GABRA2—Transmission across Chemical Synapses—KCNJ10—amyotrophic lateral sclerosis	0.000228	0.00248	CbGpPWpGaD
Talbutal—GABRB3—Transmission across Chemical Synapses—KCNJ10—amyotrophic lateral sclerosis	0.000227	0.00246	CbGpPWpGaD
Talbutal—GABRB2—Transmission across Chemical Synapses—GRIA2—amyotrophic lateral sclerosis	0.000225	0.00244	CbGpPWpGaD
Talbutal—CHRNA7—Neuronal System—SLC1A3—amyotrophic lateral sclerosis	0.000224	0.00243	CbGpPWpGaD
Talbutal—CHRNA7—Neuronal System—CHAT—amyotrophic lateral sclerosis	0.000224	0.00243	CbGpPWpGaD
Talbutal—GABRG2—Transmission across Chemical Synapses—KCNJ10—amyotrophic lateral sclerosis	0.000223	0.00242	CbGpPWpGaD
Talbutal—CHRNA4—Neuronal System—GRIA2—amyotrophic lateral sclerosis	0.000222	0.00241	CbGpPWpGaD
Talbutal—GABRG3—Neuronal System—KCNJ10—amyotrophic lateral sclerosis	0.000222	0.0024	CbGpPWpGaD
Talbutal—GRIA2—Neuronal System—SLC1A2—amyotrophic lateral sclerosis	0.000221	0.0024	CbGpPWpGaD
Talbutal—GABRA6—Transmission across Chemical Synapses—NEFL—amyotrophic lateral sclerosis	0.00022	0.00238	CbGpPWpGaD
Talbutal—GRIA2—BDNF signaling pathway—SQSTM1—amyotrophic lateral sclerosis	0.00022	0.00238	CbGpPWpGaD
Talbutal—GABRQ—Neuronal System—NEFL—amyotrophic lateral sclerosis	0.000219	0.00238	CbGpPWpGaD
Talbutal—GRIK2—Neuronal System—SLC6A1—amyotrophic lateral sclerosis	0.000219	0.00238	CbGpPWpGaD
Talbutal—GABRG3—Transmission across Chemical Synapses—SLC1A3—amyotrophic lateral sclerosis	0.000219	0.00238	CbGpPWpGaD
Talbutal—GABRG3—Transmission across Chemical Synapses—CHAT—amyotrophic lateral sclerosis	0.000219	0.00238	CbGpPWpGaD
Talbutal—GRIA2—Transmission across Chemical Synapses—SLC6A1—amyotrophic lateral sclerosis	0.000219	0.00238	CbGpPWpGaD
Talbutal—GABRB1—Neuronal System—KCNJ10—amyotrophic lateral sclerosis	0.000218	0.00237	CbGpPWpGaD
Talbutal—GABRA5—Transmission across Chemical Synapses—GRIA2—amyotrophic lateral sclerosis	0.000218	0.00237	CbGpPWpGaD
Talbutal—GABRB2—Transmission across Chemical Synapses—SLC1A2—amyotrophic lateral sclerosis	0.000217	0.00235	CbGpPWpGaD
Talbutal—GABRA4—Transmission across Chemical Synapses—NEFL—amyotrophic lateral sclerosis	0.000217	0.00235	CbGpPWpGaD
Talbutal—GABRB1—Transmission across Chemical Synapses—CHAT—amyotrophic lateral sclerosis	0.000216	0.00234	CbGpPWpGaD
Talbutal—GABRB1—Transmission across Chemical Synapses—SLC1A3—amyotrophic lateral sclerosis	0.000216	0.00234	CbGpPWpGaD
Talbutal—CHRNA4—Neuronal System—SLC1A2—amyotrophic lateral sclerosis	0.000215	0.00233	CbGpPWpGaD
Talbutal—GABRA3—Transmission across Chemical Synapses—GRIA2—amyotrophic lateral sclerosis	0.000214	0.00233	CbGpPWpGaD
Talbutal—CHRNA4—Transmission across Chemical Synapses—SLC6A1—amyotrophic lateral sclerosis	0.000212	0.0023	CbGpPWpGaD
Talbutal—GABRA1—Neurotransmitter Receptor Binding And Downstream Transmission In The Postsynaptic Cell—NEFL—amyotrophic lateral sclerosis	0.000211	0.00229	CbGpPWpGaD
Talbutal—GABRA5—Transmission across Chemical Synapses—SLC1A2—amyotrophic lateral sclerosis	0.000211	0.00229	CbGpPWpGaD
Talbutal—GABRA2—Transmission across Chemical Synapses—GRIA2—amyotrophic lateral sclerosis	0.000211	0.00229	CbGpPWpGaD
Talbutal—GABRB3—Transmission across Chemical Synapses—GRIA2—amyotrophic lateral sclerosis	0.000209	0.00227	CbGpPWpGaD
Talbutal—GABRA3—Transmission across Chemical Synapses—SLC1A2—amyotrophic lateral sclerosis	0.000207	0.00225	CbGpPWpGaD
Talbutal—GABRA6—Neuronal System—KCNJ10—amyotrophic lateral sclerosis	0.000207	0.00224	CbGpPWpGaD
Talbutal—GABRG2—Transmission across Chemical Synapses—GRIA2—amyotrophic lateral sclerosis	0.000205	0.00223	CbGpPWpGaD
Talbutal—GABRG3—Neuronal System—GRIA2—amyotrophic lateral sclerosis	0.000205	0.00222	CbGpPWpGaD
Talbutal—GABRA6—Transmission across Chemical Synapses—CHAT—amyotrophic lateral sclerosis	0.000204	0.00222	CbGpPWpGaD
Talbutal—GABRA6—Transmission across Chemical Synapses—SLC1A3—amyotrophic lateral sclerosis	0.000204	0.00222	CbGpPWpGaD
Talbutal—GABRQ—Neuronal System—SLC1A3—amyotrophic lateral sclerosis	0.000204	0.00221	CbGpPWpGaD
Talbutal—GABRQ—Neuronal System—CHAT—amyotrophic lateral sclerosis	0.000204	0.00221	CbGpPWpGaD
Talbutal—GABRA4—Neuronal System—KCNJ10—amyotrophic lateral sclerosis	0.000204	0.00221	CbGpPWpGaD
Talbutal—GABRA2—Transmission across Chemical Synapses—SLC1A2—amyotrophic lateral sclerosis	0.000203	0.00221	CbGpPWpGaD
Talbutal—GRIA2—Neuronal System—NEFL—amyotrophic lateral sclerosis	0.000202	0.0022	CbGpPWpGaD
Talbutal—GABRB3—Transmission across Chemical Synapses—SLC1A2—amyotrophic lateral sclerosis	0.000202	0.00219	CbGpPWpGaD
Talbutal—GABRA4—Transmission across Chemical Synapses—SLC1A3—amyotrophic lateral sclerosis	0.000202	0.00219	CbGpPWpGaD
Talbutal—GABRA4—Transmission across Chemical Synapses—CHAT—amyotrophic lateral sclerosis	0.000202	0.00219	CbGpPWpGaD
Talbutal—GABRB1—Neuronal System—GRIA2—amyotrophic lateral sclerosis	0.000201	0.00219	CbGpPWpGaD
Talbutal—GABRQ—Transmembrane transport of small molecules—TRPM7—amyotrophic lateral sclerosis	0.0002	0.00217	CbGpPWpGaD
Talbutal—CHRNA7—Neuronal System—SLC6A1—amyotrophic lateral sclerosis	0.0002	0.00217	CbGpPWpGaD
Talbutal—GABRG2—Transmission across Chemical Synapses—SLC1A2—amyotrophic lateral sclerosis	0.000198	0.00215	CbGpPWpGaD
Talbutal—GABRB2—Transmission across Chemical Synapses—NEFL—amyotrophic lateral sclerosis	0.000198	0.00215	CbGpPWpGaD
Talbutal—GABRG3—Neuronal System—SLC1A2—amyotrophic lateral sclerosis	0.000198	0.00214	CbGpPWpGaD
Talbutal—CHRNA4—Neuronal System—NEFL—amyotrophic lateral sclerosis	0.000196	0.00213	CbGpPWpGaD
Talbutal—GABRG3—Transmission across Chemical Synapses—SLC6A1—amyotrophic lateral sclerosis	0.000195	0.00212	CbGpPWpGaD
Talbutal—GABRA1—Transmission across Chemical Synapses—KCNJ10—amyotrophic lateral sclerosis	0.000195	0.00211	CbGpPWpGaD
Talbutal—GABRB1—Neuronal System—SLC1A2—amyotrophic lateral sclerosis	0.000195	0.00211	CbGpPWpGaD
Talbutal—GABRB3—BDNF signaling pathway—MAPT—amyotrophic lateral sclerosis	0.000194	0.00211	CbGpPWpGaD
Talbutal—GABRA5—Transmission across Chemical Synapses—NEFL—amyotrophic lateral sclerosis	0.000193	0.00209	CbGpPWpGaD
Talbutal—GABRB1—Transmission across Chemical Synapses—SLC6A1—amyotrophic lateral sclerosis	0.000192	0.00209	CbGpPWpGaD
Talbutal—GABRA6—Neuronal System—GRIA2—amyotrophic lateral sclerosis	0.000191	0.00207	CbGpPWpGaD
Talbutal—GABRA3—Transmission across Chemical Synapses—NEFL—amyotrophic lateral sclerosis	0.000189	0.00205	CbGpPWpGaD
Talbutal—GRIA2—Neuronal System—CHAT—amyotrophic lateral sclerosis	0.000188	0.00204	CbGpPWpGaD
Talbutal—GRIA2—Neuronal System—SLC1A3—amyotrophic lateral sclerosis	0.000188	0.00204	CbGpPWpGaD
Talbutal—GABRA4—Neuronal System—GRIA2—amyotrophic lateral sclerosis	0.000188	0.00204	CbGpPWpGaD
Talbutal—GABRB2—Neuronal System—KCNJ10—amyotrophic lateral sclerosis	0.000187	0.00202	CbGpPWpGaD
Talbutal—GABRA2—Transmission across Chemical Synapses—NEFL—amyotrophic lateral sclerosis	0.000186	0.00202	CbGpPWpGaD
Talbutal—GABRB3—Transmission across Chemical Synapses—NEFL—amyotrophic lateral sclerosis	0.000185	0.00201	CbGpPWpGaD
Talbutal—GABRB2—Transmission across Chemical Synapses—SLC1A3—amyotrophic lateral sclerosis	0.000185	0.002	CbGpPWpGaD
Talbutal—GABRB2—Transmission across Chemical Synapses—CHAT—amyotrophic lateral sclerosis	0.000185	0.002	CbGpPWpGaD
Talbutal—CHRNA7—SIDS Susceptibility Pathways—BDNF—amyotrophic lateral sclerosis	0.000184	0.002	CbGpPWpGaD
Talbutal—GABRA6—Neuronal System—SLC1A2—amyotrophic lateral sclerosis	0.000184	0.002	CbGpPWpGaD
Talbutal—CHRNA4—Neuronal System—SLC1A3—amyotrophic lateral sclerosis	0.000183	0.00198	CbGpPWpGaD
Talbutal—CHRNA4—Neuronal System—CHAT—amyotrophic lateral sclerosis	0.000183	0.00198	CbGpPWpGaD
Talbutal—GABRA6—Transmission across Chemical Synapses—SLC6A1—amyotrophic lateral sclerosis	0.000182	0.00198	CbGpPWpGaD
Talbutal—GABRQ—Neuronal System—SLC6A1—amyotrophic lateral sclerosis	0.000182	0.00197	CbGpPWpGaD
Talbutal—GABRA4—Neuronal System—SLC1A2—amyotrophic lateral sclerosis	0.000182	0.00197	CbGpPWpGaD
Talbutal—GABRG2—Transmission across Chemical Synapses—NEFL—amyotrophic lateral sclerosis	0.000182	0.00197	CbGpPWpGaD
Talbutal—GABRA5—Neuronal System—KCNJ10—amyotrophic lateral sclerosis	0.000181	0.00197	CbGpPWpGaD
Talbutal—GABRG3—Neuronal System—NEFL—amyotrophic lateral sclerosis	0.000181	0.00196	CbGpPWpGaD
Talbutal—GABRA1—SIDS Susceptibility Pathways—CHAT—amyotrophic lateral sclerosis	0.00018	0.00195	CbGpPWpGaD
Talbutal—GABRA1—SIDS Susceptibility Pathways—SLC1A3—amyotrophic lateral sclerosis	0.00018	0.00195	CbGpPWpGaD
Talbutal—GABRA1—SIDS Susceptibility Pathways—AQP4—amyotrophic lateral sclerosis	0.00018	0.00195	CbGpPWpGaD
Talbutal—GABRA4—Transmission across Chemical Synapses—SLC6A1—amyotrophic lateral sclerosis	0.00018	0.00195	CbGpPWpGaD
Talbutal—GABRA1—Transmission across Chemical Synapses—GRIA2—amyotrophic lateral sclerosis	0.00018	0.00195	CbGpPWpGaD
Talbutal—GABRA5—Transmission across Chemical Synapses—SLC1A3—amyotrophic lateral sclerosis	0.000179	0.00195	CbGpPWpGaD
Talbutal—GABRA5—Transmission across Chemical Synapses—CHAT—amyotrophic lateral sclerosis	0.000179	0.00195	CbGpPWpGaD
Talbutal—GABRB1—Neuronal System—NEFL—amyotrophic lateral sclerosis	0.000178	0.00193	CbGpPWpGaD
Talbutal—GABRA3—Neuronal System—KCNJ10—amyotrophic lateral sclerosis	0.000178	0.00193	CbGpPWpGaD
Talbutal—GABRA3—Transmission across Chemical Synapses—CHAT—amyotrophic lateral sclerosis	0.000176	0.00191	CbGpPWpGaD
Talbutal—GABRA3—Transmission across Chemical Synapses—SLC1A3—amyotrophic lateral sclerosis	0.000176	0.00191	CbGpPWpGaD
Talbutal—GABRA2—Neuronal System—KCNJ10—amyotrophic lateral sclerosis	0.000175	0.0019	CbGpPWpGaD
Talbutal—GABRB3—Neuronal System—KCNJ10—amyotrophic lateral sclerosis	0.000174	0.00189	CbGpPWpGaD
Talbutal—GABRA1—Transmission across Chemical Synapses—SLC1A2—amyotrophic lateral sclerosis	0.000173	0.00188	CbGpPWpGaD
Talbutal—GABRA2—Transmission across Chemical Synapses—SLC1A3—amyotrophic lateral sclerosis	0.000173	0.00188	CbGpPWpGaD
Talbutal—GABRA2—Transmission across Chemical Synapses—CHAT—amyotrophic lateral sclerosis	0.000173	0.00188	CbGpPWpGaD
Talbutal—GABRB2—Neuronal System—GRIA2—amyotrophic lateral sclerosis	0.000172	0.00187	CbGpPWpGaD
Talbutal—GABRB3—Transmission across Chemical Synapses—SLC1A3—amyotrophic lateral sclerosis	0.000172	0.00186	CbGpPWpGaD
Talbutal—GABRB3—Transmission across Chemical Synapses—CHAT—amyotrophic lateral sclerosis	0.000172	0.00186	CbGpPWpGaD
Talbutal—GABRG2—Neuronal System—KCNJ10—amyotrophic lateral sclerosis	0.000171	0.00185	CbGpPWpGaD
Talbutal—GABRG2—Transmission across Chemical Synapses—CHAT—amyotrophic lateral sclerosis	0.000169	0.00183	CbGpPWpGaD
Talbutal—GABRG2—Transmission across Chemical Synapses—SLC1A3—amyotrophic lateral sclerosis	0.000169	0.00183	CbGpPWpGaD
Talbutal—GABRA6—Neuronal System—NEFL—amyotrophic lateral sclerosis	0.000168	0.00183	CbGpPWpGaD
Talbutal—GABRG3—Neuronal System—SLC1A3—amyotrophic lateral sclerosis	0.000168	0.00182	CbGpPWpGaD
Talbutal—GABRG3—Neuronal System—CHAT—amyotrophic lateral sclerosis	0.000168	0.00182	CbGpPWpGaD
Talbutal—GRIA2—Neuronal System—SLC6A1—amyotrophic lateral sclerosis	0.000168	0.00182	CbGpPWpGaD
Talbutal—GABRA5—Neuronal System—GRIA2—amyotrophic lateral sclerosis	0.000167	0.00181	CbGpPWpGaD
Talbutal—GABRB2—Neuronal System—SLC1A2—amyotrophic lateral sclerosis	0.000166	0.0018	CbGpPWpGaD
Talbutal—GABRA4—Neuronal System—NEFL—amyotrophic lateral sclerosis	0.000166	0.0018	CbGpPWpGaD
Talbutal—GABRB1—Neuronal System—SLC1A3—amyotrophic lateral sclerosis	0.000165	0.0018	CbGpPWpGaD
Talbutal—GABRB1—Neuronal System—CHAT—amyotrophic lateral sclerosis	0.000165	0.0018	CbGpPWpGaD
Talbutal—GRIA2—BDNF signaling pathway—BDNF—amyotrophic lateral sclerosis	0.000165	0.00179	CbGpPWpGaD
