nodes	percent_of_prediction	percent_of_DWPC	metapath
Raloxifene—CYP2B6—Biological oxidations—POMC—bipolar disorder	0.00047	0.000626	CbGpPWpGaD
Raloxifene—HTR6—GPCR downstream signaling—DRD1—bipolar disorder	0.000469	0.000624	CbGpPWpGaD
Raloxifene—HTR6—GPCR downstream signaling—HTR2C—bipolar disorder	0.000469	0.000624	CbGpPWpGaD
Raloxifene—HTR2B—GPCR ligand binding—HTR2A—bipolar disorder	0.000465	0.000619	CbGpPWpGaD
Raloxifene—CYP19A1—Metabolism—NCAN—bipolar disorder	0.000463	0.000617	CbGpPWpGaD
Raloxifene—HTR6—GPCR downstream signaling—DRD3—bipolar disorder	0.000455	0.000605	CbGpPWpGaD
Raloxifene—CYP19A1—Metabolism—SLC5A3—bipolar disorder	0.000454	0.000604	CbGpPWpGaD
Raloxifene—HTR6—Signaling Pathways—DRD5—bipolar disorder	0.000447	0.000595	CbGpPWpGaD
Raloxifene—HTR2B—Signaling Pathways—DGKH—bipolar disorder	0.000446	0.000594	CbGpPWpGaD
Raloxifene—HTR2B—GPCR downstream signaling—HTR1A—bipolar disorder	0.000444	0.00059	CbGpPWpGaD
Raloxifene—HTR6—Signaling by GPCR—HTR1A—bipolar disorder	0.000441	0.000587	CbGpPWpGaD
Raloxifene—HTR6—GPCR downstream signaling—DRD4—bipolar disorder	0.000441	0.000587	CbGpPWpGaD
Raloxifene—HTR6—Signaling Pathways—RGS4—bipolar disorder	0.000438	0.000583	CbGpPWpGaD
Raloxifene—AOX1—Metabolism—ADCY2—bipolar disorder	0.000438	0.000582	CbGpPWpGaD
Raloxifene—EBP—Metabolism—POMC—bipolar disorder	0.000437	0.000582	CbGpPWpGaD
Raloxifene—HTR2B—GPCR downstream signaling—TAC1—bipolar disorder	0.000437	0.000581	CbGpPWpGaD
Raloxifene—EBP—Metabolism—INS—bipolar disorder	0.000435	0.000579	CbGpPWpGaD
Raloxifene—HTR6—Signaling by GPCR—TAC1—bipolar disorder	0.000435	0.000578	CbGpPWpGaD
Raloxifene—HTR2B—GPCR downstream signaling—HTR2C—bipolar disorder	0.000428	0.00057	CbGpPWpGaD
Raloxifene—HTR2B—GPCR downstream signaling—DRD1—bipolar disorder	0.000428	0.00057	CbGpPWpGaD
Raloxifene—HTR6—Signaling by GPCR—HTR2C—bipolar disorder	0.000426	0.000567	CbGpPWpGaD
Raloxifene—HTR6—Signaling by GPCR—DRD1—bipolar disorder	0.000426	0.000567	CbGpPWpGaD
Raloxifene—CYP2B6—Metabolism—IMPA1—bipolar disorder	0.000421	0.00056	CbGpPWpGaD
Raloxifene—HTR6—GPCR downstream signaling—ADCY2—bipolar disorder	0.000415	0.000553	CbGpPWpGaD
Raloxifene—HTR2B—GPCR downstream signaling—DRD3—bipolar disorder	0.000415	0.000552	CbGpPWpGaD
Raloxifene—HTR6—Signaling by GPCR—DRD3—bipolar disorder	0.000413	0.000549	CbGpPWpGaD
Raloxifene—HTR6—GPCR downstream signaling—DRD2—bipolar disorder	0.000411	0.000547	CbGpPWpGaD
Raloxifene—HTR2B—Signaling Pathways—DRD5—bipolar disorder	0.000408	0.000543	CbGpPWpGaD
Raloxifene—HTR6—GPCR ligand binding—POMC—bipolar disorder	0.000407	0.000541	CbGpPWpGaD
Raloxifene—ESR1—Signaling Pathways—AKR1C4—bipolar disorder	0.000404	0.000537	CbGpPWpGaD
Raloxifene—HTR2B—Signaling by GPCR—HTR1A—bipolar disorder	0.000403	0.000536	CbGpPWpGaD
Raloxifene—HTR2B—GPCR downstream signaling—DRD4—bipolar disorder	0.000403	0.000536	CbGpPWpGaD
Raloxifene—CYP3A4—Phase 1 - Functionalization of compounds—POMC—bipolar disorder	0.000402	0.000536	CbGpPWpGaD
Raloxifene—AOX1—Disease—NRG1—bipolar disorder	0.000402	0.000535	CbGpPWpGaD
Raloxifene—CYP2C8—Metabolism of lipids and lipoproteins—CLOCK—bipolar disorder	0.000401	0.000533	CbGpPWpGaD
Raloxifene—HTR6—Signaling by GPCR—DRD4—bipolar disorder	0.000401	0.000533	CbGpPWpGaD
Raloxifene—HTR2B—Signaling Pathways—RGS4—bipolar disorder	0.0004	0.000532	CbGpPWpGaD
Raloxifene—CYP2C8—Biological oxidations—POMC—bipolar disorder	0.000398	0.00053	CbGpPWpGaD
Raloxifene—HTR2B—Signaling by GPCR—TAC1—bipolar disorder	0.000397	0.000528	CbGpPWpGaD
Raloxifene—ESR1—Generic Transcription Pathway—NR3C1—bipolar disorder	0.000392	0.000522	CbGpPWpGaD
Raloxifene—HTR2B—Signaling by GPCR—DRD1—bipolar disorder	0.000389	0.000518	CbGpPWpGaD
Raloxifene—HTR2B—Signaling by GPCR—HTR2C—bipolar disorder	0.000389	0.000518	CbGpPWpGaD
Raloxifene—HTR2B—GPCR downstream signaling—ADCY2—bipolar disorder	0.000379	0.000504	CbGpPWpGaD
Raloxifene—HTR6—Signaling by GPCR—ADCY2—bipolar disorder	0.000377	0.000502	CbGpPWpGaD
Raloxifene—HTR2B—Signaling by GPCR—DRD3—bipolar disorder	0.000377	0.000501	CbGpPWpGaD
Raloxifene—HTR2B—GPCR downstream signaling—DRD2—bipolar disorder	0.000375	0.000499	CbGpPWpGaD
Raloxifene—AOX1—Metabolism—COMT—bipolar disorder	0.000375	0.000499	CbGpPWpGaD
Raloxifene—ESR2—Gene Expression—NR3C1—bipolar disorder	0.000374	0.000498	CbGpPWpGaD
Raloxifene—HTR6—Signaling by GPCR—DRD2—bipolar disorder	0.000373	0.000497	CbGpPWpGaD
Raloxifene—AOX1—Metabolism—MAOA—bipolar disorder	0.000372	0.000495	CbGpPWpGaD
Raloxifene—ESR1—Signaling Pathways—DGKH—bipolar disorder	0.000372	0.000494	CbGpPWpGaD
Raloxifene—HTR2B—GPCR ligand binding—POMC—bipolar disorder	0.000371	0.000494	CbGpPWpGaD
Raloxifene—HTR2B—Signaling by GPCR—DRD4—bipolar disorder	0.000366	0.000487	CbGpPWpGaD
Raloxifene—AOX1—Disease—MTHFR—bipolar disorder	0.000362	0.000481	CbGpPWpGaD
Raloxifene—CYP2B6—Metabolism—NDUFV2—bipolar disorder	0.000358	0.000476	CbGpPWpGaD
Raloxifene—CYP2C8—Metabolism—IMPA1—bipolar disorder	0.000356	0.000474	CbGpPWpGaD
Raloxifene—CYP2C8—Metabolism of lipids and lipoproteins—PIK3C2A—bipolar disorder	0.000348	0.000463	CbGpPWpGaD
Raloxifene—CYP2B6—Metabolism—AKR1C4—bipolar disorder	0.000346	0.000461	CbGpPWpGaD
Raloxifene—HTR2B—Signaling by GPCR—ADCY2—bipolar disorder	0.000344	0.000458	CbGpPWpGaD
Raloxifene—HTR2B—Signaling by GPCR—DRD2—bipolar disorder	0.000341	0.000453	CbGpPWpGaD
Raloxifene—ESR1—Signaling Pathways—DRD5—bipolar disorder	0.00034	0.000452	CbGpPWpGaD
Raloxifene—HTR6—Signaling Pathways—TRPC3—bipolar disorder	0.000339	0.000451	CbGpPWpGaD
Raloxifene—ESR1—Signaling Pathways—RGS4—bipolar disorder	0.000333	0.000444	CbGpPWpGaD
Raloxifene—CYP3A4—Biological oxidations—COMT—bipolar disorder	0.000331	0.00044	CbGpPWpGaD
Raloxifene—CYP3A4—Biological oxidations—MAOA—bipolar disorder	0.000328	0.000437	CbGpPWpGaD
Raloxifene—CYP19A1—Metabolism—CLOCK—bipolar disorder	0.000328	0.000437	CbGpPWpGaD
Raloxifene—CYP3A4—Metapathway biotransformation—COMT—bipolar disorder	0.000326	0.000434	CbGpPWpGaD
Raloxifene—HTR6—Signaling Pathways—ADM—bipolar disorder	0.000323	0.00043	CbGpPWpGaD
Raloxifene—CYP19A1—Metabolism—TPH2—bipolar disorder	0.00032	0.000426	CbGpPWpGaD
Raloxifene—CYP19A1—Metabolism—TSHB—bipolar disorder	0.00032	0.000426	CbGpPWpGaD
Raloxifene—CYP19A1—Metabolism—CACNB2—bipolar disorder	0.00032	0.000426	CbGpPWpGaD
Raloxifene—HTR6—Signaling Pathways—TSHB—bipolar disorder	0.000315	0.000419	CbGpPWpGaD
Raloxifene—HTR6—Signaling Pathways—PDE4B—bipolar disorder	0.000315	0.000419	CbGpPWpGaD
Raloxifene—HTR6—Signaling Pathways—TACR1—bipolar disorder	0.000315	0.000419	CbGpPWpGaD
Raloxifene—CYP19A1—Metabolism—DPYD—bipolar disorder	0.000315	0.000419	CbGpPWpGaD
Raloxifene—CYP2B6—Metabolism—NR1D1—bipolar disorder	0.000311	0.000414	CbGpPWpGaD
Raloxifene—HTR2B—Signaling Pathways—TRPC3—bipolar disorder	0.000309	0.000411	CbGpPWpGaD
Raloxifene—AOX1—Metabolism—MTHFR—bipolar disorder	0.000303	0.000403	CbGpPWpGaD
Raloxifene—CYP2C8—Metabolism—NDUFV2—bipolar disorder	0.000303	0.000403	CbGpPWpGaD
Raloxifene—CYP2B6—Metabolism—NCAN—bipolar disorder	0.000298	0.000396	CbGpPWpGaD
Raloxifene—HTR2B—Signaling Pathways—ADM—bipolar disorder	0.000295	0.000393	CbGpPWpGaD
Raloxifene—CYP2C8—Metabolism—AKR1C4—bipolar disorder	0.000293	0.00039	CbGpPWpGaD
Raloxifene—CYP19A1—Metabolism—CACNA1C—bipolar disorder	0.000293	0.000389	CbGpPWpGaD
Raloxifene—AOX1—Disease—GSK3B—bipolar disorder	0.000292	0.000388	CbGpPWpGaD
Raloxifene—CYP2B6—Metabolism—SLC5A3—bipolar disorder	0.000292	0.000388	CbGpPWpGaD
Raloxifene—HTR6—GPCR downstream signaling—HTR2A—bipolar disorder	0.000288	0.000383	CbGpPWpGaD
Raloxifene—AOX1—Disease—INS—bipolar disorder	0.000288	0.000383	CbGpPWpGaD
Raloxifene—HTR2B—Signaling Pathways—PDE4B—bipolar disorder	0.000287	0.000383	CbGpPWpGaD
Raloxifene—HTR2B—Signaling Pathways—TSHB—bipolar disorder	0.000287	0.000383	CbGpPWpGaD
Raloxifene—HTR2B—Signaling Pathways—TACR1—bipolar disorder	0.000287	0.000383	CbGpPWpGaD
Raloxifene—CYP19A1—Metabolism—PIK3C2A—bipolar disorder	0.000285	0.000379	CbGpPWpGaD
Raloxifene—CYP3A4—Metabolism—IMPA2—bipolar disorder	0.000283	0.000377	CbGpPWpGaD
Raloxifene—CYP19A1—Metabolism of lipids and lipoproteins—POMC—bipolar disorder	0.000281	0.000374	CbGpPWpGaD
Raloxifene—CYP2C8—Metabolism—NR1D1—bipolar disorder	0.000263	0.000351	CbGpPWpGaD
Raloxifene—HTR2B—GPCR downstream signaling—HTR2A—bipolar disorder	0.000263	0.00035	CbGpPWpGaD
Raloxifene—HTR6—Signaling by GPCR—HTR2A—bipolar disorder	0.000261	0.000348	CbGpPWpGaD
Raloxifene—HTR6—Signaling Pathways—HTR1A—bipolar disorder	0.000261	0.000347	CbGpPWpGaD
Raloxifene—ESR1—Signaling Pathways—TRPC3—bipolar disorder	0.000258	0.000343	CbGpPWpGaD
Raloxifene—HTR6—Signaling Pathways—TAC1—bipolar disorder	0.000257	0.000342	CbGpPWpGaD
Raloxifene—CYP19A1—Metabolism—SNAP25—bipolar disorder	0.000256	0.00034	CbGpPWpGaD
Raloxifene—CYP2C8—Metabolism—NCAN—bipolar disorder	0.000252	0.000335	CbGpPWpGaD
Raloxifene—HTR6—Signaling Pathways—HTR2C—bipolar disorder	0.000252	0.000335	CbGpPWpGaD
Raloxifene—HTR6—Signaling Pathways—DRD1—bipolar disorder	0.000252	0.000335	CbGpPWpGaD
Raloxifene—CYP2C8—Metabolism—SLC5A3—bipolar disorder	0.000247	0.000328	CbGpPWpGaD
Raloxifene—ESR1—Signaling Pathways—ADM—bipolar disorder	0.000246	0.000327	CbGpPWpGaD
Raloxifene—HTR6—Signaling Pathways—NTRK2—bipolar disorder	0.000245	0.000326	CbGpPWpGaD
Raloxifene—HTR6—Signaling Pathways—DRD3—bipolar disorder	0.000244	0.000324	CbGpPWpGaD
Raloxifene—HTR6—Signaling Pathways—GSK3A—bipolar disorder	0.000243	0.000323	CbGpPWpGaD
Raloxifene—AOX1—Metabolism—POMC—bipolar disorder	0.000242	0.000322	CbGpPWpGaD
Raloxifene—AOX1—Metabolism—INS—bipolar disorder	0.000241	0.000321	CbGpPWpGaD
Raloxifene—ESR1—Signaling Pathways—TSHB—bipolar disorder	0.000239	0.000319	CbGpPWpGaD
Raloxifene—ESR1—Signaling Pathways—TACR1—bipolar disorder	0.000239	0.000319	CbGpPWpGaD
Raloxifene—ESR1—Signaling Pathways—PDE4B—bipolar disorder	0.000239	0.000319	CbGpPWpGaD
Raloxifene—HTR2B—Signaling by GPCR—HTR2A—bipolar disorder	0.000239	0.000318	CbGpPWpGaD
Raloxifene—HTR2B—Signaling Pathways—HTR1A—bipolar disorder	0.000238	0.000317	CbGpPWpGaD
Raloxifene—HTR6—Signaling Pathways—DRD4—bipolar disorder	0.000237	0.000315	CbGpPWpGaD
Raloxifene—HTR2B—Signaling Pathways—TAC1—bipolar disorder	0.000234	0.000312	CbGpPWpGaD
Raloxifene—HTR6—GPCR downstream signaling—POMC—bipolar disorder	0.00023	0.000306	CbGpPWpGaD
Raloxifene—HTR2B—Signaling Pathways—HTR2C—bipolar disorder	0.00023	0.000306	CbGpPWpGaD
Raloxifene—HTR2B—Signaling Pathways—DRD1—bipolar disorder	0.00023	0.000306	CbGpPWpGaD
Raloxifene—CYP19A1—Metabolism—ADCY2—bipolar disorder	0.000226	0.000301	CbGpPWpGaD
Raloxifene—HTR2B—Signaling Pathways—NTRK2—bipolar disorder	0.000224	0.000297	CbGpPWpGaD
Raloxifene—HTR6—Signaling Pathways—ADCY2—bipolar disorder	0.000223	0.000296	CbGpPWpGaD
Raloxifene—HTR2B—Signaling Pathways—DRD3—bipolar disorder	0.000223	0.000296	CbGpPWpGaD
Raloxifene—HTR6—Signaling Pathways—TCF7L2—bipolar disorder	0.000222	0.000295	CbGpPWpGaD
Raloxifene—HTR2B—Signaling Pathways—GSK3A—bipolar disorder	0.000222	0.000295	CbGpPWpGaD
Raloxifene—HTR6—Signaling Pathways—DRD2—bipolar disorder	0.000221	0.000293	CbGpPWpGaD
Raloxifene—HTR2B—Signaling Pathways—DRD4—bipolar disorder	0.000216	0.000288	CbGpPWpGaD
Raloxifene—CYP3A4—Biological oxidations—POMC—bipolar disorder	0.000214	0.000284	CbGpPWpGaD
Raloxifene—CYP2B6—Metabolism—CLOCK—bipolar disorder	0.000211	0.000281	CbGpPWpGaD
Raloxifene—HTR2B—GPCR downstream signaling—POMC—bipolar disorder	0.00021	0.000279	CbGpPWpGaD
Raloxifene—HTR6—Signaling by GPCR—POMC—bipolar disorder	0.000209	0.000278	CbGpPWpGaD
Raloxifene—CYP2B6—Metabolism—TSHB—bipolar disorder	0.000205	0.000273	CbGpPWpGaD
Raloxifene—CYP2B6—Metabolism—CACNB2—bipolar disorder	0.000205	0.000273	CbGpPWpGaD
Raloxifene—CYP2B6—Metabolism—TPH2—bipolar disorder	0.000205	0.000273	CbGpPWpGaD
Raloxifene—HTR2B—Signaling Pathways—ADCY2—bipolar disorder	0.000203	0.000271	CbGpPWpGaD
Raloxifene—HTR2B—Signaling Pathways—TCF7L2—bipolar disorder	0.000203	0.00027	CbGpPWpGaD
Raloxifene—CYP2B6—Metabolism—DPYD—bipolar disorder	0.000202	0.000269	CbGpPWpGaD
Raloxifene—HTR2B—Signaling Pathways—DRD2—bipolar disorder	0.000201	0.000268	CbGpPWpGaD
Raloxifene—HTR6—Signaling Pathways—NTRK1—bipolar disorder	0.0002	0.000266	CbGpPWpGaD
Raloxifene—ESR1—Signaling Pathways—HTR1A—bipolar disorder	0.000198	0.000264	CbGpPWpGaD
Raloxifene—ESR1—Signaling Pathways—TAC1—bipolar disorder	0.000195	0.00026	CbGpPWpGaD
Raloxifene—HTR6—Signaling Pathways—S100B—bipolar disorder	0.000194	0.000258	CbGpPWpGaD
Raloxifene—CYP19A1—Metabolism—COMT—bipolar disorder	0.000194	0.000258	CbGpPWpGaD
Raloxifene—CYP19A1—Metabolism—MAOA—bipolar disorder	0.000192	0.000256	CbGpPWpGaD
Raloxifene—ESR1—Signaling Pathways—HTR2C—bipolar disorder	0.000191	0.000255	CbGpPWpGaD
Raloxifene—ESR1—Signaling Pathways—DRD1—bipolar disorder	0.000191	0.000255	CbGpPWpGaD
Raloxifene—CYP3A4—Metabolism—IMPA1—bipolar disorder	0.000191	0.000254	CbGpPWpGaD
Raloxifene—HTR2B—Signaling by GPCR—POMC—bipolar disorder	0.000191	0.000254	CbGpPWpGaD
Raloxifene—ESR1—Gene Expression—NR3C1—bipolar disorder	0.000189	0.000251	CbGpPWpGaD
Raloxifene—CYP2B6—Metabolism—CACNA1C—bipolar disorder	0.000188	0.00025	CbGpPWpGaD
Raloxifene—ESR1—Signaling Pathways—NTRK2—bipolar disorder	0.000186	0.000248	CbGpPWpGaD
Raloxifene—ESR1—Signaling Pathways—DRD3—bipolar disorder	0.000185	0.000247	CbGpPWpGaD
Raloxifene—ESR1—Signaling Pathways—GSK3A—bipolar disorder	0.000185	0.000246	CbGpPWpGaD
Raloxifene—CYP2B6—Metabolism—PIK3C2A—bipolar disorder	0.000183	0.000244	CbGpPWpGaD
Raloxifene—HTR2B—Signaling Pathways—NTRK1—bipolar disorder	0.000182	0.000242	CbGpPWpGaD
Raloxifene—ESR1—Signaling Pathways—DRD4—bipolar disorder	0.00018	0.000239	CbGpPWpGaD
Raloxifene—CYP2C8—Metabolism—CLOCK—bipolar disorder	0.000178	0.000237	CbGpPWpGaD
Raloxifene—HTR2B—Signaling Pathways—S100B—bipolar disorder	0.000177	0.000236	CbGpPWpGaD
Raloxifene—CYP2C8—Metabolism—TPH2—bipolar disorder	0.000174	0.000231	CbGpPWpGaD
Raloxifene—CYP2C8—Metabolism—TSHB—bipolar disorder	0.000174	0.000231	CbGpPWpGaD
Raloxifene—CYP2C8—Metabolism—CACNB2—bipolar disorder	0.000174	0.000231	CbGpPWpGaD
Raloxifene—HTR6—Signaling Pathways—NRG1—bipolar disorder	0.000171	0.000228	CbGpPWpGaD
Raloxifene—CYP2C8—Metabolism—DPYD—bipolar disorder	0.000171	0.000228	CbGpPWpGaD
Raloxifene—ESR1—Signaling Pathways—ADCY2—bipolar disorder	0.000169	0.000225	CbGpPWpGaD
Raloxifene—ESR1—Signaling Pathways—TCF7L2—bipolar disorder	0.000169	0.000225	CbGpPWpGaD
Raloxifene—ESR1—Signaling Pathways—DRD2—bipolar disorder	0.000168	0.000223	CbGpPWpGaD
Raloxifene—CYP2B6—Metabolism—SNAP25—bipolar disorder	0.000164	0.000219	CbGpPWpGaD
Raloxifene—CYP3A4—Metabolism—NDUFV2—bipolar disorder	0.000163	0.000216	CbGpPWpGaD
Raloxifene—CYP2C8—Metabolism—CACNA1C—bipolar disorder	0.000159	0.000212	CbGpPWpGaD
Raloxifene—CYP3A4—Metabolism—AKR1C4—bipolar disorder	0.000157	0.000209	CbGpPWpGaD
Raloxifene—CYP19A1—Metabolism—MTHFR—bipolar disorder	0.000157	0.000208	CbGpPWpGaD
Raloxifene—HTR2B—Signaling Pathways—NRG1—bipolar disorder	0.000156	0.000208	CbGpPWpGaD
Raloxifene—CYP2C8—Metabolism—PIK3C2A—bipolar disorder	0.000155	0.000206	CbGpPWpGaD
Raloxifene—HTR6—Signaling Pathways—HTR2A—bipolar disorder	0.000154	0.000206	CbGpPWpGaD
Raloxifene—CYP2C8—Metabolism of lipids and lipoproteins—POMC—bipolar disorder	0.000153	0.000204	CbGpPWpGaD
Raloxifene—ESR1—Signaling Pathways—NTRK1—bipolar disorder	0.000152	0.000202	CbGpPWpGaD
Raloxifene—ESR1—Signaling Pathways—S100B—bipolar disorder	0.000148	0.000196	CbGpPWpGaD
Raloxifene—CYP2B6—Metabolism—ADCY2—bipolar disorder	0.000145	0.000193	CbGpPWpGaD
Raloxifene—CYP3A4—Metabolism—NR1D1—bipolar disorder	0.000141	0.000188	CbGpPWpGaD
Raloxifene—HTR2B—Signaling Pathways—HTR2A—bipolar disorder	0.000141	0.000188	CbGpPWpGaD
Raloxifene—CYP2C8—Metabolism—SNAP25—bipolar disorder	0.000139	0.000185	CbGpPWpGaD
Raloxifene—CYP3A4—Metabolism—NCAN—bipolar disorder	0.000135	0.00018	CbGpPWpGaD
Raloxifene—CYP3A4—Metabolism—SLC5A3—bipolar disorder	0.000133	0.000176	CbGpPWpGaD
Raloxifene—ESR1—Signaling Pathways—NRG1—bipolar disorder	0.00013	0.000173	CbGpPWpGaD
Raloxifene—CYP19A1—Metabolism—POMC—bipolar disorder	0.000125	0.000167	CbGpPWpGaD
Raloxifene—CYP19A1—Metabolism—INS—bipolar disorder	0.000125	0.000166	CbGpPWpGaD
Raloxifene—CYP2B6—Metabolism—COMT—bipolar disorder	0.000124	0.000166	CbGpPWpGaD
Raloxifene—HTR6—Signaling Pathways—GSK3B—bipolar disorder	0.000124	0.000165	CbGpPWpGaD
Raloxifene—CYP2B6—Metabolism—MAOA—bipolar disorder	0.000124	0.000164	CbGpPWpGaD
Raloxifene—HTR6—Signaling Pathways—POMC—bipolar disorder	0.000123	0.000164	CbGpPWpGaD
Raloxifene—CYP2C8—Metabolism—ADCY2—bipolar disorder	0.000123	0.000164	CbGpPWpGaD
Raloxifene—HTR6—Signaling Pathways—INS—bipolar disorder	0.000123	0.000163	CbGpPWpGaD
