nodes	percent_of_prediction	percent_of_DWPC	metapath
Yohimbine—HTR1B—Signaling Pathways—ADRB1—dilated cardiomyopathy	0.000203	0.000254	CbGpPWpGaD
Yohimbine—ADRA1B—Signaling by GPCR—ADRB2—dilated cardiomyopathy	0.000202	0.000253	CbGpPWpGaD
Yohimbine—HTR2A—GPCR downstream signaling—ADRB2—dilated cardiomyopathy	0.000202	0.000253	CbGpPWpGaD
Yohimbine—ADRA2B—Signaling Pathways—PSEN2—dilated cardiomyopathy	0.0002	0.000251	CbGpPWpGaD
Yohimbine—DRD3—GPCR downstream signaling—AGT—dilated cardiomyopathy	0.000199	0.000249	CbGpPWpGaD
Yohimbine—ADRA1D—GPCR downstream signaling—AGT—dilated cardiomyopathy	0.000199	0.000249	CbGpPWpGaD
Yohimbine—ADRA2B—Hemostasis—RAF1—dilated cardiomyopathy	0.000197	0.000247	CbGpPWpGaD
Yohimbine—DRD3—Signaling Pathways—CXCL2—dilated cardiomyopathy	0.000197	0.000247	CbGpPWpGaD
Yohimbine—DRD3—Signaling Pathways—AGTR2—dilated cardiomyopathy	0.000197	0.000247	CbGpPWpGaD
Yohimbine—ADRA1D—Signaling Pathways—CXCL2—dilated cardiomyopathy	0.000197	0.000247	CbGpPWpGaD
Yohimbine—ADRA1D—Signaling Pathways—AGTR2—dilated cardiomyopathy	0.000197	0.000247	CbGpPWpGaD
Yohimbine—HTR2B—Signaling Pathways—CXCR3—dilated cardiomyopathy	0.000197	0.000246	CbGpPWpGaD
Yohimbine—DRD2—Signaling by GPCR—AGTR1—dilated cardiomyopathy	0.000196	0.000246	CbGpPWpGaD
Yohimbine—HTR1F—Signaling Pathways—AGT—dilated cardiomyopathy	0.000195	0.000244	CbGpPWpGaD
Yohimbine—HTR2B—Signaling by GPCR—AGT—dilated cardiomyopathy	0.000194	0.000243	CbGpPWpGaD
Yohimbine—ADRA2A—GPCR downstream signaling—AGTR1—dilated cardiomyopathy	0.000193	0.000242	CbGpPWpGaD
Yohimbine—HTR1A—Signaling Pathways—PSEN2—dilated cardiomyopathy	0.000193	0.000242	CbGpPWpGaD
Yohimbine—HTR2A—Signaling by GPCR—AGTR1—dilated cardiomyopathy	0.000193	0.000242	CbGpPWpGaD
Yohimbine—HTR2C—Signaling Pathways—PSEN2—dilated cardiomyopathy	0.000192	0.000241	CbGpPWpGaD
Yohimbine—HTR2B—Signaling Pathways—ADRB1—dilated cardiomyopathy	0.000191	0.000239	CbGpPWpGaD
Yohimbine—DRD3—Signaling by GPCR—RAC1—dilated cardiomyopathy	0.000189	0.000236	CbGpPWpGaD
Yohimbine—ADRA1D—Signaling by GPCR—RAC1—dilated cardiomyopathy	0.000189	0.000236	CbGpPWpGaD
Yohimbine—ADRA2B—GPCR downstream signaling—RAC1—dilated cardiomyopathy	0.000188	0.000235	CbGpPWpGaD
Yohimbine—ADRA2C—Signaling Pathways—PSEN2—dilated cardiomyopathy	0.000187	0.000234	CbGpPWpGaD
Yohimbine—DRD2—Signaling by GPCR—ADRB2—dilated cardiomyopathy	0.000186	0.000233	CbGpPWpGaD
Yohimbine—ADRA1B—Signaling Pathways—PSEN2—dilated cardiomyopathy	0.000184	0.000231	CbGpPWpGaD
Yohimbine—ADRA2C—Hemostasis—RAF1—dilated cardiomyopathy	0.000184	0.00023	CbGpPWpGaD
Yohimbine—CYP3A4—Metabolism—ANKRD1—dilated cardiomyopathy	0.000184	0.00023	CbGpPWpGaD
Yohimbine—ADRA2A—GPCR downstream signaling—ADRB2—dilated cardiomyopathy	0.000183	0.00023	CbGpPWpGaD
Yohimbine—HTR2A—Signaling by GPCR—ADRB2—dilated cardiomyopathy	0.000183	0.000229	CbGpPWpGaD
Yohimbine—ADRA1D—Signaling Pathways—CXCR3—dilated cardiomyopathy	0.000183	0.000229	CbGpPWpGaD
Yohimbine—DRD3—Signaling Pathways—CXCR3—dilated cardiomyopathy	0.000183	0.000229	CbGpPWpGaD
Yohimbine—HTR1A—GPCR downstream signaling—RAC1—dilated cardiomyopathy	0.000181	0.000227	CbGpPWpGaD
Yohimbine—DRD3—Signaling by GPCR—AGT—dilated cardiomyopathy	0.00018	0.000226	CbGpPWpGaD
Yohimbine—ADRA1D—Signaling by GPCR—AGT—dilated cardiomyopathy	0.00018	0.000226	CbGpPWpGaD
Yohimbine—HTR2C—GPCR downstream signaling—RAC1—dilated cardiomyopathy	0.00018	0.000226	CbGpPWpGaD
Yohimbine—ADRA2B—GPCR downstream signaling—AGT—dilated cardiomyopathy	0.000179	0.000225	CbGpPWpGaD
Yohimbine—ADRA2B—Signaling Pathways—AGTR2—dilated cardiomyopathy	0.000178	0.000223	CbGpPWpGaD
Yohimbine—ADRA2B—Signaling Pathways—CXCL2—dilated cardiomyopathy	0.000178	0.000223	CbGpPWpGaD
Yohimbine—DRD3—Signaling Pathways—ADRB1—dilated cardiomyopathy	0.000177	0.000222	CbGpPWpGaD
Yohimbine—ADRA1D—Signaling Pathways—ADRB1—dilated cardiomyopathy	0.000177	0.000222	CbGpPWpGaD
Yohimbine—HTR1D—Signaling Pathways—AGTR1—dilated cardiomyopathy	0.000177	0.000222	CbGpPWpGaD
Yohimbine—ADRA2A—Signaling by GPCR—AGTR1—dilated cardiomyopathy	0.000176	0.00022	CbGpPWpGaD
Yohimbine—ADRA2C—GPCR downstream signaling—RAC1—dilated cardiomyopathy	0.000175	0.00022	CbGpPWpGaD
Yohimbine—HTR1B—Signaling Pathways—AGTR1—dilated cardiomyopathy	0.000173	0.000217	CbGpPWpGaD
Yohimbine—HTR1A—GPCR downstream signaling—AGT—dilated cardiomyopathy	0.000173	0.000217	CbGpPWpGaD
Yohimbine—CYP3A4—Metabolism—TAZ—dilated cardiomyopathy	0.000173	0.000216	CbGpPWpGaD
Yohimbine—ADRA1B—GPCR downstream signaling—RAC1—dilated cardiomyopathy	0.000173	0.000216	CbGpPWpGaD
Yohimbine—HTR2C—GPCR downstream signaling—AGT—dilated cardiomyopathy	0.000172	0.000216	CbGpPWpGaD
Yohimbine—HTR1A—Signaling Pathways—AGTR2—dilated cardiomyopathy	0.000172	0.000215	CbGpPWpGaD
Yohimbine—HTR1A—Signaling Pathways—CXCL2—dilated cardiomyopathy	0.000172	0.000215	CbGpPWpGaD
Yohimbine—HTR2C—Signaling Pathways—CXCL2—dilated cardiomyopathy	0.000171	0.000214	CbGpPWpGaD
Yohimbine—HTR2C—Signaling Pathways—AGTR2—dilated cardiomyopathy	0.000171	0.000214	CbGpPWpGaD
Yohimbine—ADRA2B—Signaling by GPCR—RAC1—dilated cardiomyopathy	0.00017	0.000214	CbGpPWpGaD
Yohimbine—DRD2—Signaling Pathways—PSEN2—dilated cardiomyopathy	0.00017	0.000213	CbGpPWpGaD
Yohimbine—HTR1D—Signaling Pathways—ADRB2—dilated cardiomyopathy	0.000168	0.00021	CbGpPWpGaD
Yohimbine—ADRA2C—GPCR downstream signaling—AGT—dilated cardiomyopathy	0.000168	0.00021	CbGpPWpGaD
Yohimbine—HTR2A—Signaling Pathways—PSEN2—dilated cardiomyopathy	0.000167	0.000209	CbGpPWpGaD
Yohimbine—ADRA2A—Signaling by GPCR—ADRB2—dilated cardiomyopathy	0.000167	0.000209	CbGpPWpGaD
Yohimbine—ADRA2C—Signaling Pathways—CXCL2—dilated cardiomyopathy	0.000166	0.000208	CbGpPWpGaD
Yohimbine—ADRA2C—Signaling Pathways—AGTR2—dilated cardiomyopathy	0.000166	0.000208	CbGpPWpGaD
Yohimbine—ADRA2B—Signaling Pathways—CXCR3—dilated cardiomyopathy	0.000165	0.000207	CbGpPWpGaD
Yohimbine—ADRA1B—GPCR downstream signaling—AGT—dilated cardiomyopathy	0.000165	0.000207	CbGpPWpGaD
Yohimbine—HTR1A—Signaling by GPCR—RAC1—dilated cardiomyopathy	0.000165	0.000206	CbGpPWpGaD
Yohimbine—HTR1B—Signaling Pathways—ADRB2—dilated cardiomyopathy	0.000164	0.000206	CbGpPWpGaD
Yohimbine—HTR2C—Signaling by GPCR—RAC1—dilated cardiomyopathy	0.000164	0.000205	CbGpPWpGaD
Yohimbine—ADRA1B—Signaling Pathways—AGTR2—dilated cardiomyopathy	0.000163	0.000205	CbGpPWpGaD
Yohimbine—ADRA1B—Signaling Pathways—CXCL2—dilated cardiomyopathy	0.000163	0.000205	CbGpPWpGaD
Yohimbine—ADRA2B—Signaling by GPCR—AGT—dilated cardiomyopathy	0.000163	0.000204	CbGpPWpGaD
Yohimbine—HTR2B—Signaling Pathways—AGTR1—dilated cardiomyopathy	0.000163	0.000204	CbGpPWpGaD
Yohimbine—ADRA2B—Signaling Pathways—ADRB1—dilated cardiomyopathy	0.00016	0.000201	CbGpPWpGaD
Yohimbine—HTR1A—Signaling Pathways—CXCR3—dilated cardiomyopathy	0.00016	0.0002	CbGpPWpGaD
Yohimbine—ADRA2C—Signaling by GPCR—RAC1—dilated cardiomyopathy	0.000159	0.000199	CbGpPWpGaD
Yohimbine—DRD2—GPCR downstream signaling—RAC1—dilated cardiomyopathy	0.000159	0.000199	CbGpPWpGaD
Yohimbine—HTR2C—Signaling Pathways—CXCR3—dilated cardiomyopathy	0.000159	0.000199	CbGpPWpGaD
Yohimbine—HTR1A—Signaling by GPCR—AGT—dilated cardiomyopathy	0.000157	0.000197	CbGpPWpGaD
Yohimbine—HTR1F—Signaling by GPCR—EGFR—dilated cardiomyopathy	0.000157	0.000196	CbGpPWpGaD
Yohimbine—ADRA1B—Signaling by GPCR—RAC1—dilated cardiomyopathy	0.000157	0.000196	CbGpPWpGaD
Yohimbine—HTR2A—GPCR downstream signaling—RAC1—dilated cardiomyopathy	0.000157	0.000196	CbGpPWpGaD
Yohimbine—HTR2C—Signaling by GPCR—AGT—dilated cardiomyopathy	0.000156	0.000196	CbGpPWpGaD
Yohimbine—CYP3A4—Metabolism—SDHA—dilated cardiomyopathy	0.000156	0.000196	CbGpPWpGaD
Yohimbine—HTR1A—Signaling Pathways—ADRB1—dilated cardiomyopathy	0.000155	0.000194	CbGpPWpGaD
Yohimbine—ADRA2C—Signaling Pathways—CXCR3—dilated cardiomyopathy	0.000154	0.000193	CbGpPWpGaD
Yohimbine—HTR2B—Signaling Pathways—ADRB2—dilated cardiomyopathy	0.000154	0.000193	CbGpPWpGaD
Yohimbine—HTR2C—Signaling Pathways—ADRB1—dilated cardiomyopathy	0.000154	0.000193	CbGpPWpGaD
Yohimbine—ADRA2C—Signaling by GPCR—AGT—dilated cardiomyopathy	0.000152	0.000191	CbGpPWpGaD
Yohimbine—DRD2—GPCR downstream signaling—AGT—dilated cardiomyopathy	0.000152	0.00019	CbGpPWpGaD
Yohimbine—ADRA1B—Signaling Pathways—CXCR3—dilated cardiomyopathy	0.000152	0.00019	CbGpPWpGaD
Yohimbine—ADRA2A—Signaling Pathways—PSEN2—dilated cardiomyopathy	0.000152	0.00019	CbGpPWpGaD
Yohimbine—DRD3—Signaling Pathways—AGTR1—dilated cardiomyopathy	0.000151	0.00019	CbGpPWpGaD
Yohimbine—ADRA1D—Signaling Pathways—AGTR1—dilated cardiomyopathy	0.000151	0.00019	CbGpPWpGaD
Yohimbine—DRD2—Signaling Pathways—AGTR2—dilated cardiomyopathy	0.000151	0.000189	CbGpPWpGaD
Yohimbine—DRD2—Signaling Pathways—CXCL2—dilated cardiomyopathy	0.000151	0.000189	CbGpPWpGaD
Yohimbine—ADRA1B—Signaling by GPCR—AGT—dilated cardiomyopathy	0.00015	0.000188	CbGpPWpGaD
Yohimbine—HTR2A—GPCR downstream signaling—AGT—dilated cardiomyopathy	0.00015	0.000187	CbGpPWpGaD
Yohimbine—ADRA2C—Signaling Pathways—ADRB1—dilated cardiomyopathy	0.00015	0.000187	CbGpPWpGaD
Yohimbine—ADRA2A—Hemostasis—RAF1—dilated cardiomyopathy	0.000149	0.000187	CbGpPWpGaD
Yohimbine—HTR2A—Signaling Pathways—CXCL2—dilated cardiomyopathy	0.000148	0.000186	CbGpPWpGaD
Yohimbine—HTR2A—Signaling Pathways—AGTR2—dilated cardiomyopathy	0.000148	0.000186	CbGpPWpGaD
Yohimbine—ADRA1B—Signaling Pathways—ADRB1—dilated cardiomyopathy	0.000147	0.000184	CbGpPWpGaD
Yohimbine—HTR1D—Signaling by GPCR—RAF1—dilated cardiomyopathy	0.000146	0.000183	CbGpPWpGaD
Yohimbine—DRD2—Signaling by GPCR—RAC1—dilated cardiomyopathy	0.000144	0.000181	CbGpPWpGaD
Yohimbine—HTR1D—Signaling Pathways—RPS6KB1—dilated cardiomyopathy	0.000144	0.000181	CbGpPWpGaD
Yohimbine—ADRA1D—Signaling Pathways—ADRB2—dilated cardiomyopathy	0.000144	0.00018	CbGpPWpGaD
Yohimbine—DRD3—Signaling Pathways—ADRB2—dilated cardiomyopathy	0.000144	0.00018	CbGpPWpGaD
Yohimbine—HTR1B—Signaling by GPCR—RAF1—dilated cardiomyopathy	0.000143	0.000179	CbGpPWpGaD
Yohimbine—ADRA2A—GPCR downstream signaling—RAC1—dilated cardiomyopathy	0.000142	0.000178	CbGpPWpGaD
Yohimbine—HTR2A—Signaling by GPCR—RAC1—dilated cardiomyopathy	0.000142	0.000178	CbGpPWpGaD
Yohimbine—HTR1B—Signaling Pathways—RPS6KB1—dilated cardiomyopathy	0.000141	0.000177	CbGpPWpGaD
Yohimbine—DRD2—Signaling Pathways—CXCR3—dilated cardiomyopathy	0.00014	0.000175	CbGpPWpGaD
Yohimbine—DRD2—Signaling by GPCR—AGT—dilated cardiomyopathy	0.000138	0.000173	CbGpPWpGaD
Yohimbine—HTR2A—Signaling Pathways—CXCR3—dilated cardiomyopathy	0.000138	0.000173	CbGpPWpGaD
Yohimbine—ADRA2B—Signaling Pathways—AGTR1—dilated cardiomyopathy	0.000137	0.000171	CbGpPWpGaD
Yohimbine—ADRA2A—GPCR downstream signaling—AGT—dilated cardiomyopathy	0.000136	0.00017	CbGpPWpGaD
Yohimbine—HTR2A—Signaling by GPCR—AGT—dilated cardiomyopathy	0.000136	0.00017	CbGpPWpGaD
Yohimbine—DRD2—Signaling Pathways—ADRB1—dilated cardiomyopathy	0.000136	0.00017	CbGpPWpGaD
Yohimbine—HTR1F—Signaling Pathways—RAF1—dilated cardiomyopathy	0.000135	0.000169	CbGpPWpGaD
Yohimbine—ADRA2A—Signaling Pathways—AGTR2—dilated cardiomyopathy	0.000135	0.000169	CbGpPWpGaD
Yohimbine—ADRA2A—Signaling Pathways—CXCL2—dilated cardiomyopathy	0.000135	0.000169	CbGpPWpGaD
Yohimbine—HTR2B—Signaling by GPCR—RAF1—dilated cardiomyopathy	0.000135	0.000169	CbGpPWpGaD
Yohimbine—HTR2A—Signaling Pathways—ADRB1—dilated cardiomyopathy	0.000134	0.000167	CbGpPWpGaD
Yohimbine—HTR2B—Signaling Pathways—RPS6KB1—dilated cardiomyopathy	0.000133	0.000166	CbGpPWpGaD
Yohimbine—HTR1A—Signaling Pathways—AGTR1—dilated cardiomyopathy	0.000132	0.000165	CbGpPWpGaD
Yohimbine—HTR2C—Signaling Pathways—AGTR1—dilated cardiomyopathy	0.000131	0.000164	CbGpPWpGaD
Yohimbine—HTR1D—Signaling Pathways—RAC1—dilated cardiomyopathy	0.00013	0.000163	CbGpPWpGaD
Yohimbine—ADRA2B—Signaling Pathways—ADRB2—dilated cardiomyopathy	0.00013	0.000162	CbGpPWpGaD
Yohimbine—ADRA2A—Signaling by GPCR—RAC1—dilated cardiomyopathy	0.000129	0.000162	CbGpPWpGaD
Yohimbine—ADRA2C—Signaling Pathways—AGTR1—dilated cardiomyopathy	0.000128	0.00016	CbGpPWpGaD
Yohimbine—HTR1B—Signaling Pathways—RAC1—dilated cardiomyopathy	0.000128	0.00016	CbGpPWpGaD
Yohimbine—ADRA1B—Signaling Pathways—AGTR1—dilated cardiomyopathy	0.000126	0.000157	CbGpPWpGaD
Yohimbine—ADRA2A—Signaling Pathways—CXCR3—dilated cardiomyopathy	0.000125	0.000157	CbGpPWpGaD
Yohimbine—HTR1A—Signaling Pathways—ADRB2—dilated cardiomyopathy	0.000125	0.000157	CbGpPWpGaD
Yohimbine—DRD3—Signaling by GPCR—RAF1—dilated cardiomyopathy	0.000125	0.000157	CbGpPWpGaD
Yohimbine—ADRA1D—Signaling by GPCR—RAF1—dilated cardiomyopathy	0.000125	0.000157	CbGpPWpGaD
Yohimbine—HTR2C—Signaling Pathways—ADRB2—dilated cardiomyopathy	0.000125	0.000156	CbGpPWpGaD
Yohimbine—HTR1D—Signaling Pathways—AGT—dilated cardiomyopathy	0.000125	0.000156	CbGpPWpGaD
Yohimbine—ADRA2A—Signaling by GPCR—AGT—dilated cardiomyopathy	0.000124	0.000155	CbGpPWpGaD
Yohimbine—DRD3—Signaling Pathways—RPS6KB1—dilated cardiomyopathy	0.000123	0.000155	CbGpPWpGaD
Yohimbine—ADRA1D—Signaling Pathways—RPS6KB1—dilated cardiomyopathy	0.000123	0.000155	CbGpPWpGaD
Yohimbine—ADRA2C—Metabolism—GPX1—dilated cardiomyopathy	0.000123	0.000154	CbGpPWpGaD
Yohimbine—HTR1B—Signaling Pathways—AGT—dilated cardiomyopathy	0.000122	0.000153	CbGpPWpGaD
Yohimbine—ADRA2A—Signaling Pathways—ADRB1—dilated cardiomyopathy	0.000121	0.000152	CbGpPWpGaD
Yohimbine—ADRA2C—Signaling Pathways—ADRB2—dilated cardiomyopathy	0.000121	0.000152	CbGpPWpGaD
Yohimbine—HTR2B—Signaling Pathways—RAC1—dilated cardiomyopathy	0.00012	0.00015	CbGpPWpGaD
Yohimbine—ADRA2C—Metabolism—CD36—dilated cardiomyopathy	0.000119	0.00015	CbGpPWpGaD
Yohimbine—ADRA1B—Signaling Pathways—ADRB2—dilated cardiomyopathy	0.000119	0.000149	CbGpPWpGaD
Yohimbine—DRD2—Signaling Pathways—AGTR1—dilated cardiomyopathy	0.000116	0.000145	CbGpPWpGaD
Yohimbine—HTR2B—Signaling Pathways—AGT—dilated cardiomyopathy	0.000115	0.000143	CbGpPWpGaD
Yohimbine—HTR2A—Signaling Pathways—AGTR1—dilated cardiomyopathy	0.000114	0.000143	CbGpPWpGaD
Yohimbine—ADRA2B—Signaling by GPCR—RAF1—dilated cardiomyopathy	0.000113	0.000142	CbGpPWpGaD
Yohimbine—DRD3—Signaling Pathways—RAC1—dilated cardiomyopathy	0.000112	0.00014	CbGpPWpGaD
Yohimbine—ADRA1D—Signaling Pathways—RAC1—dilated cardiomyopathy	0.000112	0.00014	CbGpPWpGaD
Yohimbine—ADRA2B—Signaling Pathways—RPS6KB1—dilated cardiomyopathy	0.000111	0.00014	CbGpPWpGaD
Yohimbine—DRD2—Signaling Pathways—ADRB2—dilated cardiomyopathy	0.00011	0.000138	CbGpPWpGaD
Yohimbine—HTR1A—Signaling by GPCR—RAF1—dilated cardiomyopathy	0.000109	0.000137	CbGpPWpGaD
Yohimbine—HTR2C—Signaling by GPCR—RAF1—dilated cardiomyopathy	0.000109	0.000136	CbGpPWpGaD
Yohimbine—HTR2A—Signaling Pathways—ADRB2—dilated cardiomyopathy	0.000108	0.000135	CbGpPWpGaD
Yohimbine—HTR1A—Signaling Pathways—RPS6KB1—dilated cardiomyopathy	0.000108	0.000135	CbGpPWpGaD
Yohimbine—ADRA2C—Metabolism—AGT—dilated cardiomyopathy	0.000107	0.000135	CbGpPWpGaD
Yohimbine—HTR2C—Signaling Pathways—RPS6KB1—dilated cardiomyopathy	0.000107	0.000134	CbGpPWpGaD
Yohimbine—DRD3—Signaling Pathways—AGT—dilated cardiomyopathy	0.000107	0.000133	CbGpPWpGaD
Yohimbine—ADRA1D—Signaling Pathways—AGT—dilated cardiomyopathy	0.000107	0.000133	CbGpPWpGaD
Yohimbine—ADRA2C—Signaling by GPCR—RAF1—dilated cardiomyopathy	0.000106	0.000132	CbGpPWpGaD
Yohimbine—ADRA2C—Signaling Pathways—RPS6KB1—dilated cardiomyopathy	0.000104	0.00013	CbGpPWpGaD
Yohimbine—ADRA1B—Signaling by GPCR—RAF1—dilated cardiomyopathy	0.000104	0.00013	CbGpPWpGaD
Yohimbine—ADRA2A—Signaling Pathways—AGTR1—dilated cardiomyopathy	0.000104	0.00013	CbGpPWpGaD
Yohimbine—ADRA1B—Signaling Pathways—RPS6KB1—dilated cardiomyopathy	0.000102	0.000128	CbGpPWpGaD
Yohimbine—ADRA2B—Signaling Pathways—RAC1—dilated cardiomyopathy	0.000101	0.000126	CbGpPWpGaD
Yohimbine—HTR1D—Signaling by GPCR—EGFR—dilated cardiomyopathy	0.0001	0.000126	CbGpPWpGaD
Yohimbine—ADRA2A—Metabolism—GPX1—dilated cardiomyopathy	9.96e-05	0.000125	CbGpPWpGaD
Yohimbine—ADRA2A—Signaling Pathways—ADRB2—dilated cardiomyopathy	9.84e-05	0.000123	CbGpPWpGaD
Yohimbine—HTR1B—Signaling by GPCR—EGFR—dilated cardiomyopathy	9.82e-05	0.000123	CbGpPWpGaD
Yohimbine—HTR1A—Signaling Pathways—RAC1—dilated cardiomyopathy	9.72e-05	0.000122	CbGpPWpGaD
Yohimbine—ADRA2A—Metabolism—CD36—dilated cardiomyopathy	9.7e-05	0.000121	CbGpPWpGaD
Yohimbine—HTR2C—Signaling Pathways—RAC1—dilated cardiomyopathy	9.67e-05	0.000121	CbGpPWpGaD
Yohimbine—ADRA2B—Signaling Pathways—AGT—dilated cardiomyopathy	9.62e-05	0.000121	CbGpPWpGaD
Yohimbine—DRD2—Signaling by GPCR—RAF1—dilated cardiomyopathy	9.58e-05	0.00012	CbGpPWpGaD
Yohimbine—DRD2—Signaling Pathways—RPS6KB1—dilated cardiomyopathy	9.45e-05	0.000118	CbGpPWpGaD
Yohimbine—HTR2A—Signaling by GPCR—RAF1—dilated cardiomyopathy	9.43e-05	0.000118	CbGpPWpGaD
Yohimbine—ADRA2C—Signaling Pathways—RAC1—dilated cardiomyopathy	9.41e-05	0.000118	CbGpPWpGaD
Yohimbine—HTR2A—Signaling Pathways—RPS6KB1—dilated cardiomyopathy	9.29e-05	0.000116	CbGpPWpGaD
Yohimbine—HTR1A—Signaling Pathways—AGT—dilated cardiomyopathy	9.29e-05	0.000116	CbGpPWpGaD
Yohimbine—HTR1F—Signaling Pathways—EGFR—dilated cardiomyopathy	9.27e-05	0.000116	CbGpPWpGaD
Yohimbine—ADRA1B—Signaling Pathways—RAC1—dilated cardiomyopathy	9.26e-05	0.000116	CbGpPWpGaD
Yohimbine—HTR2C—Signaling Pathways—AGT—dilated cardiomyopathy	9.24e-05	0.000116	CbGpPWpGaD
Yohimbine—HTR2B—Signaling by GPCR—EGFR—dilated cardiomyopathy	9.23e-05	0.000116	CbGpPWpGaD
Yohimbine—ADRA2C—Signaling Pathways—AGT—dilated cardiomyopathy	8.99e-05	0.000113	CbGpPWpGaD
Yohimbine—ADRA1B—Signaling Pathways—AGT—dilated cardiomyopathy	8.84e-05	0.000111	CbGpPWpGaD
Yohimbine—ADRA2A—Metabolism—AGT—dilated cardiomyopathy	8.73e-05	0.000109	CbGpPWpGaD
Yohimbine—HTR1D—Signaling Pathways—RAF1—dilated cardiomyopathy	8.64e-05	0.000108	CbGpPWpGaD
Yohimbine—DRD3—Signaling by GPCR—EGFR—dilated cardiomyopathy	8.59e-05	0.000108	CbGpPWpGaD
Yohimbine—ADRA1D—Signaling by GPCR—EGFR—dilated cardiomyopathy	8.59e-05	0.000108	CbGpPWpGaD
Yohimbine—ADRA2A—Signaling by GPCR—RAF1—dilated cardiomyopathy	8.58e-05	0.000107	CbGpPWpGaD
Yohimbine—DRD2—Signaling Pathways—RAC1—dilated cardiomyopathy	8.53e-05	0.000107	CbGpPWpGaD
Yohimbine—HTR1B—Signaling Pathways—RAF1—dilated cardiomyopathy	8.46e-05	0.000106	CbGpPWpGaD
Yohimbine—ADRA2A—Signaling Pathways—RPS6KB1—dilated cardiomyopathy	8.46e-05	0.000106	CbGpPWpGaD
Yohimbine—HTR2A—Signaling Pathways—RAC1—dilated cardiomyopathy	8.4e-05	0.000105	CbGpPWpGaD
Yohimbine—DRD2—Signaling Pathways—AGT—dilated cardiomyopathy	8.15e-05	0.000102	CbGpPWpGaD
Yohimbine—HTR2A—Signaling Pathways—AGT—dilated cardiomyopathy	8.02e-05	0.0001	CbGpPWpGaD
Yohimbine—HTR2B—Signaling Pathways—RAF1—dilated cardiomyopathy	7.95e-05	9.96e-05	CbGpPWpGaD
Yohimbine—ADRA2B—Signaling by GPCR—EGFR—dilated cardiomyopathy	7.75e-05	9.71e-05	CbGpPWpGaD
Yohimbine—ADRA2A—Signaling Pathways—RAC1—dilated cardiomyopathy	7.64e-05	9.57e-05	CbGpPWpGaD
Yohimbine—HTR1A—Signaling by GPCR—EGFR—dilated cardiomyopathy	7.48e-05	9.37e-05	CbGpPWpGaD
Yohimbine—HTR2C—Signaling by GPCR—EGFR—dilated cardiomyopathy	7.44e-05	9.32e-05	CbGpPWpGaD
Yohimbine—DRD3—Signaling Pathways—RAF1—dilated cardiomyopathy	7.4e-05	9.26e-05	CbGpPWpGaD
Yohimbine—ADRA1D—Signaling Pathways—RAF1—dilated cardiomyopathy	7.4e-05	9.26e-05	CbGpPWpGaD
