nodes	percent_of_prediction	percent_of_DWPC	metapath
Alendronate—ATP6V1A—Disease—HPSE—melanoma	0.000729	0.00179	CbGpPWpGaD
Alendronate—Abdominal pain—Docetaxel—melanoma	0.000721	0.00182	CcSEcCtD
Alendronate—Body temperature increased—Docetaxel—melanoma	0.000721	0.00182	CcSEcCtD
Alendronate—ATP6V1A—Disease—CUBN—melanoma	0.000716	0.00176	CbGpPWpGaD
Alendronate—ATP6V1A—Transmembrane transport of small molecules—SLC5A5—melanoma	0.000701	0.00172	CbGpPWpGaD
Alendronate—ATP6V1A—Disease—CSPG4—melanoma	0.000691	0.0017	CbGpPWpGaD
Alendronate—ATP6V1A—Disease—RPS3—melanoma	0.00068	0.00167	CbGpPWpGaD
Alendronate—ATP6V1A—Signaling by Insulin receptor—PIK3CA—melanoma	0.000676	0.00166	CbGpPWpGaD
Alendronate—Hypersensitivity—Docetaxel—melanoma	0.000672	0.00169	CcSEcCtD
Alendronate—ATP6V1A—Disease—SKI—melanoma	0.000669	0.00164	CbGpPWpGaD
Alendronate—FDPS—SREBP signalling—AKT1—melanoma	0.000669	0.00164	CbGpPWpGaD
Alendronate—Asthenia—Docetaxel—melanoma	0.000654	0.00165	CcSEcCtD
Alendronate—FDPS—Metabolism of lipids and lipoproteins—CYP17A1—melanoma	0.000649	0.00159	CbGpPWpGaD
Alendronate—Pruritus—Docetaxel—melanoma	0.000645	0.00163	CcSEcCtD
Alendronate—ATP6V1A—Signaling Pathways—PLCB4—melanoma	0.000639	0.00157	CbGpPWpGaD
Alendronate—ATP6V1A—Signaling Pathways—CXCL1—melanoma	0.000639	0.00157	CbGpPWpGaD
Alendronate—ATP6V1A—Signaling by Insulin receptor—HRAS—melanoma	0.000625	0.00153	CbGpPWpGaD
Alendronate—Diarrhoea—Docetaxel—melanoma	0.000624	0.00157	CcSEcCtD
Alendronate—FDPS—Metabolism—PLCB4—melanoma	0.000611	0.0015	CbGpPWpGaD
Alendronate—Dizziness—Docetaxel—melanoma	0.000603	0.00152	CcSEcCtD
Alendronate—ATP6V1A—Signaling Pathways—TRRAP—melanoma	0.0006	0.00147	CbGpPWpGaD
Alendronate—ATP6V1A—Signaling Pathways—CUL3—melanoma	0.0006	0.00147	CbGpPWpGaD
Alendronate—FDPS—Metabolism of lipids and lipoproteins—FASN—melanoma	0.000599	0.00147	CbGpPWpGaD
Alendronate—ATP6V1A—Signaling by Insulin receptor—IL6—melanoma	0.000598	0.00147	CbGpPWpGaD
Alendronate—ATP6V1A—Signaling Pathways—AKR1B10—melanoma	0.000584	0.00143	CbGpPWpGaD
Alendronate—Vomiting—Docetaxel—melanoma	0.00058	0.00146	CcSEcCtD
Alendronate—Rash—Docetaxel—melanoma	0.000575	0.00145	CcSEcCtD
Alendronate—Dermatitis—Docetaxel—melanoma	0.000575	0.00145	CcSEcCtD
Alendronate—FDPS—Metabolism—SLC6A11—melanoma	0.000574	0.00141	CbGpPWpGaD
Alendronate—FDPS—Metabolism—PIP4K2A—melanoma	0.000574	0.00141	CbGpPWpGaD
Alendronate—Headache—Docetaxel—melanoma	0.000571	0.00144	CcSEcCtD
Alendronate—FDPS—Metabolism—MTAP—melanoma	0.000558	0.00137	CbGpPWpGaD
Alendronate—ATP6V1A—Disease—HDAC6—melanoma	0.000553	0.00136	CbGpPWpGaD
Alendronate—FDPS—Metabolism of lipids and lipoproteins—CYP1B1—melanoma	0.000546	0.00134	CbGpPWpGaD
Alendronate—ATP6V1A—Signaling Pathways—F2RL1—melanoma	0.000543	0.00133	CbGpPWpGaD
Alendronate—Nausea—Docetaxel—melanoma	0.000542	0.00137	CcSEcCtD
Alendronate—ATP6V1A—Transmembrane transport of small molecules—ABCB1—melanoma	0.000535	0.00131	CbGpPWpGaD
Alendronate—ATP6V1A—Disease—NPPA—melanoma	0.000524	0.00129	CbGpPWpGaD
Alendronate—ATP6V1A—Disease—VCAN—melanoma	0.000511	0.00125	CbGpPWpGaD
Alendronate—ATP6V1A—Signaling Pathways—GRM3—melanoma	0.000511	0.00125	CbGpPWpGaD
