nodes	percent_of_prediction	percent_of_DWPC	metapath
L-Valine—PCCB—Metabolism of lipids and lipoproteins—APOA5—metabolic syndrome X	0.00676	0.00971	CbGpPWpGaD
L-Valine—PCCB—Metabolism of lipids and lipoproteins—TRIB3—metabolic syndrome X	0.00629	0.00903	CbGpPWpGaD
L-Valine—PCCB—Fatty acid, triacylglycerol, and ketone body metabolism—PPARG—metabolic syndrome X	0.00627	0.00901	CbGpPWpGaD
L-Valine—SLC16A10—SLC-mediated transmembrane transport—GCKR—metabolic syndrome X	0.0058	0.00833	CbGpPWpGaD
L-Valine—PCCB—Metabolism of lipids and lipoproteins—LIPC—metabolic syndrome X	0.0056	0.00805	CbGpPWpGaD
L-Valine—PCCB—Metabolism of lipids and lipoproteins—APOC3—metabolic syndrome X	0.00557	0.008	CbGpPWpGaD
L-Valine—PCCB—Disease—G6PC2—metabolic syndrome X	0.00547	0.00786	CbGpPWpGaD
L-Valine—PCCB—Metabolism—FMO3—metabolic syndrome X	0.00547	0.00786	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—FMO3—metabolic syndrome X	0.00547	0.00786	CbGpPWpGaD
L-Valine—PCCB—Metabolism of lipids and lipoproteins—CETP—metabolic syndrome X	0.00541	0.00777	CbGpPWpGaD
L-Valine—PCCB—Metabolism of lipids and lipoproteins—SCARB1—metabolic syndrome X	0.00518	0.00744	CbGpPWpGaD
L-Valine—PCCB—Metabolism of lipids and lipoproteins—SREBF1—metabolic syndrome X	0.00503	0.00722	CbGpPWpGaD
L-Valine—PCCB—Metabolism of lipids and lipoproteins—HMGCR—metabolic syndrome X	0.00489	0.00702	CbGpPWpGaD
L-Valine—PCCB—Metabolism—MLXIPL—metabolic syndrome X	0.00488	0.007	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—MLXIPL—metabolic syndrome X	0.00488	0.007	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—EPHX2—metabolic syndrome X	0.00488	0.007	CbGpPWpGaD
L-Valine—PCCB—Metabolism—EPHX2—metabolic syndrome X	0.00488	0.007	CbGpPWpGaD
L-Valine—SLC16A10—SLC-mediated transmembrane transport—GCK—metabolic syndrome X	0.00461	0.00662	CbGpPWpGaD
L-Valine—PCCB—Metabolism—G6PC2—metabolic syndrome X	0.00458	0.00658	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—G6PC2—metabolic syndrome X	0.00458	0.00658	CbGpPWpGaD
L-Valine—PCCB—Metabolism of lipids and lipoproteins—ABCA1—metabolic syndrome X	0.00436	0.00626	CbGpPWpGaD
L-Valine—SLC16A10—Transmembrane transport of small molecules—G6PC2—metabolic syndrome X	0.0043	0.00618	CbGpPWpGaD
L-Valine—PCCB—Metabolism of lipids and lipoproteins—GGT1—metabolic syndrome X	0.00422	0.00606	CbGpPWpGaD
L-Valine—VARS—Gene Expression—SIRT1—metabolic syndrome X	0.00407	0.00584	CbGpPWpGaD
L-Valine—PCCB—Disease—G6PD—metabolic syndrome X	0.00393	0.00565	CbGpPWpGaD
L-Valine—PCCB—Metabolism—FABP4—metabolic syndrome X	0.0039	0.0056	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—FABP4—metabolic syndrome X	0.0039	0.0056	CbGpPWpGaD
L-Valine—PCCB—Disease—HDAC3—metabolic syndrome X	0.00384	0.00551	CbGpPWpGaD
L-Valine—PCCB—Disease—GCKR—metabolic syndrome X	0.00375	0.00539	CbGpPWpGaD
L-Valine—PCCB—Metabolism—HSD11B1—metabolic syndrome X	0.00369	0.00531	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—HSD11B1—metabolic syndrome X	0.00369	0.00531	CbGpPWpGaD
L-Valine—VARS—Gene Expression—NR3C1—metabolic syndrome X	0.00361	0.00518	CbGpPWpGaD
L-Valine—SLC16A10—SLC-mediated transmembrane transport—SLC2A4—metabolic syndrome X	0.00358	0.00515	CbGpPWpGaD
L-Valine—PCCB—Metabolism of lipids and lipoproteins—APOB—metabolic syndrome X	0.00358	0.00514	CbGpPWpGaD
L-Valine—PCCB—Metabolism of lipids and lipoproteins—PLA2G4A—metabolic syndrome X	0.00348	0.005	CbGpPWpGaD
L-Valine—PCCB—Metabolism of lipids and lipoproteins—LPL—metabolic syndrome X	0.00342	0.00491	CbGpPWpGaD
L-Valine—VARS—Gene Expression—PPARA—metabolic syndrome X	0.00338	0.00485	CbGpPWpGaD
L-Valine—PCCB—Disease—TRIB3—metabolic syndrome X	0.00334	0.0048	CbGpPWpGaD
L-Valine—PCCB—Disease—RBP4—metabolic syndrome X	0.00334	0.0048	CbGpPWpGaD
L-Valine—PCCB—Metabolism—G6PD—metabolic syndrome X	0.00329	0.00473	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—G6PD—metabolic syndrome X	0.00329	0.00473	CbGpPWpGaD
L-Valine—PCCB—Metabolism of lipids and lipoproteins—CD36—metabolic syndrome X	0.00325	0.00467	CbGpPWpGaD
L-Valine—PCCB—Metabolism—HDAC3—metabolic syndrome X	0.00321	0.00462	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—HDAC3—metabolic syndrome X	0.00321	0.00462	CbGpPWpGaD
L-Valine—PCCB—Metabolism—GCKR—metabolic syndrome X	0.00314	0.00451	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—GCKR—metabolic syndrome X	0.00314	0.00451	CbGpPWpGaD
L-Valine—PCCB—Metabolism—LPA—metabolic syndrome X	0.00314	0.00451	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—LPA—metabolic syndrome X	0.00314	0.00451	CbGpPWpGaD
L-Valine—PCCB—Metabolism—PLA2G6—metabolic syndrome X	0.00304	0.00437	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—PLA2G6—metabolic syndrome X	0.00304	0.00437	CbGpPWpGaD
L-Valine—PCCB—Metabolism of lipids and lipoproteins—PPARA—metabolic syndrome X	0.00302	0.00434	CbGpPWpGaD
L-Valine—PCCB—Metabolism—APOA5—metabolic syndrome X	0.00301	0.00433	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—APOA5—metabolic syndrome X	0.00301	0.00433	CbGpPWpGaD
L-Valine—PCCB—Disease—NAMPT—metabolic syndrome X	0.003	0.00431	CbGpPWpGaD
L-Valine—PCCB—Disease—GCK—metabolic syndrome X	0.00298	0.00428	CbGpPWpGaD
L-Valine—PCCB—Disease—APOC3—metabolic syndrome X	0.00296	0.00425	CbGpPWpGaD
L-Valine—SLC16A10—Transmembrane transport of small molecules—GCKR—metabolic syndrome X	0.00295	0.00423	CbGpPWpGaD
L-Valine—PCCB—Metabolism of lipids and lipoproteins—AGT—metabolic syndrome X	0.00293	0.0042	CbGpPWpGaD
L-Valine—PCCB—Metabolism of lipids and lipoproteins—APOE—metabolic syndrome X	0.00287	0.00412	CbGpPWpGaD
L-Valine—PCCB—Metabolism of lipids and lipoproteins—APOA1—metabolic syndrome X	0.00283	0.00407	CbGpPWpGaD
L-Valine—PCCB—Metabolism—TRIB3—metabolic syndrome X	0.0028	0.00402	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—TRIB3—metabolic syndrome X	0.0028	0.00402	CbGpPWpGaD
L-Valine—VARS—Gene Expression—PPARG—metabolic syndrome X	0.00279	0.00401	CbGpPWpGaD
L-Valine—PCCB—Disease—HMGA1—metabolic syndrome X	0.00273	0.00391	CbGpPWpGaD
L-Valine—PCCB—Disease—GOT2—metabolic syndrome X	0.0026	0.00373	CbGpPWpGaD
L-Valine—PCCB—Disease—CYBA—metabolic syndrome X	0.00259	0.00372	CbGpPWpGaD
L-Valine—VARS—Gene Expression—SERPINE1—metabolic syndrome X	0.00252	0.00361	CbGpPWpGaD
L-Valine—PCCB—Metabolism—NAMPT—metabolic syndrome X	0.00251	0.00361	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—NAMPT—metabolic syndrome X	0.00251	0.00361	CbGpPWpGaD
L-Valine—PCCB—Metabolism of lipids and lipoproteins—PPARG—metabolic syndrome X	0.0025	0.00359	CbGpPWpGaD
L-Valine—PCCB—Metabolism—LIPC—metabolic syndrome X	0.0025	0.00358	CbGpPWpGaD
L-Valine—PCCB—Metabolism—GCK—metabolic syndrome X	0.0025	0.00358	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—LIPC—metabolic syndrome X	0.0025	0.00358	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—GCK—metabolic syndrome X	0.0025	0.00358	CbGpPWpGaD
L-Valine—PCCB—Metabolism—APOC3—metabolic syndrome X	0.00248	0.00356	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—APOC3—metabolic syndrome X	0.00248	0.00356	CbGpPWpGaD
L-Valine—PCCB—Metabolism—CETP—metabolic syndrome X	0.00241	0.00346	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—CETP—metabolic syndrome X	0.00241	0.00346	CbGpPWpGaD
L-Valine—SLC16A10—Transmembrane transport of small molecules—GCK—metabolic syndrome X	0.00234	0.00336	CbGpPWpGaD
L-Valine—PCCB—Disease—SLC2A4—metabolic syndrome X	0.00232	0.00333	CbGpPWpGaD
L-Valine—PCCB—Metabolism—SCARB1—metabolic syndrome X	0.00231	0.00331	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—SCARB1—metabolic syndrome X	0.00231	0.00331	CbGpPWpGaD
L-Valine—SLC16A10—Transmembrane transport of small molecules—CETP—metabolic syndrome X	0.00226	0.00324	CbGpPWpGaD
L-Valine—PCCB—Metabolism of lipids and lipoproteins—ALB—metabolic syndrome X	0.00225	0.00322	CbGpPWpGaD
L-Valine—PCCB—Disease—GOT1—metabolic syndrome X	0.00224	0.00322	CbGpPWpGaD
L-Valine—PCCB—Metabolism—SREBF1—metabolic syndrome X	0.00224	0.00322	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—SREBF1—metabolic syndrome X	0.00224	0.00322	CbGpPWpGaD
L-Valine—PCCB—Metabolism—GOT2—metabolic syndrome X	0.00218	0.00313	CbGpPWpGaD
L-Valine—PCCB—Metabolism—HMGCR—metabolic syndrome X	0.00218	0.00313	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—HMGCR—metabolic syndrome X	0.00218	0.00313	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—GOT2—metabolic syndrome X	0.00218	0.00313	CbGpPWpGaD
L-Valine—PCCB—Metabolism of lipids and lipoproteins—PTGS2—metabolic syndrome X	0.00196	0.00282	CbGpPWpGaD
L-Valine—PCCB—Metabolism—ABCA1—metabolic syndrome X	0.00194	0.00279	CbGpPWpGaD
L-Valine—PCCB—Metabolism—SLC2A4—metabolic syndrome X	0.00194	0.00279	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—ABCA1—metabolic syndrome X	0.00194	0.00279	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—SLC2A4—metabolic syndrome X	0.00194	0.00279	CbGpPWpGaD
L-Valine—PCCB—Disease—APOB—metabolic syndrome X	0.0019	0.00274	CbGpPWpGaD
L-Valine—PCCB—Metabolism—GGT1—metabolic syndrome X	0.00188	0.0027	CbGpPWpGaD
L-Valine—PCCB—Metabolism—GOT1—metabolic syndrome X	0.00188	0.0027	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—GGT1—metabolic syndrome X	0.00188	0.0027	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—GOT1—metabolic syndrome X	0.00188	0.0027	CbGpPWpGaD
L-Valine—SLC16A10—SLC-mediated transmembrane transport—ALB—metabolic syndrome X	0.00185	0.00265	CbGpPWpGaD
L-Valine—SLC16A10—Transmembrane transport of small molecules—SLC2A4—metabolic syndrome X	0.00182	0.00262	CbGpPWpGaD
L-Valine—PCCB—Disease—LPL—metabolic syndrome X	0.00182	0.00261	CbGpPWpGaD
L-Valine—PCCB—Metabolism—APOB—metabolic syndrome X	0.00159	0.00229	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—APOB—metabolic syndrome X	0.00159	0.00229	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—PLA2G4A—metabolic syndrome X	0.00155	0.00223	CbGpPWpGaD
L-Valine—PCCB—Metabolism—PLA2G4A—metabolic syndrome X	0.00155	0.00223	CbGpPWpGaD
L-Valine—PCCB—Disease—APOE—metabolic syndrome X	0.00152	0.00219	CbGpPWpGaD
L-Valine—PCCB—Metabolism—LPL—metabolic syndrome X	0.00152	0.00219	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—LPL—metabolic syndrome X	0.00152	0.00219	CbGpPWpGaD
L-Valine—PCCB—Disease—APOA1—metabolic syndrome X	0.00151	0.00216	CbGpPWpGaD
L-Valine—SLC16A10—Transmembrane transport of small molecules—APOB—metabolic syndrome X	0.0015	0.00215	CbGpPWpGaD
L-Valine—PCCB—Metabolism—CD36—metabolic syndrome X	0.00145	0.00208	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—CD36—metabolic syndrome X	0.00145	0.00208	CbGpPWpGaD
L-Valine—PCCB—Disease—IRS1—metabolic syndrome X	0.00136	0.00195	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—PPARA—metabolic syndrome X	0.00135	0.00193	CbGpPWpGaD
L-Valine—PCCB—Metabolism—PPARA—metabolic syndrome X	0.00135	0.00193	CbGpPWpGaD
L-Valine—PCCB—Metabolism—AGT—metabolic syndrome X	0.0013	0.00187	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—AGT—metabolic syndrome X	0.0013	0.00187	CbGpPWpGaD
L-Valine—PCCB—Disease—INS—metabolic syndrome X	0.0013	0.00187	CbGpPWpGaD
L-Valine—PCCB—Metabolism—APOE—metabolic syndrome X	0.00128	0.00183	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—APOE—metabolic syndrome X	0.00128	0.00183	CbGpPWpGaD
L-Valine—SLC16A10—Transmembrane transport of small molecules—PPARA—metabolic syndrome X	0.00126	0.00181	CbGpPWpGaD
L-Valine—PCCB—Metabolism—APOA1—metabolic syndrome X	0.00126	0.00181	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—APOA1—metabolic syndrome X	0.00126	0.00181	CbGpPWpGaD
L-Valine—PCCB—Disease—SERPINE1—metabolic syndrome X	0.0012	0.00172	CbGpPWpGaD
L-Valine—SLC16A10—Transmembrane transport of small molecules—APOA1—metabolic syndrome X	0.00118	0.0017	CbGpPWpGaD
L-Valine—PCCB—Disease—NOS3—metabolic syndrome X	0.00114	0.00164	CbGpPWpGaD
L-Valine—PCCB—Metabolism—PPARG—metabolic syndrome X	0.00111	0.0016	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—PPARG—metabolic syndrome X	0.00111	0.0016	CbGpPWpGaD
L-Valine—VARS—Gene Expression—AKT1—metabolic syndrome X	0.0011	0.00159	CbGpPWpGaD
L-Valine—PCCB—Metabolism—INS—metabolic syndrome X	0.00109	0.00157	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—INS—metabolic syndrome X	0.00109	0.00157	CbGpPWpGaD
L-Valine—PCCB—Disease—PTGS2—metabolic syndrome X	0.00104	0.0015	CbGpPWpGaD
L-Valine—PCCB—Metabolism—ALB—metabolic syndrome X	0.001	0.00144	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—ALB—metabolic syndrome X	0.001	0.00144	CbGpPWpGaD
L-Valine—PCCB—Metabolism—NOS3—metabolic syndrome X	0.000956	0.00137	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—NOS3—metabolic syndrome X	0.000956	0.00137	CbGpPWpGaD
L-Valine—SLC16A10—Transmembrane transport of small molecules—ALB—metabolic syndrome X	0.000938	0.00135	CbGpPWpGaD
L-Valine—PCCB—Metabolism—PTGS2—metabolic syndrome X	0.000875	0.00126	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—PTGS2—metabolic syndrome X	0.000875	0.00126	CbGpPWpGaD
L-Valine—PCCB—Disease—TGFB1—metabolic syndrome X	0.000755	0.00108	CbGpPWpGaD
L-Valine—PCCB—Disease—IL6—metabolic syndrome X	0.000569	0.000817	CbGpPWpGaD
L-Valine—PCCB—Disease—AKT1—metabolic syndrome X	0.000525	0.000754	CbGpPWpGaD
L-Valine—PCCB—Metabolism—AKT1—metabolic syndrome X	0.00044	0.000631	CbGpPWpGaD
L-Valine—BCAT1—Metabolism—AKT1—metabolic syndrome X	0.00044	0.000631	CbGpPWpGaD
