nodes	percent_of_prediction	percent_of_DWPC	metapath
Floxuridine—Pancytopenia—Cimetidine—obesity	0.0046	0.00847	CcSEcCtD
Floxuridine—Glossitis—Sibutramine—obesity	0.00448	0.00825	CcSEcCtD
Floxuridine—Anorexia—Benzphetamine—obesity	0.00426	0.00784	CcSEcCtD
Floxuridine—Agranulocytosis—Diethylpropion—obesity	0.00424	0.0078	CcSEcCtD
Floxuridine—Agranulocytosis—Cimetidine—obesity	0.00403	0.00742	CcSEcCtD
Floxuridine—Glossitis—Bupropion—obesity	0.0039	0.00719	CcSEcCtD
Floxuridine—Lacrimation increased—Bupropion—obesity	0.0039	0.00719	CcSEcCtD
Floxuridine—Decreased appetite—Benzphetamine—obesity	0.00388	0.00715	CcSEcCtD
Floxuridine—Anorexia—Phendimetrazine—obesity	0.00388	0.00715	CcSEcCtD
Floxuridine—Alopecia—Diethylpropion—obesity	0.0036	0.00663	CcSEcCtD
Floxuridine—Embolism—Topiramate—obesity	0.00357	0.00658	CcSEcCtD
Floxuridine—Erythema—Diethylpropion—obesity	0.00355	0.00653	CcSEcCtD
Floxuridine—Euphoric mood—Sibutramine—obesity	0.00354	0.00653	CcSEcCtD
Floxuridine—Decreased appetite—Phendimetrazine—obesity	0.00354	0.00652	CcSEcCtD
Floxuridine—Nail disorder—Topiramate—obesity	0.00353	0.00651	CcSEcCtD
Floxuridine—Confusional state—Phenylpropanolamine—obesity	0.00351	0.00646	CcSEcCtD
Floxuridine—Alopecia—Cimetidine—obesity	0.00343	0.00631	CcSEcCtD
Floxuridine—Hypersensitivity—Methamphetamine—obesity	0.00341	0.00629	CcSEcCtD
Floxuridine—Photosensitivity—Sibutramine—obesity	0.00341	0.00628	CcSEcCtD
Floxuridine—Gastroenteritis—Sibutramine—obesity	0.00338	0.00622	CcSEcCtD
Floxuridine—Photophobia—Bupropion—obesity	0.00338	0.00622	CcSEcCtD
Floxuridine—Ill-defined disorder—Diethylpropion—obesity	0.00329	0.00606	CcSEcCtD
Floxuridine—Hypersensitivity—Benzphetamine—obesity	0.00329	0.00606	CcSEcCtD
Floxuridine—Rash maculo-papular—Bupropion—obesity	0.00327	0.00602	CcSEcCtD
Floxuridine—Abdominal pain—Phendimetrazine—obesity	0.00322	0.00593	CcSEcCtD
Floxuridine—Nystagmus—Topiramate—obesity	0.00321	0.00591	CcSEcCtD
Floxuridine—Malaise—Diethylpropion—obesity	0.0032	0.00589	CcSEcCtD
Floxuridine—Leukopenia—Diethylpropion—obesity	0.00318	0.00585	CcSEcCtD
Floxuridine—Diarrhoea—Methamphetamine—obesity	0.00317	0.00584	CcSEcCtD
Floxuridine—Euphoric mood—Bupropion—obesity	0.00309	0.00569	CcSEcCtD
Floxuridine—Diarrhoea—Benzphetamine—obesity	0.00306	0.00563	CcSEcCtD
Floxuridine—Malaise—Cimetidine—obesity	0.00304	0.00561	CcSEcCtD
Floxuridine—Leukopenia—Cimetidine—obesity	0.00302	0.00557	CcSEcCtD
Floxuridine—Discomfort—Diethylpropion—obesity	0.00298	0.0055	CcSEcCtD
Floxuridine—Photosensitivity—Bupropion—obesity	0.00297	0.00548	CcSEcCtD
Floxuridine—Gastroenteritis—Bupropion—obesity	0.00295	0.00543	CcSEcCtD
Floxuridine—Disorientation—Bupropion—obesity	0.00292	0.00538	CcSEcCtD
Floxuridine—Headache—Methamphetamine—obesity	0.0029	0.00535	CcSEcCtD
Floxuridine—Feeling abnormal—Phenylpropanolamine—obesity	0.00287	0.00528	CcSEcCtD
Floxuridine—Dry skin—Orlistat—obesity	0.00284	0.00522	CcSEcCtD
Floxuridine—Headache—Benzphetamine—obesity	0.0028	0.00515	CcSEcCtD
Floxuridine—Cramp muscle—Orlistat—obesity	0.00279	0.00513	CcSEcCtD
Floxuridine—Diarrhoea—Phendimetrazine—obesity	0.00279	0.00513	CcSEcCtD
Floxuridine—Confusional state—Cimetidine—obesity	0.00278	0.00512	CcSEcCtD
Floxuridine—Anaphylactic shock—Cimetidine—obesity	0.00275	0.00507	CcSEcCtD
Floxuridine—Dry skin—Sibutramine—obesity	0.00274	0.00506	CcSEcCtD
Floxuridine—Gastritis—Orlistat—obesity	0.00274	0.00504	CcSEcCtD
Floxuridine—Thrombocytopenia—Cimetidine—obesity	0.0027	0.00497	CcSEcCtD
Floxuridine—Lethargy—Bupropion—obesity	0.00266	0.00491	CcSEcCtD
Floxuridine—Nausea—Benzphetamine—obesity	0.00265	0.00489	CcSEcCtD
Floxuridine—Gastritis—Sibutramine—obesity	0.00265	0.00488	CcSEcCtD
Floxuridine—Abdominal pain—Phentermine—obesity	0.00263	0.00485	CcSEcCtD
Floxuridine—Hypersensitivity—Phenylpropanolamine—obesity	0.00256	0.00472	CcSEcCtD
Floxuridine—Headache—Phendimetrazine—obesity	0.00255	0.0047	CcSEcCtD
Floxuridine—Angina pectoris—Sibutramine—obesity	0.00252	0.00464	CcSEcCtD
Floxuridine—Glossitis—Topiramate—obesity	0.00249	0.00458	CcSEcCtD
Floxuridine—Lacrimation increased—Topiramate—obesity	0.00249	0.00458	CcSEcCtD
Floxuridine—Nausea—Phendimetrazine—obesity	0.00242	0.00445	CcSEcCtD
Floxuridine—Dry skin—Bupropion—obesity	0.00239	0.00441	CcSEcCtD
Floxuridine—Asthenia—Phentermine—obesity	0.00239	0.0044	CcSEcCtD
Floxuridine—Feeling abnormal—Diethylpropion—obesity	0.00239	0.00439	CcSEcCtD
Floxuridine—Photosensitivity reaction—Sibutramine—obesity	0.00236	0.00435	CcSEcCtD
Floxuridine—Cramp muscle—Bupropion—obesity	0.00235	0.00433	CcSEcCtD
Floxuridine—Gastritis—Bupropion—obesity	0.00231	0.00426	CcSEcCtD
Floxuridine—Diarrhoea—Phentermine—obesity	0.00228	0.00419	CcSEcCtD
Floxuridine—Feeling abnormal—Cimetidine—obesity	0.00227	0.00418	CcSEcCtD
Floxuridine—Stomatitis—Sibutramine—obesity	0.00225	0.00414	CcSEcCtD
Floxuridine—Vomiting—Phenylpropanolamine—obesity	0.00221	0.00407	CcSEcCtD
Floxuridine—Rash—Phenylpropanolamine—obesity	0.00219	0.00404	CcSEcCtD
Floxuridine—Dermatitis—Phenylpropanolamine—obesity	0.00219	0.00404	CcSEcCtD
Floxuridine—Body temperature increased—Cimetidine—obesity	0.00218	0.00401	CcSEcCtD
Floxuridine—Epistaxis—Sibutramine—obesity	0.00218	0.00401	CcSEcCtD
Floxuridine—Haemoglobin—Orlistat—obesity	0.00215	0.00396	CcSEcCtD
Floxuridine—Photophobia—Topiramate—obesity	0.00215	0.00396	CcSEcCtD
Floxuridine—Pancytopenia—Bupropion—obesity	0.00214	0.00395	CcSEcCtD
Floxuridine—Haemorrhage—Orlistat—obesity	0.00214	0.00394	CcSEcCtD
Floxuridine—Pharyngitis—Orlistat—obesity	0.00212	0.00391	CcSEcCtD
Floxuridine—Vomiting—Phentermine—obesity	0.00212	0.0039	CcSEcCtD
Floxuridine—Rash—Phentermine—obesity	0.0021	0.00387	CcSEcCtD
Floxuridine—Dermatitis—Phentermine—obesity	0.0021	0.00386	CcSEcCtD
Floxuridine—Headache—Phentermine—obesity	0.00208	0.00384	CcSEcCtD
Floxuridine—Rash maculo-papular—Topiramate—obesity	0.00208	0.00384	CcSEcCtD
Floxuridine—Haemoglobin—Sibutramine—obesity	0.00208	0.00384	CcSEcCtD
Floxuridine—Haemorrhage—Sibutramine—obesity	0.00207	0.00382	CcSEcCtD
Floxuridine—Nausea—Phenylpropanolamine—obesity	0.00207	0.00381	CcSEcCtD
Floxuridine—Photosensitivity reaction—Bupropion—obesity	0.00206	0.00379	CcSEcCtD
Floxuridine—Pharyngitis—Sibutramine—obesity	0.00206	0.00379	CcSEcCtD
Floxuridine—Hypersensitivity—Cimetidine—obesity	0.00203	0.00374	CcSEcCtD
Floxuridine—Diarrhoea—Diethylpropion—obesity	0.00198	0.00365	CcSEcCtD
Floxuridine—Nausea—Phentermine—obesity	0.00198	0.00364	CcSEcCtD
Floxuridine—Asthenia—Cimetidine—obesity	0.00198	0.00364	CcSEcCtD
Floxuridine—Euphoric mood—Topiramate—obesity	0.00197	0.00363	CcSEcCtD
Floxuridine—Stomatitis—Bupropion—obesity	0.00196	0.00361	CcSEcCtD
Floxuridine—Epistaxis—Bupropion—obesity	0.0019	0.0035	CcSEcCtD
Floxuridine—Alopecia—Orlistat—obesity	0.00189	0.00348	CcSEcCtD
Floxuridine—Diarrhoea—Cimetidine—obesity	0.00188	0.00347	CcSEcCtD
Floxuridine—Gastroenteritis—Topiramate—obesity	0.00188	0.00346	CcSEcCtD
Floxuridine—Disorientation—Topiramate—obesity	0.00186	0.00343	CcSEcCtD
Floxuridine—Vomiting—Diethylpropion—obesity	0.00184	0.00339	CcSEcCtD
Floxuridine—Alopecia—Sibutramine—obesity	0.00183	0.00337	CcSEcCtD
Floxuridine—Rash—Diethylpropion—obesity	0.00183	0.00336	CcSEcCtD
Floxuridine—Dermatitis—Diethylpropion—obesity	0.00182	0.00336	CcSEcCtD
Floxuridine—Haemoglobin—Bupropion—obesity	0.00182	0.00334	CcSEcCtD
Floxuridine—Headache—Diethylpropion—obesity	0.00181	0.00334	CcSEcCtD
Floxuridine—Haemorrhage—Bupropion—obesity	0.00181	0.00333	CcSEcCtD
Floxuridine—Pharyngitis—Bupropion—obesity	0.00179	0.0033	CcSEcCtD
Floxuridine—Muscle spasms—Orlistat—obesity	0.00179	0.0033	CcSEcCtD
Floxuridine—Vomiting—Cimetidine—obesity	0.00175	0.00323	CcSEcCtD
Floxuridine—Rash—Cimetidine—obesity	0.00174	0.0032	CcSEcCtD
Floxuridine—Dermatitis—Cimetidine—obesity	0.00174	0.0032	CcSEcCtD
Floxuridine—Muscle spasms—Sibutramine—obesity	0.00173	0.00319	CcSEcCtD
Floxuridine—Ill-defined disorder—Orlistat—obesity	0.00173	0.00318	CcSEcCtD
Floxuridine—Headache—Cimetidine—obesity	0.00173	0.00318	CcSEcCtD
Floxuridine—Nausea—Diethylpropion—obesity	0.00172	0.00317	CcSEcCtD
Floxuridine—Lethargy—Topiramate—obesity	0.0017	0.00313	CcSEcCtD
Floxuridine—Malaise—Orlistat—obesity	0.00168	0.0031	CcSEcCtD
Floxuridine—Ill-defined disorder—Sibutramine—obesity	0.00167	0.00308	CcSEcCtD
Floxuridine—Anaemia—Sibutramine—obesity	0.00167	0.00307	CcSEcCtD
Floxuridine—Nausea—Cimetidine—obesity	0.00164	0.00301	CcSEcCtD
Floxuridine—Malaise—Sibutramine—obesity	0.00163	0.003	CcSEcCtD
Floxuridine—Leukopenia—Sibutramine—obesity	0.00161	0.00297	CcSEcCtD
Floxuridine—Alopecia—Bupropion—obesity	0.0016	0.00294	CcSEcCtD
Floxuridine—Discomfort—Orlistat—obesity	0.00157	0.00289	CcSEcCtD
Floxuridine—Anaphylactic shock—Orlistat—obesity	0.00152	0.0028	CcSEcCtD
Floxuridine—Discomfort—Sibutramine—obesity	0.00152	0.00279	CcSEcCtD
Floxuridine—Muscle spasms—Bupropion—obesity	0.00151	0.00278	CcSEcCtD
Floxuridine—Infection—Orlistat—obesity	0.00151	0.00278	CcSEcCtD
Floxuridine—Nervous system disorder—Orlistat—obesity	0.00149	0.00275	CcSEcCtD
Floxuridine—Confusional state—Sibutramine—obesity	0.00148	0.00273	CcSEcCtD
Floxuridine—Gastritis—Topiramate—obesity	0.00147	0.00271	CcSEcCtD
Floxuridine—Anaphylactic shock—Sibutramine—obesity	0.00147	0.00271	CcSEcCtD
Floxuridine—Infection—Sibutramine—obesity	0.00146	0.00269	CcSEcCtD
Floxuridine—Ill-defined disorder—Bupropion—obesity	0.00146	0.00269	CcSEcCtD
Floxuridine—Anaemia—Bupropion—obesity	0.00145	0.00268	CcSEcCtD
Floxuridine—Thrombocytopenia—Sibutramine—obesity	0.00144	0.00265	CcSEcCtD
Floxuridine—Malaise—Bupropion—obesity	0.00142	0.00261	CcSEcCtD
Floxuridine—Leukopenia—Bupropion—obesity	0.00141	0.00259	CcSEcCtD
Floxuridine—Anorexia—Sibutramine—obesity	0.0014	0.00258	CcSEcCtD
Floxuridine—Angina pectoris—Topiramate—obesity	0.0014	0.00258	CcSEcCtD
Floxuridine—Pancytopenia—Topiramate—obesity	0.00137	0.00251	CcSEcCtD
Floxuridine—Discomfort—Bupropion—obesity	0.00132	0.00244	CcSEcCtD
Floxuridine—Decreased appetite—Orlistat—obesity	0.00132	0.00244	CcSEcCtD
Floxuridine—Photosensitivity reaction—Topiramate—obesity	0.00131	0.00242	CcSEcCtD
Floxuridine—Confusional state—Bupropion—obesity	0.00129	0.00238	CcSEcCtD
Floxuridine—Anaphylactic shock—Bupropion—obesity	0.00128	0.00236	CcSEcCtD
Floxuridine—Decreased appetite—Sibutramine—obesity	0.00128	0.00236	CcSEcCtD
Floxuridine—Infection—Bupropion—obesity	0.00127	0.00235	CcSEcCtD
Floxuridine—Nervous system disorder—Bupropion—obesity	0.00126	0.00232	CcSEcCtD
Floxuridine—Thrombocytopenia—Bupropion—obesity	0.00126	0.00231	CcSEcCtD
Floxuridine—Feeling abnormal—Orlistat—obesity	0.00125	0.00231	CcSEcCtD
Floxuridine—Stomatitis—Topiramate—obesity	0.00125	0.0023	CcSEcCtD
Floxuridine—Gastrointestinal pain—Orlistat—obesity	0.00124	0.00229	CcSEcCtD
Floxuridine—Anorexia—Bupropion—obesity	0.00122	0.00225	CcSEcCtD
Floxuridine—Feeling abnormal—Sibutramine—obesity	0.00121	0.00223	CcSEcCtD
Floxuridine—Epistaxis—Topiramate—obesity	0.00121	0.00223	CcSEcCtD
Floxuridine—Gastrointestinal pain—Sibutramine—obesity	0.0012	0.00222	CcSEcCtD
Floxuridine—Abdominal pain—Orlistat—obesity	0.0012	0.00221	CcSEcCtD
Floxuridine—Body temperature increased—Orlistat—obesity	0.0012	0.00221	CcSEcCtD
Floxuridine—Agranulocytosis—Topiramate—obesity	0.0012	0.0022	CcSEcCtD
Floxuridine—Body temperature increased—Sibutramine—obesity	0.00116	0.00214	CcSEcCtD
Floxuridine—Abdominal pain—Sibutramine—obesity	0.00116	0.00214	CcSEcCtD
Floxuridine—Haemoglobin—Topiramate—obesity	0.00116	0.00213	CcSEcCtD
Floxuridine—Haemorrhage—Topiramate—obesity	0.00115	0.00212	CcSEcCtD
Floxuridine—Pharyngitis—Topiramate—obesity	0.00114	0.0021	CcSEcCtD
Floxuridine—Hypersensitivity—Orlistat—obesity	0.00112	0.00206	CcSEcCtD
Floxuridine—Decreased appetite—Bupropion—obesity	0.00112	0.00205	CcSEcCtD
Floxuridine—Asthenia—Orlistat—obesity	0.00109	0.00201	CcSEcCtD
Floxuridine—Hypersensitivity—Sibutramine—obesity	0.00108	0.002	CcSEcCtD
Floxuridine—Feeling abnormal—Bupropion—obesity	0.00106	0.00195	CcSEcCtD
Floxuridine—Asthenia—Sibutramine—obesity	0.00106	0.00195	CcSEcCtD
Floxuridine—Gastrointestinal pain—Bupropion—obesity	0.00105	0.00193	CcSEcCtD
Floxuridine—Diarrhoea—Orlistat—obesity	0.00104	0.00192	CcSEcCtD
Floxuridine—Alopecia—Topiramate—obesity	0.00102	0.00187	CcSEcCtD
Floxuridine—Body temperature increased—Bupropion—obesity	0.00101	0.00187	CcSEcCtD
Floxuridine—Abdominal pain—Bupropion—obesity	0.00101	0.00187	CcSEcCtD
Floxuridine—Diarrhoea—Sibutramine—obesity	0.00101	0.00186	CcSEcCtD
Floxuridine—Erythema—Topiramate—obesity	0.001	0.00185	CcSEcCtD
Floxuridine—Vomiting—Orlistat—obesity	0.000967	0.00178	CcSEcCtD
Floxuridine—Muscle spasms—Topiramate—obesity	0.000963	0.00177	CcSEcCtD
Floxuridine—Rash—Orlistat—obesity	0.000959	0.00177	CcSEcCtD
Floxuridine—Dermatitis—Orlistat—obesity	0.000958	0.00176	CcSEcCtD
Floxuridine—Headache—Orlistat—obesity	0.000953	0.00176	CcSEcCtD
Floxuridine—Hypersensitivity—Bupropion—obesity	0.000945	0.00174	CcSEcCtD
Floxuridine—Vomiting—Sibutramine—obesity	0.000936	0.00172	CcSEcCtD
Floxuridine—Ill-defined disorder—Topiramate—obesity	0.000929	0.00171	CcSEcCtD
Floxuridine—Rash—Sibutramine—obesity	0.000928	0.00171	CcSEcCtD
Floxuridine—Dermatitis—Sibutramine—obesity	0.000927	0.00171	CcSEcCtD
Floxuridine—Anaemia—Topiramate—obesity	0.000926	0.00171	CcSEcCtD
Floxuridine—Headache—Sibutramine—obesity	0.000922	0.0017	CcSEcCtD
Floxuridine—Asthenia—Bupropion—obesity	0.000921	0.0017	CcSEcCtD
Floxuridine—Nausea—Orlistat—obesity	0.000903	0.00166	CcSEcCtD
Floxuridine—Malaise—Topiramate—obesity	0.000903	0.00166	CcSEcCtD
Floxuridine—Leukopenia—Topiramate—obesity	0.000897	0.00165	CcSEcCtD
Floxuridine—Diarrhoea—Bupropion—obesity	0.000878	0.00162	CcSEcCtD
Floxuridine—Nausea—Sibutramine—obesity	0.000874	0.00161	CcSEcCtD
Floxuridine—Discomfort—Topiramate—obesity	0.000842	0.00155	CcSEcCtD
Floxuridine—Confusional state—Topiramate—obesity	0.000824	0.00152	CcSEcCtD
Floxuridine—Vomiting—Bupropion—obesity	0.000816	0.0015	CcSEcCtD
Floxuridine—Infection—Topiramate—obesity	0.000812	0.0015	CcSEcCtD
Floxuridine—Rash—Bupropion—obesity	0.000809	0.00149	CcSEcCtD
Floxuridine—Dermatitis—Bupropion—obesity	0.000808	0.00149	CcSEcCtD
Floxuridine—Headache—Bupropion—obesity	0.000804	0.00148	CcSEcCtD
Floxuridine—Nervous system disorder—Topiramate—obesity	0.000802	0.00148	CcSEcCtD
Floxuridine—Thrombocytopenia—Topiramate—obesity	0.0008	0.00147	CcSEcCtD
Floxuridine—Anorexia—Topiramate—obesity	0.000779	0.00144	CcSEcCtD
Floxuridine—Nausea—Bupropion—obesity	0.000762	0.0014	CcSEcCtD
Floxuridine—Decreased appetite—Topiramate—obesity	0.000711	0.00131	CcSEcCtD
Floxuridine—TYMP—Metabolism—PLIN1—obesity	0.000684	0.00208	CbGpPWpGaD
Floxuridine—TYMP—Metabolism—PNPLA2—obesity	0.000684	0.00208	CbGpPWpGaD
Floxuridine—TYMP—Metabolism—SAT1—obesity	0.000684	0.00208	CbGpPWpGaD
Floxuridine—TYMP—Metabolism—ANGPTL4—obesity	0.000684	0.00208	CbGpPWpGaD
Floxuridine—TYMP—Metabolism—PFKFB3—obesity	0.000684	0.00208	CbGpPWpGaD
Floxuridine—TYMS—Cell Cycle—HDAC8—obesity	0.00068	0.00206	CbGpPWpGaD
Floxuridine—Feeling abnormal—Topiramate—obesity	0.000674	0.00124	CcSEcCtD
Floxuridine—Gastrointestinal pain—Topiramate—obesity	0.000668	0.00123	CcSEcCtD
Floxuridine—TYMS—Integrated Pancreatic Cancer Pathway—BDNF—obesity	0.000667	0.00203	CbGpPWpGaD
Floxuridine—TYMP—Metabolism—OXCT1—obesity	0.000666	0.00202	CbGpPWpGaD
Floxuridine—TYMP—Metabolism—ACACB—obesity	0.000666	0.00202	CbGpPWpGaD
Floxuridine—TYMP—Metabolism—CYTB—obesity	0.000666	0.00202	CbGpPWpGaD
Floxuridine—TYMS—Integrated Pancreatic Cancer Pathway—SIRT1—obesity	0.000665	0.00202	CbGpPWpGaD
Floxuridine—TYMS—Circadian rythm related genes—PPARGC1A—obesity	0.00066	0.002	CbGpPWpGaD
Floxuridine—TYMP—Metabolism—PNLIP—obesity	0.000649	0.00197	CbGpPWpGaD
Floxuridine—TYMP—Metabolism—SRD5A1—obesity	0.000649	0.00197	CbGpPWpGaD
Floxuridine—TYMS—Metabolism—GLRX—obesity	0.000648	0.00197	CbGpPWpGaD
Floxuridine—Abdominal pain—Topiramate—obesity	0.000646	0.00119	CcSEcCtD
Floxuridine—Body temperature increased—Topiramate—obesity	0.000646	0.00119	CcSEcCtD
Floxuridine—TYMS—Circadian rythm related genes—SIRT1—obesity	0.000638	0.00194	CbGpPWpGaD
Floxuridine—TYMP—Metabolism—SDC3—obesity	0.000633	0.00192	CbGpPWpGaD
Floxuridine—TYMP—Metabolism—CYP26B1—obesity	0.000619	0.00188	CbGpPWpGaD
Floxuridine—TYMP—Metabolism—HK2—obesity	0.000619	0.00188	CbGpPWpGaD
Floxuridine—TYMP—Metabolism—STS—obesity	0.000619	0.00188	CbGpPWpGaD
Floxuridine—TYMS—Cell Cycle, Mitotic—LPIN1—obesity	0.000611	0.00185	CbGpPWpGaD
Floxuridine—TYMP—Metabolism—PPARD—obesity	0.000606	0.00184	CbGpPWpGaD
Floxuridine—Hypersensitivity—Topiramate—obesity	0.000602	0.00111	CcSEcCtD
Floxuridine—TYMP—Metabolism—SLC27A1—obesity	0.000593	0.0018	CbGpPWpGaD
Floxuridine—Asthenia—Topiramate—obesity	0.000586	0.00108	CcSEcCtD
Floxuridine—TYMP—Metabolism—GLUL—obesity	0.000582	0.00177	CbGpPWpGaD
Floxuridine—TYMP—Metabolism—FABP4—obesity	0.000582	0.00177	CbGpPWpGaD
Floxuridine—TYMS—Metabolism—PPM1L—obesity	0.000578	0.00175	CbGpPWpGaD
Floxuridine—TYMS—Metabolism—ETFDH—obesity	0.000578	0.00175	CbGpPWpGaD
Floxuridine—TYMS—Metabolism—OTC—obesity	0.000578	0.00175	CbGpPWpGaD
Floxuridine—TYMS—Metabolism—INSIG2—obesity	0.000578	0.00175	CbGpPWpGaD
Floxuridine—TYMS—E2F transcription factor network—MYC—obesity	0.000562	0.00171	CbGpPWpGaD
Floxuridine—Diarrhoea—Topiramate—obesity	0.000559	0.00103	CcSEcCtD
Floxuridine—TYMP—Metabolism—UCP3—obesity	0.000552	0.00167	CbGpPWpGaD
Floxuridine—TYMP—Metabolism—UCP2—obesity	0.000552	0.00167	CbGpPWpGaD
Floxuridine—TYMP—Metabolism—HSD11B1—obesity	0.000552	0.00167	CbGpPWpGaD
Floxuridine—TYMP—Metabolism—ECHS1—obesity	0.000552	0.00167	CbGpPWpGaD
Floxuridine—TYMS—Cell Cycle—LPIN1—obesity	0.000547	0.00166	CbGpPWpGaD
Floxuridine—TYMP—Metabolism—ADH1B—obesity	0.000543	0.00165	CbGpPWpGaD
Floxuridine—TYMP—Metabolism—PPARGC1B—obesity	0.000534	0.00162	CbGpPWpGaD
Floxuridine—TYMP—Metabolism—ACSL1—obesity	0.000534	0.00162	CbGpPWpGaD
Floxuridine—TYMP—Metabolism—GPAM—obesity	0.000534	0.00162	CbGpPWpGaD
Floxuridine—TYMS—Circadian rythm related genes—PPARA—obesity	0.00053	0.00161	CbGpPWpGaD
Floxuridine—TYMS—Metabolism—INPP5E—obesity	0.000528	0.0016	CbGpPWpGaD
Floxuridine—TYMS—Metabolism—GPT—obesity	0.000528	0.0016	CbGpPWpGaD
Floxuridine—TYMS—Metabolism—UQCRC2—obesity	0.000528	0.0016	CbGpPWpGaD
Floxuridine—TYMS—Cell Cycle, Mitotic—PRKAR2B—obesity	0.000527	0.0016	CbGpPWpGaD
Floxuridine—Vomiting—Topiramate—obesity	0.00052	0.000957	CcSEcCtD
Floxuridine—TYMP—Metabolism—PCK1—obesity	0.000519	0.00157	CbGpPWpGaD
Floxuridine—TYMP—Metabolism—HADH—obesity	0.000519	0.00157	CbGpPWpGaD
Floxuridine—TYMP—Metabolism—FADS1—obesity	0.000519	0.00157	CbGpPWpGaD
Floxuridine—Rash—Topiramate—obesity	0.000515	0.000949	CcSEcCtD
Floxuridine—Dermatitis—Topiramate—obesity	0.000515	0.000949	CcSEcCtD
Floxuridine—Headache—Topiramate—obesity	0.000512	0.000943	CcSEcCtD
Floxuridine—TYMS—Mitotic G1-G1/S phases—CDKN2A—obesity	0.000507	0.00154	CbGpPWpGaD
Floxuridine—TYMP—Metabolism—ACP5—obesity	0.000505	0.00153	CbGpPWpGaD
Floxuridine—TYMS—Circadian rythm related genes—LEP—obesity	0.000503	0.00153	CbGpPWpGaD
Floxuridine—TYMS—Integrated Pancreatic Cancer Pathway—ESR1—obesity	0.000501	0.00152	CbGpPWpGaD
Floxuridine—TYMP—Metabolism—G6PD—obesity	0.000492	0.00149	CbGpPWpGaD
Floxuridine—TYMS—Metabolism—ALDH6A1—obesity	0.000491	0.00149	CbGpPWpGaD
Floxuridine—TYMS—Metabolism—ME1—obesity	0.000491	0.00149	CbGpPWpGaD
Floxuridine—TYMS—Metabolism—SUCLG2—obesity	0.000491	0.00149	CbGpPWpGaD
Floxuridine—TYMS—Integrated Pancreatic Cancer Pathway—BAD—obesity	0.000489	0.00148	CbGpPWpGaD
Floxuridine—TYMS—Retinoblastoma (RB) in Cancer—MYC—obesity	0.000488	0.00148	CbGpPWpGaD
Floxuridine—TYMP—Metabolism—HK1—obesity	0.000486	0.00147	CbGpPWpGaD
Floxuridine—TYMP—Metabolism—SREBF2—obesity	0.000486	0.00147	CbGpPWpGaD
Floxuridine—Nausea—Topiramate—obesity	0.000486	0.000894	CcSEcCtD
