nodes	percent_of_prediction	percent_of_DWPC	metapath
Pomalidomide—PTGS2—epithelium—uterine cancer	0.0012	0.0158	CbGeAlD
Pomalidomide—PTGS2—uterine cervix—uterine cancer	0.00119	0.0156	CbGeAlD
Pomalidomide—PTGS2—smooth muscle tissue—uterine cancer	0.00115	0.0152	CbGeAlD
Pomalidomide—PTGS2—renal system—uterine cancer	0.00111	0.0146	CbGeAlD
Pomalidomide—PTGS2—endometrium—uterine cancer	0.00107	0.0141	CbGeAlD
Pomalidomide—PTGS2—uterus—uterine cancer	0.000989	0.013	CbGeAlD
Pomalidomide—CYP3A4—renal system—uterine cancer	0.00097	0.0128	CbGeAlD
Pomalidomide—ABCB1—myometrium—uterine cancer	0.000943	0.0124	CbGeAlD
Pomalidomide—PTGS2—female reproductive system—uterine cancer	0.000889	0.0117	CbGeAlD
Pomalidomide—PTGS2—female gonad—uterine cancer	0.000809	0.0107	CbGeAlD
Pomalidomide—PTGS2—vagina—uterine cancer	0.000804	0.0106	CbGeAlD
Pomalidomide—CYP3A4—female reproductive system—uterine cancer	0.000777	0.0102	CbGeAlD
Pomalidomide—ABCB1—epithelium—uterine cancer	0.000741	0.00975	CbGeAlD
Pomalidomide—ABCB1—uterine cervix—uterine cancer	0.000734	0.00967	CbGeAlD
Pomalidomide—ABCB1—decidua—uterine cancer	0.0007	0.00921	CbGeAlD
Pomalidomide—ABCB1—renal system—uterine cancer	0.000687	0.00904	CbGeAlD
Pomalidomide—ABCB1—endometrium—uterine cancer	0.000664	0.00874	CbGeAlD
Pomalidomide—ABCB1—mammalian vulva—uterine cancer	0.000642	0.00846	CbGeAlD
Pomalidomide—ABCB1—uterus—uterine cancer	0.000612	0.00806	CbGeAlD
Pomalidomide—Fatigue—Progesterone—uterine cancer	0.000591	0.00206	CcSEcCtD
Pomalidomide—Pain—Progesterone—uterine cancer	0.000586	0.00204	CcSEcCtD
Pomalidomide—Constipation—Progesterone—uterine cancer	0.000586	0.00204	CcSEcCtD
Pomalidomide—Pancytopenia—Etoposide—uterine cancer	0.000586	0.00204	CcSEcCtD
Pomalidomide—Neutropenia—Etoposide—uterine cancer	0.000577	0.00201	CcSEcCtD
Pomalidomide—Bone pain—Epirubicin—uterine cancer	0.000575	0.002	CcSEcCtD
Pomalidomide—Musculoskeletal discomfort—Medroxyprogesterone Acetate—uterine cancer	0.000566	0.00197	CcSEcCtD
Pomalidomide—Feeling abnormal—Progesterone—uterine cancer	0.000565	0.00197	CcSEcCtD
Pomalidomide—Insomnia—Medroxyprogesterone Acetate—uterine cancer	0.000562	0.00196	CcSEcCtD
Pomalidomide—Hyperbilirubinaemia—Doxorubicin—uterine cancer	0.000561	0.00195	CcSEcCtD
Pomalidomide—Musculoskeletal pain—Epirubicin—uterine cancer	0.000558	0.00194	CcSEcCtD
Pomalidomide—Hypocalcaemia—Doxorubicin—uterine cancer	0.000557	0.00194	CcSEcCtD
Pomalidomide—Dyspnoea—Medroxyprogesterone Acetate—uterine cancer	0.000554	0.00193	CcSEcCtD
Pomalidomide—Pneumonia—Etoposide—uterine cancer	0.000553	0.00193	CcSEcCtD
Pomalidomide—Pulmonary embolism—Epirubicin—uterine cancer	0.000551	0.00192	CcSEcCtD
Pomalidomide—ABCB1—female reproductive system—uterine cancer	0.00055	0.00724	CbGeAlD
Pomalidomide—Infestation NOS—Etoposide—uterine cancer	0.00055	0.00192	CcSEcCtD
Pomalidomide—Infestation—Etoposide—uterine cancer	0.00055	0.00192	CcSEcCtD
Pomalidomide—Anaemia—Dactinomycin—uterine cancer	0.000549	0.00191	CcSEcCtD
Pomalidomide—Body temperature increased—Progesterone—uterine cancer	0.000542	0.00189	CcSEcCtD
Pomalidomide—Hyperkalaemia—Epirubicin—uterine cancer	0.000541	0.00189	CcSEcCtD
Pomalidomide—Renal failure—Etoposide—uterine cancer	0.00054	0.00188	CcSEcCtD
Pomalidomide—Decreased appetite—Medroxyprogesterone Acetate—uterine cancer	0.00054	0.00188	CcSEcCtD
Pomalidomide—Neuropathy peripheral—Etoposide—uterine cancer	0.000539	0.00188	CcSEcCtD
Pomalidomide—Gastrointestinal disorder—Medroxyprogesterone Acetate—uterine cancer	0.000536	0.00187	CcSEcCtD
Pomalidomide—Fatigue—Medroxyprogesterone Acetate—uterine cancer	0.000536	0.00187	CcSEcCtD
Pomalidomide—Bone pain—Doxorubicin—uterine cancer	0.000532	0.00185	CcSEcCtD
Pomalidomide—Leukopenia—Dactinomycin—uterine cancer	0.000531	0.00185	CcSEcCtD
Pomalidomide—Constipation—Medroxyprogesterone Acetate—uterine cancer	0.000531	0.00185	CcSEcCtD
Pomalidomide—PTGS2—lymph node—uterine cancer	0.00052	0.00685	CbGeAlD
Pomalidomide—Hepatobiliary disease—Etoposide—uterine cancer	0.00052	0.00181	CcSEcCtD
Pomalidomide—Neuropathy—Epirubicin—uterine cancer	0.000517	0.0018	CcSEcCtD
Pomalidomide—Musculoskeletal pain—Doxorubicin—uterine cancer	0.000516	0.0018	CcSEcCtD
Pomalidomide—Feeling abnormal—Medroxyprogesterone Acetate—uterine cancer	0.000512	0.00178	CcSEcCtD
Pomalidomide—Pulmonary embolism—Doxorubicin—uterine cancer	0.00051	0.00178	CcSEcCtD
Pomalidomide—Hypersensitivity—Progesterone—uterine cancer	0.000505	0.00176	CcSEcCtD
Pomalidomide—Hyperkalaemia—Doxorubicin—uterine cancer	0.000501	0.00175	CcSEcCtD
Pomalidomide—ABCB1—female gonad—uterine cancer	0.000501	0.00659	CbGeAlD
Pomalidomide—ABCB1—vagina—uterine cancer	0.000498	0.00655	CbGeAlD
Pomalidomide—Asthenia—Progesterone—uterine cancer	0.000492	0.00171	CcSEcCtD
Pomalidomide—Body temperature increased—Medroxyprogesterone Acetate—uterine cancer	0.000491	0.00171	CcSEcCtD
Pomalidomide—Urinary tract disorder—Etoposide—uterine cancer	0.000487	0.0017	CcSEcCtD
Pomalidomide—Pruritus—Progesterone—uterine cancer	0.000485	0.00169	CcSEcCtD
Pomalidomide—Urethral disorder—Etoposide—uterine cancer	0.000484	0.00169	CcSEcCtD
Pomalidomide—Infection—Dactinomycin—uterine cancer	0.000481	0.00168	CcSEcCtD
Pomalidomide—Neuropathy—Doxorubicin—uterine cancer	0.000479	0.00167	CcSEcCtD
Pomalidomide—Sepsis—Epirubicin—uterine cancer	0.000478	0.00167	CcSEcCtD
Pomalidomide—Thrombocytopenia—Dactinomycin—uterine cancer	0.000474	0.00165	CcSEcCtD
Pomalidomide—Diarrhoea—Progesterone—uterine cancer	0.000469	0.00163	CcSEcCtD
Pomalidomide—Cardiac disorder—Etoposide—uterine cancer	0.000458	0.0016	CcSEcCtD
Pomalidomide—Hypersensitivity—Medroxyprogesterone Acetate—uterine cancer	0.000458	0.0016	CcSEcCtD
Pomalidomide—Dizziness—Progesterone—uterine cancer	0.000453	0.00158	CcSEcCtD
Pomalidomide—Angiopathy—Etoposide—uterine cancer	0.000448	0.00156	CcSEcCtD
Pomalidomide—Asthenia—Medroxyprogesterone Acetate—uterine cancer	0.000446	0.00155	CcSEcCtD
Pomalidomide—Mediastinal disorder—Etoposide—uterine cancer	0.000445	0.00155	CcSEcCtD
Pomalidomide—Chills—Etoposide—uterine cancer	0.000443	0.00154	CcSEcCtD
Pomalidomide—Sepsis—Doxorubicin—uterine cancer	0.000442	0.00154	CcSEcCtD
Pomalidomide—Musculoskeletal discomfort—Dactinomycin—uterine cancer	0.000441	0.00154	CcSEcCtD
Pomalidomide—Cardiac failure congestive—Epirubicin—uterine cancer	0.000441	0.00154	CcSEcCtD
Pomalidomide—Pruritus—Medroxyprogesterone Acetate—uterine cancer	0.000439	0.00153	CcSEcCtD
Pomalidomide—Vomiting—Progesterone—uterine cancer	0.000436	0.00152	CcSEcCtD
Pomalidomide—Rash—Progesterone—uterine cancer	0.000432	0.00151	CcSEcCtD
Pomalidomide—Dermatitis—Progesterone—uterine cancer	0.000432	0.00151	CcSEcCtD
Pomalidomide—Headache—Progesterone—uterine cancer	0.000429	0.0015	CcSEcCtD
Pomalidomide—Diarrhoea—Medroxyprogesterone Acetate—uterine cancer	0.000425	0.00148	CcSEcCtD
Pomalidomide—Decreased appetite—Dactinomycin—uterine cancer	0.000421	0.00147	CcSEcCtD
Pomalidomide—Fatigue—Dactinomycin—uterine cancer	0.000418	0.00146	CcSEcCtD
Pomalidomide—Back pain—Etoposide—uterine cancer	0.000416	0.00145	CcSEcCtD
Pomalidomide—Pain—Dactinomycin—uterine cancer	0.000414	0.00144	CcSEcCtD
Pomalidomide—Muscle spasms—Etoposide—uterine cancer	0.000413	0.00144	CcSEcCtD
Pomalidomide—Dizziness—Medroxyprogesterone Acetate—uterine cancer	0.000411	0.00143	CcSEcCtD
Pomalidomide—Cardiac failure congestive—Doxorubicin—uterine cancer	0.000408	0.00142	CcSEcCtD
Pomalidomide—Nausea—Progesterone—uterine cancer	0.000407	0.00142	CcSEcCtD
Pomalidomide—Hyponatraemia—Epirubicin—uterine cancer	0.000402	0.0014	CcSEcCtD
Pomalidomide—Pain in extremity—Epirubicin—uterine cancer	0.0004	0.00139	CcSEcCtD
Pomalidomide—Feeling abnormal—Dactinomycin—uterine cancer	0.000399	0.00139	CcSEcCtD
Pomalidomide—Anaemia—Etoposide—uterine cancer	0.000397	0.00138	CcSEcCtD
Pomalidomide—Vomiting—Medroxyprogesterone Acetate—uterine cancer	0.000395	0.00138	CcSEcCtD
Pomalidomide—Rash—Medroxyprogesterone Acetate—uterine cancer	0.000392	0.00137	CcSEcCtD
Pomalidomide—Dermatitis—Medroxyprogesterone Acetate—uterine cancer	0.000391	0.00136	CcSEcCtD
Pomalidomide—Headache—Medroxyprogesterone Acetate—uterine cancer	0.000389	0.00136	CcSEcCtD
Pomalidomide—Vertigo—Etoposide—uterine cancer	0.000386	0.00135	CcSEcCtD
Pomalidomide—Leukopenia—Etoposide—uterine cancer	0.000385	0.00134	CcSEcCtD
Pomalidomide—Body temperature increased—Dactinomycin—uterine cancer	0.000383	0.00134	CcSEcCtD
Pomalidomide—Cough—Etoposide—uterine cancer	0.000375	0.00131	CcSEcCtD
Pomalidomide—Blood creatinine increased—Epirubicin—uterine cancer	0.000375	0.00131	CcSEcCtD
Pomalidomide—Dehydration—Epirubicin—uterine cancer	0.000372	0.0013	CcSEcCtD
Pomalidomide—Hyponatraemia—Doxorubicin—uterine cancer	0.000372	0.0013	CcSEcCtD
Pomalidomide—Pain in extremity—Doxorubicin—uterine cancer	0.00037	0.00129	CcSEcCtD
Pomalidomide—Nausea—Medroxyprogesterone Acetate—uterine cancer	0.000369	0.00129	CcSEcCtD
Pomalidomide—Dry skin—Epirubicin—uterine cancer	0.000367	0.00128	CcSEcCtD
Pomalidomide—Hypokalaemia—Epirubicin—uterine cancer	0.000364	0.00127	CcSEcCtD
Pomalidomide—Unspecified disorder of skin and subcutaneous tissue—Etoposide—uterine cancer	0.000363	0.00127	CcSEcCtD
Pomalidomide—Breast disorder—Epirubicin—uterine cancer	0.000361	0.00126	CcSEcCtD
Pomalidomide—Nasopharyngitis—Epirubicin—uterine cancer	0.000358	0.00125	CcSEcCtD
Pomalidomide—Hypersensitivity—Dactinomycin—uterine cancer	0.000357	0.00124	CcSEcCtD
Pomalidomide—Confusional state—Etoposide—uterine cancer	0.000354	0.00123	CcSEcCtD
Pomalidomide—Muscular weakness—Epirubicin—uterine cancer	0.000353	0.00123	CcSEcCtD
Pomalidomide—Alanine aminotransferase increased—Epirubicin—uterine cancer	0.000353	0.00123	CcSEcCtD
Pomalidomide—Infection—Etoposide—uterine cancer	0.000348	0.00121	CcSEcCtD
Pomalidomide—Asthenia—Dactinomycin—uterine cancer	0.000348	0.00121	CcSEcCtD
Pomalidomide—Blood creatinine increased—Doxorubicin—uterine cancer	0.000347	0.00121	CcSEcCtD
Pomalidomide—Dehydration—Doxorubicin—uterine cancer	0.000344	0.0012	CcSEcCtD
Pomalidomide—Thrombocytopenia—Etoposide—uterine cancer	0.000343	0.0012	CcSEcCtD
Pomalidomide—Skin disorder—Etoposide—uterine cancer	0.000341	0.00119	CcSEcCtD
Pomalidomide—Dry skin—Doxorubicin—uterine cancer	0.000339	0.00118	CcSEcCtD
Pomalidomide—Hyperhidrosis—Etoposide—uterine cancer	0.000339	0.00118	CcSEcCtD
Pomalidomide—Hypokalaemia—Doxorubicin—uterine cancer	0.000337	0.00117	CcSEcCtD
Pomalidomide—Breast disorder—Doxorubicin—uterine cancer	0.000334	0.00117	CcSEcCtD
Pomalidomide—Bronchitis—Epirubicin—uterine cancer	0.000332	0.00116	CcSEcCtD
Pomalidomide—Diarrhoea—Dactinomycin—uterine cancer	0.000332	0.00116	CcSEcCtD
Pomalidomide—Nasopharyngitis—Doxorubicin—uterine cancer	0.000331	0.00115	CcSEcCtD
Pomalidomide—Pancytopenia—Epirubicin—uterine cancer	0.000328	0.00114	CcSEcCtD
Pomalidomide—Alanine aminotransferase increased—Doxorubicin—uterine cancer	0.000326	0.00114	CcSEcCtD
Pomalidomide—Muscular weakness—Doxorubicin—uterine cancer	0.000326	0.00114	CcSEcCtD
Pomalidomide—Neutropenia—Epirubicin—uterine cancer	0.000323	0.00113	CcSEcCtD
Pomalidomide—ABCB1—lymph node—uterine cancer	0.000322	0.00424	CbGeAlD
Pomalidomide—Upper respiratory tract infection—Epirubicin—uterine cancer	0.000321	0.00112	CcSEcCtD
Pomalidomide—Weight increased—Epirubicin—uterine cancer	0.000315	0.0011	CcSEcCtD
Pomalidomide—Weight decreased—Epirubicin—uterine cancer	0.000313	0.00109	CcSEcCtD
Pomalidomide—Dyspnoea—Etoposide—uterine cancer	0.000313	0.00109	CcSEcCtD
Pomalidomide—Hyperglycaemia—Epirubicin—uterine cancer	0.000312	0.00109	CcSEcCtD
Pomalidomide—Pneumonia—Epirubicin—uterine cancer	0.00031	0.00108	CcSEcCtD
Pomalidomide—Infestation NOS—Epirubicin—uterine cancer	0.000308	0.00107	CcSEcCtD
Pomalidomide—Infestation—Epirubicin—uterine cancer	0.000308	0.00107	CcSEcCtD
Pomalidomide—Vomiting—Dactinomycin—uterine cancer	0.000308	0.00107	CcSEcCtD
Pomalidomide—Bronchitis—Doxorubicin—uterine cancer	0.000308	0.00107	CcSEcCtD
Pomalidomide—Rash—Dactinomycin—uterine cancer	0.000305	0.00106	CcSEcCtD
Pomalidomide—Decreased appetite—Etoposide—uterine cancer	0.000305	0.00106	CcSEcCtD
Pomalidomide—Pancytopenia—Doxorubicin—uterine cancer	0.000304	0.00106	CcSEcCtD
Pomalidomide—Renal failure—Epirubicin—uterine cancer	0.000303	0.00106	CcSEcCtD
Pomalidomide—Gastrointestinal disorder—Etoposide—uterine cancer	0.000303	0.00106	CcSEcCtD
Pomalidomide—Fatigue—Etoposide—uterine cancer	0.000302	0.00105	CcSEcCtD
Pomalidomide—Neuropathy peripheral—Epirubicin—uterine cancer	0.000302	0.00105	CcSEcCtD
Pomalidomide—Pain—Etoposide—uterine cancer	0.0003	0.00105	CcSEcCtD
Pomalidomide—Constipation—Etoposide—uterine cancer	0.0003	0.00105	CcSEcCtD
Pomalidomide—Urinary tract infection—Epirubicin—uterine cancer	0.0003	0.00104	CcSEcCtD
Pomalidomide—Neutropenia—Doxorubicin—uterine cancer	0.000299	0.00104	CcSEcCtD
Pomalidomide—Upper respiratory tract infection—Doxorubicin—uterine cancer	0.000297	0.00104	CcSEcCtD
Pomalidomide—Hepatobiliary disease—Epirubicin—uterine cancer	0.000291	0.00102	CcSEcCtD
Pomalidomide—Weight increased—Doxorubicin—uterine cancer	0.000291	0.00101	CcSEcCtD
Pomalidomide—Epistaxis—Epirubicin—uterine cancer	0.000291	0.00101	CcSEcCtD
Pomalidomide—Weight decreased—Doxorubicin—uterine cancer	0.000289	0.00101	CcSEcCtD
Pomalidomide—Feeling abnormal—Etoposide—uterine cancer	0.000289	0.00101	CcSEcCtD
Pomalidomide—Hyperglycaemia—Doxorubicin—uterine cancer	0.000289	0.00101	CcSEcCtD
Pomalidomide—Nausea—Dactinomycin—uterine cancer	0.000288	0.001	CcSEcCtD
Pomalidomide—Pneumonia—Doxorubicin—uterine cancer	0.000287	0.001	CcSEcCtD
Pomalidomide—Infestation NOS—Doxorubicin—uterine cancer	0.000285	0.000994	CcSEcCtD
Pomalidomide—Infestation—Doxorubicin—uterine cancer	0.000285	0.000994	CcSEcCtD
Pomalidomide—Renal failure—Doxorubicin—uterine cancer	0.00028	0.000977	CcSEcCtD
Pomalidomide—Neuropathy peripheral—Doxorubicin—uterine cancer	0.00028	0.000974	CcSEcCtD
Pomalidomide—Body temperature increased—Etoposide—uterine cancer	0.000277	0.000966	CcSEcCtD
Pomalidomide—Urinary tract infection—Doxorubicin—uterine cancer	0.000277	0.000966	CcSEcCtD
Pomalidomide—Urinary tract disorder—Epirubicin—uterine cancer	0.000273	0.000952	CcSEcCtD
Pomalidomide—Oedema peripheral—Epirubicin—uterine cancer	0.000273	0.00095	CcSEcCtD
Pomalidomide—Connective tissue disorder—Epirubicin—uterine cancer	0.000272	0.000948	CcSEcCtD
Pomalidomide—Urethral disorder—Epirubicin—uterine cancer	0.000271	0.000945	CcSEcCtD
Pomalidomide—Hepatobiliary disease—Doxorubicin—uterine cancer	0.00027	0.00094	CcSEcCtD
Pomalidomide—Epistaxis—Doxorubicin—uterine cancer	0.000269	0.000938	CcSEcCtD
Pomalidomide—Hypersensitivity—Etoposide—uterine cancer	0.000258	0.000901	CcSEcCtD
Pomalidomide—Cardiac disorder—Epirubicin—uterine cancer	0.000257	0.000895	CcSEcCtD
Pomalidomide—Urinary tract disorder—Doxorubicin—uterine cancer	0.000253	0.000881	CcSEcCtD
Pomalidomide—Oedema peripheral—Doxorubicin—uterine cancer	0.000252	0.000879	CcSEcCtD
Pomalidomide—Asthenia—Etoposide—uterine cancer	0.000252	0.000877	CcSEcCtD
Pomalidomide—Connective tissue disorder—Doxorubicin—uterine cancer	0.000252	0.000877	CcSEcCtD
Pomalidomide—Angiopathy—Epirubicin—uterine cancer	0.000251	0.000875	CcSEcCtD
Pomalidomide—Urethral disorder—Doxorubicin—uterine cancer	0.000251	0.000875	CcSEcCtD
Pomalidomide—Mediastinal disorder—Epirubicin—uterine cancer	0.000249	0.000869	CcSEcCtD
Pomalidomide—Chills—Epirubicin—uterine cancer	0.000248	0.000865	CcSEcCtD
Pomalidomide—Pruritus—Etoposide—uterine cancer	0.000248	0.000865	CcSEcCtD
Pomalidomide—Mental disorder—Epirubicin—uterine cancer	0.000242	0.000845	CcSEcCtD
Pomalidomide—Malnutrition—Epirubicin—uterine cancer	0.000241	0.00084	CcSEcCtD
Pomalidomide—Diarrhoea—Etoposide—uterine cancer	0.00024	0.000836	CcSEcCtD
Pomalidomide—Cardiac disorder—Doxorubicin—uterine cancer	0.000238	0.000828	CcSEcCtD
Pomalidomide—Back pain—Epirubicin—uterine cancer	0.000233	0.000812	CcSEcCtD
Pomalidomide—Angiopathy—Doxorubicin—uterine cancer	0.000232	0.00081	CcSEcCtD
Pomalidomide—Dizziness—Etoposide—uterine cancer	0.000232	0.000808	CcSEcCtD
Pomalidomide—Muscle spasms—Epirubicin—uterine cancer	0.000232	0.000807	CcSEcCtD
Pomalidomide—Mediastinal disorder—Doxorubicin—uterine cancer	0.000231	0.000804	CcSEcCtD
Pomalidomide—Chills—Doxorubicin—uterine cancer	0.00023	0.000801	CcSEcCtD
Pomalidomide—Mental disorder—Doxorubicin—uterine cancer	0.000224	0.000782	CcSEcCtD
Pomalidomide—Vomiting—Etoposide—uterine cancer	0.000223	0.000777	CcSEcCtD
Pomalidomide—Malnutrition—Doxorubicin—uterine cancer	0.000223	0.000777	CcSEcCtD
Pomalidomide—Anaemia—Epirubicin—uterine cancer	0.000223	0.000776	CcSEcCtD
Pomalidomide—Rash—Etoposide—uterine cancer	0.000221	0.000771	CcSEcCtD
Pomalidomide—Dermatitis—Etoposide—uterine cancer	0.000221	0.00077	CcSEcCtD
Pomalidomide—Headache—Etoposide—uterine cancer	0.00022	0.000766	CcSEcCtD
Pomalidomide—Vertigo—Epirubicin—uterine cancer	0.000216	0.000754	CcSEcCtD
Pomalidomide—Leukopenia—Epirubicin—uterine cancer	0.000216	0.000751	CcSEcCtD
Pomalidomide—Back pain—Doxorubicin—uterine cancer	0.000216	0.000751	CcSEcCtD
Pomalidomide—Muscle spasms—Doxorubicin—uterine cancer	0.000214	0.000747	CcSEcCtD
Pomalidomide—Cough—Epirubicin—uterine cancer	0.00021	0.000733	CcSEcCtD
Pomalidomide—Nausea—Etoposide—uterine cancer	0.000208	0.000726	CcSEcCtD
Pomalidomide—Anaemia—Doxorubicin—uterine cancer	0.000206	0.000718	CcSEcCtD
Pomalidomide—Arthralgia—Epirubicin—uterine cancer	0.000205	0.000715	CcSEcCtD
Pomalidomide—Anxiety—Epirubicin—uterine cancer	0.000204	0.000712	CcSEcCtD
Pomalidomide—Unspecified disorder of skin and subcutaneous tissue—Epirubicin—uterine cancer	0.000204	0.00071	CcSEcCtD
Pomalidomide—Vertigo—Doxorubicin—uterine cancer	0.0002	0.000698	CcSEcCtD
Pomalidomide—Leukopenia—Doxorubicin—uterine cancer	0.000199	0.000695	CcSEcCtD
Pomalidomide—Confusional state—Epirubicin—uterine cancer	0.000198	0.000691	CcSEcCtD
Pomalidomide—Infection—Epirubicin—uterine cancer	0.000195	0.000681	CcSEcCtD
Pomalidomide—Cough—Doxorubicin—uterine cancer	0.000194	0.000678	CcSEcCtD
Pomalidomide—Nervous system disorder—Epirubicin—uterine cancer	0.000193	0.000672	CcSEcCtD
Pomalidomide—Thrombocytopenia—Epirubicin—uterine cancer	0.000192	0.000671	CcSEcCtD
Pomalidomide—Skin disorder—Epirubicin—uterine cancer	0.000191	0.000666	CcSEcCtD
Pomalidomide—Hyperhidrosis—Epirubicin—uterine cancer	0.00019	0.000662	CcSEcCtD
Pomalidomide—Arthralgia—Doxorubicin—uterine cancer	0.00019	0.000661	CcSEcCtD
Pomalidomide—Anxiety—Doxorubicin—uterine cancer	0.000189	0.000659	CcSEcCtD
Pomalidomide—Unspecified disorder of skin and subcutaneous tissue—Doxorubicin—uterine cancer	0.000188	0.000657	CcSEcCtD
Pomalidomide—Confusional state—Doxorubicin—uterine cancer	0.000183	0.000639	CcSEcCtD
Pomalidomide—Infection—Doxorubicin—uterine cancer	0.000181	0.00063	CcSEcCtD
Pomalidomide—TNF—Downstream signaling in naïve CD8+ T cells—KRAS—uterine cancer	0.00018	0.00235	CbGpPWpGaD
Pomalidomide—TNF—TGF-beta Receptor Signaling—HRAS—uterine cancer	0.000179	0.00235	CbGpPWpGaD
Pomalidomide—Musculoskeletal discomfort—Epirubicin—uterine cancer	0.000179	0.000624	CcSEcCtD
Pomalidomide—Nervous system disorder—Doxorubicin—uterine cancer	0.000178	0.000622	CcSEcCtD
Pomalidomide—Thrombocytopenia—Doxorubicin—uterine cancer	0.000178	0.000621	CcSEcCtD
Pomalidomide—Insomnia—Epirubicin—uterine cancer	0.000178	0.00062	CcSEcCtD
Pomalidomide—Skin disorder—Doxorubicin—uterine cancer	0.000177	0.000616	CcSEcCtD
Pomalidomide—Hyperhidrosis—Doxorubicin—uterine cancer	0.000176	0.000613	CcSEcCtD
Pomalidomide—PTGS2—Integrated Pancreatic Cancer Pathway—EZH2—uterine cancer	0.000176	0.0023	CbGpPWpGaD
Pomalidomide—Dyspnoea—Epirubicin—uterine cancer	0.000175	0.000611	CcSEcCtD
Pomalidomide—CYP1A2—Aryl Hydrocarbon Receptor—ESR1—uterine cancer	0.000174	0.00229	CbGpPWpGaD
Pomalidomide—PTGS2—Aryl Hydrocarbon Receptor—VEGFA—uterine cancer	0.000174	0.00228	CbGpPWpGaD
Pomalidomide—TNF—Ceramide signaling pathway—AKT1—uterine cancer	0.000174	0.00228	CbGpPWpGaD
Pomalidomide—PTGS2—Aryl Hydrocarbon Receptor—NRAS—uterine cancer	0.000172	0.00226	CbGpPWpGaD
Pomalidomide—CYP1A2—Phase 1 - Functionalization of compounds—CYP19A1—uterine cancer	0.000171	0.00224	CbGpPWpGaD
Pomalidomide—Decreased appetite—Epirubicin—uterine cancer	0.000171	0.000596	CcSEcCtD
Pomalidomide—Gastrointestinal disorder—Epirubicin—uterine cancer	0.00017	0.000592	CcSEcCtD
Pomalidomide—Fatigue—Epirubicin—uterine cancer	0.000169	0.000591	CcSEcCtD
Pomalidomide—CYP3A4—Metapathway biotransformation—AKR1B10—uterine cancer	0.000169	0.00222	CbGpPWpGaD
Pomalidomide—TNF—Angiopoietin receptor Tie2-mediated signaling—AKT1—uterine cancer	0.000168	0.0022	CbGpPWpGaD
Pomalidomide—Pain—Epirubicin—uterine cancer	0.000168	0.000586	CcSEcCtD
Pomalidomide—Constipation—Epirubicin—uterine cancer	0.000168	0.000586	CcSEcCtD
Pomalidomide—Musculoskeletal discomfort—Doxorubicin—uterine cancer	0.000166	0.000578	CcSEcCtD
Pomalidomide—Insomnia—Doxorubicin—uterine cancer	0.000164	0.000573	CcSEcCtD
Pomalidomide—TNF—Apoptosis—CDH1—uterine cancer	0.000164	0.00215	CbGpPWpGaD
