nodes	percent_of_prediction	percent_of_DWPC	metapath
Fluticasone Propionate—NR3C1—embryo—Parkinson's disease	0.00618	0.0189	CbGeAlD
Fluticasone Propionate—NR3C2—head—Parkinson's disease	0.00583	0.0178	CbGeAlD
Fluticasone Propionate—NR3C1—brainstem—Parkinson's disease	0.00566	0.0173	CbGeAlD
Fluticasone Propionate—NR3C2—nervous system—Parkinson's disease	0.00553	0.0169	CbGeAlD
Fluticasone Propionate—NR3C1—forebrain—Parkinson's disease	0.00546	0.0167	CbGeAlD
Fluticasone Propionate—PGR—head—Parkinson's disease	0.00542	0.0166	CbGeAlD
Fluticasone Propionate—NR3C2—central nervous system—Parkinson's disease	0.00532	0.0163	CbGeAlD
Fluticasone Propionate—NR3C2—cerebellum—Parkinson's disease	0.0052	0.0159	CbGeAlD
Fluticasone Propionate—PLA2G4A—brain—Parkinson's disease	0.0052	0.0159	CbGeAlD
Fluticasone Propionate—SERPINA6—brain—Parkinson's disease	0.00517	0.0158	CbGeAlD
Fluticasone Propionate—PGR—nervous system—Parkinson's disease	0.00514	0.0157	CbGeAlD
Fluticasone Propionate—PGR—central nervous system—Parkinson's disease	0.00495	0.0151	CbGeAlD
Fluticasone Propionate—PGR—cerebellum—Parkinson's disease	0.00484	0.0148	CbGeAlD
Fluticasone Propionate—NR3C1—cardiovascular system—Parkinson's disease	0.00462	0.0141	CbGeAlD
Fluticasone Propionate—NR3C2—brain—Parkinson's disease	0.00423	0.0129	CbGeAlD
Fluticasone Propionate—NR3C1—medulla oblongata—Parkinson's disease	0.00395	0.0121	CbGeAlD
Fluticasone Propionate—PGR—brain—Parkinson's disease	0.00393	0.012	CbGeAlD
Fluticasone Propionate—NR3C1—midbrain—Parkinson's disease	0.00361	0.011	CbGeAlD
Fluticasone Propionate—NR3C1—spinal cord—Parkinson's disease	0.00352	0.0107	CbGeAlD
Fluticasone Propionate—NR3C1—head—Parkinson's disease	0.00313	0.00955	CbGeAlD
Fluticasone Propionate—NR3C1—nervous system—Parkinson's disease	0.00297	0.00906	CbGeAlD
Fluticasone Propionate—NR3C1—central nervous system—Parkinson's disease	0.00285	0.00872	CbGeAlD
Fluticasone Propionate—NR3C1—cerebellum—Parkinson's disease	0.00279	0.00852	CbGeAlD
Fluticasone Propionate—NR3C1—brain—Parkinson's disease	0.00227	0.00692	CbGeAlD
Fluticasone Propionate—CYP3A4—nervous system—Parkinson's disease	0.00224	0.00685	CbGeAlD
Fluticasone Propionate—CYP3A4—central nervous system—Parkinson's disease	0.00216	0.0066	CbGeAlD
Fluticasone Propionate—Fluticasone furoate—ABCB1—Parkinson's disease	0.000859	0.268	CrCbGaD
Fluticasone Propionate—NR3C1—Adipogenesis—INS—Parkinson's disease	0.000816	0.00122	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—PDGFR-beta signaling pathway—MAPK8—Parkinson's disease	0.000814	0.00122	CbGpPWpGaD
Fluticasone Propionate—NR3C1—Glucocorticoid receptor regulatory network—MAPK8—Parkinson's disease	0.000807	0.00121	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling by GPCR—GRM4—Parkinson's disease	0.000797	0.00119	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Metabolism—GCH1—Parkinson's disease	0.000791	0.00118	CbGpPWpGaD
Fluticasone Propionate—PGR—Signaling Pathways—PPP1R1B—Parkinson's disease	0.000776	0.00116	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Phase 1 - Functionalization of compounds—CYP2E1—Parkinson's disease	0.000763	0.00114	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling by GPCR—PENK—Parkinson's disease	0.000756	0.00113	CbGpPWpGaD
Fluticasone Propionate—NR3C2—Gene Expression—HSPA1A—Parkinson's disease	0.000751	0.00112	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Biological oxidations—COMT—Parkinson's disease	0.000722	0.00108	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Biological oxidations—GSTP1—Parkinson's disease	0.000719	0.00107	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Biological oxidations—MAOA—Parkinson's disease	0.000717	0.00107	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Metabolism of lipids and lipoproteins—CTGF—Parkinson's disease	0.000713	0.00107	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Metapathway biotransformation—COMT—Parkinson's disease	0.000712	0.00106	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Metapathway biotransformation—GSTP1—Parkinson's disease	0.000709	0.00106	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Metabolism—DBH—Parkinson's disease	0.000705	0.00105	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Metabolism—GBA—Parkinson's disease	0.000705	0.00105	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Metabolism—FBP1—Parkinson's disease	0.000705	0.00105	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling Pathways—DGKQ—Parkinson's disease	0.000693	0.00104	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling Pathways—GPR37—Parkinson's disease	0.000693	0.00104	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling by GPCR—PDYN—Parkinson's disease	0.000691	0.00103	CbGpPWpGaD
Fluticasone Propionate—Methylprednisolone—ABCB1—Parkinson's disease	0.000685	0.214	CrCbGaD
Fluticasone Propionate—PGR—Signaling Pathways—RIT2—Parkinson's disease	0.000678	0.00101	CbGpPWpGaD
Fluticasone Propionate—PGR—Gene Expression—RPL14—Parkinson's disease	0.000672	0.001	CbGpPWpGaD
Fluticasone Propionate—PGR—Gene Expression—RPL23A—Parkinson's disease	0.000672	0.001	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Biological oxidations—GSTA4—Parkinson's disease	0.000669	0.000999	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Biological oxidations—GSTM1—Parkinson's disease	0.000661	0.000987	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metapathway biotransformation—GSTA4—Parkinson's disease	0.00066	0.000985	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Metapathway biotransformation—GSTM1—Parkinson's disease	0.000652	0.000973	CbGpPWpGaD
Fluticasone Propionate—CYP3A7—Metabolism—MCCC1—Parkinson's disease	0.000648	0.000968	CbGpPWpGaD
Fluticasone Propionate—CYP3A7—Metabolism—ND3—Parkinson's disease	0.000648	0.000968	CbGpPWpGaD
Fluticasone Propionate—PGR—Signaling Pathways—GRK5—Parkinson's disease	0.000643	0.00096	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling by GPCR—GRM5—Parkinson's disease	0.000643	0.00096	CbGpPWpGaD
Fluticasone Propionate—NR3C1—Gene Expression—TAF1—Parkinson's disease	0.000641	0.000958	CbGpPWpGaD
Fluticasone Propionate—NR3C1—Gene Expression—NR4A2—Parkinson's disease	0.000641	0.000958	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling Pathways—PPP1R1B—Parkinson's disease	0.000634	0.000947	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Integrated Pancreatic Cancer Pathway—CASP3—Parkinson's disease	0.000631	0.000943	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Phase 1 - Functionalization of compounds—MAOA—Parkinson's disease	0.000628	0.000938	CbGpPWpGaD
Fluticasone Propionate—PGR—Gene Expression—RPS8—Parkinson's disease	0.000627	0.000936	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Hemostasis—SOD1—Parkinson's disease	0.000617	0.000921	CbGpPWpGaD
Fluticasone Propionate—CYP3A7—Metabolism—OMD—Parkinson's disease	0.000609	0.00091	CbGpPWpGaD
Fluticasone Propionate—CYP3A7—Metabolism—TALDO1—Parkinson's disease	0.000609	0.00091	CbGpPWpGaD
Fluticasone Propionate—NR3C1—Generic Transcription Pathway—CTGF—Parkinson's disease	0.0006	0.000897	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Biological oxidations—MAOB—Parkinson's disease	0.000596	0.000891	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Hemostasis—ABL1—Parkinson's disease	0.000588	0.000879	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Hemostasis—IGF2—Parkinson's disease	0.000586	0.000875	CbGpPWpGaD
Fluticasone Propionate—NR3C1—AP-1 transcription factor network—IL6—Parkinson's disease	0.000585	0.000874	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Integrated Pancreatic Cancer Pathway—MAPK8—Parkinson's disease	0.00058	0.000866	CbGpPWpGaD
Fluticasone Propionate—CYP3A7—Metabolism—NDUFB11—Parkinson's disease	0.000578	0.000863	CbGpPWpGaD
Fluticasone Propionate—PGR—Signaling Pathways—GRM4—Parkinson's disease	0.000577	0.000861	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling Pathways—RIT2—Parkinson's disease	0.000554	0.000828	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Hemostasis—HGF—Parkinson's disease	0.000553	0.000826	CbGpPWpGaD
Fluticasone Propionate—CYP3A7—Metabolism—GCH1—Parkinson's disease	0.000551	0.000823	CbGpPWpGaD
Fluticasone Propionate—PGR—Signaling Pathways—PENK—Parkinson's disease	0.000547	0.000817	CbGpPWpGaD
Fluticasone Propionate—PGR—Signaling Pathways—MAG—Parkinson's disease	0.000547	0.000817	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling by GPCR—ADORA2A—Parkinson's disease	0.000547	0.000816	CbGpPWpGaD
Fluticasone Propionate—PGR—Signaling by ERBB4—IL6—Parkinson's disease	0.000544	0.000813	CbGpPWpGaD
Fluticasone Propionate—NR3C1—SIDS Susceptibility Pathways—IL1B—Parkinson's disease	0.000526	0.000786	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling Pathways—GRK5—Parkinson's disease	0.000525	0.000785	CbGpPWpGaD
Fluticasone Propionate—NR3C1—SIDS Susceptibility Pathways—CASP3—Parkinson's disease	0.000525	0.000784	CbGpPWpGaD
Fluticasone Propionate—Dexamethasone—CYP2E1—Parkinson's disease	0.000525	0.164	CrCbGaD
Fluticasone Propionate—PLA2G4A—Metabolism—DDC—Parkinson's disease	0.000517	0.000773	CbGpPWpGaD
Fluticasone Propionate—NR3C1—Glucocorticoid receptor regulatory network—IL6—Parkinson's disease	0.000515	0.00077	CbGpPWpGaD
Fluticasone Propionate—NR3C1—Gene Expression—RPL6—Parkinson's disease	0.000513	0.000766	CbGpPWpGaD
Fluticasone Propionate—PGR—Gene Expression—HSPA8—Parkinson's disease	0.000502	0.00075	CbGpPWpGaD
Fluticasone Propionate—PGR—Gene Expression—CTGF—Parkinson's disease	0.0005	0.000747	CbGpPWpGaD
Fluticasone Propionate—PGR—Signaling Pathways—PDYN—Parkinson's disease	0.0005	0.000747	CbGpPWpGaD
Fluticasone Propionate—CYP3A7—Metabolism—GBA—Parkinson's disease	0.000491	0.000734	CbGpPWpGaD
Fluticasone Propionate—CYP3A7—Metabolism—FBP1—Parkinson's disease	0.000491	0.000734	CbGpPWpGaD
Fluticasone Propionate—CYP3A7—Metabolism—DBH—Parkinson's disease	0.000491	0.000734	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Metabolism—GSTA4—Parkinson's disease	0.000488	0.00073	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Metabolism of lipids and lipoproteins—GPX1—Parkinson's disease	0.000482	0.00072	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling by GPCR—HTR1A—Parkinson's disease	0.000474	0.000708	CbGpPWpGaD
Fluticasone Propionate—Betamethasone—ABCB1—Parkinson's disease	0.000473	0.148	CrCbGaD
Fluticasone Propionate—PLA2G4A—Signaling Pathways—GRM4—Parkinson's disease	0.000471	0.000704	CbGpPWpGaD
Fluticasone Propionate—PGR—Signaling Pathways—GFAP—Parkinson's disease	0.00047	0.000702	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Metabolism—MCCC1—Parkinson's disease	0.000468	0.0007	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Metabolism—ND3—Parkinson's disease	0.000468	0.0007	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling by GPCR—TAC1—Parkinson's disease	0.000467	0.000698	CbGpPWpGaD
Fluticasone Propionate—PGR—Signaling Pathways—GRM5—Parkinson's disease	0.000465	0.000694	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Integrated Pancreatic Cancer Pathway—TNF—Parkinson's disease	0.000459	0.000686	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling by GPCR—DRD1—Parkinson's disease	0.000458	0.000684	CbGpPWpGaD
Fluticasone Propionate—PGR—Gene Expression—HSPA1A—Parkinson's disease	0.000457	0.000683	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling Pathways—PENK—Parkinson's disease	0.000447	0.000667	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling Pathways—MAG—Parkinson's disease	0.000447	0.000667	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling by GPCR—DRD3—Parkinson's disease	0.000444	0.000663	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Biological oxidations—CYP2D6—Parkinson's disease	0.000443	0.000662	CbGpPWpGaD
Fluticasone Propionate—NR3C1—Adipogenesis—TNF—Parkinson's disease	0.000442	0.00066	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Metabolism—TALDO1—Parkinson's disease	0.00044	0.000658	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Metabolism—OMD—Parkinson's disease	0.00044	0.000658	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Metabolism—PLA2G6—Parkinson's disease	0.00044	0.000657	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metapathway biotransformation—CYP2D6—Parkinson's disease	0.000437	0.000653	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Metabolism—MAOB—Parkinson's disease	0.000435	0.00065	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Metabolism—NDUFB11—Parkinson's disease	0.000417	0.000624	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Metabolism of lipids and lipoproteins—APOE—Parkinson's disease	0.000414	0.000619	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling by GPCR—ADRBK1—Parkinson's disease	0.000414	0.000619	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling Pathways—PDYN—Parkinson's disease	0.000408	0.00061	CbGpPWpGaD
Fluticasone Propionate—PGR—Signaling Pathways—FGF20—Parkinson's disease	0.000408	0.000609	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Biological oxidations—CYP2E1—Parkinson's disease	0.000405	0.000605	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling by GPCR—DRD2—Parkinson's disease	0.000401	0.000599	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling by GPCR—HTR7—Parkinson's disease	0.000401	0.000599	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metapathway biotransformation—CYP2E1—Parkinson's disease	0.0004	0.000597	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Metabolism—GCH1—Parkinson's disease	0.000398	0.000595	CbGpPWpGaD
Fluticasone Propionate—PGR—Signaling Pathways—ADORA2A—Parkinson's disease	0.000395	0.00059	CbGpPWpGaD
Fluticasone Propionate—NR3C1—Gene Expression—RPL14—Parkinson's disease	0.000389	0.00058	CbGpPWpGaD
Fluticasone Propionate—NR3C1—Gene Expression—RPL23A—Parkinson's disease	0.000389	0.00058	CbGpPWpGaD
Fluticasone Propionate—Dexamethasone—CYP2D6—Parkinson's disease	0.000385	0.12	CrCbGaD
Fluticasone Propionate—PLA2G4A—Signaling Pathways—GFAP—Parkinson's disease	0.000384	0.000574	CbGpPWpGaD
Fluticasone Propionate—NR3C1—SIDS Susceptibility Pathways—TNF—Parkinson's disease	0.000382	0.00057	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling Pathways—GRM5—Parkinson's disease	0.00038	0.000567	CbGpPWpGaD
Fluticasone Propionate—PGR—Signaling Pathways—INSR—Parkinson's disease	0.000365	0.000545	CbGpPWpGaD
Fluticasone Propionate—NR3C1—Gene Expression—RPS8—Parkinson's disease	0.000362	0.000541	CbGpPWpGaD
Fluticasone Propionate—CYP3A7—Metabolism—DDC—Parkinson's disease	0.00036	0.000538	CbGpPWpGaD
Fluticasone Propionate—NR3C1—Adipogenesis—IL6—Parkinson's disease	0.000357	0.000533	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Metabolism—DBH—Parkinson's disease	0.000355	0.00053	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Metabolism—FBP1—Parkinson's disease	0.000355	0.00053	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Metabolism—GBA—Parkinson's disease	0.000355	0.00053	CbGpPWpGaD
Fluticasone Propionate—PGR—Signaling Pathways—FGB—Parkinson's disease	0.000345	0.000515	CbGpPWpGaD
Fluticasone Propionate—PGR—Signaling Pathways—HTR1A—Parkinson's disease	0.000343	0.000512	CbGpPWpGaD
Fluticasone Propionate—CYP3A7—Metabolism—GSTA4—Parkinson's disease	0.00034	0.000508	CbGpPWpGaD
Fluticasone Propionate—PGR—Signaling Pathways—TAC1—Parkinson's disease	0.000338	0.000504	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Biological oxidations—COMT—Parkinson's disease	0.000336	0.000502	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Biological oxidations—GSTP1—Parkinson's disease	0.000334	0.000499	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Biological oxidations—MAOA—Parkinson's disease	0.000333	0.000498	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling Pathways—FGF20—Parkinson's disease	0.000333	0.000497	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metapathway biotransformation—COMT—Parkinson's disease	0.000331	0.000495	CbGpPWpGaD
Fluticasone Propionate—PGR—Signaling Pathways—DRD1—Parkinson's disease	0.000331	0.000495	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metapathway biotransformation—GSTP1—Parkinson's disease	0.00033	0.000492	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Metabolism—CYP2D6—Parkinson's disease	0.000324	0.000483	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling Pathways—ADORA2A—Parkinson's disease	0.000323	0.000482	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling by GPCR—EDN1—Parkinson's disease	0.000321	0.00048	CbGpPWpGaD
Fluticasone Propionate—PGR—Signaling Pathways—DRD3—Parkinson's disease	0.000321	0.000479	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Metabolism—CTGF—Parkinson's disease	0.000318	0.000474	CbGpPWpGaD
Fluticasone Propionate—NR3C1—SIDS Susceptibility Pathways—IL6—Parkinson's disease	0.000308	0.00046	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Biological oxidations—GSTM1—Parkinson's disease	0.000307	0.000459	CbGpPWpGaD
Fluticasone Propionate—CYP3A7—Metabolism—PLA2G6—Parkinson's disease	0.000306	0.000458	CbGpPWpGaD
Fluticasone Propionate—CYP3A7—Metabolism—MAOB—Parkinson's disease	0.000303	0.000453	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metapathway biotransformation—GSTM1—Parkinson's disease	0.000303	0.000452	CbGpPWpGaD
Fluticasone Propionate—PGR—Signaling Pathways—ADRBK1—Parkinson's disease	0.0003	0.000447	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling Pathways—INSR—Parkinson's disease	0.000298	0.000445	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Metabolism—CYP2E1—Parkinson's disease	0.000296	0.000442	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Metabolism—NQO1—Parkinson's disease	0.000293	0.000437	CbGpPWpGaD
Fluticasone Propionate—NR3C1—Gene Expression—HSPA8—Parkinson's disease	0.00029	0.000434	CbGpPWpGaD
Fluticasone Propionate—PGR—Signaling Pathways—HTR7—Parkinson's disease	0.00029	0.000433	CbGpPWpGaD
Fluticasone Propionate—PGR—Signaling Pathways—DRD2—Parkinson's disease	0.00029	0.000433	CbGpPWpGaD
Fluticasone Propionate—NR3C1—Gene Expression—CTGF—Parkinson's disease	0.000289	0.000432	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Metabolism—TH—Parkinson's disease	0.000288	0.000431	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling Pathways—FGB—Parkinson's disease	0.000282	0.000421	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling by GPCR—HTR2A—Parkinson's disease	0.000281	0.00042	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling Pathways—HTR1A—Parkinson's disease	0.00028	0.000418	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Metabolism—CYCS—Parkinson's disease	0.000277	0.000414	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling Pathways—TAC1—Parkinson's disease	0.000276	0.000412	CbGpPWpGaD
Fluticasone Propionate—Dexamethasone—ABCB1—Parkinson's disease	0.000275	0.0859	CrCbGaD
Fluticasone Propionate—PLA2G4A—Signaling Pathways—DRD1—Parkinson's disease	0.000271	0.000404	CbGpPWpGaD
Fluticasone Propionate—NR3C1—Gene Expression—HSPA1A—Parkinson's disease	0.000264	0.000395	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling Pathways—DRD3—Parkinson's disease	0.000262	0.000391	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Metabolism—DDC—Parkinson's disease	0.000261	0.000389	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Metabolism—GSTA4—Parkinson's disease	0.000246	0.000368	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Metabolism—COMT—Parkinson's disease	0.000245	0.000366	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling Pathways—ADRBK1—Parkinson's disease	0.000245	0.000366	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Metabolism—GSTP1—Parkinson's disease	0.000244	0.000365	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Metabolism—MAOA—Parkinson's disease	0.000243	0.000364	CbGpPWpGaD
Fluticasone Propionate—PGR—Signaling Pathways—IGF2—Parkinson's disease	0.000243	0.000363	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Metabolism—HMOX1—Parkinson's disease	0.000241	0.00036	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling Pathways—DRD2—Parkinson's disease	0.000237	0.000354	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling Pathways—HTR7—Parkinson's disease	0.000237	0.000354	CbGpPWpGaD
Fluticasone Propionate—PGR—Signaling Pathways—IGF1R—Parkinson's disease	0.000235	0.000351	CbGpPWpGaD
Fluticasone Propionate—PGR—Signaling Pathways—EDN1—Parkinson's disease	0.000232	0.000347	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Metabolism—ABCB1—Parkinson's disease	0.000231	0.000345	CbGpPWpGaD
Fluticasone Propionate—CYP3A7—Metabolism—CYP2D6—Parkinson's disease	0.000225	0.000337	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Metabolism—GSTM1—Parkinson's disease	0.000224	0.000335	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Metabolism—PLA2G6—Parkinson's disease	0.000222	0.000331	CbGpPWpGaD
Fluticasone Propionate—CYP3A7—Metabolism—CTGF—Parkinson's disease	0.000221	0.000331	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Metabolism—MAOB—Parkinson's disease	0.000219	0.000328	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metabolism—ND3—Parkinson's disease	0.000218	0.000325	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metabolism—MCCC1—Parkinson's disease	0.000218	0.000325	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Metabolism—GPX1—Parkinson's disease	0.000215	0.000321	CbGpPWpGaD
Fluticasone Propionate—PGR—Signaling Pathways—NGF—Parkinson's disease	0.000213	0.000319	CbGpPWpGaD
Fluticasone Propionate—CYP3A7—Metabolism—CYP2E1—Parkinson's disease	0.000206	0.000308	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metabolism—TALDO1—Parkinson's disease	0.000205	0.000306	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metabolism—OMD—Parkinson's disease	0.000205	0.000306	CbGpPWpGaD
Fluticasone Propionate—CYP3A7—Metabolism—NQO1—Parkinson's disease	0.000204	0.000305	CbGpPWpGaD
Fluticasone Propionate—PGR—Signaling Pathways—HTR2A—Parkinson's disease	0.000203	0.000303	CbGpPWpGaD
Fluticasone Propionate—CYP3A7—Metabolism—TH—Parkinson's disease	0.000201	0.0003	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling Pathways—IGF2—Parkinson's disease	0.000199	0.000297	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Metabolism—MTHFR—Parkinson's disease	0.000198	0.000296	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metabolism—NDUFB11—Parkinson's disease	0.000194	0.00029	CbGpPWpGaD
