nodes	percent_of_prediction	percent_of_DWPC	metapath
Dinoprostone—Muscle spasms—Vandetanib—thyroid cancer	0.00269	0.012	CcSEcCtD
Dinoprostone—Vision blurred—Vandetanib—thyroid cancer	0.00264	0.0118	CcSEcCtD
Dinoprostone—Tremor—Vandetanib—thyroid cancer	0.00262	0.0117	CcSEcCtD
Dinoprostone—CYP19A1—thyroid gland—thyroid cancer	0.00252	0.0114	CbGeAlD
Dinoprostone—SLCO2B1—head—thyroid cancer	0.00248	0.0112	CbGeAlD
Dinoprostone—ABCC4—thyroid gland—thyroid cancer	0.00248	0.0112	CbGeAlD
Dinoprostone—Loss of consciousness—Vandetanib—thyroid cancer	0.00246	0.011	CcSEcCtD
Dinoprostone—SLCO3A1—lymph node—thyroid cancer	0.00245	0.0111	CbGeAlD
Dinoprostone—Cough—Vandetanib—thyroid cancer	0.00244	0.0109	CcSEcCtD
Dinoprostone—SLCO2A1—lymph node—thyroid cancer	0.00243	0.011	CbGeAlD
Dinoprostone—Hypertension—Vandetanib—thyroid cancer	0.00242	0.0108	CcSEcCtD
Dinoprostone—CYP11A1—lymph node—thyroid cancer	0.0024	0.0109	CbGeAlD
Dinoprostone—Arthralgia—Vandetanib—thyroid cancer	0.00238	0.0106	CcSEcCtD
Dinoprostone—Chest pain—Vandetanib—thyroid cancer	0.00238	0.0106	CcSEcCtD
Dinoprostone—Acute coronary syndrome—Sorafenib—thyroid cancer	0.00238	0.0106	CcSEcCtD
Dinoprostone—SLC22A1—head—thyroid cancer	0.00237	0.0108	CbGeAlD
Dinoprostone—Myocardial infarction—Sorafenib—thyroid cancer	0.00237	0.0106	CcSEcCtD
Dinoprostone—SLCO1A2—head—thyroid cancer	0.00229	0.0104	CbGeAlD
Dinoprostone—SLCO4A1—lymph node—thyroid cancer	0.00224	0.0101	CbGeAlD
Dinoprostone—CYP19A1—head—thyroid cancer	0.00223	0.0101	CbGeAlD
Dinoprostone—ABCC5—lymph node—thyroid cancer	0.00222	0.0101	CbGeAlD
Dinoprostone—Laryngitis—Epirubicin—thyroid cancer	0.00222	0.00989	CcSEcCtD
Dinoprostone—ABCC4—head—thyroid cancer	0.0022	0.00996	CbGeAlD
Dinoprostone—SLC22A8—head—thyroid cancer	0.00218	0.00988	CbGeAlD
Dinoprostone—Dihomo-gamma-linolenic acid—PTGS2—thyroid cancer	0.00209	1	CrCbGaD
Dinoprostone—Musculoskeletal discomfort—Vandetanib—thyroid cancer	0.00208	0.00929	CcSEcCtD
Dinoprostone—Paraesthesia—Vandetanib—thyroid cancer	0.00205	0.00916	CcSEcCtD
Dinoprostone—Laryngitis—Doxorubicin—thyroid cancer	0.00205	0.00915	CcSEcCtD
Dinoprostone—Dyspnoea—Vandetanib—thyroid cancer	0.00204	0.00909	CcSEcCtD
Dinoprostone—Flushing—Sorafenib—thyroid cancer	0.00201	0.00899	CcSEcCtD
Dinoprostone—Angiopathy—Sorafenib—thyroid cancer	0.00197	0.00879	CcSEcCtD
Dinoprostone—Immune system disorder—Sorafenib—thyroid cancer	0.00196	0.00875	CcSEcCtD
Dinoprostone—Pain—Vandetanib—thyroid cancer	0.00195	0.00872	CcSEcCtD
Dinoprostone—Arrhythmia—Sorafenib—thyroid cancer	0.00194	0.00865	CcSEcCtD
Dinoprostone—Gastrointestinal pain—Vandetanib—thyroid cancer	0.00187	0.00834	CcSEcCtD
Dinoprostone—Muscle spasms—Sorafenib—thyroid cancer	0.00182	0.00811	CcSEcCtD
Dinoprostone—Body temperature increased—Vandetanib—thyroid cancer	0.00181	0.00806	CcSEcCtD
Dinoprostone—Abdominal pain—Vandetanib—thyroid cancer	0.00181	0.00806	CcSEcCtD
Dinoprostone—Skin discolouration—Epirubicin—thyroid cancer	0.00177	0.00789	CcSEcCtD
Dinoprostone—SLCO2B1—lymph node—thyroid cancer	0.00174	0.00788	CbGeAlD
Dinoprostone—Syncope—Sorafenib—thyroid cancer	0.00169	0.00756	CcSEcCtD
Dinoprostone—CYP1A2—thyroid gland—thyroid cancer	0.00169	0.00763	CbGeAlD
Dinoprostone—Loss of consciousness—Sorafenib—thyroid cancer	0.00166	0.00741	CcSEcCtD
Dinoprostone—Cough—Sorafenib—thyroid cancer	0.00165	0.00736	CcSEcCtD
Dinoprostone—Inflammation—Epirubicin—thyroid cancer	0.00165	0.00735	CcSEcCtD
Dinoprostone—Asthenia—Vandetanib—thyroid cancer	0.00164	0.00732	CcSEcCtD
Dinoprostone—Skin discolouration—Doxorubicin—thyroid cancer	0.00164	0.0073	CcSEcCtD
Dinoprostone—Hypertension—Sorafenib—thyroid cancer	0.00163	0.00728	CcSEcCtD
Dinoprostone—Myalgia—Sorafenib—thyroid cancer	0.00161	0.00718	CcSEcCtD
Dinoprostone—Arthralgia—Sorafenib—thyroid cancer	0.00161	0.00718	CcSEcCtD
Dinoprostone—Hiccups—Epirubicin—thyroid cancer	0.0016	0.00713	CcSEcCtD
Dinoprostone—Vaginal inflammation—Epirubicin—thyroid cancer	0.0016	0.00713	CcSEcCtD
Dinoprostone—Diarrhoea—Vandetanib—thyroid cancer	0.00156	0.00698	CcSEcCtD
Dinoprostone—CYP19A1—lymph node—thyroid cancer	0.00156	0.00707	CbGeAlD
Dinoprostone—Anaphylactic shock—Sorafenib—thyroid cancer	0.00154	0.00688	CcSEcCtD
Dinoprostone—ABCC4—lymph node—thyroid cancer	0.00154	0.00698	CbGeAlD
Dinoprostone—Inflammation—Doxorubicin—thyroid cancer	0.00152	0.0068	CcSEcCtD
Dinoprostone—Shock—Sorafenib—thyroid cancer	0.00152	0.00677	CcSEcCtD
Dinoprostone—Dizziness—Vandetanib—thyroid cancer	0.00151	0.00675	CcSEcCtD
Dinoprostone—Vaginal infection—Epirubicin—thyroid cancer	0.00151	0.00673	CcSEcCtD
Dinoprostone—Hiccups—Doxorubicin—thyroid cancer	0.00148	0.0066	CcSEcCtD
Dinoprostone—Vaginal inflammation—Doxorubicin—thyroid cancer	0.00148	0.0066	CcSEcCtD
Dinoprostone—Cramps of lower extremities—Epirubicin—thyroid cancer	0.00147	0.00655	CcSEcCtD
Dinoprostone—Vomiting—Vandetanib—thyroid cancer	0.00145	0.00649	CcSEcCtD
Dinoprostone—Rash—Vandetanib—thyroid cancer	0.00144	0.00643	CcSEcCtD
Dinoprostone—Dermatitis—Vandetanib—thyroid cancer	0.00144	0.00643	CcSEcCtD
Dinoprostone—Headache—Vandetanib—thyroid cancer	0.00143	0.00639	CcSEcCtD
Dinoprostone—Musculoskeletal discomfort—Sorafenib—thyroid cancer	0.00141	0.00627	CcSEcCtD
Dinoprostone—Hypertonia—Epirubicin—thyroid cancer	0.0014	0.00625	CcSEcCtD
Dinoprostone—Vaginal infection—Doxorubicin—thyroid cancer	0.0014	0.00623	CcSEcCtD
Dinoprostone—Dyspnoea—Sorafenib—thyroid cancer	0.00137	0.00613	CcSEcCtD
Dinoprostone—Nausea—Vandetanib—thyroid cancer	0.00136	0.00606	CcSEcCtD
Dinoprostone—Cramps of lower extremities—Doxorubicin—thyroid cancer	0.00136	0.00606	CcSEcCtD
Dinoprostone—Pain—Sorafenib—thyroid cancer	0.00132	0.00588	CcSEcCtD
Dinoprostone—Hypertonia—Doxorubicin—thyroid cancer	0.0013	0.00578	CcSEcCtD
Dinoprostone—Eye pain—Epirubicin—thyroid cancer	0.00128	0.00573	CcSEcCtD
Dinoprostone—Gastrointestinal pain—Sorafenib—thyroid cancer	0.00126	0.00563	CcSEcCtD
Dinoprostone—Hot flush—Epirubicin—thyroid cancer	0.00124	0.00553	CcSEcCtD
Dinoprostone—Menopausal symptoms—Epirubicin—thyroid cancer	0.00123	0.00548	CcSEcCtD
Dinoprostone—Abdominal pain—Sorafenib—thyroid cancer	0.00122	0.00544	CcSEcCtD
Dinoprostone—Body temperature increased—Sorafenib—thyroid cancer	0.00122	0.00544	CcSEcCtD
Dinoprostone—Anaphylactoid reaction—Epirubicin—thyroid cancer	0.0012	0.00535	CcSEcCtD
Dinoprostone—Eye pain—Doxorubicin—thyroid cancer	0.00119	0.0053	CcSEcCtD
Dinoprostone—Hot flush—Doxorubicin—thyroid cancer	0.00115	0.00512	CcSEcCtD
Dinoprostone—Menopausal symptoms—Doxorubicin—thyroid cancer	0.00114	0.00507	CcSEcCtD
Dinoprostone—Hypersensitivity—Sorafenib—thyroid cancer	0.00114	0.00507	CcSEcCtD
Dinoprostone—Anaphylactoid reaction—Doxorubicin—thyroid cancer	0.00111	0.00495	CcSEcCtD
Dinoprostone—Asthenia—Sorafenib—thyroid cancer	0.00111	0.00494	CcSEcCtD
Dinoprostone—Cardiac arrest—Epirubicin—thyroid cancer	0.0011	0.00492	CcSEcCtD
Dinoprostone—Dehydration—Epirubicin—thyroid cancer	0.00108	0.00481	CcSEcCtD
Dinoprostone—Diarrhoea—Sorafenib—thyroid cancer	0.00106	0.00471	CcSEcCtD
Dinoprostone—Cardiac arrest—Doxorubicin—thyroid cancer	0.00102	0.00455	CcSEcCtD
Dinoprostone—Dizziness—Sorafenib—thyroid cancer	0.00102	0.00455	CcSEcCtD
Dinoprostone—Asthma—Epirubicin—thyroid cancer	0.001	0.00447	CcSEcCtD
Dinoprostone—Dehydration—Doxorubicin—thyroid cancer	0.000998	0.00445	CcSEcCtD
Dinoprostone—Vomiting—Sorafenib—thyroid cancer	0.000981	0.00437	CcSEcCtD
Dinoprostone—Rash—Sorafenib—thyroid cancer	0.000972	0.00434	CcSEcCtD
Dinoprostone—Dermatitis—Sorafenib—thyroid cancer	0.000971	0.00433	CcSEcCtD
Dinoprostone—Headache—Sorafenib—thyroid cancer	0.000966	0.00431	CcSEcCtD
Dinoprostone—Asthma—Doxorubicin—thyroid cancer	0.000927	0.00414	CcSEcCtD
Dinoprostone—Nausea—Sorafenib—thyroid cancer	0.000916	0.00409	CcSEcCtD
Dinoprostone—Pharyngitis—Epirubicin—thyroid cancer	0.000796	0.00355	CcSEcCtD
Dinoprostone—Flushing—Epirubicin—thyroid cancer	0.000745	0.00332	CcSEcCtD
Dinoprostone—Pharyngitis—Doxorubicin—thyroid cancer	0.000737	0.00329	CcSEcCtD
Dinoprostone—Angiopathy—Epirubicin—thyroid cancer	0.000728	0.00325	CcSEcCtD
Dinoprostone—Immune system disorder—Epirubicin—thyroid cancer	0.000725	0.00323	CcSEcCtD
Dinoprostone—Chills—Epirubicin—thyroid cancer	0.00072	0.00321	CcSEcCtD
Dinoprostone—Arrhythmia—Epirubicin—thyroid cancer	0.000717	0.0032	CcSEcCtD
Dinoprostone—Flushing—Doxorubicin—thyroid cancer	0.000689	0.00307	CcSEcCtD
Dinoprostone—Tension—Epirubicin—thyroid cancer	0.000685	0.00306	CcSEcCtD
Dinoprostone—Back pain—Epirubicin—thyroid cancer	0.000675	0.00301	CcSEcCtD
Dinoprostone—Angiopathy—Doxorubicin—thyroid cancer	0.000673	0.003	CcSEcCtD
Dinoprostone—Muscle spasms—Epirubicin—thyroid cancer	0.000671	0.003	CcSEcCtD
Dinoprostone—Immune system disorder—Doxorubicin—thyroid cancer	0.00067	0.00299	CcSEcCtD
Dinoprostone—Chills—Doxorubicin—thyroid cancer	0.000666	0.00297	CcSEcCtD
Dinoprostone—Arrhythmia—Doxorubicin—thyroid cancer	0.000663	0.00296	CcSEcCtD
Dinoprostone—Vision blurred—Epirubicin—thyroid cancer	0.000658	0.00294	CcSEcCtD
Dinoprostone—Tension—Doxorubicin—thyroid cancer	0.000634	0.00283	CcSEcCtD
Dinoprostone—Syncope—Epirubicin—thyroid cancer	0.000626	0.00279	CcSEcCtD
Dinoprostone—Back pain—Doxorubicin—thyroid cancer	0.000625	0.00279	CcSEcCtD
Dinoprostone—Muscle spasms—Doxorubicin—thyroid cancer	0.000621	0.00277	CcSEcCtD
Dinoprostone—Loss of consciousness—Epirubicin—thyroid cancer	0.000614	0.00274	CcSEcCtD
Dinoprostone—Cough—Epirubicin—thyroid cancer	0.000609	0.00272	CcSEcCtD
Dinoprostone—Vision blurred—Doxorubicin—thyroid cancer	0.000609	0.00272	CcSEcCtD
Dinoprostone—Hypertension—Epirubicin—thyroid cancer	0.000603	0.00269	CcSEcCtD
Dinoprostone—Chest pain—Epirubicin—thyroid cancer	0.000595	0.00265	CcSEcCtD
Dinoprostone—Myalgia—Epirubicin—thyroid cancer	0.000595	0.00265	CcSEcCtD
Dinoprostone—Arthralgia—Epirubicin—thyroid cancer	0.000595	0.00265	CcSEcCtD
Dinoprostone—Syncope—Doxorubicin—thyroid cancer	0.000579	0.00259	CcSEcCtD
Dinoprostone—Anaphylactic shock—Epirubicin—thyroid cancer	0.00057	0.00254	CcSEcCtD
Dinoprostone—Loss of consciousness—Doxorubicin—thyroid cancer	0.000568	0.00253	CcSEcCtD
Dinoprostone—Cough—Doxorubicin—thyroid cancer	0.000564	0.00252	CcSEcCtD
Dinoprostone—Shock—Epirubicin—thyroid cancer	0.000561	0.0025	CcSEcCtD
Dinoprostone—Hypertension—Doxorubicin—thyroid cancer	0.000558	0.00249	CcSEcCtD
Dinoprostone—Tachycardia—Epirubicin—thyroid cancer	0.000556	0.00248	CcSEcCtD
Dinoprostone—Hyperhidrosis—Epirubicin—thyroid cancer	0.000551	0.00246	CcSEcCtD
Dinoprostone—Arthralgia—Doxorubicin—thyroid cancer	0.00055	0.00245	CcSEcCtD
Dinoprostone—Chest pain—Doxorubicin—thyroid cancer	0.00055	0.00245	CcSEcCtD
Dinoprostone—Myalgia—Doxorubicin—thyroid cancer	0.00055	0.00245	CcSEcCtD
Dinoprostone—Hypotension—Epirubicin—thyroid cancer	0.000533	0.00238	CcSEcCtD
Dinoprostone—Anaphylactic shock—Doxorubicin—thyroid cancer	0.000527	0.00235	CcSEcCtD
Dinoprostone—Musculoskeletal discomfort—Epirubicin—thyroid cancer	0.000519	0.00232	CcSEcCtD
Dinoprostone—Shock—Doxorubicin—thyroid cancer	0.000519	0.00231	CcSEcCtD
Dinoprostone—Tachycardia—Doxorubicin—thyroid cancer	0.000515	0.0023	CcSEcCtD
Dinoprostone—Paraesthesia—Epirubicin—thyroid cancer	0.000512	0.00228	CcSEcCtD
Dinoprostone—Hyperhidrosis—Doxorubicin—thyroid cancer	0.00051	0.00227	CcSEcCtD
Dinoprostone—Dyspnoea—Epirubicin—thyroid cancer	0.000508	0.00227	CcSEcCtD
Dinoprostone—Hypotension—Doxorubicin—thyroid cancer	0.000493	0.0022	CcSEcCtD
Dinoprostone—Pain—Epirubicin—thyroid cancer	0.000487	0.00217	CcSEcCtD
Dinoprostone—Musculoskeletal discomfort—Doxorubicin—thyroid cancer	0.00048	0.00214	CcSEcCtD
Dinoprostone—Paraesthesia—Doxorubicin—thyroid cancer	0.000474	0.00211	CcSEcCtD
Dinoprostone—Dyspnoea—Doxorubicin—thyroid cancer	0.00047	0.0021	CcSEcCtD
Dinoprostone—Gastrointestinal pain—Epirubicin—thyroid cancer	0.000466	0.00208	CcSEcCtD
Dinoprostone—Pain—Doxorubicin—thyroid cancer	0.000451	0.00201	CcSEcCtD
Dinoprostone—Abdominal pain—Epirubicin—thyroid cancer	0.000451	0.00201	CcSEcCtD
Dinoprostone—Body temperature increased—Epirubicin—thyroid cancer	0.000451	0.00201	CcSEcCtD
Dinoprostone—Gastrointestinal pain—Doxorubicin—thyroid cancer	0.000431	0.00192	CcSEcCtD
Dinoprostone—Hypersensitivity—Epirubicin—thyroid cancer	0.00042	0.00187	CcSEcCtD
Dinoprostone—Body temperature increased—Doxorubicin—thyroid cancer	0.000417	0.00186	CcSEcCtD
Dinoprostone—Abdominal pain—Doxorubicin—thyroid cancer	0.000417	0.00186	CcSEcCtD
Dinoprostone—Asthenia—Epirubicin—thyroid cancer	0.000409	0.00182	CcSEcCtD
Dinoprostone—Diarrhoea—Epirubicin—thyroid cancer	0.00039	0.00174	CcSEcCtD
Dinoprostone—Hypersensitivity—Doxorubicin—thyroid cancer	0.000389	0.00173	CcSEcCtD
Dinoprostone—Asthenia—Doxorubicin—thyroid cancer	0.000378	0.00169	CcSEcCtD
Dinoprostone—Dizziness—Epirubicin—thyroid cancer	0.000377	0.00168	CcSEcCtD
Dinoprostone—Vomiting—Epirubicin—thyroid cancer	0.000362	0.00162	CcSEcCtD
Dinoprostone—Diarrhoea—Doxorubicin—thyroid cancer	0.000361	0.00161	CcSEcCtD
Dinoprostone—Rash—Epirubicin—thyroid cancer	0.000359	0.0016	CcSEcCtD
Dinoprostone—Dermatitis—Epirubicin—thyroid cancer	0.000359	0.0016	CcSEcCtD
Dinoprostone—Headache—Epirubicin—thyroid cancer	0.000357	0.00159	CcSEcCtD
Dinoprostone—Dizziness—Doxorubicin—thyroid cancer	0.000349	0.00156	CcSEcCtD
Dinoprostone—Nausea—Epirubicin—thyroid cancer	0.000339	0.00151	CcSEcCtD
Dinoprostone—Vomiting—Doxorubicin—thyroid cancer	0.000335	0.0015	CcSEcCtD
Dinoprostone—Rash—Doxorubicin—thyroid cancer	0.000333	0.00148	CcSEcCtD
Dinoprostone—Dermatitis—Doxorubicin—thyroid cancer	0.000332	0.00148	CcSEcCtD
Dinoprostone—Headache—Doxorubicin—thyroid cancer	0.00033	0.00147	CcSEcCtD
Dinoprostone—Nausea—Doxorubicin—thyroid cancer	0.000313	0.0014	CcSEcCtD
Dinoprostone—PTGER4—Signaling Pathways—NRG1—thyroid cancer	0.000175	0.000419	CbGpPWpGaD
Dinoprostone—SLC22A1—Transmission across Chemical Synapses—BRAF—thyroid cancer	0.000173	0.000413	CbGpPWpGaD
Dinoprostone—PTGFR—Signaling Pathways—MEN1—thyroid cancer	0.000172	0.00041	CbGpPWpGaD
Dinoprostone—ABCC4—Transmembrane transport of small molecules—RXRA—thyroid cancer	0.000171	0.000409	CbGpPWpGaD
Dinoprostone—PTGIR—Signaling Pathways—MEN1—thyroid cancer	0.000168	0.000402	CbGpPWpGaD
Dinoprostone—PTGER1—Signaling Pathways—MEN1—thyroid cancer	0.000168	0.000402	CbGpPWpGaD
Dinoprostone—SLCO1A2—Metabolism of lipids and lipoproteins—RXRA—thyroid cancer	0.000167	0.000398	CbGpPWpGaD
Dinoprostone—PTGER3—Signaling Pathways—CDK1—thyroid cancer	0.000166	0.000395	CbGpPWpGaD
Dinoprostone—CYP1A2—Aryl Hydrocarbon Receptor—NRAS—thyroid cancer	0.000165	0.000393	CbGpPWpGaD
Dinoprostone—ABCC5—Disease—CALCA—thyroid cancer	0.000164	0.000393	CbGpPWpGaD
Dinoprostone—SLCO1B1—Transmembrane transport of small molecules—SLC5A5—thyroid cancer	0.000161	0.000385	CbGpPWpGaD
Dinoprostone—CYP11A1—Metabolism—TPR—thyroid cancer	0.000161	0.000385	CbGpPWpGaD
Dinoprostone—SLC22A2—Metabolism—HPGD—thyroid cancer	0.000161	0.000385	CbGpPWpGaD
Dinoprostone—SLCO1A2—Transmembrane transport of small molecules—RXRA—thyroid cancer	0.000159	0.000379	CbGpPWpGaD
Dinoprostone—CYP11A1—Metabolism—PRKAR1A—thyroid cancer	0.000159	0.000379	CbGpPWpGaD
Dinoprostone—CYP1A2—Metabolism of lipids and lipoproteins—HPGD—thyroid cancer	0.000158	0.000377	CbGpPWpGaD
Dinoprostone—PTGER4—Signaling Pathways—TERT—thyroid cancer	0.000158	0.000376	CbGpPWpGaD
Dinoprostone—PTGFR—Signaling Pathways—PTCH1—thyroid cancer	0.000155	0.000371	CbGpPWpGaD
Dinoprostone—PTGIR—Signaling Pathways—PTCH1—thyroid cancer	0.000152	0.000363	CbGpPWpGaD
Dinoprostone—PTGER1—Signaling Pathways—PTCH1—thyroid cancer	0.000152	0.000363	CbGpPWpGaD
Dinoprostone—CYP19A1—Metabolism of lipids and lipoproteins—RXRA—thyroid cancer	0.000151	0.00036	CbGpPWpGaD
Dinoprostone—PTGER4—Signaling Pathways—HIF1A—thyroid cancer	0.000151	0.00036	CbGpPWpGaD
Dinoprostone—SLC22A1—Metabolism—HPGD—thyroid cancer	0.00015	0.000359	CbGpPWpGaD
Dinoprostone—SLC22A6—Transmembrane transport of small molecules—RXRA—thyroid cancer	0.000149	0.000356	CbGpPWpGaD
Dinoprostone—ABCC5—Disease—CDK1—thyroid cancer	0.000149	0.000355	CbGpPWpGaD
Dinoprostone—CYP1A2—Biological oxidations—RXRA—thyroid cancer	0.000148	0.000354	CbGpPWpGaD
Dinoprostone—SLC22A2—Transmembrane transport of small molecules—SLC5A5—thyroid cancer	0.000148	0.000353	CbGpPWpGaD
Dinoprostone—CYP19A1—Integrated Breast Cancer Pathway—KRAS—thyroid cancer	0.000145	0.000346	CbGpPWpGaD
Dinoprostone—PTGER2—Signaling Pathways—NRG1—thyroid cancer	0.000144	0.000344	CbGpPWpGaD
Dinoprostone—CYP11A1—Metabolism of lipids and lipoproteins—PPARG—thyroid cancer	0.000144	0.000343	CbGpPWpGaD
Dinoprostone—SLCO1B1—Metabolism of lipids and lipoproteins—RXRA—thyroid cancer	0.000143	0.000341	CbGpPWpGaD
Dinoprostone—SLC22A2—Neuronal System—BRAF—thyroid cancer	0.000142	0.000339	CbGpPWpGaD
Dinoprostone—PTGFR—Signaling Pathways—SST—thyroid cancer	0.000142	0.000339	CbGpPWpGaD
Dinoprostone—CYP1A2—Aryl Hydrocarbon Receptor—KRAS—thyroid cancer	0.000142	0.000339	CbGpPWpGaD
Dinoprostone—HPGDS—Metabolism—PPARG—thyroid cancer	0.000141	0.000337	CbGpPWpGaD
Dinoprostone—PTGIR—Signaling Pathways—SST—thyroid cancer	0.000139	0.000332	CbGpPWpGaD
Dinoprostone—PTGER1—Signaling Pathways—SST—thyroid cancer	0.000139	0.000332	CbGpPWpGaD
Dinoprostone—SLC22A1—Transmembrane transport of small molecules—SLC5A5—thyroid cancer	0.000138	0.000329	CbGpPWpGaD
Dinoprostone—ABCC5—Metabolism—SLC5A5—thyroid cancer	0.000138	0.000329	CbGpPWpGaD
Dinoprostone—PTGFR—Signaling Pathways—CALCA—thyroid cancer	0.000137	0.000327	CbGpPWpGaD
Dinoprostone—SLCO1B1—Transmembrane transport of small molecules—RXRA—thyroid cancer	0.000136	0.000324	CbGpPWpGaD
Dinoprostone—PTGER1—Signaling Pathways—CALCA—thyroid cancer	0.000134	0.00032	CbGpPWpGaD
Dinoprostone—PTGIR—Signaling Pathways—CALCA—thyroid cancer	0.000134	0.00032	CbGpPWpGaD
Dinoprostone—PTGER3—Signaling Pathways—NRG1—thyroid cancer	0.000133	0.000317	CbGpPWpGaD
Dinoprostone—PTGER4—Signaling by GPCR—NRAS—thyroid cancer	0.000133	0.000317	CbGpPWpGaD
Dinoprostone—SLC22A1—Neuronal System—BRAF—thyroid cancer	0.000133	0.000316	CbGpPWpGaD
Dinoprostone—PTGER2—Signaling Pathways—TERT—thyroid cancer	0.000129	0.000309	CbGpPWpGaD
Dinoprostone—CYP19A1—Integrated Breast Cancer Pathway—TP53—thyroid cancer	0.000129	0.000308	CbGpPWpGaD
Dinoprostone—PTGIR—Hemostasis—NRAS—thyroid cancer	0.000128	0.000306	CbGpPWpGaD
Dinoprostone—PTGER4—Signaling Pathways—BRAF—thyroid cancer	0.000125	0.000298	CbGpPWpGaD
Dinoprostone—SLC22A2—Transmembrane transport of small molecules—RXRA—thyroid cancer	0.000124	0.000297	CbGpPWpGaD
