nodes	percent_of_prediction	percent_of_DWPC	metapath
Mycophenolate mofetil—CES1—hematopoietic system—anemia	0.00116	0.00862	CbGeAlD
Mycophenolate mofetil—UGT2B7—kidney—anemia	0.00116	0.00858	CbGeAlD
Mycophenolate mofetil—CES2—kidney—anemia	0.00116	0.00858	CbGeAlD
Mycophenolate mofetil—CES2—cortex of kidney—anemia	0.00113	0.00836	CbGeAlD
Mycophenolate mofetil—IMPDH2—lymphoid tissue—anemia	0.00109	0.00811	CbGeAlD
Mycophenolate mofetil—IMPDH1—lymphoid tissue—anemia	0.00109	0.00806	CbGeAlD
Mycophenolate mofetil—IMPDH2—digestive system—anemia	0.00108	0.00801	CbGeAlD
Mycophenolate mofetil—CES2—gonad—anemia	0.00107	0.00796	CbGeAlD
Mycophenolate mofetil—IMPDH2—blood—anemia	0.00103	0.00763	CbGeAlD
Mycophenolate mofetil—CYP2C8—blood plasma—anemia	0.00103	0.00762	CbGeAlD
Mycophenolate mofetil—IMPDH1—blood—anemia	0.00102	0.00759	CbGeAlD
Mycophenolate mofetil—UGT1A9—endocrine gland—anemia	0.00101	0.00747	CbGeAlD
Mycophenolate mofetil—SLCO1B1—hematopoietic system—anemia	0.000998	0.00741	CbGeAlD
Mycophenolate mofetil—IMPDH2—bone marrow—anemia	0.000995	0.00739	CbGeAlD
Mycophenolate mofetil—SLCO1B3—endocrine gland—anemia	0.000991	0.00736	CbGeAlD
Mycophenolate mofetil—IMPDH1—bone marrow—anemia	0.000988	0.00734	CbGeAlD
Mycophenolate mofetil—UGT1A1—kidney—anemia	0.000983	0.0073	CbGeAlD
Mycophenolate mofetil—CES2—digestive system—anemia	0.000981	0.00728	CbGeAlD
Mycophenolate mofetil—UGT2B7—digestive system—anemia	0.000981	0.00728	CbGeAlD
Mycophenolate mofetil—CES2—blood—anemia	0.000934	0.00694	CbGeAlD
Mycophenolate mofetil—CYP3A5—blood plasma—anemia	0.000926	0.00688	CbGeAlD
Mycophenolate mofetil—UGT1A9—liver—anemia	0.000906	0.00673	CbGeAlD
Mycophenolate mofetil—CES2—bone marrow—anemia	0.000904	0.00671	CbGeAlD
Mycophenolate mofetil—SLCO1B3—liver—anemia	0.000894	0.00664	CbGeAlD
Mycophenolate mofetil—IMPDH2—endocrine gland—anemia	0.000892	0.00662	CbGeAlD
Mycophenolate mofetil—IMPDH1—endocrine gland—anemia	0.000886	0.00658	CbGeAlD
Mycophenolate mofetil—UGT1A1—digestive system—anemia	0.000834	0.00619	CbGeAlD
Mycophenolate mofetil—SLCO1B1—kidney—anemia	0.000818	0.00607	CbGeAlD
Mycophenolate mofetil—CES1—lymphoid tissue—anemia	0.000818	0.00607	CbGeAlD
Mycophenolate mofetil—CES2—endocrine gland—anemia	0.00081	0.00602	CbGeAlD
Mycophenolate mofetil—UGT2B7—endocrine gland—anemia	0.00081	0.00602	CbGeAlD
Mycophenolate mofetil—CES1—digestive system—anemia	0.000808	0.006	CbGeAlD
Mycophenolate mofetil—IMPDH2—liver—anemia	0.000804	0.00597	CbGeAlD
Mycophenolate mofetil—IMPDH1—liver—anemia	0.000799	0.00593	CbGeAlD
Mycophenolate mofetil—UGT1A1—blood—anemia	0.000794	0.0059	CbGeAlD
Mycophenolate mofetil—CES1—blood—anemia	0.000769	0.00571	CbGeAlD
Mycophenolate mofetil—CES2—liver—anemia	0.000731	0.00543	CbGeAlD
Mycophenolate mofetil—UGT2B7—liver—anemia	0.000731	0.00543	CbGeAlD
Mycophenolate mofetil—ABCC2—nephron tubule—anemia	0.000706	0.00524	CbGeAlD
Mycophenolate mofetil—CYP3A4—blood plasma—anemia	0.000695	0.00516	CbGeAlD
Mycophenolate mofetil—SLCO1B1—digestive system—anemia	0.000694	0.00515	CbGeAlD
Mycophenolate mofetil—UGT1A1—endocrine gland—anemia	0.000689	0.00512	CbGeAlD
Mycophenolate mofetil—CES1—endocrine gland—anemia	0.000667	0.00496	CbGeAlD
Mycophenolate mofetil—SLCO1B1—blood—anemia	0.000661	0.00491	CbGeAlD
Mycophenolate mofetil—UGT1A1—liver—anemia	0.000621	0.00461	CbGeAlD
Mycophenolate mofetil—ABCC2—kidney—anemia	0.00062	0.0046	CbGeAlD
Mycophenolate mofetil—ABCC2—cortex of kidney—anemia	0.000604	0.00448	CbGeAlD
Mycophenolate mofetil—CES1—liver—anemia	0.000602	0.00447	CbGeAlD
Mycophenolate mofetil—SLCO1B1—endocrine gland—anemia	0.000573	0.00426	CbGeAlD
Mycophenolate mofetil—CYP2C8—hematopoietic system—anemia	0.000567	0.00421	CbGeAlD
Mycophenolate mofetil—ABCC2—digestive system—anemia	0.000526	0.00391	CbGeAlD
Mycophenolate mofetil—SLCO1B1—liver—anemia	0.000517	0.00384	CbGeAlD
Mycophenolate mofetil—ABCG2—nephron tubule—anemia	0.000515	0.00382	CbGeAlD
Mycophenolate mofetil—CYP3A5—hematopoietic system—anemia	0.000512	0.0038	CbGeAlD
Mycophenolate mofetil—ABCC2—blood—anemia	0.000501	0.00372	CbGeAlD
Mycophenolate mofetil—ABCB1—blood plasma—anemia	0.000492	0.00365	CbGeAlD
Mycophenolate mofetil—CYP3A5—nephron tubule—anemia	0.000478	0.00355	CbGeAlD
Mycophenolate mofetil—CYP2C8—kidney—anemia	0.000465	0.00345	CbGeAlD
Mycophenolate mofetil—ABCC2—endocrine gland—anemia	0.000435	0.00323	CbGeAlD
Mycophenolate mofetil—CYP3A5—kidney—anemia	0.00042	0.00312	CbGeAlD
Mycophenolate mofetil—ALB—liver—anemia	0.000418	0.00311	CbGeAlD
Mycophenolate mofetil—CYP3A5—cortex of kidney—anemia	0.000409	0.00304	CbGeAlD
Mycophenolate mofetil—ABCC2—liver—anemia	0.000392	0.00291	CbGeAlD
Mycophenolate mofetil—CYP3A4—hematopoietic system—anemia	0.000384	0.00285	CbGeAlD
Mycophenolate mofetil—CYP2C8—blood—anemia	0.000376	0.00279	CbGeAlD
Mycophenolate mofetil—ABCG2—blood—anemia	0.000365	0.00271	CbGeAlD
Mycophenolate mofetil—CYP3A5—digestive system—anemia	0.000356	0.00264	CbGeAlD
Mycophenolate mofetil—ABCG2—bone marrow—anemia	0.000354	0.00263	CbGeAlD
Mycophenolate mofetil—CYP3A5—blood—anemia	0.000339	0.00252	CbGeAlD
Mycophenolate mofetil—CYP2C8—endocrine gland—anemia	0.000326	0.00242	CbGeAlD
Mycophenolate mofetil—CYP3A4—kidney—anemia	0.000315	0.00234	CbGeAlD
Mycophenolate mofetil—ABCB1—embryo—anemia	0.000305	0.00226	CbGeAlD
Mycophenolate mofetil—CYP3A5—endocrine gland—anemia	0.000294	0.00218	CbGeAlD
Mycophenolate mofetil—CYP2C8—liver—anemia	0.000294	0.00218	CbGeAlD
Mycophenolate mofetil—ABCG2—liver—anemia	0.000286	0.00212	CbGeAlD
Mycophenolate mofetil—ABCB1—hematopoietic system—anemia	0.000272	0.00202	CbGeAlD
Mycophenolate mofetil—CYP3A4—digestive system—anemia	0.000267	0.00198	CbGeAlD
Mycophenolate mofetil—CYP3A5—liver—anemia	0.000265	0.00197	CbGeAlD
Mycophenolate mofetil—CYP3A4—blood—anemia	0.000255	0.00189	CbGeAlD
Mycophenolate mofetil—ABCB1—nephron tubule—anemia	0.000254	0.00188	CbGeAlD
Mycophenolate mofetil—ABCB1—kidney—anemia	0.000223	0.00166	CbGeAlD
Mycophenolate mofetil—CYP3A4—endocrine gland—anemia	0.000221	0.00164	CbGeAlD
Mycophenolate mofetil—ABCB1—cortex of kidney—anemia	0.000217	0.00161	CbGeAlD
Mycophenolate mofetil—ABCB1—gonad—anemia	0.000207	0.00154	CbGeAlD
Mycophenolate mofetil—CYP3A4—liver—anemia	0.000199	0.00148	CbGeAlD
Mycophenolate mofetil—ABCB1—lymphoid tissue—anemia	0.000192	0.00142	CbGeAlD
Mycophenolate mofetil—ABCB1—digestive system—anemia	0.000189	0.0014	CbGeAlD
Mycophenolate mofetil—ABCB1—blood—anemia	0.00018	0.00134	CbGeAlD
Mycophenolate mofetil—ABCB1—bone marrow—anemia	0.000174	0.00129	CbGeAlD
Mycophenolate mofetil—ABCB1—endocrine gland—anemia	0.000156	0.00116	CbGeAlD
Mycophenolate mofetil—ABCB1—liver—anemia	0.000141	0.00105	CbGeAlD
Mycophenolate mofetil—CYP3A5—Metabolism—PKLR—anemia	1.26e-05	5.79e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP3A5—Metabolism—TCN2—anemia	1.26e-05	5.79e-05	CbGpPWpGaD
Mycophenolate mofetil—UGT1A9—Metabolism of lipids and lipoproteins—ALB—anemia	1.26e-05	5.79e-05	CbGpPWpGaD
Mycophenolate mofetil—ABCB1—Metabolism—HBA2—anemia	1.25e-05	5.77e-05	CbGpPWpGaD
Mycophenolate mofetil—ABCB1—Metabolism—NDUFA2—anemia	1.25e-05	5.77e-05	CbGpPWpGaD
Mycophenolate mofetil—ABCB1—Metabolism—SLC4A1—anemia	1.25e-05	5.77e-05	CbGpPWpGaD
Mycophenolate mofetil—ABCB1—Transmembrane transport of small molecules—TFRC—anemia	1.25e-05	5.77e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP2C8—Metabolism—LPIN2—anemia	1.25e-05	5.76e-05	CbGpPWpGaD
Mycophenolate mofetil—SLCO1B1—Metabolism—GSTT1—anemia	1.25e-05	5.76e-05	CbGpPWpGaD
Mycophenolate mofetil—ALB—Metabolism—LPIN2—anemia	1.24e-05	5.73e-05	CbGpPWpGaD
Mycophenolate mofetil—SLCO1B1—Metabolism—GCLC—anemia	1.24e-05	5.69e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP2C8—Metabolism—HBB—anemia	1.22e-05	5.63e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP2C8—Metabolism—ACSL4—anemia	1.22e-05	5.63e-05	CbGpPWpGaD
Mycophenolate mofetil—UGT1A1—Metabolism—GOT2—anemia	1.22e-05	5.62e-05	CbGpPWpGaD
Mycophenolate mofetil—UGT1A9—Metabolism—GOT2—anemia	1.22e-05	5.62e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP3A5—Metabolism—ALAS1—anemia	1.22e-05	5.61e-05	CbGpPWpGaD
Mycophenolate mofetil—ALB—Metabolism—ACSL4—anemia	1.22e-05	5.6e-05	CbGpPWpGaD
Mycophenolate mofetil—ALB—Metabolism—HBB—anemia	1.22e-05	5.6e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP3A5—Metabolism—ADA—anemia	1.2e-05	5.53e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP3A4—Metabolism—ALAS2—anemia	1.2e-05	5.51e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP3A4—Metabolism—UROS—anemia	1.2e-05	5.51e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP3A4—Metabolism—SLC19A2—anemia	1.2e-05	5.51e-05	CbGpPWpGaD
Mycophenolate mofetil—SLCO1B1—Metabolism—DHFR—anemia	1.2e-05	5.51e-05	CbGpPWpGaD
Mycophenolate mofetil—ALB—Hemostasis—IGF2—anemia	1.19e-05	5.47e-05	CbGpPWpGaD
Mycophenolate mofetil—ABCG2—Metabolism—HBA1—anemia	1.19e-05	5.46e-05	CbGpPWpGaD
Mycophenolate mofetil—SLCO1B3—Metabolism—GSTM1—anemia	1.19e-05	5.46e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP2C8—Metabolism—PGK1—anemia	1.17e-05	5.4e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP2C8—Metabolism—UMPS—anemia	1.17e-05	5.4e-05	CbGpPWpGaD
Mycophenolate mofetil—ABCC2—Transmembrane transport of small molecules—ALB—anemia	1.17e-05	5.37e-05	CbGpPWpGaD
Mycophenolate mofetil—ALB—Metabolism—PGK1—anemia	1.17e-05	5.37e-05	CbGpPWpGaD
Mycophenolate mofetil—ALB—Metabolism—UMPS—anemia	1.17e-05	5.37e-05	CbGpPWpGaD
Mycophenolate mofetil—ABCG2—Metabolism—GSTT1—anemia	1.16e-05	5.33e-05	CbGpPWpGaD
Mycophenolate mofetil—SLCO1B1—Metabolism of lipids and lipoproteins—ALB—anemia	1.15e-05	5.31e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP3A5—Metabolism—SEC23A—anemia	1.15e-05	5.3e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP2C8—Metabolism—BRIP1—anemia	1.15e-05	5.29e-05	CbGpPWpGaD
Mycophenolate mofetil—UGT2B7—Metabolism—HMOX1—anemia	1.15e-05	5.28e-05	CbGpPWpGaD
Mycophenolate mofetil—ABCB1—Metabolism—SEC24B—anemia	1.15e-05	5.28e-05	CbGpPWpGaD
Mycophenolate mofetil—ABCG2—Metabolism—GCLC—anemia	1.14e-05	5.27e-05	CbGpPWpGaD
Mycophenolate mofetil—ALB—Metabolism—BRIP1—anemia	1.14e-05	5.26e-05	CbGpPWpGaD
Mycophenolate mofetil—ALB—Platelet activation, signaling and aggregation—IL2—anemia	1.14e-05	5.24e-05	CbGpPWpGaD
Mycophenolate mofetil—UGT1A1—Metabolism—NQO1—anemia	1.13e-05	5.22e-05	CbGpPWpGaD
Mycophenolate mofetil—UGT1A1—Metabolism—CYP1A2—anemia	1.13e-05	5.22e-05	CbGpPWpGaD
Mycophenolate mofetil—UGT1A9—Metabolism—NQO1—anemia	1.13e-05	5.22e-05	CbGpPWpGaD
Mycophenolate mofetil—UGT1A9—Metabolism—CYP1A2—anemia	1.13e-05	5.22e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP2C8—Metabolism—CUBN—anemia	1.13e-05	5.2e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP2C8—Metabolism—GSR—anemia	1.13e-05	5.2e-05	CbGpPWpGaD
Mycophenolate mofetil—ALB—Metabolism—CUBN—anemia	1.12e-05	5.17e-05	CbGpPWpGaD
Mycophenolate mofetil—ALB—Metabolism—GSR—anemia	1.12e-05	5.17e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP3A5—Metabolism—G6PD—anemia	1.12e-05	5.16e-05	CbGpPWpGaD
Mycophenolate mofetil—SLCO1B1—Metabolism—GOT2—anemia	1.12e-05	5.15e-05	CbGpPWpGaD
Mycophenolate mofetil—ABCB1—Metabolism—GPI—anemia	1.12e-05	5.14e-05	CbGpPWpGaD
Mycophenolate mofetil—ALB—Hemostasis—CSF2—anemia	1.11e-05	5.11e-05	CbGpPWpGaD
Mycophenolate mofetil—ABCG2—Metabolism—DHFR—anemia	1.11e-05	5.1e-05	CbGpPWpGaD
Mycophenolate mofetil—SLCO1B1—Transmembrane transport of small molecules—ALB—anemia	1.1e-05	5.04e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP3A4—Metabolism—TCN1—anemia	1.1e-05	5.04e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP3A4—Metabolism—ABCB7—anemia	1.1e-05	5.04e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP3A4—Metabolism—CYB5R3—anemia	1.1e-05	5.04e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP3A4—Metabolism—FXN—anemia	1.1e-05	5.04e-05	CbGpPWpGaD
Mycophenolate mofetil—ABCB1—Metabolism—LPIN2—anemia	1.09e-05	5.02e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP2C8—Metabolism—TCN2—anemia	1.09e-05	5.02e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP2C8—Metabolism—PKLR—anemia	1.09e-05	5.02e-05	CbGpPWpGaD
Mycophenolate mofetil—ALB—Metabolism—TCN2—anemia	1.08e-05	4.99e-05	CbGpPWpGaD
Mycophenolate mofetil—ALB—Metabolism—PKLR—anemia	1.08e-05	4.99e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP3A5—Metabolism—TPI1—anemia	1.07e-05	4.93e-05	CbGpPWpGaD
Mycophenolate mofetil—UGT2B7—Metabolism—GSTM1—anemia	1.07e-05	4.92e-05	CbGpPWpGaD
Mycophenolate mofetil—ABCB1—Metabolism—ACSL4—anemia	1.07e-05	4.9e-05	CbGpPWpGaD
Mycophenolate mofetil—ABCB1—Metabolism—HBB—anemia	1.07e-05	4.9e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP2C8—Metabolism—ALAS1—anemia	1.06e-05	4.86e-05	CbGpPWpGaD
Mycophenolate mofetil—UGT1A1—Metabolism—GOT1—anemia	1.05e-05	4.85e-05	CbGpPWpGaD
Mycophenolate mofetil—UGT1A9—Metabolism—GOT1—anemia	1.05e-05	4.85e-05	CbGpPWpGaD
Mycophenolate mofetil—ALB—Metabolism—ALAS1—anemia	1.05e-05	4.83e-05	CbGpPWpGaD
Mycophenolate mofetil—SLCO1B3—Metabolism—MTHFR—anemia	1.05e-05	4.82e-05	CbGpPWpGaD
Mycophenolate mofetil—ALB—Transmembrane transport of small molecules—HMOX1—anemia	1.04e-05	4.8e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP2C8—Metabolism—ADA—anemia	1.04e-05	4.79e-05	CbGpPWpGaD
Mycophenolate mofetil—SLCO1B1—Metabolism—CYP1A2—anemia	1.04e-05	4.78e-05	CbGpPWpGaD
Mycophenolate mofetil—SLCO1B1—Metabolism—NQO1—anemia	1.04e-05	4.78e-05	CbGpPWpGaD
Mycophenolate mofetil—ABCG2—Metabolism—GOT2—anemia	1.04e-05	4.77e-05	CbGpPWpGaD
Mycophenolate mofetil—ALB—Metabolism—ADA—anemia	1.03e-05	4.76e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP3A5—Metabolism—MAOB—anemia	1.03e-05	4.72e-05	CbGpPWpGaD
Mycophenolate mofetil—ABCB1—Metabolism—PGK1—anemia	1.02e-05	4.7e-05	CbGpPWpGaD
Mycophenolate mofetil—ABCB1—Metabolism—UMPS—anemia	1.02e-05	4.7e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP3A4—Metabolism—CAD—anemia	1.02e-05	4.69e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP3A4—Metabolism—GIF—anemia	1.02e-05	4.69e-05	CbGpPWpGaD
Mycophenolate mofetil—ABCG2—Transmembrane transport of small molecules—ALB—anemia	1.02e-05	4.67e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP3A5—Metabolism—UGT1A1—anemia	1.01e-05	4.63e-05	CbGpPWpGaD
Mycophenolate mofetil—ABCB1—Metabolism—BRIP1—anemia	1e-05	4.61e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP2C8—Metabolism—SEC23A—anemia	9.97e-06	4.59e-05	CbGpPWpGaD
Mycophenolate mofetil—SLCO1B3—Metabolism—AGT—anemia	9.96e-06	4.58e-05	CbGpPWpGaD
Mycophenolate mofetil—ALB—Metabolism—SEC23A—anemia	9.92e-06	4.56e-05	CbGpPWpGaD
Mycophenolate mofetil—ABCB1—Metabolism—CUBN—anemia	9.83e-06	4.53e-05	CbGpPWpGaD
Mycophenolate mofetil—ABCB1—Metabolism—GSR—anemia	9.83e-06	4.53e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP2C8—Metabolism—G6PD—anemia	9.72e-06	4.47e-05	CbGpPWpGaD
Mycophenolate mofetil—ALB—Metabolism—G6PD—anemia	9.66e-06	4.45e-05	CbGpPWpGaD
Mycophenolate mofetil—SLCO1B1—Metabolism—GOT1—anemia	9.65e-06	4.44e-05	CbGpPWpGaD
Mycophenolate mofetil—ABCG2—Metabolism—NQO1—anemia	9.63e-06	4.43e-05	CbGpPWpGaD
Mycophenolate mofetil—ABCG2—Metabolism—CYP1A2—anemia	9.63e-06	4.43e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP3A4—Metabolism—SLC46A1—anemia	9.58e-06	4.41e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP3A4—Metabolism—RHAG—anemia	9.58e-06	4.41e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP3A5—Metabolism—A2M—anemia	9.54e-06	4.39e-05	CbGpPWpGaD
Mycophenolate mofetil—ABCB1—Metabolism—PKLR—anemia	9.5e-06	4.37e-05	CbGpPWpGaD
Mycophenolate mofetil—ABCB1—Metabolism—TCN2—anemia	9.5e-06	4.37e-05	CbGpPWpGaD
Mycophenolate mofetil—UGT2B7—Metabolism—MTHFR—anemia	9.46e-06	4.35e-05	CbGpPWpGaD
Mycophenolate mofetil—UGT1A1—Metabolism—HMOX1—anemia	9.33e-06	4.29e-05	CbGpPWpGaD
Mycophenolate mofetil—UGT1A9—Metabolism—HMOX1—anemia	9.33e-06	4.29e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP2C8—Metabolism—TPI1—anemia	9.27e-06	4.27e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP3A5—Metabolism—ALDOA—anemia	9.24e-06	4.25e-05	CbGpPWpGaD
Mycophenolate mofetil—ALB—Metabolism—TPI1—anemia	9.22e-06	4.24e-05	CbGpPWpGaD
Mycophenolate mofetil—ABCB1—Metabolism—ALAS1—anemia	9.2e-06	4.23e-05	CbGpPWpGaD
Mycophenolate mofetil—ABCB1—Transmembrane transport of small molecules—HMOX1—anemia	9.14e-06	4.21e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP3A4—Metabolism—NT5C3A—anemia	9.08e-06	4.18e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP3A4—Metabolism—GSS—anemia	9.08e-06	4.18e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP3A4—Metabolism—DHODH—anemia	9.08e-06	4.18e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP3A4—Metabolism—SUCLA2—anemia	9.08e-06	4.18e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP3A4—Metabolism—AMN—anemia	9.08e-06	4.18e-05	CbGpPWpGaD
Mycophenolate mofetil—ABCB1—Metabolism—ADA—anemia	9.06e-06	4.17e-05	CbGpPWpGaD
Mycophenolate mofetil—UGT2B7—Metabolism—AGT—anemia	8.99e-06	4.14e-05	CbGpPWpGaD
Mycophenolate mofetil—ABCG2—Metabolism—GOT1—anemia	8.94e-06	4.11e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP2C8—Metabolism—MAOB—anemia	8.89e-06	4.09e-05	CbGpPWpGaD
Mycophenolate mofetil—ALB—Metabolism—MAOB—anemia	8.84e-06	4.07e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP2C8—Metabolism—UGT1A1—anemia	8.72e-06	4.01e-05	CbGpPWpGaD
Mycophenolate mofetil—ALB—Hemostasis—F2—anemia	8.71e-06	4.01e-05	CbGpPWpGaD
Mycophenolate mofetil—UGT1A1—Metabolism—GSTM1—anemia	8.7e-06	4e-05	CbGpPWpGaD
Mycophenolate mofetil—UGT1A9—Metabolism—GSTM1—anemia	8.7e-06	4e-05	CbGpPWpGaD
Mycophenolate mofetil—ABCB1—Metabolism—SEC23A—anemia	8.69e-06	4e-05	CbGpPWpGaD
Mycophenolate mofetil—ALB—Metabolism—UGT1A1—anemia	8.67e-06	3.99e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP3A4—Metabolism—AK1—anemia	8.66e-06	3.99e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP2C8—Metabolism of lipids and lipoproteins—AGT—anemia	8.63e-06	3.97e-05	CbGpPWpGaD
Mycophenolate mofetil—ALB—Metabolism of lipids and lipoproteins—AGT—anemia	8.58e-06	3.95e-05	CbGpPWpGaD
Mycophenolate mofetil—SLCO1B1—Metabolism—HMOX1—anemia	8.55e-06	3.94e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP3A5—Metabolism—HBA1—anemia	8.5e-06	3.91e-05	CbGpPWpGaD
Mycophenolate mofetil—ABCB1—Metabolism—G6PD—anemia	8.47e-06	3.9e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP3A4—Metabolism—CYB5A—anemia	8.31e-06	3.82e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP3A5—Metabolism—GSTT1—anemia	8.3e-06	3.82e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP2C8—Metabolism—A2M—anemia	8.26e-06	3.8e-05	CbGpPWpGaD
Mycophenolate mofetil—ALB—Metabolism—A2M—anemia	8.22e-06	3.78e-05	CbGpPWpGaD
Mycophenolate mofetil—CYP3A5—Metabolism—GCLC—anemia	8.2e-06	3.78e-05	CbGpPWpGaD
