nodes	percent_of_prediction	percent_of_DWPC	metapath
Ticlopidine—CYP2D6—Metabolism—TCN2—anemia	2.59e-05	0.000123	CbGpPWpGaD
Ticlopidine—CYP2D6—Metabolism—PKLR—anemia	2.59e-05	0.000123	CbGpPWpGaD
Ticlopidine—CYP1A2—Metabolism—GPI—anemia	2.58e-05	0.000123	CbGpPWpGaD
Ticlopidine—CYP2C19—Metabolism—SEC23A—anemia	2.58e-05	0.000123	CbGpPWpGaD
Ticlopidine—CYP2C8—Metabolism—MAOB—anemia	2.58e-05	0.000122	CbGpPWpGaD
Ticlopidine—CYP2C9—Metabolism—PKLR—anemia	2.57e-05	0.000122	CbGpPWpGaD
Ticlopidine—CYP2C9—Metabolism—TCN2—anemia	2.57e-05	0.000122	CbGpPWpGaD
Ticlopidine—CYP1A1—Metabolism—ALDOA—anemia	2.53e-05	0.00012	CbGpPWpGaD
Ticlopidine—CYP2C8—Metabolism—UGT1A1—anemia	2.53e-05	0.00012	CbGpPWpGaD
Ticlopidine—CYP1A2—Metabolism—LPIN2—anemia	2.52e-05	0.00012	CbGpPWpGaD
Ticlopidine—CYP2B6—Metabolism—HBA1—anemia	2.52e-05	0.00012	CbGpPWpGaD
Ticlopidine—CYP2C19—Metabolism—G6PD—anemia	2.51e-05	0.00012	CbGpPWpGaD
Ticlopidine—CYP2D6—Metabolism—ALAS1—anemia	2.51e-05	0.000119	CbGpPWpGaD
Ticlopidine—CYP3A4—Metabolism—AK1—anemia	2.51e-05	0.000119	CbGpPWpGaD
Ticlopidine—CYP2C8—Metabolism of lipids and lipoproteins—AGT—anemia	2.5e-05	0.000119	CbGpPWpGaD
Ticlopidine—CYP2C9—Metabolism—ALAS1—anemia	2.49e-05	0.000118	CbGpPWpGaD
Ticlopidine—CYP2D6—Metabolism—ADA—anemia	2.47e-05	0.000118	CbGpPWpGaD
Ticlopidine—CYP2E1—Metabolism—HBA1—anemia	2.47e-05	0.000117	CbGpPWpGaD
Ticlopidine—CYP1A2—Metabolism—HBB—anemia	2.47e-05	0.000117	CbGpPWpGaD
Ticlopidine—CYP1A2—Metabolism—ACSL4—anemia	2.47e-05	0.000117	CbGpPWpGaD
Ticlopidine—CYP2B6—Metabolism—GSTT1—anemia	2.46e-05	0.000117	CbGpPWpGaD
Ticlopidine—CYP2C9—Metabolism—ADA—anemia	2.45e-05	0.000117	CbGpPWpGaD
Ticlopidine—CYP2B6—Metabolism—GCLC—anemia	2.43e-05	0.000116	CbGpPWpGaD
Ticlopidine—CYP2E1—Metabolism—GSTT1—anemia	2.41e-05	0.000115	CbGpPWpGaD
Ticlopidine—CYP3A4—Metabolism—CYB5A—anemia	2.41e-05	0.000114	CbGpPWpGaD
Ticlopidine—CYP2C19—Metabolism—TPI1—anemia	2.4e-05	0.000114	CbGpPWpGaD
Ticlopidine—CYP2C8—Metabolism—A2M—anemia	2.39e-05	0.000114	CbGpPWpGaD
Ticlopidine—CYP2E1—Metabolism—GCLC—anemia	2.38e-05	0.000113	CbGpPWpGaD
Ticlopidine—CYP2D6—Metabolism—SEC23A—anemia	2.37e-05	0.000113	CbGpPWpGaD
Ticlopidine—CYP1A2—Metabolism—UMPS—anemia	2.36e-05	0.000112	CbGpPWpGaD
Ticlopidine—CYP1A2—Metabolism—PGK1—anemia	2.36e-05	0.000112	CbGpPWpGaD
Ticlopidine—CYP2B6—Metabolism—DHFR—anemia	2.35e-05	0.000112	CbGpPWpGaD
Ticlopidine—CYP2C9—Metabolism—SEC23A—anemia	2.35e-05	0.000112	CbGpPWpGaD
Ticlopidine—CYP1A1—Metabolism—HBA1—anemia	2.33e-05	0.000111	CbGpPWpGaD
Ticlopidine—P2RY12—Signaling Pathways—IL2—anemia	2.32e-05	0.00011	CbGpPWpGaD
Ticlopidine—CYP2C8—Metabolism—ALDOA—anemia	2.32e-05	0.00011	CbGpPWpGaD
Ticlopidine—CYP1A2—Metabolism—BRIP1—anemia	2.32e-05	0.00011	CbGpPWpGaD
Ticlopidine—CYP2D6—Metabolism—G6PD—anemia	2.31e-05	0.00011	CbGpPWpGaD
Ticlopidine—P2RY12—Signaling by GPCR—IL6—anemia	2.31e-05	0.00011	CbGpPWpGaD
Ticlopidine—CYP2E1—Metabolism—DHFR—anemia	2.31e-05	0.00011	CbGpPWpGaD
Ticlopidine—CYP2C19—Metabolism—MAOB—anemia	2.3e-05	0.000109	CbGpPWpGaD
Ticlopidine—CYP2C9—Metabolism—G6PD—anemia	2.29e-05	0.000109	CbGpPWpGaD
Ticlopidine—CYP1A2—Metabolism—CUBN—anemia	2.28e-05	0.000108	CbGpPWpGaD
Ticlopidine—CYP1A2—Metabolism—GSR—anemia	2.28e-05	0.000108	CbGpPWpGaD
Ticlopidine—CYP1A1—Metabolism—GSTT1—anemia	2.27e-05	0.000108	CbGpPWpGaD
Ticlopidine—CYP2C19—Metabolism—UGT1A1—anemia	2.25e-05	0.000107	CbGpPWpGaD
Ticlopidine—CYP1A1—Metabolism—GCLC—anemia	2.25e-05	0.000107	CbGpPWpGaD
Ticlopidine—CYP3A4—Metabolism—SLC4A1—anemia	2.24e-05	0.000106	CbGpPWpGaD
Ticlopidine—CYP3A4—Metabolism—NDUFA2—anemia	2.24e-05	0.000106	CbGpPWpGaD
Ticlopidine—CYP3A4—Metabolism—HBA2—anemia	2.24e-05	0.000106	CbGpPWpGaD
Ticlopidine—CYP2C19—Metabolism of lipids and lipoproteins—AGT—anemia	2.23e-05	0.000106	CbGpPWpGaD
Ticlopidine—CYP2D6—Metabolism—TPI1—anemia	2.21e-05	0.000105	CbGpPWpGaD
Ticlopidine—CYP2B6—Metabolism—GOT2—anemia	2.2e-05	0.000105	CbGpPWpGaD
Ticlopidine—CYP1A2—Metabolism—PKLR—anemia	2.2e-05	0.000104	CbGpPWpGaD
Ticlopidine—CYP1A2—Metabolism—TCN2—anemia	2.2e-05	0.000104	CbGpPWpGaD
Ticlopidine—CYP2C9—Metabolism—TPI1—anemia	2.19e-05	0.000104	CbGpPWpGaD
Ticlopidine—CYP1A1—Metabolism—DHFR—anemia	2.17e-05	0.000103	CbGpPWpGaD
Ticlopidine—CYP2E1—Metabolism—GOT2—anemia	2.15e-05	0.000102	CbGpPWpGaD
Ticlopidine—CYP2C19—Metabolism—A2M—anemia	2.14e-05	0.000102	CbGpPWpGaD
Ticlopidine—CYP2C8—Metabolism—HBA1—anemia	2.13e-05	0.000101	CbGpPWpGaD
Ticlopidine—CYP1A2—Metabolism—ALAS1—anemia	2.13e-05	0.000101	CbGpPWpGaD
Ticlopidine—CYP2D6—Metabolism—MAOB—anemia	2.11e-05	0.000101	CbGpPWpGaD
Ticlopidine—CYP1A2—Metabolism—ADA—anemia	2.1e-05	9.97e-05	CbGpPWpGaD
Ticlopidine—CYP2C9—Metabolism—MAOB—anemia	2.1e-05	9.97e-05	CbGpPWpGaD
Ticlopidine—CYP1A1—Metabolism of lipids and lipoproteins—ALB—anemia	2.09e-05	9.96e-05	CbGpPWpGaD
Ticlopidine—CYP2C8—Metabolism—GSTT1—anemia	2.08e-05	9.91e-05	CbGpPWpGaD
Ticlopidine—CYP2D6—Metabolism—UGT1A1—anemia	2.07e-05	9.86e-05	CbGpPWpGaD
Ticlopidine—CYP2C19—Metabolism—ALDOA—anemia	2.07e-05	9.84e-05	CbGpPWpGaD
Ticlopidine—CYP2C8—Metabolism—GCLC—anemia	2.06e-05	9.79e-05	CbGpPWpGaD
Ticlopidine—CYP2C9—Metabolism—UGT1A1—anemia	2.06e-05	9.78e-05	CbGpPWpGaD
Ticlopidine—CYP3A4—Metabolism—SEC24B—anemia	2.05e-05	9.73e-05	CbGpPWpGaD
Ticlopidine—CYP2B6—Metabolism—CYP1A2—anemia	2.05e-05	9.72e-05	CbGpPWpGaD
Ticlopidine—CYP2B6—Metabolism—NQO1—anemia	2.05e-05	9.72e-05	CbGpPWpGaD
Ticlopidine—CYP2C9—Metabolism of lipids and lipoproteins—AGT—anemia	2.04e-05	9.68e-05	CbGpPWpGaD
Ticlopidine—CYP1A1—Metabolism—GOT2—anemia	2.03e-05	9.66e-05	CbGpPWpGaD
Ticlopidine—CYP1A2—Metabolism—SEC23A—anemia	2.01e-05	9.56e-05	CbGpPWpGaD
Ticlopidine—CYP2E1—Metabolism—NQO1—anemia	2e-05	9.52e-05	CbGpPWpGaD
Ticlopidine—CYP2E1—Metabolism—CYP1A2—anemia	2e-05	9.52e-05	CbGpPWpGaD
Ticlopidine—CYP3A4—Metabolism—GPI—anemia	1.99e-05	9.48e-05	CbGpPWpGaD
Ticlopidine—CYP2C8—Metabolism—DHFR—anemia	1.99e-05	9.47e-05	CbGpPWpGaD
Ticlopidine—CYP2D6—Metabolism—A2M—anemia	1.97e-05	9.35e-05	CbGpPWpGaD
Ticlopidine—CYP1A2—Metabolism—G6PD—anemia	1.96e-05	9.31e-05	CbGpPWpGaD
Ticlopidine—CYP2C9—Metabolism—A2M—anemia	1.95e-05	9.27e-05	CbGpPWpGaD
Ticlopidine—CYP3A4—Metabolism—LPIN2—anemia	1.95e-05	9.26e-05	CbGpPWpGaD
Ticlopidine—CYP2C8—Metabolism of lipids and lipoproteins—ALB—anemia	1.92e-05	9.13e-05	CbGpPWpGaD
Ticlopidine—CYP2C19—Metabolism—HBA1—anemia	1.91e-05	9.06e-05	CbGpPWpGaD
Ticlopidine—CYP2D6—Metabolism—ALDOA—anemia	1.9e-05	9.05e-05	CbGpPWpGaD
Ticlopidine—CYP3A4—Metabolism—ACSL4—anemia	1.9e-05	9.05e-05	CbGpPWpGaD
Ticlopidine—CYP3A4—Metabolism—HBB—anemia	1.9e-05	9.05e-05	CbGpPWpGaD
Ticlopidine—CYP2B6—Metabolism—GOT1—anemia	1.9e-05	9.03e-05	CbGpPWpGaD
Ticlopidine—CYP1A1—Metabolism—CYP1A2—anemia	1.89e-05	8.98e-05	CbGpPWpGaD
Ticlopidine—CYP1A1—Metabolism—NQO1—anemia	1.89e-05	8.98e-05	CbGpPWpGaD
Ticlopidine—CYP2C9—Metabolism—ALDOA—anemia	1.89e-05	8.97e-05	CbGpPWpGaD
Ticlopidine—CYP1A2—Metabolism—TPI1—anemia	1.87e-05	8.88e-05	CbGpPWpGaD
Ticlopidine—CYP2C8—Metabolism—GOT2—anemia	1.86e-05	8.85e-05	CbGpPWpGaD
Ticlopidine—CYP2E1—Metabolism—GOT1—anemia	1.86e-05	8.84e-05	CbGpPWpGaD
Ticlopidine—CYP2C19—Metabolism—GSTT1—anemia	1.86e-05	8.84e-05	CbGpPWpGaD
Ticlopidine—CYP2C19—Metabolism—GCLC—anemia	1.84e-05	8.74e-05	CbGpPWpGaD
Ticlopidine—CYP3A4—Metabolism—UMPS—anemia	1.82e-05	8.67e-05	CbGpPWpGaD
Ticlopidine—CYP3A4—Metabolism—PGK1—anemia	1.82e-05	8.67e-05	CbGpPWpGaD
Ticlopidine—CYP1A2—Metabolism—MAOB—anemia	1.79e-05	8.52e-05	CbGpPWpGaD
Ticlopidine—CYP3A4—Metabolism—BRIP1—anemia	1.79e-05	8.51e-05	CbGpPWpGaD
Ticlopidine—CYP2C19—Metabolism—DHFR—anemia	1.78e-05	8.46e-05	CbGpPWpGaD
Ticlopidine—CYP1A2—Metabolism—UGT1A1—anemia	1.76e-05	8.35e-05	CbGpPWpGaD
Ticlopidine—CYP3A4—Metabolism—CUBN—anemia	1.76e-05	8.35e-05	CbGpPWpGaD
Ticlopidine—CYP3A4—Metabolism—GSR—anemia	1.76e-05	8.35e-05	CbGpPWpGaD
Ticlopidine—CYP1A1—Metabolism—GOT1—anemia	1.75e-05	8.34e-05	CbGpPWpGaD
Ticlopidine—CYP2D6—Metabolism—HBA1—anemia	1.75e-05	8.33e-05	CbGpPWpGaD
Ticlopidine—CYP1A2—Metabolism of lipids and lipoproteins—AGT—anemia	1.74e-05	8.27e-05	CbGpPWpGaD
Ticlopidine—CYP2C9—Metabolism—HBA1—anemia	1.74e-05	8.26e-05	CbGpPWpGaD
Ticlopidine—CYP2C8—Metabolism—CYP1A2—anemia	1.73e-05	8.23e-05	CbGpPWpGaD
Ticlopidine—CYP2C8—Metabolism—NQO1—anemia	1.73e-05	8.23e-05	CbGpPWpGaD
Ticlopidine—CYP2C19—Metabolism of lipids and lipoproteins—ALB—anemia	1.71e-05	8.15e-05	CbGpPWpGaD
Ticlopidine—CYP2D6—Metabolism—GSTT1—anemia	1.71e-05	8.13e-05	CbGpPWpGaD
Ticlopidine—CYP3A4—Metabolism—TCN2—anemia	1.7e-05	8.06e-05	CbGpPWpGaD
Ticlopidine—CYP3A4—Metabolism—PKLR—anemia	1.7e-05	8.06e-05	CbGpPWpGaD
Ticlopidine—CYP2C9—Metabolism—GSTT1—anemia	1.7e-05	8.06e-05	CbGpPWpGaD
Ticlopidine—CYP2D6—Metabolism—GCLC—anemia	1.69e-05	8.04e-05	CbGpPWpGaD
Ticlopidine—CYP2B6—Metabolism—HMOX1—anemia	1.68e-05	8e-05	CbGpPWpGaD
Ticlopidine—CYP2C9—Metabolism—GCLC—anemia	1.68e-05	7.97e-05	CbGpPWpGaD
Ticlopidine—CYP1A2—Metabolism—A2M—anemia	1.67e-05	7.92e-05	CbGpPWpGaD
Ticlopidine—CYP2C19—Metabolism—GOT2—anemia	1.66e-05	7.9e-05	CbGpPWpGaD
Ticlopidine—CYP2E1—Metabolism—HMOX1—anemia	1.65e-05	7.83e-05	CbGpPWpGaD
Ticlopidine—CYP3A4—Metabolism—ALAS1—anemia	1.64e-05	7.81e-05	CbGpPWpGaD
Ticlopidine—CYP2D6—Metabolism—DHFR—anemia	1.64e-05	7.78e-05	CbGpPWpGaD
Ticlopidine—CYP2C9—Metabolism—DHFR—anemia	1.62e-05	7.71e-05	CbGpPWpGaD
Ticlopidine—CYP3A4—Metabolism—ADA—anemia	1.62e-05	7.69e-05	CbGpPWpGaD
Ticlopidine—CYP1A2—Metabolism—ALDOA—anemia	1.61e-05	7.67e-05	CbGpPWpGaD
Ticlopidine—CYP2C8—Metabolism—GOT1—anemia	1.61e-05	7.64e-05	CbGpPWpGaD
Ticlopidine—CYP2B6—Metabolism—GSTM1—anemia	1.57e-05	7.45e-05	CbGpPWpGaD
Ticlopidine—CYP2C9—Metabolism of lipids and lipoproteins—ALB—anemia	1.56e-05	7.43e-05	CbGpPWpGaD
Ticlopidine—CYP1A1—Metabolism—HMOX1—anemia	1.55e-05	7.39e-05	CbGpPWpGaD
Ticlopidine—CYP3A4—Metabolism—SEC23A—anemia	1.55e-05	7.38e-05	CbGpPWpGaD
Ticlopidine—CYP2C19—Metabolism—NQO1—anemia	1.55e-05	7.35e-05	CbGpPWpGaD
Ticlopidine—CYP2C19—Metabolism—CYP1A2—anemia	1.55e-05	7.35e-05	CbGpPWpGaD
Ticlopidine—CYP2E1—Metabolism—GSTM1—anemia	1.54e-05	7.3e-05	CbGpPWpGaD
Ticlopidine—CYP2D6—Metabolism—GOT2—anemia	1.53e-05	7.27e-05	CbGpPWpGaD
Ticlopidine—CYP2C9—Metabolism—GOT2—anemia	1.52e-05	7.21e-05	CbGpPWpGaD
Ticlopidine—CYP3A4—Metabolism—G6PD—anemia	1.51e-05	7.19e-05	CbGpPWpGaD
Ticlopidine—CYP1A2—Metabolism—HBA1—anemia	1.48e-05	7.06e-05	CbGpPWpGaD
Ticlopidine—CYP1A2—Metabolism—GSTT1—anemia	1.45e-05	6.89e-05	CbGpPWpGaD
Ticlopidine—CYP1A1—Metabolism—GSTM1—anemia	1.45e-05	6.88e-05	CbGpPWpGaD
Ticlopidine—CYP3A4—Metabolism—TPI1—anemia	1.44e-05	6.86e-05	CbGpPWpGaD
Ticlopidine—CYP2C19—Metabolism—GOT1—anemia	1.44e-05	6.82e-05	CbGpPWpGaD
Ticlopidine—CYP1A2—Metabolism—GCLC—anemia	1.43e-05	6.81e-05	CbGpPWpGaD
Ticlopidine—CYP2C8—Metabolism—HMOX1—anemia	1.42e-05	6.77e-05	CbGpPWpGaD
