nodes	percent_of_prediction	percent_of_DWPC	metapath
Ethanolamine Oleate—F12—Hemostasis—DGKI—schizophrenia	0.00812	0.0178	CbGpPWpGaD
Ethanolamine Oleate—FABP4—AP-1 transcription factor network—ESR1—schizophrenia	0.00735	0.0161	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Developmental Biology—PLXNA2—schizophrenia	0.00691	0.0151	CbGpPWpGaD
Ethanolamine Oleate—FABP4—AP-1 transcription factor network—FOS—schizophrenia	0.00662	0.0145	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—telencephalon—schizophrenia	0.00658	0.0125	CbGeAlD
Ethanolamine Oleate—CYP2E1—CYP2E1 reactions—CYP2D6—schizophrenia	0.00653	0.0143	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism of lipids and lipoproteins—ACSL6—schizophrenia	0.00647	0.0142	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism of lipids and lipoproteins—SLC27A5—schizophrenia	0.00647	0.0142	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Developmental Biology—FES—schizophrenia	0.00579	0.0127	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Developmental Biology—DPYSL2—schizophrenia	0.00579	0.0127	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Developmental Biology—PAK6—schizophrenia	0.00549	0.012	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Developmental Biology—NGEF—schizophrenia	0.00535	0.0117	CbGpPWpGaD
Ethanolamine Oleate—F12—Hemostasis—MAG—schizophrenia	0.00524	0.0115	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism of lipids and lipoproteins—PIP4K2A—schizophrenia	0.00517	0.0113	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Developmental Biology—ANK3—schizophrenia	0.00502	0.011	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Fatty Acid Omega Oxidation—CYP2D6—schizophrenia	0.00484	0.0106	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—blood—schizophrenia	0.00478	0.00912	CbGeAlD
Ethanolamine Oleate—CYP2E1—Folate-Alcohol and Cancer Pathway—MTHFR—schizophrenia	0.0047	0.0103	CbGpPWpGaD
Ethanolamine Oleate—F12—Hemostasis—IL3RA—schizophrenia	0.00467	0.0102	CbGpPWpGaD
Ethanolamine Oleate—FABP4—AP-1 transcription factor network—EP300—schizophrenia	0.00439	0.00961	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Fatty Acid Omega Oxidation—CYP1A2—schizophrenia	0.00438	0.00959	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—PRODH—schizophrenia	0.00426	0.00934	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—endocrine gland—schizophrenia	0.00415	0.00791	CbGeAlD
Ethanolamine Oleate—FABP4—Transcriptional regulation of white adipocyte differentiation—EP300—schizophrenia	0.00406	0.0089	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Vitamin A and Carotenoid Metabolism—CYP26B1—schizophrenia	0.00406	0.0089	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Xenobiotics—CYP2D6—schizophrenia	0.00405	0.00887	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism of lipids and lipoproteins—PRKD1—schizophrenia	0.00392	0.00858	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Tamoxifen metabolism—CYP2D6—schizophrenia	0.00389	0.00853	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—nervous system—schizophrenia	0.00388	0.0074	CbGeAlD
Ethanolamine Oleate—FABP4—Developmental Biology—GRIN1—schizophrenia	0.00388	0.0085	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—central nervous system—schizophrenia	0.00374	0.00712	CbGeAlD
Ethanolamine Oleate—FABP4—Developmental Biology—TCF4—schizophrenia	0.00373	0.00817	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Xenobiotics—CYP1A2—schizophrenia	0.00366	0.00802	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—cerebellum—schizophrenia	0.00365	0.00696	CbGeAlD
Ethanolamine Oleate—F12—Hemostasis—FGA—schizophrenia	0.00363	0.00795	CbGpPWpGaD
Ethanolamine Oleate—F12—Hemostasis—ATP2A2—schizophrenia	0.00354	0.00775	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Developmental Biology—PRNP—schizophrenia	0.00354	0.00774	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Developmental Biology—CACNB2—schizophrenia	0.00354	0.00774	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Tamoxifen metabolism—CYP1A2—schizophrenia	0.00352	0.00771	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—MPC2—schizophrenia	0.00347	0.00761	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Tryptophan metabolism—TPH1—schizophrenia	0.00343	0.00752	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Transcriptional regulation of white adipocyte differentiation—TNF—schizophrenia	0.0033	0.00722	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism of lipids and lipoproteins—CLOCK—schizophrenia	0.00324	0.0071	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Developmental Biology—CACNA1C—schizophrenia	0.00323	0.00708	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Developmental Biology—NCAM1—schizophrenia	0.00323	0.00708	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—PLCH2—schizophrenia	0.00323	0.00708	CbGpPWpGaD
Ethanolamine Oleate—FABP4—AP-1 transcription factor network—TP53—schizophrenia	0.00314	0.00687	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Cytochrome P450 - arranged by substrate type—CYP26B1—schizophrenia	0.00311	0.00682	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Oxidation by Cytochrome P450—CYP26B1—schizophrenia	0.00307	0.00673	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—NDST3—schizophrenia	0.00304	0.00665	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—brain—schizophrenia	0.00297	0.00566	CbGeAlD
Ethanolamine Oleate—FABP4—Metabolism—SLC27A5—schizophrenia	0.00288	0.00631	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—ACSL6—schizophrenia	0.00288	0.00631	CbGpPWpGaD
Ethanolamine Oleate—F12—Hemostasis—NOS1—schizophrenia	0.00283	0.00619	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism of lipids and lipoproteins—PIK3C2A—schizophrenia	0.00281	0.00616	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Developmental Biology—HSPA8—schizophrenia	0.00279	0.0061	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—DAO—schizophrenia	0.00275	0.00602	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—PNP—schizophrenia	0.00263	0.00577	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Developmental Biology—DLG4—schizophrenia	0.00262	0.00573	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Developmental Biology—GRIN2B—schizophrenia	0.00256	0.0056	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Phase 1 - Functionalization of compounds—CYP26B1—schizophrenia	0.00252	0.00553	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—NDUFV2—schizophrenia	0.00245	0.00536	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Nuclear Receptors in Lipid Metabolism and Toxicity—CYP1A2—schizophrenia	0.00239	0.00524	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—PIP4K2A—schizophrenia	0.0023	0.00504	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism of lipids and lipoproteins—CYP1A2—schizophrenia	0.00228	0.005	CbGpPWpGaD
Ethanolamine Oleate—F12—Hemostasis—PLA2G4A—schizophrenia	0.0022	0.00482	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—CYP26B1—schizophrenia	0.00208	0.00456	CbGpPWpGaD
Ethanolamine Oleate—F12—Hemostasis—YWHAZ—schizophrenia	0.00207	0.00453	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metapathway biotransformation—NDST3—schizophrenia	0.00193	0.00422	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Developmental Biology—MEF2C—schizophrenia	0.00191	0.00417	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Nuclear Receptors in Lipid Metabolism and Toxicity—ABCB1—schizophrenia	0.00189	0.00414	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Tryptophan metabolism—CYP1A2—schizophrenia	0.00188	0.00412	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—TPH1—schizophrenia	0.00186	0.00406	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—GCLM—schizophrenia	0.00186	0.00406	CbGpPWpGaD
Ethanolamine Oleate—F12—Hemostasis—APOA1—schizophrenia	0.00179	0.00392	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism of lipids and lipoproteins—PLA2G4A—schizophrenia	0.00175	0.00383	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—PRKD1—schizophrenia	0.00174	0.00382	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Cytochrome P450 - arranged by substrate type—CYP2D6—schizophrenia	0.00168	0.00368	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Oxidation by Cytochrome P450—CYP2D6—schizophrenia	0.00166	0.00363	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Cytochrome P450 - arranged by substrate type—CYP1A2—schizophrenia	0.00152	0.00333	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Oxidation by Cytochrome P450—CYP1A2—schizophrenia	0.0015	0.00329	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—GAPDH—schizophrenia	0.00146	0.00319	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—CLOCK—schizophrenia	0.00144	0.00316	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism of lipids and lipoproteins—APOE—schizophrenia	0.00144	0.00315	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism of lipids and lipoproteins—APOA1—schizophrenia	0.00142	0.00312	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—TPH2—schizophrenia	0.00141	0.00308	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—CACNB2—schizophrenia	0.00141	0.00308	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Developmental Biology—GSK3B—schizophrenia	0.0014	0.00306	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—DPYD—schizophrenia	0.00138	0.00303	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Phase 1 - Functionalization of compounds—CYP2D6—schizophrenia	0.00136	0.00298	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Biological oxidations—CYP26B1—schizophrenia	0.00134	0.00294	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metapathway biotransformation—CYP26B1—schizophrenia	0.00132	0.0029	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—CACNA1C—schizophrenia	0.00129	0.00282	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—PIK3C2A—schizophrenia	0.00125	0.00275	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Phase 1 - Functionalization of compounds—CYP1A2—schizophrenia	0.00123	0.0027	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Biological oxidations—GCLM—schizophrenia	0.00119	0.00262	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—SNAP25—schizophrenia	0.00112	0.00246	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—CYP2D6—schizophrenia	0.00112	0.00246	CbGpPWpGaD
Ethanolamine Oleate—F12—Hemostasis—EP300—schizophrenia	0.00103	0.00226	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Phase 1 - Functionalization of compounds—MAOA—schizophrenia	0.00103	0.00225	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—CYP1A2—schizophrenia	0.00102	0.00223	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—TH—schizophrenia	0.001	0.00219	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Developmental Biology—EP300—schizophrenia	0.000919	0.00201	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—COMT—schizophrenia	0.000852	0.00187	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—GSTP1—schizophrenia	0.000848	0.00186	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—MAOA—schizophrenia	0.000846	0.00185	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism of lipids and lipoproteins—EP300—schizophrenia	0.00082	0.0018	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—ABCB1—schizophrenia	0.000803	0.00176	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—PLA2G4A—schizophrenia	0.000779	0.00171	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—GSTM1—schizophrenia	0.000779	0.00171	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Developmental Biology—TNF—schizophrenia	0.000746	0.00163	CbGpPWpGaD
Ethanolamine Oleate—F12—Hemostasis—TP53—schizophrenia	0.000738	0.00162	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Biological oxidations—CYP2D6—schizophrenia	0.000724	0.00159	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metapathway biotransformation—CYP2D6—schizophrenia	0.000714	0.00156	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—MTHFR—schizophrenia	0.000689	0.00151	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Biological oxidations—CYP1A2—schizophrenia	0.000655	0.00143	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metapathway biotransformation—CYP1A2—schizophrenia	0.000646	0.00141	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—APOE—schizophrenia	0.000641	0.0014	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—APOA1—schizophrenia	0.000634	0.00139	CbGpPWpGaD
Ethanolamine Oleate—F12—Hemostasis—AKT1—schizophrenia	0.000623	0.00136	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Developmental Biology—AKT1—schizophrenia	0.000555	0.00122	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Biological oxidations—COMT—schizophrenia	0.000549	0.0012	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Biological oxidations—GSTP1—schizophrenia	0.000546	0.0012	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Biological oxidations—MAOA—schizophrenia	0.000545	0.00119	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metapathway biotransformation—COMT—schizophrenia	0.000541	0.00119	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metapathway biotransformation—GSTP1—schizophrenia	0.000538	0.00118	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Biological oxidations—GSTM1—schizophrenia	0.000502	0.0011	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metapathway biotransformation—GSTM1—schizophrenia	0.000495	0.00108	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—PRODH—schizophrenia	0.000469	0.00103	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—MPC2—schizophrenia	0.000383	0.000838	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—EP300—schizophrenia	0.000365	0.0008	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—PLCH2—schizophrenia	0.000356	0.000779	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—NDST3—schizophrenia	0.000334	0.000733	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—ACSL6—schizophrenia	0.000317	0.000694	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—SLC27A5—schizophrenia	0.000317	0.000694	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—DAO—schizophrenia	0.000302	0.000663	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—PNP—schizophrenia	0.00029	0.000635	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—NDUFV2—schizophrenia	0.00027	0.00059	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—PIP4K2A—schizophrenia	0.000253	0.000555	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—CYP26B1—schizophrenia	0.000229	0.000502	CbGpPWpGaD
Ethanolamine Oleate—FABP4—Metabolism—AKT1—schizophrenia	0.000221	0.000484	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—GCLM—schizophrenia	0.000204	0.000448	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—TPH1—schizophrenia	0.000204	0.000448	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—PRKD1—schizophrenia	0.000192	0.000421	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—GAPDH—schizophrenia	0.00016	0.000351	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—CLOCK—schizophrenia	0.000159	0.000348	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—CACNB2—schizophrenia	0.000155	0.000339	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—TPH2—schizophrenia	0.000155	0.000339	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—DPYD—schizophrenia	0.000152	0.000334	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—CACNA1C—schizophrenia	0.000142	0.00031	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—PIK3C2A—schizophrenia	0.000138	0.000302	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—CYP2D6—schizophrenia	0.000124	0.000271	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—SNAP25—schizophrenia	0.000124	0.000271	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—CYP1A2—schizophrenia	0.000112	0.000245	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—TH—schizophrenia	0.00011	0.000242	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—COMT—schizophrenia	9.38e-05	0.000205	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—GSTP1—schizophrenia	9.34e-05	0.000205	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—MAOA—schizophrenia	9.31e-05	0.000204	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—ABCB1—schizophrenia	8.84e-05	0.000194	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—GSTM1—schizophrenia	8.58e-05	0.000188	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—PLA2G4A—schizophrenia	8.58e-05	0.000188	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—MTHFR—schizophrenia	7.58e-05	0.000166	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—APOE—schizophrenia	7.06e-05	0.000155	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—APOA1—schizophrenia	6.98e-05	0.000153	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—EP300—schizophrenia	4.02e-05	8.81e-05	CbGpPWpGaD
Ethanolamine Oleate—CYP2E1—Metabolism—AKT1—schizophrenia	2.43e-05	5.32e-05	CbGpPWpGaD
