nodes	percent_of_prediction	percent_of_DWPC	metapath
Tolazamide—Thrombocytopenia—Ezetimibe—atherosclerosis	0.000543	0.00917	CcSEcCtD
Tolazamide—Vertigo—Niacin—atherosclerosis	0.000534	0.00903	CcSEcCtD
Tolazamide—Leukopenia—Niacin—atherosclerosis	0.000532	0.009	CcSEcCtD
Tolazamide—Urticaria—Rosuvastatin—atherosclerosis	0.00053	0.00895	CcSEcCtD
Tolazamide—Malaise—Pravastatin—atherosclerosis	0.000528	0.00893	CcSEcCtD
Tolazamide—Vertigo—Pravastatin—atherosclerosis	0.000526	0.00889	CcSEcCtD
Tolazamide—Leukopenia—Pravastatin—atherosclerosis	0.000524	0.00886	CcSEcCtD
Tolazamide—Thrombocytopenia—Simvastatin—atherosclerosis	0.000518	0.00875	CcSEcCtD
Tolazamide—Dyspepsia—Lovastatin—atherosclerosis	0.000498	0.00841	CcSEcCtD
Tolazamide—Discomfort—Pravastatin—atherosclerosis	0.000493	0.00832	CcSEcCtD
Tolazamide—Dyspepsia—Ezetimibe—atherosclerosis	0.000488	0.00825	CcSEcCtD
Tolazamide—Fatigue—Lovastatin—atherosclerosis	0.000487	0.00823	CcSEcCtD
Tolazamide—Gastrointestinal disorder—Ezetimibe—atherosclerosis	0.000479	0.00809	CcSEcCtD
Tolazamide—Asthenia—Rosuvastatin—atherosclerosis	0.000479	0.00809	CcSEcCtD
Tolazamide—Fatigue—Ezetimibe—atherosclerosis	0.000478	0.00808	CcSEcCtD
Tolazamide—Pruritus—Rosuvastatin—atherosclerosis	0.000472	0.00797	CcSEcCtD
Tolazamide—Thrombocytopenia—Pravastatin—atherosclerosis	0.000468	0.00791	CcSEcCtD
Tolazamide—Feeling abnormal—Lovastatin—atherosclerosis	0.000466	0.00787	CcSEcCtD
Tolazamide—Dyspepsia—Simvastatin—atherosclerosis	0.000465	0.00786	CcSEcCtD
Tolazamide—Feeling abnormal—Ezetimibe—atherosclerosis	0.000457	0.00772	CcSEcCtD
Tolazamide—Gastrointestinal disorder—Simvastatin—atherosclerosis	0.000456	0.00771	CcSEcCtD
Tolazamide—Fatigue—Simvastatin—atherosclerosis	0.000456	0.0077	CcSEcCtD
Tolazamide—Urticaria—Lovastatin—atherosclerosis	0.000449	0.00759	CcSEcCtD
Tolazamide—Dizziness—Rosuvastatin—atherosclerosis	0.000441	0.00745	CcSEcCtD
Tolazamide—Urticaria—Ezetimibe—atherosclerosis	0.00044	0.00744	CcSEcCtD
Tolazamide—Feeling abnormal—Simvastatin—atherosclerosis	0.000436	0.00736	CcSEcCtD
Tolazamide—Dyspepsia—Niacin—atherosclerosis	0.000427	0.00722	CcSEcCtD
Tolazamide—Dyspepsia—Pravastatin—atherosclerosis	0.000421	0.00711	CcSEcCtD
Tolazamide—Rash—Rosuvastatin—atherosclerosis	0.000421	0.00711	CcSEcCtD
Tolazamide—Urticaria—Simvastatin—atherosclerosis	0.00042	0.0071	CcSEcCtD
Tolazamide—Gastrointestinal disorder—Niacin—atherosclerosis	0.000419	0.00708	CcSEcCtD
Tolazamide—Headache—Rosuvastatin—atherosclerosis	0.000418	0.00706	CcSEcCtD
Tolazamide—Fatigue—Pravastatin—atherosclerosis	0.000412	0.00696	CcSEcCtD
Tolazamide—Asthenia—Lovastatin—atherosclerosis	0.000406	0.00685	CcSEcCtD
Tolazamide—Pruritus—Lovastatin—atherosclerosis	0.0004	0.00676	CcSEcCtD
Tolazamide—Asthenia—Ezetimibe—atherosclerosis	0.000398	0.00672	CcSEcCtD
Tolazamide—Nausea—Rosuvastatin—atherosclerosis	0.000396	0.00669	CcSEcCtD
Tolazamide—Feeling abnormal—Pravastatin—atherosclerosis	0.000394	0.00666	CcSEcCtD
Tolazamide—Pruritus—Ezetimibe—atherosclerosis	0.000392	0.00663	CcSEcCtD
Tolazamide—Urticaria—Niacin—atherosclerosis	0.000386	0.00652	CcSEcCtD
Tolazamide—Urticaria—Pravastatin—atherosclerosis	0.00038	0.00642	CcSEcCtD
Tolazamide—Asthenia—Simvastatin—atherosclerosis	0.000379	0.00641	CcSEcCtD
Tolazamide—Pruritus—Simvastatin—atherosclerosis	0.000374	0.00632	CcSEcCtD
Tolazamide—Dizziness—Lovastatin—atherosclerosis	0.000374	0.00632	CcSEcCtD
Tolazamide—Dizziness—Ezetimibe—atherosclerosis	0.000367	0.0062	CcSEcCtD
Tolazamide—Rash—Lovastatin—atherosclerosis	0.000356	0.00602	CcSEcCtD
Tolazamide—Headache—Lovastatin—atherosclerosis	0.000354	0.00598	CcSEcCtD
Tolazamide—ABCC8—ABC-family proteins mediated transport—ABCG4—atherosclerosis	0.000352	0.106	CbGpPWpGaD
Tolazamide—Dizziness—Simvastatin—atherosclerosis	0.00035	0.00591	CcSEcCtD
Tolazamide—Rash—Ezetimibe—atherosclerosis	0.00035	0.00591	CcSEcCtD
Tolazamide—Asthenia—Niacin—atherosclerosis	0.000348	0.00589	CcSEcCtD
Tolazamide—Headache—Ezetimibe—atherosclerosis	0.000347	0.00587	CcSEcCtD
Tolazamide—Pruritus—Niacin—atherosclerosis	0.000343	0.0058	CcSEcCtD
Tolazamide—Asthenia—Pravastatin—atherosclerosis	0.000343	0.0058	CcSEcCtD
Tolazamide—Pruritus—Pravastatin—atherosclerosis	0.000338	0.00571	CcSEcCtD
Tolazamide—ABCC8—ABC-family proteins mediated transport—ABCG8—atherosclerosis	0.000337	0.102	CbGpPWpGaD
Tolazamide—Nausea—Lovastatin—atherosclerosis	0.000336	0.00567	CcSEcCtD
Tolazamide—Rash—Simvastatin—atherosclerosis	0.000333	0.00563	CcSEcCtD
Tolazamide—Headache—Simvastatin—atherosclerosis	0.000331	0.0056	CcSEcCtD
Tolazamide—Nausea—Ezetimibe—atherosclerosis	0.000329	0.00556	CcSEcCtD
Tolazamide—Dizziness—Niacin—atherosclerosis	0.000321	0.00542	CcSEcCtD
Tolazamide—Dizziness—Pravastatin—atherosclerosis	0.000316	0.00534	CcSEcCtD
Tolazamide—Nausea—Simvastatin—atherosclerosis	0.000314	0.00531	CcSEcCtD
Tolazamide—Rash—Niacin—atherosclerosis	0.000306	0.00517	CcSEcCtD
Tolazamide—Headache—Niacin—atherosclerosis	0.000304	0.00514	CcSEcCtD
Tolazamide—Rash—Pravastatin—atherosclerosis	0.000301	0.00509	CcSEcCtD
Tolazamide—Headache—Pravastatin—atherosclerosis	0.000299	0.00506	CcSEcCtD
Tolazamide—Nausea—Niacin—atherosclerosis	0.000288	0.00487	CcSEcCtD
Tolazamide—Nausea—Pravastatin—atherosclerosis	0.000284	0.0048	CcSEcCtD
Tolazamide—ABCC8—ABC-family proteins mediated transport—ABCG1—atherosclerosis	0.000267	0.0806	CbGpPWpGaD
Tolazamide—Gliclazide—ALB—atherosclerosis	0.000266	0.0832	CrCbGaD
Tolazamide—ABCC8—ABC-family proteins mediated transport—ABCG5—atherosclerosis	0.000209	0.0633	CbGpPWpGaD
Tolazamide—KCNJ11—Type II diabetes mellitus—ADIPOQ—atherosclerosis	0.00019	0.0575	CbGpPWpGaD
Tolazamide—Glyburide—ALB—atherosclerosis	0.00014	0.0437	CrCbGaD
Tolazamide—ABCC8—ABC-family proteins mediated transport—APOA1—atherosclerosis	8.12e-05	0.0245	CbGpPWpGaD
Tolazamide—ABCC8—FOXA2 and FOXA3 transcription factor networks—APOA1—atherosclerosis	6.91e-05	0.0209	CbGpPWpGaD
Tolazamide—KCNJ11—Type II diabetes mellitus—MAPK8—atherosclerosis	6.9e-05	0.0209	CbGpPWpGaD
Tolazamide—KCNJ11—FOXA2 and FOXA3 transcription factor networks—APOA1—atherosclerosis	6.7e-05	0.0203	CbGpPWpGaD
Tolazamide—ABCC8—FOXA2 and FOXA3 transcription factor networks—F2—atherosclerosis	6.59e-05	0.0199	CbGpPWpGaD
Tolazamide—KCNJ11—FOXA2 and FOXA3 transcription factor networks—F2—atherosclerosis	6.39e-05	0.0193	CbGpPWpGaD
Tolazamide—ABCC8—FOXA2 and FOXA3 transcription factor networks—INS—atherosclerosis	5.97e-05	0.0181	CbGpPWpGaD
Tolazamide—KCNJ11—FOXA2 and FOXA3 transcription factor networks—INS—atherosclerosis	5.79e-05	0.0175	CbGpPWpGaD
Tolazamide—ABCC8—FOXA2 and FOXA3 transcription factor networks—ALB—atherosclerosis	5.48e-05	0.0166	CbGpPWpGaD
Tolazamide—KCNJ11—Type II diabetes mellitus—TNF—atherosclerosis	5.46e-05	0.0165	CbGpPWpGaD
Tolazamide—KCNJ11—FOXA2 and FOXA3 transcription factor networks—ALB—atherosclerosis	5.31e-05	0.0161	CbGpPWpGaD
Tolazamide—ABCC8—Regulation of insulin secretion—INS—atherosclerosis	3.82e-05	0.0115	CbGpPWpGaD
Tolazamide—KCNJ11—Regulation of insulin secretion—INS—atherosclerosis	3.7e-05	0.0112	CbGpPWpGaD
Tolazamide—ABCC8—Transmembrane transport of small molecules—ABCG4—atherosclerosis	3.68e-05	0.0111	CbGpPWpGaD
Tolazamide—KCNJ1—Neuronal System—PRKCG—atherosclerosis	3.62e-05	0.011	CbGpPWpGaD
Tolazamide—ABCC8—Transmembrane transport of small molecules—ABCG8—atherosclerosis	3.52e-05	0.0107	CbGpPWpGaD
Tolazamide—ABCC8—Integration of energy metabolism—INS—atherosclerosis	3e-05	0.00908	CbGpPWpGaD
Tolazamide—KCNJ11—Integration of energy metabolism—INS—atherosclerosis	2.91e-05	0.0088	CbGpPWpGaD
Tolazamide—ABCC8—Transmembrane transport of small molecules—ABCG1—atherosclerosis	2.79e-05	0.00842	CbGpPWpGaD
Tolazamide—ABCC8—Transmembrane transport of small molecules—CYP7A1—atherosclerosis	2.53e-05	0.00764	CbGpPWpGaD
Tolazamide—ABCC8—FOXA2 and FOXA3 transcription factor networks—AKT1—atherosclerosis	2.41e-05	0.00728	CbGpPWpGaD
Tolazamide—KCNJ11—FOXA2 and FOXA3 transcription factor networks—AKT1—atherosclerosis	2.33e-05	0.00706	CbGpPWpGaD
Tolazamide—ABCC8—Transmembrane transport of small molecules—TRPV1—atherosclerosis	2.27e-05	0.00687	CbGpPWpGaD
Tolazamide—ABCC8—Transmembrane transport of small molecules—ABCG5—atherosclerosis	2.19e-05	0.00661	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—LDLRAP1—atherosclerosis	2.02e-05	0.00612	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—LDLRAP1—atherosclerosis	1.96e-05	0.00594	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—PLTP—atherosclerosis	1.9e-05	0.00576	CbGpPWpGaD
Tolazamide—ABCC8—Neuronal System—PRKCG—atherosclerosis	1.85e-05	0.0056	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—PLTP—atherosclerosis	1.85e-05	0.00558	CbGpPWpGaD
Tolazamide—KCNJ11—Neuronal System—PRKCG—atherosclerosis	1.79e-05	0.00543	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—ABCG8—atherosclerosis	1.65e-05	0.00499	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—LTA4H—atherosclerosis	1.65e-05	0.00499	CbGpPWpGaD
Tolazamide—ABCC8—Transmembrane transport of small molecules—CETP—atherosclerosis	1.62e-05	0.00489	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—ABCG8—atherosclerosis	1.6e-05	0.00484	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—LTA4H—atherosclerosis	1.6e-05	0.00484	CbGpPWpGaD
Tolazamide—ABCC8—Transmembrane transport of small molecules—PLAT—atherosclerosis	1.43e-05	0.00431	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—ABCG1—atherosclerosis	1.3e-05	0.00395	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—ABCG1—atherosclerosis	1.27e-05	0.00383	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—FABP4—atherosclerosis	1.23e-05	0.00371	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—LCAT—atherosclerosis	1.23e-05	0.00371	CbGpPWpGaD
Tolazamide—ABCC8—Transmembrane transport of small molecules—PLG—atherosclerosis	1.21e-05	0.00367	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—APOA4—atherosclerosis	1.2e-05	0.00364	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—LCAT—atherosclerosis	1.19e-05	0.0036	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—FABP4—atherosclerosis	1.19e-05	0.0036	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—CYP7A1—atherosclerosis	1.18e-05	0.00358	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—APOA4—atherosclerosis	1.17e-05	0.00353	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—CYP7A1—atherosclerosis	1.15e-05	0.00347	CbGpPWpGaD
Tolazamide—ABCC8—Transmembrane transport of small molecules—HMOX1—atherosclerosis	1.12e-05	0.00338	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—CYP27A1—atherosclerosis	1.09e-05	0.00331	CbGpPWpGaD
Tolazamide—ABCC8—Transmembrane transport of small molecules—APOB—atherosclerosis	1.07e-05	0.00324	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—CYP27A1—atherosclerosis	1.06e-05	0.00321	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—APOA2—atherosclerosis	1.04e-05	0.00313	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—PLA2G2A—atherosclerosis	1.04e-05	0.00313	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—ALOX5AP—atherosclerosis	1.04e-05	0.00313	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—ALOX15—atherosclerosis	1.04e-05	0.00313	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—ABCG5—atherosclerosis	1.02e-05	0.0031	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—PLA2G2A—atherosclerosis	1e-05	0.00304	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—APOA2—atherosclerosis	1e-05	0.00304	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—ALOX5AP—atherosclerosis	1e-05	0.00304	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—ALOX15—atherosclerosis	1e-05	0.00304	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—ABCG5—atherosclerosis	9.93e-06	0.003	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—LPA—atherosclerosis	9.89e-06	0.00299	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—LPA—atherosclerosis	9.59e-06	0.0029	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—BGN—atherosclerosis	9.58e-06	0.0029	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—APOA5—atherosclerosis	9.48e-06	0.00287	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—BGN—atherosclerosis	9.28e-06	0.00281	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—APOA5—atherosclerosis	9.19e-06	0.00278	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—PLA2G1B—atherosclerosis	9.12e-06	0.00276	CbGpPWpGaD
Tolazamide—ABCC8—Transmembrane transport of small molecules—PPARA—atherosclerosis	9.04e-06	0.00273	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—PLA2G1B—atherosclerosis	8.85e-06	0.00268	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—ALOX5—atherosclerosis	8.81e-06	0.00267	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—ALOX5—atherosclerosis	8.54e-06	0.00258	CbGpPWpGaD
Tolazamide—ABCC8—Transmembrane transport of small molecules—APOA1—atherosclerosis	8.48e-06	0.00256	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—NAMPT—atherosclerosis	7.9e-06	0.00239	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—LIPC—atherosclerosis	7.85e-06	0.00238	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—APOC3—atherosclerosis	7.81e-06	0.00236	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—LDLR—atherosclerosis	7.76e-06	0.00235	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—NAMPT—atherosclerosis	7.66e-06	0.00232	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—LIPC—atherosclerosis	7.62e-06	0.0023	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—CETP—atherosclerosis	7.58e-06	0.00229	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—APOC3—atherosclerosis	7.57e-06	0.00229	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—LDLR—atherosclerosis	7.52e-06	0.00228	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—CETP—atherosclerosis	7.35e-06	0.00222	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—SCARB1—atherosclerosis	7.26e-06	0.00219	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—SCARB1—atherosclerosis	7.04e-06	0.00213	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—HMGCR—atherosclerosis	6.85e-06	0.00207	CbGpPWpGaD
Tolazamide—ABCC8—Transmembrane transport of small molecules—ALB—atherosclerosis	6.72e-06	0.00203	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—HMGCR—atherosclerosis	6.65e-06	0.00201	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—ABCA1—atherosclerosis	6.11e-06	0.00185	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—ABCA1—atherosclerosis	5.92e-06	0.00179	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—HMOX1—atherosclerosis	5.24e-06	0.00158	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—HMOX1—atherosclerosis	5.08e-06	0.00154	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—APOB—atherosclerosis	5.02e-06	0.00152	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—GSTM1—atherosclerosis	4.88e-06	0.00148	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—APOB—atherosclerosis	4.87e-06	0.00147	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—LPL—atherosclerosis	4.79e-06	0.00145	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—GSTM1—atherosclerosis	4.73e-06	0.00143	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—GPX1—atherosclerosis	4.68e-06	0.00141	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—LPL—atherosclerosis	4.65e-06	0.00141	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—CD36—atherosclerosis	4.55e-06	0.00138	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—GPX1—atherosclerosis	4.53e-06	0.00137	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—CD36—atherosclerosis	4.42e-06	0.00134	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—MTHFR—atherosclerosis	4.32e-06	0.00131	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—PPARA—atherosclerosis	4.23e-06	0.00128	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—MTHFR—atherosclerosis	4.18e-06	0.00127	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—PPARA—atherosclerosis	4.11e-06	0.00124	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—AGT—atherosclerosis	4.1e-06	0.00124	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—APOE—atherosclerosis	4.02e-06	0.00122	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—CAV1—atherosclerosis	3.98e-06	0.0012	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—AGT—atherosclerosis	3.98e-06	0.0012	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—APOA1—atherosclerosis	3.97e-06	0.0012	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—APOE—atherosclerosis	3.9e-06	0.00118	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—CAV1—atherosclerosis	3.86e-06	0.00117	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—APOA1—atherosclerosis	3.85e-06	0.00116	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—PIK3CG—atherosclerosis	3.63e-06	0.0011	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—PIK3CG—atherosclerosis	3.52e-06	0.00106	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—PPARG—atherosclerosis	3.5e-06	0.00106	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—INS—atherosclerosis	3.43e-06	0.00104	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—PPARG—atherosclerosis	3.39e-06	0.00103	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—INS—atherosclerosis	3.33e-06	0.00101	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—ALB—atherosclerosis	3.15e-06	0.000952	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—ALB—atherosclerosis	3.05e-06	0.000923	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—NOS3—atherosclerosis	3.01e-06	0.00091	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—NOS3—atherosclerosis	2.92e-06	0.000883	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—PTGS2—atherosclerosis	2.75e-06	0.000833	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—PTGS2—atherosclerosis	2.67e-06	0.000807	CbGpPWpGaD
Tolazamide—ABCC8—Metabolism—AKT1—atherosclerosis	1.38e-06	0.000418	CbGpPWpGaD
Tolazamide—KCNJ11—Metabolism—AKT1—atherosclerosis	1.34e-06	0.000406	CbGpPWpGaD
