nodes	percent_of_prediction	percent_of_DWPC	metapath
Clobazam—GABRB2—Diazepam—epilepsy syndrome	0.00371	0.0252	CbGbCtD
Clobazam—GABRG2—Propofol—epilepsy syndrome	0.00343	0.0233	CbGbCtD
Clobazam—Ketazolam—Midazolam—epilepsy syndrome	0.00333	0.0226	CrCrCtD
Clobazam—Phenindione—Fosphenytoin—epilepsy syndrome	0.00328	0.0223	CrCrCtD
Clobazam—GABRG2—Midazolam—epilepsy syndrome	0.00323	0.0219	CbGbCtD
Clobazam—GABRA1—Primidone—epilepsy syndrome	0.00318	0.0216	CbGbCtD
Clobazam—Phensuximide—Diazepam—epilepsy syndrome	0.00315	0.0214	CrCrCtD
Clobazam—GABRG2—Diazepam—epilepsy syndrome	0.0031	0.0211	CbGbCtD
Clobazam—Phenylbutazone—Phenytoin—epilepsy syndrome	0.00306	0.0208	CrCrCtD
Clobazam—Ketazolam—Diazepam—epilepsy syndrome	0.00297	0.0201	CrCrCtD
Clobazam—CYP2B6—Fosphenytoin—epilepsy syndrome	0.00287	0.0195	CbGbCtD
Clobazam—GABRA1—Propofol—epilepsy syndrome	0.00285	0.0194	CbGbCtD
Clobazam—GABRA1—Phenobarbital—epilepsy syndrome	0.00272	0.0185	CbGbCtD
Clobazam—GABRA1—Midazolam—epilepsy syndrome	0.00268	0.0182	CbGbCtD
Clobazam—GABRB2—Topiramate—epilepsy syndrome	0.00264	0.0179	CbGbCtD
Clobazam—GABRA1—Diazepam—epilepsy syndrome	0.00258	0.0175	CbGbCtD
Clobazam—Flunitrazepam—Clonazepam—epilepsy syndrome	0.00243	0.0165	CrCrCtD
Clobazam—SLC6A1—cerebellar cortex—epilepsy syndrome	0.00233	0.168	CbGeAlD
Clobazam—Flunitrazepam—Midazolam—epilepsy syndrome	0.00232	0.0157	CrCrCtD
Clobazam—Chlordiazepoxide—Midazolam—epilepsy syndrome	0.00232	0.0157	CrCrCtD
Clobazam—Phenindione—Phenytoin—epilepsy syndrome	0.00225	0.0153	CrCrCtD
Clobazam—GABRG2—Topiramate—epilepsy syndrome	0.00221	0.015	CbGbCtD
Clobazam—Alprazolam—Clonazepam—epilepsy syndrome	0.00219	0.0149	CrCrCtD
Clobazam—Halazepam—Clonazepam—epilepsy syndrome	0.00219	0.0149	CrCrCtD
Clobazam—Triazolam—Clonazepam—epilepsy syndrome	0.00219	0.0149	CrCrCtD
Clobazam—Oxcarbazepine—Carbamazepine—epilepsy syndrome	0.00214	0.0145	CrCrCtD
Clobazam—Estazolam—Clonazepam—epilepsy syndrome	0.00213	0.0144	CrCrCtD
Clobazam—Clorazepate—Clonazepam—epilepsy syndrome	0.00213	0.0144	CrCrCtD
Clobazam—Oxazepam—Clonazepam—epilepsy syndrome	0.00213	0.0144	CrCrCtD
Clobazam—Halazepam—Midazolam—epilepsy syndrome	0.00209	0.0142	CrCrCtD
Clobazam—Adinazolam—Midazolam—epilepsy syndrome	0.00209	0.0142	CrCrCtD
Clobazam—Camazepam—Midazolam—epilepsy syndrome	0.00209	0.0142	CrCrCtD
Clobazam—Triazolam—Midazolam—epilepsy syndrome	0.00209	0.0142	CrCrCtD
Clobazam—Alprazolam—Midazolam—epilepsy syndrome	0.00209	0.0142	CrCrCtD
Clobazam—CYP2C19—Oxcarbazepine—epilepsy syndrome	0.00209	0.0142	CbGbCtD
Clobazam—Phenindione—Carbamazepine—epilepsy syndrome	0.00207	0.0141	CrCrCtD
Clobazam—Chlordiazepoxide—Diazepam—epilepsy syndrome	0.00207	0.014	CrCrCtD
Clobazam—Flunitrazepam—Diazepam—epilepsy syndrome	0.00207	0.014	CrCrCtD
Clobazam—Flurazepam—Clonazepam—epilepsy syndrome	0.00206	0.014	CrCrCtD
Clobazam—Midazolam—Clonazepam—epilepsy syndrome	0.00206	0.014	CrCrCtD
Clobazam—CYP2B6—Carbamazepine—epilepsy syndrome	0.00206	0.014	CbGbCtD
Clobazam—Estazolam—Midazolam—epilepsy syndrome	0.00203	0.0138	CrCrCtD
Clobazam—Clorazepate—Midazolam—epilepsy syndrome	0.00203	0.0138	CrCrCtD
Clobazam—Oxazepam—Midazolam—epilepsy syndrome	0.00203	0.0138	CrCrCtD
Clobazam—Flurazepam—Midazolam—epilepsy syndrome	0.00197	0.0134	CrCrCtD
Clobazam—Clozapine—Clonazepam—epilepsy syndrome	0.00195	0.0132	CrCrCtD
Clobazam—CYP2C19—Felbamate—epilepsy syndrome	0.00194	0.0132	CbGbCtD
Clobazam—CYP2C19—Trimethadione—epilepsy syndrome	0.00194	0.0132	CbGbCtD
Clobazam—Loxapine—Diazepam—epilepsy syndrome	0.00193	0.0131	CrCrCtD
Clobazam—CYP2B6—Primidone—epilepsy syndrome	0.00192	0.0131	CbGbCtD
Clobazam—Phenindione—Oxcarbazepine—epilepsy syndrome	0.00191	0.013	CrCrCtD
Clobazam—Halazepam—Diazepam—epilepsy syndrome	0.00186	0.0127	CrCrCtD
Clobazam—Alprazolam—Diazepam—epilepsy syndrome	0.00186	0.0127	CrCrCtD
Clobazam—Adinazolam—Diazepam—epilepsy syndrome	0.00186	0.0127	CrCrCtD
Clobazam—Camazepam—Diazepam—epilepsy syndrome	0.00186	0.0127	CrCrCtD
Clobazam—Triazolam—Diazepam—epilepsy syndrome	0.00186	0.0127	CrCrCtD
Clobazam—Temazepam—Midazolam—epilepsy syndrome	0.00186	0.0126	CrCrCtD
Clobazam—CYP2B6—Phenytoin—epilepsy syndrome	0.00185	0.0126	CbGbCtD
Clobazam—ABCB1—Levetiracetam—epilepsy syndrome	0.00184	0.0125	CbGbCtD
Clobazam—GABRA1—Topiramate—epilepsy syndrome	0.00184	0.0125	CbGbCtD
Clobazam—CYP2C19—Fosphenytoin—epilepsy syndrome	0.00182	0.0124	CbGbCtD
Clobazam—Clorazepate—Diazepam—epilepsy syndrome	0.00181	0.0123	CrCrCtD
Clobazam—Estazolam—Diazepam—epilepsy syndrome	0.00181	0.0123	CrCrCtD
Clobazam—Oxazepam—Diazepam—epilepsy syndrome	0.00181	0.0123	CrCrCtD
Clobazam—Prazepam—Clonazepam—epilepsy syndrome	0.0018	0.0122	CrCrCtD
Clobazam—Fludiazepam—Clonazepam—epilepsy syndrome	0.0018	0.0122	CrCrCtD
Clobazam—Midazolam—Diazepam—epilepsy syndrome	0.00175	0.0119	CrCrCtD
Clobazam—Oxcarbazepine—Diazepam—epilepsy syndrome	0.00175	0.0119	CrCrCtD
Clobazam—Flurazepam—Diazepam—epilepsy syndrome	0.00175	0.0119	CrCrCtD
Clobazam—CYP2B6—Propofol—epilepsy syndrome	0.00172	0.0117	CbGbCtD
Clobazam—Fludiazepam—Midazolam—epilepsy syndrome	0.00172	0.0117	CrCrCtD
Clobazam—Prazepam—Midazolam—epilepsy syndrome	0.00172	0.0117	CrCrCtD
Clobazam—Delorazepam—Clonazepam—epilepsy syndrome	0.00171	0.0116	CrCrCtD
Clobazam—Temazepam—Diazepam—epilepsy syndrome	0.00166	0.0112	CrCrCtD
Clobazam—Clozapine—Diazepam—epilepsy syndrome	0.00166	0.0112	CrCrCtD
Clobazam—CYP2B6—Phenobarbital—epilepsy syndrome	0.00165	0.0112	CbGbCtD
Clobazam—Diazepam—Clonazepam—epilepsy syndrome	0.00164	0.0111	CrCrCtD
Clobazam—Delorazepam—Midazolam—epilepsy syndrome	0.00164	0.0111	CrCrCtD
Clobazam—CYP2B6—Midazolam—epilepsy syndrome	0.00162	0.011	CbGbCtD
Clobazam—Diazepam—Oxcarbazepine—epilepsy syndrome	0.00156	0.0106	CrCrCtD
Clobazam—Diazepam—Midazolam—epilepsy syndrome	0.00156	0.0106	CrCrCtD
Clobazam—CYP2B6—Diazepam—epilepsy syndrome	0.00156	0.0106	CbGbCtD
Clobazam—Fludiazepam—Diazepam—epilepsy syndrome	0.00153	0.0104	CrCrCtD
Clobazam—Prazepam—Diazepam—epilepsy syndrome	0.00153	0.0104	CrCrCtD
Clobazam—Delorazepam—Diazepam—epilepsy syndrome	0.00146	0.0099	CrCrCtD
Clobazam—Clomipramine—Diazepam—epilepsy syndrome	0.00139	0.00946	CrCrCtD
Clobazam—CYP2C19—Carbamazepine—epilepsy syndrome	0.00131	0.0089	CbGbCtD
Clobazam—CYP2B6—Valproic Acid—epilepsy syndrome	0.00123	0.00837	CbGbCtD
Clobazam—ABCB1—Lamotrigine—epilepsy syndrome	0.00123	0.00834	CbGbCtD
Clobazam—CYP2C19—Primidone—epilepsy syndrome	0.00122	0.00831	CbGbCtD
Clobazam—CYP2C19—Phenytoin—epilepsy syndrome	0.00117	0.00798	CbGbCtD
Clobazam—CYP2C19—Propofol—epilepsy syndrome	0.0011	0.00745	CbGbCtD
Clobazam—ABCB1—Carbamazepine—epilepsy syndrome	0.00106	0.00718	CbGbCtD
Clobazam—CYP2C19—Phenobarbital—epilepsy syndrome	0.00105	0.00712	CbGbCtD
Clobazam—CYP3A4—Oxcarbazepine—epilepsy syndrome	0.00101	0.00685	CbGbCtD
Clobazam—CYP2C19—Diazepam—epilepsy syndrome	0.000993	0.00675	CbGbCtD
Clobazam—CYP2C19—Zonisamide—epilepsy syndrome	0.000969	0.00658	CbGbCtD
Clobazam—ABCB1—Phenytoin—epilepsy syndrome	0.000948	0.00644	CbGbCtD
Clobazam—CYP3A4—Felbamate—epilepsy syndrome	0.000937	0.00637	CbGbCtD
Clobazam—CYP3A4—Trimethadione—epilepsy syndrome	0.000937	0.00637	CbGbCtD
Clobazam—CYP3A4—Fosphenytoin—epilepsy syndrome	0.000881	0.00599	CbGbCtD
Clobazam—ABCB1—Phenobarbital—epilepsy syndrome	0.000845	0.00574	CbGbCtD
Clobazam—SLC6A1—ganglion—epilepsy syndrome	0.000844	0.061	CbGeAlD
Clobazam—ABCB1—Midazolam—epilepsy syndrome	0.000833	0.00566	CbGbCtD
Clobazam—ABCB1—Diazepam—epilepsy syndrome	0.000801	0.00544	CbGbCtD
Clobazam—CYP3A4—Clonazepam—epilepsy syndrome	0.000797	0.00542	CbGbCtD
Clobazam—CYP2C19—Valproic Acid—epilepsy syndrome	0.000782	0.00532	CbGbCtD
Clobazam—SLC6A11—forebrain—epilepsy syndrome	0.000756	0.0546	CbGeAlD
Clobazam—CYP2C19—Topiramate—epilepsy syndrome	0.000706	0.0048	CbGbCtD
Clobazam—SLC6A11—telencephalon—epilepsy syndrome	0.000695	0.0502	CbGeAlD
Clobazam—CYP3A4—Rufinamide—epilepsy syndrome	0.00065	0.00442	CbGbCtD
Clobazam—SLC6A1—hindbrain—epilepsy syndrome	0.00064	0.0462	CbGeAlD
Clobazam—CYP3A4—Carbamazepine—epilepsy syndrome	0.000633	0.0043	CbGbCtD
Clobazam—CYP3A4—Primidone—epilepsy syndrome	0.000591	0.00402	CbGbCtD
Clobazam—CYP3A4—Phenytoin—epilepsy syndrome	0.000568	0.00386	CbGbCtD
Clobazam—CYP3A4—Propofol—epilepsy syndrome	0.00053	0.0036	CbGbCtD
Clobazam—CYP3A4—Acetazolamide—epilepsy syndrome	0.000506	0.00344	CbGbCtD
Clobazam—CYP3A4—Phenobarbital—epilepsy syndrome	0.000506	0.00344	CbGbCtD
Clobazam—CYP3A4—Midazolam—epilepsy syndrome	0.000499	0.00339	CbGbCtD
Clobazam—SLC6A11—spinal cord—epilepsy syndrome	0.000487	0.0352	CbGeAlD
Clobazam—CYP3A4—Diazepam—epilepsy syndrome	0.00048	0.00326	CbGbCtD
Clobazam—CYP3A4—Zonisamide—epilepsy syndrome	0.000468	0.00318	CbGbCtD
Clobazam—SLC6A11—head—epilepsy syndrome	0.000433	0.0313	CbGeAlD
Clobazam—SLC6A11—nervous system—epilepsy syndrome	0.00041	0.0297	CbGeAlD
Clobazam—SLC6A11—central nervous system—epilepsy syndrome	0.000395	0.0286	CbGeAlD
Clobazam—CYP3A4—Valproic Acid—epilepsy syndrome	0.000378	0.00257	CbGbCtD
Clobazam—SLC6A1—brainstem—epilepsy syndrome	0.000367	0.0265	CbGeAlD
Clobazam—SLC6A1—forebrain—epilepsy syndrome	0.000354	0.0256	CbGeAlD
Clobazam—CYP3A4—Topiramate—epilepsy syndrome	0.000341	0.00232	CbGbCtD
Clobazam—SLC6A1—telencephalon—epilepsy syndrome	0.000325	0.0235	CbGeAlD
Clobazam—SLC6A11—brain—epilepsy syndrome	0.000314	0.0227	CbGeAlD
Clobazam—SLC6A1—medulla oblongata—epilepsy syndrome	0.000256	0.0185	CbGeAlD
Clobazam—GABRB2—hindbrain—epilepsy syndrome	0.000255	0.0184	CbGeAlD
Clobazam—SLC6A1—midbrain—epilepsy syndrome	0.000234	0.0169	CbGeAlD
Clobazam—SLC6A1—spinal cord—epilepsy syndrome	0.000228	0.0165	CbGeAlD
Clobazam—GABRA1—hindbrain—epilepsy syndrome	0.000225	0.0163	CbGeAlD
Clobazam—SLC6A1—head—epilepsy syndrome	0.000203	0.0146	CbGeAlD
Clobazam—SLC6A1—nervous system—epilepsy syndrome	0.000192	0.0139	CbGeAlD
Clobazam—SLC6A1—central nervous system—epilepsy syndrome	0.000185	0.0134	CbGeAlD
Clobazam—SLC6A1—cerebellum—epilepsy syndrome	0.000181	0.0131	CbGeAlD
Clobazam—SLC6A1—brain—epilepsy syndrome	0.000147	0.0106	CbGeAlD
Clobazam—GABRB2—brainstem—epilepsy syndrome	0.000146	0.0106	CbGeAlD
Clobazam—GABRB2—forebrain—epilepsy syndrome	0.000141	0.0102	CbGeAlD
Clobazam—GABRG2—forebrain—epilepsy syndrome	0.000141	0.0102	CbGeAlD
Clobazam—GABRB2—telencephalon—epilepsy syndrome	0.00013	0.00936	CbGeAlD
Clobazam—GABRG2—telencephalon—epilepsy syndrome	0.00013	0.00936	CbGeAlD
Clobazam—GABRA1—brainstem—epilepsy syndrome	0.000129	0.00932	CbGeAlD
Clobazam—GABRA1—forebrain—epilepsy syndrome	0.000124	0.00899	CbGeAlD
Clobazam—GABRA1—telencephalon—epilepsy syndrome	0.000114	0.00827	CbGeAlD
Clobazam—GABRB2—medulla oblongata—epilepsy syndrome	0.000102	0.00736	CbGeAlD
Clobazam—GABRG2—medulla oblongata—epilepsy syndrome	0.000102	0.00736	CbGeAlD
Clobazam—GABRB2—midbrain—epilepsy syndrome	9.31e-05	0.00672	CbGeAlD
Clobazam—GABRG2—midbrain—epilepsy syndrome	9.31e-05	0.00672	CbGeAlD
Clobazam—GABRB2—spinal cord—epilepsy syndrome	9.08e-05	0.00656	CbGeAlD
Clobazam—GABRG2—spinal cord—epilepsy syndrome	9.08e-05	0.00656	CbGeAlD
Clobazam—GABRA1—medulla oblongata—epilepsy syndrome	8.99e-05	0.0065	CbGeAlD
Clobazam—GABRA1—midbrain—epilepsy syndrome	8.22e-05	0.00594	CbGeAlD
Clobazam—GABRB2—head—epilepsy syndrome	8.07e-05	0.00583	CbGeAlD
Clobazam—GABRG2—head—epilepsy syndrome	8.07e-05	0.00583	CbGeAlD
Clobazam—GABRA1—spinal cord—epilepsy syndrome	8.02e-05	0.00579	CbGeAlD
Clobazam—GABRB2—nervous system—epilepsy syndrome	7.65e-05	0.00553	CbGeAlD
Clobazam—GABRG2—nervous system—epilepsy syndrome	7.65e-05	0.00553	CbGeAlD
Clobazam—GABRG2—central nervous system—epilepsy syndrome	7.37e-05	0.00532	CbGeAlD
Clobazam—GABRB2—central nervous system—epilepsy syndrome	7.37e-05	0.00532	CbGeAlD
Clobazam—GABRB2—cerebellum—epilepsy syndrome	7.2e-05	0.0052	CbGeAlD
Clobazam—GABRG2—cerebellum—epilepsy syndrome	7.2e-05	0.0052	CbGeAlD
Clobazam—GABRA1—head—epilepsy syndrome	7.12e-05	0.00515	CbGeAlD
Clobazam—GABRA1—nervous system—epilepsy syndrome	6.75e-05	0.00488	CbGeAlD
Clobazam—GABRA1—central nervous system—epilepsy syndrome	6.5e-05	0.0047	CbGeAlD
Clobazam—GABRA1—cerebellum—epilepsy syndrome	6.36e-05	0.00459	CbGeAlD
Clobazam—GABRG2—brain—epilepsy syndrome	5.85e-05	0.00423	CbGeAlD
Clobazam—GABRB2—brain—epilepsy syndrome	5.85e-05	0.00423	CbGeAlD
Clobazam—GABRA1—brain—epilepsy syndrome	5.16e-05	0.00373	CbGeAlD
Clobazam—Methsuximide—CACNA1G—epilepsy syndrome	4.68e-05	0.0341	CrCbGaD
Clobazam—Phensuximide—CACNA1G—epilepsy syndrome	4.53e-05	0.033	CrCbGaD
Clobazam—Methsuximide—CACNA1H—epilepsy syndrome	4.21e-05	0.0307	CrCbGaD
Clobazam—CYP2B6—head—epilepsy syndrome	4.2e-05	0.00304	CbGeAlD
Clobazam—Phensuximide—CACNA1H—epilepsy syndrome	4.08e-05	0.0297	CrCbGaD
Clobazam—CYP2B6—nervous system—epilepsy syndrome	3.98e-05	0.00288	CbGeAlD
Clobazam—ABCB1—forebrain—epilepsy syndrome	3.92e-05	0.00283	CbGeAlD
Clobazam—CYP2B6—central nervous system—epilepsy syndrome	3.83e-05	0.00277	CbGeAlD
Clobazam—ABCB1—telencephalon—epilepsy syndrome	3.61e-05	0.00261	CbGeAlD
Clobazam—CYP2B6—brain—epilepsy syndrome	3.04e-05	0.0022	CbGeAlD
Clobazam—CYP3A4—nervous system—epilepsy syndrome	3.01e-05	0.00217	CbGeAlD
Clobazam—Ketazolam—GABRD—epilepsy syndrome	2.91e-05	0.0212	CrCbGaD
Clobazam—CYP3A4—central nervous system—epilepsy syndrome	2.9e-05	0.00209	CbGeAlD
Clobazam—ABCB1—medulla oblongata—epilepsy syndrome	2.83e-05	0.00205	CbGeAlD
Clobazam—ABCB1—midbrain—epilepsy syndrome	2.59e-05	0.00187	CbGeAlD
Clobazam—ABCB1—spinal cord—epilepsy syndrome	2.53e-05	0.00183	CbGeAlD
Clobazam—ABCB1—head—epilepsy syndrome	2.25e-05	0.00162	CbGeAlD
Clobazam—ABCB1—nervous system—epilepsy syndrome	2.13e-05	0.00154	CbGeAlD
Clobazam—ABCB1—central nervous system—epilepsy syndrome	2.05e-05	0.00148	CbGeAlD
Clobazam—ABCB1—cerebellum—epilepsy syndrome	2e-05	0.00145	CbGeAlD
Clobazam—Chlordiazepoxide—GABRG2—epilepsy syndrome	1.84e-05	0.0134	CrCbGaD
Clobazam—Estazolam—GABRD—epilepsy syndrome	1.76e-05	0.0128	CrCbGaD
Clobazam—Clorazepate—GABRG2—epilepsy syndrome	1.72e-05	0.0125	CrCbGaD
Clobazam—Halazepam—GABRD—epilepsy syndrome	1.71e-05	0.0125	CrCbGaD
Clobazam—Adinazolam—GABRD—epilepsy syndrome	1.68e-05	0.0122	CrCbGaD
Clobazam—Fludiazepam—GABRD—epilepsy syndrome	1.66e-05	0.0121	CrCbGaD
Clobazam—ABCB1—brain—epilepsy syndrome	1.63e-05	0.00118	CbGeAlD
Clobazam—Prazepam—GABRD—epilepsy syndrome	1.62e-05	0.0118	CrCbGaD
Clobazam—Alprazolam—GABRG2—epilepsy syndrome	1.56e-05	0.0113	CrCbGaD
Clobazam—Ketazolam—GABRA1—epilepsy syndrome	1.52e-05	0.0111	CrCbGaD
Clobazam—Flurazepam—GABRD—epilepsy syndrome	1.51e-05	0.011	CrCbGaD
Clobazam—Triazolam—GABRD—epilepsy syndrome	1.51e-05	0.011	CrCbGaD
Clobazam—Chlordiazepoxide—GABRB3—epilepsy syndrome	1.48e-05	0.0108	CrCbGaD
Clobazam—Chlordiazepoxide—GABRA5—epilepsy syndrome	1.48e-05	0.0108	CrCbGaD
Clobazam—Oxazepam—GABRD—epilepsy syndrome	1.46e-05	0.0107	CrCbGaD
Clobazam—Temazepam—GABRD—epilepsy syndrome	1.44e-05	0.0105	CrCbGaD
Clobazam—Midazolam—GABRD—epilepsy syndrome	1.4e-05	0.0102	CrCbGaD
Clobazam—Clorazepate—GABRA5—epilepsy syndrome	1.38e-05	0.0101	CrCbGaD
Clobazam—Clorazepate—GABRB3—epilepsy syndrome	1.38e-05	0.0101	CrCbGaD
Clobazam—Estazolam—GABRG2—epilepsy syndrome	1.33e-05	0.00971	CrCbGaD
Clobazam—Halazepam—GABRG2—epilepsy syndrome	1.3e-05	0.00944	CrCbGaD
Clobazam—Chlordiazepoxide—GABRB2—epilepsy syndrome	1.3e-05	0.00944	CrCbGaD
Clobazam—Chlordiazepoxide—GABRA1—epilepsy syndrome	1.27e-05	0.00925	CrCbGaD
Clobazam—Adinazolam—GABRG2—epilepsy syndrome	1.27e-05	0.00925	CrCbGaD
Clobazam—Fludiazepam—GABRG2—epilepsy syndrome	1.26e-05	0.00916	CrCbGaD
Clobazam—Alprazolam—GABRA5—epilepsy syndrome	1.25e-05	0.00913	CrCbGaD
Clobazam—Alprazolam—GABRB3—epilepsy syndrome	1.25e-05	0.00913	CrCbGaD
Clobazam—Anxiety—Valproic Acid—epilepsy syndrome	1.24e-05	0.000277	CcSEcCtD
Clobazam—Tremor—Pregabalin—epilepsy syndrome	1.23e-05	0.000276	CcSEcCtD
Clobazam—Feeling abnormal—Lamotrigine—epilepsy syndrome	1.23e-05	0.000276	CcSEcCtD
Clobazam—Rash—Midazolam—epilepsy syndrome	1.23e-05	0.000276	CcSEcCtD
Clobazam—Dizziness—Fosphenytoin—epilepsy syndrome	1.23e-05	0.000276	CcSEcCtD
Clobazam—Unspecified disorder of skin and subcutaneous tissue—Valproic Acid—epilepsy syndrome	1.23e-05	0.000276	CcSEcCtD
Clobazam—Dermatitis—Midazolam—epilepsy syndrome	1.23e-05	0.000276	CcSEcCtD
Clobazam—Urticaria—Carbamazepine—epilepsy syndrome	1.23e-05	0.000275	CcSEcCtD
Clobazam—Prazepam—GABRG2—epilepsy syndrome	1.23e-05	0.00894	CrCbGaD
Clobazam—Vomiting—Levetiracetam—epilepsy syndrome	1.23e-05	0.000275	CcSEcCtD
Clobazam—Headache—Midazolam—epilepsy syndrome	1.22e-05	0.000274	CcSEcCtD
Clobazam—Pruritus—Felbamate—epilepsy syndrome	1.22e-05	0.000274	CcSEcCtD
Clobazam—Body temperature increased—Carbamazepine—epilepsy syndrome	1.22e-05	0.000274	CcSEcCtD
Clobazam—Diarrhoea—Diazepam—epilepsy syndrome	1.22e-05	0.000274	CcSEcCtD
Clobazam—Rash—Levetiracetam—epilepsy syndrome	1.22e-05	0.000272	CcSEcCtD
Clobazam—Anaemia—Pregabalin—epilepsy syndrome	1.22e-05	0.000272	CcSEcCtD
Clobazam—Dermatitis—Levetiracetam—epilepsy syndrome	1.22e-05	0.000272	CcSEcCtD
Clobazam—Asthenia—Zonisamide—epilepsy syndrome	1.21e-05	0.000272	CcSEcCtD
Clobazam—Mental disorder—Gabapentin—epilepsy syndrome	1.21e-05	0.000272	CcSEcCtD
Clobazam—Clorazepate—GABRB2—epilepsy syndrome	1.21e-05	0.00883	CrCbGaD
Clobazam—Dry mouth—Valproic Acid—epilepsy syndrome	1.21e-05	0.000271	CcSEcCtD
Clobazam—Agitation—Pregabalin—epilepsy syndrome	1.21e-05	0.000271	CcSEcCtD
Clobazam—Headache—Levetiracetam—epilepsy syndrome	1.21e-05	0.000271	CcSEcCtD
Clobazam—Malnutrition—Gabapentin—epilepsy syndrome	1.21e-05	0.00027	CcSEcCtD
Clobazam—Dizziness—Vigabatrin—epilepsy syndrome	1.2e-05	0.000269	CcSEcCtD
Clobazam—Diazepam—GABRD—epilepsy syndrome	1.2e-05	0.00874	CrCbGaD
Clobazam—Confusional state—Valproic Acid—epilepsy syndrome	1.2e-05	0.000268	CcSEcCtD
Clobazam—Pruritus—Zonisamide—epilepsy syndrome	1.2e-05	0.000268	CcSEcCtD
Clobazam—Clorazepate—GABRA1—epilepsy syndrome	1.19e-05	0.00866	CrCbGaD
Clobazam—Urticaria—Lamotrigine—epilepsy syndrome	1.19e-05	0.000266	CcSEcCtD
Clobazam—Nausea—Propofol—epilepsy syndrome	1.19e-05	0.000266	CcSEcCtD
Clobazam—Tension—Gabapentin—epilepsy syndrome	1.18e-05	0.000265	CcSEcCtD
Clobazam—Vomiting—Fosphenytoin—epilepsy syndrome	1.18e-05	0.000265	CcSEcCtD
Clobazam—Diarrhoea—Felbamate—epilepsy syndrome	1.18e-05	0.000265	CcSEcCtD
Clobazam—Body temperature increased—Lamotrigine—epilepsy syndrome	1.18e-05	0.000265	CcSEcCtD
Clobazam—Dizziness—Diazepam—epilepsy syndrome	1.18e-05	0.000265	CcSEcCtD
Clobazam—Infection—Valproic Acid—epilepsy syndrome	1.18e-05	0.000264	CcSEcCtD
Clobazam—Leukopenia—Pregabalin—epilepsy syndrome	1.18e-05	0.000264	CcSEcCtD
Clobazam—Rash—Fosphenytoin—epilepsy syndrome	1.17e-05	0.000263	CcSEcCtD
Clobazam—Dermatitis—Fosphenytoin—epilepsy syndrome	1.17e-05	0.000263	CcSEcCtD
Clobazam—Nervousness—Gabapentin—epilepsy syndrome	1.17e-05	0.000263	CcSEcCtD
Clobazam—Asthenia—Clonazepam—epilepsy syndrome	1.17e-05	0.000262	CcSEcCtD
Clobazam—Headache—Fosphenytoin—epilepsy syndrome	1.17e-05	0.000261	CcSEcCtD
