nodes	percent_of_prediction	percent_of_DWPC	metapath
Flavin adenine dinucleotide—CYB5R1—renal system—chronic kidney failure	0.000973	0.00655	CbGeAlD
Flavin adenine dinucleotide—ERO1LB—cortex of kidney—chronic kidney failure	0.000972	0.00655	CbGeAlD
Flavin adenine dinucleotide—Adenosine triphosphate—ABCA1—chronic kidney failure	0.000969	0.156	CrCbGaD
Flavin adenine dinucleotide—FDXR—kidney—chronic kidney failure	0.000968	0.00652	CbGeAlD
Flavin adenine dinucleotide—GFER—cortex of kidney—chronic kidney failure	0.000962	0.00648	CbGeAlD
Flavin adenine dinucleotide—CYB5R1—cardiovascular system—chronic kidney failure	0.000961	0.00648	CbGeAlD
Flavin adenine dinucleotide—IVD—nephron tubule—chronic kidney failure	0.000956	0.00644	CbGeAlD
Flavin adenine dinucleotide—AIFM1—urethra—chronic kidney failure	0.000947	0.00638	CbGeAlD
Flavin adenine dinucleotide—CYB5R1—kidney—chronic kidney failure	0.00094	0.00634	CbGeAlD
Flavin adenine dinucleotide—ACOX1—urethra—chronic kidney failure	0.000938	0.00632	CbGeAlD
Flavin adenine dinucleotide—ACADS—renal system—chronic kidney failure	0.000931	0.00627	CbGeAlD
Flavin adenine dinucleotide—ACADM—nephron tubule—chronic kidney failure	0.00093	0.00627	CbGeAlD
Flavin adenine dinucleotide—CYB5R3—urethra—chronic kidney failure	0.00093	0.00627	CbGeAlD
Flavin adenine dinucleotide—ERO1LB—gonad—chronic kidney failure	0.000926	0.00624	CbGeAlD
Flavin adenine dinucleotide—ACADS—cardiovascular system—chronic kidney failure	0.00092	0.0062	CbGeAlD
Flavin adenine dinucleotide—CYB5R1—cortex of kidney—chronic kidney failure	0.000916	0.00617	CbGeAlD
Flavin adenine dinucleotide—ACADS—urethra—chronic kidney failure	0.000914	0.00616	CbGeAlD
Flavin adenine dinucleotide—GCDH—nephron tubule—chronic kidney failure	0.000913	0.00615	CbGeAlD
Flavin adenine dinucleotide—DLD—nephron tubule—chronic kidney failure	0.000913	0.00615	CbGeAlD
Flavin adenine dinucleotide—AIFM1—cortex of kidney—chronic kidney failure	0.000907	0.00611	CbGeAlD
Flavin adenine dinucleotide—ACOX1—cortex of kidney—chronic kidney failure	0.000899	0.00606	CbGeAlD
Flavin adenine dinucleotide—FDXR—gonad—chronic kidney failure	0.000898	0.00605	CbGeAlD
Flavin adenine dinucleotide—CYB5R3—cortex of kidney—chronic kidney failure	0.000891	0.00601	CbGeAlD
Flavin adenine dinucleotide—ACAD8—renal system—chronic kidney failure	0.000888	0.00598	CbGeAlD
Flavin adenine dinucleotide—DPYD—nephron tubule—chronic kidney failure	0.000885	0.00597	CbGeAlD
Flavin adenine dinucleotide—ACADS—cortex of kidney—chronic kidney failure	0.000876	0.00591	CbGeAlD
Flavin adenine dinucleotide—ACAD8—urethra—chronic kidney failure	0.000872	0.00588	CbGeAlD
Flavin adenine dinucleotide—CYB5R1—gonad—chronic kidney failure	0.000872	0.00588	CbGeAlD
Flavin adenine dinucleotide—IVD—renal system—chronic kidney failure	0.000869	0.00586	CbGeAlD
Flavin adenine dinucleotide—IVD—cardiovascular system—chronic kidney failure	0.000858	0.00579	CbGeAlD
Flavin adenine dinucleotide—ACAD8—kidney—chronic kidney failure	0.000858	0.00578	CbGeAlD
Flavin adenine dinucleotide—IVD—urethra—chronic kidney failure	0.000853	0.00575	CbGeAlD
Flavin adenine dinucleotide—ACADM—renal system—chronic kidney failure	0.000846	0.0057	CbGeAlD
Flavin adenine dinucleotide—IVD—kidney—chronic kidney failure	0.00084	0.00566	CbGeAlD
Flavin adenine dinucleotide—ACAD8—cortex of kidney—chronic kidney failure	0.000836	0.00563	CbGeAlD
Flavin adenine dinucleotide—ACADM—cardiovascular system—chronic kidney failure	0.000835	0.00563	CbGeAlD
Flavin adenine dinucleotide—ACADS—gonad—chronic kidney failure	0.000835	0.00562	CbGeAlD
Flavin adenine dinucleotide—ACADM—urethra—chronic kidney failure	0.000831	0.0056	CbGeAlD
Flavin adenine dinucleotide—GCDH—renal system—chronic kidney failure	0.00083	0.00559	CbGeAlD
Flavin adenine dinucleotide—DLD—renal system—chronic kidney failure	0.00083	0.00559	CbGeAlD
Flavin adenine dinucleotide—GCDH—cardiovascular system—chronic kidney failure	0.00082	0.00552	CbGeAlD
Flavin adenine dinucleotide—DLD—cardiovascular system—chronic kidney failure	0.00082	0.00552	CbGeAlD
Flavin adenine dinucleotide—IVD—cortex of kidney—chronic kidney failure	0.000818	0.00551	CbGeAlD
Flavin adenine dinucleotide—ACADM—kidney—chronic kidney failure	0.000817	0.00551	CbGeAlD
Flavin adenine dinucleotide—GCDH—urethra—chronic kidney failure	0.000815	0.00549	CbGeAlD
Flavin adenine dinucleotide—DLD—urethra—chronic kidney failure	0.000815	0.00549	CbGeAlD
Flavin adenine dinucleotide—ERO1LB—blood—chronic kidney failure	0.000807	0.00544	CbGeAlD
Flavin adenine dinucleotide—GCDH—kidney—chronic kidney failure	0.000802	0.0054	CbGeAlD
Flavin adenine dinucleotide—DLD—kidney—chronic kidney failure	0.000802	0.0054	CbGeAlD
Flavin adenine dinucleotide—GFER—blood—chronic kidney failure	0.000798	0.00538	CbGeAlD
Flavin adenine dinucleotide—CYB5R1—digestive system—chronic kidney failure	0.000798	0.00538	CbGeAlD
Flavin adenine dinucleotide—ACADM—cortex of kidney—chronic kidney failure	0.000796	0.00537	CbGeAlD
Flavin adenine dinucleotide—FDXR—blood—chronic kidney failure	0.000782	0.00527	CbGeAlD
Flavin adenine dinucleotide—GCDH—cortex of kidney—chronic kidney failure	0.000781	0.00526	CbGeAlD
Flavin adenine dinucleotide—DLD—cortex of kidney—chronic kidney failure	0.000781	0.00526	CbGeAlD
Flavin adenine dinucleotide—IVD—gonad—chronic kidney failure	0.000779	0.00525	CbGeAlD
Flavin adenine dinucleotide—ACADS—digestive system—chronic kidney failure	0.000763	0.00514	CbGeAlD
Flavin adenine dinucleotide—CYB5R1—blood—chronic kidney failure	0.00076	0.00512	CbGeAlD
Flavin adenine dinucleotide—ACADM—gonad—chronic kidney failure	0.000758	0.00511	CbGeAlD
Flavin adenine dinucleotide—DPYD—cortex of kidney—chronic kidney failure	0.000758	0.00511	CbGeAlD
Flavin adenine dinucleotide—AIFM1—blood—chronic kidney failure	0.000753	0.00507	CbGeAlD
Flavin adenine dinucleotide—ACOX1—blood—chronic kidney failure	0.000746	0.00503	CbGeAlD
Flavin adenine dinucleotide—GCDH—gonad—chronic kidney failure	0.000744	0.00501	CbGeAlD
Flavin adenine dinucleotide—DLD—gonad—chronic kidney failure	0.000744	0.00501	CbGeAlD
Flavin adenine dinucleotide—CYB5R3—blood—chronic kidney failure	0.00074	0.00499	CbGeAlD
Flavin adenine dinucleotide—MAOB—nerve—chronic kidney failure	0.000729	0.00491	CbGeAlD
Flavin adenine dinucleotide—ACADS—blood—chronic kidney failure	0.000727	0.0049	CbGeAlD
Flavin adenine dinucleotide—IVD—digestive system—chronic kidney failure	0.000713	0.0048	CbGeAlD
Flavin adenine dinucleotide—ACAD8—blood—chronic kidney failure	0.000694	0.00468	CbGeAlD
Flavin adenine dinucleotide—ACADM—digestive system—chronic kidney failure	0.000694	0.00467	CbGeAlD
Flavin adenine dinucleotide—GCDH—digestive system—chronic kidney failure	0.00068	0.00459	CbGeAlD
Flavin adenine dinucleotide—DLD—digestive system—chronic kidney failure	0.00068	0.00459	CbGeAlD
Flavin adenine dinucleotide—TXNRD1—nephron tubule—chronic kidney failure	0.000679	0.00458	CbGeAlD
Flavin adenine dinucleotide—IVD—blood—chronic kidney failure	0.000679	0.00458	CbGeAlD
Flavin adenine dinucleotide—ACADM—blood—chronic kidney failure	0.000661	0.00445	CbGeAlD
Flavin adenine dinucleotide—GCDH—blood—chronic kidney failure	0.000648	0.00437	CbGeAlD
Flavin adenine dinucleotide—DLD—blood—chronic kidney failure	0.000648	0.00437	CbGeAlD
Flavin adenine dinucleotide—NOS1—renal system—chronic kidney failure	0.000633	0.00426	CbGeAlD
Flavin adenine dinucleotide—DPYD—blood—chronic kidney failure	0.000629	0.00424	CbGeAlD
Flavin adenine dinucleotide—NOS1—cardiovascular system—chronic kidney failure	0.000625	0.00421	CbGeAlD
Flavin adenine dinucleotide—MAOA—nerve—chronic kidney failure	0.000622	0.00419	CbGeAlD
Flavin adenine dinucleotide—TXNRD1—renal system—chronic kidney failure	0.000617	0.00416	CbGeAlD
Flavin adenine dinucleotide—NOS1—kidney—chronic kidney failure	0.000612	0.00412	CbGeAlD
Flavin adenine dinucleotide—TXNRD1—cardiovascular system—chronic kidney failure	0.00061	0.00411	CbGeAlD
Flavin adenine dinucleotide—TXNRD1—urethra—chronic kidney failure	0.000606	0.00409	CbGeAlD
Flavin adenine dinucleotide—TXNRD1—kidney—chronic kidney failure	0.000597	0.00402	CbGeAlD
Flavin adenine dinucleotide—NOS1—cortex of kidney—chronic kidney failure	0.000596	0.00401	CbGeAlD
Flavin adenine dinucleotide—GSR—nephron tubule—chronic kidney failure	0.000596	0.00401	CbGeAlD
Flavin adenine dinucleotide—TXNRD1—cortex of kidney—chronic kidney failure	0.000581	0.00392	CbGeAlD
Flavin adenine dinucleotide—NOS1—gonad—chronic kidney failure	0.000567	0.00382	CbGeAlD
Flavin adenine dinucleotide—TXNRD1—gonad—chronic kidney failure	0.000554	0.00373	CbGeAlD
Flavin adenine dinucleotide—MAOB—blood plasma—chronic kidney failure	0.000551	0.00372	CbGeAlD
Flavin adenine dinucleotide—GSR—renal system—chronic kidney failure	0.000541	0.00365	CbGeAlD
Flavin adenine dinucleotide—GSR—cardiovascular system—chronic kidney failure	0.000535	0.00361	CbGeAlD
Flavin adenine dinucleotide—GSR—urethra—chronic kidney failure	0.000532	0.00358	CbGeAlD
Flavin adenine dinucleotide—XDH—renal system—chronic kidney failure	0.000528	0.00356	CbGeAlD
Flavin adenine dinucleotide—GSR—kidney—chronic kidney failure	0.000523	0.00353	CbGeAlD
Flavin adenine dinucleotide—NOS1—digestive system—chronic kidney failure	0.000519	0.0035	CbGeAlD
Flavin adenine dinucleotide—XDH—kidney—chronic kidney failure	0.00051	0.00344	CbGeAlD
Flavin adenine dinucleotide—GSR—cortex of kidney—chronic kidney failure	0.00051	0.00344	CbGeAlD
Flavin adenine dinucleotide—TXNRD1—digestive system—chronic kidney failure	0.000506	0.00341	CbGeAlD
Flavin adenine dinucleotide—NOS1—blood—chronic kidney failure	0.000494	0.00333	CbGeAlD
Flavin adenine dinucleotide—GSR—gonad—chronic kidney failure	0.000485	0.00327	CbGeAlD
Flavin adenine dinucleotide—TXNRD1—blood—chronic kidney failure	0.000482	0.00325	CbGeAlD
Flavin adenine dinucleotide—NQO2—nephron tubule—chronic kidney failure	0.000481	0.00324	CbGeAlD
Flavin adenine dinucleotide—MAOA—blood plasma—chronic kidney failure	0.000471	0.00317	CbGeAlD
Flavin adenine dinucleotide—POR—nephron tubule—chronic kidney failure	0.000453	0.00305	CbGeAlD
Flavin adenine dinucleotide—GSR—digestive system—chronic kidney failure	0.000444	0.00299	CbGeAlD
Flavin adenine dinucleotide—NQO2—renal system—chronic kidney failure	0.000437	0.00294	CbGeAlD
Flavin adenine dinucleotide—XDH—digestive system—chronic kidney failure	0.000433	0.00292	CbGeAlD
Flavin adenine dinucleotide—NQO2—urethra—chronic kidney failure	0.000429	0.00289	CbGeAlD
Flavin adenine dinucleotide—GSR—blood—chronic kidney failure	0.000423	0.00285	CbGeAlD
Flavin adenine dinucleotide—NQO2—kidney—chronic kidney failure	0.000422	0.00285	CbGeAlD
Flavin adenine dinucleotide—NQO2—cortex of kidney—chronic kidney failure	0.000411	0.00277	CbGeAlD
Flavin adenine dinucleotide—POR—urethra—chronic kidney failure	0.000404	0.00273	CbGeAlD
Flavin adenine dinucleotide—NQO1—nephron tubule—chronic kidney failure	0.000402	0.00271	CbGeAlD
Flavin adenine dinucleotide—POR—cortex of kidney—chronic kidney failure	0.000388	0.00261	CbGeAlD
Flavin adenine dinucleotide—NQO1—renal system—chronic kidney failure	0.000366	0.00246	CbGeAlD
Flavin adenine dinucleotide—NQO1—cardiovascular system—chronic kidney failure	0.000361	0.00244	CbGeAlD
Flavin adenine dinucleotide—NQO1—urethra—chronic kidney failure	0.000359	0.00242	CbGeAlD
Flavin adenine dinucleotide—NQO1—kidney—chronic kidney failure	0.000354	0.00238	CbGeAlD
Flavin adenine dinucleotide—NQO1—cortex of kidney—chronic kidney failure	0.000344	0.00232	CbGeAlD
Flavin adenine dinucleotide—NQO2—blood—chronic kidney failure	0.000341	0.0023	CbGeAlD
Flavin adenine dinucleotide—Adenosine triphosphate—ABCC2—chronic kidney failure	0.000338	0.0544	CrCbGaD
Flavin adenine dinucleotide—POR—blood—chronic kidney failure	0.000322	0.00217	CbGeAlD
Flavin adenine dinucleotide—NQO1—digestive system—chronic kidney failure	0.0003	0.00202	CbGeAlD
Flavin adenine dinucleotide—MAOB—nephron tubule—chronic kidney failure	0.000284	0.00192	CbGeAlD
Flavin adenine dinucleotide—MAOB—renal system—chronic kidney failure	0.000259	0.00174	CbGeAlD
Flavin adenine dinucleotide—MAOB—cardiovascular system—chronic kidney failure	0.000255	0.00172	CbGeAlD
Flavin adenine dinucleotide—MAOB—urethra—chronic kidney failure	0.000254	0.00171	CbGeAlD
Flavin adenine dinucleotide—MAOB—kidney—chronic kidney failure	0.00025	0.00168	CbGeAlD
Flavin adenine dinucleotide—MAOB—cortex of kidney—chronic kidney failure	0.000243	0.00164	CbGeAlD
Flavin adenine dinucleotide—MAOA—nephron tubule—chronic kidney failure	0.000243	0.00164	CbGeAlD
Flavin adenine dinucleotide—MAOA—renal system—chronic kidney failure	0.000221	0.00149	CbGeAlD
Flavin adenine dinucleotide—MAOA—cardiovascular system—chronic kidney failure	0.000218	0.00147	CbGeAlD
Flavin adenine dinucleotide—MAOA—urethra—chronic kidney failure	0.000217	0.00146	CbGeAlD
Flavin adenine dinucleotide—MAOA—kidney—chronic kidney failure	0.000213	0.00144	CbGeAlD
Flavin adenine dinucleotide—MAOB—digestive system—chronic kidney failure	0.000212	0.00143	CbGeAlD
Flavin adenine dinucleotide—MAOA—cortex of kidney—chronic kidney failure	0.000208	0.0014	CbGeAlD
Flavin adenine dinucleotide—MAOB—blood—chronic kidney failure	0.000202	0.00136	CbGeAlD
Flavin adenine dinucleotide—MAOA—digestive system—chronic kidney failure	0.000181	0.00122	CbGeAlD
Flavin adenine dinucleotide—MAOA—blood—chronic kidney failure	0.000172	0.00116	CbGeAlD
Flavin adenine dinucleotide—Adenosine triphosphate—ABCB1—chronic kidney failure	0.000124	0.02	CrCbGaD
Flavin adenine dinucleotide—GSR—Metabolism—SCARB1—chronic kidney failure	2.26e-05	0.000101	CbGpPWpGaD
Flavin adenine dinucleotide—IVD—Metabolism—PTGS2—chronic kidney failure	2.24e-05	0.0001	CbGpPWpGaD
Flavin adenine dinucleotide—ACAD8—Metabolism—PTGS2—chronic kidney failure	2.24e-05	0.0001	CbGpPWpGaD
Flavin adenine dinucleotide—DAO—Metabolism—PTGS2—chronic kidney failure	2.24e-05	0.0001	CbGpPWpGaD
Flavin adenine dinucleotide—GSR—Metabolism—PTGS1—chronic kidney failure	2.24e-05	0.0001	CbGpPWpGaD
Flavin adenine dinucleotide—FDXR—Metabolism—LPL—chronic kidney failure	2.24e-05	0.0001	CbGpPWpGaD
Flavin adenine dinucleotide—XDH—Metabolism—LCAT—chronic kidney failure	2.24e-05	0.0001	CbGpPWpGaD
Flavin adenine dinucleotide—NQO1—Metabolism—CYP2B6—chronic kidney failure	2.23e-05	9.97e-05	CbGpPWpGaD
Flavin adenine dinucleotide—NQO1—Metabolism—PRKD1—chronic kidney failure	2.23e-05	9.97e-05	CbGpPWpGaD
Flavin adenine dinucleotide—NQO1—Metabolism—PRKAG2—chronic kidney failure	2.23e-05	9.97e-05	CbGpPWpGaD
Flavin adenine dinucleotide—ACADS—Metabolism—PPARA—chronic kidney failure	2.22e-05	9.96e-05	CbGpPWpGaD
Flavin adenine dinucleotide—DPYD—Metabolism—CAT—chronic kidney failure	2.21e-05	9.91e-05	CbGpPWpGaD
Flavin adenine dinucleotide—ACADM—Metabolism—ABCB1—chronic kidney failure	2.21e-05	9.91e-05	CbGpPWpGaD
Flavin adenine dinucleotide—NOS1—Hemostasis—SERPINE1—chronic kidney failure	2.2e-05	9.87e-05	CbGpPWpGaD
Flavin adenine dinucleotide—NOS1—Hemostasis—ALB—chronic kidney failure	2.2e-05	9.85e-05	CbGpPWpGaD
Flavin adenine dinucleotide—GSR—Metabolism—SREBF1—chronic kidney failure	2.2e-05	9.85e-05	CbGpPWpGaD
Flavin adenine dinucleotide—CYB5R3—Disease—PTGS2—chronic kidney failure	2.18e-05	9.78e-05	CbGpPWpGaD
Flavin adenine dinucleotide—ACOX1—Metabolism—MTHFR—chronic kidney failure	2.17e-05	9.73e-05	CbGpPWpGaD
Flavin adenine dinucleotide—DLD—Metabolism—LPL—chronic kidney failure	2.17e-05	9.73e-05	CbGpPWpGaD
Flavin adenine dinucleotide—MAOB—Metabolism—ABCG1—chronic kidney failure	2.16e-05	9.7e-05	CbGpPWpGaD
Flavin adenine dinucleotide—FDXR—Metabolism—CYP1A1—chronic kidney failure	2.16e-05	9.7e-05	CbGpPWpGaD
Flavin adenine dinucleotide—DPYD—Metabolism—ABCB1—chronic kidney failure	2.15e-05	9.64e-05	CbGpPWpGaD
Flavin adenine dinucleotide—GSR—Metabolism—HMGCR—chronic kidney failure	2.14e-05	9.58e-05	CbGpPWpGaD
Flavin adenine dinucleotide—TXNRD1—Cellular responses to stress—IL6—chronic kidney failure	2.14e-05	9.58e-05	CbGpPWpGaD
Flavin adenine dinucleotide—TXNRD1—Metabolism—CYP3A4—chronic kidney failure	2.13e-05	9.56e-05	CbGpPWpGaD
Flavin adenine dinucleotide—ACOX1—Metabolism—PPARA—chronic kidney failure	2.13e-05	9.54e-05	CbGpPWpGaD
Flavin adenine dinucleotide—TXNRD1—Metabolism of lipids and lipoproteins—PTGS2—chronic kidney failure	2.12e-05	9.51e-05	CbGpPWpGaD
Flavin adenine dinucleotide—MAOB—Metabolism—PIP5K1B—chronic kidney failure	2.12e-05	9.49e-05	CbGpPWpGaD
Flavin adenine dinucleotide—IL4I1—Disease—KRAS—chronic kidney failure	2.11e-05	9.45e-05	CbGpPWpGaD
Flavin adenine dinucleotide—ACADM—Metabolism—LPL—chronic kidney failure	2.11e-05	9.44e-05	CbGpPWpGaD
Flavin adenine dinucleotide—NOS1—Hemostasis—NOS3—chronic kidney failure	2.1e-05	9.43e-05	CbGpPWpGaD
Flavin adenine dinucleotide—MAOA—Biological oxidations—POMC—chronic kidney failure	2.1e-05	9.42e-05	CbGpPWpGaD
Flavin adenine dinucleotide—TXNRD1—Metabolism—ABCA1—chronic kidney failure	2.1e-05	9.4e-05	CbGpPWpGaD
Flavin adenine dinucleotide—DLD—Metabolism—CYP1A1—chronic kidney failure	2.1e-05	9.4e-05	CbGpPWpGaD
Flavin adenine dinucleotide—GSR—Metabolism—FASN—chronic kidney failure	2.09e-05	9.38e-05	CbGpPWpGaD
Flavin adenine dinucleotide—GCDH—Metabolism—ALB—chronic kidney failure	2.09e-05	9.36e-05	CbGpPWpGaD
Flavin adenine dinucleotide—CYB5R3—Metabolism—ALB—chronic kidney failure	2.09e-05	9.36e-05	CbGpPWpGaD
Flavin adenine dinucleotide—NQO1—Metabolism—SREBF2—chronic kidney failure	2.08e-05	9.34e-05	CbGpPWpGaD
Flavin adenine dinucleotide—MAOB—Metabolism—ARG2—chronic kidney failure	2.08e-05	9.3e-05	CbGpPWpGaD
Flavin adenine dinucleotide—XDH—Metabolism—DDC—chronic kidney failure	2.06e-05	9.21e-05	CbGpPWpGaD
Flavin adenine dinucleotide—DPYD—Metabolism—LPL—chronic kidney failure	2.05e-05	9.19e-05	CbGpPWpGaD
Flavin adenine dinucleotide—MAOB—Metabolism—LCAT—chronic kidney failure	2.04e-05	9.12e-05	CbGpPWpGaD
Flavin adenine dinucleotide—ACADM—Metabolism—CYP1A1—chronic kidney failure	2.04e-05	9.12e-05	CbGpPWpGaD
Flavin adenine dinucleotide—NOS1—Disease—HBEGF—chronic kidney failure	2.03e-05	9.08e-05	CbGpPWpGaD
Flavin adenine dinucleotide—FDXR—Metabolism—MTHFR—chronic kidney failure	2.02e-05	9.04e-05	CbGpPWpGaD
Flavin adenine dinucleotide—NQO1—Metabolism—GCKR—chronic kidney failure	2.01e-05	9.02e-05	CbGpPWpGaD
Flavin adenine dinucleotide—NQO1—Metabolism—ABCC3—chronic kidney failure	2.01e-05	9.02e-05	CbGpPWpGaD
Flavin adenine dinucleotide—GCDH—Metabolism—NOS3—chronic kidney failure	2e-05	8.95e-05	CbGpPWpGaD
Flavin adenine dinucleotide—CYB5R3—Metabolism—NOS3—chronic kidney failure	2e-05	8.95e-05	CbGpPWpGaD
Flavin adenine dinucleotide—XDH—Metabolism—PRKAG2—chronic kidney failure	2e-05	8.95e-05	CbGpPWpGaD
Flavin adenine dinucleotide—XDH—Metabolism—PRKD1—chronic kidney failure	2e-05	8.95e-05	CbGpPWpGaD
Flavin adenine dinucleotide—XDH—Metabolism—CYP2B6—chronic kidney failure	2e-05	8.95e-05	CbGpPWpGaD
Flavin adenine dinucleotide—MAOA—Metabolism—FABP1—chronic kidney failure	1.98e-05	8.88e-05	CbGpPWpGaD
Flavin adenine dinucleotide—DPYD—Metabolism—CYP1A1—chronic kidney failure	1.98e-05	8.87e-05	CbGpPWpGaD
Flavin adenine dinucleotide—FDXR—Metabolism—PPARA—chronic kidney failure	1.98e-05	8.87e-05	CbGpPWpGaD
Flavin adenine dinucleotide—NQO1—Metabolism—LPIN1—chronic kidney failure	1.97e-05	8.83e-05	CbGpPWpGaD
Flavin adenine dinucleotide—DLD—Metabolism—MTHFR—chronic kidney failure	1.95e-05	8.76e-05	CbGpPWpGaD
Flavin adenine dinucleotide—GSR—Cellular responses to stress—IL6—chronic kidney failure	1.94e-05	8.7e-05	CbGpPWpGaD
Flavin adenine dinucleotide—GSR—Metabolism—CYP3A4—chronic kidney failure	1.94e-05	8.69e-05	CbGpPWpGaD
Flavin adenine dinucleotide—NQO1—Metabolism—LRP2—chronic kidney failure	1.93e-05	8.65e-05	CbGpPWpGaD
Flavin adenine dinucleotide—NQO1—Metabolism—CYP2C18—chronic kidney failure	1.93e-05	8.65e-05	CbGpPWpGaD
Flavin adenine dinucleotide—DLD—Metabolism—PPARA—chronic kidney failure	1.92e-05	8.59e-05	CbGpPWpGaD
Flavin adenine dinucleotide—GSR—Metabolism—ABCA1—chronic kidney failure	1.91e-05	8.54e-05	CbGpPWpGaD
Flavin adenine dinucleotide—ACADM—Metabolism—MTHFR—chronic kidney failure	1.9e-05	8.5e-05	CbGpPWpGaD
Flavin adenine dinucleotide—MAOA—Metabolism—GATM—chronic kidney failure	1.88e-05	8.42e-05	CbGpPWpGaD
Flavin adenine dinucleotide—MAOA—Metabolism—AGXT—chronic kidney failure	1.88e-05	8.42e-05	CbGpPWpGaD
Flavin adenine dinucleotide—XDH—Metabolism—SREBF2—chronic kidney failure	1.87e-05	8.38e-05	CbGpPWpGaD
Flavin adenine dinucleotide—MAOB—Metabolism—DDC—chronic kidney failure	1.87e-05	8.37e-05	CbGpPWpGaD
Flavin adenine dinucleotide—ACADM—Metabolism—PPARA—chronic kidney failure	1.86e-05	8.34e-05	CbGpPWpGaD
Flavin adenine dinucleotide—DPYD—Metabolism—MTHFR—chronic kidney failure	1.85e-05	8.27e-05	CbGpPWpGaD
Flavin adenine dinucleotide—GCDH—Metabolism—PTGS2—chronic kidney failure	1.83e-05	8.19e-05	CbGpPWpGaD
Flavin adenine dinucleotide—CYB5R3—Metabolism—PTGS2—chronic kidney failure	1.83e-05	8.19e-05	CbGpPWpGaD
Flavin adenine dinucleotide—MAOB—Metabolism—CYP2B6—chronic kidney failure	1.81e-05	8.13e-05	CbGpPWpGaD
Flavin adenine dinucleotide—MAOB—Metabolism—PRKD1—chronic kidney failure	1.81e-05	8.13e-05	CbGpPWpGaD
Flavin adenine dinucleotide—MAOB—Metabolism—PRKAG2—chronic kidney failure	1.81e-05	8.13e-05	CbGpPWpGaD
