nodes	percent_of_prediction	percent_of_DWPC	metapath
Cabazitaxel—TUBA4A—eye—age related macular degeneration	0.0106	0.081	CbGeAlD
Cabazitaxel—TUBA4A—retina—age related macular degeneration	0.0105	0.0803	CbGeAlD
Cabazitaxel—TUBA4A—connective tissue—age related macular degeneration	0.0102	0.0781	CbGeAlD
Cabazitaxel—TUBB8—Pathogenic Escherichia coli infection—TLR4—age related macular degeneration	0.00883	0.0112	CbGpPWpGaD
Cabazitaxel—TUBB4A—eye—age related macular degeneration	0.00846	0.0649	CbGeAlD
Cabazitaxel—TUBB4A—retina—age related macular degeneration	0.00838	0.0644	CbGeAlD
Cabazitaxel—TUBA4A—Platelet activation, signaling and aggregation—SERPING1—age related macular degeneration	0.00827	0.0105	CbGpPWpGaD
Cabazitaxel—TUBB2B—eye—age related macular degeneration	0.00818	0.0628	CbGeAlD
Cabazitaxel—TUBB4A—connective tissue—age related macular degeneration	0.00815	0.0626	CbGeAlD
Cabazitaxel—TUBB2B—retina—age related macular degeneration	0.0081	0.0622	CbGeAlD
Cabazitaxel—TUBB2B—connective tissue—age related macular degeneration	0.00788	0.0605	CbGeAlD
Cabazitaxel—TUBB2A—eye—age related macular degeneration	0.0077	0.0591	CbGeAlD
Cabazitaxel—TUBB2A—connective tissue—age related macular degeneration	0.00742	0.0569	CbGeAlD
Cabazitaxel—TUBB4B—eye—age related macular degeneration	0.0066	0.0507	CbGeAlD
Cabazitaxel—TUBB4B—retina—age related macular degeneration	0.00654	0.0502	CbGeAlD
Cabazitaxel—TUBB4B—connective tissue—age related macular degeneration	0.00636	0.0488	CbGeAlD
Cabazitaxel—ABCB1—ABC-family proteins mediated transport—ABCG4—age related macular degeneration	0.00625	0.00793	CbGpPWpGaD
Cabazitaxel—ABCB1—ABC-family proteins mediated transport—ABCA4—age related macular degeneration	0.00557	0.00707	CbGpPWpGaD
Cabazitaxel—TUBA4A—Pathogenic Escherichia coli infection—TLR4—age related macular degeneration	0.0052	0.00659	CbGpPWpGaD
Cabazitaxel—TUBB2B—Orphan transporters—CETP—age related macular degeneration	0.00516	0.00654	CbGpPWpGaD
Cabazitaxel—TUBB6—Orphan transporters—CETP—age related macular degeneration	0.00516	0.00654	CbGpPWpGaD
Cabazitaxel—TUBB3—Orphan transporters—CETP—age related macular degeneration	0.00499	0.00632	CbGpPWpGaD
Cabazitaxel—TUBB2A—Orphan transporters—CETP—age related macular degeneration	0.00483	0.00612	CbGpPWpGaD
Cabazitaxel—TUBB1—Orphan transporters—CETP—age related macular degeneration	0.00472	0.00598	CbGpPWpGaD
Cabazitaxel—TUBA4A—Hemostasis—F13B—age related macular degeneration	0.00453	0.00575	CbGpPWpGaD
Cabazitaxel—TUBB6—Pathogenic Escherichia coli infection—TLR4—age related macular degeneration	0.00446	0.00566	CbGpPWpGaD
Cabazitaxel—TUBB2B—Pathogenic Escherichia coli infection—TLR4—age related macular degeneration	0.00446	0.00566	CbGpPWpGaD
Cabazitaxel—TUBA4A—Platelet degranulation—CD36—age related macular degeneration	0.00446	0.00565	CbGpPWpGaD
Cabazitaxel—TUBB—Pathogenic Escherichia coli infection—TLR4—age related macular degeneration	0.00442	0.00561	CbGpPWpGaD
Cabazitaxel—TUBB3—Pathogenic Escherichia coli infection—TLR4—age related macular degeneration	0.00431	0.00546	CbGpPWpGaD
Cabazitaxel—TUBA4A—Hemostasis—SERPING1—age related macular degeneration	0.00426	0.0054	CbGpPWpGaD
Cabazitaxel—TUBA4A—Response to elevated platelet cytosolic Ca2+—CD36—age related macular degeneration	0.00425	0.00539	CbGpPWpGaD
Cabazitaxel—TUBB4A—Orphan transporters—CETP—age related macular degeneration	0.00424	0.00537	CbGpPWpGaD
Cabazitaxel—TUBA4A—Metabolism of proteins—SKIV2L—age related macular degeneration	0.00419	0.00532	CbGpPWpGaD
Cabazitaxel—TUBA4A—Metabolism of proteins—B3GLCT—age related macular degeneration	0.00419	0.00532	CbGpPWpGaD
Cabazitaxel—TUBB2A—Pathogenic Escherichia coli infection—TLR4—age related macular degeneration	0.00418	0.00529	CbGpPWpGaD
Cabazitaxel—TUBB1—Pathogenic Escherichia coli infection—TLR4—age related macular degeneration	0.00408	0.00517	CbGpPWpGaD
Cabazitaxel—TUBB4B—Orphan transporters—CETP—age related macular degeneration	0.00388	0.00491	CbGpPWpGaD
Cabazitaxel—TUBA4A—Hemostasis—RAD51B—age related macular degeneration	0.0037	0.00468	CbGpPWpGaD
Cabazitaxel—TUBB4A—Pathogenic Escherichia coli infection—TLR4—age related macular degeneration	0.00367	0.00465	CbGpPWpGaD
Cabazitaxel—TUBB6—Metabolism of proteins—B3GLCT—age related macular degeneration	0.0036	0.00456	CbGpPWpGaD
Cabazitaxel—TUBB2B—Metabolism of proteins—SKIV2L—age related macular degeneration	0.0036	0.00456	CbGpPWpGaD
Cabazitaxel—TUBB2B—Metabolism of proteins—B3GLCT—age related macular degeneration	0.0036	0.00456	CbGpPWpGaD
Cabazitaxel—TUBB6—Metabolism of proteins—SKIV2L—age related macular degeneration	0.0036	0.00456	CbGpPWpGaD
Cabazitaxel—TUBB3—Metabolism of proteins—SKIV2L—age related macular degeneration	0.00348	0.00441	CbGpPWpGaD
Cabazitaxel—TUBB3—Metabolism of proteins—B3GLCT—age related macular degeneration	0.00348	0.00441	CbGpPWpGaD
Cabazitaxel—TUBA4A—Hemostasis—SLC16A8—age related macular degeneration	0.00344	0.00436	CbGpPWpGaD
Cabazitaxel—SLCO1B3—SLC-mediated transmembrane transport—SLC16A8—age related macular degeneration	0.00341	0.00432	CbGpPWpGaD
Cabazitaxel—TUBB2A—Metabolism of proteins—B3GLCT—age related macular degeneration	0.00337	0.00427	CbGpPWpGaD
Cabazitaxel—TUBB2A—Metabolism of proteins—SKIV2L—age related macular degeneration	0.00337	0.00427	CbGpPWpGaD
Cabazitaxel—TUBB4B—Pathogenic Escherichia coli infection—TLR4—age related macular degeneration	0.00335	0.00425	CbGpPWpGaD
Cabazitaxel—TUBB1—Metabolism of proteins—SKIV2L—age related macular degeneration	0.00329	0.00417	CbGpPWpGaD
Cabazitaxel—TUBB1—Metabolism of proteins—B3GLCT—age related macular degeneration	0.00329	0.00417	CbGpPWpGaD
Cabazitaxel—TUBB4A—Metabolism of proteins—SKIV2L—age related macular degeneration	0.00296	0.00375	CbGpPWpGaD
Cabazitaxel—TUBB4A—Metabolism of proteins—B3GLCT—age related macular degeneration	0.00296	0.00375	CbGpPWpGaD
Cabazitaxel—TUBB2B—Transmembrane transport of small molecules—ABCG4—age related macular degeneration	0.00286	0.00363	CbGpPWpGaD
Cabazitaxel—TUBB6—Transmembrane transport of small molecules—ABCG4—age related macular degeneration	0.00286	0.00363	CbGpPWpGaD
Cabazitaxel—ABCG2—HIF-2-alpha transcription factor network—KDR—age related macular degeneration	0.00277	0.00351	CbGpPWpGaD
Cabazitaxel—TUBB3—Transmembrane transport of small molecules—ABCG4—age related macular degeneration	0.00277	0.0035	CbGpPWpGaD
Cabazitaxel—TUBA4A—Metabolism of proteins—ADAMTS9—age related macular degeneration	0.0027	0.00343	CbGpPWpGaD
Cabazitaxel—TUBB4B—Metabolism of proteins—SKIV2L—age related macular degeneration	0.0027	0.00343	CbGpPWpGaD
Cabazitaxel—TUBB4B—Metabolism of proteins—B3GLCT—age related macular degeneration	0.0027	0.00343	CbGpPWpGaD
Cabazitaxel—TUBB2A—Transmembrane transport of small molecules—ABCG4—age related macular degeneration	0.00268	0.00339	CbGpPWpGaD
Cabazitaxel—TUBB1—Transmembrane transport of small molecules—ABCG4—age related macular degeneration	0.00262	0.00332	CbGpPWpGaD
Cabazitaxel—TUBB2B—Transmembrane transport of small molecules—SLC16A8—age related macular degeneration	0.00255	0.00323	CbGpPWpGaD
Cabazitaxel—TUBB6—Transmembrane transport of small molecules—SLC16A8—age related macular degeneration	0.00255	0.00323	CbGpPWpGaD
Cabazitaxel—TUBB2B—Transmembrane transport of small molecules—ABCA4—age related macular degeneration	0.00255	0.00323	CbGpPWpGaD
Cabazitaxel—TUBB6—Transmembrane transport of small molecules—ABCA4—age related macular degeneration	0.00255	0.00323	CbGpPWpGaD
Cabazitaxel—TUBB3—Transmembrane transport of small molecules—SLC16A8—age related macular degeneration	0.00246	0.00312	CbGpPWpGaD
Cabazitaxel—TUBB3—Transmembrane transport of small molecules—ABCA4—age related macular degeneration	0.00246	0.00312	CbGpPWpGaD
Cabazitaxel—TUBB2A—Transmembrane transport of small molecules—SLC16A8—age related macular degeneration	0.00239	0.00303	CbGpPWpGaD
Cabazitaxel—TUBB2A—Transmembrane transport of small molecules—ABCA4—age related macular degeneration	0.00239	0.00303	CbGpPWpGaD
Cabazitaxel—TUBB4A—Transmembrane transport of small molecules—ABCG4—age related macular degeneration	0.00235	0.00298	CbGpPWpGaD
Cabazitaxel—TUBB1—Transmembrane transport of small molecules—ABCA4—age related macular degeneration	0.00233	0.00296	CbGpPWpGaD
Cabazitaxel—TUBB1—Transmembrane transport of small molecules—SLC16A8—age related macular degeneration	0.00233	0.00296	CbGpPWpGaD
Cabazitaxel—TUBB2B—Metabolism of proteins—ADAMTS9—age related macular degeneration	0.00232	0.00294	CbGpPWpGaD
Cabazitaxel—TUBB6—Metabolism of proteins—ADAMTS9—age related macular degeneration	0.00232	0.00294	CbGpPWpGaD
Cabazitaxel—SLCO1B1—SLC-mediated transmembrane transport—SLC16A8—age related macular degeneration	0.00229	0.0029	CbGpPWpGaD
Cabazitaxel—SLCO1B3—Metabolism of lipids and lipoproteins—ELOVL4—age related macular degeneration	0.00226	0.00286	CbGpPWpGaD
Cabazitaxel—TUBB3—Metabolism of proteins—ADAMTS9—age related macular degeneration	0.00224	0.00284	CbGpPWpGaD
Cabazitaxel—TUBB2A—Metabolism of proteins—ADAMTS9—age related macular degeneration	0.00217	0.00275	CbGpPWpGaD
Cabazitaxel—TUBB4B—Transmembrane transport of small molecules—ABCG4—age related macular degeneration	0.00215	0.00273	CbGpPWpGaD
Cabazitaxel—TUBA4A—Platelet degranulation—VEGFA—age related macular degeneration	0.00212	0.00269	CbGpPWpGaD
Cabazitaxel—TUBB1—Metabolism of proteins—ADAMTS9—age related macular degeneration	0.00212	0.00269	CbGpPWpGaD
Cabazitaxel—TUBB4A—Transmembrane transport of small molecules—ABCA4—age related macular degeneration	0.0021	0.00266	CbGpPWpGaD
Cabazitaxel—TUBB4A—Transmembrane transport of small molecules—SLC16A8—age related macular degeneration	0.0021	0.00266	CbGpPWpGaD
Cabazitaxel—TUBA4A—Response to elevated platelet cytosolic Ca2+—VEGFA—age related macular degeneration	0.00202	0.00256	CbGpPWpGaD
Cabazitaxel—TUBA4A—Platelet activation, signaling and aggregation—CD36—age related macular degeneration	0.00198	0.00251	CbGpPWpGaD
Cabazitaxel—SLCO1B3—Transmembrane transport of small molecules—ABCG4—age related macular degeneration	0.00194	0.00246	CbGpPWpGaD
Cabazitaxel—TUBB4B—Transmembrane transport of small molecules—ABCA4—age related macular degeneration	0.00192	0.00243	CbGpPWpGaD
Cabazitaxel—TUBB4B—Transmembrane transport of small molecules—SLC16A8—age related macular degeneration	0.00192	0.00243	CbGpPWpGaD
Cabazitaxel—TUBB4A—Metabolism of proteins—ADAMTS9—age related macular degeneration	0.0019	0.00241	CbGpPWpGaD
Cabazitaxel—ABCB1—retina—age related macular degeneration	0.0019	0.0146	CbGeAlD
Cabazitaxel—TUBB4B—Metabolism of proteins—ADAMTS9—age related macular degeneration	0.00174	0.00221	CbGpPWpGaD
Cabazitaxel—SLCO1B3—Transmembrane transport of small molecules—ABCA4—age related macular degeneration	0.00173	0.00219	CbGpPWpGaD
Cabazitaxel—SLCO1B3—Transmembrane transport of small molecules—SLC16A8—age related macular degeneration	0.00173	0.00219	CbGpPWpGaD
Cabazitaxel—ABCG2—HIF-2-alpha transcription factor network—VEGFA—age related macular degeneration	0.00153	0.00193	CbGpPWpGaD
Cabazitaxel—SLCO1B1—Metabolism of lipids and lipoproteins—ELOVL4—age related macular degeneration	0.00152	0.00192	CbGpPWpGaD
Cabazitaxel—SLCO1B1—Transmembrane transport of small molecules—ABCG4—age related macular degeneration	0.00131	0.00165	CbGpPWpGaD
Cabazitaxel—TUBB6—Transmembrane transport of small molecules—CETP—age related macular degeneration	0.00126	0.0016	CbGpPWpGaD
Cabazitaxel—TUBB2B—Transmembrane transport of small molecules—CETP—age related macular degeneration	0.00126	0.0016	CbGpPWpGaD
Cabazitaxel—TUBB3—Transmembrane transport of small molecules—CETP—age related macular degeneration	0.00122	0.00154	CbGpPWpGaD
Cabazitaxel—ABCG2—Transmembrane transport of small molecules—ABCG4—age related macular degeneration	0.00121	0.00153	CbGpPWpGaD
Cabazitaxel—TUBB2A—Transmembrane transport of small molecules—CETP—age related macular degeneration	0.00118	0.00149	CbGpPWpGaD
Cabazitaxel—SLCO1B1—Transmembrane transport of small molecules—ABCA4—age related macular degeneration	0.00116	0.00147	CbGpPWpGaD
Cabazitaxel—SLCO1B1—Transmembrane transport of small molecules—SLC16A8—age related macular degeneration	0.00116	0.00147	CbGpPWpGaD
Cabazitaxel—TUBB1—Transmembrane transport of small molecules—CETP—age related macular degeneration	0.00115	0.00146	CbGpPWpGaD
Cabazitaxel—SLCO1B3—Metabolism—NMNAT1—age related macular degeneration	0.00115	0.00146	CbGpPWpGaD
Cabazitaxel—ABCG2—Transmembrane transport of small molecules—ABCA4—age related macular degeneration	0.00108	0.00137	CbGpPWpGaD
Cabazitaxel—ABCG2—Transmembrane transport of small molecules—SLC16A8—age related macular degeneration	0.00108	0.00137	CbGpPWpGaD
Cabazitaxel—TUBB4A—Transmembrane transport of small molecules—CETP—age related macular degeneration	0.00103	0.00131	CbGpPWpGaD
Cabazitaxel—TUBA4A—Hemostasis—CD36—age related macular degeneration	0.00102	0.00129	CbGpPWpGaD
Cabazitaxel—SLCO1B3—Metabolism—ELOVL4—age related macular degeneration	0.00101	0.00128	CbGpPWpGaD
Cabazitaxel—TUBB4B—Transmembrane transport of small molecules—CETP—age related macular degeneration	0.000947	0.0012	CbGpPWpGaD
Cabazitaxel—TUBA4A—Platelet activation, signaling and aggregation—VEGFA—age related macular degeneration	0.000942	0.00119	CbGpPWpGaD
Cabazitaxel—SLCO1B3—Metabolism of lipids and lipoproteins—LIPC—age related macular degeneration	0.000932	0.00118	CbGpPWpGaD
Cabazitaxel—SLCO1B3—Metabolism of lipids and lipoproteins—CETP—age related macular degeneration	0.000899	0.00114	CbGpPWpGaD
Cabazitaxel—ABCG2—HIF-1-alpha transcription factor network—VEGFA—age related macular degeneration	0.000897	0.00114	CbGpPWpGaD
Cabazitaxel—CYP2C8—Metabolism of lipids and lipoproteins—ELOVL4—age related macular degeneration	0.000872	0.00111	CbGpPWpGaD
Cabazitaxel—SLCO1B3—Transmembrane transport of small molecules—CETP—age related macular degeneration	0.000855	0.00108	CbGpPWpGaD
Cabazitaxel—ABCB1—Allograft Rejection—C3—age related macular degeneration	0.000836	0.00106	CbGpPWpGaD
Cabazitaxel—SLCO1B3—Metabolism—SLC16A8—age related macular degeneration	0.000811	0.00103	CbGpPWpGaD
Cabazitaxel—ABCB1—Integrated Pancreatic Cancer Pathway—CST3—age related macular degeneration	0.000798	0.00101	CbGpPWpGaD
Cabazitaxel—SLCO1B1—Metabolism—NMNAT1—age related macular degeneration	0.000773	0.00098	CbGpPWpGaD
Cabazitaxel—ABCB1—Integrated Pancreatic Cancer Pathway—TGFBR1—age related macular degeneration	0.000716	0.000908	CbGpPWpGaD
Cabazitaxel—ABCG2—Metabolism—NMNAT1—age related macular degeneration	0.000716	0.000908	CbGpPWpGaD
Cabazitaxel—SLCO1B1—Metabolism—ELOVL4—age related macular degeneration	0.000676	0.000857	CbGpPWpGaD
Cabazitaxel—ABCB1—Transmembrane transport of small molecules—ABCG4—age related macular degeneration	0.000653	0.000828	CbGpPWpGaD
Cabazitaxel—SLCO1B1—Metabolism of lipids and lipoproteins—LIPC—age related macular degeneration	0.000626	0.000794	CbGpPWpGaD
Cabazitaxel—ABCG2—Metabolism—ELOVL4—age related macular degeneration	0.000626	0.000793	CbGpPWpGaD
Cabazitaxel—SLCO1B1—Metabolism of lipids and lipoproteins—CETP—age related macular degeneration	0.000604	0.000766	CbGpPWpGaD
Cabazitaxel—TUBA4A—Metabolism of proteins—CCL2—age related macular degeneration	0.000595	0.000754	CbGpPWpGaD
Cabazitaxel—ABCB1—Transmembrane transport of small molecules—SLC16A8—age related macular degeneration	0.000582	0.000738	CbGpPWpGaD
Cabazitaxel—ABCB1—Transmembrane transport of small molecules—ABCA4—age related macular degeneration	0.000582	0.000738	CbGpPWpGaD
Cabazitaxel—SLCO1B1—Transmembrane transport of small molecules—CETP—age related macular degeneration	0.000575	0.000728	CbGpPWpGaD
Cabazitaxel—SLCO1B1—Metabolism—SLC16A8—age related macular degeneration	0.000545	0.000691	CbGpPWpGaD
Cabazitaxel—SLCO1B3—Metabolism of lipids and lipoproteins—CD36—age related macular degeneration	0.000541	0.000685	CbGpPWpGaD
Cabazitaxel—ABCG2—Transmembrane transport of small molecules—CETP—age related macular degeneration	0.000532	0.000674	CbGpPWpGaD
Cabazitaxel—CYP3A5—Metabolism—NMNAT1—age related macular degeneration	0.000513	0.00065	CbGpPWpGaD
Cabazitaxel—TUBB2B—Metabolism of proteins—CCL2—age related macular degeneration	0.00051	0.000647	CbGpPWpGaD
Cabazitaxel—TUBB6—Metabolism of proteins—CCL2—age related macular degeneration	0.00051	0.000647	CbGpPWpGaD
Cabazitaxel—ABCG2—Metabolism—SLC16A8—age related macular degeneration	0.000505	0.00064	CbGpPWpGaD
Cabazitaxel—TUBB3—Metabolism of proteins—CCL2—age related macular degeneration	0.000493	0.000625	CbGpPWpGaD
Cabazitaxel—TUBA4A—Hemostasis—VEGFA—age related macular degeneration	0.000486	0.000616	CbGpPWpGaD
Cabazitaxel—ABCB1—HIF-1-alpha transcription factor network—VEGFA—age related macular degeneration	0.000485	0.000615	CbGpPWpGaD
Cabazitaxel—TUBB2A—Metabolism of proteins—CCL2—age related macular degeneration	0.000477	0.000605	CbGpPWpGaD
Cabazitaxel—SLCO1B3—Metabolism of lipids and lipoproteins—APOE—age related macular degeneration	0.000477	0.000604	CbGpPWpGaD
Cabazitaxel—TUBB1—Metabolism of proteins—CCL2—age related macular degeneration	0.000467	0.000592	CbGpPWpGaD
Cabazitaxel—CYP3A5—Metabolism—ELOVL4—age related macular degeneration	0.000448	0.000568	CbGpPWpGaD
Cabazitaxel—CYP2C8—Metabolism—NMNAT1—age related macular degeneration	0.000444	0.000563	CbGpPWpGaD
Cabazitaxel—ABCB1—Allograft Rejection—VEGFA—age related macular degeneration	0.00042	0.000533	CbGpPWpGaD
Cabazitaxel—TUBB4A—Metabolism of proteins—CCL2—age related macular degeneration	0.000419	0.000531	CbGpPWpGaD
Cabazitaxel—SLCO1B3—Metabolism—LIPC—age related macular degeneration	0.000415	0.000526	CbGpPWpGaD
Cabazitaxel—SLCO1B3—Metabolism—CETP—age related macular degeneration	0.000401	0.000508	CbGpPWpGaD
Cabazitaxel—CYP2C8—Metabolism—ELOVL4—age related macular degeneration	0.000388	0.000492	CbGpPWpGaD
Cabazitaxel—ABCB1—Metabolism—NMNAT1—age related macular degeneration	0.000387	0.000491	CbGpPWpGaD
Cabazitaxel—TUBB4B—Metabolism of proteins—CCL2—age related macular degeneration	0.000383	0.000486	CbGpPWpGaD
Cabazitaxel—SLCO1B1—Metabolism of lipids and lipoproteins—CD36—age related macular degeneration	0.000363	0.00046	CbGpPWpGaD
Cabazitaxel—CYP3A5—Metabolism—SLC16A8—age related macular degeneration	0.000361	0.000458	CbGpPWpGaD
Cabazitaxel—CYP2C8—Metabolism of lipids and lipoproteins—LIPC—age related macular degeneration	0.00036	0.000456	CbGpPWpGaD
Cabazitaxel—CYP2C8—Metabolism of lipids and lipoproteins—CETP—age related macular degeneration	0.000347	0.00044	CbGpPWpGaD
Cabazitaxel—ABCB1—Metabolism—ELOVL4—age related macular degeneration	0.000338	0.000429	CbGpPWpGaD
Cabazitaxel—SLCO1B1—Metabolism of lipids and lipoproteins—APOE—age related macular degeneration	0.00032	0.000406	CbGpPWpGaD
Cabazitaxel—CYP2C8—Metabolism—SLC16A8—age related macular degeneration	0.000313	0.000397	CbGpPWpGaD
Cabazitaxel—ABCB1—Transmembrane transport of small molecules—CETP—age related macular degeneration	0.000288	0.000365	CbGpPWpGaD
Cabazitaxel—SLCO1B1—Metabolism—LIPC—age related macular degeneration	0.000279	0.000354	CbGpPWpGaD
Cabazitaxel—ABCB1—Metabolism—SLC16A8—age related macular degeneration	0.000273	0.000346	CbGpPWpGaD
Cabazitaxel—SLCO1B1—Metabolism—CETP—age related macular degeneration	0.000269	0.000341	CbGpPWpGaD
Cabazitaxel—ABCG2—Metabolism—LIPC—age related macular degeneration	0.000258	0.000327	CbGpPWpGaD
Cabazitaxel—ABCG2—Metabolism—CETP—age related macular degeneration	0.000249	0.000316	CbGpPWpGaD
Cabazitaxel—SLCO1B3—Metabolism—CD36—age related macular degeneration	0.000241	0.000305	CbGpPWpGaD
Cabazitaxel—CYP3A4—Metabolism—NMNAT1—age related macular degeneration	0.000239	0.000302	CbGpPWpGaD
Cabazitaxel—SLCO1B3—Metabolism—APOE—age related macular degeneration	0.000212	0.000269	CbGpPWpGaD
Cabazitaxel—CYP2C8—Metabolism of lipids and lipoproteins—CD36—age related macular degeneration	0.000209	0.000265	CbGpPWpGaD
Cabazitaxel—CYP3A4—Metabolism—ELOVL4—age related macular degeneration	0.000208	0.000264	CbGpPWpGaD
Cabazitaxel—ABCB1—Integrated Pancreatic Cancer Pathway—VEGFA—age related macular degeneration	0.000207	0.000263	CbGpPWpGaD
Cabazitaxel—CYP3A5—Metabolism—LIPC—age related macular degeneration	0.000185	0.000235	CbGpPWpGaD
Cabazitaxel—CYP2C8—Metabolism of lipids and lipoproteins—APOE—age related macular degeneration	0.000184	0.000233	CbGpPWpGaD
Cabazitaxel—CYP3A5—Metabolism—CETP—age related macular degeneration	0.000179	0.000226	CbGpPWpGaD
Cabazitaxel—CYP3A4—Metabolism—SLC16A8—age related macular degeneration	0.000168	0.000213	CbGpPWpGaD
Cabazitaxel—SLCO1B1—Metabolism—CD36—age related macular degeneration	0.000162	0.000205	CbGpPWpGaD
Cabazitaxel—CYP2C8—Metabolism—LIPC—age related macular degeneration	0.00016	0.000203	CbGpPWpGaD
Cabazitaxel—CYP2C8—Metabolism—CETP—age related macular degeneration	0.000155	0.000196	CbGpPWpGaD
Cabazitaxel—ABCG2—Metabolism—CD36—age related macular degeneration	0.00015	0.00019	CbGpPWpGaD
Cabazitaxel—SLCO1B1—Metabolism—APOE—age related macular degeneration	0.000143	0.000181	CbGpPWpGaD
Cabazitaxel—ABCB1—Metabolism—LIPC—age related macular degeneration	0.00014	0.000177	CbGpPWpGaD
Cabazitaxel—ABCB1—Metabolism—CETP—age related macular degeneration	0.000135	0.000171	CbGpPWpGaD
Cabazitaxel—ABCG2—Metabolism—APOE—age related macular degeneration	0.000132	0.000167	CbGpPWpGaD
Cabazitaxel—CYP3A5—Metabolism—CD36—age related macular degeneration	0.000107	0.000136	CbGpPWpGaD
Cabazitaxel—CYP3A5—Metabolism—APOE—age related macular degeneration	9.47e-05	0.00012	CbGpPWpGaD
Cabazitaxel—CYP2C8—Metabolism—CD36—age related macular degeneration	9.29e-05	0.000118	CbGpPWpGaD
Cabazitaxel—CYP3A4—Metabolism—LIPC—age related macular degeneration	8.6e-05	0.000109	CbGpPWpGaD
Cabazitaxel—CYP3A4—Metabolism—CETP—age related macular degeneration	8.3e-05	0.000105	CbGpPWpGaD
Cabazitaxel—CYP2C8—Metabolism—APOE—age related macular degeneration	8.2e-05	0.000104	CbGpPWpGaD
Cabazitaxel—ABCB1—Metabolism—CD36—age related macular degeneration	8.1e-05	0.000103	CbGpPWpGaD
Cabazitaxel—ABCB1—Metabolism—APOE—age related macular degeneration	7.14e-05	9.05e-05	CbGpPWpGaD
Cabazitaxel—CYP3A4—Metabolism—CD36—age related macular degeneration	4.99e-05	6.32e-05	CbGpPWpGaD
Cabazitaxel—CYP3A4—Metabolism—APOE—age related macular degeneration	4.4e-05	5.58e-05	CbGpPWpGaD
