nodes	percent_of_prediction	percent_of_DWPC	metapath
Ezetimibe—ANPEP—renal system—kidney cancer	0.00175	0.0547	CbGeAlD
Ezetimibe—ANPEP—kidney—kidney cancer	0.00169	0.0529	CbGeAlD
Ezetimibe—ANPEP—cortex of kidney—kidney cancer	0.00165	0.0515	CbGeAlD
Ezetimibe—SOAT1—gonad—kidney cancer	0.00164	0.0513	CbGeAlD
Ezetimibe—CYP3A4—urine—kidney cancer	0.00145	0.0452	CbGeAlD
Ezetimibe—UGT2B7—renal system—kidney cancer	0.0013	0.0406	CbGeAlD
Ezetimibe—UGT2B7—kidney—kidney cancer	0.00126	0.0393	CbGeAlD
Ezetimibe—UGT1A1—renal system—kidney cancer	0.00111	0.0345	CbGeAlD
Ezetimibe—UGT1A1—kidney—kidney cancer	0.00107	0.0334	CbGeAlD
Ezetimibe—SLCO1B1—renal system—kidney cancer	0.000921	0.0287	CbGeAlD
Ezetimibe—SLCO1B1—kidney—kidney cancer	0.00089	0.0278	CbGeAlD
Ezetimibe—ABCC3—renal system—kidney cancer	0.000874	0.0273	CbGeAlD
Ezetimibe—ABCC3—kidney—kidney cancer	0.000845	0.0264	CbGeAlD
Ezetimibe—ABCC2—nephron tubule—kidney cancer	0.000768	0.024	CbGeAlD
Ezetimibe—ABCC2—renal system—kidney cancer	0.000698	0.0218	CbGeAlD
Ezetimibe—ABCC2—kidney—kidney cancer	0.000675	0.0211	CbGeAlD
Ezetimibe—ABCC2—cortex of kidney—kidney cancer	0.000657	0.0205	CbGeAlD
Ezetimibe—ABCG2—nephron tubule—kidney cancer	0.00056	0.0175	CbGeAlD
Ezetimibe—CYP3A4—renal system—kidney cancer	0.000355	0.0111	CbGeAlD
Ezetimibe—CYP3A4—kidney—kidney cancer	0.000343	0.0107	CbGeAlD
Ezetimibe—ABCB1—nephron tubule—kidney cancer	0.000276	0.00862	CbGeAlD
Ezetimibe—ABCB1—renal system—kidney cancer	0.000251	0.00783	CbGeAlD
Ezetimibe—ABCB1—kidney—kidney cancer	0.000243	0.00757	CbGeAlD
Ezetimibe—ABCB1—cortex of kidney—kidney cancer	0.000236	0.00738	CbGeAlD
Ezetimibe—ABCB1—gonad—kidney cancer	0.000225	0.00702	CbGeAlD
Ezetimibe—Flunarizine—CYP1A1—kidney cancer	0.000154	0.671	CrCbGaD
Ezetimibe—Anaemia—Paclitaxel—kidney cancer	0.000117	0.000727	CcSEcCtD
Ezetimibe—Paraesthesia—Vincristine—kidney cancer	0.000117	0.000726	CcSEcCtD
Ezetimibe—Rash—Everolimus—kidney cancer	0.000116	0.000722	CcSEcCtD
Ezetimibe—Dermatitis—Everolimus—kidney cancer	0.000116	0.000721	CcSEcCtD
Ezetimibe—Headache—Vinblastine—kidney cancer	0.000116	0.00072	CcSEcCtD
Ezetimibe—Angioedema—Paclitaxel—kidney cancer	0.000116	0.000719	CcSEcCtD
Ezetimibe—Headache—Everolimus—kidney cancer	0.000115	0.000717	CcSEcCtD
Ezetimibe—Abdominal pain—Dactinomycin—kidney cancer	0.000115	0.000715	CcSEcCtD
Ezetimibe—Body temperature increased—Dactinomycin—kidney cancer	0.000115	0.000715	CcSEcCtD
Ezetimibe—Asthenia—Sorafenib—kidney cancer	0.000115	0.000713	CcSEcCtD
Ezetimibe—Malaise—Paclitaxel—kidney cancer	0.000114	0.00071	CcSEcCtD
Ezetimibe—Hypersensitivity—Sunitinib—kidney cancer	0.000113	0.000704	CcSEcCtD
Ezetimibe—Decreased appetite—Vincristine—kidney cancer	0.000113	0.000703	CcSEcCtD
Ezetimibe—Pruritus—Sorafenib—kidney cancer	0.000113	0.000703	CcSEcCtD
Ezetimibe—Vomiting—Erlotinib—kidney cancer	0.000113	0.000702	CcSEcCtD
Ezetimibe—Erythema multiforme—Capecitabine—kidney cancer	0.000113	0.000701	CcSEcCtD
Ezetimibe—Musculoskeletal discomfort—Gemcitabine—kidney cancer	0.000113	0.000699	CcSEcCtD
Ezetimibe—Gastrointestinal disorder—Vincristine—kidney cancer	0.000112	0.000698	CcSEcCtD
Ezetimibe—Fatigue—Vincristine—kidney cancer	0.000112	0.000697	CcSEcCtD
Ezetimibe—Rash—Erlotinib—kidney cancer	0.000112	0.000696	CcSEcCtD
Ezetimibe—Dermatitis—Erlotinib—kidney cancer	0.000112	0.000696	CcSEcCtD
Ezetimibe—Palpitations—Paclitaxel—kidney cancer	0.000112	0.000695	CcSEcCtD
Ezetimibe—Insomnia—Gemcitabine—kidney cancer	0.000112	0.000694	CcSEcCtD
Ezetimibe—Headache—Erlotinib—kidney cancer	0.000111	0.000692	CcSEcCtD
Ezetimibe—Constipation—Vincristine—kidney cancer	0.000111	0.000691	CcSEcCtD
Ezetimibe—Pain—Vincristine—kidney cancer	0.000111	0.000691	CcSEcCtD
Ezetimibe—Pain in extremity—Doxorubicin—kidney cancer	0.000111	0.000691	CcSEcCtD
Ezetimibe—Paraesthesia—Gemcitabine—kidney cancer	0.000111	0.000689	CcSEcCtD
Ezetimibe—Flushing—Capecitabine—kidney cancer	0.000111	0.000688	CcSEcCtD
Ezetimibe—Cough—Paclitaxel—kidney cancer	0.000111	0.000687	CcSEcCtD
Ezetimibe—Asthenia—Sunitinib—kidney cancer	0.00011	0.000686	CcSEcCtD
Ezetimibe—Dyspnoea—Gemcitabine—kidney cancer	0.00011	0.000684	CcSEcCtD
Ezetimibe—Nausea—Vinblastine—kidney cancer	0.00011	0.000682	CcSEcCtD
Ezetimibe—Nausea—Everolimus—kidney cancer	0.00011	0.00068	CcSEcCtD
Ezetimibe—Diarrhoea—Sorafenib—kidney cancer	0.000109	0.00068	CcSEcCtD
Ezetimibe—Hypertension—Paclitaxel—kidney cancer	0.000109	0.000679	CcSEcCtD
Ezetimibe—Pruritus—Sunitinib—kidney cancer	0.000109	0.000676	CcSEcCtD
Ezetimibe—Angiopathy—Capecitabine—kidney cancer	0.000108	0.000673	CcSEcCtD
Ezetimibe—Immune system disorder—Capecitabine—kidney cancer	0.000108	0.00067	CcSEcCtD
Ezetimibe—Myalgia—Paclitaxel—kidney cancer	0.000108	0.00067	CcSEcCtD
Ezetimibe—Chest pain—Paclitaxel—kidney cancer	0.000108	0.00067	CcSEcCtD
Ezetimibe—Arthralgia—Paclitaxel—kidney cancer	0.000108	0.00067	CcSEcCtD
Ezetimibe—Mediastinal disorder—Capecitabine—kidney cancer	0.000108	0.000668	CcSEcCtD
Ezetimibe—Decreased appetite—Gemcitabine—kidney cancer	0.000107	0.000667	CcSEcCtD
Ezetimibe—Hypersensitivity—Dactinomycin—kidney cancer	0.000107	0.000667	CcSEcCtD
Ezetimibe—Unspecified disorder of skin and subcutaneous tissue—Paclitaxel—kidney cancer	0.000107	0.000665	CcSEcCtD
Ezetimibe—Gastrointestinal disorder—Gemcitabine—kidney cancer	0.000107	0.000662	CcSEcCtD
Ezetimibe—Discomfort—Paclitaxel—kidney cancer	0.000107	0.000662	CcSEcCtD
Ezetimibe—Fatigue—Gemcitabine—kidney cancer	0.000107	0.000661	CcSEcCtD
Ezetimibe—Gastrointestinal pain—Vincristine—kidney cancer	0.000107	0.000661	CcSEcCtD
Ezetimibe—Dizziness—Sorafenib—kidney cancer	0.000106	0.000657	CcSEcCtD
Ezetimibe—Pain—Gemcitabine—kidney cancer	0.000106	0.000656	CcSEcCtD
Ezetimibe—Constipation—Gemcitabine—kidney cancer	0.000106	0.000656	CcSEcCtD
Ezetimibe—Nausea—Erlotinib—kidney cancer	0.000106	0.000656	CcSEcCtD
Ezetimibe—Alopecia—Capecitabine—kidney cancer	0.000106	0.000655	CcSEcCtD
Ezetimibe—Dry mouth—Paclitaxel—kidney cancer	0.000106	0.000655	CcSEcCtD
Ezetimibe—Diarrhoea—Sunitinib—kidney cancer	0.000105	0.000654	CcSEcCtD
Ezetimibe—Mental disorder—Capecitabine—kidney cancer	0.000105	0.00065	CcSEcCtD
Ezetimibe—Asthenia—Dactinomycin—kidney cancer	0.000105	0.000649	CcSEcCtD
Ezetimibe—Confusional state—Paclitaxel—kidney cancer	0.000104	0.000647	CcSEcCtD
Ezetimibe—Malnutrition—Capecitabine—kidney cancer	0.000104	0.000646	CcSEcCtD
Ezetimibe—Erythema—Capecitabine—kidney cancer	0.000104	0.000646	CcSEcCtD
Ezetimibe—Anaphylactic shock—Paclitaxel—kidney cancer	0.000103	0.000642	CcSEcCtD
Ezetimibe—Abdominal pain—Vincristine—kidney cancer	0.000103	0.000639	CcSEcCtD
Ezetimibe—Body temperature increased—Vincristine—kidney cancer	0.000103	0.000639	CcSEcCtD
Ezetimibe—Liver function test abnormal—Doxorubicin—kidney cancer	0.000103	0.000638	CcSEcCtD
Ezetimibe—Infection—Paclitaxel—kidney cancer	0.000103	0.000638	CcSEcCtD
Ezetimibe—Flatulence—Capecitabine—kidney cancer	0.000102	0.000636	CcSEcCtD
Ezetimibe—Dizziness—Sunitinib—kidney cancer	0.000102	0.000632	CcSEcCtD
Ezetimibe—Feeling abnormal—Gemcitabine—kidney cancer	0.000102	0.000632	CcSEcCtD
Ezetimibe—Vomiting—Sorafenib—kidney cancer	0.000102	0.000632	CcSEcCtD
Ezetimibe—Nervous system disorder—Paclitaxel—kidney cancer	0.000101	0.00063	CcSEcCtD
Ezetimibe—Thrombocytopenia—Paclitaxel—kidney cancer	0.000101	0.000629	CcSEcCtD
Ezetimibe—Rash—Sorafenib—kidney cancer	0.000101	0.000626	CcSEcCtD
Ezetimibe—Dermatitis—Sorafenib—kidney cancer	0.000101	0.000626	CcSEcCtD
Ezetimibe—Back pain—Capecitabine—kidney cancer	0.000101	0.000625	CcSEcCtD
Ezetimibe—Breast disorder—Doxorubicin—kidney cancer	0.000101	0.000625	CcSEcCtD
Ezetimibe—Skin disorder—Paclitaxel—kidney cancer	0.0001	0.000624	CcSEcCtD
Ezetimibe—Aspartate aminotransferase increased—Doxorubicin—kidney cancer	0.0001	0.000622	CcSEcCtD
Ezetimibe—Headache—Sorafenib—kidney cancer	0.0001	0.000622	CcSEcCtD
Ezetimibe—Muscle spasms—Capecitabine—kidney cancer	0.0001	0.000621	CcSEcCtD
Ezetimibe—Diarrhoea—Dactinomycin—kidney cancer	9.97e-05	0.000619	CcSEcCtD
Ezetimibe—Nasopharyngitis—Doxorubicin—kidney cancer	9.96e-05	0.000618	CcSEcCtD
Ezetimibe—Gastritis—Doxorubicin—kidney cancer	9.85e-05	0.000612	CcSEcCtD
Ezetimibe—Alanine aminotransferase increased—Doxorubicin—kidney cancer	9.82e-05	0.00061	CcSEcCtD
Ezetimibe—Muscular weakness—Doxorubicin—kidney cancer	9.82e-05	0.00061	CcSEcCtD
Ezetimibe—Vomiting—Sunitinib—kidney cancer	9.79e-05	0.000608	CcSEcCtD
Ezetimibe—Body temperature increased—Gemcitabine—kidney cancer	9.77e-05	0.000606	CcSEcCtD
Ezetimibe—Rash—Sunitinib—kidney cancer	9.71e-05	0.000603	CcSEcCtD
Ezetimibe—Dermatitis—Sunitinib—kidney cancer	9.7e-05	0.000602	CcSEcCtD
Ezetimibe—Ill-defined disorder—Capecitabine—kidney cancer	9.65e-05	0.000599	CcSEcCtD
Ezetimibe—Headache—Sunitinib—kidney cancer	9.65e-05	0.000599	CcSEcCtD
Ezetimibe—Influenza—Doxorubicin—kidney cancer	9.62e-05	0.000597	CcSEcCtD
Ezetimibe—Anaemia—Capecitabine—kidney cancer	9.61e-05	0.000597	CcSEcCtD
Ezetimibe—Hypersensitivity—Vincristine—kidney cancer	9.6e-05	0.000596	CcSEcCtD
Ezetimibe—Eosinophilia—Doxorubicin—kidney cancer	9.53e-05	0.000591	CcSEcCtD
Ezetimibe—Nausea—Sorafenib—kidney cancer	9.51e-05	0.00059	CcSEcCtD
Ezetimibe—Pancreatitis—Doxorubicin—kidney cancer	9.43e-05	0.000586	CcSEcCtD
Ezetimibe—Musculoskeletal discomfort—Paclitaxel—kidney cancer	9.42e-05	0.000585	CcSEcCtD
Ezetimibe—Malaise—Capecitabine—kidney cancer	9.38e-05	0.000582	CcSEcCtD
Ezetimibe—Insomnia—Paclitaxel—kidney cancer	9.36e-05	0.000581	CcSEcCtD
Ezetimibe—Asthenia—Vincristine—kidney cancer	9.34e-05	0.00058	CcSEcCtD
Ezetimibe—Paraesthesia—Paclitaxel—kidney cancer	9.29e-05	0.000577	CcSEcCtD
Ezetimibe—Vomiting—Dactinomycin—kidney cancer	9.27e-05	0.000575	CcSEcCtD
Ezetimibe—Dyspnoea—Paclitaxel—kidney cancer	9.22e-05	0.000572	CcSEcCtD
Ezetimibe—Palpitations—Capecitabine—kidney cancer	9.19e-05	0.000571	CcSEcCtD
Ezetimibe—Rash—Dactinomycin—kidney cancer	9.19e-05	0.000571	CcSEcCtD
Ezetimibe—Nausea—Sunitinib—kidney cancer	9.15e-05	0.000568	CcSEcCtD
Ezetimibe—Dyspepsia—Paclitaxel—kidney cancer	9.11e-05	0.000565	CcSEcCtD
Ezetimibe—Cough—Capecitabine—kidney cancer	9.08e-05	0.000563	CcSEcCtD
Ezetimibe—Decreased appetite—Paclitaxel—kidney cancer	8.99e-05	0.000558	CcSEcCtD
Ezetimibe—Hypertension—Capecitabine—kidney cancer	8.98e-05	0.000557	CcSEcCtD
Ezetimibe—Upper respiratory tract infection—Doxorubicin—kidney cancer	8.94e-05	0.000555	CcSEcCtD
Ezetimibe—Gastrointestinal disorder—Paclitaxel—kidney cancer	8.93e-05	0.000554	CcSEcCtD
Ezetimibe—Fatigue—Paclitaxel—kidney cancer	8.92e-05	0.000554	CcSEcCtD
Ezetimibe—Diarrhoea—Vincristine—kidney cancer	8.91e-05	0.000553	CcSEcCtD
Ezetimibe—Asthenia—Gemcitabine—kidney cancer	8.87e-05	0.00055	CcSEcCtD
Ezetimibe—Arthralgia—Capecitabine—kidney cancer	8.86e-05	0.00055	CcSEcCtD
Ezetimibe—Chest pain—Capecitabine—kidney cancer	8.86e-05	0.00055	CcSEcCtD
Ezetimibe—Myalgia—Capecitabine—kidney cancer	8.86e-05	0.00055	CcSEcCtD
Ezetimibe—Constipation—Paclitaxel—kidney cancer	8.85e-05	0.000549	CcSEcCtD
Ezetimibe—Pain—Paclitaxel—kidney cancer	8.85e-05	0.000549	CcSEcCtD
Ezetimibe—Unspecified disorder of skin and subcutaneous tissue—Capecitabine—kidney cancer	8.79e-05	0.000546	CcSEcCtD
Ezetimibe—Photosensitivity reaction—Doxorubicin—kidney cancer	8.78e-05	0.000545	CcSEcCtD
Ezetimibe—Discomfort—Capecitabine—kidney cancer	8.75e-05	0.000543	CcSEcCtD
Ezetimibe—Pruritus—Gemcitabine—kidney cancer	8.74e-05	0.000543	CcSEcCtD
Ezetimibe—Dry mouth—Capecitabine—kidney cancer	8.66e-05	0.000538	CcSEcCtD
Ezetimibe—Nausea—Dactinomycin—kidney cancer	8.66e-05	0.000537	CcSEcCtD
Ezetimibe—Dizziness—Vincristine—kidney cancer	8.61e-05	0.000535	CcSEcCtD
Ezetimibe—Infestation NOS—Doxorubicin—kidney cancer	8.58e-05	0.000533	CcSEcCtD
Ezetimibe—Infestation—Doxorubicin—kidney cancer	8.58e-05	0.000533	CcSEcCtD
Ezetimibe—Confusional state—Capecitabine—kidney cancer	8.56e-05	0.000531	CcSEcCtD
Ezetimibe—Feeling abnormal—Paclitaxel—kidney cancer	8.52e-05	0.000529	CcSEcCtD
Ezetimibe—Gastrointestinal pain—Paclitaxel—kidney cancer	8.46e-05	0.000525	CcSEcCtD
Ezetimibe—Diarrhoea—Gemcitabine—kidney cancer	8.45e-05	0.000525	CcSEcCtD
Ezetimibe—Infection—Capecitabine—kidney cancer	8.43e-05	0.000524	CcSEcCtD
Ezetimibe—Neuropathy peripheral—Doxorubicin—kidney cancer	8.41e-05	0.000522	CcSEcCtD
Ezetimibe—Jaundice—Doxorubicin—kidney cancer	8.36e-05	0.000519	CcSEcCtD
Ezetimibe—Nervous system disorder—Capecitabine—kidney cancer	8.33e-05	0.000517	CcSEcCtD
Ezetimibe—Thrombocytopenia—Capecitabine—kidney cancer	8.31e-05	0.000516	CcSEcCtD
Ezetimibe—Vomiting—Vincristine—kidney cancer	8.28e-05	0.000514	CcSEcCtD
Ezetimibe—Skin disorder—Capecitabine—kidney cancer	8.25e-05	0.000512	CcSEcCtD
Ezetimibe—Urticaria—Paclitaxel—kidney cancer	8.22e-05	0.00051	CcSEcCtD
Ezetimibe—Rash—Vincristine—kidney cancer	8.21e-05	0.00051	CcSEcCtD
Ezetimibe—Dermatitis—Vincristine—kidney cancer	8.2e-05	0.000509	CcSEcCtD
Ezetimibe—Abdominal pain—Paclitaxel—kidney cancer	8.18e-05	0.000508	CcSEcCtD
Ezetimibe—Body temperature increased—Paclitaxel—kidney cancer	8.18e-05	0.000508	CcSEcCtD
Ezetimibe—Headache—Vincristine—kidney cancer	8.16e-05	0.000506	CcSEcCtD
Ezetimibe—Hepatobiliary disease—Doxorubicin—kidney cancer	8.11e-05	0.000504	CcSEcCtD
Ezetimibe—Sinusitis—Doxorubicin—kidney cancer	8.05e-05	0.0005	CcSEcCtD
Ezetimibe—Vomiting—Gemcitabine—kidney cancer	7.86e-05	0.000488	CcSEcCtD
Ezetimibe—Rash—Gemcitabine—kidney cancer	7.79e-05	0.000484	CcSEcCtD
Ezetimibe—Dermatitis—Gemcitabine—kidney cancer	7.78e-05	0.000483	CcSEcCtD
Ezetimibe—Headache—Gemcitabine—kidney cancer	7.74e-05	0.00048	CcSEcCtD
Ezetimibe—Nausea—Vincristine—kidney cancer	7.74e-05	0.00048	CcSEcCtD
Ezetimibe—Musculoskeletal discomfort—Capecitabine—kidney cancer	7.73e-05	0.00048	CcSEcCtD
Ezetimibe—Hepatitis—Doxorubicin—kidney cancer	7.7e-05	0.000478	CcSEcCtD
Ezetimibe—Insomnia—Capecitabine—kidney cancer	7.68e-05	0.000477	CcSEcCtD
Ezetimibe—Pharyngitis—Doxorubicin—kidney cancer	7.64e-05	0.000475	CcSEcCtD
Ezetimibe—Paraesthesia—Capecitabine—kidney cancer	7.62e-05	0.000473	CcSEcCtD
Ezetimibe—Hypersensitivity—Paclitaxel—kidney cancer	7.62e-05	0.000473	CcSEcCtD
Ezetimibe—Oedema peripheral—Doxorubicin—kidney cancer	7.59e-05	0.000471	CcSEcCtD
Ezetimibe—Connective tissue disorder—Doxorubicin—kidney cancer	7.57e-05	0.00047	CcSEcCtD
Ezetimibe—Dyspnoea—Capecitabine—kidney cancer	7.57e-05	0.00047	CcSEcCtD
Ezetimibe—Pimozide—ABCB1—kidney cancer	7.55e-05	0.329	CrCbGaD
Ezetimibe—Dyspepsia—Capecitabine—kidney cancer	7.47e-05	0.000464	CcSEcCtD
Ezetimibe—Asthenia—Paclitaxel—kidney cancer	7.42e-05	0.000461	CcSEcCtD
Ezetimibe—Decreased appetite—Capecitabine—kidney cancer	7.38e-05	0.000458	CcSEcCtD
Ezetimibe—Nausea—Gemcitabine—kidney cancer	7.34e-05	0.000456	CcSEcCtD
Ezetimibe—Gastrointestinal disorder—Capecitabine—kidney cancer	7.33e-05	0.000455	CcSEcCtD
Ezetimibe—Fatigue—Capecitabine—kidney cancer	7.32e-05	0.000454	CcSEcCtD
Ezetimibe—Pruritus—Paclitaxel—kidney cancer	7.32e-05	0.000454	CcSEcCtD
Ezetimibe—Erythema multiforme—Doxorubicin—kidney cancer	7.28e-05	0.000452	CcSEcCtD
Ezetimibe—Constipation—Capecitabine—kidney cancer	7.26e-05	0.000451	CcSEcCtD
Ezetimibe—Pain—Capecitabine—kidney cancer	7.26e-05	0.000451	CcSEcCtD
Ezetimibe—Flushing—Doxorubicin—kidney cancer	7.15e-05	0.000444	CcSEcCtD
Ezetimibe—Diarrhoea—Paclitaxel—kidney cancer	7.08e-05	0.000439	CcSEcCtD
Ezetimibe—Feeling abnormal—Capecitabine—kidney cancer	7e-05	0.000434	CcSEcCtD
Ezetimibe—Angiopathy—Doxorubicin—kidney cancer	6.99e-05	0.000434	CcSEcCtD
Ezetimibe—Immune system disorder—Doxorubicin—kidney cancer	6.96e-05	0.000432	CcSEcCtD
Ezetimibe—Gastrointestinal pain—Capecitabine—kidney cancer	6.94e-05	0.000431	CcSEcCtD
Ezetimibe—Mediastinal disorder—Doxorubicin—kidney cancer	6.94e-05	0.000431	CcSEcCtD
Ezetimibe—Dizziness—Paclitaxel—kidney cancer	6.84e-05	0.000425	CcSEcCtD
Ezetimibe—Alopecia—Doxorubicin—kidney cancer	6.81e-05	0.000422	CcSEcCtD
Ezetimibe—Mental disorder—Doxorubicin—kidney cancer	6.75e-05	0.000419	CcSEcCtD
Ezetimibe—Urticaria—Capecitabine—kidney cancer	6.74e-05	0.000419	CcSEcCtD
Ezetimibe—Abdominal pain—Capecitabine—kidney cancer	6.71e-05	0.000417	CcSEcCtD
Ezetimibe—Body temperature increased—Capecitabine—kidney cancer	6.71e-05	0.000417	CcSEcCtD
Ezetimibe—Erythema—Doxorubicin—kidney cancer	6.71e-05	0.000416	CcSEcCtD
Ezetimibe—Malnutrition—Doxorubicin—kidney cancer	6.71e-05	0.000416	CcSEcCtD
Ezetimibe—Flatulence—Doxorubicin—kidney cancer	6.61e-05	0.00041	CcSEcCtD
Ezetimibe—Vomiting—Paclitaxel—kidney cancer	6.58e-05	0.000408	CcSEcCtD
Ezetimibe—Rash—Paclitaxel—kidney cancer	6.52e-05	0.000405	CcSEcCtD
Ezetimibe—Dermatitis—Paclitaxel—kidney cancer	6.52e-05	0.000405	CcSEcCtD
Ezetimibe—Back pain—Doxorubicin—kidney cancer	6.49e-05	0.000403	CcSEcCtD
Ezetimibe—Headache—Paclitaxel—kidney cancer	6.48e-05	0.000402	CcSEcCtD
Ezetimibe—Muscle spasms—Doxorubicin—kidney cancer	6.45e-05	0.0004	CcSEcCtD
Ezetimibe—Hypersensitivity—Capecitabine—kidney cancer	6.25e-05	0.000388	CcSEcCtD
Ezetimibe—Ill-defined disorder—Doxorubicin—kidney cancer	6.22e-05	0.000386	CcSEcCtD
Ezetimibe—Anaemia—Doxorubicin—kidney cancer	6.2e-05	0.000385	CcSEcCtD
Ezetimibe—Nausea—Paclitaxel—kidney cancer	6.14e-05	0.000381	CcSEcCtD
Ezetimibe—Asthenia—Capecitabine—kidney cancer	6.09e-05	0.000378	CcSEcCtD
Ezetimibe—Malaise—Doxorubicin—kidney cancer	6.05e-05	0.000375	CcSEcCtD
Ezetimibe—Pruritus—Capecitabine—kidney cancer	6.01e-05	0.000373	CcSEcCtD
Ezetimibe—Palpitations—Doxorubicin—kidney cancer	5.93e-05	0.000368	CcSEcCtD
Ezetimibe—Cough—Doxorubicin—kidney cancer	5.85e-05	0.000363	CcSEcCtD
Ezetimibe—Diarrhoea—Capecitabine—kidney cancer	5.81e-05	0.000361	CcSEcCtD
Ezetimibe—Hypertension—Doxorubicin—kidney cancer	5.79e-05	0.000359	CcSEcCtD
Ezetimibe—Chest pain—Doxorubicin—kidney cancer	5.71e-05	0.000354	CcSEcCtD
Ezetimibe—Myalgia—Doxorubicin—kidney cancer	5.71e-05	0.000354	CcSEcCtD
Ezetimibe—Arthralgia—Doxorubicin—kidney cancer	5.71e-05	0.000354	CcSEcCtD
Ezetimibe—Unspecified disorder of skin and subcutaneous tissue—Doxorubicin—kidney cancer	5.67e-05	0.000352	CcSEcCtD
Ezetimibe—Discomfort—Doxorubicin—kidney cancer	5.64e-05	0.00035	CcSEcCtD
Ezetimibe—Dizziness—Capecitabine—kidney cancer	5.61e-05	0.000348	CcSEcCtD
