nodes	percent_of_prediction	percent_of_DWPC	metapath
Pirenzepine—CHRM1—Signaling Pathways—NRP2—autistic disorder	0.000833	0.00101	CbGpPWpGaD
Pirenzepine—CHRM1—GPCR ligand binding—AVP—autistic disorder	0.000829	0.00101	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling Pathways—PRLR—autistic disorder	0.000828	0.001	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling by GPCR—DRD1—autistic disorder	0.00082	0.000995	CbGpPWpGaD
Pirenzepine—CHRM1—GPCR downstream signaling—ADM—autistic disorder	0.000816	0.00099	CbGpPWpGaD
Pirenzepine—CHRM1—GPCR downstream signaling—GABBR1—autistic disorder	0.000816	0.00099	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling by GPCR—GRM5—autistic disorder	0.00081	0.000983	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling by GPCR—VIP—autistic disorder	0.00081	0.000983	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling Pathways—GRM8—autistic disorder	0.0008	0.00097	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling Pathways—HTR5A—autistic disorder	0.000799	0.000969	CbGpPWpGaD
Pirenzepine—CHRM1—GPCR downstream signaling—PDE4B—autistic disorder	0.000795	0.000965	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling by GPCR—DRD3—autistic disorder	0.000794	0.000963	CbGpPWpGaD
Pirenzepine—CHRM5—Gastrin-CREB signalling pathway via PKC and MAPK—MAPK1—autistic disorder	0.000785	0.000952	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling by GPCR—OXTR—autistic disorder	0.000785	0.000952	CbGpPWpGaD
Pirenzepine—CHRM5—GPCR ligand binding—POMC—autistic disorder	0.000783	0.00095	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling by GPCR—IL5—autistic disorder	0.000777	0.000943	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling by GPCR—SCT—autistic disorder	0.000777	0.000942	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling Pathways—WNT2—autistic disorder	0.000774	0.000939	CbGpPWpGaD
Pirenzepine—CHRM1—GPCR downstream signaling—OPRM1—autistic disorder	0.00077	0.000934	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling by GPCR—CALCA—autistic disorder	0.000768	0.000931	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling Pathways—GHR—autistic disorder	0.000763	0.000925	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling Pathways—PDE4A—autistic disorder	0.000752	0.000912	CbGpPWpGaD
Pirenzepine—CHRM1—Regulation of Actin Cytoskeleton—MAPK1—autistic disorder	0.000741	0.000899	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling by GPCR—ADM—autistic disorder	0.000741	0.000899	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling by GPCR—GABBR1—autistic disorder	0.000741	0.000899	CbGpPWpGaD
Pirenzepine—CHRM1—Class A/1 (Rhodopsin-like receptors)—POMC—autistic disorder	0.000724	0.000878	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling by GPCR—PDE4B—autistic disorder	0.000722	0.000876	CbGpPWpGaD
Pirenzepine—CHRM1—Circadian rythm related genes—PTEN—autistic disorder	0.000718	0.00087	CbGpPWpGaD
Pirenzepine—CHRM5—GPCR downstream signaling—ADRB2—autistic disorder	0.000709	0.00086	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling Pathways—AVPR1A—autistic disorder	0.000704	0.000854	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling by GPCR—OPRM1—autistic disorder	0.000699	0.000849	CbGpPWpGaD
Pirenzepine—CHRM1—GPCR ligand binding—HTR2A—autistic disorder	0.00069	0.000837	CbGpPWpGaD
Pirenzepine—CHRM1—GPCR downstream signaling—HTR1B—autistic disorder	0.000684	0.00083	CbGpPWpGaD
Pirenzepine—CHRM1—GPCR downstream signaling—OXT—autistic disorder	0.000684	0.00083	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling Pathways—VIP—autistic disorder	0.00068	0.000825	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling Pathways—GRM5—autistic disorder	0.00068	0.000825	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling Pathways—GABBR2—autistic disorder	0.000679	0.000824	CbGpPWpGaD
Pirenzepine—CHRM5—GPCR downstream signaling—AVP—autistic disorder	0.000666	0.000808	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling Pathways—OXTR—autistic disorder	0.000658	0.000799	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling Pathways—SCT—autistic disorder	0.000652	0.000791	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling by GPCR—ADRB2—autistic disorder	0.000643	0.000781	CbGpPWpGaD
Pirenzepine—CHRM1—GPCR downstream signaling—DRD1—autistic disorder	0.000636	0.000771	CbGpPWpGaD
Pirenzepine—CHRM5—Gastrin-CREB signalling pathway via PKC and MAPK—HRAS—autistic disorder	0.00063	0.000765	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling Pathways—ADM—autistic disorder	0.000622	0.000754	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling Pathways—GABBR1—autistic disorder	0.000622	0.000754	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling by GPCR—OXT—autistic disorder	0.000621	0.000753	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling by GPCR—HTR1B—autistic disorder	0.000621	0.000753	CbGpPWpGaD
Pirenzepine—CHRM1—GPCR downstream signaling—DRD3—autistic disorder	0.000616	0.000747	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling Pathways—EIF4E—autistic disorder	0.000611	0.000741	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling Pathways—PDE4B—autistic disorder	0.000606	0.000735	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling Pathways—HTR1D—autistic disorder	0.000606	0.000735	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling by GPCR—AVP—autistic disorder	0.000605	0.000733	CbGpPWpGaD
Pirenzepine—CHRM5—Gastrin-CREB signalling pathway via PKC and MAPK—IL6—autistic disorder	0.000603	0.000732	CbGpPWpGaD
Pirenzepine—CHRM1—GPCR downstream signaling—IL5—autistic disorder	0.000603	0.000731	CbGpPWpGaD
Pirenzepine—CHRM1—GPCR downstream signaling—CALCA—autistic disorder	0.000595	0.000722	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling Pathways—OPRM1—autistic disorder	0.000587	0.000712	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling Pathways—PRLR—autistic disorder	0.000583	0.000707	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling by GPCR—DRD1—autistic disorder	0.000577	0.0007	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling by GPCR—PLA2G4A—autistic disorder	0.000568	0.000689	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling Pathways—GRM8—autistic disorder	0.000563	0.000683	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling by GPCR—DRD3—autistic disorder	0.000559	0.000678	CbGpPWpGaD
Pirenzepine—CHRM5—GPCR downstream signaling—HTR2A—autistic disorder	0.000554	0.000672	CbGpPWpGaD
Pirenzepine—CHRM1—Gastrin-CREB signalling pathway via PKC and MAPK—MAPK1—autistic disorder	0.000553	0.000671	CbGpPWpGaD
Pirenzepine—CHRM1—GPCR ligand binding—POMC—autistic disorder	0.000551	0.000669	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling by GPCR—IL5—autistic disorder	0.000547	0.000664	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling Pathways—WNT2—autistic disorder	0.000545	0.000661	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling by GPCR—CALCA—autistic disorder	0.000541	0.000656	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling Pathways—GHR—autistic disorder	0.000537	0.000651	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling Pathways—GZMB—autistic disorder	0.000537	0.000651	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling Pathways—PDE4A—autistic disorder	0.000529	0.000642	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling Pathways—HTR1B—autistic disorder	0.000521	0.000632	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling Pathways—OXT—autistic disorder	0.000521	0.000632	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling by GPCR—HTR2A—autistic disorder	0.000503	0.00061	CbGpPWpGaD
Pirenzepine—CHRM1—GPCR downstream signaling—ADRB2—autistic disorder	0.000499	0.000605	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling Pathways—AVPR1A—autistic disorder	0.000496	0.000601	CbGpPWpGaD
Pirenzepine—CHRM5—GPCR downstream signaling—PRKCB—autistic disorder	0.000486	0.000589	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling Pathways—TSC1—autistic disorder	0.000484	0.000588	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling Pathways—DRD1—autistic disorder	0.000484	0.000588	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling Pathways—GRM5—autistic disorder	0.000479	0.000581	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling Pathways—VIP—autistic disorder	0.000479	0.000581	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling Pathways—NTRK2—autistic disorder	0.000471	0.000572	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling Pathways—DRD3—autistic disorder	0.000469	0.000569	CbGpPWpGaD
Pirenzepine—CHRM1—GPCR downstream signaling—AVP—autistic disorder	0.000469	0.000569	CbGpPWpGaD
Pirenzepine—CHRM5—GPCR downstream signaling—PIK3CG—autistic disorder	0.000465	0.000564	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling Pathways—OXTR—autistic disorder	0.000464	0.000562	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling Pathways—IL5—autistic disorder	0.000459	0.000557	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling Pathways—SCT—autistic disorder	0.000459	0.000557	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling Pathways—CALCA—autistic disorder	0.000454	0.00055	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling by GPCR—ADRB2—autistic disorder	0.000453	0.00055	CbGpPWpGaD
Pirenzepine—CHRM1—Circadian rythm related genes—IL6—autistic disorder	0.000448	0.000544	CbGpPWpGaD
Pirenzepine—CHRM1—Gastrin-CREB signalling pathway via PKC and MAPK—HRAS—autistic disorder	0.000444	0.000538	CbGpPWpGaD
Pirenzepine—CHRM5—GPCR downstream signaling—POMC—autistic disorder	0.000442	0.000537	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling by GPCR—PRKCB—autistic disorder	0.000441	0.000535	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling Pathways—GABBR1—autistic disorder	0.000438	0.000531	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling Pathways—ADM—autistic disorder	0.000438	0.000531	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling Pathways—EIF4E—autistic disorder	0.00043	0.000522	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling Pathways—PDE4B—autistic disorder	0.000427	0.000518	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling by GPCR—AVP—autistic disorder	0.000426	0.000516	CbGpPWpGaD
Pirenzepine—CHRM1—Gastrin-CREB signalling pathway via PKC and MAPK—IL6—autistic disorder	0.000425	0.000515	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling by GPCR—PIK3CG—autistic disorder	0.000422	0.000512	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling Pathways—OPRM1—autistic disorder	0.000413	0.000501	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling by GPCR—POMC—autistic disorder	0.000402	0.000487	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling Pathways—PRL—autistic disorder	0.000401	0.000486	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling by GPCR—PLA2G4A—autistic disorder	0.0004	0.000485	CbGpPWpGaD
Pirenzepine—CHRM1—GPCR downstream signaling—HTR2A—autistic disorder	0.00039	0.000473	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling Pathways—ADRB2—autistic disorder	0.00038	0.000461	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling Pathways—GZMB—autistic disorder	0.000378	0.000458	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling Pathways—OXT—autistic disorder	0.000367	0.000445	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling Pathways—HTR1B—autistic disorder	0.000367	0.000445	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling Pathways—AVP—autistic disorder	0.000357	0.000433	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling Pathways—IGF2—autistic disorder	0.000356	0.000431	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling by GPCR—HTR2A—autistic disorder	0.000354	0.00043	CbGpPWpGaD
Pirenzepine—CHRM1—GPCR downstream signaling—PRKCB—autistic disorder	0.000342	0.000415	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling Pathways—DRD1—autistic disorder	0.000341	0.000414	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling Pathways—TSC1—autistic disorder	0.000341	0.000414	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling Pathways—PLA2G4A—autistic disorder	0.000336	0.000407	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling Pathways—NTRK2—autistic disorder	0.000332	0.000402	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling Pathways—DRD3—autistic disorder	0.00033	0.000401	CbGpPWpGaD
Pirenzepine—CHRM1—GPCR downstream signaling—PIK3CG—autistic disorder	0.000327	0.000397	CbGpPWpGaD
Pirenzepine—CHRM5—GPCR downstream signaling—IL2—autistic disorder	0.000327	0.000397	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling Pathways—MEF2C—autistic disorder	0.000327	0.000396	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling Pathways—IL5—autistic disorder	0.000323	0.000392	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling Pathways—CALCA—autistic disorder	0.000319	0.000387	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling Pathways—ITGB3—autistic disorder	0.000318	0.000386	CbGpPWpGaD
Pirenzepine—CHRM1—GPCR downstream signaling—POMC—autistic disorder	0.000311	0.000378	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling by GPCR—PRKCB—autistic disorder	0.000311	0.000377	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling by GPCR—PIK3CG—autistic disorder	0.000297	0.00036	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling Pathways—HTR2A—autistic disorder	0.000297	0.00036	CbGpPWpGaD
Pirenzepine—CHRM5—Signaling by GPCR—IL2—autistic disorder	0.000297	0.00036	CbGpPWpGaD
Pirenzepine—CHRM1—Signaling by GPCR—POMC—autistic disorder	0.000283	0.000343	CbGpPWpGaD
