nodes	percent_of_prediction	percent_of_DWPC	metapath
Dipyridamole—PDE6D—cerebellum—brain cancer	0.00309	0.00912	CbGeAlD
Dipyridamole—PDE6G—head—brain cancer	0.00305	0.009	CbGeAlD
Dipyridamole—PDE6B—cerebellum—brain cancer	0.00304	0.00898	CbGeAlD
Dipyridamole—PDE6H—central nervous system—brain cancer	0.00289	0.00854	CbGeAlD
Dipyridamole—PDE1C—brain—brain cancer	0.00288	0.00851	CbGeAlD
Dipyridamole—PDE7A—endocrine gland—brain cancer	0.00286	0.00844	CbGeAlD
Dipyridamole—PDE8A—telencephalon—brain cancer	0.00283	0.00838	CbGeAlD
Dipyridamole—PDE7A—head—brain cancer	0.00282	0.00834	CbGeAlD
Dipyridamole—PDE1A—telencephalon—brain cancer	0.00274	0.00811	CbGeAlD
Dipyridamole—PDE1B—gonad—brain cancer	0.00273	0.00808	CbGeAlD
Dipyridamole—PDE2A—pituitary gland—brain cancer	0.00269	0.00795	CbGeAlD
Dipyridamole—PDE8B—gonad—brain cancer	0.00263	0.00778	CbGeAlD
Dipyridamole—PDE2A—medulla oblongata—brain cancer	0.0026	0.00767	CbGeAlD
Dipyridamole—PRUNE—brain—brain cancer	0.0026	0.00767	CbGeAlD
Dipyridamole—PDE7A—central nervous system—brain cancer	0.00257	0.00761	CbGeAlD
Dipyridamole—PDE6D—brain—brain cancer	0.00251	0.00741	CbGeAlD
Dipyridamole—PDE3B—pituitary gland—brain cancer	0.00251	0.00741	CbGeAlD
Dipyridamole—PDE6B—brain—brain cancer	0.00247	0.00729	CbGeAlD
Dipyridamole—PDE7B—head—brain cancer	0.00246	0.00729	CbGeAlD
Dipyridamole—PDE2A—midbrain—brain cancer	0.00237	0.00701	CbGeAlD
Dipyridamole—PDE2A—spinal cord—brain cancer	0.00231	0.00684	CbGeAlD
Dipyridamole—PDE8A—pituitary gland—brain cancer	0.00231	0.00682	CbGeAlD
Dipyridamole—PDE6H—brain—brain cancer	0.00229	0.00678	CbGeAlD
Dipyridamole—PDE11A—brain—brain cancer	0.00229	0.00678	CbGeAlD
Dipyridamole—PDE1A—gonad—brain cancer	0.00229	0.00677	CbGeAlD
Dipyridamole—Pulmonary oedema—Hydroxyurea—brain cancer	0.00228	0.00792	CcSEcCtD
Dipyridamole—PDE4A—telencephalon—brain cancer	0.00227	0.00672	CbGeAlD
Dipyridamole—PDE8B—midbrain—brain cancer	0.00226	0.00669	CbGeAlD
Dipyridamole—PDE7B—central nervous system—brain cancer	0.00225	0.00665	CbGeAlD
Dipyridamole—PDE8A—medulla oblongata—brain cancer	0.00223	0.00659	CbGeAlD
Dipyridamole—PDE1A—medulla oblongata—brain cancer	0.00216	0.00637	CbGeAlD
Dipyridamole—Laryngospasm—Etoposide—brain cancer	0.00215	0.00745	CcSEcCtD
Dipyridamole—Coordination abnormal—Carmustine—brain cancer	0.00211	0.00733	CcSEcCtD
Dipyridamole—PDE2A—endocrine gland—brain cancer	0.00208	0.00616	CbGeAlD
Dipyridamole—Dysphagia—Procarbazine—brain cancer	0.00208	0.00721	CcSEcCtD
Dipyridamole—PDE1B—endocrine gland—brain cancer	0.00206	0.00611	CbGeAlD
Dipyridamole—Injection site reaction—Carmustine—brain cancer	0.00206	0.00715	CcSEcCtD
Dipyridamole—PDE2A—head—brain cancer	0.00206	0.00608	CbGeAlD
Dipyridamole—PDE10A—head—brain cancer	0.00206	0.00608	CbGeAlD
Dipyridamole—PDE7A—brain—brain cancer	0.00204	0.00604	CbGeAlD
Dipyridamole—Coordination abnormal—Temozolomide—brain cancer	0.00204	0.00708	CcSEcCtD
Dipyridamole—PDE1B—head—brain cancer	0.00204	0.00603	CbGeAlD
Dipyridamole—PDE8A—midbrain—brain cancer	0.00204	0.00602	CbGeAlD
Dipyridamole—Musculoskeletal pain—Temozolomide—brain cancer	0.00203	0.00704	CcSEcCtD
Dipyridamole—Angina pectoris—Procarbazine—brain cancer	0.00203	0.00703	CcSEcCtD
Dipyridamole—Sweating increased—Procarbazine—brain cancer	0.00203	0.00703	CcSEcCtD
Dipyridamole—PDE8B—endocrine gland—brain cancer	0.00199	0.00588	CbGeAlD
Dipyridamole—PDE8A—spinal cord—brain cancer	0.00199	0.00587	CbGeAlD
Dipyridamole—PDE1A—midbrain—brain cancer	0.00197	0.00582	CbGeAlD
Dipyridamole—Rigors—Etoposide—brain cancer	0.00197	0.00681	CcSEcCtD
Dipyridamole—PDE8B—head—brain cancer	0.00196	0.0058	CbGeAlD
Dipyridamole—PDE3B—endocrine gland—brain cancer	0.00194	0.00574	CbGeAlD
Dipyridamole—PDE5A—telencephalon—brain cancer	0.00193	0.00571	CbGeAlD
Dipyridamole—PDE1A—spinal cord—brain cancer	0.00192	0.00568	CbGeAlD
Dipyridamole—PDE10A—central nervous system—brain cancer	0.00188	0.00555	CbGeAlD
Dipyridamole—PDE2A—central nervous system—brain cancer	0.00188	0.00555	CbGeAlD
Dipyridamole—PDE1B—central nervous system—brain cancer	0.00186	0.0055	CbGeAlD
Dipyridamole—PDE2A—cerebellum—brain cancer	0.00184	0.00543	CbGeAlD
Dipyridamole—PDE10A—cerebellum—brain cancer	0.00184	0.00543	CbGeAlD
Dipyridamole—Thrombocytopenia—Lomustine—brain cancer	0.00182	0.00633	CcSEcCtD
Dipyridamole—Pain—Carboplatin—brain cancer	0.00182	0.00632	CcSEcCtD
Dipyridamole—PDE1B—cerebellum—brain cancer	0.00182	0.00538	CbGeAlD
Dipyridamole—PDE8B—central nervous system—brain cancer	0.00179	0.0053	CbGeAlD
Dipyridamole—PDE7B—brain—brain cancer	0.00179	0.00528	CbGeAlD
Dipyridamole—ABCC5—telencephalon—brain cancer	0.00177	0.00523	CbGeAlD
Dipyridamole—PDE8B—cerebellum—brain cancer	0.00175	0.00518	CbGeAlD
Dipyridamole—PDE1A—endocrine gland—brain cancer	0.00173	0.00512	CbGeAlD
Dipyridamole—PDE3B—cerebellum—brain cancer	0.00171	0.00506	CbGeAlD
Dipyridamole—PDE1A—head—brain cancer	0.00171	0.00505	CbGeAlD
Dipyridamole—Ear pain—Temozolomide—brain cancer	0.00171	0.00591	CcSEcCtD
Dipyridamole—Haemoglobin—Procarbazine—brain cancer	0.00167	0.0058	CcSEcCtD
Dipyridamole—Eye pain—Carmustine—brain cancer	0.00167	0.00578	CcSEcCtD
Dipyridamole—Haemorrhage—Procarbazine—brain cancer	0.00167	0.00577	CcSEcCtD
Dipyridamole—SLC29A1—telencephalon—brain cancer	0.00162	0.0048	CbGeAlD
Dipyridamole—PDE5A—gonad—brain cancer	0.00161	0.00477	CbGeAlD
Dipyridamole—Eye pain—Temozolomide—brain cancer	0.00161	0.00559	CcSEcCtD
Dipyridamole—PDE8A—cerebellum—brain cancer	0.00157	0.00466	CbGeAlD
Dipyridamole—PDE1A—central nervous system—brain cancer	0.00156	0.00461	CbGeAlD
Dipyridamole—Hot flush—Temozolomide—brain cancer	0.00156	0.00539	CcSEcCtD
Dipyridamole—Flushing—Procarbazine—brain cancer	0.00155	0.00536	CcSEcCtD
Dipyridamole—Menopausal symptoms—Temozolomide—brain cancer	0.00154	0.00535	CcSEcCtD
Dipyridamole—Thirst—Temozolomide—brain cancer	0.00153	0.0053	CcSEcCtD
Dipyridamole—PDE1A—cerebellum—brain cancer	0.00152	0.00451	CbGeAlD
Dipyridamole—Gastrointestinal haemorrhage—Carmustine—brain cancer	0.00151	0.00522	CcSEcCtD
Dipyridamole—Chills—Procarbazine—brain cancer	0.00149	0.00518	CcSEcCtD
Dipyridamole—PDE2A—brain—brain cancer	0.00149	0.00441	CbGeAlD
Dipyridamole—PDE10A—brain—brain cancer	0.00149	0.00441	CbGeAlD
Dipyridamole—Arrhythmia—Procarbazine—brain cancer	0.00149	0.00516	CcSEcCtD
Dipyridamole—PDE1B—brain—brain cancer	0.00148	0.00437	CbGeAlD
Dipyridamole—Alopecia—Procarbazine—brain cancer	0.00147	0.0051	CcSEcCtD
Dipyridamole—ADA—endocrine gland—brain cancer	0.00147	0.00435	CbGeAlD
Dipyridamole—ADA—head—brain cancer	0.00145	0.00429	CbGeAlD
Dipyridamole—ABCC5—pituitary gland—brain cancer	0.00144	0.00426	CbGeAlD
Dipyridamole—Tension—Procarbazine—brain cancer	0.00142	0.00493	CcSEcCtD
Dipyridamole—PDE8B—brain—brain cancer	0.00142	0.0042	CbGeAlD
Dipyridamole—Nervousness—Procarbazine—brain cancer	0.00141	0.00488	CcSEcCtD
Dipyridamole—ABCC5—medulla oblongata—brain cancer	0.00139	0.00411	CbGeAlD
Dipyridamole—PDE3B—brain—brain cancer	0.00139	0.00411	CbGeAlD
Dipyridamole—Tremor—Procarbazine—brain cancer	0.00136	0.00471	CcSEcCtD
Dipyridamole—SLC29A1—gonad—brain cancer	0.00135	0.00401	CbGeAlD
Dipyridamole—Anaemia—Procarbazine—brain cancer	0.00134	0.00465	CcSEcCtD
Dipyridamole—ADA—central nervous system—brain cancer	0.00133	0.00392	CbGeAlD
Dipyridamole—SLC29A1—pituitary gland—brain cancer	0.00132	0.00391	CbGeAlD
Dipyridamole—Dysphagia—Carmustine—brain cancer	0.0013	0.00451	CcSEcCtD
Dipyridamole—Syncope—Procarbazine—brain cancer	0.0013	0.00451	CcSEcCtD
Dipyridamole—Haemoglobin—Hydroxyurea—brain cancer	0.0013	0.00449	CcSEcCtD
Dipyridamole—Haemorrhage—Hydroxyurea—brain cancer	0.00129	0.00447	CcSEcCtD
Dipyridamole—PDE8A—brain—brain cancer	0.00128	0.00378	CbGeAlD
Dipyridamole—Loss of consciousness—Procarbazine—brain cancer	0.00127	0.00442	CcSEcCtD
Dipyridamole—ABCC5—midbrain—brain cancer	0.00127	0.00375	CbGeAlD
Dipyridamole—Cough—Procarbazine—brain cancer	0.00127	0.00439	CcSEcCtD
Dipyridamole—PDE4A—cerebellum—brain cancer	0.00126	0.00373	CbGeAlD
Dipyridamole—Dysphagia—Temozolomide—brain cancer	0.00126	0.00436	CcSEcCtD
Dipyridamole—Convulsion—Procarbazine—brain cancer	0.00126	0.00436	CcSEcCtD
Dipyridamole—Hypertension—Procarbazine—brain cancer	0.00125	0.00434	CcSEcCtD
Dipyridamole—PDE1A—brain—brain cancer	0.00124	0.00366	CbGeAlD
Dipyridamole—Myalgia—Procarbazine—brain cancer	0.00123	0.00428	CcSEcCtD
Dipyridamole—Arthralgia—Procarbazine—brain cancer	0.00123	0.00428	CcSEcCtD
Dipyridamole—Anxiety—Procarbazine—brain cancer	0.00123	0.00426	CcSEcCtD
Dipyridamole—Sweating increased—Temozolomide—brain cancer	0.00123	0.00425	CcSEcCtD
Dipyridamole—PDE5A—endocrine gland—brain cancer	0.00122	0.0036	CbGeAlD
Dipyridamole—Dry mouth—Procarbazine—brain cancer	0.00121	0.00419	CcSEcCtD
Dipyridamole—PDE5A—head—brain cancer	0.0012	0.00356	CbGeAlD
Dipyridamole—Anaphylactoid reaction—Etoposide—brain cancer	0.0012	0.00417	CcSEcCtD
Dipyridamole—PDE3A—endocrine gland—brain cancer	0.00119	0.00351	CbGeAlD
Dipyridamole—Vomiting—Lomustine—brain cancer	0.00119	0.00411	CcSEcCtD
Dipyridamole—Oedema—Procarbazine—brain cancer	0.00118	0.0041	CcSEcCtD
Dipyridamole—Angiopathy—Hydroxyurea—brain cancer	0.00117	0.00405	CcSEcCtD
Dipyridamole—Shock—Procarbazine—brain cancer	0.00116	0.00404	CcSEcCtD
Dipyridamole—Thrombocytopenia—Procarbazine—brain cancer	0.00116	0.00402	CcSEcCtD
Dipyridamole—Chills—Hydroxyurea—brain cancer	0.00116	0.00401	CcSEcCtD
Dipyridamole—Tachycardia—Procarbazine—brain cancer	0.00115	0.004	CcSEcCtD
Dipyridamole—Hyperhidrosis—Procarbazine—brain cancer	0.00114	0.00397	CcSEcCtD
Dipyridamole—Alopecia—Hydroxyurea—brain cancer	0.00114	0.00395	CcSEcCtD
Dipyridamole—Cardiac arrest—Etoposide—brain cancer	0.00111	0.00384	CcSEcCtD
Dipyridamole—Nausea—Lomustine—brain cancer	0.00111	0.00384	CcSEcCtD
Dipyridamole—Hypotension—Procarbazine—brain cancer	0.00111	0.00383	CcSEcCtD
Dipyridamole—PDE5A—central nervous system—brain cancer	0.0011	0.00325	CbGeAlD
Dipyridamole—Musculoskeletal discomfort—Procarbazine—brain cancer	0.00108	0.00374	CcSEcCtD
Dipyridamole—PDE5A—cerebellum—brain cancer	0.00107	0.00317	CbGeAlD
Dipyridamole—Paraesthesia—Procarbazine—brain cancer	0.00106	0.00368	CcSEcCtD
Dipyridamole—ADA—brain—brain cancer	0.00105	0.00311	CbGeAlD
Dipyridamole—Somnolence—Procarbazine—brain cancer	0.00105	0.00365	CcSEcCtD
Dipyridamole—Cramp muscle—Etoposide—brain cancer	0.00105	0.00364	CcSEcCtD
Dipyridamole—Haemoglobin—Carmustine—brain cancer	0.00105	0.00363	CcSEcCtD
Dipyridamole—PDE3A—cerebellum—brain cancer	0.00104	0.00309	CbGeAlD
Dipyridamole—Haemorrhage—Carmustine—brain cancer	0.00104	0.00361	CcSEcCtD
Dipyridamole—Ill-defined disorder—Hydroxyurea—brain cancer	0.00104	0.00361	CcSEcCtD
Dipyridamole—Anaemia—Hydroxyurea—brain cancer	0.00104	0.0036	CcSEcCtD
Dipyridamole—Hypoaesthesia—Carmustine—brain cancer	0.00104	0.00359	CcSEcCtD
Dipyridamole—PDE4A—brain—brain cancer	0.00103	0.00303	CbGeAlD
Dipyridamole—SLC29A1—endocrine gland—brain cancer	0.00102	0.00303	CbGeAlD
Dipyridamole—Fatigue—Procarbazine—brain cancer	0.00102	0.00354	CcSEcCtD
Dipyridamole—Haemoglobin—Temozolomide—brain cancer	0.00101	0.00351	CcSEcCtD
Dipyridamole—Malaise—Hydroxyurea—brain cancer	0.00101	0.00351	CcSEcCtD
Dipyridamole—Pain—Procarbazine—brain cancer	0.00101	0.00351	CcSEcCtD
Dipyridamole—SLC29A1—head—brain cancer	0.00101	0.00299	CbGeAlD
Dipyridamole—Haemorrhage—Temozolomide—brain cancer	0.00101	0.00349	CcSEcCtD
Dipyridamole—Hepatitis—Temozolomide—brain cancer	0.00101	0.00349	CcSEcCtD
Dipyridamole—Dysphagia—Etoposide—brain cancer	0.00101	0.00349	CcSEcCtD
Dipyridamole—Hypoaesthesia—Temozolomide—brain cancer	0.001	0.00347	CcSEcCtD
Dipyridamole—Pharyngitis—Temozolomide—brain cancer	0.000999	0.00346	CcSEcCtD
Dipyridamole—Bronchospasm—Etoposide—brain cancer	0.00099	0.00343	CcSEcCtD
Dipyridamole—ABCC5—cerebellum—brain cancer	0.000982	0.0029	CbGeAlD
Dipyridamole—Sweating increased—Etoposide—brain cancer	0.000981	0.0034	CcSEcCtD
Dipyridamole—Feeling abnormal—Procarbazine—brain cancer	0.000975	0.00338	CcSEcCtD
Dipyridamole—Convulsion—Hydroxyurea—brain cancer	0.000972	0.00337	CcSEcCtD
Dipyridamole—Gastrointestinal pain—Procarbazine—brain cancer	0.000968	0.00335	CcSEcCtD
Dipyridamole—Flushing—Carmustine—brain cancer	0.000967	0.00335	CcSEcCtD
Dipyridamole—Unspecified disorder of skin and subcutaneous tissue—Hydroxyurea—brain cancer	0.000949	0.00329	CcSEcCtD
Dipyridamole—Discomfort—Hydroxyurea—brain cancer	0.000944	0.00327	CcSEcCtD
Dipyridamole—Urticaria—Procarbazine—brain cancer	0.00094	0.00326	CcSEcCtD
Dipyridamole—Tinnitus—Temozolomide—brain cancer	0.000939	0.00325	CcSEcCtD
Dipyridamole—Abdominal pain—Procarbazine—brain cancer	0.000935	0.00324	CcSEcCtD
Dipyridamole—Cardiac disorder—Temozolomide—brain cancer	0.000935	0.00324	CcSEcCtD
Dipyridamole—Flushing—Temozolomide—brain cancer	0.000935	0.00324	CcSEcCtD
Dipyridamole—Arrhythmia—Carmustine—brain cancer	0.000931	0.00323	CcSEcCtD
Dipyridamole—SLC29A1—central nervous system—brain cancer	0.000923	0.00273	CbGeAlD
Dipyridamole—Alopecia—Carmustine—brain cancer	0.000921	0.00319	CcSEcCtD
Dipyridamole—Oedema—Hydroxyurea—brain cancer	0.000916	0.00317	CcSEcCtD
Dipyridamole—Angiopathy—Temozolomide—brain cancer	0.000914	0.00317	CcSEcCtD
Dipyridamole—Immune system disorder—Temozolomide—brain cancer	0.00091	0.00315	CcSEcCtD
Dipyridamole—Mediastinal disorder—Temozolomide—brain cancer	0.000908	0.00315	CcSEcCtD
Dipyridamole—Chills—Temozolomide—brain cancer	0.000904	0.00313	CcSEcCtD
Dipyridamole—SLC29A1—cerebellum—brain cancer	0.000902	0.00267	CbGeAlD
Dipyridamole—Nervous system disorder—Hydroxyurea—brain cancer	0.000898	0.00311	CcSEcCtD
Dipyridamole—Thrombocytopenia—Hydroxyurea—brain cancer	0.000897	0.00311	CcSEcCtD
Dipyridamole—Alopecia—Temozolomide—brain cancer	0.00089	0.00308	CcSEcCtD
Dipyridamole—Skin disorder—Hydroxyurea—brain cancer	0.00089	0.00308	CcSEcCtD
Dipyridamole—Acute coronary syndrome—Etoposide—brain cancer	0.000885	0.00307	CcSEcCtD
Dipyridamole—Myocardial infarction—Etoposide—brain cancer	0.00088	0.00305	CcSEcCtD
Dipyridamole—ABCB1—blood vessel—brain cancer	0.000879	0.0026	CbGeAlD
Dipyridamole—Back pain—Carmustine—brain cancer	0.000877	0.00304	CcSEcCtD
Dipyridamole—PDE5A—brain—brain cancer	0.000872	0.00258	CbGeAlD
Dipyridamole—Hypersensitivity—Procarbazine—brain cancer	0.000872	0.00302	CcSEcCtD
Dipyridamole—Dysgeusia—Temozolomide—brain cancer	0.000858	0.00298	CcSEcCtD
Dipyridamole—Tremor—Carmustine—brain cancer	0.00085	0.00295	CcSEcCtD
Dipyridamole—Asthenia—Procarbazine—brain cancer	0.000849	0.00294	CcSEcCtD
Dipyridamole—PDE3A—brain—brain cancer	0.000848	0.00251	CbGeAlD
Dipyridamole—Back pain—Temozolomide—brain cancer	0.000848	0.00294	CcSEcCtD
Dipyridamole—Anaemia—Carmustine—brain cancer	0.000838	0.00291	CcSEcCtD
Dipyridamole—Pruritus—Procarbazine—brain cancer	0.000837	0.0029	CcSEcCtD
Dipyridamole—Tremor—Temozolomide—brain cancer	0.000821	0.00285	CcSEcCtD
Dipyridamole—Dyspnoea—Hydroxyurea—brain cancer	0.000816	0.00283	CcSEcCtD
Dipyridamole—Somnolence—Hydroxyurea—brain cancer	0.000814	0.00282	CcSEcCtD
Dipyridamole—Ill-defined disorder—Temozolomide—brain cancer	0.000813	0.00282	CcSEcCtD
Dipyridamole—Anaemia—Temozolomide—brain cancer	0.00081	0.00281	CcSEcCtD
Dipyridamole—Diarrhoea—Procarbazine—brain cancer	0.00081	0.00281	CcSEcCtD
Dipyridamole—Dyspepsia—Hydroxyurea—brain cancer	0.000806	0.00279	CcSEcCtD
Dipyridamole—Hypoaesthesia—Etoposide—brain cancer	0.000802	0.00278	CcSEcCtD
Dipyridamole—Angioedema—Temozolomide—brain cancer	0.000801	0.00278	CcSEcCtD
Dipyridamole—ABCC5—brain—brain cancer	0.000798	0.00236	CbGeAlD
Dipyridamole—Gastrointestinal disorder—Hydroxyurea—brain cancer	0.000791	0.00274	CcSEcCtD
Dipyridamole—Malaise—Temozolomide—brain cancer	0.00079	0.00274	CcSEcCtD
Dipyridamole—Fatigue—Hydroxyurea—brain cancer	0.00079	0.00274	CcSEcCtD
Dipyridamole—Vertigo—Temozolomide—brain cancer	0.000788	0.00273	CcSEcCtD
Dipyridamole—Convulsion—Carmustine—brain cancer	0.000786	0.00272	CcSEcCtD
Dipyridamole—Hypertension—Carmustine—brain cancer	0.000783	0.00272	CcSEcCtD
Dipyridamole—Pain—Hydroxyurea—brain cancer	0.000783	0.00271	CcSEcCtD
Dipyridamole—Dizziness—Procarbazine—brain cancer	0.000782	0.00271	CcSEcCtD
Dipyridamole—Palpitations—Temozolomide—brain cancer	0.000775	0.00269	CcSEcCtD
Dipyridamole—ABCC4—endocrine gland—brain cancer	0.000773	0.00229	CbGeAlD
Dipyridamole—Chest pain—Carmustine—brain cancer	0.000772	0.00268	CcSEcCtD
Dipyridamole—Myalgia—Carmustine—brain cancer	0.000772	0.00268	CcSEcCtD
Dipyridamole—Anxiety—Carmustine—brain cancer	0.00077	0.00267	CcSEcCtD
Dipyridamole—Cough—Temozolomide—brain cancer	0.000765	0.00265	CcSEcCtD
Dipyridamole—ABCC4—head—brain cancer	0.000763	0.00226	CbGeAlD
Dipyridamole—Convulsion—Temozolomide—brain cancer	0.000759	0.00263	CcSEcCtD
Dipyridamole—Hypertension—Temozolomide—brain cancer	0.000757	0.00262	CcSEcCtD
Dipyridamole—Feeling abnormal—Hydroxyurea—brain cancer	0.000755	0.00262	CcSEcCtD
Dipyridamole—Vomiting—Procarbazine—brain cancer	0.000752	0.00261	CcSEcCtD
Dipyridamole—Flushing—Etoposide—brain cancer	0.000748	0.00259	CcSEcCtD
Dipyridamole—Cardiac disorder—Etoposide—brain cancer	0.000748	0.00259	CcSEcCtD
Dipyridamole—Arthralgia—Temozolomide—brain cancer	0.000746	0.00259	CcSEcCtD
Dipyridamole—Myalgia—Temozolomide—brain cancer	0.000746	0.00259	CcSEcCtD
Dipyridamole—Rash—Procarbazine—brain cancer	0.000746	0.00259	CcSEcCtD
Dipyridamole—Dermatitis—Procarbazine—brain cancer	0.000745	0.00258	CcSEcCtD
Dipyridamole—Anxiety—Temozolomide—brain cancer	0.000744	0.00258	CcSEcCtD
Dipyridamole—Headache—Procarbazine—brain cancer	0.000741	0.00257	CcSEcCtD
Dipyridamole—Unspecified disorder of skin and subcutaneous tissue—Temozolomide—brain cancer	0.000741	0.00257	CcSEcCtD
Dipyridamole—Oedema—Carmustine—brain cancer	0.00074	0.00257	CcSEcCtD
Dipyridamole—Discomfort—Temozolomide—brain cancer	0.000737	0.00256	CcSEcCtD
Dipyridamole—SLC29A1—brain—brain cancer	0.000732	0.00217	CbGeAlD
Dipyridamole—Angiopathy—Etoposide—brain cancer	0.000731	0.00253	CcSEcCtD
Dipyridamole—Dry mouth—Temozolomide—brain cancer	0.00073	0.00253	CcSEcCtD
Dipyridamole—Immune system disorder—Etoposide—brain cancer	0.000728	0.00252	CcSEcCtD
Dipyridamole—Mediastinal disorder—Etoposide—brain cancer	0.000726	0.00252	CcSEcCtD
Dipyridamole—Thrombocytopenia—Carmustine—brain cancer	0.000725	0.00251	CcSEcCtD
Dipyridamole—Chills—Etoposide—brain cancer	0.000723	0.00251	CcSEcCtD
Dipyridamole—Tachycardia—Carmustine—brain cancer	0.000723	0.0025	CcSEcCtD
Dipyridamole—Anaphylactic shock—Temozolomide—brain cancer	0.000715	0.00248	CcSEcCtD
Dipyridamole—Oedema—Temozolomide—brain cancer	0.000715	0.00248	CcSEcCtD
Dipyridamole—Alopecia—Etoposide—brain cancer	0.000712	0.00247	CcSEcCtD
Dipyridamole—Nausea—Procarbazine—brain cancer	0.000703	0.00244	CcSEcCtD
Dipyridamole—Nervous system disorder—Temozolomide—brain cancer	0.000702	0.00243	CcSEcCtD
Dipyridamole—Thrombocytopenia—Temozolomide—brain cancer	0.0007	0.00243	CcSEcCtD
Dipyridamole—ABCC4—central nervous system—brain cancer	0.000696	0.00206	CbGeAlD
Dipyridamole—Skin disorder—Temozolomide—brain cancer	0.000695	0.00241	CcSEcCtD
Dipyridamole—Hypotension—Carmustine—brain cancer	0.000692	0.0024	CcSEcCtD
Dipyridamole—Hyperhidrosis—Temozolomide—brain cancer	0.000692	0.0024	CcSEcCtD
Dipyridamole—Dysgeusia—Etoposide—brain cancer	0.000687	0.00238	CcSEcCtD
Dipyridamole—Back pain—Etoposide—brain cancer	0.000678	0.00235	CcSEcCtD
Dipyridamole—Hypersensitivity—Hydroxyurea—brain cancer	0.000675	0.00234	CcSEcCtD
Dipyridamole—Musculoskeletal discomfort—Carmustine—brain cancer	0.000674	0.00234	CcSEcCtD
Dipyridamole—Muscle spasms—Etoposide—brain cancer	0.000674	0.00234	CcSEcCtD
Dipyridamole—Paraesthesia—Carmustine—brain cancer	0.000665	0.0023	CcSEcCtD
Dipyridamole—Dyspnoea—Carmustine—brain cancer	0.00066	0.00229	CcSEcCtD
Dipyridamole—Somnolence—Carmustine—brain cancer	0.000658	0.00228	CcSEcCtD
Dipyridamole—Asthenia—Hydroxyurea—brain cancer	0.000657	0.00228	CcSEcCtD
Dipyridamole—Musculoskeletal discomfort—Temozolomide—brain cancer	0.000652	0.00226	CcSEcCtD
Dipyridamole—Ill-defined disorder—Etoposide—brain cancer	0.000651	0.00226	CcSEcCtD
Dipyridamole—Anaemia—Etoposide—brain cancer	0.000648	0.00225	CcSEcCtD
Dipyridamole—Paraesthesia—Temozolomide—brain cancer	0.000642	0.00223	CcSEcCtD
