nodes	percent_of_prediction	percent_of_DWPC	metapath
Sorafenib—FLT1—embryo—malignant glioma	0.000505	0.0063	CbGeAlD
Sorafenib—RAF1—embryo—malignant glioma	0.000502	0.00627	CbGeAlD
Sorafenib—MAP3K7—telencephalon—malignant glioma	0.000493	0.00616	CbGeAlD
Sorafenib—Dermatitis exfoliative—Temozolomide—malignant glioma	0.000488	0.00983	CcSEcCtD
Sorafenib—Hyponatraemia—Carmustine—malignant glioma	0.000478	0.00964	CcSEcCtD
Sorafenib—MKNK2—telencephalon—malignant glioma	0.000478	0.00597	CbGeAlD
Sorafenib—PDGFRA—embryo—malignant glioma	0.000473	0.00591	CbGeAlD
Sorafenib—MKNK1—telencephalon—malignant glioma	0.000472	0.00589	CbGeAlD
Sorafenib—RALBP1—retina—malignant glioma	0.00047	0.00586	CbGeAlD
Sorafenib—MAPK11—central nervous system—malignant glioma	0.000467	0.00583	CbGeAlD
Sorafenib—RAF1—brainstem—malignant glioma	0.00046	0.00574	CbGeAlD
Sorafenib—CDK7—central nervous system—malignant glioma	0.00046	0.00574	CbGeAlD
Sorafenib—MAPK11—cerebellum—malignant glioma	0.000457	0.0057	CbGeAlD
Sorafenib—AURKC—central nervous system—malignant glioma	0.000453	0.00565	CbGeAlD
Sorafenib—CDK7—cerebellum—malignant glioma	0.000449	0.00561	CbGeAlD
Sorafenib—FLT1—retina—malignant glioma	0.000447	0.00557	CbGeAlD
Sorafenib—TAOK2—cerebellum—malignant glioma	0.000446	0.00556	CbGeAlD
Sorafenib—BRAF—midbrain—malignant glioma	0.00044	0.00549	CbGeAlD
Sorafenib—Mood swings—Temozolomide—malignant glioma	0.000436	0.00879	CcSEcCtD
Sorafenib—Hypokalaemia—Carmustine—malignant glioma	0.000434	0.00873	CcSEcCtD
Sorafenib—RALBP1—telencephalon—malignant glioma	0.000432	0.00539	CbGeAlD
Sorafenib—Dehydration—Temozolomide—malignant glioma	0.000428	0.00862	CcSEcCtD
Sorafenib—KDR—embryo—malignant glioma	0.000427	0.00533	CbGeAlD
Sorafenib—Regorafenib—CYP2B6—malignant glioma	0.000426	0.0638	CrCbGaD
Sorafenib—Dry skin—Temozolomide—malignant glioma	0.000422	0.0085	CcSEcCtD
Sorafenib—HIPK4—brain—malignant glioma	0.000421	0.00525	CbGeAlD
Sorafenib—EPHA6—central nervous system—malignant glioma	0.000419	0.00523	CbGeAlD
Sorafenib—Hypokalaemia—Temozolomide—malignant glioma	0.000419	0.00844	CcSEcCtD
Sorafenib—CSF1R—embryo—malignant glioma	0.000417	0.0052	CbGeAlD
Sorafenib—Breast disorder—Temozolomide—malignant glioma	0.000416	0.00838	CcSEcCtD
Sorafenib—Toxic epidermal necrolysis—Temozolomide—malignant glioma	0.000415	0.00835	CcSEcCtD
Sorafenib—Aspartate aminotransferase increased—Temozolomide—malignant glioma	0.000415	0.00835	CcSEcCtD
Sorafenib—Dysphagia—Carmustine—malignant glioma	0.000412	0.00829	CcSEcCtD
Sorafenib—FLT1—telencephalon—malignant glioma	0.000411	0.00513	CbGeAlD
Sorafenib—FGFR1—medulla oblongata—malignant glioma	0.00041	0.00511	CbGeAlD
Sorafenib—RAF1—telencephalon—malignant glioma	0.000408	0.0051	CbGeAlD
Sorafenib—Alanine aminotransferase increased—Temozolomide—malignant glioma	0.000406	0.00818	CcSEcCtD
Sorafenib—EPHB6—telencephalon—malignant glioma	0.000406	0.00507	CbGeAlD
Sorafenib—Dysphagia—Temozolomide—malignant glioma	0.000398	0.00802	CcSEcCtD
Sorafenib—ZAK—central nervous system—malignant glioma	0.000397	0.00496	CbGeAlD
Sorafenib—MAP2K5—brainstem—malignant glioma	0.000391	0.00488	CbGeAlD
Sorafenib—ZAK—cerebellum—malignant glioma	0.000388	0.00485	CbGeAlD
Sorafenib—MAP3K7—medulla oblongata—malignant glioma	0.000388	0.00484	CbGeAlD
Sorafenib—Neutropenia—Carmustine—malignant glioma	0.000385	0.00776	CcSEcCtD
Sorafenib—PDGFRA—telencephalon—malignant glioma	0.000385	0.0048	CbGeAlD
Sorafenib—MAP3K19—central nervous system—malignant glioma	0.000381	0.00475	CbGeAlD
Sorafenib—HIPK3—cerebellum—malignant glioma	0.00038	0.00474	CbGeAlD
Sorafenib—KIT—embryo—malignant glioma	0.000378	0.00472	CbGeAlD
Sorafenib—KDR—retina—malignant glioma	0.000378	0.00471	CbGeAlD
Sorafenib—MKNK2—medulla oblongata—malignant glioma	0.000376	0.00469	CbGeAlD
Sorafenib—FGFR1—midbrain—malignant glioma	0.000374	0.00467	CbGeAlD
Sorafenib—Neutropenia—Temozolomide—malignant glioma	0.000372	0.0075	CcSEcCtD
Sorafenib—MKNK1—medulla oblongata—malignant glioma	0.000371	0.00463	CbGeAlD
Sorafenib—MAPK11—brain—malignant glioma	0.000371	0.00463	CbGeAlD
Sorafenib—PDGFRB—embryo—malignant glioma	0.00037	0.00461	CbGeAlD
Sorafenib—Pneumonia—Carmustine—malignant glioma	0.000369	0.00744	CcSEcCtD
Sorafenib—Erectile dysfunction—Temozolomide—malignant glioma	0.000367	0.00738	CcSEcCtD
Sorafenib—RET—medulla oblongata—malignant glioma	0.000367	0.00457	CbGeAlD
Sorafenib—FGFR1—spinal cord—malignant glioma	0.000365	0.00456	CbGeAlD
Sorafenib—CDK7—brain—malignant glioma	0.000365	0.00455	CbGeAlD
Sorafenib—TIE1—central nervous system—malignant glioma	0.000363	0.00453	CbGeAlD
Sorafenib—TAOK2—brain—malignant glioma	0.000362	0.00452	CbGeAlD
Sorafenib—Renal failure—Carmustine—malignant glioma	0.000361	0.00727	CcSEcCtD
Sorafenib—Weight decreased—Temozolomide—malignant glioma	0.00036	0.00725	CcSEcCtD
Sorafenib—Neuropathy peripheral—Carmustine—malignant glioma	0.00036	0.00725	CcSEcCtD
Sorafenib—AURKC—brain—malignant glioma	0.000359	0.00448	CbGeAlD
Sorafenib—Stomatitis—Carmustine—malignant glioma	0.000358	0.00721	CcSEcCtD
Sorafenib—Pneumonia—Temozolomide—malignant glioma	0.000357	0.00719	CcSEcCtD
Sorafenib—TIE1—cerebellum—malignant glioma	0.000355	0.00443	CbGeAlD
Sorafenib—Infestation—Temozolomide—malignant glioma	0.000355	0.00715	CcSEcCtD
Sorafenib—Infestation NOS—Temozolomide—malignant glioma	0.000355	0.00715	CcSEcCtD
Sorafenib—MAP3K7—midbrain—malignant glioma	0.000354	0.00442	CbGeAlD
Sorafenib—Stevens-Johnson syndrome—Temozolomide—malignant glioma	0.000352	0.00709	CcSEcCtD
Sorafenib—Neuropathy peripheral—Temozolomide—malignant glioma	0.000348	0.00701	CcSEcCtD
Sorafenib—MAP2K5—telencephalon—malignant glioma	0.000347	0.00433	CbGeAlD
Sorafenib—KIT—brainstem—malignant glioma	0.000347	0.00433	CbGeAlD
Sorafenib—Stomatitis—Temozolomide—malignant glioma	0.000346	0.00697	CcSEcCtD
Sorafenib—MAP3K7—spinal cord—malignant glioma	0.000346	0.00431	CbGeAlD
Sorafenib—MKNK2—midbrain—malignant glioma	0.000343	0.00429	CbGeAlD
Sorafenib—BRAF—cerebellum—malignant glioma	0.000341	0.00425	CbGeAlD
Sorafenib—RALBP1—medulla oblongata—malignant glioma	0.000339	0.00423	CbGeAlD
Sorafenib—MKNK1—midbrain—malignant glioma	0.000339	0.00423	CbGeAlD
Sorafenib—CSF1R—telencephalon—malignant glioma	0.000339	0.00423	CbGeAlD
Sorafenib—Hepatobiliary disease—Temozolomide—malignant glioma	0.000336	0.00676	CcSEcCtD
Sorafenib—MKNK2—spinal cord—malignant glioma	0.000335	0.00418	CbGeAlD
Sorafenib—RET—midbrain—malignant glioma	0.000335	0.00418	CbGeAlD
Sorafenib—EPHA6—brain—malignant glioma	0.000333	0.00415	CbGeAlD
Sorafenib—Haemoglobin—Carmustine—malignant glioma	0.000331	0.00667	CcSEcCtD
Sorafenib—MKNK1—spinal cord—malignant glioma	0.000331	0.00413	CbGeAlD
Sorafenib—Haemorrhage—Carmustine—malignant glioma	0.00033	0.00664	CcSEcCtD
Sorafenib—RET—spinal cord—malignant glioma	0.000327	0.00408	CbGeAlD
Sorafenib—EPHX2—cerebellum—malignant glioma	0.000325	0.00406	CbGeAlD
Sorafenib—Connective tissue disorder—Carmustine—malignant glioma	0.000324	0.00652	CcSEcCtD
Sorafenib—FLT3—cerebellum—malignant glioma	0.000323	0.00403	CbGeAlD
Sorafenib—FLT1—medulla oblongata—malignant glioma	0.000323	0.00403	CbGeAlD
Sorafenib—RAF1—medulla oblongata—malignant glioma	0.000321	0.004	CbGeAlD
Sorafenib—Haemoglobin—Temozolomide—malignant glioma	0.00032	0.00645	CcSEcCtD
Sorafenib—EPHB6—medulla oblongata—malignant glioma	0.000319	0.00398	CbGeAlD
Sorafenib—Haemorrhage—Temozolomide—malignant glioma	0.000319	0.00642	CcSEcCtD
Sorafenib—ZAK—brain—malignant glioma	0.000315	0.00394	CbGeAlD
Sorafenib—Urinary tract disorder—Temozolomide—malignant glioma	0.000315	0.00634	CcSEcCtD
Sorafenib—Connective tissue disorder—Temozolomide—malignant glioma	0.000313	0.0063	CcSEcCtD
Sorafenib—Urethral disorder—Temozolomide—malignant glioma	0.000312	0.00629	CcSEcCtD
Sorafenib—RALBP1—midbrain—malignant glioma	0.00031	0.00387	CbGeAlD
Sorafenib—HIPK3—brain—malignant glioma	0.000309	0.00385	CbGeAlD
Sorafenib—KIT—telencephalon—malignant glioma	0.000308	0.00384	CbGeAlD
Sorafenib—Flushing—Carmustine—malignant glioma	0.000306	0.00616	CcSEcCtD
Sorafenib—RALBP1—spinal cord—malignant glioma	0.000303	0.00378	CbGeAlD
Sorafenib—MAP3K19—brain—malignant glioma	0.000302	0.00377	CbGeAlD
Sorafenib—Erythema multiforme—Temozolomide—malignant glioma	0.000301	0.00607	CcSEcCtD
Sorafenib—PDGFRB—telencephalon—malignant glioma	0.000301	0.00375	CbGeAlD
Sorafenib—Tinnitus—Temozolomide—malignant glioma	0.000297	0.00598	CcSEcCtD
Sorafenib—Flushing—Temozolomide—malignant glioma	0.000296	0.00595	CcSEcCtD
Sorafenib—Cardiac disorder—Temozolomide—malignant glioma	0.000296	0.00595	CcSEcCtD
Sorafenib—FLT1—midbrain—malignant glioma	0.000295	0.00368	CbGeAlD
Sorafenib—Arrhythmia—Carmustine—malignant glioma	0.000295	0.00593	CcSEcCtD
Sorafenib—RAF1—midbrain—malignant glioma	0.000293	0.00366	CbGeAlD
Sorafenib—EPHB6—midbrain—malignant glioma	0.000292	0.00364	CbGeAlD
Sorafenib—Alopecia—Carmustine—malignant glioma	0.000291	0.00587	CcSEcCtD
Sorafenib—FGFR1—cerebellum—malignant glioma	0.00029	0.00361	CbGeAlD
Sorafenib—Angiopathy—Temozolomide—malignant glioma	0.000289	0.00582	CcSEcCtD
Sorafenib—Mental disorder—Carmustine—malignant glioma	0.000289	0.00582	CcSEcCtD
Sorafenib—TIE1—brain—malignant glioma	0.000289	0.0036	CbGeAlD
Sorafenib—FLT1—spinal cord—malignant glioma	0.000288	0.00359	CbGeAlD
Sorafenib—Immune system disorder—Temozolomide—malignant glioma	0.000288	0.0058	CcSEcCtD
Sorafenib—Mediastinal disorder—Temozolomide—malignant glioma	0.000287	0.00578	CcSEcCtD
Sorafenib—Erythema—Carmustine—malignant glioma	0.000287	0.00578	CcSEcCtD
Sorafenib—Malnutrition—Carmustine—malignant glioma	0.000287	0.00578	CcSEcCtD
Sorafenib—RAF1—spinal cord—malignant glioma	0.000286	0.00357	CbGeAlD
Sorafenib—HTR2C—brainstem—malignant glioma	0.000286	0.00356	CbGeAlD
Sorafenib—EPHB6—spinal cord—malignant glioma	0.000285	0.00355	CbGeAlD
Sorafenib—Alopecia—Temozolomide—malignant glioma	0.000282	0.00567	CcSEcCtD
Sorafenib—Mental disorder—Temozolomide—malignant glioma	0.000279	0.00562	CcSEcCtD
Sorafenib—Malnutrition—Temozolomide—malignant glioma	0.000277	0.00559	CcSEcCtD
Sorafenib—Erythema—Temozolomide—malignant glioma	0.000277	0.00559	CcSEcCtD
Sorafenib—BRAF—brain—malignant glioma	0.000277	0.00345	CbGeAlD
Sorafenib—MAP3K7—cerebellum—malignant glioma	0.000274	0.00342	CbGeAlD
Sorafenib—MAP2K5—medulla oblongata—malignant glioma	0.000273	0.0034	CbGeAlD
Sorafenib—KDR—medulla oblongata—malignant glioma	0.000273	0.0034	CbGeAlD
Sorafenib—MKNK2—central nervous system—malignant glioma	0.000272	0.00339	CbGeAlD
Sorafenib—Dysgeusia—Temozolomide—malignant glioma	0.000272	0.00547	CcSEcCtD
Sorafenib—PDGFRA—spinal cord—malignant glioma	0.00027	0.00337	CbGeAlD
Sorafenib—MKNK1—central nervous system—malignant glioma	0.000268	0.00335	CbGeAlD
Sorafenib—CSF1R—medulla oblongata—malignant glioma	0.000266	0.00332	CbGeAlD
Sorafenib—MKNK2—cerebellum—malignant glioma	0.000266	0.00331	CbGeAlD
Sorafenib—Anaemia—Carmustine—malignant glioma	0.000265	0.00534	CcSEcCtD
Sorafenib—RET—central nervous system—malignant glioma	0.000265	0.00331	CbGeAlD
Sorafenib—EPHX2—brain—malignant glioma	0.000264	0.0033	CbGeAlD
Sorafenib—MKNK1—cerebellum—malignant glioma	0.000262	0.00327	CbGeAlD
Sorafenib—RET—cerebellum—malignant glioma	0.000259	0.00323	CbGeAlD
Sorafenib—Leukopenia—Carmustine—malignant glioma	0.000257	0.00517	CcSEcCtD
Sorafenib—Anaemia—Temozolomide—malignant glioma	0.000256	0.00516	CcSEcCtD
Sorafenib—HTR2C—telencephalon—malignant glioma	0.000253	0.00316	CbGeAlD
Sorafenib—Angioedema—Temozolomide—malignant glioma	0.000253	0.0051	CcSEcCtD
Sorafenib—MAP2K5—midbrain—malignant glioma	0.000249	0.00311	CbGeAlD
Sorafenib—KDR—midbrain—malignant glioma	0.000249	0.00311	CbGeAlD
Sorafenib—Leukopenia—Temozolomide—malignant glioma	0.000248	0.005	CcSEcCtD
Sorafenib—Hypertension—Carmustine—malignant glioma	0.000248	0.00499	CcSEcCtD
Sorafenib—RALBP1—central nervous system—malignant glioma	0.000245	0.00306	CbGeAlD
Sorafenib—Myalgia—Carmustine—malignant glioma	0.000244	0.00492	CcSEcCtD
Sorafenib—CSF1R—midbrain—malignant glioma	0.000243	0.00304	CbGeAlD
Sorafenib—KDR—spinal cord—malignant glioma	0.000243	0.00304	CbGeAlD
Sorafenib—MAP2K5—spinal cord—malignant glioma	0.000243	0.00304	CbGeAlD
Sorafenib—Cough—Temozolomide—malignant glioma	0.000242	0.00487	CcSEcCtD
Sorafenib—KIT—medulla oblongata—malignant glioma	0.000242	0.00302	CbGeAlD
Sorafenib—RALBP1—cerebellum—malignant glioma	0.00024	0.00299	CbGeAlD
Sorafenib—Hypertension—Temozolomide—malignant glioma	0.000239	0.00482	CcSEcCtD
Sorafenib—FLT4—brain—malignant glioma	0.000238	0.00297	CbGeAlD
Sorafenib—HTR2B—telencephalon—malignant glioma	0.000238	0.00297	CbGeAlD
Sorafenib—CSF1R—spinal cord—malignant glioma	0.000237	0.00296	CbGeAlD
Sorafenib—PDGFRB—medulla oblongata—malignant glioma	0.000236	0.00295	CbGeAlD
Sorafenib—Myalgia—Temozolomide—malignant glioma	0.000236	0.00475	CcSEcCtD
Sorafenib—Arthralgia—Temozolomide—malignant glioma	0.000236	0.00475	CcSEcCtD
Sorafenib—FGFR1—brain—malignant glioma	0.000235	0.00293	CbGeAlD
Sorafenib—Unspecified disorder of skin and subcutaneous tissue—Temozolomide—malignant glioma	0.000234	0.00472	CcSEcCtD
Sorafenib—FLT1—central nervous system—malignant glioma	0.000234	0.00291	CbGeAlD
Sorafenib—Infection—Carmustine—malignant glioma	0.000233	0.00469	CcSEcCtD
Sorafenib—RAF1—central nervous system—malignant glioma	0.000232	0.0029	CbGeAlD
Sorafenib—Dry mouth—Temozolomide—malignant glioma	0.000231	0.00465	CcSEcCtD
Sorafenib—EPHB6—central nervous system—malignant glioma	0.000231	0.00288	CbGeAlD
Sorafenib—Thrombocytopenia—Carmustine—malignant glioma	0.000229	0.00462	CcSEcCtD
Sorafenib—FLT1—cerebellum—malignant glioma	0.000228	0.00285	CbGeAlD
Sorafenib—RAF1—cerebellum—malignant glioma	0.000227	0.00283	CbGeAlD
Sorafenib—Anaphylactic shock—Temozolomide—malignant glioma	0.000226	0.00456	CcSEcCtD
Sorafenib—EPHB6—cerebellum—malignant glioma	0.000226	0.00281	CbGeAlD
Sorafenib—Infection—Temozolomide—malignant glioma	0.000225	0.00453	CcSEcCtD
Sorafenib—Anorexia—Carmustine—malignant glioma	0.000223	0.0045	CcSEcCtD
Sorafenib—MAP3K7—brain—malignant glioma	0.000223	0.00278	CbGeAlD
Sorafenib—Nervous system disorder—Temozolomide—malignant glioma	0.000222	0.00447	CcSEcCtD
Sorafenib—Thrombocytopenia—Temozolomide—malignant glioma	0.000222	0.00446	CcSEcCtD
Sorafenib—STK10—central nervous system—malignant glioma	0.000221	0.00276	CbGeAlD
Sorafenib—KIT—midbrain—malignant glioma	0.000221	0.00276	CbGeAlD
Sorafenib—Skin disorder—Temozolomide—malignant glioma	0.00022	0.00443	CcSEcCtD
Sorafenib—PDGFRA—central nervous system—malignant glioma	0.000219	0.00273	CbGeAlD
Sorafenib—STK10—cerebellum—malignant glioma	0.000216	0.0027	CbGeAlD
Sorafenib—PDGFRB—midbrain—malignant glioma	0.000216	0.00269	CbGeAlD
Sorafenib—MKNK2—brain—malignant glioma	0.000216	0.00269	CbGeAlD
Sorafenib—Anorexia—Temozolomide—malignant glioma	0.000216	0.00434	CcSEcCtD
Sorafenib—KIT—spinal cord—malignant glioma	0.000216	0.00269	CbGeAlD
Sorafenib—PDGFRA—cerebellum—malignant glioma	0.000214	0.00267	CbGeAlD
Sorafenib—Musculoskeletal discomfort—Carmustine—malignant glioma	0.000213	0.0043	CcSEcCtD
Sorafenib—MKNK1—brain—malignant glioma	0.000213	0.00266	CbGeAlD
Sorafenib—PDGFRB—spinal cord—malignant glioma	0.000211	0.00263	CbGeAlD
Sorafenib—RET—brain—malignant glioma	0.00021	0.00263	CbGeAlD
Sorafenib—Dyspnoea—Carmustine—malignant glioma	0.000209	0.00421	CcSEcCtD
Sorafenib—Musculoskeletal discomfort—Temozolomide—malignant glioma	0.000206	0.00415	CcSEcCtD
Sorafenib—Decreased appetite—Carmustine—malignant glioma	0.000204	0.0041	CcSEcCtD
Sorafenib—Gastrointestinal disorder—Carmustine—malignant glioma	0.000202	0.00407	CcSEcCtD
Sorafenib—Dyspnoea—Temozolomide—malignant glioma	0.000202	0.00406	CcSEcCtD
Sorafenib—Pain—Carmustine—malignant glioma	0.0002	0.00403	CcSEcCtD
Sorafenib—Constipation—Carmustine—malignant glioma	0.0002	0.00403	CcSEcCtD
Sorafenib—Dyspepsia—Temozolomide—malignant glioma	0.000199	0.00401	CcSEcCtD
Sorafenib—HTR2C—medulla oblongata—malignant glioma	0.000199	0.00248	CbGeAlD
Sorafenib—MAP2K5—central nervous system—malignant glioma	0.000197	0.00246	CbGeAlD
Sorafenib—KDR—central nervous system—malignant glioma	0.000197	0.00246	CbGeAlD
Sorafenib—Decreased appetite—Temozolomide—malignant glioma	0.000197	0.00396	CcSEcCtD
Sorafenib—Gastrointestinal disorder—Temozolomide—malignant glioma	0.000195	0.00394	CcSEcCtD
Sorafenib—Fatigue—Temozolomide—malignant glioma	0.000195	0.00393	CcSEcCtD
Sorafenib—RALBP1—brain—malignant glioma	0.000195	0.00243	CbGeAlD
Sorafenib—Pain—Temozolomide—malignant glioma	0.000194	0.0039	CcSEcCtD
Sorafenib—Constipation—Temozolomide—malignant glioma	0.000194	0.0039	CcSEcCtD
Sorafenib—KDR—cerebellum—malignant glioma	0.000193	0.00241	CbGeAlD
Sorafenib—MAP2K5—cerebellum—malignant glioma	0.000193	0.00241	CbGeAlD
Sorafenib—CSF1R—central nervous system—malignant glioma	0.000193	0.0024	CbGeAlD
Sorafenib—Gastrointestinal pain—Carmustine—malignant glioma	0.000192	0.00386	CcSEcCtD
Sorafenib—CSF1R—cerebellum—malignant glioma	0.000188	0.00235	CbGeAlD
Sorafenib—FLT1—brain—malignant glioma	0.000185	0.00231	CbGeAlD
Sorafenib—Abdominal pain—Carmustine—malignant glioma	0.000185	0.00373	CcSEcCtD
Sorafenib—Body temperature increased—Carmustine—malignant glioma	0.000185	0.00373	CcSEcCtD
Sorafenib—Gastrointestinal pain—Temozolomide—malignant glioma	0.000185	0.00373	CcSEcCtD
Sorafenib—RAF1—brain—malignant glioma	0.000184	0.0023	CbGeAlD
Sorafenib—EPHB6—brain—malignant glioma	0.000183	0.00229	CbGeAlD
Sorafenib—HTR2C—midbrain—malignant glioma	0.000182	0.00227	CbGeAlD
Sorafenib—Urticaria—Temozolomide—malignant glioma	0.00018	0.00362	CcSEcCtD
Sorafenib—Abdominal pain—Temozolomide—malignant glioma	0.000179	0.0036	CcSEcCtD
Sorafenib—Body temperature increased—Temozolomide—malignant glioma	0.000179	0.0036	CcSEcCtD
Sorafenib—HTR2C—spinal cord—malignant glioma	0.000178	0.00222	CbGeAlD
Sorafenib—STK10—brain—malignant glioma	0.000175	0.00219	CbGeAlD
Sorafenib—KIT—central nervous system—malignant glioma	0.000175	0.00218	CbGeAlD
Sorafenib—PDGFRA—brain—malignant glioma	0.000174	0.00217	CbGeAlD
Sorafenib—Hypersensitivity—Carmustine—malignant glioma	0.000173	0.00348	CcSEcCtD
Sorafenib—ABCB1—blood vessel—malignant glioma	0.000172	0.00214	CbGeAlD
Sorafenib—KIT—cerebellum—malignant glioma	0.000171	0.00213	CbGeAlD
Sorafenib—PDGFRB—central nervous system—malignant glioma	0.000171	0.00213	CbGeAlD
