nodes	percent_of_prediction	percent_of_DWPC	metapath
Xylometazoline—ADRA1B—GPCR downstream signaling—HTR2A—bipolar disorder	0.00013	0.000152	CbGpPWpGaD
Xylometazoline—HTR1B—Signaling by GPCR—POMC—bipolar disorder	0.00013	0.000152	CbGpPWpGaD
Xylometazoline—ADRA1A—Signaling Pathways—ADM—bipolar disorder	0.000129	0.000151	CbGpPWpGaD
Xylometazoline—ADRA1D—Signaling Pathways—DRD4—bipolar disorder	0.000129	0.00015	CbGpPWpGaD
Xylometazoline—ADRA2B—Signaling by GPCR—HTR2A—bipolar disorder	0.000128	0.00015	CbGpPWpGaD
Xylometazoline—ADRA2A—Metabolism—CACNA1C—bipolar disorder	0.000128	0.00015	CbGpPWpGaD
Xylometazoline—ADRA2B—Signaling Pathways—HTR1A—bipolar disorder	0.000128	0.000149	CbGpPWpGaD
Xylometazoline—HTR1D—Signaling Pathways—NTRK1—bipolar disorder	0.000127	0.000148	CbGpPWpGaD
Xylometazoline—ADRA1A—Signaling Pathways—PDE4B—bipolar disorder	0.000126	0.000147	CbGpPWpGaD
Xylometazoline—ADRA1A—Signaling Pathways—TSHB—bipolar disorder	0.000126	0.000147	CbGpPWpGaD
Xylometazoline—ADRA1A—Signaling Pathways—TACR1—bipolar disorder	0.000126	0.000147	CbGpPWpGaD
Xylometazoline—ADRA2A—Signaling Pathways—TRPC3—bipolar disorder	0.000126	0.000147	CbGpPWpGaD
Xylometazoline—ADRA2B—Signaling Pathways—TAC1—bipolar disorder	0.000126	0.000147	CbGpPWpGaD
Xylometazoline—ADRA2A—Metabolism—PIK3C2A—bipolar disorder	0.000125	0.000146	CbGpPWpGaD
Xylometazoline—ADRA1D—GPCR downstream signaling—POMC—bipolar disorder	0.000125	0.000146	CbGpPWpGaD
Xylometazoline—HTR1B—Signaling Pathways—NTRK1—bipolar disorder	0.000124	0.000145	CbGpPWpGaD
Xylometazoline—ADRA2B—Signaling Pathways—HTR2C—bipolar disorder	0.000123	0.000144	CbGpPWpGaD
Xylometazoline—ADRA2B—Signaling Pathways—DRD1—bipolar disorder	0.000123	0.000144	CbGpPWpGaD
Xylometazoline—HTR1D—Signaling Pathways—S100B—bipolar disorder	0.000123	0.000144	CbGpPWpGaD
Xylometazoline—ADRA2C—Metabolism—ADCY2—bipolar disorder	0.000122	0.000143	CbGpPWpGaD
Xylometazoline—ADRA1D—Signaling Pathways—ADCY2—bipolar disorder	0.000121	0.000141	CbGpPWpGaD
Xylometazoline—ADRA1D—Signaling Pathways—TCF7L2—bipolar disorder	0.000121	0.000141	CbGpPWpGaD
Xylometazoline—HTR1B—Signaling Pathways—S100B—bipolar disorder	0.000121	0.000141	CbGpPWpGaD
Xylometazoline—ADRA2A—Signaling Pathways—ADM—bipolar disorder	0.00012	0.00014	CbGpPWpGaD
Xylometazoline—ADRA2B—Signaling Pathways—NTRK2—bipolar disorder	0.00012	0.00014	CbGpPWpGaD
Xylometazoline—ADRA1D—Signaling Pathways—DRD2—bipolar disorder	0.00012	0.00014	CbGpPWpGaD
Xylometazoline—ADRA2C—Signaling by GPCR—HTR2A—bipolar disorder	0.00012	0.00014	CbGpPWpGaD
Xylometazoline—ADRA2B—Signaling Pathways—DRD3—bipolar disorder	0.00012	0.00014	CbGpPWpGaD
Xylometazoline—ADRA2C—Signaling Pathways—HTR1A—bipolar disorder	0.000119	0.000139	CbGpPWpGaD
Xylometazoline—ADRA2B—Signaling Pathways—GSK3A—bipolar disorder	0.000119	0.000139	CbGpPWpGaD
Xylometazoline—ADRA1B—Signaling by GPCR—HTR2A—bipolar disorder	0.000118	0.000138	CbGpPWpGaD
Xylometazoline—ADRA2C—Signaling Pathways—TAC1—bipolar disorder	0.000118	0.000137	CbGpPWpGaD
Xylometazoline—ADRA1B—Signaling Pathways—HTR1A—bipolar disorder	0.000118	0.000137	CbGpPWpGaD
Xylometazoline—ADRA2A—Signaling Pathways—TSHB—bipolar disorder	0.000117	0.000137	CbGpPWpGaD
Xylometazoline—ADRA2A—Signaling Pathways—PDE4B—bipolar disorder	0.000117	0.000137	CbGpPWpGaD
Xylometazoline—ADRA2A—Signaling Pathways—TACR1—bipolar disorder	0.000117	0.000137	CbGpPWpGaD
Xylometazoline—ADRA2B—Signaling Pathways—DRD4—bipolar disorder	0.000116	0.000136	CbGpPWpGaD
Xylometazoline—ADRA1B—Signaling Pathways—TAC1—bipolar disorder	0.000116	0.000135	CbGpPWpGaD
Xylometazoline—ADRA2C—Signaling Pathways—HTR2C—bipolar disorder	0.000115	0.000135	CbGpPWpGaD
Xylometazoline—ADRA2C—Signaling Pathways—DRD1—bipolar disorder	0.000115	0.000135	CbGpPWpGaD
Xylometazoline—ADRA1A—GPCR downstream signaling—HTR2A—bipolar disorder	0.000115	0.000135	CbGpPWpGaD
Xylometazoline—ADRA1B—Signaling Pathways—HTR2C—bipolar disorder	0.000114	0.000133	CbGpPWpGaD
Xylometazoline—ADRA1B—Signaling Pathways—DRD1—bipolar disorder	0.000114	0.000133	CbGpPWpGaD
Xylometazoline—ADRA1D—Signaling by GPCR—POMC—bipolar disorder	0.000113	0.000132	CbGpPWpGaD
Xylometazoline—ADRA2B—GPCR downstream signaling—POMC—bipolar disorder	0.000113	0.000132	CbGpPWpGaD
Xylometazoline—ADRA2C—Signaling Pathways—NTRK2—bipolar disorder	0.000112	0.000131	CbGpPWpGaD
Xylometazoline—ADRA2A—Metabolism—SNAP25—bipolar disorder	0.000112	0.000131	CbGpPWpGaD
Xylometazoline—ADRA2C—Signaling Pathways—DRD3—bipolar disorder	0.000112	0.00013	CbGpPWpGaD
Xylometazoline—ADRA2C—Signaling Pathways—GSK3A—bipolar disorder	0.000111	0.00013	CbGpPWpGaD
Xylometazoline—ADRA1B—Signaling Pathways—NTRK2—bipolar disorder	0.00011	0.000129	CbGpPWpGaD
Xylometazoline—ADRA1B—Signaling Pathways—DRD3—bipolar disorder	0.00011	0.000128	CbGpPWpGaD
Xylometazoline—ADRA1B—Signaling Pathways—GSK3A—bipolar disorder	0.000109	0.000128	CbGpPWpGaD
Xylometazoline—ADRA2B—Signaling Pathways—ADCY2—bipolar disorder	0.000109	0.000128	CbGpPWpGaD
Xylometazoline—ADRA2B—Signaling Pathways—TCF7L2—bipolar disorder	0.000109	0.000127	CbGpPWpGaD
Xylometazoline—HTR1D—Signaling Pathways—NRG1—bipolar disorder	0.000109	0.000127	CbGpPWpGaD
Xylometazoline—ADRA1D—Signaling Pathways—NTRK1—bipolar disorder	0.000108	0.000127	CbGpPWpGaD
Xylometazoline—ADRA2C—Signaling Pathways—DRD4—bipolar disorder	0.000108	0.000127	CbGpPWpGaD
Xylometazoline—ADRA2B—Signaling Pathways—DRD2—bipolar disorder	0.000108	0.000126	CbGpPWpGaD
Xylometazoline—ADRA2A—GPCR downstream signaling—HTR2A—bipolar disorder	0.000107	0.000125	CbGpPWpGaD
Xylometazoline—ADRA1B—Signaling Pathways—DRD4—bipolar disorder	0.000107	0.000125	CbGpPWpGaD
Xylometazoline—HTR1B—Signaling Pathways—NRG1—bipolar disorder	0.000106	0.000124	CbGpPWpGaD
Xylometazoline—ADRA1D—Signaling Pathways—S100B—bipolar disorder	0.000105	0.000123	CbGpPWpGaD
Xylometazoline—ADRA2C—GPCR downstream signaling—POMC—bipolar disorder	0.000105	0.000123	CbGpPWpGaD
Xylometazoline—ADRA1A—Signaling by GPCR—HTR2A—bipolar disorder	0.000105	0.000122	CbGpPWpGaD
Xylometazoline—ADRA2C—Metabolism—COMT—bipolar disorder	0.000105	0.000122	CbGpPWpGaD
Xylometazoline—ADRA1A—Signaling Pathways—HTR1A—bipolar disorder	0.000104	0.000122	CbGpPWpGaD
Xylometazoline—ADRA2C—Metabolism—MAOA—bipolar disorder	0.000104	0.000121	CbGpPWpGaD
Xylometazoline—ADRA1B—GPCR downstream signaling—POMC—bipolar disorder	0.000104	0.000121	CbGpPWpGaD
Xylometazoline—ADRA1A—Signaling Pathways—TAC1—bipolar disorder	0.000103	0.00012	CbGpPWpGaD
Xylometazoline—ADRA2B—Signaling by GPCR—POMC—bipolar disorder	0.000102	0.00012	CbGpPWpGaD
Xylometazoline—ADRA2C—Signaling Pathways—ADCY2—bipolar disorder	0.000102	0.000119	CbGpPWpGaD
Xylometazoline—ADRA2C—Signaling Pathways—TCF7L2—bipolar disorder	0.000102	0.000119	CbGpPWpGaD
Xylometazoline—ADRA2C—Signaling Pathways—DRD2—bipolar disorder	0.000101	0.000118	CbGpPWpGaD
Xylometazoline—ADRA1A—Signaling Pathways—DRD1—bipolar disorder	0.000101	0.000118	CbGpPWpGaD
Xylometazoline—ADRA1A—Signaling Pathways—HTR2C—bipolar disorder	0.000101	0.000118	CbGpPWpGaD
Xylometazoline—ADRA1B—Signaling Pathways—ADCY2—bipolar disorder	0.0001	0.000117	CbGpPWpGaD
Xylometazoline—ADRA1B—Signaling Pathways—TCF7L2—bipolar disorder	0.0001	0.000117	CbGpPWpGaD
Xylometazoline—ADRA1B—Signaling Pathways—DRD2—bipolar disorder	9.94e-05	0.000116	CbGpPWpGaD
Xylometazoline—ADRA2A—Metabolism—ADCY2—bipolar disorder	9.92e-05	0.000116	CbGpPWpGaD
Xylometazoline—ADRA1A—Signaling Pathways—NTRK2—bipolar disorder	9.81e-05	0.000115	CbGpPWpGaD
Xylometazoline—HTR1D—Signaling Pathways—HTR2A—bipolar disorder	9.8e-05	0.000114	CbGpPWpGaD
Xylometazoline—ADRA2B—Signaling Pathways—NTRK1—bipolar disorder	9.79e-05	0.000114	CbGpPWpGaD
Xylometazoline—ADRA1A—Signaling Pathways—DRD3—bipolar disorder	9.76e-05	0.000114	CbGpPWpGaD
Xylometazoline—ADRA2A—Signaling by GPCR—HTR2A—bipolar disorder	9.73e-05	0.000114	CbGpPWpGaD
Xylometazoline—ADRA1A—Signaling Pathways—GSK3A—bipolar disorder	9.72e-05	0.000114	CbGpPWpGaD
Xylometazoline—ADRA2A—Signaling Pathways—HTR1A—bipolar disorder	9.7e-05	0.000113	CbGpPWpGaD
Xylometazoline—HTR1B—Signaling Pathways—HTR2A—bipolar disorder	9.6e-05	0.000112	CbGpPWpGaD
Xylometazoline—ADRA2C—Signaling by GPCR—POMC—bipolar disorder	9.57e-05	0.000112	CbGpPWpGaD
Xylometazoline—ADRA2A—Signaling Pathways—TAC1—bipolar disorder	9.55e-05	0.000112	CbGpPWpGaD
Xylometazoline—ADRA2B—Signaling Pathways—S100B—bipolar disorder	9.52e-05	0.000111	CbGpPWpGaD
Xylometazoline—ADRA1A—Signaling Pathways—DRD4—bipolar disorder	9.48e-05	0.000111	CbGpPWpGaD
Xylometazoline—ADRA1B—Signaling by GPCR—POMC—bipolar disorder	9.41e-05	0.00011	CbGpPWpGaD
Xylometazoline—ADRA2A—Signaling Pathways—DRD1—bipolar disorder	9.37e-05	0.000109	CbGpPWpGaD
Xylometazoline—ADRA2A—Signaling Pathways—HTR2C—bipolar disorder	9.37e-05	0.000109	CbGpPWpGaD
Xylometazoline—ADRA1D—Signaling Pathways—NRG1—bipolar disorder	9.3e-05	0.000109	CbGpPWpGaD
Xylometazoline—ADRA1A—GPCR downstream signaling—POMC—bipolar disorder	9.21e-05	0.000108	CbGpPWpGaD
Xylometazoline—ADRA2C—Signaling Pathways—NTRK1—bipolar disorder	9.15e-05	0.000107	CbGpPWpGaD
Xylometazoline—ADRA2A—Signaling Pathways—NTRK2—bipolar disorder	9.11e-05	0.000106	CbGpPWpGaD
Xylometazoline—ADRA2A—Signaling Pathways—DRD3—bipolar disorder	9.07e-05	0.000106	CbGpPWpGaD
Xylometazoline—ADRA2A—Signaling Pathways—GSK3A—bipolar disorder	9.03e-05	0.000105	CbGpPWpGaD
Xylometazoline—ADRA1B—Signaling Pathways—NTRK1—bipolar disorder	9e-05	0.000105	CbGpPWpGaD
Xylometazoline—ADRA1A—Signaling Pathways—ADCY2—bipolar disorder	8.92e-05	0.000104	CbGpPWpGaD
Xylometazoline—ADRA1A—Signaling Pathways—TCF7L2—bipolar disorder	8.89e-05	0.000104	CbGpPWpGaD
Xylometazoline—ADRA2C—Signaling Pathways—S100B—bipolar disorder	8.89e-05	0.000104	CbGpPWpGaD
Xylometazoline—ADRA1A—Signaling Pathways—DRD2—bipolar disorder	8.83e-05	0.000103	CbGpPWpGaD
Xylometazoline—ADRA2A—Signaling Pathways—DRD4—bipolar disorder	8.81e-05	0.000103	CbGpPWpGaD
Xylometazoline—ADRA1B—Signaling Pathways—S100B—bipolar disorder	8.75e-05	0.000102	CbGpPWpGaD
Xylometazoline—ADRA2A—GPCR downstream signaling—POMC—bipolar disorder	8.56e-05	9.99e-05	CbGpPWpGaD
Xylometazoline—ADRA2A—Metabolism—COMT—bipolar disorder	8.49e-05	9.91e-05	CbGpPWpGaD
Xylometazoline—ADRA2C—Metabolism—MTHFR—bipolar disorder	8.45e-05	9.87e-05	CbGpPWpGaD
Xylometazoline—ADRA2A—Metabolism—MAOA—bipolar disorder	8.43e-05	9.84e-05	CbGpPWpGaD
Xylometazoline—ADRA2B—Signaling Pathways—NRG1—bipolar disorder	8.4e-05	9.81e-05	CbGpPWpGaD
Xylometazoline—ADRA1D—Signaling Pathways—HTR2A—bipolar disorder	8.39e-05	9.8e-05	CbGpPWpGaD
Xylometazoline—ADRA1A—Signaling by GPCR—POMC—bipolar disorder	8.36e-05	9.76e-05	CbGpPWpGaD
Xylometazoline—ADRA2A—Signaling Pathways—ADCY2—bipolar disorder	8.29e-05	9.68e-05	CbGpPWpGaD
Xylometazoline—ADRA2A—Signaling Pathways—TCF7L2—bipolar disorder	8.26e-05	9.65e-05	CbGpPWpGaD
Xylometazoline—ADRA2A—Signaling Pathways—DRD2—bipolar disorder	8.21e-05	9.58e-05	CbGpPWpGaD
Xylometazoline—ADRA1A—Signaling Pathways—NTRK1—bipolar disorder	8e-05	9.34e-05	CbGpPWpGaD
Xylometazoline—HTR1D—Signaling Pathways—GSK3B—bipolar disorder	7.89e-05	9.21e-05	CbGpPWpGaD
Xylometazoline—ADRA2C—Signaling Pathways—NRG1—bipolar disorder	7.85e-05	9.16e-05	CbGpPWpGaD
Xylometazoline—HTR1D—Signaling Pathways—POMC—bipolar disorder	7.83e-05	9.14e-05	CbGpPWpGaD
Xylometazoline—HTR1D—Signaling Pathways—INS—bipolar disorder	7.79e-05	9.09e-05	CbGpPWpGaD
Xylometazoline—ADRA1A—Signaling Pathways—S100B—bipolar disorder	7.77e-05	9.07e-05	CbGpPWpGaD
Xylometazoline—ADRA2A—Signaling by GPCR—POMC—bipolar disorder	7.77e-05	9.07e-05	CbGpPWpGaD
Xylometazoline—HTR1B—Signaling Pathways—GSK3B—bipolar disorder	7.73e-05	9.02e-05	CbGpPWpGaD
Xylometazoline—ADRA1B—Signaling Pathways—NRG1—bipolar disorder	7.72e-05	9.02e-05	CbGpPWpGaD
Xylometazoline—HTR1B—Signaling Pathways—POMC—bipolar disorder	7.67e-05	8.95e-05	CbGpPWpGaD
Xylometazoline—HTR1B—Signaling Pathways—INS—bipolar disorder	7.62e-05	8.9e-05	CbGpPWpGaD
