nodes	percent_of_prediction	percent_of_DWPC	metapath
Mefenamic acid—Mental disorder—Carmustine—melanoma	0.00078	0.00321	CcSEcCtD
Mefenamic acid—Ill-defined disorder—Dactinomycin—melanoma	0.000769	0.00317	CcSEcCtD
Mefenamic acid—Anaemia—Dactinomycin—melanoma	0.000766	0.00315	CcSEcCtD
Mefenamic acid—Liver function test abnormal—Docetaxel—melanoma	0.000764	0.00315	CcSEcCtD
Mefenamic acid—Vomiting—Vemurafenib—melanoma	0.000761	0.00313	CcSEcCtD
Mefenamic acid—Alopecia—Temozolomide—melanoma	0.000761	0.00313	CcSEcCtD
Mefenamic acid—Rash—Vemurafenib—melanoma	0.000755	0.00311	CcSEcCtD
Mefenamic acid—Mental disorder—Temozolomide—melanoma	0.000754	0.00311	CcSEcCtD
Mefenamic acid—Dermatitis—Vemurafenib—melanoma	0.000754	0.00311	CcSEcCtD
Mefenamic acid—Headache—Vemurafenib—melanoma	0.00075	0.00309	CcSEcCtD
Mefenamic acid—Discomfort—Bleomycin—melanoma	0.000747	0.00308	CcSEcCtD
Mefenamic acid—Malaise—Dactinomycin—melanoma	0.000747	0.00308	CcSEcCtD
Mefenamic acid—Toxic epidermal necrolysis—Docetaxel—melanoma	0.000745	0.00307	CcSEcCtD
Mefenamic acid—Leukopenia—Dactinomycin—melanoma	0.000742	0.00306	CcSEcCtD
Mefenamic acid—Confusional state—Bleomycin—melanoma	0.000731	0.00301	CcSEcCtD
Mefenamic acid—Vision blurred—Carmustine—melanoma	0.000731	0.00301	CcSEcCtD
Mefenamic acid—Tremor—Carmustine—melanoma	0.000726	0.00299	CcSEcCtD
Mefenamic acid—Anaphylactic shock—Bleomycin—melanoma	0.000725	0.00299	CcSEcCtD
Mefenamic acid—Oedema—Bleomycin—melanoma	0.000725	0.00299	CcSEcCtD
Mefenamic acid—Infection—Bleomycin—melanoma	0.00072	0.00297	CcSEcCtD
Mefenamic acid—Anaemia—Carmustine—melanoma	0.000717	0.00295	CcSEcCtD
Mefenamic acid—Nausea—Vemurafenib—melanoma	0.000711	0.00293	CcSEcCtD
Mefenamic acid—Thrombocytopenia—Bleomycin—melanoma	0.00071	0.00292	CcSEcCtD
Mefenamic acid—Vision blurred—Temozolomide—melanoma	0.000706	0.00291	CcSEcCtD
Mefenamic acid—Tremor—Temozolomide—melanoma	0.000702	0.00289	CcSEcCtD
Mefenamic acid—PTGS2—hindlimb—melanoma	0.000697	0.114	CbGeAlD
Mefenamic acid—Discomfort—Dactinomycin—melanoma	0.000697	0.00287	CcSEcCtD
Mefenamic acid—Ill-defined disorder—Temozolomide—melanoma	0.000695	0.00286	CcSEcCtD
Mefenamic acid—Leukopenia—Carmustine—melanoma	0.000694	0.00286	CcSEcCtD
Mefenamic acid—Anaemia—Temozolomide—melanoma	0.000693	0.00285	CcSEcCtD
Mefenamic acid—Anorexia—Bleomycin—melanoma	0.000691	0.00285	CcSEcCtD
Mefenamic acid—Floctafenine—PTGS2—melanoma	0.000687	0.0406	CrCbGaD
Mefenamic acid—Angioedema—Temozolomide—melanoma	0.000685	0.00282	CcSEcCtD
Mefenamic acid—Pancytopenia—Docetaxel—melanoma	0.000679	0.0028	CcSEcCtD
Mefenamic acid—Hypotension—Bleomycin—melanoma	0.000677	0.00279	CcSEcCtD
Mefenamic acid—Oedema—Dactinomycin—melanoma	0.000676	0.00279	CcSEcCtD
Mefenamic acid—Malaise—Temozolomide—melanoma	0.000676	0.00278	CcSEcCtD
Mefenamic acid—Vertigo—Temozolomide—melanoma	0.000673	0.00277	CcSEcCtD
Mefenamic acid—Convulsion—Carmustine—melanoma	0.000672	0.00277	CcSEcCtD
Mefenamic acid—Infection—Dactinomycin—melanoma	0.000672	0.00277	CcSEcCtD
Mefenamic acid—Leukopenia—Temozolomide—melanoma	0.000671	0.00276	CcSEcCtD
Mefenamic acid—Hypertension—Carmustine—melanoma	0.000669	0.00276	CcSEcCtD
Mefenamic acid—AKR1C2—lymph node—melanoma	0.000667	0.109	CbGeAlD
Mefenamic acid—Palpitations—Temozolomide—melanoma	0.000662	0.00273	CcSEcCtD
Mefenamic acid—Thrombocytopenia—Dactinomycin—melanoma	0.000662	0.00273	CcSEcCtD
Mefenamic acid—Diclofenac—CXCL8—melanoma	0.000661	0.0391	CrCbGaD
Mefenamic acid—Anxiety—Carmustine—melanoma	0.000658	0.00271	CcSEcCtD
Mefenamic acid—Paraesthesia—Bleomycin—melanoma	0.000651	0.00268	CcSEcCtD
Mefenamic acid—Convulsion—Temozolomide—melanoma	0.000649	0.00267	CcSEcCtD
Mefenamic acid—Hypertension—Temozolomide—melanoma	0.000647	0.00267	CcSEcCtD
Mefenamic acid—Dyspnoea—Bleomycin—melanoma	0.000646	0.00266	CcSEcCtD
Mefenamic acid—Anorexia—Dactinomycin—melanoma	0.000645	0.00266	CcSEcCtD
Mefenamic acid—Pneumonia—Docetaxel—melanoma	0.000641	0.00264	CcSEcCtD
Mefenamic acid—Confusional state—Carmustine—melanoma	0.000638	0.00263	CcSEcCtD
Mefenamic acid—Anxiety—Temozolomide—melanoma	0.000636	0.00262	CcSEcCtD
Mefenamic acid—Unspecified disorder of skin and subcutaneous tissue—Temozolomide—melanoma	0.000634	0.00261	CcSEcCtD
Mefenamic acid—Oedema—Carmustine—melanoma	0.000633	0.00261	CcSEcCtD
Mefenamic acid—Stevens-Johnson syndrome—Docetaxel—melanoma	0.000632	0.0026	CcSEcCtD
Mefenamic acid—Discomfort—Temozolomide—melanoma	0.00063	0.0026	CcSEcCtD
Mefenamic acid—Decreased appetite—Bleomycin—melanoma	0.00063	0.0026	CcSEcCtD
Mefenamic acid—Infection—Carmustine—melanoma	0.000629	0.00259	CcSEcCtD
Mefenamic acid—Acute coronary syndrome—Docetaxel—melanoma	0.000629	0.00259	CcSEcCtD
Mefenamic acid—Renal failure—Docetaxel—melanoma	0.000627	0.00258	CcSEcCtD
Mefenamic acid—Myocardial infarction—Docetaxel—melanoma	0.000625	0.00258	CcSEcCtD
Mefenamic acid—Dry mouth—Temozolomide—melanoma	0.000624	0.00257	CcSEcCtD
Mefenamic acid—Stomatitis—Docetaxel—melanoma	0.000622	0.00256	CcSEcCtD
Mefenamic acid—Jaundice—Docetaxel—melanoma	0.000622	0.00256	CcSEcCtD
Mefenamic acid—Conjunctivitis—Docetaxel—melanoma	0.00062	0.00255	CcSEcCtD
Mefenamic acid—Thrombocytopenia—Carmustine—melanoma	0.00062	0.00255	CcSEcCtD
Mefenamic acid—Tachycardia—Carmustine—melanoma	0.000618	0.00254	CcSEcCtD
Mefenamic acid—Confusional state—Temozolomide—melanoma	0.000617	0.00254	CcSEcCtD
Mefenamic acid—Oedema—Temozolomide—melanoma	0.000612	0.00252	CcSEcCtD
Mefenamic acid—Anaphylactic shock—Temozolomide—melanoma	0.000612	0.00252	CcSEcCtD
Mefenamic acid—Infection—Temozolomide—melanoma	0.000608	0.0025	CcSEcCtD
Mefenamic acid—Anorexia—Carmustine—melanoma	0.000603	0.00249	CcSEcCtD
Mefenamic acid—Thrombocytopenia—Temozolomide—melanoma	0.000599	0.00247	CcSEcCtD
Mefenamic acid—PTGS2—appendage—melanoma	0.000598	0.0981	CbGeAlD
Mefenamic acid—Feeling abnormal—Bleomycin—melanoma	0.000597	0.00246	CcSEcCtD
Mefenamic acid—Agranulocytosis—Docetaxel—melanoma	0.000595	0.00245	CcSEcCtD
Mefenamic acid—Skin disorder—Temozolomide—melanoma	0.000594	0.00245	CcSEcCtD
Mefenamic acid—Hypotension—Carmustine—melanoma	0.000591	0.00244	CcSEcCtD
Mefenamic acid—Decreased appetite—Dactinomycin—melanoma	0.000588	0.00242	CcSEcCtD
Mefenamic acid—Ketoprofen—CXCL8—melanoma	0.000586	0.0346	CrCbGaD
Mefenamic acid—Anorexia—Temozolomide—melanoma	0.000583	0.0024	CcSEcCtD
Mefenamic acid—Urticaria—Bleomycin—melanoma	0.000576	0.00237	CcSEcCtD
Mefenamic acid—Haemoglobin—Docetaxel—melanoma	0.000575	0.00237	CcSEcCtD
Mefenamic acid—Body temperature increased—Bleomycin—melanoma	0.000573	0.00236	CcSEcCtD
Mefenamic acid—Haemorrhage—Docetaxel—melanoma	0.000572	0.00236	CcSEcCtD
Mefenamic acid—Hepatitis—Docetaxel—melanoma	0.000572	0.00236	CcSEcCtD
Mefenamic acid—Insomnia—Carmustine—melanoma	0.000572	0.00236	CcSEcCtD
Mefenamic acid—Paraesthesia—Carmustine—melanoma	0.000568	0.00234	CcSEcCtD
Mefenamic acid—Urinary tract disorder—Docetaxel—melanoma	0.000565	0.00233	CcSEcCtD
Mefenamic acid—Dyspnoea—Carmustine—melanoma	0.000564	0.00232	CcSEcCtD
Mefenamic acid—Somnolence—Carmustine—melanoma	0.000563	0.00232	CcSEcCtD
Mefenamic acid—Urethral disorder—Docetaxel—melanoma	0.000561	0.00231	CcSEcCtD
Mefenamic acid—Feeling abnormal—Dactinomycin—melanoma	0.000557	0.0023	CcSEcCtD
Mefenamic acid—Insomnia—Temozolomide—melanoma	0.000553	0.00228	CcSEcCtD
Mefenamic acid—Gastrointestinal pain—Dactinomycin—melanoma	0.000553	0.00228	CcSEcCtD
Mefenamic acid—Decreased appetite—Carmustine—melanoma	0.00055	0.00227	CcSEcCtD
Mefenamic acid—Paraesthesia—Temozolomide—melanoma	0.000549	0.00226	CcSEcCtD
Mefenamic acid—Gastrointestinal disorder—Carmustine—melanoma	0.000546	0.00225	CcSEcCtD
Mefenamic acid—Dyspnoea—Temozolomide—melanoma	0.000545	0.00225	CcSEcCtD
Mefenamic acid—Somnolence—Temozolomide—melanoma	0.000544	0.00224	CcSEcCtD
Mefenamic acid—Erythema multiforme—Docetaxel—melanoma	0.000541	0.00223	CcSEcCtD
Mefenamic acid—Constipation—Carmustine—melanoma	0.000541	0.00223	CcSEcCtD
Mefenamic acid—Dyspepsia—Temozolomide—melanoma	0.000538	0.00222	CcSEcCtD
Mefenamic acid—Abdominal pain—Dactinomycin—melanoma	0.000535	0.0022	CcSEcCtD
Mefenamic acid—Body temperature increased—Dactinomycin—melanoma	0.000535	0.0022	CcSEcCtD
Mefenamic acid—Decreased appetite—Temozolomide—melanoma	0.000532	0.00219	CcSEcCtD
Mefenamic acid—Gastrointestinal disorder—Temozolomide—melanoma	0.000528	0.00218	CcSEcCtD
Mefenamic acid—Constipation—Temozolomide—melanoma	0.000523	0.00215	CcSEcCtD
Mefenamic acid—Feeling abnormal—Carmustine—melanoma	0.000521	0.00215	CcSEcCtD
Mefenamic acid—Asthenia—Bleomycin—melanoma	0.00052	0.00214	CcSEcCtD
Mefenamic acid—Gastrointestinal pain—Carmustine—melanoma	0.000517	0.00213	CcSEcCtD
Mefenamic acid—Pruritus—Bleomycin—melanoma	0.000513	0.00211	CcSEcCtD
Mefenamic acid—Arrhythmia—Docetaxel—melanoma	0.000511	0.00211	CcSEcCtD
Mefenamic acid—Alopecia—Docetaxel—melanoma	0.000506	0.00208	CcSEcCtD
Mefenamic acid—Feeling abnormal—Temozolomide—melanoma	0.000504	0.00208	CcSEcCtD
Mefenamic acid—Mental disorder—Docetaxel—melanoma	0.000502	0.00207	CcSEcCtD
Mefenamic acid—Abdominal pain—Carmustine—melanoma	0.0005	0.00206	CcSEcCtD
Mefenamic acid—Body temperature increased—Carmustine—melanoma	0.0005	0.00206	CcSEcCtD
Mefenamic acid—Gastrointestinal pain—Temozolomide—melanoma	0.0005	0.00206	CcSEcCtD
Mefenamic acid—PTGS2—skin epidermis—melanoma	0.000498	0.0816	CbGeAlD
Mefenamic acid—Urticaria—Temozolomide—melanoma	0.000486	0.002	CcSEcCtD
Mefenamic acid—Asthenia—Dactinomycin—melanoma	0.000485	0.002	CcSEcCtD
Mefenamic acid—Body temperature increased—Temozolomide—melanoma	0.000483	0.00199	CcSEcCtD
Mefenamic acid—Abdominal pain—Temozolomide—melanoma	0.000483	0.00199	CcSEcCtD
Mefenamic acid—Diarrhoea—Dactinomycin—melanoma	0.000463	0.00191	CcSEcCtD
Mefenamic acid—Vomiting—Bleomycin—melanoma	0.000461	0.0019	CcSEcCtD
Mefenamic acid—Anaemia—Docetaxel—melanoma	0.000461	0.0019	CcSEcCtD
Mefenamic acid—Rash—Bleomycin—melanoma	0.000457	0.00188	CcSEcCtD
Mefenamic acid—Dermatitis—Bleomycin—melanoma	0.000457	0.00188	CcSEcCtD
Mefenamic acid—Asthenia—Carmustine—melanoma	0.000454	0.00187	CcSEcCtD
Mefenamic acid—Syncope—Docetaxel—melanoma	0.000447	0.00184	CcSEcCtD
Mefenamic acid—Leukopenia—Docetaxel—melanoma	0.000446	0.00184	CcSEcCtD
Mefenamic acid—Lumiracoxib—PTGS2—melanoma	0.000443	0.0262	CrCbGaD
Mefenamic acid—Tiaprofenic acid—PTGS2—melanoma	0.000443	0.0262	CrCbGaD
Mefenamic acid—Palpitations—Docetaxel—melanoma	0.00044	0.00181	CcSEcCtD
Mefenamic acid—Asthenia—Temozolomide—melanoma	0.000439	0.00181	CcSEcCtD
Mefenamic acid—Loss of consciousness—Docetaxel—melanoma	0.000438	0.0018	CcSEcCtD
Mefenamic acid—Diarrhoea—Carmustine—melanoma	0.000433	0.00178	CcSEcCtD
Mefenamic acid—Pruritus—Temozolomide—melanoma	0.000433	0.00178	CcSEcCtD
Mefenamic acid—Convulsion—Docetaxel—melanoma	0.000432	0.00178	CcSEcCtD
Mefenamic acid—Nausea—Bleomycin—melanoma	0.000431	0.00177	CcSEcCtD
Mefenamic acid—Hypertension—Docetaxel—melanoma	0.00043	0.00177	CcSEcCtD
Mefenamic acid—Vomiting—Dactinomycin—melanoma	0.00043	0.00177	CcSEcCtD
Mefenamic acid—Rash—Dactinomycin—melanoma	0.000426	0.00176	CcSEcCtD
Mefenamic acid—Nepafenac—PTGS2—melanoma	0.000421	0.0249	CrCbGaD
Mefenamic acid—Unspecified disorder of skin and subcutaneous tissue—Docetaxel—melanoma	0.000421	0.00174	CcSEcCtD
Mefenamic acid—Dizziness—Carmustine—melanoma	0.000418	0.00172	CcSEcCtD
Mefenamic acid—Diarrhoea—Temozolomide—melanoma	0.000418	0.00172	CcSEcCtD
Mefenamic acid—AKR1C3—mammalian vulva—melanoma	0.000416	0.0682	CbGeAlD
Mefenamic acid—Dry mouth—Docetaxel—melanoma	0.000415	0.00171	CcSEcCtD
Mefenamic acid—Confusional state—Docetaxel—melanoma	0.00041	0.00169	CcSEcCtD
Mefenamic acid—Anaphylactic shock—Docetaxel—melanoma	0.000407	0.00168	CcSEcCtD
Mefenamic acid—Oedema—Docetaxel—melanoma	0.000407	0.00168	CcSEcCtD
Mefenamic acid—Dizziness—Temozolomide—melanoma	0.000404	0.00167	CcSEcCtD
Mefenamic acid—Infection—Docetaxel—melanoma	0.000404	0.00166	CcSEcCtD
Mefenamic acid—Vomiting—Carmustine—melanoma	0.000402	0.00166	CcSEcCtD
Mefenamic acid—Nausea—Dactinomycin—melanoma	0.000402	0.00165	CcSEcCtD
Mefenamic acid—Shock—Docetaxel—melanoma	0.0004	0.00165	CcSEcCtD
Mefenamic acid—Rash—Carmustine—melanoma	0.000399	0.00164	CcSEcCtD
Mefenamic acid—Dermatitis—Carmustine—melanoma	0.000399	0.00164	CcSEcCtD
Mefenamic acid—Thrombocytopenia—Docetaxel—melanoma	0.000398	0.00164	CcSEcCtD
Mefenamic acid—Tachycardia—Docetaxel—melanoma	0.000397	0.00164	CcSEcCtD
Mefenamic acid—Headache—Carmustine—melanoma	0.000396	0.00163	CcSEcCtD
Mefenamic acid—Skin disorder—Docetaxel—melanoma	0.000395	0.00163	CcSEcCtD
Mefenamic acid—Niflumic Acid—PTGS2—melanoma	0.000395	0.0233	CrCbGaD
Mefenamic acid—Vomiting—Temozolomide—melanoma	0.000389	0.0016	CcSEcCtD
Mefenamic acid—Anorexia—Docetaxel—melanoma	0.000388	0.0016	CcSEcCtD
Mefenamic acid—Rash—Temozolomide—melanoma	0.000386	0.00159	CcSEcCtD
Mefenamic acid—Dermatitis—Temozolomide—melanoma	0.000385	0.00159	CcSEcCtD
Mefenamic acid—Headache—Temozolomide—melanoma	0.000383	0.00158	CcSEcCtD
Mefenamic acid—Hypotension—Docetaxel—melanoma	0.00038	0.00157	CcSEcCtD
Mefenamic acid—PTGS1—endothelium—melanoma	0.000378	0.0619	CbGeAlD
Mefenamic acid—Nausea—Carmustine—melanoma	0.000376	0.00155	CcSEcCtD
Mefenamic acid—Insomnia—Docetaxel—melanoma	0.000368	0.00152	CcSEcCtD
Mefenamic acid—Paraesthesia—Docetaxel—melanoma	0.000365	0.0015	CcSEcCtD
Mefenamic acid—Nausea—Temozolomide—melanoma	0.000363	0.0015	CcSEcCtD
Mefenamic acid—Dyspnoea—Docetaxel—melanoma	0.000363	0.00149	CcSEcCtD
Mefenamic acid—Somnolence—Docetaxel—melanoma	0.000362	0.00149	CcSEcCtD
Mefenamic acid—PTGS2—endothelium—melanoma	0.000361	0.0592	CbGeAlD
Mefenamic acid—Dyspepsia—Docetaxel—melanoma	0.000358	0.00147	CcSEcCtD
Mefenamic acid—Decreased appetite—Docetaxel—melanoma	0.000354	0.00146	CcSEcCtD
Mefenamic acid—Gastrointestinal disorder—Docetaxel—melanoma	0.000351	0.00145	CcSEcCtD
Mefenamic acid—Salsalate—PTGS2—melanoma	0.00035	0.0207	CrCbGaD
Mefenamic acid—PTGS1—blood vessel—melanoma	0.000348	0.0571	CbGeAlD
Mefenamic acid—Constipation—Docetaxel—melanoma	0.000348	0.00143	CcSEcCtD
Mefenamic acid—Meclofenamic acid—PTGS2—melanoma	0.000345	0.0204	CrCbGaD
Mefenamic acid—Feeling abnormal—Docetaxel—melanoma	0.000335	0.00138	CcSEcCtD
Mefenamic acid—PTGS2—blood vessel—melanoma	0.000333	0.0546	CbGeAlD
Mefenamic acid—Gastrointestinal pain—Docetaxel—melanoma	0.000333	0.00137	CcSEcCtD
Mefenamic acid—Abdominal pain—Docetaxel—melanoma	0.000322	0.00132	CcSEcCtD
Mefenamic acid—Body temperature increased—Docetaxel—melanoma	0.000322	0.00132	CcSEcCtD
Mefenamic acid—Asthenia—Docetaxel—melanoma	0.000292	0.0012	CcSEcCtD
Mefenamic acid—Fenoprofen—PTGS2—melanoma	0.000289	0.0171	CrCbGaD
Mefenamic acid—Pruritus—Docetaxel—melanoma	0.000288	0.00119	CcSEcCtD
Mefenamic acid—Diarrhoea—Docetaxel—melanoma	0.000278	0.00115	CcSEcCtD
Mefenamic acid—Dizziness—Docetaxel—melanoma	0.000269	0.00111	CcSEcCtD
Mefenamic acid—Acetylsalicylic acid—PTGS2—melanoma	0.000262	0.0155	CrCbGaD
Mefenamic acid—Vomiting—Docetaxel—melanoma	0.000259	0.00107	CcSEcCtD
Mefenamic acid—Fenoprofen—ALB—melanoma	0.000258	0.0152	CrCbGaD
Mefenamic acid—Rash—Docetaxel—melanoma	0.000256	0.00106	CcSEcCtD
Mefenamic acid—Dermatitis—Docetaxel—melanoma	0.000256	0.00106	CcSEcCtD
Mefenamic acid—Headache—Docetaxel—melanoma	0.000255	0.00105	CcSEcCtD
Mefenamic acid—Nausea—Docetaxel—melanoma	0.000242	0.000995	CcSEcCtD
Mefenamic acid—Acetylsalicylic acid—ALB—melanoma	0.000233	0.0138	CrCbGaD
Mefenamic acid—Acetylsalicylic acid—ABCB1—melanoma	0.000222	0.0131	CrCbGaD
Mefenamic acid—Salicylic acid—PTGS2—melanoma	0.000215	0.0127	CrCbGaD
Mefenamic acid—AKR1C3—lymph node—melanoma	0.000208	0.0341	CbGeAlD
Mefenamic acid—Diclofenac—PTGS2—melanoma	0.000193	0.0114	CrCbGaD
Mefenamic acid—Salicylic acid—ALB—melanoma	0.000192	0.0113	CrCbGaD
Mefenamic acid—Flurbiprofen—PTGS2—melanoma	0.000189	0.0112	CrCbGaD
Mefenamic acid—Salicylic acid—ABCB1—melanoma	0.000183	0.0108	CrCbGaD
Mefenamic acid—Diclofenac—ALB—melanoma	0.000172	0.0102	CrCbGaD
Mefenamic acid—Ketoprofen—PTGS2—melanoma	0.000171	0.0101	CrCbGaD
Mefenamic acid—Flurbiprofen—ALB—melanoma	0.000168	0.00994	CrCbGaD
Mefenamic acid—Diclofenac—ABCB1—melanoma	0.000164	0.00969	CrCbGaD
Mefenamic acid—PTGS1—skin of body—melanoma	0.000161	0.0264	CbGeAlD
Mefenamic acid—PTGS2—skin of body—melanoma	0.000154	0.0253	CbGeAlD
Mefenamic acid—Ketoprofen—ALB—melanoma	0.000152	0.009	CrCbGaD
Mefenamic acid—PTGS1—mammalian vulva—melanoma	0.000147	0.0241	CbGeAlD
Mefenamic acid—PTGS1—head—melanoma	0.000105	0.0173	CbGeAlD
Mefenamic acid—PTGS2—head—melanoma	0.000101	0.0165	CbGeAlD
Mefenamic acid—PTGS1—lymph node—melanoma	7.37e-05	0.0121	CbGeAlD
Mefenamic acid—PTGS2—lymph node—melanoma	7.05e-05	0.0115	CbGeAlD
