nodes	percent_of_prediction	percent_of_DWPC	metapath
Hydromorphone—PTGS1—Metabolism—NAMPT—IgA glomerulonephritis	0.000241	0.000265	CbGpPWpGaD
Hydromorphone—CYP2D6—Metabolism—PSAP—IgA glomerulonephritis	0.00024	0.000264	CbGpPWpGaD
Hydromorphone—CYP2D6—Metabolism—HEXB—IgA glomerulonephritis	0.00024	0.000264	CbGpPWpGaD
Hydromorphone—OPRM1—Signaling Pathways—RASA1—IgA glomerulonephritis	0.00024	0.000264	CbGpPWpGaD
Hydromorphone—OPRD1—Signaling Pathways—MAP3K7—IgA glomerulonephritis	0.00024	0.000263	CbGpPWpGaD
Hydromorphone—OPRD1—Signaling Pathways—H2AFZ—IgA glomerulonephritis	0.000238	0.000262	CbGpPWpGaD
Hydromorphone—UGT1A9—Metabolism—CD44—IgA glomerulonephritis	0.000238	0.000262	CbGpPWpGaD
Hydromorphone—CYP2C9—Metabolism—PSAP—IgA glomerulonephritis	0.000238	0.000262	CbGpPWpGaD
Hydromorphone—CYP2C9—Metabolism—HEXB—IgA glomerulonephritis	0.000238	0.000262	CbGpPWpGaD
Hydromorphone—OPRD1—Signaling Pathways—ADAM10—IgA glomerulonephritis	0.000237	0.00026	CbGpPWpGaD
Hydromorphone—OPRK1—Signaling Pathways—CHUK—IgA glomerulonephritis	0.000237	0.00026	CbGpPWpGaD
Hydromorphone—OPRD1—Signaling by GPCR—CCL2—IgA glomerulonephritis	0.000236	0.000259	CbGpPWpGaD
Hydromorphone—OPRM1—Signaling Pathways—EREG—IgA glomerulonephritis	0.000235	0.000258	CbGpPWpGaD
Hydromorphone—OPRD1—GPCR downstream signaling—RHOA—IgA glomerulonephritis	0.000234	0.000257	CbGpPWpGaD
Hydromorphone—OPRM1—GPCR downstream signaling—AGT—IgA glomerulonephritis	0.000234	0.000257	CbGpPWpGaD
Hydromorphone—CYP2D6—Metabolism—SAT1—IgA glomerulonephritis	0.000233	0.000256	CbGpPWpGaD
Hydromorphone—CYP2D6—Metabolism—TNFRSF21—IgA glomerulonephritis	0.000233	0.000256	CbGpPWpGaD
Hydromorphone—CYP2C9—Metabolism—TNFRSF21—IgA glomerulonephritis	0.000231	0.000254	CbGpPWpGaD
Hydromorphone—CYP2C9—Metabolism—SAT1—IgA glomerulonephritis	0.000231	0.000254	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—ADSS—IgA glomerulonephritis	0.00023	0.000253	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—ETNK1—IgA glomerulonephritis	0.00023	0.000253	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—LPGAT1—IgA glomerulonephritis	0.00023	0.000253	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—SGPP1—IgA glomerulonephritis	0.00023	0.000253	CbGpPWpGaD
Hydromorphone—OPRM1—Signaling Pathways—PTHLH—IgA glomerulonephritis	0.000229	0.000252	CbGpPWpGaD
Hydromorphone—OPRM1—Signaling by GPCR—CCR5—IgA glomerulonephritis	0.000229	0.000251	CbGpPWpGaD
Hydromorphone—UGT1A9—Metabolism—ABCA1—IgA glomerulonephritis	0.000229	0.000251	CbGpPWpGaD
Hydromorphone—CYP2D6—Metabolism—MTMR3—IgA glomerulonephritis	0.000227	0.000249	CbGpPWpGaD
Hydromorphone—CYP2C9—Metabolism—MTMR3—IgA glomerulonephritis	0.000225	0.000247	CbGpPWpGaD
Hydromorphone—OPRM1—Signaling by GPCR—C3—IgA glomerulonephritis	0.000223	0.000245	CbGpPWpGaD
Hydromorphone—OPRD1—Signaling Pathways—VAV3—IgA glomerulonephritis	0.000223	0.000244	CbGpPWpGaD
Hydromorphone—CYP2C9—Metabolism of lipids and lipoproteins—ABCA1—IgA glomerulonephritis	0.00022	0.000241	CbGpPWpGaD
Hydromorphone—OPRM1—Signaling Pathways—PSME3—IgA glomerulonephritis	0.000217	0.000238	CbGpPWpGaD
Hydromorphone—PTGS1—Metabolism—PSME3—IgA glomerulonephritis	0.000216	0.000237	CbGpPWpGaD
Hydromorphone—PTGS1—Metabolism of lipids and lipoproteins—ALB—IgA glomerulonephritis	0.000215	0.000237	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—ATP5F1—IgA glomerulonephritis	0.000214	0.000235	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—KYNU—IgA glomerulonephritis	0.000214	0.000235	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—AGL—IgA glomerulonephritis	0.000214	0.000235	CbGpPWpGaD
Hydromorphone—OPRD1—Signaling by GPCR—RHOA—IgA glomerulonephritis	0.000213	0.000233	CbGpPWpGaD
Hydromorphone—OPRM1—Signaling by GPCR—AGT—IgA glomerulonephritis	0.000212	0.000233	CbGpPWpGaD
Hydromorphone—CYP2D6—Metabolism—CCNC—IgA glomerulonephritis	0.000211	0.000232	CbGpPWpGaD
Hydromorphone—CYP2D6—Metabolism—GNS—IgA glomerulonephritis	0.000211	0.000232	CbGpPWpGaD
Hydromorphone—OPRK1—Signaling Pathways—MAP3K7—IgA glomerulonephritis	0.00021	0.000231	CbGpPWpGaD
Hydromorphone—OPRM1—Signaling Pathways—CCR2—IgA glomerulonephritis	0.00021	0.00023	CbGpPWpGaD
Hydromorphone—CYP2C9—Metabolism—CCNC—IgA glomerulonephritis	0.000209	0.00023	CbGpPWpGaD
Hydromorphone—CYP2C9—Metabolism—GNS—IgA glomerulonephritis	0.000209	0.00023	CbGpPWpGaD
Hydromorphone—OPRK1—Signaling Pathways—H2AFZ—IgA glomerulonephritis	0.000209	0.00023	CbGpPWpGaD
Hydromorphone—OPRK1—Signaling Pathways—ADAM10—IgA glomerulonephritis	0.000208	0.000228	CbGpPWpGaD
Hydromorphone—OPRK1—Signaling by GPCR—CCL2—IgA glomerulonephritis	0.000207	0.000227	CbGpPWpGaD
Hydromorphone—OPRK1—GPCR downstream signaling—RHOA—IgA glomerulonephritis	0.000205	0.000225	CbGpPWpGaD
Hydromorphone—CYP2D6—Metabolism—IQGAP1—IgA glomerulonephritis	0.000202	0.000222	CbGpPWpGaD
Hydromorphone—UGT1A9—Metabolism of lipids and lipoproteins—PTEN—IgA glomerulonephritis	0.000202	0.000221	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—CHST2—IgA glomerulonephritis	0.000201	0.000221	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—MAT2A—IgA glomerulonephritis	0.000201	0.000221	CbGpPWpGaD
Hydromorphone—CYP2C9—Metabolism—IQGAP1—IgA glomerulonephritis	0.000201	0.00022	CbGpPWpGaD
Hydromorphone—OPRM1—Signaling Pathways—CHUK—IgA glomerulonephritis	0.0002	0.00022	CbGpPWpGaD
Hydromorphone—CYP2D6—Metabolism—HPSE—IgA glomerulonephritis	0.000198	0.000218	CbGpPWpGaD
Hydromorphone—CYP2C9—Metabolism—HPSE—IgA glomerulonephritis	0.000197	0.000216	CbGpPWpGaD
Hydromorphone—UGT1A9—Metabolism—HMOX1—IgA glomerulonephritis	0.000196	0.000215	CbGpPWpGaD
Hydromorphone—OPRK1—Signaling Pathways—VAV3—IgA glomerulonephritis	0.000195	0.000214	CbGpPWpGaD
Hydromorphone—PTGS1—Metabolism—CD44—IgA glomerulonephritis	0.000194	0.000213	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—DEGS1—IgA glomerulonephritis	0.000191	0.00021	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—ELOVL6—IgA glomerulonephritis	0.000191	0.00021	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—IMPA1—IgA glomerulonephritis	0.000191	0.00021	CbGpPWpGaD
Hydromorphone—OPRD1—Signaling Pathways—YWHAZ—IgA glomerulonephritis	0.00019	0.000208	CbGpPWpGaD
Hydromorphone—CYP2D6—Metabolism—HMMR—IgA glomerulonephritis	0.000188	0.000207	CbGpPWpGaD
Hydromorphone—CYP2D6—Metabolism—UCP2—IgA glomerulonephritis	0.000188	0.000207	CbGpPWpGaD
Hydromorphone—CYP2C9—Metabolism—UCP2—IgA glomerulonephritis	0.000186	0.000205	CbGpPWpGaD
Hydromorphone—CYP2C9—Metabolism—HMMR—IgA glomerulonephritis	0.000186	0.000205	CbGpPWpGaD
Hydromorphone—OPRK1—Signaling by GPCR—RHOA—IgA glomerulonephritis	0.000186	0.000205	CbGpPWpGaD
Hydromorphone—PTGS1—Metabolism—ABCA1—IgA glomerulonephritis	0.000186	0.000205	CbGpPWpGaD
Hydromorphone—UGT1A9—Metabolism—TYMS—IgA glomerulonephritis	0.000185	0.000203	CbGpPWpGaD
Hydromorphone—OPRD1—Signaling Pathways—CCR5—IgA glomerulonephritis	0.000182	0.0002	CbGpPWpGaD
Hydromorphone—CYP2D6—Metabolism—ACSL1—IgA glomerulonephritis	0.000182	0.0002	CbGpPWpGaD
Hydromorphone—CYP2C9—Metabolism—ACSL1—IgA glomerulonephritis	0.000181	0.000198	CbGpPWpGaD
Hydromorphone—OPRD1—Signaling Pathways—C3—IgA glomerulonephritis	0.000178	0.000196	CbGpPWpGaD
Hydromorphone—OPRM1—Signaling Pathways—MAP3K7—IgA glomerulonephritis	0.000178	0.000195	CbGpPWpGaD
Hydromorphone—OPRM1—Signaling Pathways—H2AFZ—IgA glomerulonephritis	0.000177	0.000194	CbGpPWpGaD
Hydromorphone—OPRM1—Signaling Pathways—ADAM10—IgA glomerulonephritis	0.000176	0.000193	CbGpPWpGaD
Hydromorphone—OPRM1—Signaling by GPCR—CCL2—IgA glomerulonephritis	0.000175	0.000192	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—GLIPR1—IgA glomerulonephritis	0.000175	0.000192	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—MARCKS—IgA glomerulonephritis	0.000175	0.000192	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—UGCG—IgA glomerulonephritis	0.000175	0.000192	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—GGCT—IgA glomerulonephritis	0.000175	0.000192	CbGpPWpGaD
Hydromorphone—OPRM1—GPCR downstream signaling—RHOA—IgA glomerulonephritis	0.000173	0.00019	CbGpPWpGaD
Hydromorphone—CYP2D6—Metabolism—TBL1XR1—IgA glomerulonephritis	0.000172	0.000189	CbGpPWpGaD
Hydromorphone—CYP2D6—Metabolism—SEC23A—IgA glomerulonephritis	0.000172	0.000189	CbGpPWpGaD
Hydromorphone—CYP2C9—Metabolism—SEC23A—IgA glomerulonephritis	0.000171	0.000187	CbGpPWpGaD
Hydromorphone—CYP2C9—Metabolism—TBL1XR1—IgA glomerulonephritis	0.000171	0.000187	CbGpPWpGaD
Hydromorphone—UGT1A9—Metabolism—CD36—IgA glomerulonephritis	0.00017	0.000187	CbGpPWpGaD
Hydromorphone—OPRD1—Signaling Pathways—AGT—IgA glomerulonephritis	0.000169	0.000186	CbGpPWpGaD
Hydromorphone—CYP2D6—Metabolism—ALOX5AP—IgA glomerulonephritis	0.000168	0.000184	CbGpPWpGaD
Hydromorphone—OPRK1—Signaling Pathways—YWHAZ—IgA glomerulonephritis	0.000166	0.000182	CbGpPWpGaD
Hydromorphone—CYP2C9—Metabolism—ALOX5AP—IgA glomerulonephritis	0.000166	0.000182	CbGpPWpGaD
Hydromorphone—OPRM1—Signaling Pathways—VAV3—IgA glomerulonephritis	0.000165	0.000181	CbGpPWpGaD
Hydromorphone—PTGS1—Metabolism of lipids and lipoproteins—PTEN—IgA glomerulonephritis	0.000164	0.000181	CbGpPWpGaD
Hydromorphone—CYP2C9—Metabolism of lipids and lipoproteins—CD36—IgA glomerulonephritis	0.000164	0.00018	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—GBE1—IgA glomerulonephritis	0.000162	0.000178	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—AGPS—IgA glomerulonephritis	0.000162	0.000178	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—PDHX—IgA glomerulonephritis	0.000162	0.000178	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—MTRR—IgA glomerulonephritis	0.000162	0.000178	CbGpPWpGaD
Hydromorphone—OPRK1—Signaling Pathways—CCR5—IgA glomerulonephritis	0.00016	0.000176	CbGpPWpGaD
Hydromorphone—PTGS1—Metabolism—HMOX1—IgA glomerulonephritis	0.00016	0.000176	CbGpPWpGaD
Hydromorphone—OPRM1—Signaling by GPCR—RHOA—IgA glomerulonephritis	0.000157	0.000173	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—PSAP—IgA glomerulonephritis	0.000157	0.000173	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—HEXB—IgA glomerulonephritis	0.000157	0.000173	CbGpPWpGaD
Hydromorphone—OPRK1—Signaling Pathways—C3—IgA glomerulonephritis	0.000156	0.000172	CbGpPWpGaD
Hydromorphone—UGT1A9—Metabolism—AGT—IgA glomerulonephritis	0.000153	0.000168	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—SAT1—IgA glomerulonephritis	0.000153	0.000168	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—TNFRSF21—IgA glomerulonephritis	0.000153	0.000168	CbGpPWpGaD
Hydromorphone—PTGS1—Metabolism—TYMS—IgA glomerulonephritis	0.000151	0.000165	CbGpPWpGaD
Hydromorphone—OPRD1—Signaling Pathways—CD80—IgA glomerulonephritis	0.00015	0.000165	CbGpPWpGaD
Hydromorphone—OPRD1—Signaling by GPCR—NRAS—IgA glomerulonephritis	0.00015	0.000164	CbGpPWpGaD
Hydromorphone—OPRK1—Signaling Pathways—AGT—IgA glomerulonephritis	0.000148	0.000163	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—MTMR3—IgA glomerulonephritis	0.000148	0.000163	CbGpPWpGaD
Hydromorphone—CYP2C9—Metabolism of lipids and lipoproteins—AGT—IgA glomerulonephritis	0.000148	0.000162	CbGpPWpGaD
Hydromorphone—UGT1A9—Metabolism of lipids and lipoproteins—PIK3CA—IgA glomerulonephritis	0.000142	0.000156	CbGpPWpGaD
Hydromorphone—OPRM1—Signaling Pathways—YWHAZ—IgA glomerulonephritis	0.00014	0.000154	CbGpPWpGaD
Hydromorphone—OPRD1—Signaling Pathways—CCL2—IgA glomerulonephritis	0.000139	0.000153	CbGpPWpGaD
Hydromorphone—PTGS1—Metabolism—CD36—IgA glomerulonephritis	0.000139	0.000153	CbGpPWpGaD
Hydromorphone—CYP2D6—Metabolism—GNG12—IgA glomerulonephritis	0.000138	0.000152	CbGpPWpGaD
Hydromorphone—CYP2D6—Metabolism—RRM2—IgA glomerulonephritis	0.000138	0.000152	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—CCNC—IgA glomerulonephritis	0.000138	0.000151	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—GNS—IgA glomerulonephritis	0.000138	0.000151	CbGpPWpGaD
Hydromorphone—CYP2C9—Metabolism—GNG12—IgA glomerulonephritis	0.000137	0.00015	CbGpPWpGaD
Hydromorphone—CYP2C9—Metabolism—RRM2—IgA glomerulonephritis	0.000137	0.00015	CbGpPWpGaD
Hydromorphone—OPRD1—Signaling by GPCR—MAPK1—IgA glomerulonephritis	0.000136	0.00015	CbGpPWpGaD
Hydromorphone—OPRM1—Signaling Pathways—CCR5—IgA glomerulonephritis	0.000135	0.000148	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—IQGAP1—IgA glomerulonephritis	0.000132	0.000145	CbGpPWpGaD
Hydromorphone—OPRM1—Signaling Pathways—C3—IgA glomerulonephritis	0.000132	0.000145	CbGpPWpGaD
Hydromorphone—OPRK1—Signaling Pathways—CD80—IgA glomerulonephritis	0.000131	0.000144	CbGpPWpGaD
Hydromorphone—OPRK1—Signaling by GPCR—NRAS—IgA glomerulonephritis	0.000131	0.000144	CbGpPWpGaD
Hydromorphone—OPRD1—GPCR downstream signaling—PIK3CA—IgA glomerulonephritis	0.00013	0.000143	CbGpPWpGaD
Hydromorphone—OPRD1—Signaling Pathways—SERPINE1—IgA glomerulonephritis	0.00013	0.000143	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—HPSE—IgA glomerulonephritis	0.00013	0.000142	CbGpPWpGaD
Hydromorphone—CYP2D6—Metabolism—NAMPT—IgA glomerulonephritis	0.000128	0.00014	CbGpPWpGaD
Hydromorphone—CYP2C9—Metabolism—NAMPT—IgA glomerulonephritis	0.000127	0.000139	CbGpPWpGaD
Hydromorphone—OPRD1—Signaling Pathways—RHOA—IgA glomerulonephritis	0.000126	0.000138	CbGpPWpGaD
Hydromorphone—OPRM1—Signaling Pathways—AGT—IgA glomerulonephritis	0.000125	0.000138	CbGpPWpGaD
Hydromorphone—PTGS1—Metabolism—AGT—IgA glomerulonephritis	0.000125	0.000137	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—UCP2—IgA glomerulonephritis	0.000123	0.000135	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—HMMR—IgA glomerulonephritis	0.000123	0.000135	CbGpPWpGaD
Hydromorphone—OPRK1—Signaling Pathways—CCL2—IgA glomerulonephritis	0.000122	0.000134	CbGpPWpGaD
Hydromorphone—OPRK1—Signaling by GPCR—MAPK1—IgA glomerulonephritis	0.00012	0.000131	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—ACSL1—IgA glomerulonephritis	0.000119	0.000131	CbGpPWpGaD
Hydromorphone—OPRD1—Signaling by GPCR—PIK3CA—IgA glomerulonephritis	0.000118	0.00013	CbGpPWpGaD
Hydromorphone—UGT1A9—Metabolism—ALB—IgA glomerulonephritis	0.000118	0.000129	CbGpPWpGaD
Hydromorphone—PTGS1—Metabolism of lipids and lipoproteins—PIK3CA—IgA glomerulonephritis	0.000116	0.000127	CbGpPWpGaD
Hydromorphone—CYP2D6—Metabolism—PSME3—IgA glomerulonephritis	0.000114	0.000126	CbGpPWpGaD
Hydromorphone—OPRK1—GPCR downstream signaling—PIK3CA—IgA glomerulonephritis	0.000114	0.000125	CbGpPWpGaD
Hydromorphone—OPRK1—Signaling Pathways—SERPINE1—IgA glomerulonephritis	0.000114	0.000125	CbGpPWpGaD
Hydromorphone—CYP2C9—Metabolism—PSME3—IgA glomerulonephritis	0.000113	0.000125	CbGpPWpGaD
Hydromorphone—CYP2C9—Metabolism of lipids and lipoproteins—ALB—IgA glomerulonephritis	0.000113	0.000124	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—SEC23A—IgA glomerulonephritis	0.000112	0.000123	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—TBL1XR1—IgA glomerulonephritis	0.000112	0.000123	CbGpPWpGaD
Hydromorphone—OPRM1—Signaling Pathways—CD80—IgA glomerulonephritis	0.000111	0.000122	CbGpPWpGaD
Hydromorphone—OPRM1—Signaling by GPCR—NRAS—IgA glomerulonephritis	0.000111	0.000122	CbGpPWpGaD
Hydromorphone—OPRK1—Signaling Pathways—RHOA—IgA glomerulonephritis	0.00011	0.000121	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—ALOX5AP—IgA glomerulonephritis	0.00011	0.00012	CbGpPWpGaD
Hydromorphone—OPRK1—Signaling by GPCR—PIK3CA—IgA glomerulonephritis	0.000104	0.000114	CbGpPWpGaD
Hydromorphone—OPRM1—Signaling Pathways—CCL2—IgA glomerulonephritis	0.000103	0.000113	CbGpPWpGaD
Hydromorphone—CYP2D6—Metabolism—CD44—IgA glomerulonephritis	0.000103	0.000113	CbGpPWpGaD
Hydromorphone—CYP2C9—Metabolism—CD44—IgA glomerulonephritis	0.000102	0.000112	CbGpPWpGaD
Hydromorphone—OPRM1—Signaling by GPCR—MAPK1—IgA glomerulonephritis	0.000101	0.000111	CbGpPWpGaD
Hydromorphone—OPRD1—Signaling Pathways—MMP9—IgA glomerulonephritis	9.97e-05	0.000109	CbGpPWpGaD
Hydromorphone—OPRD1—Signaling Pathways—PTEN—IgA glomerulonephritis	9.91e-05	0.000109	CbGpPWpGaD
Hydromorphone—CYP2D6—Metabolism—ABCA1—IgA glomerulonephritis	9.88e-05	0.000108	CbGpPWpGaD
Hydromorphone—CYP2C9—Metabolism—ABCA1—IgA glomerulonephritis	9.79e-05	0.000108	CbGpPWpGaD
Hydromorphone—OPRM1—GPCR downstream signaling—PIK3CA—IgA glomerulonephritis	9.66e-05	0.000106	CbGpPWpGaD
Hydromorphone—OPRM1—Signaling Pathways—SERPINE1—IgA glomerulonephritis	9.64e-05	0.000106	CbGpPWpGaD
Hydromorphone—PTGS1—Metabolism—ALB—IgA glomerulonephritis	9.6e-05	0.000105	CbGpPWpGaD
Hydromorphone—OPRM1—Signaling Pathways—RHOA—IgA glomerulonephritis	9.3e-05	0.000102	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—RRM2—IgA glomerulonephritis	9.02e-05	9.91e-05	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—GNG12—IgA glomerulonephritis	9.02e-05	9.91e-05	CbGpPWpGaD
Hydromorphone—UGT1A9—Metabolism—PTEN—IgA glomerulonephritis	8.98e-05	9.86e-05	CbGpPWpGaD
Hydromorphone—OPRD1—Signaling Pathways—NRAS—IgA glomerulonephritis	8.84e-05	9.71e-05	CbGpPWpGaD
Hydromorphone—OPRM1—Signaling by GPCR—PIK3CA—IgA glomerulonephritis	8.77e-05	9.63e-05	CbGpPWpGaD
Hydromorphone—OPRK1—Signaling Pathways—MMP9—IgA glomerulonephritis	8.74e-05	9.6e-05	CbGpPWpGaD
Hydromorphone—OPRK1—Signaling Pathways—PTEN—IgA glomerulonephritis	8.69e-05	9.54e-05	CbGpPWpGaD
Hydromorphone—CYP2C9—Metabolism of lipids and lipoproteins—PTEN—IgA glomerulonephritis	8.64e-05	9.49e-05	CbGpPWpGaD
Hydromorphone—CYP2D6—Metabolism—HMOX1—IgA glomerulonephritis	8.48e-05	9.31e-05	CbGpPWpGaD
Hydromorphone—CYP2C9—Metabolism—HMOX1—IgA glomerulonephritis	8.4e-05	9.23e-05	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—NAMPT—IgA glomerulonephritis	8.36e-05	9.18e-05	CbGpPWpGaD
Hydromorphone—OPRD1—Signaling Pathways—TGFB1—IgA glomerulonephritis	8.22e-05	9.02e-05	CbGpPWpGaD
Hydromorphone—OPRD1—Signaling Pathways—MAPK1—IgA glomerulonephritis	8.06e-05	8.85e-05	CbGpPWpGaD
Hydromorphone—CYP2D6—Metabolism—TYMS—IgA glomerulonephritis	7.99e-05	8.77e-05	CbGpPWpGaD
Hydromorphone—CYP2C9—Metabolism—TYMS—IgA glomerulonephritis	7.92e-05	8.7e-05	CbGpPWpGaD
Hydromorphone—OPRK1—Signaling Pathways—NRAS—IgA glomerulonephritis	7.75e-05	8.51e-05	CbGpPWpGaD
Hydromorphone—CYP3A4—Metabolism—PSME3—IgA glomerulonephritis	7.48e-05	8.22e-05	CbGpPWpGaD
Hydromorphone—OPRM1—Signaling Pathways—MMP9—IgA glomerulonephritis	7.39e-05	8.11e-05	CbGpPWpGaD
Hydromorphone—CYP2D6—Metabolism—CD36—IgA glomerulonephritis	7.37e-05	8.09e-05	CbGpPWpGaD
