nodes	percent_of_prediction	percent_of_DWPC	metapath
L-Isoleucine—BCAT1—Metabolism—SULT1E1—prostate cancer	0.000509	0.000908	CbGpPWpGaD
L-Isoleucine—IARS—Gene Expression—DNMT1—prostate cancer	0.000499	0.000891	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—SLC22A1—prostate cancer	0.000498	0.000889	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—SLC22A1—prostate cancer	0.000498	0.000889	CbGpPWpGaD
L-Isoleucine—SLC16A10—Transmembrane transport of small molecules—CYP7B1—prostate cancer	0.00049	0.000874	CbGpPWpGaD
L-Isoleucine—IARS—Gene Expression—NCOA2—prostate cancer	0.00049	0.000874	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—SULT2A1—prostate cancer	0.000485	0.000866	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—ACSL4—prostate cancer	0.000485	0.000866	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—HSD17B3—prostate cancer	0.000485	0.000866	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—SULT2A1—prostate cancer	0.000485	0.000866	CbGpPWpGaD
L-Isoleucine—IARS—Gene Expression—EZH2—prostate cancer	0.000483	0.000863	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—MED12—prostate cancer	0.000477	0.000852	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—MED12—prostate cancer	0.000477	0.000852	CbGpPWpGaD
L-Isoleucine—SLC16A10—Transmembrane transport of small molecules—SLC26A4—prostate cancer	0.000477	0.000852	CbGpPWpGaD
L-Isoleucine—SLC16A10—Transmembrane transport of small molecules—SLC12A2—prostate cancer	0.000477	0.000852	CbGpPWpGaD
L-Isoleucine—IARS2—Gene Expression—SIRT1—prostate cancer	0.000476	0.00085	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—GNG5—prostate cancer	0.000474	0.000846	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—GNG5—prostate cancer	0.000474	0.000846	CbGpPWpGaD
L-Isoleucine—IARS—Gene Expression—PARP1—prostate cancer	0.000473	0.000844	CbGpPWpGaD
L-Isoleucine—IARS2—Gene Expression—VDR—prostate cancer	0.000469	0.000837	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—PHGDH—prostate cancer	0.000465	0.000831	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—UMPS—prostate cancer	0.000465	0.000831	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—ARG2—prostate cancer	0.000465	0.000831	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—NCOA3—prostate cancer	0.000456	0.000815	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—NCOA3—prostate cancer	0.000456	0.000815	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—LDHB—prostate cancer	0.000456	0.000815	CbGpPWpGaD
L-Isoleucine—SLC16A10—SLC-mediated transmembrane transport—SLC5A5—prostate cancer	0.000453	0.000809	CbGpPWpGaD
L-Isoleucine—IARS—Gene Expression—HSPA1A—prostate cancer	0.000448	0.0008	CbGpPWpGaD
L-Isoleucine—IARS—Gene Expression—ESR2—prostate cancer	0.000448	0.0008	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—CYP3A5—prostate cancer	0.000448	0.000799	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—HPGDS—prostate cancer	0.000435	0.000777	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—HPGDS—prostate cancer	0.000435	0.000777	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—CYP2C19—prostate cancer	0.000432	0.000772	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—CYP2C19—prostate cancer	0.000432	0.000772	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—GSTA3—prostate cancer	0.000432	0.000772	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—UCP3—prostate cancer	0.000432	0.000772	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—PDHA1—prostate cancer	0.000432	0.000772	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—TCN2—prostate cancer	0.000432	0.000772	CbGpPWpGaD
L-Isoleucine—IARS2—Gene Expression—ERCC2—prostate cancer	0.000429	0.000766	CbGpPWpGaD
L-Isoleucine—IARS2—Gene Expression—NR3C1—prostate cancer	0.000422	0.000754	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—ACHE—prostate cancer	0.000422	0.000754	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—GSTT1—prostate cancer	0.000422	0.000754	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—GSTT1—prostate cancer	0.000422	0.000754	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—ACHE—prostate cancer	0.000422	0.000754	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—CYP2A6—prostate cancer	0.000417	0.000745	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—CYP2A6—prostate cancer	0.000417	0.000745	CbGpPWpGaD
L-Isoleucine—IARS—Gene Expression—NCOA1—prostate cancer	0.000413	0.000737	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—HSD3B1—prostate cancer	0.000413	0.000737	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—SLC22A3—prostate cancer	0.000413	0.000737	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—AKR1C3—prostate cancer	0.000406	0.000725	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—AKR1C3—prostate cancer	0.000406	0.000725	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—PRKACB—prostate cancer	0.000404	0.000721	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—PRKACB—prostate cancer	0.000404	0.000721	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—CYP17A1—prostate cancer	0.0004	0.000713	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—CYP17A1—prostate cancer	0.0004	0.000713	CbGpPWpGaD
L-Isoleucine—IARS2—Gene Expression—PPARA—prostate cancer	0.000396	0.000706	CbGpPWpGaD
L-Isoleucine—IARS—Gene Expression—AR—prostate cancer	0.000396	0.000706	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—TBXAS1—prostate cancer	0.000395	0.000706	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—GSTA4—prostate cancer	0.000395	0.000706	CbGpPWpGaD
L-Isoleucine—IARS—Gene Expression—RXRA—prostate cancer	0.000392	0.000701	CbGpPWpGaD
L-Isoleucine—SLC16A10—Transmembrane transport of small molecules—SLC22A3—prostate cancer	0.000387	0.000691	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—GSTA2—prostate cancer	0.000385	0.000688	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—NCOA2—prostate cancer	0.000381	0.00068	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—SULT1A1—prostate cancer	0.000381	0.00068	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—ABCG5—prostate cancer	0.000381	0.00068	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—NCOA2—prostate cancer	0.000381	0.00068	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—GSTA1—prostate cancer	0.000372	0.000664	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—NAT2—prostate cancer	0.000368	0.000657	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—HSD3B2—prostate cancer	0.000368	0.000657	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—GSTO1—prostate cancer	0.000368	0.000657	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—SLC5A5—prostate cancer	0.000363	0.000649	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—SLC5A5—prostate cancer	0.000363	0.000649	CbGpPWpGaD
L-Isoleucine—IARS—Gene Expression—SIRT1—prostate cancer	0.000361	0.000644	CbGpPWpGaD
L-Isoleucine—IARS2—Gene Expression—ESR1—prostate cancer	0.000358	0.00064	CbGpPWpGaD
L-Isoleucine—SLC16A10—Transmembrane transport of small molecules—ABCG5—prostate cancer	0.000357	0.000638	CbGpPWpGaD
L-Isoleucine—IARS—Gene Expression—VDR—prostate cancer	0.000355	0.000635	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—CYP2E1—prostate cancer	0.000355	0.000633	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—CYP2E1—prostate cancer	0.000355	0.000633	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—PLCB2—prostate cancer	0.000352	0.000629	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—LRP2—prostate cancer	0.000352	0.000629	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—CYP2C18—prostate cancer	0.000352	0.000629	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—NQO1—prostate cancer	0.000351	0.000626	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—NQO1—prostate cancer	0.000351	0.000626	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—TH—prostate cancer	0.000346	0.000617	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—TH—prostate cancer	0.000346	0.000617	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—P4HB—prostate cancer	0.000346	0.000617	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—CYP3A4—prostate cancer	0.000342	0.000611	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—CYP3A4—prostate cancer	0.000342	0.000611	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—CYP1B1—prostate cancer	0.000336	0.0006	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—CYP1B1—prostate cancer	0.000336	0.0006	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—SLC22A1—prostate cancer	0.000336	0.0006	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—SULT2A1—prostate cancer	0.000328	0.000585	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—GGT1—prostate cancer	0.000326	0.000582	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—GGT1—prostate cancer	0.000326	0.000582	CbGpPWpGaD
L-Isoleucine—IARS—Gene Expression—ERCC2—prostate cancer	0.000325	0.00058	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—MED12—prostate cancer	0.000322	0.000576	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—NCOA1—prostate cancer	0.000321	0.000573	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—NCOA1—prostate cancer	0.000321	0.000573	CbGpPWpGaD
L-Isoleucine—IARS—Gene Expression—NR3C1—prostate cancer	0.00032	0.000571	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—GNG5—prostate cancer	0.00032	0.000571	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—CYP19A1—prostate cancer	0.000316	0.000565	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—CYP19A1—prostate cancer	0.000316	0.000565	CbGpPWpGaD
L-Isoleucine—SLC16A10—Transmembrane transport of small molecules—SLC22A1—prostate cancer	0.000315	0.000563	CbGpPWpGaD
L-Isoleucine—IARS2—Gene Expression—CREBBP—prostate cancer	0.000314	0.000561	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—NCOA3—prostate cancer	0.000308	0.00055	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—RXRA—prostate cancer	0.000305	0.000545	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—RXRA—prostate cancer	0.000305	0.000545	CbGpPWpGaD
L-Isoleucine—SLC16A10—Transmembrane transport of small molecules—GNG5—prostate cancer	0.0003	0.000536	CbGpPWpGaD
L-Isoleucine—IARS—Gene Expression—PPARA—prostate cancer	0.0003	0.000535	CbGpPWpGaD
L-Isoleucine—IARS2—Gene Expression—SERPINE1—prostate cancer	0.000295	0.000526	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—HPGDS—prostate cancer	0.000294	0.000525	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—COMT—prostate cancer	0.000294	0.000525	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—COMT—prostate cancer	0.000294	0.000525	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—GSTP1—prostate cancer	0.000293	0.000522	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—GSTP1—prostate cancer	0.000293	0.000522	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—CYP2C19—prostate cancer	0.000292	0.000522	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—ITPR1—prostate cancer	0.000288	0.000514	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—ITPR1—prostate cancer	0.000288	0.000514	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—GSTT1—prostate cancer	0.000285	0.000509	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—ACHE—prostate cancer	0.000285	0.000509	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—CYP2A6—prostate cancer	0.000282	0.000503	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—AKR1C3—prostate cancer	0.000274	0.00049	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—PRKACB—prostate cancer	0.000273	0.000487	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—TYMS—prostate cancer	0.000272	0.000486	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—TYMS—prostate cancer	0.000272	0.000486	CbGpPWpGaD
L-Isoleucine—IARS—Gene Expression—ESR1—prostate cancer	0.000272	0.000485	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—CYP17A1—prostate cancer	0.00027	0.000482	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—GSTM1—prostate cancer	0.000269	0.00048	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—GSTM1—prostate cancer	0.000269	0.00048	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—LPL—prostate cancer	0.000264	0.000471	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—LPL—prostate cancer	0.000264	0.000471	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—NCOA2—prostate cancer	0.000257	0.000459	CbGpPWpGaD
L-Isoleucine—SLC16A10—Transmembrane transport of small molecules—PRKACB—prostate cancer	0.000256	0.000457	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—CYP1A1—prostate cancer	0.000255	0.000455	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—CYP1A1—prostate cancer	0.000255	0.000455	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—ERCC2—prostate cancer	0.000253	0.000451	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—ERCC2—prostate cancer	0.000253	0.000451	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—SLC5A5—prostate cancer	0.000245	0.000438	CbGpPWpGaD
L-Isoleucine—SLC16A10—Transmembrane transport of small molecules—NCOA2—prostate cancer	0.000241	0.000431	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—CYP2E1—prostate cancer	0.00024	0.000428	CbGpPWpGaD
L-Isoleucine—IARS—Gene Expression—CREBBP—prostate cancer	0.000238	0.000425	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—MTHFR—prostate cancer	0.000238	0.000424	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—MTHFR—prostate cancer	0.000238	0.000424	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—NQO1—prostate cancer	0.000237	0.000423	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—TH—prostate cancer	0.000234	0.000417	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—PPARA—prostate cancer	0.000233	0.000416	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—PPARA—prostate cancer	0.000233	0.000416	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—CYP3A4—prostate cancer	0.000231	0.000413	CbGpPWpGaD
L-Isoleucine—SLC16A10—Transmembrane transport of small molecules—SLC5A5—prostate cancer	0.00023	0.000411	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—CYP1B1—prostate cancer	0.000227	0.000406	CbGpPWpGaD
L-Isoleucine—IARS—Gene Expression—SERPINE1—prostate cancer	0.000223	0.000399	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—GGT1—prostate cancer	0.00022	0.000393	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—CAV1—prostate cancer	0.000219	0.000391	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—CAV1—prostate cancer	0.000219	0.000391	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—NCOA1—prostate cancer	0.000217	0.000387	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—CYP19A1—prostate cancer	0.000214	0.000381	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—RXRA—prostate cancer	0.000206	0.000368	CbGpPWpGaD
L-Isoleucine—SLC16A10—Transmembrane transport of small molecules—NCOA1—prostate cancer	0.000203	0.000363	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—PIK3CG—prostate cancer	0.0002	0.000356	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—PIK3CG—prostate cancer	0.0002	0.000356	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—COMT—prostate cancer	0.000199	0.000355	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—GSTP1—prostate cancer	0.000198	0.000353	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—ITPR1—prostate cancer	0.000194	0.000347	CbGpPWpGaD
L-Isoleucine—SLC16A10—Transmembrane transport of small molecules—RXRA—prostate cancer	0.000193	0.000345	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—INS—prostate cancer	0.000189	0.000337	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—INS—prostate cancer	0.000189	0.000337	CbGpPWpGaD
L-Isoleucine—IARS2—Gene Expression—MYC—prostate cancer	0.000186	0.000333	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—CREBBP—prostate cancer	0.000185	0.00033	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—CREBBP—prostate cancer	0.000185	0.00033	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—TYMS—prostate cancer	0.000184	0.000328	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—GSTM1—prostate cancer	0.000182	0.000324	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—LPL—prostate cancer	0.000178	0.000318	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—PIK3CD—prostate cancer	0.000175	0.000313	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—PIK3CD—prostate cancer	0.000175	0.000313	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—CYP1A1—prostate cancer	0.000172	0.000307	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—ERCC2—prostate cancer	0.000171	0.000305	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—NOS3—prostate cancer	0.000166	0.000296	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—NOS3—prostate cancer	0.000166	0.000296	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—MTHFR—prostate cancer	0.00016	0.000287	CbGpPWpGaD
L-Isoleucine—BCAT1—Metabolism—PPARA—prostate cancer	0.000157	0.000281	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—PIK3CB—prostate cancer	0.000153	0.000273	CbGpPWpGaD
L-Isoleucine—ACADSB—Metabolism—PIK3CB—prostate cancer	0.000153	0.000273	CbGpPWpGaD
L-Isoleucine—BCAT2—Metabolism—PTGS2—prostate cancer	0.000152	0.000271	CbGpPWpGaD
