nodes	percent_of_prediction	percent_of_DWPC	metapath
Ethinyl Estradiol—ABCB1—Metabolism—GIF—anemia	0.000134	0.000283	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—CAD—anemia	0.000134	0.000283	CbGpPWpGaD
Ethinyl Estradiol—AOX1—Metabolism—GSTM1—anemia	0.000132	0.000279	CbGpPWpGaD
Ethinyl Estradiol—ABCB11—Metabolism of lipids and lipoproteins—ALB—anemia	0.000131	0.000276	CbGpPWpGaD
Ethinyl Estradiol—ESR1—Signaling Pathways—CD55—anemia	0.000131	0.000276	CbGpPWpGaD
Ethinyl Estradiol—CYP2C8—Metabolism—AK1—anemia	0.000131	0.000276	CbGpPWpGaD
Ethinyl Estradiol—SLC10A1—Metabolism—AGT—anemia	0.000129	0.000272	CbGpPWpGaD
Ethinyl Estradiol—ESR1—Signaling Pathways—ACKR1—anemia	0.000129	0.000271	CbGpPWpGaD
Ethinyl Estradiol—CYP3A4—Metabolism—ITPA—anemia	0.000129	0.000271	CbGpPWpGaD
Ethinyl Estradiol—CYP3A4—Metabolism—SLC25A37—anemia	0.000129	0.000271	CbGpPWpGaD
Ethinyl Estradiol—ABCB11—Metabolism—GOT2—anemia	0.000127	0.000268	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—RHAG—anemia	0.000126	0.000266	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—SLC46A1—anemia	0.000126	0.000266	CbGpPWpGaD
Ethinyl Estradiol—CYP2B6—Metabolism—SEC24B—anemia	0.000126	0.000266	CbGpPWpGaD
Ethinyl Estradiol—CYP2C8—Metabolism—CYB5A—anemia	0.000126	0.000265	CbGpPWpGaD
Ethinyl Estradiol—ESR1—Integrated Pancreatic Cancer Pathway—TNF—anemia	0.000125	0.000264	CbGpPWpGaD
Ethinyl Estradiol—CYP2B6—Metabolism—GPI—anemia	0.000123	0.000259	CbGpPWpGaD
Ethinyl Estradiol—ESR1—Signaling by ERBB4—IL6—anemia	0.000121	0.000256	CbGpPWpGaD
Ethinyl Estradiol—CYP2B6—Metabolism—LPIN2—anemia	0.00012	0.000253	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—AMN—anemia	0.00012	0.000252	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—DHODH—anemia	0.00012	0.000252	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—NT5C3A—anemia	0.00012	0.000252	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—SUCLA2—anemia	0.00012	0.000252	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—GSS—anemia	0.00012	0.000252	CbGpPWpGaD
Ethinyl Estradiol—ESR1—Gene Expression—RPS19—anemia	0.000119	0.00025	CbGpPWpGaD
Ethinyl Estradiol—ABCB11—Metabolism—NQO1—anemia	0.000118	0.000249	CbGpPWpGaD
Ethinyl Estradiol—ABCB11—Metabolism—CYP1A2—anemia	0.000118	0.000249	CbGpPWpGaD
Ethinyl Estradiol—CYP2B6—Metabolism—HBB—anemia	0.000117	0.000247	CbGpPWpGaD
Ethinyl Estradiol—CYP2B6—Metabolism—ACSL4—anemia	0.000117	0.000247	CbGpPWpGaD
Ethinyl Estradiol—AOX1—Disease—KIT—anemia	0.000117	0.000247	CbGpPWpGaD
Ethinyl Estradiol—AOX1—Metabolism—MTHFR—anemia	0.000117	0.000246	CbGpPWpGaD
Ethinyl Estradiol—CYP2C8—Metabolism—HBA2—anemia	0.000117	0.000246	CbGpPWpGaD
Ethinyl Estradiol—CYP2C8—Metabolism—SLC4A1—anemia	0.000117	0.000246	CbGpPWpGaD
Ethinyl Estradiol—CYP2C8—Metabolism—NDUFA2—anemia	0.000117	0.000246	CbGpPWpGaD
Ethinyl Estradiol—CYP3A4—Biological oxidations—GSTM1—anemia	0.000117	0.000246	CbGpPWpGaD
Ethinyl Estradiol—CYP3A4—Metapathway biotransformation—GSTM1—anemia	0.000115	0.000243	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—AK1—anemia	0.000114	0.000241	CbGpPWpGaD
Ethinyl Estradiol—CYP2B6—Metabolism—PGK1—anemia	0.000113	0.000237	CbGpPWpGaD
Ethinyl Estradiol—CYP2B6—Metabolism—UMPS—anemia	0.000113	0.000237	CbGpPWpGaD
Ethinyl Estradiol—AOX1—Metabolism—AGT—anemia	0.000111	0.000234	CbGpPWpGaD
Ethinyl Estradiol—CYP2B6—Metabolism—BRIP1—anemia	0.00011	0.000232	CbGpPWpGaD
Ethinyl Estradiol—ABCB11—Metabolism—GOT1—anemia	0.00011	0.000231	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—CYB5A—anemia	0.00011	0.000231	CbGpPWpGaD
Ethinyl Estradiol—CYP2C8—Metabolism of lipids and lipoproteins—CYP1A2—anemia	0.000109	0.00023	CbGpPWpGaD
Ethinyl Estradiol—CYP2B6—Metabolism—GSR—anemia	0.000108	0.000228	CbGpPWpGaD
Ethinyl Estradiol—CYP2B6—Metabolism—CUBN—anemia	0.000108	0.000228	CbGpPWpGaD
Ethinyl Estradiol—ESR1—Gene Expression—PARP1—anemia	0.000108	0.000227	CbGpPWpGaD
Ethinyl Estradiol—CYP2C8—Metabolism—SEC24B—anemia	0.000107	0.000225	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Transmembrane transport of small molecules—TF—anemia	0.000106	0.000224	CbGpPWpGaD
Ethinyl Estradiol—ESR1—Signaling Pathways—GAST—anemia	0.000105	0.000221	CbGpPWpGaD
Ethinyl Estradiol—CYP2B6—Metabolism—PKLR—anemia	0.000105	0.00022	CbGpPWpGaD
Ethinyl Estradiol—CYP2B6—Metabolism—TCN2—anemia	0.000105	0.00022	CbGpPWpGaD
Ethinyl Estradiol—CYP2C8—Metabolism—GPI—anemia	0.000104	0.000219	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—NDUFA2—anemia	0.000102	0.000214	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—SLC4A1—anemia	0.000102	0.000214	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—HBA2—anemia	0.000102	0.000214	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Transmembrane transport of small molecules—TFRC—anemia	0.000102	0.000214	CbGpPWpGaD
Ethinyl Estradiol—CYP2C8—Metabolism—LPIN2—anemia	0.000102	0.000214	CbGpPWpGaD
Ethinyl Estradiol—CYP2B6—Metabolism—ALAS1—anemia	0.000101	0.000213	CbGpPWpGaD
Ethinyl Estradiol—CYP2B6—Metabolism—ADA—anemia	9.98e-05	0.00021	CbGpPWpGaD
Ethinyl Estradiol—CYP2C8—Metabolism—HBB—anemia	9.94e-05	0.000209	CbGpPWpGaD
Ethinyl Estradiol—CYP2C8—Metabolism—ACSL4—anemia	9.94e-05	0.000209	CbGpPWpGaD
Ethinyl Estradiol—SLC10A1—Metabolism—ALB—anemia	9.92e-05	0.000209	CbGpPWpGaD
Ethinyl Estradiol—CYP3A4—Metabolism—UROS—anemia	9.74e-05	0.000205	CbGpPWpGaD
Ethinyl Estradiol—CYP3A4—Metabolism—ALAS2—anemia	9.74e-05	0.000205	CbGpPWpGaD
Ethinyl Estradiol—CYP3A4—Metabolism—SLC19A2—anemia	9.74e-05	0.000205	CbGpPWpGaD
Ethinyl Estradiol—ABCB11—Metabolism—HMOX1—anemia	9.74e-05	0.000205	CbGpPWpGaD
Ethinyl Estradiol—CYP2B6—Metabolism—SEC23A—anemia	9.57e-05	0.000202	CbGpPWpGaD
Ethinyl Estradiol—CYP2C8—Metabolism—PGK1—anemia	9.53e-05	0.000201	CbGpPWpGaD
Ethinyl Estradiol—CYP2C8—Metabolism—UMPS—anemia	9.53e-05	0.000201	CbGpPWpGaD
Ethinyl Estradiol—ESR1—Signaling Pathways—PTH—anemia	9.49e-05	0.0002	CbGpPWpGaD
Ethinyl Estradiol—ABCC2—Transmembrane transport of small molecules—ALB—anemia	9.49e-05	0.0002	CbGpPWpGaD
Ethinyl Estradiol—AOX1—Disease—JAK2—anemia	9.47e-05	0.000199	CbGpPWpGaD
Ethinyl Estradiol—ESR1—Signaling Pathways—CHEK1—anemia	9.4e-05	0.000198	CbGpPWpGaD
Ethinyl Estradiol—CYP2C8—Metabolism—BRIP1—anemia	9.35e-05	0.000197	CbGpPWpGaD
Ethinyl Estradiol—CYP2B6—Metabolism—G6PD—anemia	9.33e-05	0.000196	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—SEC24B—anemia	9.32e-05	0.000196	CbGpPWpGaD
Ethinyl Estradiol—ESR1—Signaling Pathways—C5—anemia	9.25e-05	0.000195	CbGpPWpGaD
Ethinyl Estradiol—ESR1—Signaling Pathways—A2M—anemia	9.25e-05	0.000195	CbGpPWpGaD
Ethinyl Estradiol—CYP2C8—Metabolism—CUBN—anemia	9.17e-05	0.000193	CbGpPWpGaD
Ethinyl Estradiol—CYP2C8—Metabolism—GSR—anemia	9.17e-05	0.000193	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—GPI—anemia	9.08e-05	0.000191	CbGpPWpGaD
Ethinyl Estradiol—ABCB11—Metabolism—GSTM1—anemia	9.07e-05	0.000191	CbGpPWpGaD
Ethinyl Estradiol—AOX1—Disease—CD4—anemia	8.97e-05	0.000189	CbGpPWpGaD
Ethinyl Estradiol—CYP3A4—Metabolism—FXN—anemia	8.91e-05	0.000188	CbGpPWpGaD
Ethinyl Estradiol—CYP3A4—Metabolism—CYB5R3—anemia	8.91e-05	0.000188	CbGpPWpGaD
Ethinyl Estradiol—CYP3A4—Metabolism—TCN1—anemia	8.91e-05	0.000188	CbGpPWpGaD
Ethinyl Estradiol—CYP3A4—Metabolism—ABCB7—anemia	8.91e-05	0.000188	CbGpPWpGaD
Ethinyl Estradiol—CYP2B6—Metabolism—TPI1—anemia	8.9e-05	0.000187	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—LPIN2—anemia	8.86e-05	0.000187	CbGpPWpGaD
Ethinyl Estradiol—CYP2C8—Metabolism—TCN2—anemia	8.86e-05	0.000187	CbGpPWpGaD
Ethinyl Estradiol—CYP2C8—Metabolism—PKLR—anemia	8.86e-05	0.000187	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—ACSL4—anemia	8.66e-05	0.000182	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—HBB—anemia	8.66e-05	0.000182	CbGpPWpGaD
Ethinyl Estradiol—CYP2C8—Metabolism—ALAS1—anemia	8.58e-05	0.000181	CbGpPWpGaD
Ethinyl Estradiol—CYP2B6—Metabolism—MAOB—anemia	8.53e-05	0.00018	CbGpPWpGaD
Ethinyl Estradiol—AOX1—Metabolism—ALB—anemia	8.53e-05	0.00018	CbGpPWpGaD
Ethinyl Estradiol—CYP2C8—Metabolism—ADA—anemia	8.45e-05	0.000178	CbGpPWpGaD
Ethinyl Estradiol—CYP2B6—Metabolism—UGT1A1—anemia	8.37e-05	0.000176	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—UMPS—anemia	8.3e-05	0.000175	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—PGK1—anemia	8.3e-05	0.000175	CbGpPWpGaD
Ethinyl Estradiol—CYP3A4—Metabolism—CAD—anemia	8.28e-05	0.000174	CbGpPWpGaD
Ethinyl Estradiol—CYP3A4—Metabolism—GIF—anemia	8.28e-05	0.000174	CbGpPWpGaD
Ethinyl Estradiol—ESR1—Signaling Pathways—VWF—anemia	8.24e-05	0.000174	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—BRIP1—anemia	8.14e-05	0.000171	CbGpPWpGaD
Ethinyl Estradiol—CYP2C8—Metabolism—SEC23A—anemia	8.1e-05	0.000171	CbGpPWpGaD
Ethinyl Estradiol—ABCB11—Metabolism—MTHFR—anemia	8.02e-05	0.000169	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—CUBN—anemia	7.99e-05	0.000168	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—GSR—anemia	7.99e-05	0.000168	CbGpPWpGaD
Ethinyl Estradiol—CYP2B6—Metabolism—A2M—anemia	7.93e-05	0.000167	CbGpPWpGaD
Ethinyl Estradiol—CYP2C8—Metabolism—G6PD—anemia	7.9e-05	0.000166	CbGpPWpGaD
Ethinyl Estradiol—CYP3A4—Metabolism—SLC46A1—anemia	7.79e-05	0.000164	CbGpPWpGaD
Ethinyl Estradiol—CYP3A4—Metabolism—RHAG—anemia	7.79e-05	0.000164	CbGpPWpGaD
Ethinyl Estradiol—ESR1—Signaling Pathways—SAA1—anemia	7.78e-05	0.000164	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—TCN2—anemia	7.72e-05	0.000163	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—PKLR—anemia	7.72e-05	0.000163	CbGpPWpGaD
Ethinyl Estradiol—CYP2B6—Metabolism—ALDOA—anemia	7.68e-05	0.000162	CbGpPWpGaD
Ethinyl Estradiol—ABCB11—Metabolism—AGT—anemia	7.62e-05	0.00016	CbGpPWpGaD
Ethinyl Estradiol—CYP2C8—Metabolism—TPI1—anemia	7.53e-05	0.000159	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—ALAS1—anemia	7.48e-05	0.000157	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Transmembrane transport of small molecules—HMOX1—anemia	7.43e-05	0.000156	CbGpPWpGaD
Ethinyl Estradiol—CYP3A4—Metabolism—AMN—anemia	7.38e-05	0.000155	CbGpPWpGaD
Ethinyl Estradiol—CYP3A4—Metabolism—GSS—anemia	7.38e-05	0.000155	CbGpPWpGaD
Ethinyl Estradiol—CYP3A4—Metabolism—DHODH—anemia	7.38e-05	0.000155	CbGpPWpGaD
Ethinyl Estradiol—CYP3A4—Metabolism—SUCLA2—anemia	7.38e-05	0.000155	CbGpPWpGaD
Ethinyl Estradiol—CYP3A4—Metabolism—NT5C3A—anemia	7.38e-05	0.000155	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—ADA—anemia	7.36e-05	0.000155	CbGpPWpGaD
Ethinyl Estradiol—CYP2C8—Metabolism—MAOB—anemia	7.22e-05	0.000152	CbGpPWpGaD
Ethinyl Estradiol—CYP2C8—Metabolism—UGT1A1—anemia	7.08e-05	0.000149	CbGpPWpGaD
Ethinyl Estradiol—CYP2B6—Metabolism—HBA1—anemia	7.07e-05	0.000149	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—SEC23A—anemia	7.06e-05	0.000149	CbGpPWpGaD
Ethinyl Estradiol—CYP3A4—Metabolism—AK1—anemia	7.04e-05	0.000148	CbGpPWpGaD
Ethinyl Estradiol—CYP2C8—Metabolism of lipids and lipoproteins—AGT—anemia	7.02e-05	0.000148	CbGpPWpGaD
Ethinyl Estradiol—ESR1—Signaling Pathways—PARP1—anemia	7.01e-05	0.000148	CbGpPWpGaD
Ethinyl Estradiol—CYP2B6—Metabolism—GSTT1—anemia	6.9e-05	0.000145	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—G6PD—anemia	6.88e-05	0.000145	CbGpPWpGaD
Ethinyl Estradiol—CYP2B6—Metabolism—GCLC—anemia	6.82e-05	0.000144	CbGpPWpGaD
Ethinyl Estradiol—CYP3A4—Metabolism—CYB5A—anemia	6.75e-05	0.000142	CbGpPWpGaD
Ethinyl Estradiol—CYP2C8—Metabolism—A2M—anemia	6.72e-05	0.000141	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Integrated Pancreatic Cancer Pathway—TNF—anemia	6.63e-05	0.00014	CbGpPWpGaD
Ethinyl Estradiol—CYP2B6—Metabolism—DHFR—anemia	6.6e-05	0.000139	CbGpPWpGaD
Ethinyl Estradiol—ESR1—Signaling Pathways—CBL—anemia	6.59e-05	0.000139	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—TPI1—anemia	6.56e-05	0.000138	CbGpPWpGaD
Ethinyl Estradiol—ESR1—Signaling Pathways—IL3—anemia	6.52e-05	0.000137	CbGpPWpGaD
Ethinyl Estradiol—CYP2C8—Metabolism—ALDOA—anemia	6.5e-05	0.000137	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—MAOB—anemia	6.29e-05	0.000133	CbGpPWpGaD
Ethinyl Estradiol—CYP3A4—Metabolism—HBA2—anemia	6.28e-05	0.000132	CbGpPWpGaD
Ethinyl Estradiol—CYP3A4—Metabolism—NDUFA2—anemia	6.28e-05	0.000132	CbGpPWpGaD
Ethinyl Estradiol—CYP3A4—Metabolism—SLC4A1—anemia	6.28e-05	0.000132	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—UGT1A1—anemia	6.17e-05	0.00013	CbGpPWpGaD
Ethinyl Estradiol—CYP2B6—Metabolism—GOT2—anemia	6.17e-05	0.00013	CbGpPWpGaD
Ethinyl Estradiol—ESR1—Signaling Pathways—PRL—anemia	6.11e-05	0.000129	CbGpPWpGaD
Ethinyl Estradiol—CYP2C8—Metabolism—HBA1—anemia	5.99e-05	0.000126	CbGpPWpGaD
Ethinyl Estradiol—ABCB1—Metabolism—A2M—anemia	5.85e-05	0.000123	CbGpPWpGaD
Ethinyl Estradiol—ABCB11—Metabolism—ALB—anemia	5.85e-05	0.000123	CbGpPWpGaD
