nodes	percent_of_prediction	percent_of_DWPC	metapath
Tofisopam—Verapamil—ABCB1—schizophrenia	0.00122	0.0345	CrCbGaD
Tofisopam—PDE10A—Signaling Pathways—ATP2A2—schizophrenia	0.000422	0.00067	CbGpPWpGaD
Tofisopam—PDE3A—Signaling by GPCR—NPY—schizophrenia	0.000421	0.000669	CbGpPWpGaD
Tofisopam—PDE4A—Signaling by GPCR—HTR1B—schizophrenia	0.000418	0.000663	CbGpPWpGaD
Tofisopam—PDE4A—Signaling by GPCR—OXT—schizophrenia	0.000418	0.000663	CbGpPWpGaD
Tofisopam—PDE3A—GPCR downstream signaling—HTR2C—schizophrenia	0.000416	0.00066	CbGpPWpGaD
Tofisopam—PDE3A—GPCR downstream signaling—DRD1—schizophrenia	0.000416	0.00066	CbGpPWpGaD
Tofisopam—PDE4A—GPCR downstream signaling—DRD3—schizophrenia	0.000414	0.000658	CbGpPWpGaD
Tofisopam—PDE2A—Signaling Pathways—PRL—schizophrenia	0.000413	0.000656	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—NTS—schizophrenia	0.000413	0.000656	CbGpPWpGaD
Tofisopam—CYP3A4—Biological oxidations—GCLM—schizophrenia	0.00041	0.000651	CbGpPWpGaD
Tofisopam—PDE10A—Signaling Pathways—OXT—schizophrenia	0.000407	0.000647	CbGpPWpGaD
Tofisopam—PDE10A—Signaling Pathways—HTR1B—schizophrenia	0.000407	0.000647	CbGpPWpGaD
Tofisopam—PDE3A—Signaling by GPCR—OXT—schizophrenia	0.000406	0.000645	CbGpPWpGaD
Tofisopam—PDE3A—Signaling by GPCR—HTR1B—schizophrenia	0.000406	0.000645	CbGpPWpGaD
Tofisopam—PDE3A—GPCR downstream signaling—DRD3—schizophrenia	0.000403	0.00064	CbGpPWpGaD
Tofisopam—PDE4A—Signaling by GPCR—HTR1A—schizophrenia	0.000402	0.000638	CbGpPWpGaD
Tofisopam—PDE4A—GPCR downstream signaling—DRD4—schizophrenia	0.000402	0.000638	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—RTN4—schizophrenia	0.0004	0.000634	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—GRM3—schizophrenia	0.0004	0.000634	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—RGS4—schizophrenia	0.0004	0.000634	CbGpPWpGaD
Tofisopam—PDE4A—Signaling by GPCR—NPS—schizophrenia	0.000396	0.000629	CbGpPWpGaD
Tofisopam—PDE10A—Signaling by GPCR—HTR2A—schizophrenia	0.000393	0.000624	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—HTR6—schizophrenia	0.000392	0.000622	CbGpPWpGaD
Tofisopam—PDE10A—Signaling Pathways—HTR1A—schizophrenia	0.000392	0.000622	CbGpPWpGaD
Tofisopam—PDE3A—Signaling by GPCR—HTR1A—schizophrenia	0.000391	0.000621	CbGpPWpGaD
Tofisopam—PDE3A—GPCR downstream signaling—DRD4—schizophrenia	0.000391	0.000621	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—GRM3—schizophrenia	0.000389	0.000617	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—RGS4—schizophrenia	0.000389	0.000617	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—RTN4—schizophrenia	0.000389	0.000617	CbGpPWpGaD
Tofisopam—PDE4A—Signaling by GPCR—HTR2C—schizophrenia	0.000388	0.000617	CbGpPWpGaD
Tofisopam—PDE4A—Signaling by GPCR—DRD1—schizophrenia	0.000388	0.000617	CbGpPWpGaD
Tofisopam—PDE10A—Signaling Pathways—NPS—schizophrenia	0.000386	0.000613	CbGpPWpGaD
Tofisopam—PDE3A—Signaling by GPCR—NPS—schizophrenia	0.000385	0.000612	CbGpPWpGaD
Tofisopam—PDE2A—Signaling Pathways—S100B—schizophrenia	0.000385	0.000611	CbGpPWpGaD
Tofisopam—PDE4A—GPCR downstream signaling—CNR1—schizophrenia	0.000384	0.000609	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—HTR6—schizophrenia	0.000382	0.000605	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—MAG—schizophrenia	0.000379	0.000601	CbGpPWpGaD
Tofisopam—PDE10A—Signaling Pathways—HTR2C—schizophrenia	0.000379	0.000601	CbGpPWpGaD
Tofisopam—PDE10A—Signaling Pathways—DRD1—schizophrenia	0.000379	0.000601	CbGpPWpGaD
Tofisopam—PDE3A—Signaling by GPCR—DRD1—schizophrenia	0.000378	0.0006	CbGpPWpGaD
Tofisopam—PDE3A—Signaling by GPCR—HTR2C—schizophrenia	0.000378	0.0006	CbGpPWpGaD
Tofisopam—PDE4A—Signaling by GPCR—DRD3—schizophrenia	0.000376	0.000597	CbGpPWpGaD
Tofisopam—PDE4A—GPCR downstream signaling—HTR7—schizophrenia	0.000375	0.000595	CbGpPWpGaD
Tofisopam—PDE4A—GPCR downstream signaling—DRD2—schizophrenia	0.000375	0.000595	CbGpPWpGaD
Tofisopam—PDE3A—GPCR downstream signaling—CNR1—schizophrenia	0.000374	0.000593	CbGpPWpGaD
Tofisopam—PDE3A—Hemostasis—APOA1—schizophrenia	0.000371	0.000589	CbGpPWpGaD
Tofisopam—PDE10A—Signaling Pathways—NTRK2—schizophrenia	0.000368	0.000585	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—MAG—schizophrenia	0.000368	0.000585	CbGpPWpGaD
Tofisopam—PDE2A—Signaling Pathways—ERBB4—schizophrenia	0.000368	0.000585	CbGpPWpGaD
Tofisopam—PDE10A—Signaling Pathways—DRD3—schizophrenia	0.000367	0.000582	CbGpPWpGaD
Tofisopam—PDE3A—Signaling by GPCR—DRD3—schizophrenia	0.000366	0.000581	CbGpPWpGaD
Tofisopam—PDE4A—Signaling by GPCR—DRD4—schizophrenia	0.000365	0.00058	CbGpPWpGaD
Tofisopam—PDE3A—GPCR downstream signaling—HTR7—schizophrenia	0.000364	0.000578	CbGpPWpGaD
Tofisopam—PDE3A—GPCR downstream signaling—DRD2—schizophrenia	0.000364	0.000578	CbGpPWpGaD
Tofisopam—PDE10A—Hemostasis—EP300—schizophrenia	0.000363	0.000576	CbGpPWpGaD
Tofisopam—PDE10A—Signaling Pathways—DRD4—schizophrenia	0.000356	0.000565	CbGpPWpGaD
Tofisopam—PDE3A—Signaling by GPCR—DRD4—schizophrenia	0.000355	0.000564	CbGpPWpGaD
Tofisopam—CYP3A4—Phase 1 - Functionalization of compounds—MAOA—schizophrenia	0.000352	0.000559	CbGpPWpGaD
Tofisopam—PDE4A—Signaling by GPCR—CNR1—schizophrenia	0.000349	0.000553	CbGpPWpGaD
Tofisopam—PDE2A—Signaling Pathways—PLA2G4A—schizophrenia	0.000346	0.00055	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—CHRM1—schizophrenia	0.000346	0.00055	CbGpPWpGaD
Tofisopam—PDE2A—Hemostasis—TP53—schizophrenia	0.000343	0.000544	CbGpPWpGaD
Tofisopam—PDE4A—Signaling by GPCR—HTR7—schizophrenia	0.00034	0.00054	CbGpPWpGaD
Tofisopam—PDE4A—Signaling by GPCR—DRD2—schizophrenia	0.00034	0.00054	CbGpPWpGaD
Tofisopam—PDE2A—Signaling Pathways—NRG1—schizophrenia	0.00034	0.00054	CbGpPWpGaD
Tofisopam—PDE10A—Signaling Pathways—CNR1—schizophrenia	0.00034	0.00054	CbGpPWpGaD
Tofisopam—PDE3A—Signaling by GPCR—CNR1—schizophrenia	0.000339	0.000538	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—IL3RA—schizophrenia	0.000338	0.000536	CbGpPWpGaD
Tofisopam—PDE2A—Signaling Pathways—MEF2C—schizophrenia	0.000337	0.000535	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—CHRM1—schizophrenia	0.000337	0.000535	CbGpPWpGaD
Tofisopam—PDE10A—Signaling Pathways—HTR7—schizophrenia	0.000332	0.000526	CbGpPWpGaD
Tofisopam—PDE10A—Signaling Pathways—DRD2—schizophrenia	0.000332	0.000526	CbGpPWpGaD
Tofisopam—PDE3A—Signaling by GPCR—DRD2—schizophrenia	0.000331	0.000525	CbGpPWpGaD
Tofisopam—PDE3A—Signaling by GPCR—HTR7—schizophrenia	0.000331	0.000525	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—NRG3—schizophrenia	0.00033	0.000523	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—TLE1—schizophrenia	0.00033	0.000523	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—IL3RA—schizophrenia	0.000328	0.000521	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—GFAP—schizophrenia	0.000326	0.000517	CbGpPWpGaD
Tofisopam—PDE2A—Signaling Pathways—YWHAZ—schizophrenia	0.000326	0.000517	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—GRM5—schizophrenia	0.000322	0.000511	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—NRG3—schizophrenia	0.000321	0.000509	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—TLE1—schizophrenia	0.000321	0.000509	CbGpPWpGaD
Tofisopam—PDE2A—Signaling Pathways—ERBB3—schizophrenia	0.000319	0.000506	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—GFAP—schizophrenia	0.000317	0.000503	CbGpPWpGaD
Tofisopam—PDE10A—Signaling Pathways—PRL—schizophrenia	0.000313	0.000497	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—GRM5—schizophrenia	0.000313	0.000497	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—TLE3—schizophrenia	0.000312	0.000495	CbGpPWpGaD
Tofisopam—PDE2A—Signaling Pathways—HTR2A—schizophrenia	0.000307	0.000487	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—TLE3—schizophrenia	0.000303	0.000482	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—CCK—schizophrenia	0.000295	0.000467	CbGpPWpGaD
Tofisopam—PDE10A—Signaling Pathways—S100B—schizophrenia	0.000292	0.000463	CbGpPWpGaD
Tofisopam—PDE2A—Hemostasis—AKT1—schizophrenia	0.00029	0.000459	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—PDE4B—schizophrenia	0.000287	0.000456	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—CCK—schizophrenia	0.000287	0.000455	CbGpPWpGaD
Tofisopam—PDE2A—Signaling Pathways—APOE—schizophrenia	0.000285	0.000452	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—CCKAR—schizophrenia	0.000282	0.000448	CbGpPWpGaD
Tofisopam—PDE2A—Signaling Pathways—APOA1—schizophrenia	0.000282	0.000447	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—PDE4B—schizophrenia	0.000279	0.000443	CbGpPWpGaD
Tofisopam—PDE10A—Signaling Pathways—ERBB4—schizophrenia	0.000279	0.000443	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—CCKAR—schizophrenia	0.000275	0.000436	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—ADORA2A—schizophrenia	0.000274	0.000435	CbGpPWpGaD
Tofisopam—PDE2A—Signaling Pathways—ESR1—schizophrenia	0.000272	0.000432	CbGpPWpGaD
Tofisopam—PDE4A—Signaling by GPCR—PLA2G4A—schizophrenia	0.000269	0.000427	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—ADORA2A—schizophrenia	0.000266	0.000423	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—FGA—schizophrenia	0.000263	0.000417	CbGpPWpGaD
Tofisopam—PDE10A—Signaling Pathways—PLA2G4A—schizophrenia	0.000263	0.000417	CbGpPWpGaD
Tofisopam—PDE4A—GPCR downstream signaling—HTR2A—schizophrenia	0.000262	0.000416	CbGpPWpGaD
Tofisopam—PDE3A—Signaling by GPCR—PLA2G4A—schizophrenia	0.000262	0.000416	CbGpPWpGaD
Tofisopam—PDE10A—Hemostasis—TP53—schizophrenia	0.00026	0.000412	CbGpPWpGaD
Tofisopam—PDE10A—Signaling Pathways—NRG1—schizophrenia	0.000258	0.000409	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—NPY—schizophrenia	0.000256	0.000406	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—ATP2A2—schizophrenia	0.000256	0.000406	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—NOTCH4—schizophrenia	0.000256	0.000406	CbGpPWpGaD
Tofisopam—PDE10A—Signaling Pathways—MEF2C—schizophrenia	0.000255	0.000405	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—FGA—schizophrenia	0.000255	0.000405	CbGpPWpGaD
Tofisopam—PDE3A—GPCR downstream signaling—HTR2A—schizophrenia	0.000255	0.000405	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—NPY—schizophrenia	0.000249	0.000395	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—NOTCH4—schizophrenia	0.000249	0.000395	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—ATP2A2—schizophrenia	0.000249	0.000395	CbGpPWpGaD
Tofisopam—CYP3A4—Biological oxidations—CYP2D6—schizophrenia	0.000249	0.000394	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—HTR1B—schizophrenia	0.000247	0.000392	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—OXT—schizophrenia	0.000247	0.000392	CbGpPWpGaD
Tofisopam—PDE2A—Signaling Pathways—GSK3B—schizophrenia	0.000247	0.000392	CbGpPWpGaD
Tofisopam—PDE10A—Signaling Pathways—YWHAZ—schizophrenia	0.000247	0.000392	CbGpPWpGaD
Tofisopam—CYP3A4—Metapathway biotransformation—CYP2D6—schizophrenia	0.000245	0.000389	CbGpPWpGaD
Tofisopam—PDE10A—Signaling Pathways—ERBB3—schizophrenia	0.000241	0.000383	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—HTR1B—schizophrenia	0.00024	0.000381	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—OXT—schizophrenia	0.00024	0.000381	CbGpPWpGaD
Tofisopam—PDE4A—Signaling by GPCR—HTR2A—schizophrenia	0.000238	0.000378	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—HTR1A—schizophrenia	0.000238	0.000377	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—NPS—schizophrenia	0.000234	0.000371	CbGpPWpGaD
Tofisopam—PDE10A—Signaling Pathways—HTR2A—schizophrenia	0.000232	0.000369	CbGpPWpGaD
Tofisopam—PDE3A—Signaling by GPCR—HTR2A—schizophrenia	0.000232	0.000368	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—HTR1A—schizophrenia	0.000231	0.000367	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—DRD1—schizophrenia	0.000229	0.000364	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—HTR2C—schizophrenia	0.000229	0.000364	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—NPS—schizophrenia	0.000228	0.000361	CbGpPWpGaD
Tofisopam—CYP3A4—Biological oxidations—CYP1A2—schizophrenia	0.000225	0.000357	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—NTRK2—schizophrenia	0.000223	0.000354	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—HTR2C—schizophrenia	0.000223	0.000354	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—DRD1—schizophrenia	0.000223	0.000354	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—DRD3—schizophrenia	0.000222	0.000353	CbGpPWpGaD
Tofisopam—CYP3A4—Metapathway biotransformation—CYP1A2—schizophrenia	0.000222	0.000352	CbGpPWpGaD
Tofisopam—PDE10A—Hemostasis—AKT1—schizophrenia	0.000219	0.000348	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—NTRK2—schizophrenia	0.000217	0.000345	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—DRD3—schizophrenia	0.000216	0.000343	CbGpPWpGaD
Tofisopam—PDE10A—Signaling Pathways—APOE—schizophrenia	0.000216	0.000343	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—DRD4—schizophrenia	0.000216	0.000342	CbGpPWpGaD
Tofisopam—PDE3A—Hemostasis—EP300—schizophrenia	0.000214	0.00034	CbGpPWpGaD
Tofisopam—PDE10A—Signaling Pathways—APOA1—schizophrenia	0.000214	0.000339	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—DRD4—schizophrenia	0.00021	0.000333	CbGpPWpGaD
Tofisopam—PDE10A—Signaling Pathways—ESR1—schizophrenia	0.000206	0.000327	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—CNR1—schizophrenia	0.000206	0.000327	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—HTR7—schizophrenia	0.000201	0.000319	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—DRD2—schizophrenia	0.000201	0.000319	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—CNR1—schizophrenia	0.0002	0.000318	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—DRD2—schizophrenia	0.000196	0.00031	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—HTR7—schizophrenia	0.000196	0.00031	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—PRL—schizophrenia	0.00019	0.000301	CbGpPWpGaD
Tofisopam—CYP3A4—Biological oxidations—COMT—schizophrenia	0.000188	0.000299	CbGpPWpGaD
Tofisopam—CYP3A4—Biological oxidations—GSTP1—schizophrenia	0.000187	0.000297	CbGpPWpGaD
Tofisopam—PDE10A—Signaling Pathways—GSK3B—schizophrenia	0.000187	0.000297	CbGpPWpGaD
Tofisopam—CYP3A4—Biological oxidations—MAOA—schizophrenia	0.000187	0.000297	CbGpPWpGaD
Tofisopam—CYP3A4—Metapathway biotransformation—COMT—schizophrenia	0.000186	0.000295	CbGpPWpGaD
Tofisopam—CYP3A4—Metapathway biotransformation—GSTP1—schizophrenia	0.000185	0.000293	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—PRL—schizophrenia	0.000185	0.000293	CbGpPWpGaD
Tofisopam—PDE2A—GPCR downstream signaling—AKT1—schizophrenia	0.000183	0.00029	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—S100B—schizophrenia	0.000177	0.000281	CbGpPWpGaD
Tofisopam—CYP3A4—Biological oxidations—GSTM1—schizophrenia	0.000172	0.000273	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—S100B—schizophrenia	0.000172	0.000273	CbGpPWpGaD
Tofisopam—CYP3A4—Metapathway biotransformation—GSTM1—schizophrenia	0.00017	0.00027	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—ERBB4—schizophrenia	0.000169	0.000268	CbGpPWpGaD
Tofisopam—PDE2A—Signaling by GPCR—AKT1—schizophrenia	0.000166	0.000264	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—ERBB4—schizophrenia	0.000165	0.000261	CbGpPWpGaD
Tofisopam—PDE2A—Signaling Pathways—EP300—schizophrenia	0.000162	0.000258	CbGpPWpGaD
Tofisopam—CYP3A4—Metabolism—PRODH—schizophrenia	0.000161	0.000256	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—PLA2G4A—schizophrenia	0.000159	0.000252	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—NRG1—schizophrenia	0.000156	0.000248	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—MEF2C—schizophrenia	0.000155	0.000246	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—PLA2G4A—schizophrenia	0.000155	0.000246	CbGpPWpGaD
Tofisopam—PDE3A—Hemostasis—TP53—schizophrenia	0.000153	0.000243	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—NRG1—schizophrenia	0.000152	0.000241	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—MEF2C—schizophrenia	0.000151	0.000239	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—YWHAZ—schizophrenia	0.00015	0.000237	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—ERBB3—schizophrenia	0.000146	0.000232	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—YWHAZ—schizophrenia	0.000145	0.000231	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—ERBB3—schizophrenia	0.000142	0.000226	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—HTR2A—schizophrenia	0.000141	0.000223	CbGpPWpGaD
Tofisopam—PDE10A—GPCR downstream signaling—AKT1—schizophrenia	0.000139	0.00022	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—HTR2A—schizophrenia	0.000137	0.000217	CbGpPWpGaD
Tofisopam—CYP3A4—Metabolism—MPC2—schizophrenia	0.000131	0.000208	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—APOE—schizophrenia	0.000131	0.000208	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—APOA1—schizophrenia	0.000129	0.000205	CbGpPWpGaD
Tofisopam—PDE3A—Hemostasis—AKT1—schizophrenia	0.000129	0.000205	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—APOE—schizophrenia	0.000127	0.000202	CbGpPWpGaD
Tofisopam—PDE10A—Signaling by GPCR—AKT1—schizophrenia	0.000126	0.0002	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—APOA1—schizophrenia	0.000126	0.0002	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—ESR1—schizophrenia	0.000125	0.000198	CbGpPWpGaD
Tofisopam—PDE10A—Signaling Pathways—EP300—schizophrenia	0.000123	0.000195	CbGpPWpGaD
Tofisopam—CYP3A4—Metabolism—PLCH2—schizophrenia	0.000122	0.000194	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—ESR1—schizophrenia	0.000122	0.000193	CbGpPWpGaD
Tofisopam—PDE2A—Signaling Pathways—TP53—schizophrenia	0.000116	0.000184	CbGpPWpGaD
Tofisopam—CYP3A4—Metabolism—NDST3—schizophrenia	0.000115	0.000182	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—GSK3B—schizophrenia	0.000113	0.00018	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—GSK3B—schizophrenia	0.00011	0.000175	CbGpPWpGaD
Tofisopam—CYP3A4—Metabolism—ACSL6—schizophrenia	0.000109	0.000173	CbGpPWpGaD
Tofisopam—CYP3A4—Metabolism—SLC27A5—schizophrenia	0.000109	0.000173	CbGpPWpGaD
Tofisopam—CYP3A4—Metabolism—DAO—schizophrenia	0.000104	0.000165	CbGpPWpGaD
Tofisopam—CYP3A4—Metabolism—PNP—schizophrenia	9.96e-05	0.000158	CbGpPWpGaD
Tofisopam—PDE2A—Signaling Pathways—AKT1—schizophrenia	9.82e-05	0.000156	CbGpPWpGaD
Tofisopam—CYP3A4—Metabolism—NDUFV2—schizophrenia	9.26e-05	0.000147	CbGpPWpGaD
Tofisopam—PDE10A—Signaling Pathways—TP53—schizophrenia	8.81e-05	0.00014	CbGpPWpGaD
Tofisopam—CYP3A4—Metabolism—PIP4K2A—schizophrenia	8.7e-05	0.000138	CbGpPWpGaD
Tofisopam—PDE4A—GPCR downstream signaling—AKT1—schizophrenia	8.4e-05	0.000133	CbGpPWpGaD
Tofisopam—PDE3A—GPCR downstream signaling—AKT1—schizophrenia	8.17e-05	0.00013	CbGpPWpGaD
Tofisopam—CYP3A4—Metabolism—CYP26B1—schizophrenia	7.87e-05	0.000125	CbGpPWpGaD
Tofisopam—PDE4A—Signaling by GPCR—AKT1—schizophrenia	7.63e-05	0.000121	CbGpPWpGaD
Tofisopam—PDE4A—Signaling Pathways—EP300—schizophrenia	7.46e-05	0.000118	CbGpPWpGaD
Tofisopam—PDE10A—Signaling Pathways—AKT1—schizophrenia	7.44e-05	0.000118	CbGpPWpGaD
Tofisopam—PDE3A—Signaling by GPCR—AKT1—schizophrenia	7.42e-05	0.000118	CbGpPWpGaD
Tofisopam—PDE3A—Signaling Pathways—EP300—schizophrenia	7.26e-05	0.000115	CbGpPWpGaD
