nodes	percent_of_prediction	percent_of_DWPC	metapath
Buprenorphine—CYP1A2—Metabolism—ACSL1—IgA glomerulonephritis	6.3e-05	8.59e-05	CbGpPWpGaD
Buprenorphine—UGT1A9—Metabolism—AGT—IgA glomerulonephritis	6.27e-05	8.54e-05	CbGpPWpGaD
Buprenorphine—CYP3A4—Metabolism—SAT1—IgA glomerulonephritis	6.23e-05	8.49e-05	CbGpPWpGaD
Buprenorphine—CYP3A4—Metabolism—TNFRSF21—IgA glomerulonephritis	6.23e-05	8.49e-05	CbGpPWpGaD
Buprenorphine—CYP2A6—Metabolism—HMOX1—IgA glomerulonephritis	6.17e-05	8.41e-05	CbGpPWpGaD
Buprenorphine—CYP2C19—Metabolism—GNG12—IgA glomerulonephritis	6.13e-05	8.35e-05	CbGpPWpGaD
Buprenorphine—CYP2C19—Metabolism—RRM2—IgA glomerulonephritis	6.13e-05	8.35e-05	CbGpPWpGaD
Buprenorphine—OPRD1—Signaling Pathways—CD80—IgA glomerulonephritis	6.12e-05	8.35e-05	CbGpPWpGaD
Buprenorphine—OPRD1—Signaling by GPCR—NRAS—IgA glomerulonephritis	6.11e-05	8.33e-05	CbGpPWpGaD
Buprenorphine—CYP2C18—Metabolism—ALB—IgA glomerulonephritis	6.08e-05	8.29e-05	CbGpPWpGaD
Buprenorphine—OPRK1—Signaling Pathways—AGT—IgA glomerulonephritis	6.06e-05	8.26e-05	CbGpPWpGaD
Buprenorphine—CYP3A4—Metabolism—MTMR3—IgA glomerulonephritis	6.06e-05	8.26e-05	CbGpPWpGaD
Buprenorphine—CYP2C9—Metabolism of lipids and lipoproteins—AGT—IgA glomerulonephritis	6.03e-05	8.22e-05	CbGpPWpGaD
Buprenorphine—ABCB1—Metabolism—GNG12—IgA glomerulonephritis	5.98e-05	8.15e-05	CbGpPWpGaD
Buprenorphine—ABCB1—Metabolism—RRM2—IgA glomerulonephritis	5.98e-05	8.15e-05	CbGpPWpGaD
Buprenorphine—CYP1A2—Metabolism—SEC23A—IgA glomerulonephritis	5.95e-05	8.11e-05	CbGpPWpGaD
Buprenorphine—CYP1A2—Metabolism—TBL1XR1—IgA glomerulonephritis	5.95e-05	8.11e-05	CbGpPWpGaD
Buprenorphine—CYP3A5—Metabolism—CD44—IgA glomerulonephritis	5.92e-05	8.07e-05	CbGpPWpGaD
Buprenorphine—ABCG2—Metabolism—CD36—IgA glomerulonephritis	5.9e-05	8.05e-05	CbGpPWpGaD
Buprenorphine—CYP3A7—Metabolism—CD36—IgA glomerulonephritis	5.85e-05	7.98e-05	CbGpPWpGaD
Buprenorphine—CYP2A6—Metabolism—TYMS—IgA glomerulonephritis	5.82e-05	7.93e-05	CbGpPWpGaD
Buprenorphine—UGT1A9—Metabolism of lipids and lipoproteins—PIK3CA—IgA glomerulonephritis	5.81e-05	7.92e-05	CbGpPWpGaD
Buprenorphine—CYP1A2—Metabolism—ALOX5AP—IgA glomerulonephritis	5.8e-05	7.9e-05	CbGpPWpGaD
Buprenorphine—OPRM1—Signaling Pathways—YWHAZ—IgA glomerulonephritis	5.74e-05	7.82e-05	CbGpPWpGaD
Buprenorphine—CYP1A2—Metabolism of lipids and lipoproteins—CD36—IgA glomerulonephritis	5.72e-05	7.8e-05	CbGpPWpGaD
Buprenorphine—CYP2C8—Metabolism—PSME3—IgA glomerulonephritis	5.7e-05	7.76e-05	CbGpPWpGaD
Buprenorphine—OPRD1—Signaling Pathways—CCL2—IgA glomerulonephritis	5.69e-05	7.76e-05	CbGpPWpGaD
Buprenorphine—CYP2C8—Metabolism of lipids and lipoproteins—ALB—IgA glomerulonephritis	5.69e-05	7.75e-05	CbGpPWpGaD
Buprenorphine—CYP2C19—Metabolism—NAMPT—IgA glomerulonephritis	5.68e-05	7.74e-05	CbGpPWpGaD
Buprenorphine—CYP3A5—Metabolism—ABCA1—IgA glomerulonephritis	5.67e-05	7.73e-05	CbGpPWpGaD
Buprenorphine—CYP2D6—Metabolism—GNG12—IgA glomerulonephritis	5.64e-05	7.68e-05	CbGpPWpGaD
Buprenorphine—CYP2D6—Metabolism—RRM2—IgA glomerulonephritis	5.64e-05	7.68e-05	CbGpPWpGaD
Buprenorphine—CYP3A4—Metabolism—CCNC—IgA glomerulonephritis	5.63e-05	7.68e-05	CbGpPWpGaD
Buprenorphine—CYP3A4—Metabolism—GNS—IgA glomerulonephritis	5.63e-05	7.68e-05	CbGpPWpGaD
Buprenorphine—CYP2C9—Metabolism—GNG12—IgA glomerulonephritis	5.59e-05	7.62e-05	CbGpPWpGaD
Buprenorphine—CYP2C9—Metabolism—RRM2—IgA glomerulonephritis	5.59e-05	7.62e-05	CbGpPWpGaD
Buprenorphine—OPRD1—Signaling by GPCR—MAPK1—IgA glomerulonephritis	5.57e-05	7.59e-05	CbGpPWpGaD
Buprenorphine—ABCB1—Metabolism—NAMPT—IgA glomerulonephritis	5.54e-05	7.55e-05	CbGpPWpGaD
Buprenorphine—OPRM1—Signaling Pathways—CCR5—IgA glomerulonephritis	5.52e-05	7.52e-05	CbGpPWpGaD
Buprenorphine—CYP3A4—Metabolism—IQGAP1—IgA glomerulonephritis	5.4e-05	7.36e-05	CbGpPWpGaD
Buprenorphine—OPRM1—Signaling Pathways—C3—IgA glomerulonephritis	5.39e-05	7.35e-05	CbGpPWpGaD
Buprenorphine—OPRK1—Signaling Pathways—CD80—IgA glomerulonephritis	5.37e-05	7.32e-05	CbGpPWpGaD
Buprenorphine—CYP2A6—Metabolism—CD36—IgA glomerulonephritis	5.36e-05	7.31e-05	CbGpPWpGaD
Buprenorphine—OPRK1—Signaling by GPCR—NRAS—IgA glomerulonephritis	5.36e-05	7.31e-05	CbGpPWpGaD
Buprenorphine—OPRD1—GPCR downstream signaling—PIK3CA—IgA glomerulonephritis	5.32e-05	7.26e-05	CbGpPWpGaD
Buprenorphine—ABCG2—Metabolism—AGT—IgA glomerulonephritis	5.32e-05	7.25e-05	CbGpPWpGaD
Buprenorphine—OPRD1—Signaling Pathways—SERPINE1—IgA glomerulonephritis	5.32e-05	7.24e-05	CbGpPWpGaD
Buprenorphine—CYP3A4—Metabolism—HPSE—IgA glomerulonephritis	5.3e-05	7.22e-05	CbGpPWpGaD
Buprenorphine—CYP3A7—Metabolism—AGT—IgA glomerulonephritis	5.27e-05	7.18e-05	CbGpPWpGaD
Buprenorphine—CYP2D6—Metabolism—NAMPT—IgA glomerulonephritis	5.22e-05	7.12e-05	CbGpPWpGaD
Buprenorphine—CYP2C9—Metabolism—NAMPT—IgA glomerulonephritis	5.18e-05	7.05e-05	CbGpPWpGaD
Buprenorphine—CYP1A2—Metabolism of lipids and lipoproteins—AGT—IgA glomerulonephritis	5.15e-05	7.02e-05	CbGpPWpGaD
Buprenorphine—OPRD1—Signaling Pathways—RHOA—IgA glomerulonephritis	5.13e-05	6.99e-05	CbGpPWpGaD
Buprenorphine—CYP2C8—Metabolism—CD44—IgA glomerulonephritis	5.13e-05	6.99e-05	CbGpPWpGaD
Buprenorphine—OPRM1—Signaling Pathways—AGT—IgA glomerulonephritis	5.12e-05	6.98e-05	CbGpPWpGaD
Buprenorphine—CYP2C19—Metabolism—PSME3—IgA glomerulonephritis	5.08e-05	6.93e-05	CbGpPWpGaD
Buprenorphine—CYP2C19—Metabolism of lipids and lipoproteins—ALB—IgA glomerulonephritis	5.07e-05	6.92e-05	CbGpPWpGaD
Buprenorphine—CYP3A4—Metabolism—UCP2—IgA glomerulonephritis	5.02e-05	6.84e-05	CbGpPWpGaD
Buprenorphine—CYP3A4—Metabolism—HMMR—IgA glomerulonephritis	5.02e-05	6.84e-05	CbGpPWpGaD
Buprenorphine—OPRK1—Signaling Pathways—CCL2—IgA glomerulonephritis	4.99e-05	6.8e-05	CbGpPWpGaD
Buprenorphine—ABCB1—Metabolism—PSME3—IgA glomerulonephritis	4.96e-05	6.76e-05	CbGpPWpGaD
Buprenorphine—CYP2C8—Metabolism—ABCA1—IgA glomerulonephritis	4.91e-05	6.7e-05	CbGpPWpGaD
Buprenorphine—OPRK1—Signaling by GPCR—MAPK1—IgA glomerulonephritis	4.88e-05	6.66e-05	CbGpPWpGaD
Buprenorphine—CYP3A5—Metabolism—HMOX1—IgA glomerulonephritis	4.87e-05	6.64e-05	CbGpPWpGaD
Buprenorphine—CYP3A4—Metabolism—ACSL1—IgA glomerulonephritis	4.86e-05	6.63e-05	CbGpPWpGaD
Buprenorphine—OPRD1—Signaling by GPCR—PIK3CA—IgA glomerulonephritis	4.83e-05	6.59e-05	CbGpPWpGaD
Buprenorphine—CYP2A6—Metabolism—AGT—IgA glomerulonephritis	4.83e-05	6.58e-05	CbGpPWpGaD
Buprenorphine—UGT1A9—Metabolism—ALB—IgA glomerulonephritis	4.81e-05	6.55e-05	CbGpPWpGaD
Buprenorphine—CYP1A2—Metabolism—GNG12—IgA glomerulonephritis	4.78e-05	6.51e-05	CbGpPWpGaD
Buprenorphine—CYP1A2—Metabolism—RRM2—IgA glomerulonephritis	4.78e-05	6.51e-05	CbGpPWpGaD
Buprenorphine—ABCB1—Transmembrane transport of small molecules—ALB—IgA glomerulonephritis	4.71e-05	6.42e-05	CbGpPWpGaD
Buprenorphine—CYP2D6—Metabolism—PSME3—IgA glomerulonephritis	4.68e-05	6.37e-05	CbGpPWpGaD
Buprenorphine—OPRK1—GPCR downstream signaling—PIK3CA—IgA glomerulonephritis	4.67e-05	6.36e-05	CbGpPWpGaD
Buprenorphine—OPRK1—Signaling Pathways—SERPINE1—IgA glomerulonephritis	4.66e-05	6.35e-05	CbGpPWpGaD
Buprenorphine—CYP2C18—Metabolism—PTEN—IgA glomerulonephritis	4.64e-05	6.33e-05	CbGpPWpGaD
Buprenorphine—CYP2C9—Metabolism—PSME3—IgA glomerulonephritis	4.64e-05	6.32e-05	CbGpPWpGaD
Buprenorphine—CYP2C9—Metabolism of lipids and lipoproteins—ALB—IgA glomerulonephritis	4.63e-05	6.31e-05	CbGpPWpGaD
Buprenorphine—CYP3A4—Metabolism—SEC23A—IgA glomerulonephritis	4.59e-05	6.26e-05	CbGpPWpGaD
Buprenorphine—CYP3A4—Metabolism—TBL1XR1—IgA glomerulonephritis	4.59e-05	6.26e-05	CbGpPWpGaD
Buprenorphine—CYP3A5—Metabolism—TYMS—IgA glomerulonephritis	4.59e-05	6.25e-05	CbGpPWpGaD
Buprenorphine—CYP2C19—Metabolism—CD44—IgA glomerulonephritis	4.58e-05	6.24e-05	CbGpPWpGaD
Buprenorphine—OPRM1—Signaling Pathways—CD80—IgA glomerulonephritis	4.54e-05	6.19e-05	CbGpPWpGaD
Buprenorphine—OPRM1—Signaling by GPCR—NRAS—IgA glomerulonephritis	4.53e-05	6.17e-05	CbGpPWpGaD
Buprenorphine—OPRK1—Signaling Pathways—RHOA—IgA glomerulonephritis	4.5e-05	6.13e-05	CbGpPWpGaD
Buprenorphine—CYP3A4—Metabolism—ALOX5AP—IgA glomerulonephritis	4.48e-05	6.1e-05	CbGpPWpGaD
Buprenorphine—ABCB1—Metabolism—CD44—IgA glomerulonephritis	4.47e-05	6.09e-05	CbGpPWpGaD
Buprenorphine—CYP1A2—Metabolism—NAMPT—IgA glomerulonephritis	4.42e-05	6.03e-05	CbGpPWpGaD
Buprenorphine—CYP2C19—Metabolism—ABCA1—IgA glomerulonephritis	4.39e-05	5.98e-05	CbGpPWpGaD
Buprenorphine—CYP2C8—Metabolism of lipids and lipoproteins—PTEN—IgA glomerulonephritis	4.34e-05	5.91e-05	CbGpPWpGaD
Buprenorphine—ABCB1—Metabolism—ABCA1—IgA glomerulonephritis	4.28e-05	5.84e-05	CbGpPWpGaD
Buprenorphine—OPRK1—Signaling by GPCR—PIK3CA—IgA glomerulonephritis	4.24e-05	5.78e-05	CbGpPWpGaD
Buprenorphine—CYP3A5—Metabolism—CD36—IgA glomerulonephritis	4.23e-05	5.77e-05	CbGpPWpGaD
Buprenorphine—OPRM1—Signaling Pathways—CCL2—IgA glomerulonephritis	4.22e-05	5.75e-05	CbGpPWpGaD
Buprenorphine—CYP2C8—Metabolism—HMOX1—IgA glomerulonephritis	4.22e-05	5.75e-05	CbGpPWpGaD
Buprenorphine—CYP2D6—Metabolism—CD44—IgA glomerulonephritis	4.21e-05	5.74e-05	CbGpPWpGaD
Buprenorphine—CYP2C9—Metabolism—CD44—IgA glomerulonephritis	4.17e-05	5.69e-05	CbGpPWpGaD
Buprenorphine—OPRM1—Signaling by GPCR—MAPK1—IgA glomerulonephritis	4.13e-05	5.63e-05	CbGpPWpGaD
Buprenorphine—ABCG2—Metabolism—ALB—IgA glomerulonephritis	4.08e-05	5.56e-05	CbGpPWpGaD
Buprenorphine—OPRD1—Signaling Pathways—MMP9—IgA glomerulonephritis	4.07e-05	5.55e-05	CbGpPWpGaD
Buprenorphine—OPRD1—Signaling Pathways—PTEN—IgA glomerulonephritis	4.05e-05	5.52e-05	CbGpPWpGaD
Buprenorphine—CYP3A7—Metabolism—ALB—IgA glomerulonephritis	4.04e-05	5.51e-05	CbGpPWpGaD
Buprenorphine—CYP2D6—Metabolism—ABCA1—IgA glomerulonephritis	4.04e-05	5.5e-05	CbGpPWpGaD
Buprenorphine—CYP2C9—Metabolism—ABCA1—IgA glomerulonephritis	4e-05	5.45e-05	CbGpPWpGaD
Buprenorphine—CYP2C8—Metabolism—TYMS—IgA glomerulonephritis	3.98e-05	5.42e-05	CbGpPWpGaD
Buprenorphine—CYP1A2—Metabolism—PSME3—IgA glomerulonephritis	3.96e-05	5.4e-05	CbGpPWpGaD
Buprenorphine—CYP1A2—Metabolism of lipids and lipoproteins—ALB—IgA glomerulonephritis	3.95e-05	5.39e-05	CbGpPWpGaD
Buprenorphine—OPRM1—GPCR downstream signaling—PIK3CA—IgA glomerulonephritis	3.94e-05	5.38e-05	CbGpPWpGaD
Buprenorphine—OPRM1—Signaling Pathways—SERPINE1—IgA glomerulonephritis	3.94e-05	5.37e-05	CbGpPWpGaD
Buprenorphine—CYP2C19—Metabolism of lipids and lipoproteins—PTEN—IgA glomerulonephritis	3.87e-05	5.28e-05	CbGpPWpGaD
Buprenorphine—CYP3A5—Metabolism—AGT—IgA glomerulonephritis	3.81e-05	5.19e-05	CbGpPWpGaD
Buprenorphine—OPRM1—Signaling Pathways—RHOA—IgA glomerulonephritis	3.8e-05	5.18e-05	CbGpPWpGaD
Buprenorphine—CYP2C19—Metabolism—HMOX1—IgA glomerulonephritis	3.76e-05	5.13e-05	CbGpPWpGaD
Buprenorphine—CYP2A6—Metabolism—ALB—IgA glomerulonephritis	3.71e-05	5.05e-05	CbGpPWpGaD
Buprenorphine—CYP3A4—Metabolism—RRM2—IgA glomerulonephritis	3.69e-05	5.02e-05	CbGpPWpGaD
Buprenorphine—CYP3A4—Metabolism—GNG12—IgA glomerulonephritis	3.69e-05	5.02e-05	CbGpPWpGaD
Buprenorphine—ABCB1—Metabolism—HMOX1—IgA glomerulonephritis	3.67e-05	5.01e-05	CbGpPWpGaD
Buprenorphine—UGT1A9—Metabolism—PTEN—IgA glomerulonephritis	3.67e-05	5e-05	CbGpPWpGaD
Buprenorphine—CYP2C8—Metabolism—CD36—IgA glomerulonephritis	3.66e-05	4.99e-05	CbGpPWpGaD
Buprenorphine—OPRD1—Signaling Pathways—NRAS—IgA glomerulonephritis	3.61e-05	4.92e-05	CbGpPWpGaD
Buprenorphine—OPRM1—Signaling by GPCR—PIK3CA—IgA glomerulonephritis	3.58e-05	4.88e-05	CbGpPWpGaD
Buprenorphine—OPRK1—Signaling Pathways—MMP9—IgA glomerulonephritis	3.57e-05	4.87e-05	CbGpPWpGaD
Buprenorphine—CYP1A2—Metabolism—CD44—IgA glomerulonephritis	3.57e-05	4.86e-05	CbGpPWpGaD
Buprenorphine—OPRK1—Signaling Pathways—PTEN—IgA glomerulonephritis	3.55e-05	4.84e-05	CbGpPWpGaD
Buprenorphine—CYP2C19—Metabolism—TYMS—IgA glomerulonephritis	3.55e-05	4.84e-05	CbGpPWpGaD
Buprenorphine—CYP2C9—Metabolism of lipids and lipoproteins—PTEN—IgA glomerulonephritis	3.53e-05	4.81e-05	CbGpPWpGaD
Buprenorphine—ABCB1—Metabolism—TYMS—IgA glomerulonephritis	3.46e-05	4.72e-05	CbGpPWpGaD
Buprenorphine—CYP2D6—Metabolism—HMOX1—IgA glomerulonephritis	3.46e-05	4.72e-05	CbGpPWpGaD
Buprenorphine—CYP2C9—Metabolism—HMOX1—IgA glomerulonephritis	3.43e-05	4.68e-05	CbGpPWpGaD
Buprenorphine—CYP1A2—Metabolism—ABCA1—IgA glomerulonephritis	3.42e-05	4.66e-05	CbGpPWpGaD
Buprenorphine—CYP3A4—Metabolism—NAMPT—IgA glomerulonephritis	3.41e-05	4.65e-05	CbGpPWpGaD
Buprenorphine—OPRD1—Signaling Pathways—TGFB1—IgA glomerulonephritis	3.36e-05	4.57e-05	CbGpPWpGaD
Buprenorphine—CYP2C8—Metabolism—AGT—IgA glomerulonephritis	3.3e-05	4.5e-05	CbGpPWpGaD
Buprenorphine—OPRD1—Signaling Pathways—MAPK1—IgA glomerulonephritis	3.29e-05	4.49e-05	CbGpPWpGaD
Buprenorphine—CYP2C18—Metabolism—PIK3CA—IgA glomerulonephritis	3.27e-05	4.46e-05	CbGpPWpGaD
Buprenorphine—CYP2C19—Metabolism—CD36—IgA glomerulonephritis	3.27e-05	4.46e-05	CbGpPWpGaD
Buprenorphine—CYP2D6—Metabolism—TYMS—IgA glomerulonephritis	3.26e-05	4.45e-05	CbGpPWpGaD
Buprenorphine—CYP2C9—Metabolism—TYMS—IgA glomerulonephritis	3.24e-05	4.41e-05	CbGpPWpGaD
Buprenorphine—ABCB1—Metabolism—CD36—IgA glomerulonephritis	3.19e-05	4.35e-05	CbGpPWpGaD
Buprenorphine—OPRK1—Signaling Pathways—NRAS—IgA glomerulonephritis	3.17e-05	4.32e-05	CbGpPWpGaD
Buprenorphine—ABCG2—Metabolism—PTEN—IgA glomerulonephritis	3.11e-05	4.24e-05	CbGpPWpGaD
Buprenorphine—CYP3A7—Metabolism—PTEN—IgA glomerulonephritis	3.09e-05	4.21e-05	CbGpPWpGaD
Buprenorphine—CYP2C8—Metabolism of lipids and lipoproteins—PIK3CA—IgA glomerulonephritis	3.06e-05	4.17e-05	CbGpPWpGaD
Buprenorphine—CYP3A4—Metabolism—PSME3—IgA glomerulonephritis	3.06e-05	4.17e-05	CbGpPWpGaD
Buprenorphine—OPRM1—Signaling Pathways—MMP9—IgA glomerulonephritis	3.02e-05	4.11e-05	CbGpPWpGaD
Buprenorphine—CYP1A2—Metabolism of lipids and lipoproteins—PTEN—IgA glomerulonephritis	3.02e-05	4.11e-05	CbGpPWpGaD
Buprenorphine—CYP2D6—Metabolism—CD36—IgA glomerulonephritis	3.01e-05	4.1e-05	CbGpPWpGaD
Buprenorphine—OPRM1—Signaling Pathways—PTEN—IgA glomerulonephritis	3e-05	4.09e-05	CbGpPWpGaD
Buprenorphine—CYP2C9—Metabolism—CD36—IgA glomerulonephritis	2.98e-05	4.06e-05	CbGpPWpGaD
Buprenorphine—CYP2C19—Metabolism—AGT—IgA glomerulonephritis	2.95e-05	4.01e-05	CbGpPWpGaD
