nodes	percent_of_prediction	percent_of_DWPC	metapath
L-Methionine—SLC16A10—Transport of inorganic cations/anions and amino acids/oligopeptides—SLC26A6—nephrolithiasis	0.00966	0.0219	CbGpPWpGaD
L-Methionine—MAT1A—Amino acid and derivative metabolism—GRHPR—nephrolithiasis	0.00954	0.0216	CbGpPWpGaD
L-Methionine—METAP2—renal system—nephrolithiasis	0.00948	0.0179	CbGeAlD
L-Methionine—SLC16A10—Amino acid and oligopeptide SLC transporters—SLC7A9—nephrolithiasis	0.00943	0.0214	CbGpPWpGaD
L-Methionine—MAT2A—Biological oxidations—SLC26A1—nephrolithiasis	0.0093	0.0211	CbGpPWpGaD
L-Methionine—MTRR—nephron tubule—nephrolithiasis	0.00906	0.0171	CbGeAlD
L-Methionine—MAT2A—renal system—nephrolithiasis	0.00905	0.0171	CbGeAlD
L-Methionine—METAP2—cortex of kidney—nephrolithiasis	0.00892	0.0169	CbGeAlD
L-Methionine—MTR—Phase II conjugation—SLC26A1—nephrolithiasis	0.00888	0.0202	CbGpPWpGaD
L-Methionine—SLC16A10—Transport of inorganic cations/anions and amino acids/oligopeptides—SLC34A3—nephrolithiasis	0.00884	0.0201	CbGpPWpGaD
L-Methionine—SLC16A10—Transport of inorganic cations/anions and amino acids/oligopeptides—SLC3A1—nephrolithiasis	0.00884	0.0201	CbGpPWpGaD
L-Methionine—MAT2A—kidney—nephrolithiasis	0.00875	0.0165	CbGeAlD
L-Methionine—GLUL—Amino acid and derivative metabolism—GRHPR—nephrolithiasis	0.00866	0.0197	CbGpPWpGaD
L-Methionine—MAT2A—cortex of kidney—nephrolithiasis	0.00852	0.0161	CbGeAlD
L-Methionine—MAT1A—Amino acid and derivative metabolism—AGXT—nephrolithiasis	0.0085	0.0193	CbGpPWpGaD
L-Methionine—MTRR—renal system—nephrolithiasis	0.00824	0.0156	CbGeAlD
L-Methionine—MTRR—kidney—nephrolithiasis	0.00796	0.0151	CbGeAlD
L-Methionine—MTR—nephron tubule—nephrolithiasis	0.0079	0.0149	CbGeAlD
L-Methionine—MTRR—Amino acid and derivative metabolism—GRHPR—nephrolithiasis	0.00783	0.0178	CbGpPWpGaD
L-Methionine—MAT1A—Biological oxidations—SLC26A1—nephrolithiasis	0.00776	0.0176	CbGpPWpGaD
L-Methionine—MTRR—cortex of kidney—nephrolithiasis	0.00775	0.0147	CbGeAlD
L-Methionine—GLUL—Amino acid and derivative metabolism—AGXT—nephrolithiasis	0.00772	0.0175	CbGpPWpGaD
L-Methionine—MTR—renal system—nephrolithiasis	0.00718	0.0136	CbGeAlD
L-Methionine—GLUL—nephron tubule—nephrolithiasis	0.00716	0.0135	CbGeAlD
L-Methionine—MTRR—Amino acid and derivative metabolism—AGXT—nephrolithiasis	0.00698	0.0158	CbGpPWpGaD
L-Methionine—MTR—kidney—nephrolithiasis	0.00694	0.0131	CbGeAlD
L-Methionine—MTR—cortex of kidney—nephrolithiasis	0.00676	0.0128	CbGeAlD
L-Methionine—SLC16A10—Transport of inorganic cations/anions and amino acids/oligopeptides—SLC34A1—nephrolithiasis	0.0067	0.0152	CbGpPWpGaD
L-Methionine—GLUL—renal system—nephrolithiasis	0.00651	0.0123	CbGeAlD
L-Methionine—MTR—Amino acid and derivative metabolism—GRHPR—nephrolithiasis	0.00638	0.0145	CbGpPWpGaD
L-Methionine—MTRR—Biological oxidations—SLC26A1—nephrolithiasis	0.00637	0.0145	CbGpPWpGaD
L-Methionine—GLUL—kidney—nephrolithiasis	0.00629	0.0119	CbGeAlD
L-Methionine—SLC16A10—Transport of inorganic cations/anions and amino acids/oligopeptides—SLC26A1—nephrolithiasis	0.00623	0.0141	CbGpPWpGaD
L-Methionine—GLUL—cortex of kidney—nephrolithiasis	0.00613	0.0116	CbGeAlD
L-Methionine—MTR—Amino acid and derivative metabolism—AGXT—nephrolithiasis	0.00569	0.0129	CbGpPWpGaD
L-Methionine—SLC16A10—Transport of inorganic cations/anions and amino acids/oligopeptides—SLC7A9—nephrolithiasis	0.00555	0.0126	CbGpPWpGaD
L-Methionine—SLC16A10—nephron tubule—nephrolithiasis	0.00546	0.0103	CbGeAlD
L-Methionine—MTR—Biological oxidations—SLC26A1—nephrolithiasis	0.00519	0.0118	CbGpPWpGaD
L-Methionine—SLC16A10—cortex of kidney—nephrolithiasis	0.00467	0.00883	CbGeAlD
L-Methionine—SLC16A10—SLC-mediated transmembrane transport—SLC26A6—nephrolithiasis	0.00432	0.0098	CbGpPWpGaD
L-Methionine—SLC16A10—SLC-mediated transmembrane transport—SLC34A3—nephrolithiasis	0.00395	0.00897	CbGpPWpGaD
L-Methionine—SLC16A10—SLC-mediated transmembrane transport—SLC3A1—nephrolithiasis	0.00395	0.00897	CbGpPWpGaD
L-Methionine—BHMT—Metabolism—GRHPR—nephrolithiasis	0.00317	0.00719	CbGpPWpGaD
L-Methionine—SLC16A10—SLC-mediated transmembrane transport—SLC34A1—nephrolithiasis	0.00299	0.00679	CbGpPWpGaD
L-Methionine—SLC16A10—SLC-mediated transmembrane transport—SLC22A12—nephrolithiasis	0.00299	0.00679	CbGpPWpGaD
L-Methionine—BHMT—Metabolism—AGXT—nephrolithiasis	0.00282	0.00641	CbGpPWpGaD
L-Methionine—SLC16A10—SLC-mediated transmembrane transport—SLC26A1—nephrolithiasis	0.00278	0.00632	CbGpPWpGaD
L-Methionine—SLC16A10—SLC-mediated transmembrane transport—SLC2A9—nephrolithiasis	0.00278	0.00632	CbGpPWpGaD
L-Methionine—MAT2B—Metabolism—GRHPR—nephrolithiasis	0.00262	0.00596	CbGpPWpGaD
L-Methionine—SLC16A10—SLC-mediated transmembrane transport—SLC7A9—nephrolithiasis	0.00248	0.00563	CbGpPWpGaD
L-Methionine—SLC16A10—Transmembrane transport of small molecules—CLCN4—nephrolithiasis	0.00246	0.00559	CbGpPWpGaD
L-Methionine—SLC16A10—Transmembrane transport of small molecules—CLCN5—nephrolithiasis	0.00246	0.00559	CbGpPWpGaD
L-Methionine—BHMT—Metabolism—SLC26A1—nephrolithiasis	0.0024	0.00545	CbGpPWpGaD
L-Methionine—BHMT—Metabolism—APRT—nephrolithiasis	0.0024	0.00545	CbGpPWpGaD
L-Methionine—METAP2—Signaling Pathways—ADCY10—nephrolithiasis	0.00236	0.00536	CbGpPWpGaD
L-Methionine—MAT2B—Metabolism—AGXT—nephrolithiasis	0.00234	0.00531	CbGpPWpGaD
L-Methionine—SLC16A10—Transmembrane transport of small molecules—SLC26A6—nephrolithiasis	0.00219	0.00498	CbGpPWpGaD
L-Methionine—METAP2—Disease—SLC26A1—nephrolithiasis	0.00217	0.00493	CbGpPWpGaD
L-Methionine—MAT2A—Metabolism—GRHPR—nephrolithiasis	0.0021	0.00476	CbGpPWpGaD
L-Methionine—SLC16A10—Transmembrane transport of small molecules—SLC34A3—nephrolithiasis	0.00201	0.00456	CbGpPWpGaD
L-Methionine—SLC16A10—Transmembrane transport of small molecules—SLC3A1—nephrolithiasis	0.00201	0.00456	CbGpPWpGaD
L-Methionine—METAP2—Signaling Pathways—RGS14—nephrolithiasis	0.00201	0.00456	CbGpPWpGaD
L-Methionine—MAT2B—Metabolism—APRT—nephrolithiasis	0.00199	0.00451	CbGpPWpGaD
L-Methionine—MAT2B—Metabolism—SLC26A1—nephrolithiasis	0.00199	0.00451	CbGpPWpGaD
L-Methionine—METAP2—Disease—ATP6V0A4—nephrolithiasis	0.00194	0.00439	CbGpPWpGaD
L-Methionine—MAT2A—Metabolism—AGXT—nephrolithiasis	0.00187	0.00424	CbGpPWpGaD
L-Methionine—MAT1A—Metabolism—GRHPR—nephrolithiasis	0.00175	0.00397	CbGpPWpGaD
L-Methionine—BHMT—Metabolism—AQP1—nephrolithiasis	0.00171	0.00388	CbGpPWpGaD
L-Methionine—MAT2A—Metabolism—SLC26A1—nephrolithiasis	0.00159	0.00361	CbGpPWpGaD
L-Methionine—MAT2A—Metabolism—APRT—nephrolithiasis	0.00159	0.00361	CbGpPWpGaD
L-Methionine—GLUL—Metabolism—GRHPR—nephrolithiasis	0.00159	0.00361	CbGpPWpGaD
L-Methionine—MAT1A—Metabolism—AGXT—nephrolithiasis	0.00156	0.00354	CbGpPWpGaD
L-Methionine—BHMT—Metabolism—CHRM3—nephrolithiasis	0.00155	0.00351	CbGpPWpGaD
L-Methionine—SLC16A10—Transmembrane transport of small molecules—SLC34A1—nephrolithiasis	0.00152	0.00345	CbGpPWpGaD
L-Methionine—SLC16A10—Transmembrane transport of small molecules—SLC22A12—nephrolithiasis	0.00152	0.00345	CbGpPWpGaD
L-Methionine—MTRR—Metabolism—GRHPR—nephrolithiasis	0.00144	0.00326	CbGpPWpGaD
L-Methionine—GLUL—Metabolism—AGXT—nephrolithiasis	0.00142	0.00322	CbGpPWpGaD
L-Methionine—MAT2B—Metabolism—AQP1—nephrolithiasis	0.00142	0.00322	CbGpPWpGaD
L-Methionine—SLC16A10—Transmembrane transport of small molecules—SLC2A9—nephrolithiasis	0.00141	0.00321	CbGpPWpGaD
L-Methionine—SLC16A10—Transmembrane transport of small molecules—SLC26A1—nephrolithiasis	0.00141	0.00321	CbGpPWpGaD
L-Methionine—METAP2—Signaling Pathways—DGKH—nephrolithiasis	0.00136	0.00308	CbGpPWpGaD
L-Methionine—METAP2—Signaling Pathways—ATP6V0A4—nephrolithiasis	0.00136	0.00308	CbGpPWpGaD
L-Methionine—MAT1A—Metabolism—APRT—nephrolithiasis	0.00133	0.00301	CbGpPWpGaD
L-Methionine—MAT1A—Metabolism—SLC26A1—nephrolithiasis	0.00133	0.00301	CbGpPWpGaD
L-Methionine—MTRR—Disease—SLC26A1—nephrolithiasis	0.0013	0.00295	CbGpPWpGaD
L-Methionine—MTRR—Metabolism—AGXT—nephrolithiasis	0.00128	0.00291	CbGpPWpGaD
L-Methionine—MAT2B—Metabolism—CHRM3—nephrolithiasis	0.00128	0.00291	CbGpPWpGaD
L-Methionine—SLC16A10—Transmembrane transport of small molecules—ATP6V0A4—nephrolithiasis	0.00126	0.00286	CbGpPWpGaD
L-Methionine—SLC16A10—Transmembrane transport of small molecules—SLC7A9—nephrolithiasis	0.00126	0.00286	CbGpPWpGaD
L-Methionine—GLUL—Metabolism—SLC26A1—nephrolithiasis	0.00121	0.00274	CbGpPWpGaD
L-Methionine—GLUL—Metabolism—APRT—nephrolithiasis	0.00121	0.00274	CbGpPWpGaD
L-Methionine—MTR—Metabolism—GRHPR—nephrolithiasis	0.00117	0.00266	CbGpPWpGaD
L-Methionine—MTRR—Disease—ATP6V0A4—nephrolithiasis	0.00116	0.00263	CbGpPWpGaD
L-Methionine—MAT2A—Metabolism—AQP1—nephrolithiasis	0.00113	0.00257	CbGpPWpGaD
L-Methionine—MTRR—Metabolism—APRT—nephrolithiasis	0.00109	0.00247	CbGpPWpGaD
L-Methionine—MTRR—Metabolism—SLC26A1—nephrolithiasis	0.00109	0.00247	CbGpPWpGaD
L-Methionine—MTR—Disease—SLC26A1—nephrolithiasis	0.00106	0.00241	CbGpPWpGaD
L-Methionine—MTR—Metabolism—AGXT—nephrolithiasis	0.00104	0.00237	CbGpPWpGaD
L-Methionine—MAT2A—Metabolism—CHRM3—nephrolithiasis	0.00102	0.00233	CbGpPWpGaD
L-Methionine—SLC16A10—Transmembrane transport of small molecules—AQP1—nephrolithiasis	0.00101	0.00229	CbGpPWpGaD
L-Methionine—METAP2—Signaling Pathways—CHRM3—nephrolithiasis	0.00098	0.00222	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—GRHPR—nephrolithiasis	0.000959	0.00218	CbGpPWpGaD
L-Methionine—MAT1A—Metabolism—AQP1—nephrolithiasis	0.000946	0.00215	CbGpPWpGaD
L-Methionine—MTR—Disease—ATP6V0A4—nephrolithiasis	0.000945	0.00215	CbGpPWpGaD
L-Methionine—METAP2—Signaling Pathways—PTH—nephrolithiasis	0.000896	0.00203	CbGpPWpGaD
L-Methionine—MTR—Metabolism—APRT—nephrolithiasis	0.000888	0.00202	CbGpPWpGaD
L-Methionine—MTR—Metabolism—SLC26A1—nephrolithiasis	0.000888	0.00202	CbGpPWpGaD
L-Methionine—MTHFR—Disease—SLC26A1—nephrolithiasis	0.000868	0.00197	CbGpPWpGaD
L-Methionine—GLUL—Metabolism—AQP1—nephrolithiasis	0.000859	0.00195	CbGpPWpGaD
L-Methionine—MAT1A—Metabolism—CHRM3—nephrolithiasis	0.000855	0.00194	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—AGXT—nephrolithiasis	0.000855	0.00194	CbGpPWpGaD
L-Methionine—MTRR—Metabolism—AQP1—nephrolithiasis	0.000776	0.00176	CbGpPWpGaD
L-Methionine—GLUL—Metabolism—CHRM3—nephrolithiasis	0.000776	0.00176	CbGpPWpGaD
L-Methionine—MTHFR—Disease—ATP6V0A4—nephrolithiasis	0.000774	0.00176	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—APRT—nephrolithiasis	0.000727	0.00165	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—SLC26A1—nephrolithiasis	0.000727	0.00165	CbGpPWpGaD
L-Methionine—MTRR—Metabolism—CHRM3—nephrolithiasis	0.000702	0.00159	CbGpPWpGaD
L-Methionine—MTR—Metabolism—AQP1—nephrolithiasis	0.000633	0.00144	CbGpPWpGaD
L-Methionine—MTR—Metabolism—CHRM3—nephrolithiasis	0.000572	0.0013	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—AQP1—nephrolithiasis	0.000518	0.00118	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—CHRM3—nephrolithiasis	0.000469	0.00106	CbGpPWpGaD
L-Methionine—METAP2—Signaling Pathways—SPP1—nephrolithiasis	0.00045	0.00102	CbGpPWpGaD
