nodes	percent_of_prediction	percent_of_DWPC	metapath
Amlodipine—CACNA1B—lymph node—ovarian cancer	0.00134	0.0208	CbGeAlD
Amlodipine—CACNA1C—decidua—ovarian cancer	0.0013	0.0201	CbGeAlD
Amlodipine—CACNB2—vagina—ovarian cancer	0.00114	0.0177	CbGeAlD
Amlodipine—CACNA2D1—bone marrow—ovarian cancer	0.00112	0.0174	CbGeAlD
Amlodipine—CACNA2D1—female gonad—ovarian cancer	0.00108	0.0168	CbGeAlD
Amlodipine—SMPD1—lymph node—ovarian cancer	0.00108	0.0167	CbGeAlD
Amlodipine—CACNA2D1—vagina—ovarian cancer	0.00107	0.0167	CbGeAlD
Amlodipine—CACNB2—testis—ovarian cancer	0.00102	0.0158	CbGeAlD
Amlodipine—CACNA1C—female reproductive system—ovarian cancer	0.00102	0.0158	CbGeAlD
Amlodipine—CACNA2D1—testis—ovarian cancer	0.000959	0.0149	CbGeAlD
Amlodipine—CACNA1C—vagina—ovarian cancer	0.000923	0.0143	CbGeAlD
Amlodipine—CA1—female reproductive system—ovarian cancer	0.000901	0.014	CbGeAlD
Amlodipine—CYP2A6—vagina—ovarian cancer	0.000897	0.0139	CbGeAlD
Amlodipine—CACNA1D—testis—ovarian cancer	0.000892	0.0138	CbGeAlD
Amlodipine—CA1—bone marrow—ovarian cancer	0.000851	0.0132	CbGeAlD
Amlodipine—CACNA1C—testis—ovarian cancer	0.000824	0.0128	CbGeAlD
Amlodipine—CACNB2—lymph node—ovarian cancer	0.00074	0.0115	CbGeAlD
Amlodipine—CACNA2D1—lymph node—ovarian cancer	0.000695	0.0108	CbGeAlD
Amlodipine—CYP1A1—epithelium—ovarian cancer	0.000691	0.0107	CbGeAlD
Amlodipine—CYP1A1—uterine cervix—ovarian cancer	0.000686	0.0106	CbGeAlD
Amlodipine—CYP2C8—endometrium—ovarian cancer	0.000672	0.0104	CbGeAlD
Amlodipine—CYP3A5—uterine cervix—ovarian cancer	0.00067	0.0104	CbGeAlD
Amlodipine—CACNA1D—lymph node—ovarian cancer	0.000647	0.01	CbGeAlD
Amlodipine—CACNA1C—lymph node—ovarian cancer	0.000597	0.00925	CbGeAlD
Amlodipine—CYP1A1—uterus—ovarian cancer	0.000571	0.00886	CbGeAlD
Amlodipine—CYP2B6—gonad—ovarian cancer	0.000559	0.00866	CbGeAlD
Amlodipine—CYP2C8—female reproductive system—ovarian cancer	0.000556	0.00862	CbGeAlD
Amlodipine—CA1—lymph node—ovarian cancer	0.000527	0.00817	CbGeAlD
Amlodipine—CYP1A1—female reproductive system—ovarian cancer	0.000514	0.00796	CbGeAlD
Amlodipine—CYP2C8—vagina—ovarian cancer	0.000503	0.0078	CbGeAlD
Amlodipine—CYP2B6—female reproductive system—ovarian cancer	0.000499	0.00774	CbGeAlD
Amlodipine—CYP2C9—female reproductive system—ovarian cancer	0.000494	0.00766	CbGeAlD
Amlodipine—CYP1A1—female gonad—ovarian cancer	0.000467	0.00724	CbGeAlD
Amlodipine—CYP1A1—vagina—ovarian cancer	0.000465	0.0072	CbGeAlD
Amlodipine—ABCB1—myometrium—ovarian cancer	0.000458	0.00709	CbGeAlD
Amlodipine—CYP3A5—female gonad—ovarian cancer	0.000457	0.00708	CbGeAlD
Amlodipine—CYP3A5—vagina—ovarian cancer	0.000454	0.00704	CbGeAlD
Amlodipine—CYP2B6—vagina—ovarian cancer	0.000451	0.007	CbGeAlD
Amlodipine—CYP2C8—testis—ovarian cancer	0.000449	0.00696	CbGeAlD
Amlodipine—ABCB1—embryo—ovarian cancer	0.00044	0.00682	CbGeAlD
Amlodipine—CYP2B6—testis—ovarian cancer	0.000403	0.00624	CbGeAlD
Amlodipine—CYP3A4—female reproductive system—ovarian cancer	0.000377	0.00584	CbGeAlD
Amlodipine—CYP2D6—female reproductive system—ovarian cancer	0.000371	0.00575	CbGeAlD
Amlodipine—ABCB1—epithelium—ovarian cancer	0.000359	0.00557	CbGeAlD
Amlodipine—ABCB1—uterine cervix—ovarian cancer	0.000356	0.00552	CbGeAlD
Amlodipine—ABCB1—decidua—ovarian cancer	0.000339	0.00526	CbGeAlD
Amlodipine—CYP2D6—female gonad—ovarian cancer	0.000338	0.00523	CbGeAlD
Amlodipine—ABCB1—endometrium—ovarian cancer	0.000322	0.00499	CbGeAlD
Amlodipine—CYP1A1—lymph node—ovarian cancer	0.0003	0.00466	CbGeAlD
Amlodipine—CYP2D6—testis—ovarian cancer	0.000299	0.00464	CbGeAlD
Amlodipine—ABCB1—gonad—ovarian cancer	0.000299	0.00463	CbGeAlD
Amlodipine—ABCB1—uterus—ovarian cancer	0.000297	0.0046	CbGeAlD
Amlodipine—ABCB1—female reproductive system—ovarian cancer	0.000267	0.00413	CbGeAlD
Amlodipine—ABCB1—bone marrow—ovarian cancer	0.000252	0.0039	CbGeAlD
Amlodipine—ABCB1—female gonad—ovarian cancer	0.000243	0.00376	CbGeAlD
Amlodipine—ABCB1—vagina—ovarian cancer	0.000241	0.00374	CbGeAlD
Amlodipine—Nisoldipine—ABCB1—ovarian cancer	0.000233	0.243	CrCbGaD
Amlodipine—Nitrendipine—ABCB1—ovarian cancer	0.000218	0.228	CrCbGaD
Amlodipine—ABCB1—testis—ovarian cancer	0.000215	0.00334	CbGeAlD
Amlodipine—Muscular weakness—Doxorubicin—ovarian cancer	0.00021	0.00109	CcSEcCtD
Amlodipine—Vomiting—Vinorelbine—ovarian cancer	0.000209	0.00109	CcSEcCtD
Amlodipine—Dysuria—Epirubicin—ovarian cancer	0.000208	0.00108	CcSEcCtD
Amlodipine—Rash—Vinorelbine—ovarian cancer	0.000207	0.00108	CcSEcCtD
Amlodipine—Dermatitis—Vinorelbine—ovarian cancer	0.000207	0.00108	CcSEcCtD
Amlodipine—Headache—Vinorelbine—ovarian cancer	0.000206	0.00107	CcSEcCtD
Amlodipine—Syncope—Docetaxel—ovarian cancer	0.000206	0.00107	CcSEcCtD
Amlodipine—Dysphagia—Doxorubicin—ovarian cancer	0.000206	0.00107	CcSEcCtD
Amlodipine—Leukopenia—Docetaxel—ovarian cancer	0.000205	0.00107	CcSEcCtD
Amlodipine—Pollakiuria—Epirubicin—ovarian cancer	0.000205	0.00107	CcSEcCtD
Amlodipine—Palpitations—Docetaxel—ovarian cancer	0.000203	0.00105	CcSEcCtD
Amlodipine—Weight increased—Epirubicin—ovarian cancer	0.000202	0.00105	CcSEcCtD
Amlodipine—Loss of consciousness—Docetaxel—ovarian cancer	0.000202	0.00105	CcSEcCtD
Amlodipine—Pancreatitis—Doxorubicin—ovarian cancer	0.000202	0.00105	CcSEcCtD
Amlodipine—Musculoskeletal discomfort—Paclitaxel—ovarian cancer	0.000201	0.00105	CcSEcCtD
Amlodipine—Weight decreased—Epirubicin—ovarian cancer	0.000201	0.00104	CcSEcCtD
Amlodipine—Hyperglycaemia—Epirubicin—ovarian cancer	0.0002	0.00104	CcSEcCtD
Amlodipine—Cough—Docetaxel—ovarian cancer	0.0002	0.00104	CcSEcCtD
Amlodipine—Insomnia—Paclitaxel—ovarian cancer	0.0002	0.00104	CcSEcCtD
Amlodipine—Paraesthesia—Paclitaxel—ovarian cancer	0.000198	0.00103	CcSEcCtD
Amlodipine—Dyspnoea—Paclitaxel—ovarian cancer	0.000197	0.00102	CcSEcCtD
Amlodipine—Somnolence—Paclitaxel—ovarian cancer	0.000196	0.00102	CcSEcCtD
Amlodipine—Chest pain—Docetaxel—ovarian cancer	0.000195	0.00102	CcSEcCtD
Amlodipine—Arthralgia—Docetaxel—ovarian cancer	0.000195	0.00102	CcSEcCtD
Amlodipine—Myalgia—Docetaxel—ovarian cancer	0.000195	0.00102	CcSEcCtD
Amlodipine—Nausea—Vinorelbine—ovarian cancer	0.000195	0.00101	CcSEcCtD
Amlodipine—Dyspepsia—Paclitaxel—ovarian cancer	0.000195	0.00101	CcSEcCtD
Amlodipine—Neuropathy peripheral—Epirubicin—ovarian cancer	0.000194	0.00101	CcSEcCtD
Amlodipine—Unspecified disorder of skin and subcutaneous tissue—Docetaxel—ovarian cancer	0.000194	0.00101	CcSEcCtD
Amlodipine—Jaundice—Epirubicin—ovarian cancer	0.000193	0.001	CcSEcCtD
Amlodipine—Conjunctivitis—Epirubicin—ovarian cancer	0.000193	0.001	CcSEcCtD
Amlodipine—Dysuria—Doxorubicin—ovarian cancer	0.000192	0.000999	CcSEcCtD
Amlodipine—Decreased appetite—Paclitaxel—ovarian cancer	0.000192	0.000998	CcSEcCtD
Amlodipine—Dry mouth—Docetaxel—ovarian cancer	0.000191	0.000993	CcSEcCtD
Amlodipine—Gastrointestinal disorder—Paclitaxel—ovarian cancer	0.000191	0.000991	CcSEcCtD
Amlodipine—Fatigue—Paclitaxel—ovarian cancer	0.000191	0.00099	CcSEcCtD
Amlodipine—Pollakiuria—Doxorubicin—ovarian cancer	0.00019	0.000986	CcSEcCtD
Amlodipine—Constipation—Paclitaxel—ovarian cancer	0.000189	0.000982	CcSEcCtD
Amlodipine—Pain—Paclitaxel—ovarian cancer	0.000189	0.000982	CcSEcCtD
Amlodipine—Oedema—Docetaxel—ovarian cancer	0.000187	0.000973	CcSEcCtD
Amlodipine—Weight increased—Doxorubicin—ovarian cancer	0.000187	0.000972	CcSEcCtD
Amlodipine—Epistaxis—Epirubicin—ovarian cancer	0.000187	0.000971	CcSEcCtD
Amlodipine—Weight decreased—Doxorubicin—ovarian cancer	0.000186	0.000966	CcSEcCtD
Amlodipine—Hyperglycaemia—Doxorubicin—ovarian cancer	0.000185	0.000963	CcSEcCtD
Amlodipine—Shock—Docetaxel—ovarian cancer	0.000184	0.000957	CcSEcCtD
Amlodipine—Nervous system disorder—Docetaxel—ovarian cancer	0.000184	0.000954	CcSEcCtD
Amlodipine—Thrombocytopenia—Docetaxel—ovarian cancer	0.000183	0.000953	CcSEcCtD
Amlodipine—Tachycardia—Docetaxel—ovarian cancer	0.000183	0.00095	CcSEcCtD
Amlodipine—Feeling abnormal—Paclitaxel—ovarian cancer	0.000182	0.000946	CcSEcCtD
Amlodipine—Skin disorder—Docetaxel—ovarian cancer	0.000182	0.000945	CcSEcCtD
Amlodipine—Bradycardia—Epirubicin—ovarian cancer	0.000181	0.00094	CcSEcCtD
Amlodipine—Gastrointestinal pain—Paclitaxel—ovarian cancer	0.000181	0.000939	CcSEcCtD
Amlodipine—Neuropathy peripheral—Doxorubicin—ovarian cancer	0.00018	0.000933	CcSEcCtD
Amlodipine—Haemoglobin—Epirubicin—ovarian cancer	0.000179	0.000928	CcSEcCtD
Amlodipine—Jaundice—Doxorubicin—ovarian cancer	0.000179	0.000928	CcSEcCtD
Amlodipine—Anorexia—Docetaxel—ovarian cancer	0.000179	0.000927	CcSEcCtD
Amlodipine—Rhinitis—Epirubicin—ovarian cancer	0.000178	0.000926	CcSEcCtD
Amlodipine—Conjunctivitis—Doxorubicin—ovarian cancer	0.000178	0.000925	CcSEcCtD
Amlodipine—Haemorrhage—Epirubicin—ovarian cancer	0.000178	0.000924	CcSEcCtD
Amlodipine—Hepatitis—Epirubicin—ovarian cancer	0.000178	0.000924	CcSEcCtD
Amlodipine—Hypoaesthesia—Epirubicin—ovarian cancer	0.000177	0.000919	CcSEcCtD
Amlodipine—Urinary tract disorder—Epirubicin—ovarian cancer	0.000176	0.000912	CcSEcCtD
Amlodipine—Urticaria—Paclitaxel—ovarian cancer	0.000176	0.000912	CcSEcCtD
Amlodipine—Oedema peripheral—Epirubicin—ovarian cancer	0.000175	0.00091	CcSEcCtD
Amlodipine—Connective tissue disorder—Epirubicin—ovarian cancer	0.000175	0.000908	CcSEcCtD
Amlodipine—Abdominal pain—Paclitaxel—ovarian cancer	0.000175	0.000907	CcSEcCtD
Amlodipine—Urethral disorder—Epirubicin—ovarian cancer	0.000174	0.000906	CcSEcCtD
Amlodipine—Felodipine—ABCB1—ovarian cancer	0.000173	0.181	CrCbGaD
Amlodipine—Epistaxis—Doxorubicin—ovarian cancer	0.000173	0.000898	CcSEcCtD
Amlodipine—Visual impairment—Epirubicin—ovarian cancer	0.000171	0.00089	CcSEcCtD
Amlodipine—Musculoskeletal discomfort—Docetaxel—ovarian cancer	0.000171	0.000886	CcSEcCtD
Amlodipine—Insomnia—Docetaxel—ovarian cancer	0.000169	0.00088	CcSEcCtD
Amlodipine—Paraesthesia—Docetaxel—ovarian cancer	0.000168	0.000874	CcSEcCtD
Amlodipine—Erythema multiforme—Epirubicin—ovarian cancer	0.000168	0.000873	CcSEcCtD
Amlodipine—Bradycardia—Doxorubicin—ovarian cancer	0.000167	0.00087	CcSEcCtD
Amlodipine—Nifedipine—ABCB1—ovarian cancer	0.000167	0.175	CrCbGaD
Amlodipine—Dyspnoea—Docetaxel—ovarian cancer	0.000167	0.000867	CcSEcCtD
Amlodipine—Somnolence—Docetaxel—ovarian cancer	0.000167	0.000865	CcSEcCtD
Amlodipine—Eye disorder—Epirubicin—ovarian cancer	0.000166	0.000863	CcSEcCtD
Amlodipine—Tinnitus—Epirubicin—ovarian cancer	0.000166	0.000861	CcSEcCtD
Amlodipine—Haemoglobin—Doxorubicin—ovarian cancer	0.000165	0.000859	CcSEcCtD
Amlodipine—Flushing—Epirubicin—ovarian cancer	0.000165	0.000857	CcSEcCtD
Amlodipine—Cardiac disorder—Epirubicin—ovarian cancer	0.000165	0.000857	CcSEcCtD
Amlodipine—Rhinitis—Doxorubicin—ovarian cancer	0.000165	0.000857	CcSEcCtD
Amlodipine—Nicardipine—ABCB1—ovarian cancer	0.000165	0.172	CrCbGaD
Amlodipine—Dyspepsia—Docetaxel—ovarian cancer	0.000165	0.000857	CcSEcCtD
Amlodipine—Haemorrhage—Doxorubicin—ovarian cancer	0.000165	0.000855	CcSEcCtD
Amlodipine—Hepatitis—Doxorubicin—ovarian cancer	0.000165	0.000855	CcSEcCtD
Amlodipine—Hypoaesthesia—Doxorubicin—ovarian cancer	0.000164	0.00085	CcSEcCtD
Amlodipine—Decreased appetite—Docetaxel—ovarian cancer	0.000163	0.000846	CcSEcCtD
Amlodipine—Hypersensitivity—Paclitaxel—ovarian cancer	0.000163	0.000846	CcSEcCtD
Amlodipine—Urinary tract disorder—Doxorubicin—ovarian cancer	0.000162	0.000844	CcSEcCtD
Amlodipine—Oedema peripheral—Doxorubicin—ovarian cancer	0.000162	0.000842	CcSEcCtD
Amlodipine—Gastrointestinal disorder—Docetaxel—ovarian cancer	0.000162	0.00084	CcSEcCtD
Amlodipine—Connective tissue disorder—Doxorubicin—ovarian cancer	0.000162	0.00084	CcSEcCtD
Amlodipine—Fatigue—Docetaxel—ovarian cancer	0.000161	0.000839	CcSEcCtD
Amlodipine—Angiopathy—Epirubicin—ovarian cancer	0.000161	0.000838	CcSEcCtD
Amlodipine—Urethral disorder—Doxorubicin—ovarian cancer	0.000161	0.000838	CcSEcCtD
Amlodipine—Immune system disorder—Epirubicin—ovarian cancer	0.000161	0.000834	CcSEcCtD
Amlodipine—Mediastinal disorder—Epirubicin—ovarian cancer	0.00016	0.000833	CcSEcCtD
Amlodipine—Pain—Docetaxel—ovarian cancer	0.00016	0.000832	CcSEcCtD
Amlodipine—Constipation—Docetaxel—ovarian cancer	0.00016	0.000832	CcSEcCtD
Amlodipine—Chills—Epirubicin—ovarian cancer	0.00016	0.000829	CcSEcCtD
Amlodipine—Arrhythmia—Epirubicin—ovarian cancer	0.000159	0.000825	CcSEcCtD
Amlodipine—Visual impairment—Doxorubicin—ovarian cancer	0.000159	0.000824	CcSEcCtD
Amlodipine—Asthenia—Paclitaxel—ovarian cancer	0.000159	0.000824	CcSEcCtD
Amlodipine—Alopecia—Epirubicin—ovarian cancer	0.000157	0.000816	CcSEcCtD
Amlodipine—Pruritus—Paclitaxel—ovarian cancer	0.000156	0.000812	CcSEcCtD
Amlodipine—ABCB1—lymph node—ovarian cancer	0.000156	0.00242	CbGeAlD
Amlodipine—Mental disorder—Epirubicin—ovarian cancer	0.000156	0.000809	CcSEcCtD
Amlodipine—Erythema multiforme—Doxorubicin—ovarian cancer	0.000156	0.000808	CcSEcCtD
Amlodipine—Malnutrition—Epirubicin—ovarian cancer	0.000155	0.000804	CcSEcCtD
Amlodipine—Feeling abnormal—Docetaxel—ovarian cancer	0.000154	0.000802	CcSEcCtD
Amlodipine—Eye disorder—Doxorubicin—ovarian cancer	0.000154	0.000799	CcSEcCtD
Amlodipine—Tinnitus—Doxorubicin—ovarian cancer	0.000153	0.000797	CcSEcCtD
Amlodipine—Gastrointestinal pain—Docetaxel—ovarian cancer	0.000153	0.000796	CcSEcCtD
Amlodipine—Cardiac disorder—Doxorubicin—ovarian cancer	0.000153	0.000793	CcSEcCtD
Amlodipine—Flushing—Doxorubicin—ovarian cancer	0.000153	0.000793	CcSEcCtD
Amlodipine—Flatulence—Epirubicin—ovarian cancer	0.000153	0.000792	CcSEcCtD
Amlodipine—Tension—Epirubicin—ovarian cancer	0.000152	0.000789	CcSEcCtD
Amlodipine—Dysgeusia—Epirubicin—ovarian cancer	0.000152	0.000787	CcSEcCtD
Amlodipine—Diarrhoea—Paclitaxel—ovarian cancer	0.000151	0.000785	CcSEcCtD
Amlodipine—Nervousness—Epirubicin—ovarian cancer	0.00015	0.000781	CcSEcCtD
Amlodipine—Back pain—Epirubicin—ovarian cancer	0.00015	0.000778	CcSEcCtD
Amlodipine—Angiopathy—Doxorubicin—ovarian cancer	0.000149	0.000775	CcSEcCtD
Amlodipine—Muscle spasms—Epirubicin—ovarian cancer	0.000149	0.000773	CcSEcCtD
Amlodipine—Immune system disorder—Doxorubicin—ovarian cancer	0.000149	0.000772	CcSEcCtD
Amlodipine—Mediastinal disorder—Doxorubicin—ovarian cancer	0.000148	0.00077	CcSEcCtD
Amlodipine—Abdominal pain—Docetaxel—ovarian cancer	0.000148	0.000769	CcSEcCtD
Amlodipine—Chills—Doxorubicin—ovarian cancer	0.000148	0.000767	CcSEcCtD
Amlodipine—Arrhythmia—Doxorubicin—ovarian cancer	0.000147	0.000764	CcSEcCtD
Amlodipine—Dizziness—Paclitaxel—ovarian cancer	0.000146	0.000759	CcSEcCtD
Amlodipine—Alopecia—Doxorubicin—ovarian cancer	0.000145	0.000755	CcSEcCtD
Amlodipine—Mental disorder—Doxorubicin—ovarian cancer	0.000144	0.000749	CcSEcCtD
Amlodipine—Ill-defined disorder—Epirubicin—ovarian cancer	0.000144	0.000746	CcSEcCtD
Amlodipine—Malnutrition—Doxorubicin—ovarian cancer	0.000143	0.000744	CcSEcCtD
Amlodipine—Agitation—Epirubicin—ovarian cancer	0.000142	0.000739	CcSEcCtD
Amlodipine—Flatulence—Doxorubicin—ovarian cancer	0.000141	0.000733	CcSEcCtD
Amlodipine—Tension—Doxorubicin—ovarian cancer	0.000141	0.00073	CcSEcCtD
Amlodipine—Vomiting—Paclitaxel—ovarian cancer	0.00014	0.00073	CcSEcCtD
Amlodipine—Dysgeusia—Doxorubicin—ovarian cancer	0.00014	0.000729	CcSEcCtD
Amlodipine—Malaise—Epirubicin—ovarian cancer	0.00014	0.000725	CcSEcCtD
Amlodipine—Rash—Paclitaxel—ovarian cancer	0.000139	0.000724	CcSEcCtD
Amlodipine—Dermatitis—Paclitaxel—ovarian cancer	0.000139	0.000723	CcSEcCtD
Amlodipine—Nervousness—Doxorubicin—ovarian cancer	0.000139	0.000723	CcSEcCtD
Amlodipine—Vertigo—Epirubicin—ovarian cancer	0.000139	0.000722	CcSEcCtD
Amlodipine—Syncope—Epirubicin—ovarian cancer	0.000139	0.000721	CcSEcCtD
Amlodipine—Leukopenia—Epirubicin—ovarian cancer	0.000139	0.00072	CcSEcCtD
Amlodipine—Back pain—Doxorubicin—ovarian cancer	0.000139	0.00072	CcSEcCtD
Amlodipine—Headache—Paclitaxel—ovarian cancer	0.000138	0.000719	CcSEcCtD
Amlodipine—Hypersensitivity—Docetaxel—ovarian cancer	0.000138	0.000717	CcSEcCtD
Amlodipine—Muscle spasms—Doxorubicin—ovarian cancer	0.000138	0.000715	CcSEcCtD
Amlodipine—Palpitations—Epirubicin—ovarian cancer	0.000137	0.000711	CcSEcCtD
Amlodipine—Loss of consciousness—Epirubicin—ovarian cancer	0.000136	0.000707	CcSEcCtD
Amlodipine—Cough—Epirubicin—ovarian cancer	0.000135	0.000702	CcSEcCtD
Amlodipine—Asthenia—Docetaxel—ovarian cancer	0.000134	0.000698	CcSEcCtD
Amlodipine—Ill-defined disorder—Doxorubicin—ovarian cancer	0.000133	0.00069	CcSEcCtD
Amlodipine—Pruritus—Docetaxel—ovarian cancer	0.000133	0.000688	CcSEcCtD
Amlodipine—Chest pain—Epirubicin—ovarian cancer	0.000132	0.000685	CcSEcCtD
Amlodipine—Arthralgia—Epirubicin—ovarian cancer	0.000132	0.000685	CcSEcCtD
Amlodipine—Myalgia—Epirubicin—ovarian cancer	0.000132	0.000685	CcSEcCtD
Amlodipine—Agitation—Doxorubicin—ovarian cancer	0.000132	0.000684	CcSEcCtD
Amlodipine—Anxiety—Epirubicin—ovarian cancer	0.000131	0.000682	CcSEcCtD
Amlodipine—Nausea—Paclitaxel—ovarian cancer	0.000131	0.000682	CcSEcCtD
Amlodipine—Unspecified disorder of skin and subcutaneous tissue—Epirubicin—ovarian cancer	0.000131	0.00068	CcSEcCtD
Amlodipine—Discomfort—Epirubicin—ovarian cancer	0.00013	0.000676	CcSEcCtD
Amlodipine—Malaise—Doxorubicin—ovarian cancer	0.000129	0.000671	CcSEcCtD
Amlodipine—Dry mouth—Epirubicin—ovarian cancer	0.000129	0.00067	CcSEcCtD
Amlodipine—Vertigo—Doxorubicin—ovarian cancer	0.000129	0.000668	CcSEcCtD
Amlodipine—Syncope—Doxorubicin—ovarian cancer	0.000128	0.000667	CcSEcCtD
Amlodipine—Leukopenia—Doxorubicin—ovarian cancer	0.000128	0.000666	CcSEcCtD
Amlodipine—Diarrhoea—Docetaxel—ovarian cancer	0.000128	0.000666	CcSEcCtD
Amlodipine—Palpitations—Doxorubicin—ovarian cancer	0.000127	0.000658	CcSEcCtD
Amlodipine—Oedema—Epirubicin—ovarian cancer	0.000126	0.000656	CcSEcCtD
Amlodipine—Loss of consciousness—Doxorubicin—ovarian cancer	0.000126	0.000654	CcSEcCtD
Amlodipine—Cough—Doxorubicin—ovarian cancer	0.000125	0.000649	CcSEcCtD
Amlodipine—Shock—Epirubicin—ovarian cancer	0.000124	0.000646	CcSEcCtD
Amlodipine—Nervous system disorder—Epirubicin—ovarian cancer	0.000124	0.000644	CcSEcCtD
Amlodipine—Dizziness—Docetaxel—ovarian cancer	0.000124	0.000643	CcSEcCtD
Amlodipine—Thrombocytopenia—Epirubicin—ovarian cancer	0.000124	0.000643	CcSEcCtD
Amlodipine—Tachycardia—Epirubicin—ovarian cancer	0.000123	0.000641	CcSEcCtD
Amlodipine—Skin disorder—Epirubicin—ovarian cancer	0.000123	0.000637	CcSEcCtD
Amlodipine—Hyperhidrosis—Epirubicin—ovarian cancer	0.000122	0.000634	CcSEcCtD
Amlodipine—Arthralgia—Doxorubicin—ovarian cancer	0.000122	0.000633	CcSEcCtD
Amlodipine—Chest pain—Doxorubicin—ovarian cancer	0.000122	0.000633	CcSEcCtD
Amlodipine—Myalgia—Doxorubicin—ovarian cancer	0.000122	0.000633	CcSEcCtD
Amlodipine—Anxiety—Doxorubicin—ovarian cancer	0.000122	0.000631	CcSEcCtD
Amlodipine—Unspecified disorder of skin and subcutaneous tissue—Doxorubicin—ovarian cancer	0.000121	0.000629	CcSEcCtD
Amlodipine—Discomfort—Doxorubicin—ovarian cancer	0.00012	0.000626	CcSEcCtD
Amlodipine—Anorexia—Epirubicin—ovarian cancer	0.00012	0.000626	CcSEcCtD
Amlodipine—Dry mouth—Doxorubicin—ovarian cancer	0.000119	0.00062	CcSEcCtD
Amlodipine—Vomiting—Docetaxel—ovarian cancer	0.000119	0.000619	CcSEcCtD
Amlodipine—Rash—Docetaxel—ovarian cancer	0.000118	0.000614	CcSEcCtD
Amlodipine—Dermatitis—Docetaxel—ovarian cancer	0.000118	0.000613	CcSEcCtD
Amlodipine—Headache—Docetaxel—ovarian cancer	0.000117	0.00061	CcSEcCtD
Amlodipine—Oedema—Doxorubicin—ovarian cancer	0.000117	0.000607	CcSEcCtD
Amlodipine—Musculoskeletal discomfort—Epirubicin—ovarian cancer	0.000115	0.000598	CcSEcCtD
