nodes	percent_of_prediction	percent_of_DWPC	metapath
Gefitinib—Infestation NOS—Orlistat—obesity	0.000483	0.00298	CcSEcCtD
Gefitinib—Infestation—Orlistat—obesity	0.000483	0.00298	CcSEcCtD
Gefitinib—Fatigue—Cimetidine—obesity	0.000481	0.00297	CcSEcCtD
Gefitinib—Constipation—Cimetidine—obesity	0.000477	0.00294	CcSEcCtD
Gefitinib—Pneumonia—Sibutramine—obesity	0.00047	0.0029	CcSEcCtD
Gefitinib—Urticaria—Diethylpropion—obesity	0.000466	0.00287	CcSEcCtD
Gefitinib—ALB—adrenal gland—obesity	0.000465	0.005	CbGeAlD
Gefitinib—Diarrhoea—Phentermine—obesity	0.000461	0.00284	CcSEcCtD
Gefitinib—ORM1—endocrine gland—obesity	0.00046	0.00495	CbGeAlD
Gefitinib—Hepatobiliary disease—Orlistat—obesity	0.000457	0.00282	CcSEcCtD
Gefitinib—Stomatitis—Sibutramine—obesity	0.000456	0.00281	CcSEcCtD
Gefitinib—Conjunctivitis—Sibutramine—obesity	0.000455	0.0028	CcSEcCtD
Gefitinib—Cystitis noninfective—Topiramate—obesity	0.000453	0.0028	CcSEcCtD
Gefitinib—Melaena—Topiramate—obesity	0.000453	0.0028	CcSEcCtD
Gefitinib—Cystitis—Topiramate—obesity	0.000448	0.00276	CcSEcCtD
Gefitinib—Pancreatitis—Bupropion—obesity	0.000448	0.00276	CcSEcCtD
Gefitinib—Vomiting—Phenylpropanolamine—obesity	0.000448	0.00276	CcSEcCtD
Gefitinib—Haematuria—Sibutramine—obesity	0.000446	0.00275	CcSEcCtD
Gefitinib—Rash—Phenylpropanolamine—obesity	0.000444	0.00274	CcSEcCtD
Gefitinib—Dermatitis—Phenylpropanolamine—obesity	0.000444	0.00274	CcSEcCtD
Gefitinib—Body temperature increased—Cimetidine—obesity	0.000441	0.00272	CcSEcCtD
Gefitinib—Epistaxis—Sibutramine—obesity	0.000441	0.00272	CcSEcCtD
Gefitinib—ABCG2—adrenal cortex—obesity	0.00044	0.00473	CbGeAlD
Gefitinib—Haemoglobin—Orlistat—obesity	0.000436	0.00269	CcSEcCtD
Gefitinib—Hepatitis—Orlistat—obesity	0.000434	0.00267	CcSEcCtD
Gefitinib—Haemorrhage—Orlistat—obesity	0.000434	0.00267	CcSEcCtD
Gefitinib—Dry eye—Topiramate—obesity	0.000429	0.00264	CcSEcCtD
Gefitinib—Vomiting—Phentermine—obesity	0.000429	0.00264	CcSEcCtD
Gefitinib—Urinary tract disorder—Orlistat—obesity	0.000428	0.00264	CcSEcCtD
Gefitinib—Oedema peripheral—Orlistat—obesity	0.000427	0.00263	CcSEcCtD
Gefitinib—Iloperidone—DRD4—obesity	0.000426	0.0655	CrCbGaD
Gefitinib—Urethral disorder—Orlistat—obesity	0.000425	0.00262	CcSEcCtD
Gefitinib—Rash—Phentermine—obesity	0.000425	0.00262	CcSEcCtD
Gefitinib—Dermatitis—Phentermine—obesity	0.000425	0.00262	CcSEcCtD
Gefitinib—Minaprine—HTR2C—obesity	0.000423	0.065	CrCbGaD
Gefitinib—Haemoglobin—Sibutramine—obesity	0.000422	0.0026	CcSEcCtD
Gefitinib—Haemorrhage—Sibutramine—obesity	0.00042	0.00259	CcSEcCtD
Gefitinib—Bladder pain—Topiramate—obesity	0.00042	0.00259	CcSEcCtD
Gefitinib—Mouth ulceration—Topiramate—obesity	0.00042	0.00259	CcSEcCtD
Gefitinib—Nausea—Phenylpropanolamine—obesity	0.000419	0.00258	CcSEcCtD
Gefitinib—ORM1—liver—obesity	0.000414	0.00446	CbGeAlD
Gefitinib—Weight decreased—Bupropion—obesity	0.000414	0.00255	CcSEcCtD
Gefitinib—Oedema peripheral—Sibutramine—obesity	0.000414	0.00255	CcSEcCtD
Gefitinib—Hypersensitivity—Cimetidine—obesity	0.000411	0.00253	CcSEcCtD
Gefitinib—Pneumonia—Bupropion—obesity	0.00041	0.00253	CcSEcCtD
Gefitinib—Infestation NOS—Bupropion—obesity	0.000408	0.00251	CcSEcCtD
Gefitinib—Infestation—Bupropion—obesity	0.000408	0.00251	CcSEcCtD
Gefitinib—Stevens-Johnson syndrome—Bupropion—obesity	0.000404	0.00249	CcSEcCtD
Gefitinib—Diarrhoea—Diethylpropion—obesity	0.000401	0.00247	CcSEcCtD
Gefitinib—Nausea—Phentermine—obesity	0.000401	0.00247	CcSEcCtD
Gefitinib—Asthenia—Cimetidine—obesity	0.0004	0.00247	CcSEcCtD
Gefitinib—Stomatitis—Bupropion—obesity	0.000397	0.00245	CcSEcCtD
Gefitinib—Conjunctivitis—Bupropion—obesity	0.000396	0.00244	CcSEcCtD
Gefitinib—CYP2C19—digestive system—obesity	0.000393	0.00423	CbGeAlD
Gefitinib—Eye disorder—Sibutramine—obesity	0.000392	0.00242	CcSEcCtD
Gefitinib—Mediastinal disorder—Orlistat—obesity	0.000391	0.00241	CcSEcCtD
Gefitinib—Epistaxis—Bupropion—obesity	0.000384	0.00237	CcSEcCtD
Gefitinib—Alopecia—Orlistat—obesity	0.000383	0.00236	CcSEcCtD
Gefitinib—Diarrhoea—Cimetidine—obesity	0.000382	0.00235	CcSEcCtD
Gefitinib—Angiopathy—Sibutramine—obesity	0.000381	0.00235	CcSEcCtD
Gefitinib—Malnutrition—Orlistat—obesity	0.000378	0.00233	CcSEcCtD
Gefitinib—Hepatic failure—Topiramate—obesity	0.000375	0.00231	CcSEcCtD
Gefitinib—Arrhythmia—Sibutramine—obesity	0.000375	0.00231	CcSEcCtD
Gefitinib—Eye pain—Topiramate—obesity	0.000373	0.0023	CcSEcCtD
Gefitinib—Vomiting—Diethylpropion—obesity	0.000373	0.0023	CcSEcCtD
Gefitinib—Alopecia—Sibutramine—obesity	0.000371	0.00229	CcSEcCtD
Gefitinib—Rash—Diethylpropion—obesity	0.00037	0.00228	CcSEcCtD
Gefitinib—Dermatitis—Diethylpropion—obesity	0.00037	0.00228	CcSEcCtD
Gefitinib—Haemoglobin—Bupropion—obesity	0.000368	0.00227	CcSEcCtD
Gefitinib—CYP2C9—cardiovascular system—obesity	0.000367	0.00395	CbGeAlD
Gefitinib—Haemorrhage—Bupropion—obesity	0.000366	0.00226	CcSEcCtD
Gefitinib—Hepatitis—Bupropion—obesity	0.000366	0.00226	CcSEcCtD
Gefitinib—Malnutrition—Sibutramine—obesity	0.000365	0.00225	CcSEcCtD
Gefitinib—ALB—liver—obesity	0.000363	0.00391	CbGeAlD
Gefitinib—Urinary tract disorder—Bupropion—obesity	0.000361	0.00223	CcSEcCtD
Gefitinib—Iloperidone—DRD1—obesity	0.000361	0.0554	CrCbGaD
Gefitinib—Oedema peripheral—Bupropion—obesity	0.00036	0.00222	CcSEcCtD
Gefitinib—Urethral disorder—Bupropion—obesity	0.000359	0.00221	CcSEcCtD
Gefitinib—ABCG2—pituitary gland—obesity	0.000355	0.00382	CbGeAlD
Gefitinib—Vomiting—Cimetidine—obesity	0.000355	0.00219	CcSEcCtD
Gefitinib—ABCG2—adipose tissue—obesity	0.000354	0.00381	CbGeAlD
Gefitinib—Rash—Cimetidine—obesity	0.000352	0.00217	CcSEcCtD
Gefitinib—Dermatitis—Cimetidine—obesity	0.000352	0.00217	CcSEcCtD
Gefitinib—Minaprine—SLC6A4—obesity	0.00035	0.0539	CrCbGaD
Gefitinib—Minaprine—DRD2—obesity	0.000348	0.0536	CrCbGaD
Gefitinib—Nausea—Diethylpropion—obesity	0.000348	0.00215	CcSEcCtD
Gefitinib—Erythema multiforme—Bupropion—obesity	0.000346	0.00213	CcSEcCtD
Gefitinib—Angioedema—Orlistat—obesity	0.000345	0.00213	CcSEcCtD
Gefitinib—Eye disorder—Bupropion—obesity	0.000342	0.00211	CcSEcCtD
Gefitinib—Malaise—Orlistat—obesity	0.00034	0.0021	CcSEcCtD
Gefitinib—Cardiac disorder—Bupropion—obesity	0.00034	0.00209	CcSEcCtD
Gefitinib—Anaemia—Sibutramine—obesity	0.000338	0.00208	CcSEcCtD
Gefitinib—CYP1A1—adipose tissue—obesity	0.000336	0.00362	CbGeAlD
Gefitinib—Cisapride—HTR2C—obesity	0.000334	0.0514	CrCbGaD
Gefitinib—Angioedema—Sibutramine—obesity	0.000334	0.00206	CcSEcCtD
Gefitinib—Angiopathy—Bupropion—obesity	0.000332	0.00205	CcSEcCtD
Gefitinib—Nausea—Cimetidine—obesity	0.000332	0.00204	CcSEcCtD
Gefitinib—Mediastinal disorder—Bupropion—obesity	0.00033	0.00203	CcSEcCtD
Gefitinib—Malaise—Sibutramine—obesity	0.00033	0.00203	CcSEcCtD
Gefitinib—Cough—Orlistat—obesity	0.000329	0.00203	CcSEcCtD
Gefitinib—CYP3A5—adipose tissue—obesity	0.000329	0.00354	CbGeAlD
Gefitinib—Arrhythmia—Bupropion—obesity	0.000327	0.00202	CcSEcCtD
Gefitinib—CYP2C19—endocrine gland—obesity	0.000324	0.00349	CbGeAlD
Gefitinib—Alopecia—Bupropion—obesity	0.000323	0.00199	CcSEcCtD
Gefitinib—Unspecified disorder of skin and subcutaneous tissue—Orlistat—obesity	0.000319	0.00197	CcSEcCtD
Gefitinib—Cough—Sibutramine—obesity	0.000319	0.00197	CcSEcCtD
Gefitinib—Malnutrition—Bupropion—obesity	0.000319	0.00196	CcSEcCtD
Gefitinib—ABCG2—adrenal gland—obesity	0.000318	0.00342	CbGeAlD
Gefitinib—CYP1A1—digestive system—obesity	0.000316	0.0034	CbGeAlD
Gefitinib—Dry mouth—Orlistat—obesity	0.000314	0.00194	CcSEcCtD
Gefitinib—Dehydration—Topiramate—obesity	0.000313	0.00193	CcSEcCtD
Gefitinib—CYP3A5—digestive system—obesity	0.000309	0.00333	CbGeAlD
Gefitinib—Iloperidone—HTR2C—obesity	0.000308	0.0474	CrCbGaD
Gefitinib—Hypokalaemia—Topiramate—obesity	0.000307	0.00189	CcSEcCtD
Gefitinib—Infection—Orlistat—obesity	0.000306	0.00189	CcSEcCtD
Gefitinib—CYP2C9—digestive system—obesity	0.000304	0.00328	CbGeAlD
Gefitinib—Dry mouth—Sibutramine—obesity	0.000304	0.00188	CcSEcCtD
Gefitinib—Toxic epidermal necrolysis—Topiramate—obesity	0.000303	0.00187	CcSEcCtD
Gefitinib—Aspartate aminotransferase increased—Topiramate—obesity	0.000303	0.00187	CcSEcCtD
Gefitinib—Nervous system disorder—Orlistat—obesity	0.000302	0.00186	CcSEcCtD
Gefitinib—Skin disorder—Orlistat—obesity	0.000299	0.00184	CcSEcCtD
Gefitinib—Alanine aminotransferase increased—Topiramate—obesity	0.000297	0.00183	CcSEcCtD
Gefitinib—Infection—Sibutramine—obesity	0.000296	0.00183	CcSEcCtD
Gefitinib—Anaemia—Bupropion—obesity	0.000294	0.00181	CcSEcCtD
Gefitinib—Shock—Sibutramine—obesity	0.000293	0.00181	CcSEcCtD
Gefitinib—CYP2C19—liver—obesity	0.000293	0.00315	CbGeAlD
Gefitinib—Thrombocytopenia—Sibutramine—obesity	0.000292	0.0018	CcSEcCtD
Gefitinib—Angioedema—Bupropion—obesity	0.000291	0.00179	CcSEcCtD
Gefitinib—Skin disorder—Sibutramine—obesity	0.00029	0.00179	CcSEcCtD
Gefitinib—Malaise—Bupropion—obesity	0.000287	0.00177	CcSEcCtD
Gefitinib—Pancreatitis—Topiramate—obesity	0.000286	0.00176	CcSEcCtD
Gefitinib—Anorexia—Sibutramine—obesity	0.000284	0.00175	CcSEcCtD
Gefitinib—Hypotension—Sibutramine—obesity	0.000279	0.00172	CcSEcCtD
Gefitinib—Cough—Bupropion—obesity	0.000278	0.00171	CcSEcCtD
Gefitinib—Cisapride—DRD2—obesity	0.000275	0.0424	CrCbGaD
Gefitinib—ABCB1—islet of Langerhans—obesity	0.000274	0.00295	CbGeAlD
Gefitinib—Unspecified disorder of skin and subcutaneous tissue—Bupropion—obesity	0.000269	0.00166	CcSEcCtD
Gefitinib—Minaprine—HTR2A—obesity	0.000269	0.0414	CrCbGaD
Gefitinib—Decreased appetite—Orlistat—obesity	0.000268	0.00165	CcSEcCtD
Gefitinib—Gastrointestinal disorder—Orlistat—obesity	0.000266	0.00164	CcSEcCtD
Gefitinib—Dyspnoea—Sibutramine—obesity	0.000266	0.00164	CcSEcCtD
Gefitinib—Fatigue—Orlistat—obesity	0.000266	0.00164	CcSEcCtD
Gefitinib—Dry mouth—Bupropion—obesity	0.000265	0.00163	CcSEcCtD
Gefitinib—Weight decreased—Topiramate—obesity	0.000264	0.00162	CcSEcCtD
Gefitinib—Pain—Orlistat—obesity	0.000264	0.00162	CcSEcCtD
Gefitinib—CYP1A1—endocrine gland—obesity	0.000261	0.00281	CbGeAlD
Gefitinib—Pneumonia—Topiramate—obesity	0.000261	0.00161	CcSEcCtD
Gefitinib—Infestation—Topiramate—obesity	0.00026	0.0016	CcSEcCtD
Gefitinib—Infestation NOS—Topiramate—obesity	0.00026	0.0016	CcSEcCtD
Gefitinib—Decreased appetite—Sibutramine—obesity	0.000259	0.0016	CcSEcCtD
Gefitinib—ABCB1—respiratory system—obesity	0.000258	0.00278	CbGeAlD
Gefitinib—Infection—Bupropion—obesity	0.000258	0.00159	CcSEcCtD
Gefitinib—Stevens-Johnson syndrome—Topiramate—obesity	0.000257	0.00159	CcSEcCtD
Gefitinib—Gastrointestinal disorder—Sibutramine—obesity	0.000257	0.00159	CcSEcCtD
Gefitinib—Shock—Bupropion—obesity	0.000256	0.00158	CcSEcCtD
Gefitinib—CYP3A5—endocrine gland—obesity	0.000256	0.00275	CbGeAlD
Gefitinib—Pain—Sibutramine—obesity	0.000255	0.00157	CcSEcCtD
Gefitinib—Constipation—Sibutramine—obesity	0.000255	0.00157	CcSEcCtD
Gefitinib—Nervous system disorder—Bupropion—obesity	0.000255	0.00157	CcSEcCtD
Gefitinib—Thrombocytopenia—Bupropion—obesity	0.000255	0.00157	CcSEcCtD
Gefitinib—Iloperidone—DRD2—obesity	0.000254	0.0391	CrCbGaD
Gefitinib—Stomatitis—Topiramate—obesity	0.000253	0.00156	CcSEcCtD
Gefitinib—Skin disorder—Bupropion—obesity	0.000253	0.00156	CcSEcCtD
Gefitinib—Conjunctivitis—Topiramate—obesity	0.000252	0.00156	CcSEcCtD
Gefitinib—Gastrointestinal pain—Orlistat—obesity	0.000252	0.00155	CcSEcCtD
Gefitinib—CYP2C9—endocrine gland—obesity	0.000252	0.00271	CbGeAlD
Gefitinib—ABCG2—liver—obesity	0.000248	0.00267	CbGeAlD
Gefitinib—Anorexia—Bupropion—obesity	0.000248	0.00153	CcSEcCtD
Gefitinib—Haematuria—Topiramate—obesity	0.000248	0.00153	CcSEcCtD
Gefitinib—Epistaxis—Topiramate—obesity	0.000245	0.00151	CcSEcCtD
Gefitinib—Urticaria—Orlistat—obesity	0.000245	0.00151	CcSEcCtD
Gefitinib—Iloperidone—CYP2E1—obesity	0.000245	0.0376	CrCbGaD
Gefitinib—Gastrointestinal pain—Sibutramine—obesity	0.000244	0.0015	CcSEcCtD
Gefitinib—Body temperature increased—Orlistat—obesity	0.000244	0.0015	CcSEcCtD
Gefitinib—Abdominal pain—Orlistat—obesity	0.000244	0.0015	CcSEcCtD
Gefitinib—Hypotension—Bupropion—obesity	0.000243	0.0015	CcSEcCtD
Gefitinib—Urticaria—Sibutramine—obesity	0.000237	0.00146	CcSEcCtD
Gefitinib—Body temperature increased—Sibutramine—obesity	0.000236	0.00145	CcSEcCtD
Gefitinib—Abdominal pain—Sibutramine—obesity	0.000236	0.00145	CcSEcCtD
Gefitinib—CYP1A1—liver—obesity	0.000236	0.00254	CbGeAlD
Gefitinib—Haemoglobin—Topiramate—obesity	0.000234	0.00144	CcSEcCtD
Gefitinib—Hepatitis—Topiramate—obesity	0.000233	0.00144	CcSEcCtD
Gefitinib—Haemorrhage—Topiramate—obesity	0.000233	0.00144	CcSEcCtD
Gefitinib—CYP3A4—digestive system—obesity	0.000232	0.0025	CbGeAlD
Gefitinib—Dyspnoea—Bupropion—obesity	0.000232	0.00143	CcSEcCtD
Gefitinib—CYP3A5—liver—obesity	0.00023	0.00248	CbGeAlD
Gefitinib—Urinary tract disorder—Topiramate—obesity	0.00023	0.00142	CcSEcCtD
Gefitinib—Oedema peripheral—Topiramate—obesity	0.00023	0.00142	CcSEcCtD
Gefitinib—Urethral disorder—Topiramate—obesity	0.000229	0.00141	CcSEcCtD
Gefitinib—CYP2D6—digestive system—obesity	0.000228	0.00246	CbGeAlD
Gefitinib—Hypersensitivity—Orlistat—obesity	0.000227	0.0014	CcSEcCtD
Gefitinib—CYP2C9—liver—obesity	0.000227	0.00244	CbGeAlD
Gefitinib—Decreased appetite—Bupropion—obesity	0.000226	0.00139	CcSEcCtD
Gefitinib—Gastrointestinal disorder—Bupropion—obesity	0.000224	0.00138	CcSEcCtD
Gefitinib—Fatigue—Bupropion—obesity	0.000224	0.00138	CcSEcCtD
Gefitinib—Pain—Bupropion—obesity	0.000222	0.00137	CcSEcCtD
Gefitinib—Constipation—Bupropion—obesity	0.000222	0.00137	CcSEcCtD
Gefitinib—Asthenia—Orlistat—obesity	0.000221	0.00136	CcSEcCtD
Gefitinib—Erythema multiforme—Topiramate—obesity	0.00022	0.00136	CcSEcCtD
Gefitinib—Hypersensitivity—Sibutramine—obesity	0.00022	0.00135	CcSEcCtD
Gefitinib—Pruritus—Orlistat—obesity	0.000218	0.00134	CcSEcCtD
