nodes	percent_of_prediction	percent_of_DWPC	metapath
Docetaxel—Cabazitaxel—ABCB1—chronic kidney failure	0.000885	0.162	CrCbGaD
Docetaxel—TUBB2B—urethra—chronic kidney failure	0.000884	0.00838	CbGeAlD
Docetaxel—Paclitaxel—CYP3A4—chronic kidney failure	0.000859	0.157	CrCbGaD
Docetaxel—SLC22A7—digestive system—chronic kidney failure	0.000854	0.0081	CbGeAlD
Docetaxel—CYP3A5—blood plasma—chronic kidney failure	0.000848	0.00804	CbGeAlD
Docetaxel—TUBB2B—cortex of kidney—chronic kidney failure	0.000847	0.00803	CbGeAlD
Docetaxel—TUBB—urethra—chronic kidney failure	0.000837	0.00793	CbGeAlD
Docetaxel—TUBB6—renal system—chronic kidney failure	0.000836	0.00792	CbGeAlD
Docetaxel—TUBB4A—gonad—chronic kidney failure	0.000835	0.00792	CbGeAlD
Docetaxel—TUBB2A—urethra—chronic kidney failure	0.000832	0.00789	CbGeAlD
Docetaxel—TUBB6—cardiovascular system—chronic kidney failure	0.000826	0.00783	CbGeAlD
Docetaxel—TUBB6—urethra—chronic kidney failure	0.000821	0.00778	CbGeAlD
Docetaxel—TUBB6—kidney—chronic kidney failure	0.000808	0.00766	CbGeAlD
Docetaxel—TUBB2B—gonad—chronic kidney failure	0.000807	0.00765	CbGeAlD
Docetaxel—TUBB—cortex of kidney—chronic kidney failure	0.000802	0.0076	CbGeAlD
Docetaxel—TUBB4B—nephron tubule—chronic kidney failure	0.000799	0.00757	CbGeAlD
Docetaxel—TUBB2A—cortex of kidney—chronic kidney failure	0.000798	0.00756	CbGeAlD
Docetaxel—TUBB6—cortex of kidney—chronic kidney failure	0.000787	0.00746	CbGeAlD
Docetaxel—TUBB4A—digestive system—chronic kidney failure	0.000764	0.00724	CbGeAlD
Docetaxel—TUBB6—gonad—chronic kidney failure	0.000749	0.0071	CbGeAlD
Docetaxel—TUBB2B—digestive system—chronic kidney failure	0.000738	0.007	CbGeAlD
Docetaxel—ABCC10—renal system—chronic kidney failure	0.000732	0.00694	CbGeAlD
Docetaxel—TUBB4A—blood—chronic kidney failure	0.000728	0.0069	CbGeAlD
Docetaxel—TUBB4B—renal system—chronic kidney failure	0.000726	0.00689	CbGeAlD
Docetaxel—ABCC10—urethra—chronic kidney failure	0.000719	0.00681	CbGeAlD
Docetaxel—TUBB4B—cardiovascular system—chronic kidney failure	0.000718	0.0068	CbGeAlD
Docetaxel—Paclitaxel—ABCB1—chronic kidney failure	0.000715	0.131	CrCbGaD
Docetaxel—TUBB4B—urethra—chronic kidney failure	0.000713	0.00676	CbGeAlD
Docetaxel—ABCC10—kidney—chronic kidney failure	0.000707	0.0067	CbGeAlD
Docetaxel—TUBB4B—kidney—chronic kidney failure	0.000702	0.00666	CbGeAlD
Docetaxel—TUBB2A—digestive system—chronic kidney failure	0.000695	0.00659	CbGeAlD
Docetaxel—ABCC10—cortex of kidney—chronic kidney failure	0.000689	0.00653	CbGeAlD
Docetaxel—TUBB6—digestive system—chronic kidney failure	0.000685	0.0065	CbGeAlD
Docetaxel—TUBB4B—cortex of kidney—chronic kidney failure	0.000684	0.00648	CbGeAlD
Docetaxel—TUBB—blood—chronic kidney failure	0.000665	0.00631	CbGeAlD
Docetaxel—TUBB2A—blood—chronic kidney failure	0.000662	0.00628	CbGeAlD
Docetaxel—ABCC10—gonad—chronic kidney failure	0.000656	0.00622	CbGeAlD
Docetaxel—TUBB6—blood—chronic kidney failure	0.000653	0.00619	CbGeAlD
Docetaxel—TUBB4B—gonad—chronic kidney failure	0.000651	0.00617	CbGeAlD
Docetaxel—ABCC2—nephron tubule—chronic kidney failure	0.000646	0.00613	CbGeAlD
Docetaxel—CYP3A4—blood plasma—chronic kidney failure	0.000637	0.00603	CbGeAlD
Docetaxel—CYP1B1—nephron tubule—chronic kidney failure	0.000633	0.006	CbGeAlD
Docetaxel—ABCC10—digestive system—chronic kidney failure	0.0006	0.00569	CbGeAlD
Docetaxel—TUBB4B—digestive system—chronic kidney failure	0.000596	0.00565	CbGeAlD
Docetaxel—ABCC2—renal system—chronic kidney failure	0.000587	0.00557	CbGeAlD
Docetaxel—CYP1B1—renal system—chronic kidney failure	0.000575	0.00545	CbGeAlD
Docetaxel—ABCC10—blood—chronic kidney failure	0.000572	0.00542	CbGeAlD
Docetaxel—CYP1B1—cardiovascular system—chronic kidney failure	0.000568	0.00539	CbGeAlD
Docetaxel—ABCC2—kidney—chronic kidney failure	0.000568	0.00538	CbGeAlD
Docetaxel—TUBB4B—blood—chronic kidney failure	0.000568	0.00538	CbGeAlD
Docetaxel—CYP1B1—kidney—chronic kidney failure	0.000556	0.00527	CbGeAlD
Docetaxel—ABCC2—cortex of kidney—chronic kidney failure	0.000553	0.00524	CbGeAlD
Docetaxel—CYP1B1—cortex of kidney—chronic kidney failure	0.000542	0.00513	CbGeAlD
Docetaxel—CYP1B1—gonad—chronic kidney failure	0.000516	0.00489	CbGeAlD
Docetaxel—ABCC1—urethra—chronic kidney failure	0.000508	0.00482	CbGeAlD
Docetaxel—ABCC1—cortex of kidney—chronic kidney failure	0.000487	0.00462	CbGeAlD
Docetaxel—ABCC2—digestive system—chronic kidney failure	0.000482	0.00457	CbGeAlD
Docetaxel—CYP1B1—digestive system—chronic kidney failure	0.000472	0.00447	CbGeAlD
Docetaxel—ABCG2—nephron tubule—chronic kidney failure	0.000471	0.00447	CbGeAlD
Docetaxel—ABCC2—blood—chronic kidney failure	0.000459	0.00435	CbGeAlD
Docetaxel—ABCB1—blood plasma—chronic kidney failure	0.000451	0.00427	CbGeAlD
Docetaxel—CYP1B1—blood—chronic kidney failure	0.00045	0.00426	CbGeAlD
Docetaxel—CYP3A5—nephron tubule—chronic kidney failure	0.000437	0.00415	CbGeAlD
Docetaxel—ABCG2—urethra—chronic kidney failure	0.000421	0.00399	CbGeAlD
Docetaxel—ABCC1—blood—chronic kidney failure	0.000404	0.00383	CbGeAlD
Docetaxel—CYP3A5—renal system—chronic kidney failure	0.000398	0.00377	CbGeAlD
Docetaxel—CYP3A5—kidney—chronic kidney failure	0.000384	0.00364	CbGeAlD
Docetaxel—CYP3A5—cortex of kidney—chronic kidney failure	0.000374	0.00355	CbGeAlD
Docetaxel—ABCG2—blood—chronic kidney failure	0.000335	0.00317	CbGeAlD
Docetaxel—CYP3A5—digestive system—chronic kidney failure	0.000326	0.00309	CbGeAlD
Docetaxel—CYP3A5—blood—chronic kidney failure	0.000311	0.00295	CbGeAlD
Docetaxel—CYP3A4—renal system—chronic kidney failure	0.000298	0.00283	CbGeAlD
Docetaxel—CYP3A4—kidney—chronic kidney failure	0.000288	0.00273	CbGeAlD
Docetaxel—CYP3A4—digestive system—chronic kidney failure	0.000245	0.00232	CbGeAlD
Docetaxel—CYP3A4—blood—chronic kidney failure	0.000233	0.00221	CbGeAlD
Docetaxel—ABCB1—nephron tubule—chronic kidney failure	0.000232	0.0022	CbGeAlD
Docetaxel—ABCB1—renal system—chronic kidney failure	0.000211	0.002	CbGeAlD
Docetaxel—ABCB1—cardiovascular system—chronic kidney failure	0.000209	0.00198	CbGeAlD
Docetaxel—ABCB1—urethra—chronic kidney failure	0.000207	0.00197	CbGeAlD
Docetaxel—ABCB1—kidney—chronic kidney failure	0.000204	0.00194	CbGeAlD
Docetaxel—ABCB1—cortex of kidney—chronic kidney failure	0.000199	0.00189	CbGeAlD
Docetaxel—ABCB1—gonad—chronic kidney failure	0.000189	0.0018	CbGeAlD
Docetaxel—ABCB1—digestive system—chronic kidney failure	0.000173	0.00164	CbGeAlD
Docetaxel—ABCB1—blood—chronic kidney failure	0.000165	0.00156	CbGeAlD
Docetaxel—ABCC1—Metabolism—CYP3A4—chronic kidney failure	1.32e-05	6.28e-05	CbGpPWpGaD
Docetaxel—ABCB1—Metabolism—ABCG1—chronic kidney failure	1.32e-05	6.28e-05	CbGpPWpGaD
Docetaxel—ABCG2—Metabolism—SREBF1—chronic kidney failure	1.32e-05	6.27e-05	CbGpPWpGaD
Docetaxel—EGFR—Signaling Pathways—NPY—chronic kidney failure	1.32e-05	6.26e-05	CbGpPWpGaD
Docetaxel—ABCC1—Metabolism of lipids and lipoproteins—PTGS2—chronic kidney failure	1.31e-05	6.25e-05	CbGpPWpGaD
Docetaxel—CYP3A7—Metabolism—SREBF1—chronic kidney failure	1.31e-05	6.21e-05	CbGpPWpGaD
Docetaxel—EGFR—Axon guidance—KRAS—chronic kidney failure	1.3e-05	6.19e-05	CbGpPWpGaD
Docetaxel—ABCB1—Integrated Pancreatic Cancer Pathway—NFKB1—chronic kidney failure	1.3e-05	6.18e-05	CbGpPWpGaD
Docetaxel—ABCC1—Metabolism—ABCA1—chronic kidney failure	1.3e-05	6.18e-05	CbGpPWpGaD
Docetaxel—SLCO1B3—Metabolism—MTHFR—chronic kidney failure	1.3e-05	6.17e-05	CbGpPWpGaD
Docetaxel—CYP3A5—Metabolism—LPIN1—chronic kidney failure	1.3e-05	6.17e-05	CbGpPWpGaD
Docetaxel—ABCB1—Metabolism—PIP5K1B—chronic kidney failure	1.29e-05	6.14e-05	CbGpPWpGaD
Docetaxel—ABCG2—Metabolism—HMGCR—chronic kidney failure	1.28e-05	6.1e-05	CbGpPWpGaD
Docetaxel—CYP1B1—Metabolism—CYP3A4—chronic kidney failure	1.28e-05	6.08e-05	CbGpPWpGaD
Docetaxel—SLCO1B3—Metabolism—PPARA—chronic kidney failure	1.27e-05	6.06e-05	CbGpPWpGaD
Docetaxel—CYP1B1—Metabolism of lipids and lipoproteins—PTGS2—chronic kidney failure	1.27e-05	6.05e-05	CbGpPWpGaD
Docetaxel—CYP3A7—Metabolism—HMGCR—chronic kidney failure	1.27e-05	6.04e-05	CbGpPWpGaD
Docetaxel—CYP3A5—Metabolism—LRP2—chronic kidney failure	1.27e-05	6.04e-05	CbGpPWpGaD
Docetaxel—CYP3A5—Metabolism—CYP2C18—chronic kidney failure	1.27e-05	6.04e-05	CbGpPWpGaD
Docetaxel—EGFR—Signaling Pathways—OXT—chronic kidney failure	1.27e-05	6.04e-05	CbGpPWpGaD
Docetaxel—EGFR—Signaling Pathways—CRH—chronic kidney failure	1.27e-05	6.04e-05	CbGpPWpGaD
Docetaxel—ABCB1—Metabolism—ARG2—chronic kidney failure	1.27e-05	6.02e-05	CbGpPWpGaD
Docetaxel—EGFR—Innate Immune System—RELA—chronic kidney failure	1.26e-05	6e-05	CbGpPWpGaD
Docetaxel—CYP3A4—Biological oxidations—POMC—chronic kidney failure	1.26e-05	5.98e-05	CbGpPWpGaD
Docetaxel—ABCG2—Transmembrane transport of small molecules—ALB—chronic kidney failure	1.26e-05	5.98e-05	CbGpPWpGaD
Docetaxel—CYP1B1—Metabolism—ABCA1—chronic kidney failure	1.26e-05	5.97e-05	CbGpPWpGaD
Docetaxel—ABCG2—Metabolism—FASN—chronic kidney failure	1.25e-05	5.97e-05	CbGpPWpGaD
Docetaxel—EGFR—Signaling by GPCR—CCR5—chronic kidney failure	1.25e-05	5.96e-05	CbGpPWpGaD
Docetaxel—CYP3A7—Metabolism—FASN—chronic kidney failure	1.24e-05	5.91e-05	CbGpPWpGaD
Docetaxel—BCL2—Immune System—RELA—chronic kidney failure	1.24e-05	5.91e-05	CbGpPWpGaD
Docetaxel—ABCB1—Metabolism—LCAT—chronic kidney failure	1.24e-05	5.9e-05	CbGpPWpGaD
Docetaxel—ABCC1—Disease—LPL—chronic kidney failure	1.22e-05	5.79e-05	CbGpPWpGaD
Docetaxel—EGFR—Signaling Pathways—NCF1—chronic kidney failure	1.22e-05	5.78e-05	CbGpPWpGaD
Docetaxel—EGFR—Adaptive Immune System—RELA—chronic kidney failure	1.21e-05	5.76e-05	CbGpPWpGaD
Docetaxel—EGFR—Developmental Biology—NFKB1—chronic kidney failure	1.2e-05	5.73e-05	CbGpPWpGaD
Docetaxel—EGFR—Signaling Pathways—NPS—chronic kidney failure	1.2e-05	5.72e-05	CbGpPWpGaD
Docetaxel—CYP3A4—Metabolism—FABP1—chronic kidney failure	1.19e-05	5.64e-05	CbGpPWpGaD
Docetaxel—EGFR—Signaling Pathways—DRD1—chronic kidney failure	1.18e-05	5.61e-05	CbGpPWpGaD
Docetaxel—ABCB1—Integrated Pancreatic Cancer Pathway—VEGFA—chronic kidney failure	1.18e-05	5.61e-05	CbGpPWpGaD
Docetaxel—EGFR—Signaling by NGF—IL6—chronic kidney failure	1.17e-05	5.56e-05	CbGpPWpGaD
Docetaxel—ABCG2—Metabolism—CYP3A4—chronic kidney failure	1.16e-05	5.53e-05	CbGpPWpGaD
Docetaxel—CYP3A7—Metabolism—CYP3A4—chronic kidney failure	1.15e-05	5.48e-05	CbGpPWpGaD
Docetaxel—EGFR—Disease—LPL—chronic kidney failure	1.15e-05	5.45e-05	CbGpPWpGaD
Docetaxel—EGFR—Signaling Pathways—CYBA—chronic kidney failure	1.14e-05	5.44e-05	CbGpPWpGaD
Docetaxel—ABCG2—Metabolism—ABCA1—chronic kidney failure	1.14e-05	5.43e-05	CbGpPWpGaD
Docetaxel—ABCB1—Metabolism—DDC—chronic kidney failure	1.14e-05	5.42e-05	CbGpPWpGaD
Docetaxel—CYP3A7—Metabolism—ABCA1—chronic kidney failure	1.13e-05	5.39e-05	CbGpPWpGaD
Docetaxel—BCL2—Innate Immune System—IL6—chronic kidney failure	1.13e-05	5.37e-05	CbGpPWpGaD
Docetaxel—CYP3A4—Metabolism—GATM—chronic kidney failure	1.12e-05	5.35e-05	CbGpPWpGaD
Docetaxel—CYP3A4—Metabolism—AGXT—chronic kidney failure	1.12e-05	5.35e-05	CbGpPWpGaD
Docetaxel—BCL2—Immune System—IL1B—chronic kidney failure	1.12e-05	5.34e-05	CbGpPWpGaD
Docetaxel—ABCB1—Transmembrane transport of small molecules—AVP—chronic kidney failure	1.12e-05	5.33e-05	CbGpPWpGaD
Docetaxel—ABCC1—Disease—CCR5—chronic kidney failure	1.12e-05	5.33e-05	CbGpPWpGaD
Docetaxel—ABCB1—Metabolism—CYP2B6—chronic kidney failure	1.11e-05	5.26e-05	CbGpPWpGaD
Docetaxel—ABCB1—Metabolism—PRKAG2—chronic kidney failure	1.11e-05	5.26e-05	CbGpPWpGaD
Docetaxel—ABCB1—Metabolism—PRKD1—chronic kidney failure	1.11e-05	5.26e-05	CbGpPWpGaD
Docetaxel—ABCC1—Metabolism—CAT—chronic kidney failure	1.1e-05	5.23e-05	CbGpPWpGaD
Docetaxel—ABCC1—Disease—MTHFR—chronic kidney failure	1.1e-05	5.21e-05	CbGpPWpGaD
Docetaxel—EGFR—Developmental Biology—VEGFA—chronic kidney failure	1.09e-05	5.2e-05	CbGpPWpGaD
Docetaxel—ABCB1—Integrated Pancreatic Cancer Pathway—TGFB1—chronic kidney failure	1.08e-05	5.15e-05	CbGpPWpGaD
Docetaxel—CYP3A5—Metabolism—CPT1A—chronic kidney failure	1.08e-05	5.14e-05	CbGpPWpGaD
Docetaxel—EGFR—Signaling by GPCR—F2—chronic kidney failure	1.07e-05	5.11e-05	CbGpPWpGaD
Docetaxel—ABCC1—Metabolism—ABCB1—chronic kidney failure	1.07e-05	5.09e-05	CbGpPWpGaD
Docetaxel—EGFR—Immune System—CRP—chronic kidney failure	1.06e-05	5.06e-05	CbGpPWpGaD
Docetaxel—CYP1B1—Metabolism—CAT—chronic kidney failure	1.06e-05	5.06e-05	CbGpPWpGaD
Docetaxel—EGFR—Innate Immune System—NFKB1—chronic kidney failure	1.06e-05	5.06e-05	CbGpPWpGaD
Docetaxel—EGFR—Axon guidance—IL6—chronic kidney failure	1.06e-05	5.04e-05	CbGpPWpGaD
Docetaxel—EGFR—Disease—CCR5—chronic kidney failure	1.06e-05	5.03e-05	CbGpPWpGaD
Docetaxel—CYP3A5—Metabolism—LIPC—chronic kidney failure	1.05e-05	5.01e-05	CbGpPWpGaD
Docetaxel—CYP3A5—Metabolism—CYP2C19—chronic kidney failure	1.05e-05	5.01e-05	CbGpPWpGaD
Docetaxel—BCL2—Immune System—NFKB1—chronic kidney failure	1.05e-05	4.98e-05	CbGpPWpGaD
Docetaxel—SLCO1B3—Metabolism—POMC—chronic kidney failure	1.04e-05	4.94e-05	CbGpPWpGaD
Docetaxel—ABCB1—Metabolism—SREBF2—chronic kidney failure	1.04e-05	4.92e-05	CbGpPWpGaD
Docetaxel—CYP1B1—Metabolism—ABCB1—chronic kidney failure	1.03e-05	4.92e-05	CbGpPWpGaD
Docetaxel—EGFR—Disease—MTHFR—chronic kidney failure	1.03e-05	4.91e-05	CbGpPWpGaD
Docetaxel—CYP3A4—Metabolism—ACAT1—chronic kidney failure	1.03e-05	4.89e-05	CbGpPWpGaD
Docetaxel—EGFR—Adaptive Immune System—NFKB1—chronic kidney failure	1.02e-05	4.86e-05	CbGpPWpGaD
Docetaxel—ABCC1—Metabolism—LPL—chronic kidney failure	1.02e-05	4.85e-05	CbGpPWpGaD
Docetaxel—ABCB1—Integrated Pancreatic Cancer Pathway—TNF—chronic kidney failure	1.01e-05	4.81e-05	CbGpPWpGaD
Docetaxel—EGFR—Signaling Pathways—HBEGF—chronic kidney failure	1e-05	4.77e-05	CbGpPWpGaD
Docetaxel—EGFR—Developmental Biology—TGFB1—chronic kidney failure	1e-05	4.77e-05	CbGpPWpGaD
Docetaxel—ABCB1—Integrated Pancreatic Cancer Pathway—KRAS—chronic kidney failure	1e-05	4.77e-05	CbGpPWpGaD
Docetaxel—ABCB1—Metabolism—GCKR—chronic kidney failure	1e-05	4.76e-05	CbGpPWpGaD
Docetaxel—ABCB1—Metabolism—ABCC3—chronic kidney failure	1e-05	4.76e-05	CbGpPWpGaD
Docetaxel—CYP1B1—Metabolism—LPL—chronic kidney failure	9.86e-06	4.69e-05	CbGpPWpGaD
Docetaxel—ABCC1—Metabolism—CYP1A1—chronic kidney failure	9.84e-06	4.68e-05	CbGpPWpGaD
Docetaxel—EGFR—Signaling by GPCR—POMC—chronic kidney failure	9.79e-06	4.66e-05	CbGpPWpGaD
Docetaxel—ABCB1—Metabolism—LPIN1—chronic kidney failure	9.79e-06	4.65e-05	CbGpPWpGaD
Docetaxel—EGFR—Immune System—ICAM1—chronic kidney failure	9.78e-06	4.65e-05	CbGpPWpGaD
Docetaxel—CYP3A5—Metabolism—SCARB1—chronic kidney failure	9.73e-06	4.63e-05	CbGpPWpGaD
Docetaxel—ABCG2—Metabolism—CAT—chronic kidney failure	9.67e-06	4.6e-05	CbGpPWpGaD
Docetaxel—CYP3A5—Metabolism—PTGS1—chronic kidney failure	9.63e-06	4.58e-05	CbGpPWpGaD
Docetaxel—CYP3A7—Metabolism—CAT—chronic kidney failure	9.59e-06	4.56e-05	CbGpPWpGaD
Docetaxel—ABCB1—Metabolism—LRP2—chronic kidney failure	9.59e-06	4.56e-05	CbGpPWpGaD
Docetaxel—ABCB1—Metabolism—CYP2C18—chronic kidney failure	9.59e-06	4.56e-05	CbGpPWpGaD
Docetaxel—EGFR—Signaling by GPCR—CCL2—chronic kidney failure	9.58e-06	4.56e-05	CbGpPWpGaD
Docetaxel—CYP3A4—Metabolism—MLXIPL—chronic kidney failure	9.56e-06	4.55e-05	CbGpPWpGaD
Docetaxel—CYP1B1—Metabolism—CYP1A1—chronic kidney failure	9.52e-06	4.53e-05	CbGpPWpGaD
Docetaxel—SLCO1B3—Metabolism—ALB—chronic kidney failure	9.46e-06	4.5e-05	CbGpPWpGaD
Docetaxel—CYP3A5—Metabolism—SREBF1—chronic kidney failure	9.44e-06	4.49e-05	CbGpPWpGaD
Docetaxel—ABCG2—Metabolism—ABCB1—chronic kidney failure	9.41e-06	4.48e-05	CbGpPWpGaD
Docetaxel—EGFR—Developmental Biology—TNF—chronic kidney failure	9.36e-06	4.45e-05	CbGpPWpGaD
Docetaxel—CYP3A7—Metabolism—ABCB1—chronic kidney failure	9.33e-06	4.44e-05	CbGpPWpGaD
Docetaxel—EGFR—Immune System—IRS1—chronic kidney failure	9.29e-06	4.42e-05	CbGpPWpGaD
Docetaxel—EGFR—Developmental Biology—KRAS—chronic kidney failure	9.29e-06	4.42e-05	CbGpPWpGaD
Docetaxel—CYP3A5—Metabolism—HMGCR—chronic kidney failure	9.19e-06	4.37e-05	CbGpPWpGaD
Docetaxel—ABCC1—Metabolism—MTHFR—chronic kidney failure	9.18e-06	4.36e-05	CbGpPWpGaD
Docetaxel—ABCB1—Transmembrane transport of small molecules—PPARA—chronic kidney failure	9.14e-06	4.35e-05	CbGpPWpGaD
Docetaxel—ABCC1—Disease—IRS1—chronic kidney failure	9.1e-06	4.33e-05	CbGpPWpGaD
Docetaxel—SLCO1B3—Metabolism—NOS3—chronic kidney failure	9.05e-06	4.3e-05	CbGpPWpGaD
Docetaxel—ABCC1—Metabolism—PPARA—chronic kidney failure	9e-06	4.28e-05	CbGpPWpGaD
Docetaxel—CYP3A5—Metabolism—FASN—chronic kidney failure	8.99e-06	4.28e-05	CbGpPWpGaD
Docetaxel—ABCG2—Metabolism—LPL—chronic kidney failure	8.97e-06	4.26e-05	CbGpPWpGaD
Docetaxel—CYP3A7—Metabolism—LPL—chronic kidney failure	8.89e-06	4.23e-05	CbGpPWpGaD
Docetaxel—CYP1B1—Metabolism—MTHFR—chronic kidney failure	8.87e-06	4.22e-05	CbGpPWpGaD
Docetaxel—CYP3A4—Metabolism—SLC22A2—chronic kidney failure	8.75e-06	4.16e-05	CbGpPWpGaD
Docetaxel—CYP1B1—Metabolism—PPARA—chronic kidney failure	8.71e-06	4.14e-05	CbGpPWpGaD
Docetaxel—EGFR—Signaling Pathways—AVP—chronic kidney failure	8.7e-06	4.14e-05	CbGpPWpGaD
Docetaxel—ABCG2—Metabolism—CYP1A1—chronic kidney failure	8.66e-06	4.12e-05	CbGpPWpGaD
Docetaxel—CYP3A7—Metabolism—CYP1A1—chronic kidney failure	8.58e-06	4.08e-05	CbGpPWpGaD
Docetaxel—EGFR—Disease—IRS1—chronic kidney failure	8.58e-06	4.08e-05	CbGpPWpGaD
Docetaxel—CYP3A5—Metabolism—CYP3A4—chronic kidney failure	8.33e-06	3.96e-05	CbGpPWpGaD
Docetaxel—SLCO1B3—Metabolism—PTGS2—chronic kidney failure	8.28e-06	3.94e-05	CbGpPWpGaD
Docetaxel—EGFR—Signaling Pathways—EDN1—chronic kidney failure	8.28e-06	3.94e-05	CbGpPWpGaD
Docetaxel—EGFR—Signaling Pathways—CCL5—chronic kidney failure	8.21e-06	3.91e-05	CbGpPWpGaD
Docetaxel—EGFR—Innate Immune System—KRAS—chronic kidney failure	8.2e-06	3.9e-05	CbGpPWpGaD
Docetaxel—CYP3A5—Metabolism—ABCA1—chronic kidney failure	8.19e-06	3.89e-05	CbGpPWpGaD
Docetaxel—ABCB1—Metabolism—CPT1A—chronic kidney failure	8.15e-06	3.88e-05	CbGpPWpGaD
Docetaxel—CYP3A4—Metabolism—ABCG1—chronic kidney failure	8.13e-06	3.87e-05	CbGpPWpGaD
Docetaxel—BCL2—Immune System—KRAS—chronic kidney failure	8.08e-06	3.84e-05	CbGpPWpGaD
Docetaxel—ABCG2—Metabolism—MTHFR—chronic kidney failure	8.07e-06	3.84e-05	CbGpPWpGaD
Docetaxel—EGFR—Signaling Pathways—LPL—chronic kidney failure	8.03e-06	3.82e-05	CbGpPWpGaD
Docetaxel—ABCC1—Disease—SERPINE1—chronic kidney failure	8e-06	3.81e-05	CbGpPWpGaD
