nodes	percent_of_prediction	percent_of_DWPC	metapath
Chlorphenamine—CYP3A4—Pioglitazone—type 2 diabetes mellitus	0.0109	0.0364	CbGbCtD
Chlorphenamine—CYP3A4—Nateglinide—type 2 diabetes mellitus	0.00824	0.0276	CbGbCtD
Chlorphenamine—CYP3A4—Orlistat—type 2 diabetes mellitus	0.0079	0.0264	CbGbCtD
Chlorphenamine—CYP3A4—Irbesartan—type 2 diabetes mellitus	0.0079	0.0264	CbGbCtD
Chlorphenamine—CYP3A4—Bromocriptine—type 2 diabetes mellitus	0.00747	0.025	CbGbCtD
Chlorphenamine—CYP3A4—Glyburide—type 2 diabetes mellitus	0.00557	0.0186	CbGbCtD
Chlorphenamine—CYP3A4—Losartan—type 2 diabetes mellitus	0.00509	0.017	CbGbCtD
Chlorphenamine—SLC6A2—sympathetic nervous system—type 2 diabetes mellitus	0.0022	0.184	CbGeAlD
Chlorphenamine—SLC6A2—autonomic nervous system—type 2 diabetes mellitus	0.00148	0.124	CbGeAlD
Chlorphenamine—SLC6A3—nerve—type 2 diabetes mellitus	0.00103	0.0864	CbGeAlD
Chlorphenamine—SLC6A2—nerve—type 2 diabetes mellitus	0.000833	0.0697	CbGeAlD
Chlorphenamine—CYP3A7-CYP3A51P—nephron tubule—type 2 diabetes mellitus	0.000582	0.0487	CbGeAlD
Chlorphenamine—SLC22A2—nephron tubule—type 2 diabetes mellitus	0.000562	0.047	CbGeAlD
Chlorphenamine—Mitotane—CYP11A1—type 2 diabetes mellitus	0.000533	0.185	CrCbGaD
Chlorphenamine—CYP3A7-CYP3A51P—cortex of kidney—type 2 diabetes mellitus	0.000498	0.0417	CbGeAlD
Chlorphenamine—SLC22A2—kidney—type 2 diabetes mellitus	0.000494	0.0413	CbGeAlD
Chlorphenamine—SLC22A2—cortex of kidney—type 2 diabetes mellitus	0.000481	0.0402	CbGeAlD
Chlorphenamine—CYP3A7—liver—type 2 diabetes mellitus	0.00038	0.0318	CbGeAlD
Chlorphenamine—Mitotane—SHBG—type 2 diabetes mellitus	0.000375	0.13	CrCbGaD
Chlorphenamine—SLC22A1—kidney—type 2 diabetes mellitus	0.000349	0.0292	CbGeAlD
Chlorphenamine—CYP3A7-CYP3A51P—liver—type 2 diabetes mellitus	0.000323	0.0271	CbGeAlD
Chlorphenamine—SLC22A1—adipose tissue—type 2 diabetes mellitus	0.000314	0.0263	CbGeAlD
Chlorphenamine—CYP3A5—islet of Langerhans—type 2 diabetes mellitus	0.000299	0.025	CbGeAlD
Chlorphenamine—Captodiame—HTR2C—type 2 diabetes mellitus	0.00027	0.0937	CrCbGaD
Chlorphenamine—CYP3A5—nephron tubule—type 2 diabetes mellitus	0.000241	0.0202	CbGeAlD
Chlorphenamine—Decreased appetite—Glimepiride—type 2 diabetes mellitus	0.000222	0.00187	CcSEcCtD
Chlorphenamine—Decreased appetite—Sitagliptin—type 2 diabetes mellitus	0.000221	0.00187	CcSEcCtD
Chlorphenamine—SLC22A1—liver—type 2 diabetes mellitus	0.00022	0.0184	CbGeAlD
Chlorphenamine—Fatigue—Glimepiride—type 2 diabetes mellitus	0.00022	0.00186	CcSEcCtD
Chlorphenamine—Anorexia—Bromocriptine—type 2 diabetes mellitus	0.00022	0.00185	CcSEcCtD
Chlorphenamine—Fatigue—Sitagliptin—type 2 diabetes mellitus	0.00022	0.00185	CcSEcCtD
Chlorphenamine—Agranulocytosis—Irbesartan—type 2 diabetes mellitus	0.000219	0.00184	CcSEcCtD
Chlorphenamine—Constipation—Sitagliptin—type 2 diabetes mellitus	0.000218	0.00183	CcSEcCtD
Chlorphenamine—Tremor—Gliclazide—type 2 diabetes mellitus	0.000217	0.00183	CcSEcCtD
Chlorphenamine—Feeling abnormal—Pioglitazone—type 2 diabetes mellitus	0.000216	0.00182	CcSEcCtD
Chlorphenamine—Neuropathy peripheral—Losartan—type 2 diabetes mellitus	0.000216	0.00182	CcSEcCtD
Chlorphenamine—Hypotension—Bromocriptine—type 2 diabetes mellitus	0.000215	0.00181	CcSEcCtD
Chlorphenamine—Diarrhoea—Rosiglitazone—type 2 diabetes mellitus	0.000214	0.0018	CcSEcCtD
Chlorphenamine—Agitation—Gliclazide—type 2 diabetes mellitus	0.000213	0.00179	CcSEcCtD
Chlorphenamine—Confusional state—Glyburide—type 2 diabetes mellitus	0.000212	0.00179	CcSEcCtD
Chlorphenamine—CYP3A5—kidney—type 2 diabetes mellitus	0.000212	0.0177	CbGeAlD
Chlorphenamine—Feeling abnormal—Glimepiride—type 2 diabetes mellitus	0.00021	0.00177	CcSEcCtD
Chlorphenamine—CYP3A5—pancreas—type 2 diabetes mellitus	0.00021	0.0176	CbGeAlD
Chlorphenamine—Vomiting—Repaglinide—type 2 diabetes mellitus	0.00021	0.00177	CcSEcCtD
Chlorphenamine—Feeling abnormal—Sitagliptin—type 2 diabetes mellitus	0.00021	0.00177	CcSEcCtD
Chlorphenamine—Insomnia—Bromocriptine—type 2 diabetes mellitus	0.000208	0.00176	CcSEcCtD
Chlorphenamine—Headache—Repaglinide—type 2 diabetes mellitus	0.000207	0.00175	CcSEcCtD
Chlorphenamine—Paraesthesia—Bromocriptine—type 2 diabetes mellitus	0.000207	0.00174	CcSEcCtD
Chlorphenamine—Dizziness—Rosiglitazone—type 2 diabetes mellitus	0.000207	0.00174	CcSEcCtD
Chlorphenamine—Sweating increased—Ramipril—type 2 diabetes mellitus	0.000206	0.00174	CcSEcCtD
Chlorphenamine—Thrombocytopenia—Glyburide—type 2 diabetes mellitus	0.000206	0.00174	CcSEcCtD
Chlorphenamine—CYP3A5—cortex of kidney—type 2 diabetes mellitus	0.000206	0.0173	CbGeAlD
Chlorphenamine—Agranulocytosis—Losartan—type 2 diabetes mellitus	0.000206	0.00173	CcSEcCtD
Chlorphenamine—Somnolence—Bromocriptine—type 2 diabetes mellitus	0.000205	0.00173	CcSEcCtD
Chlorphenamine—Palpitations—Gliclazide—type 2 diabetes mellitus	0.000205	0.00173	CcSEcCtD
Chlorphenamine—Hyperhidrosis—Glyburide—type 2 diabetes mellitus	0.000204	0.00172	CcSEcCtD
Chlorphenamine—Dyspepsia—Bromocriptine—type 2 diabetes mellitus	0.000203	0.00171	CcSEcCtD
Chlorphenamine—Convulsion—Gliclazide—type 2 diabetes mellitus	0.000201	0.00169	CcSEcCtD
Chlorphenamine—Anorexia—Glyburide—type 2 diabetes mellitus	0.000201	0.00169	CcSEcCtD
Chlorphenamine—Vision blurred—Valsartan—type 2 diabetes mellitus	0.000201	0.00169	CcSEcCtD
Chlorphenamine—Decreased appetite—Bromocriptine—type 2 diabetes mellitus	0.0002	0.00169	CcSEcCtD
Chlorphenamine—Hypertension—Gliclazide—type 2 diabetes mellitus	0.0002	0.00169	CcSEcCtD
Chlorphenamine—Chills—Metformin—type 2 diabetes mellitus	0.0002	0.00168	CcSEcCtD
Chlorphenamine—Fatigue—Bromocriptine—type 2 diabetes mellitus	0.000199	0.00167	CcSEcCtD
Chlorphenamine—Vision blurred—Orlistat—type 2 diabetes mellitus	0.000198	0.00167	CcSEcCtD
Chlorphenamine—Constipation—Bromocriptine—type 2 diabetes mellitus	0.000197	0.00166	CcSEcCtD
Chlorphenamine—Hypotension—Glyburide—type 2 diabetes mellitus	0.000197	0.00166	CcSEcCtD
Chlorphenamine—Anxiety—Gliclazide—type 2 diabetes mellitus	0.000197	0.00166	CcSEcCtD
Chlorphenamine—Nausea—Repaglinide—type 2 diabetes mellitus	0.000197	0.00166	CcSEcCtD
Chlorphenamine—Asthenia—Glipizide—type 2 diabetes mellitus	0.000196	0.00165	CcSEcCtD
Chlorphenamine—Tinnitus—Irbesartan—type 2 diabetes mellitus	0.000196	0.00165	CcSEcCtD
Chlorphenamine—Headache—Rosiglitazone—type 2 diabetes mellitus	0.000196	0.00165	CcSEcCtD
Chlorphenamine—Photosensitivity reaction—Ramipril—type 2 diabetes mellitus	0.000193	0.00163	CcSEcCtD
Chlorphenamine—Dry mouth—Gliclazide—type 2 diabetes mellitus	0.000193	0.00163	CcSEcCtD
Chlorphenamine—Vertigo—Valsartan—type 2 diabetes mellitus	0.000191	0.00161	CcSEcCtD
Chlorphenamine—CYP3A5—adipose tissue—type 2 diabetes mellitus	0.000191	0.016	CbGeAlD
Chlorphenamine—Confusional state—Gliclazide—type 2 diabetes mellitus	0.000191	0.00161	CcSEcCtD
Chlorphenamine—Feeling abnormal—Bromocriptine—type 2 diabetes mellitus	0.00019	0.0016	CcSEcCtD
Chlorphenamine—Paraesthesia—Glyburide—type 2 diabetes mellitus	0.000189	0.00159	CcSEcCtD
Chlorphenamine—Vertigo—Orlistat—type 2 diabetes mellitus	0.000189	0.00159	CcSEcCtD
Chlorphenamine—Chills—Irbesartan—type 2 diabetes mellitus	0.000189	0.00159	CcSEcCtD
Chlorphenamine—Palpitations—Valsartan—type 2 diabetes mellitus	0.000188	0.00159	CcSEcCtD
Chlorphenamine—Asthenia—Pioglitazone—type 2 diabetes mellitus	0.000188	0.00159	CcSEcCtD
Chlorphenamine—Diarrhoea—Glipizide—type 2 diabetes mellitus	0.000187	0.00158	CcSEcCtD
Chlorphenamine—Palpitations—Orlistat—type 2 diabetes mellitus	0.000186	0.00157	CcSEcCtD
Chlorphenamine—Nausea—Rosiglitazone—type 2 diabetes mellitus	0.000186	0.00157	CcSEcCtD
Chlorphenamine—Dyspepsia—Glyburide—type 2 diabetes mellitus	0.000185	0.00156	CcSEcCtD
Chlorphenamine—HRH1—adipose tissue—type 2 diabetes mellitus	0.000185	0.0155	CbGeAlD
Chlorphenamine—Neuropathy peripheral—Ramipril—type 2 diabetes mellitus	0.000185	0.00156	CcSEcCtD
Chlorphenamine—Thrombocytopenia—Gliclazide—type 2 diabetes mellitus	0.000185	0.00156	CcSEcCtD
Chlorphenamine—Tachycardia—Gliclazide—type 2 diabetes mellitus	0.000185	0.00156	CcSEcCtD
Chlorphenamine—Tinnitus—Losartan—type 2 diabetes mellitus	0.000184	0.00155	CcSEcCtD
Chlorphenamine—Asthenia—Glimepiride—type 2 diabetes mellitus	0.000183	0.00154	CcSEcCtD
Chlorphenamine—Decreased appetite—Glyburide—type 2 diabetes mellitus	0.000183	0.00154	CcSEcCtD
Chlorphenamine—Hyperhidrosis—Gliclazide—type 2 diabetes mellitus	0.000183	0.00154	CcSEcCtD
Chlorphenamine—Vision blurred—Metformin—type 2 diabetes mellitus	0.000183	0.00154	CcSEcCtD
Chlorphenamine—Asthenia—Sitagliptin—type 2 diabetes mellitus	0.000183	0.00154	CcSEcCtD
Chlorphenamine—Convulsion—Orlistat—type 2 diabetes mellitus	0.000182	0.00154	CcSEcCtD
Chlorphenamine—Tremor—Metformin—type 2 diabetes mellitus	0.000182	0.00153	CcSEcCtD
Chlorphenamine—Dizziness—Glipizide—type 2 diabetes mellitus	0.000181	0.00153	CcSEcCtD
Chlorphenamine—Anxiety—Valsartan—type 2 diabetes mellitus	0.000181	0.00152	CcSEcCtD
Chlorphenamine—Tension—Irbesartan—type 2 diabetes mellitus	0.00018	0.00151	CcSEcCtD
Chlorphenamine—Diarrhoea—Pioglitazone—type 2 diabetes mellitus	0.000179	0.00151	CcSEcCtD
Chlorphenamine—Anxiety—Orlistat—type 2 diabetes mellitus	0.000179	0.0015	CcSEcCtD
Chlorphenamine—Nervousness—Irbesartan—type 2 diabetes mellitus	0.000178	0.0015	CcSEcCtD
Chlorphenamine—Dry mouth—Valsartan—type 2 diabetes mellitus	0.000177	0.00149	CcSEcCtD
Chlorphenamine—Hypotension—Gliclazide—type 2 diabetes mellitus	0.000177	0.00149	CcSEcCtD
Chlorphenamine—Agranulocytosis—Ramipril—type 2 diabetes mellitus	0.000176	0.00149	CcSEcCtD
Chlorphenamine—Dry mouth—Orlistat—type 2 diabetes mellitus	0.000175	0.00148	CcSEcCtD
Chlorphenamine—Diarrhoea—Glimepiride—type 2 diabetes mellitus	0.000175	0.00147	CcSEcCtD
Chlorphenamine—Diarrhoea—Sitagliptin—type 2 diabetes mellitus	0.000174	0.00147	CcSEcCtD
Chlorphenamine—Vomiting—Glipizide—type 2 diabetes mellitus	0.000174	0.00147	CcSEcCtD
Chlorphenamine—Feeling abnormal—Glyburide—type 2 diabetes mellitus	0.000174	0.00146	CcSEcCtD
Chlorphenamine—Dizziness—Pioglitazone—type 2 diabetes mellitus	0.000173	0.00146	CcSEcCtD
Chlorphenamine—Vision blurred—Irbesartan—type 2 diabetes mellitus	0.000172	0.00145	CcSEcCtD
Chlorphenamine—Headache—Glipizide—type 2 diabetes mellitus	0.000171	0.00145	CcSEcCtD
Chlorphenamine—Tremor—Irbesartan—type 2 diabetes mellitus	0.000171	0.00144	CcSEcCtD
Chlorphenamine—Palpitations—Metformin—type 2 diabetes mellitus	0.000171	0.00144	CcSEcCtD
Chlorphenamine—Insomnia—Gliclazide—type 2 diabetes mellitus	0.000171	0.00144	CcSEcCtD
Chlorphenamine—Thrombocytopenia—Valsartan—type 2 diabetes mellitus	0.00017	0.00143	CcSEcCtD
Chlorphenamine—Paraesthesia—Gliclazide—type 2 diabetes mellitus	0.00017	0.00143	CcSEcCtD
Chlorphenamine—Tension—Losartan—type 2 diabetes mellitus	0.000169	0.00142	CcSEcCtD
Chlorphenamine—Dizziness—Glimepiride—type 2 diabetes mellitus	0.000169	0.00142	CcSEcCtD
Chlorphenamine—Dizziness—Sitagliptin—type 2 diabetes mellitus	0.000168	0.00142	CcSEcCtD
Chlorphenamine—Agitation—Irbesartan—type 2 diabetes mellitus	0.000168	0.00142	CcSEcCtD
Chlorphenamine—Somnolence—Gliclazide—type 2 diabetes mellitus	0.000168	0.00142	CcSEcCtD
Chlorphenamine—Hypertension—Metformin—type 2 diabetes mellitus	0.000167	0.00141	CcSEcCtD
Chlorphenamine—Nervousness—Losartan—type 2 diabetes mellitus	0.000167	0.00141	CcSEcCtD
Chlorphenamine—Dyspepsia—Gliclazide—type 2 diabetes mellitus	0.000167	0.0014	CcSEcCtD
Chlorphenamine—Hyperhidrosis—Orlistat—type 2 diabetes mellitus	0.000166	0.0014	CcSEcCtD
Chlorphenamine—Anorexia—Valsartan—type 2 diabetes mellitus	0.000166	0.0014	CcSEcCtD
Chlorphenamine—Asthenia—Bromocriptine—type 2 diabetes mellitus	0.000165	0.00139	CcSEcCtD
Chlorphenamine—Vertigo—Irbesartan—type 2 diabetes mellitus	0.000164	0.00139	CcSEcCtD
Chlorphenamine—Headache—Pioglitazone—type 2 diabetes mellitus	0.000164	0.00138	CcSEcCtD
Chlorphenamine—Fatigue—Gliclazide—type 2 diabetes mellitus	0.000163	0.00137	CcSEcCtD
Chlorphenamine—Nausea—Glipizide—type 2 diabetes mellitus	0.000163	0.00137	CcSEcCtD
Chlorphenamine—Vomiting—Glimepiride—type 2 diabetes mellitus	0.000162	0.00137	CcSEcCtD
Chlorphenamine—Hypotension—Valsartan—type 2 diabetes mellitus	0.000162	0.00137	CcSEcCtD
Chlorphenamine—Vision blurred—Losartan—type 2 diabetes mellitus	0.000162	0.00137	CcSEcCtD
Chlorphenamine—Vomiting—Sitagliptin—type 2 diabetes mellitus	0.000162	0.00136	CcSEcCtD
Chlorphenamine—Constipation—Gliclazide—type 2 diabetes mellitus	0.000162	0.00136	CcSEcCtD
Chlorphenamine—Tremor—Losartan—type 2 diabetes mellitus	0.000161	0.00136	CcSEcCtD
Chlorphenamine—Headache—Glimepiride—type 2 diabetes mellitus	0.00016	0.00135	CcSEcCtD
Chlorphenamine—Headache—Sitagliptin—type 2 diabetes mellitus	0.00016	0.00134	CcSEcCtD
Chlorphenamine—CYP3A4—kidney—type 2 diabetes mellitus	0.000159	0.0133	CbGeAlD
Chlorphenamine—Agitation—Losartan—type 2 diabetes mellitus	0.000158	0.00133	CcSEcCtD
Chlorphenamine—Tinnitus—Ramipril—type 2 diabetes mellitus	0.000158	0.00133	CcSEcCtD
Chlorphenamine—Hypertension—Irbesartan—type 2 diabetes mellitus	0.000158	0.00133	CcSEcCtD
Chlorphenamine—Diarrhoea—Bromocriptine—type 2 diabetes mellitus	0.000158	0.00133	CcSEcCtD
Chlorphenamine—Insomnia—Valsartan—type 2 diabetes mellitus	0.000157	0.00132	CcSEcCtD
Chlorphenamine—CYP2D6—kidney—type 2 diabetes mellitus	0.000156	0.0131	CbGeAlD
Chlorphenamine—Paraesthesia—Valsartan—type 2 diabetes mellitus	0.000156	0.00132	CcSEcCtD
Chlorphenamine—Feeling abnormal—Gliclazide—type 2 diabetes mellitus	0.000156	0.00131	CcSEcCtD
Chlorphenamine—Insomnia—Orlistat—type 2 diabetes mellitus	0.000155	0.00131	CcSEcCtD
Chlorphenamine—Anxiety—Irbesartan—type 2 diabetes mellitus	0.000155	0.00131	CcSEcCtD
Chlorphenamine—Thrombocytopenia—Metformin—type 2 diabetes mellitus	0.000155	0.00131	CcSEcCtD
Chlorphenamine—Vertigo—Losartan—type 2 diabetes mellitus	0.000155	0.0013	CcSEcCtD
Chlorphenamine—Somnolence—Valsartan—type 2 diabetes mellitus	0.000154	0.0013	CcSEcCtD
Chlorphenamine—Paraesthesia—Orlistat—type 2 diabetes mellitus	0.000154	0.0013	CcSEcCtD
Chlorphenamine—Hyperhidrosis—Metformin—type 2 diabetes mellitus	0.000153	0.00129	CcSEcCtD
Chlorphenamine—Dyspepsia—Valsartan—type 2 diabetes mellitus	0.000153	0.00129	CcSEcCtD
Chlorphenamine—Dizziness—Bromocriptine—type 2 diabetes mellitus	0.000152	0.00128	CcSEcCtD
Chlorphenamine—Dry mouth—Irbesartan—type 2 diabetes mellitus	0.000152	0.00128	CcSEcCtD
Chlorphenamine—Palpitations—Losartan—type 2 diabetes mellitus	0.000152	0.00128	CcSEcCtD
Chlorphenamine—Nausea—Glimepiride—type 2 diabetes mellitus	0.000152	0.00128	CcSEcCtD
Chlorphenamine—Nausea—Sitagliptin—type 2 diabetes mellitus	0.000151	0.00127	CcSEcCtD
Chlorphenamine—Dyspepsia—Orlistat—type 2 diabetes mellitus	0.000151	0.00127	CcSEcCtD
Chlorphenamine—Asthenia—Glyburide—type 2 diabetes mellitus	0.000151	0.00127	CcSEcCtD
Chlorphenamine—Decreased appetite—Valsartan—type 2 diabetes mellitus	0.000151	0.00127	CcSEcCtD
Chlorphenamine—Anorexia—Metformin—type 2 diabetes mellitus	0.000151	0.00127	CcSEcCtD
Chlorphenamine—Chlorpromazine—CALM1—type 2 diabetes mellitus	0.00015	0.0522	CrCbGaD
Chlorphenamine—Fatigue—Valsartan—type 2 diabetes mellitus	0.00015	0.00126	CcSEcCtD
Chlorphenamine—Decreased appetite—Orlistat—type 2 diabetes mellitus	0.000149	0.00126	CcSEcCtD
Chlorphenamine—Constipation—Valsartan—type 2 diabetes mellitus	0.000149	0.00125	CcSEcCtD
Chlorphenamine—Fatigue—Orlistat—type 2 diabetes mellitus	0.000148	0.00125	CcSEcCtD
Chlorphenamine—Hypotension—Metformin—type 2 diabetes mellitus	0.000148	0.00125	CcSEcCtD
Chlorphenamine—Vomiting—Bromocriptine—type 2 diabetes mellitus	0.000147	0.00123	CcSEcCtD
Chlorphenamine—Thrombocytopenia—Irbesartan—type 2 diabetes mellitus	0.000146	0.00123	CcSEcCtD
Chlorphenamine—Anxiety—Losartan—type 2 diabetes mellitus	0.000146	0.00123	CcSEcCtD
Chlorphenamine—Tachycardia—Irbesartan—type 2 diabetes mellitus	0.000146	0.00123	CcSEcCtD
Chlorphenamine—Tension—Ramipril—type 2 diabetes mellitus	0.000145	0.00122	CcSEcCtD
Chlorphenamine—Hyperhidrosis—Irbesartan—type 2 diabetes mellitus	0.000144	0.00122	CcSEcCtD
Chlorphenamine—Headache—Bromocriptine—type 2 diabetes mellitus	0.000144	0.00122	CcSEcCtD
Chlorphenamine—Diarrhoea—Glyburide—type 2 diabetes mellitus	0.000144	0.00121	CcSEcCtD
Chlorphenamine—Nervousness—Ramipril—type 2 diabetes mellitus	0.000143	0.00121	CcSEcCtD
Chlorphenamine—Dry mouth—Losartan—type 2 diabetes mellitus	0.000143	0.00121	CcSEcCtD
Chlorphenamine—Anorexia—Irbesartan—type 2 diabetes mellitus	0.000142	0.0012	CcSEcCtD
Chlorphenamine—Paraesthesia—Metformin—type 2 diabetes mellitus	0.000142	0.0012	CcSEcCtD
Chlorphenamine—Confusional state—Losartan—type 2 diabetes mellitus	0.000142	0.00119	CcSEcCtD
Chlorphenamine—Feeling abnormal—Orlistat—type 2 diabetes mellitus	0.000142	0.00119	CcSEcCtD
Chlorphenamine—Somnolence—Metformin—type 2 diabetes mellitus	0.000141	0.00119	CcSEcCtD
Chlorphenamine—Hypotension—Irbesartan—type 2 diabetes mellitus	0.00014	0.00118	CcSEcCtD
Chlorphenamine—Dyspepsia—Metformin—type 2 diabetes mellitus	0.000139	0.00117	CcSEcCtD
Chlorphenamine—Tremor—Ramipril—type 2 diabetes mellitus	0.000138	0.00117	CcSEcCtD
Chlorphenamine—Thrombocytopenia—Losartan—type 2 diabetes mellitus	0.000138	0.00116	CcSEcCtD
Chlorphenamine—Decreased appetite—Metformin—type 2 diabetes mellitus	0.000138	0.00116	CcSEcCtD
Chlorphenamine—Tachycardia—Losartan—type 2 diabetes mellitus	0.000137	0.00116	CcSEcCtD
Chlorphenamine—Nausea—Bromocriptine—type 2 diabetes mellitus	0.000137	0.00115	CcSEcCtD
Chlorphenamine—Fatigue—Metformin—type 2 diabetes mellitus	0.000136	0.00115	CcSEcCtD
Chlorphenamine—Hyperhidrosis—Losartan—type 2 diabetes mellitus	0.000136	0.00115	CcSEcCtD
Chlorphenamine—Asthenia—Gliclazide—type 2 diabetes mellitus	0.000136	0.00114	CcSEcCtD
Chlorphenamine—Agitation—Ramipril—type 2 diabetes mellitus	0.000136	0.00114	CcSEcCtD
Chlorphenamine—Constipation—Metformin—type 2 diabetes mellitus	0.000135	0.00114	CcSEcCtD
Chlorphenamine—Paraesthesia—Irbesartan—type 2 diabetes mellitus	0.000134	0.00113	CcSEcCtD
Chlorphenamine—Anorexia—Losartan—type 2 diabetes mellitus	0.000134	0.00113	CcSEcCtD
Chlorphenamine—Vomiting—Glyburide—type 2 diabetes mellitus	0.000134	0.00113	CcSEcCtD
Chlorphenamine—CYP3A5—liver—type 2 diabetes mellitus	0.000134	0.0112	CbGeAlD
Chlorphenamine—Somnolence—Irbesartan—type 2 diabetes mellitus	0.000133	0.00112	CcSEcCtD
Chlorphenamine—Vertigo—Ramipril—type 2 diabetes mellitus	0.000133	0.00112	CcSEcCtD
Chlorphenamine—Headache—Glyburide—type 2 diabetes mellitus	0.000132	0.00111	CcSEcCtD
Chlorphenamine—Dyspepsia—Irbesartan—type 2 diabetes mellitus	0.000131	0.00111	CcSEcCtD
Chlorphenamine—Hypotension—Losartan—type 2 diabetes mellitus	0.000131	0.00111	CcSEcCtD
Chlorphenamine—Palpitations—Ramipril—type 2 diabetes mellitus	0.00013	0.0011	CcSEcCtD
Chlorphenamine—Feeling abnormal—Metformin—type 2 diabetes mellitus	0.00013	0.0011	CcSEcCtD
Chlorphenamine—Decreased appetite—Irbesartan—type 2 diabetes mellitus	0.00013	0.00109	CcSEcCtD
Chlorphenamine—Diarrhoea—Gliclazide—type 2 diabetes mellitus	0.000129	0.00109	CcSEcCtD
Chlorphenamine—Fatigue—Irbesartan—type 2 diabetes mellitus	0.000129	0.00109	CcSEcCtD
Chlorphenamine—Convulsion—Ramipril—type 2 diabetes mellitus	0.000128	0.00108	CcSEcCtD
Chlorphenamine—Constipation—Irbesartan—type 2 diabetes mellitus	0.000128	0.00108	CcSEcCtD
Chlorphenamine—Insomnia—Losartan—type 2 diabetes mellitus	0.000127	0.00107	CcSEcCtD
Chlorphenamine—Paraesthesia—Losartan—type 2 diabetes mellitus	0.000126	0.00106	CcSEcCtD
Chlorphenamine—Anxiety—Ramipril—type 2 diabetes mellitus	0.000125	0.00106	CcSEcCtD
Chlorphenamine—Nausea—Glyburide—type 2 diabetes mellitus	0.000125	0.00105	CcSEcCtD
Chlorphenamine—Dizziness—Gliclazide—type 2 diabetes mellitus	0.000125	0.00105	CcSEcCtD
Chlorphenamine—Somnolence—Losartan—type 2 diabetes mellitus	0.000125	0.00105	CcSEcCtD
Chlorphenamine—Asthenia—Valsartan—type 2 diabetes mellitus	0.000125	0.00105	CcSEcCtD
Chlorphenamine—Dyspepsia—Losartan—type 2 diabetes mellitus	0.000124	0.00104	CcSEcCtD
Chlorphenamine—Asthenia—Orlistat—type 2 diabetes mellitus	0.000123	0.00104	CcSEcCtD
Chlorphenamine—Feeling abnormal—Irbesartan—type 2 diabetes mellitus	0.000123	0.00104	CcSEcCtD
Chlorphenamine—Dry mouth—Ramipril—type 2 diabetes mellitus	0.000123	0.00104	CcSEcCtD
Chlorphenamine—Decreased appetite—Losartan—type 2 diabetes mellitus	0.000122	0.00103	CcSEcCtD
Chlorphenamine—Confusional state—Ramipril—type 2 diabetes mellitus	0.000122	0.00102	CcSEcCtD
Chlorphenamine—Fatigue—Losartan—type 2 diabetes mellitus	0.000121	0.00102	CcSEcCtD
Chlorphenamine—Vomiting—Gliclazide—type 2 diabetes mellitus	0.00012	0.00101	CcSEcCtD
Chlorphenamine—Constipation—Losartan—type 2 diabetes mellitus	0.00012	0.00101	CcSEcCtD
Chlorphenamine—Diarrhoea—Valsartan—type 2 diabetes mellitus	0.000119	0.001	CcSEcCtD
Chlorphenamine—Headache—Gliclazide—type 2 diabetes mellitus	0.000119	0.000999	CcSEcCtD
Chlorphenamine—Thrombocytopenia—Ramipril—type 2 diabetes mellitus	0.000118	0.000994	CcSEcCtD
Chlorphenamine—Tachycardia—Ramipril—type 2 diabetes mellitus	0.000118	0.000991	CcSEcCtD
Chlorphenamine—Diarrhoea—Orlistat—type 2 diabetes mellitus	0.000117	0.00099	CcSEcCtD
