nodes	percent_of_prediction	percent_of_DWPC	metapath
Pentagastrin—CCKBR—GPCRs, Class A Rhodopsin-like—CNR2—pancreatitis	0.00705	0.0105	CbGpPWpGaD
Pentagastrin—CCKBR—Peptide ligand-binding receptors—SST—pancreatitis	0.007	0.0104	CbGpPWpGaD
Pentagastrin—CCKBR—GPCRs, Class A Rhodopsin-like—CCKAR—pancreatitis	0.00694	0.0103	CbGpPWpGaD
Pentagastrin—BCHE—blood—pancreatitis	0.00688	0.0248	CbGeAlD
Pentagastrin—CCKBR—G alpha (q) signalling events—BDKRB2—pancreatitis	0.00667	0.00989	CbGpPWpGaD
Pentagastrin—CCKBR—Peptide ligand-binding receptors—BDKRB2—pancreatitis	0.00658	0.00977	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR ligand binding—PPY—pancreatitis	0.0064	0.0095	CbGpPWpGaD
Pentagastrin—CCKBR—Class A/1 (Rhodopsin-like receptors)—CX3CL1—pancreatitis	0.00637	0.00945	CbGpPWpGaD
Pentagastrin—CCKBR—G alpha (q) signalling events—GCG—pancreatitis	0.00632	0.00938	CbGpPWpGaD
Pentagastrin—CCKBR—Class A/1 (Rhodopsin-like receptors)—MTNR1B—pancreatitis	0.0062	0.00919	CbGpPWpGaD
Pentagastrin—CCKBR—Class A/1 (Rhodopsin-like receptors)—CCK—pancreatitis	0.0062	0.00919	CbGpPWpGaD
Pentagastrin—CCKBR—G alpha (q) signalling events—KNG1—pancreatitis	0.00607	0.009	CbGpPWpGaD
Pentagastrin—CCKBR—Class A/1 (Rhodopsin-like receptors)—CNR2—pancreatitis	0.00604	0.00896	CbGpPWpGaD
Pentagastrin—CCKBR—Class A/1 (Rhodopsin-like receptors)—TACR1—pancreatitis	0.00604	0.00896	CbGpPWpGaD
Pentagastrin—CCKBR—Peptide ligand-binding receptors—KNG1—pancreatitis	0.00599	0.00888	CbGpPWpGaD
Pentagastrin—BCHE—Synthesis, secretion, and deacylation of Ghrelin—LEP—pancreatitis	0.00597	0.00885	CbGpPWpGaD
Pentagastrin—CCKBR—Gastrin-CREB signalling pathway via PKC and MAPK—BDKRB2—pancreatitis	0.00596	0.00885	CbGpPWpGaD
Pentagastrin—CCKBR—Class A/1 (Rhodopsin-like receptors)—CCKAR—pancreatitis	0.00594	0.00881	CbGpPWpGaD
Pentagastrin—CCKBR—Gastrin-CREB signalling pathway via PKC and MAPK—GCG—pancreatitis	0.00565	0.00839	CbGpPWpGaD
Pentagastrin—CCKBR—Gastrin-CREB signalling pathway via PKC and MAPK—KNG1—pancreatitis	0.00543	0.00805	CbGpPWpGaD
Pentagastrin—CCKBR—GPCRs, Class A Rhodopsin-like—BDKRB2—pancreatitis	0.00515	0.00765	CbGpPWpGaD
Pentagastrin—BCHE—Synthesis, secretion, and deacylation of Ghrelin—INS—pancreatitis	0.0051	0.00756	CbGpPWpGaD
Pentagastrin—CCKBR—GPCRs, Class A Rhodopsin-like—CNR1—pancreatitis	0.00506	0.0075	CbGpPWpGaD
Pentagastrin—CCKBR—Peptide ligand-binding receptors—CCL5—pancreatitis	0.00501	0.00743	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR ligand binding—SCT—pancreatitis	0.00495	0.00734	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR ligand binding—CASR—pancreatitis	0.00495	0.00734	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR ligand binding—CX3CL1—pancreatitis	0.00485	0.0072	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR ligand binding—MTNR1B—pancreatitis	0.00472	0.007	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR ligand binding—CCK—pancreatitis	0.00472	0.007	CbGpPWpGaD
Pentagastrin—CCKBR—Class A/1 (Rhodopsin-like receptors)—SST—pancreatitis	0.0047	0.00697	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR ligand binding—CNR2—pancreatitis	0.0046	0.00682	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR ligand binding—TACR1—pancreatitis	0.0046	0.00682	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR ligand binding—CCKAR—pancreatitis	0.00452	0.00671	CbGpPWpGaD
Pentagastrin—CCKBR—G alpha (q) signalling events—HTR2A—pancreatitis	0.00447	0.00663	CbGpPWpGaD
Pentagastrin—CCKBR—Class A/1 (Rhodopsin-like receptors)—BDKRB2—pancreatitis	0.00442	0.00655	CbGpPWpGaD
Pentagastrin—CCKBR—Class A/1 (Rhodopsin-like receptors)—CNR1—pancreatitis	0.00433	0.00643	CbGpPWpGaD
Pentagastrin—CCKBR—Class A/1 (Rhodopsin-like receptors)—KNG1—pancreatitis	0.00402	0.00596	CbGpPWpGaD
Pentagastrin—CCKBR—Gastrin-CREB signalling pathway via PKC and MAPK—HTR2A—pancreatitis	0.004	0.00593	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR ligand binding—PTHLH—pancreatitis	0.00391	0.0058	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR ligand binding—SMO—pancreatitis	0.00391	0.0058	CbGpPWpGaD
Pentagastrin—BCHE—Glycerophospholipid biosynthesis—PLA2G1B—pancreatitis	0.00364	0.0054	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR downstream signaling—PPY—pancreatitis	0.00362	0.00537	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR ligand binding—SST—pancreatitis	0.00358	0.00531	CbGpPWpGaD
Pentagastrin—CCKBR—GPCRs, Class A Rhodopsin-like—HTR2A—pancreatitis	0.00346	0.00513	CbGpPWpGaD
Pentagastrin—CCKBR—Peptide ligand-binding receptors—CCL2—pancreatitis	0.00345	0.00512	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR ligand binding—BDKRB2—pancreatitis	0.00336	0.00499	CbGpPWpGaD
Pentagastrin—CCKBR—Class A/1 (Rhodopsin-like receptors)—CCL5—pancreatitis	0.00336	0.00498	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR ligand binding—CNR1—pancreatitis	0.0033	0.0049	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling by GPCR—PPY—pancreatitis	0.00329	0.00487	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR ligand binding—GCG—pancreatitis	0.00319	0.00473	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR ligand binding—KNG1—pancreatitis	0.00306	0.00454	CbGpPWpGaD
Pentagastrin—CCKBR—Class A/1 (Rhodopsin-like receptors)—HTR2A—pancreatitis	0.00296	0.00439	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR downstream signaling—CASR—pancreatitis	0.0028	0.00415	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR downstream signaling—SCT—pancreatitis	0.0028	0.00415	CbGpPWpGaD
Pentagastrin—CCKBR—Peptide ligand-binding receptors—CXCL8—pancreatitis	0.00273	0.00405	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR downstream signaling—CCK—pancreatitis	0.00267	0.00396	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR downstream signaling—MTNR1B—pancreatitis	0.00267	0.00396	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR downstream signaling—CNR2—pancreatitis	0.0026	0.00386	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR downstream signaling—TACR1—pancreatitis	0.0026	0.00386	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR ligand binding—CCL5—pancreatitis	0.00256	0.00379	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR downstream signaling—CCKAR—pancreatitis	0.00256	0.00379	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling by GPCR—SCT—pancreatitis	0.00254	0.00377	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling by GPCR—CASR—pancreatitis	0.00254	0.00377	CbGpPWpGaD
Pentagastrin—BCHE—Phospholipid metabolism—PLA2G1B—pancreatitis	0.00254	0.00377	CbGpPWpGaD
Pentagastrin—BCHE—Peptide hormone metabolism—GCG—pancreatitis	0.0025	0.00371	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling by GPCR—CX3CL1—pancreatitis	0.00249	0.00369	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling by GPCR—CCK—pancreatitis	0.00242	0.00359	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling by GPCR—MTNR1B—pancreatitis	0.00242	0.00359	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling by GPCR—CNR2—pancreatitis	0.00236	0.0035	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling by GPCR—TACR1—pancreatitis	0.00236	0.0035	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling by GPCR—CCKAR—pancreatitis	0.00232	0.00344	CbGpPWpGaD
Pentagastrin—CCKBR—Class A/1 (Rhodopsin-like receptors)—CCL2—pancreatitis	0.00231	0.00343	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR ligand binding—HTR2A—pancreatitis	0.00226	0.00335	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR downstream signaling—PTHLH—pancreatitis	0.00221	0.00328	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—PNLIP—pancreatitis	0.00216	0.00321	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR downstream signaling—SST—pancreatitis	0.00202	0.003	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling by GPCR—PTHLH—pancreatitis	0.00201	0.00298	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling by GPCR—SMO—pancreatitis	0.00201	0.00298	CbGpPWpGaD
Pentagastrin—CCKBR—Gastrin-CREB signalling pathway via PKC and MAPK—NRAS—pancreatitis	0.00198	0.00294	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—PPY—pancreatitis	0.00194	0.00288	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling by GPCR—PPP3CA—pancreatitis	0.00191	0.00284	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR downstream signaling—BDKRB2—pancreatitis	0.0019	0.00282	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR downstream signaling—CNR1—pancreatitis	0.00187	0.00277	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling by GPCR—SST—pancreatitis	0.00184	0.00272	CbGpPWpGaD
Pentagastrin—CCKBR—Class A/1 (Rhodopsin-like receptors)—CXCL8—pancreatitis	0.00183	0.00271	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR downstream signaling—GCG—pancreatitis	0.0018	0.00267	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR ligand binding—CCL2—pancreatitis	0.00176	0.00261	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR downstream signaling—KNG1—pancreatitis	0.00173	0.00256	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling by GPCR—BDKRB2—pancreatitis	0.00173	0.00256	CbGpPWpGaD
Pentagastrin—CCKBR—Gastrin-CREB signalling pathway via PKC and MAPK—KRAS—pancreatitis	0.00171	0.00253	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling by GPCR—CNR1—pancreatitis	0.00169	0.00251	CbGpPWpGaD
Pentagastrin—BCHE—Transmission across Chemical Synapses—ALDH2—pancreatitis	0.00167	0.00247	CbGpPWpGaD
Pentagastrin—BCHE—Peptide hormone metabolism—LEP—pancreatitis	0.00165	0.00244	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling by GPCR—GCG—pancreatitis	0.00164	0.00243	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling by GPCR—KNG1—pancreatitis	0.00157	0.00233	CbGpPWpGaD
Pentagastrin—BCHE—Metabolism of proteins—CPB1—pancreatitis	0.00157	0.00232	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—FGG—pancreatitis	0.0015	0.00222	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—SCT—pancreatitis	0.0015	0.00222	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—CASR—pancreatitis	0.0015	0.00222	CbGpPWpGaD
Pentagastrin—BCHE—Metabolism of lipids and lipoproteins—FDX1—pancreatitis	0.00148	0.00219	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—CX3CL1—pancreatitis	0.00147	0.00218	CbGpPWpGaD
Pentagastrin—CCKBR—Gastrin-CREB signalling pathway via PKC and MAPK—HRAS—pancreatitis	0.00145	0.00215	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR downstream signaling—CCL5—pancreatitis	0.00145	0.00214	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—CCK—pancreatitis	0.00143	0.00212	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—MTNR1B—pancreatitis	0.00143	0.00212	CbGpPWpGaD
Pentagastrin—BCHE—Peptide hormone metabolism—INS—pancreatitis	0.00141	0.00209	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—CNR2—pancreatitis	0.00139	0.00207	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—A2M—pancreatitis	0.00139	0.00207	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—TACR1—pancreatitis	0.00139	0.00207	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR ligand binding—CXCL8—pancreatitis	0.00139	0.00207	CbGpPWpGaD
Pentagastrin—CCKBR—Gastrin-CREB signalling pathway via PKC and MAPK—IL6—pancreatitis	0.00139	0.00206	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—CCKAR—pancreatitis	0.00137	0.00203	CbGpPWpGaD
Pentagastrin—BCHE—Metabolism of proteins—KLK1—pancreatitis	0.00133	0.00198	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling by GPCR—CCL5—pancreatitis	0.00131	0.00195	CbGpPWpGaD
Pentagastrin—BCHE—Neuronal System—ALDH2—pancreatitis	0.00128	0.00189	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—FGA—pancreatitis	0.00128	0.00189	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR downstream signaling—HTR2A—pancreatitis	0.00127	0.00189	CbGpPWpGaD
Pentagastrin—BCHE—Metabolism of lipids and lipoproteins—PNLIP—pancreatitis	0.00122	0.00182	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—PTHLH—pancreatitis	0.00119	0.00176	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—SMO—pancreatitis	0.00119	0.00176	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—FGB—pancreatitis	0.00116	0.00172	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling by GPCR—HTR2A—pancreatitis	0.00116	0.00172	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—PPP3CA—pancreatitis	0.00113	0.00168	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—SST—pancreatitis	0.00108	0.00161	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—DUSP6—pancreatitis	0.00107	0.00159	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—BDKRB2—pancreatitis	0.00102	0.00151	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—CNR1—pancreatitis	0.001	0.00148	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—GCG—pancreatitis	0.000966	0.00143	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—KNG1—pancreatitis	0.000927	0.00138	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling by GPCR—CCL2—pancreatitis	0.000904	0.00134	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—PDGFA—pancreatitis	0.000853	0.00127	CbGpPWpGaD
Pentagastrin—BCHE—Metabolism of lipids and lipoproteins—PLA2G1B—pancreatitis	0.000817	0.00121	CbGpPWpGaD
Pentagastrin—BCHE—Metabolism of lipids and lipoproteins—A2M—pancreatitis	0.000789	0.00117	CbGpPWpGaD
Pentagastrin—CCKBR—GPCR downstream signaling—CXCL8—pancreatitis	0.000787	0.00117	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—CCL5—pancreatitis	0.000776	0.00115	CbGpPWpGaD
Pentagastrin—BCHE—Metabolism—CTRB2—pancreatitis	0.000759	0.00113	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—LPL—pancreatitis	0.000758	0.00112	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—SPP1—pancreatitis	0.000718	0.00107	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling by GPCR—CXCL8—pancreatitis	0.000715	0.00106	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—HTR2A—pancreatitis	0.000684	0.00101	CbGpPWpGaD
Pentagastrin—BCHE—Metabolism—FDX1—pancreatitis	0.000658	0.000977	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—LEP—pancreatitis	0.000636	0.000943	CbGpPWpGaD
Pentagastrin—BCHE—Metabolism—ADH4—pancreatitis	0.000612	0.000908	CbGpPWpGaD
Pentagastrin—BCHE—Transmission across Chemical Synapses—MDM2—pancreatitis	0.00059	0.000876	CbGpPWpGaD
Pentagastrin—BCHE—Metabolism—PRSS1—pancreatitis	0.000575	0.000854	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling by GPCR—NRAS—pancreatitis	0.000574	0.000851	CbGpPWpGaD
Pentagastrin—BCHE—Metabolism—PRSS3—pancreatitis	0.000546	0.000809	CbGpPWpGaD
Pentagastrin—BCHE—Metabolism—PNLIP—pancreatitis	0.000546	0.000809	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—INS—pancreatitis	0.000543	0.000806	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—CCL2—pancreatitis	0.000534	0.000793	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling by GPCR—KRAS—pancreatitis	0.000494	0.000732	CbGpPWpGaD
Pentagastrin—BCHE—Metabolism—XDH—pancreatitis	0.000489	0.000726	CbGpPWpGaD
Pentagastrin—BCHE—Metabolism of proteins—GCG—pancreatitis	0.000473	0.000701	CbGpPWpGaD
Pentagastrin—BCHE—Metabolism—ADH1B—pancreatitis	0.000456	0.000677	CbGpPWpGaD
Pentagastrin—BCHE—Neuronal System—MDM2—pancreatitis	0.000452	0.000671	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—MDM2—pancreatitis	0.000452	0.00067	CbGpPWpGaD
Pentagastrin—BCHE—Metabolism of lipids and lipoproteins—LPL—pancreatitis	0.000429	0.000637	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—CXCL8—pancreatitis	0.000422	0.000627	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling by GPCR—HRAS—pancreatitis	0.00042	0.000623	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—CASP3—pancreatitis	0.000404	0.0006	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling by GPCR—IL6—pancreatitis	0.000402	0.000596	CbGpPWpGaD
Pentagastrin—BCHE—Metabolism—PLA2G1B—pancreatitis	0.000364	0.00054	CbGpPWpGaD
Pentagastrin—BCHE—Metabolism—A2M—pancreatitis	0.000352	0.000521	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—NRAS—pancreatitis	0.000339	0.000503	CbGpPWpGaD
Pentagastrin—BCHE—Transmission across Chemical Synapses—HRAS—pancreatitis	0.000324	0.000481	CbGpPWpGaD
Pentagastrin—BCHE—Metabolism—ALDH2—pancreatitis	0.000322	0.000477	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—TGFB1—pancreatitis	0.000315	0.000467	CbGpPWpGaD
Pentagastrin—BCHE—Metabolism of lipids and lipoproteins—PPARG—pancreatitis	0.000313	0.000465	CbGpPWpGaD
Pentagastrin—BCHE—Metabolism of proteins—LEP—pancreatitis	0.000311	0.000461	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—KRAS—pancreatitis	0.000292	0.000433	CbGpPWpGaD
Pentagastrin—BCHE—Metabolism of lipids and lipoproteins—ALB—pancreatitis	0.000282	0.000418	CbGpPWpGaD
Pentagastrin—BCHE—Metabolism of proteins—INS—pancreatitis	0.000266	0.000394	CbGpPWpGaD
Pentagastrin—BCHE—Metabolism of proteins—CCL2—pancreatitis	0.000261	0.000388	CbGpPWpGaD
Pentagastrin—BCHE—Neuronal System—HRAS—pancreatitis	0.000248	0.000368	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—HRAS—pancreatitis	0.000248	0.000368	CbGpPWpGaD
Pentagastrin—BCHE—Metabolism of lipids and lipoproteins—PTGS2—pancreatitis	0.000247	0.000366	CbGpPWpGaD
Pentagastrin—BCHE—Metabolism—GCG—pancreatitis	0.000244	0.000361	CbGpPWpGaD
Pentagastrin—CCKBR—Signaling Pathways—IL6—pancreatitis	0.000237	0.000352	CbGpPWpGaD
Pentagastrin—BCHE—Metabolism of proteins—CXCL8—pancreatitis	0.000207	0.000307	CbGpPWpGaD
Pentagastrin—BCHE—Metabolism—LPL—pancreatitis	0.000191	0.000284	CbGpPWpGaD
Pentagastrin—BCHE—Metabolism—PPARG—pancreatitis	0.00014	0.000207	CbGpPWpGaD
Pentagastrin—BCHE—Metabolism—INS—pancreatitis	0.000137	0.000203	CbGpPWpGaD
Pentagastrin—BCHE—Metabolism—ALB—pancreatitis	0.000126	0.000186	CbGpPWpGaD
Pentagastrin—BCHE—Metabolism—PTGS2—pancreatitis	0.00011	0.000163	CbGpPWpGaD
