nodes	percent_of_prediction	percent_of_DWPC	metapath
Dyphylline—PDE4D—brain—Alzheimer's disease	0.0045	0.0198	CbGeAlD
Dyphylline—Shock—Galantamine—Alzheimer's disease	0.00442	0.013	CcSEcCtD
Dyphylline—Tachycardia—Galantamine—Alzheimer's disease	0.00438	0.0129	CcSEcCtD
Dyphylline—Hypotension—Galantamine—Alzheimer's disease	0.0042	0.0123	CcSEcCtD
Dyphylline—ADORA1—nervous system—Alzheimer's disease	0.0042	0.0184	CbGeAlD
Dyphylline—Flushing—Memantine—Alzheimer's disease	0.00413	0.0121	CcSEcCtD
Dyphylline—Insomnia—Galantamine—Alzheimer's disease	0.00406	0.0119	CcSEcCtD
Dyphylline—PDE3A—cerebellum—Alzheimer's disease	0.00405	0.0178	CbGeAlD
Dyphylline—ADORA1—central nervous system—Alzheimer's disease	0.00404	0.0178	CbGeAlD
Dyphylline—Flushing—Rivastigmine—Alzheimer's disease	0.00404	0.0118	CcSEcCtD
Dyphylline—PDE4A—brain—Alzheimer's disease	0.00398	0.0175	CbGeAlD
Dyphylline—ADORA1—cerebellum—Alzheimer's disease	0.00395	0.0174	CbGeAlD
Dyphylline—Agitation—Donepezil—Alzheimer's disease	0.00392	0.0115	CcSEcCtD
Dyphylline—ADORA2A—brain—Alzheimer's disease	0.00372	0.0163	CbGeAlD
Dyphylline—Convulsion—Donepezil—Alzheimer's disease	0.0037	0.0108	CcSEcCtD
Dyphylline—Agitation—Memantine—Alzheimer's disease	0.00356	0.0104	CcSEcCtD
Dyphylline—Agitation—Rivastigmine—Alzheimer's disease	0.00348	0.0102	CcSEcCtD
Dyphylline—Shock—Donepezil—Alzheimer's disease	0.00343	0.01	CcSEcCtD
Dyphylline—Palpitations—Memantine—Alzheimer's disease	0.00342	0.01	CcSEcCtD
Dyphylline—Convulsion—Memantine—Alzheimer's disease	0.00336	0.00984	CcSEcCtD
Dyphylline—Palpitations—Rivastigmine—Alzheimer's disease	0.00335	0.00982	CcSEcCtD
Dyphylline—PDE3A—brain—Alzheimer's disease	0.00329	0.0145	CbGeAlD
Dyphylline—Convulsion—Rivastigmine—Alzheimer's disease	0.00328	0.00963	CcSEcCtD
Dyphylline—Hypotension—Donepezil—Alzheimer's disease	0.00325	0.00954	CcSEcCtD
Dyphylline—ADORA1—brain—Alzheimer's disease	0.00321	0.0141	CbGeAlD
Dyphylline—Insomnia—Donepezil—Alzheimer's disease	0.00315	0.00924	CcSEcCtD
Dyphylline—Shock—Memantine—Alzheimer's disease	0.00311	0.00912	CcSEcCtD
Dyphylline—PDE4B—nervous system—Alzheimer's disease	0.0031	0.0136	CbGeAlD
Dyphylline—Tachycardia—Memantine—Alzheimer's disease	0.00309	0.00905	CcSEcCtD
Dyphylline—Diarrhoea—Galantamine—Alzheimer's disease	0.00307	0.00902	CcSEcCtD
Dyphylline—Shock—Rivastigmine—Alzheimer's disease	0.00304	0.00892	CcSEcCtD
Dyphylline—Tachycardia—Rivastigmine—Alzheimer's disease	0.00302	0.00885	CcSEcCtD
Dyphylline—PDE4B—central nervous system—Alzheimer's disease	0.00299	0.0131	CbGeAlD
Dyphylline—Hypotension—Memantine—Alzheimer's disease	0.00295	0.00866	CcSEcCtD
Dyphylline—PDE4B—cerebellum—Alzheimer's disease	0.00292	0.0128	CbGeAlD
Dyphylline—Hypotension—Rivastigmine—Alzheimer's disease	0.00289	0.00848	CcSEcCtD
Dyphylline—Insomnia—Memantine—Alzheimer's disease	0.00286	0.00839	CcSEcCtD
Dyphylline—Vomiting—Galantamine—Alzheimer's disease	0.00286	0.00838	CcSEcCtD
Dyphylline—Headache—Galantamine—Alzheimer's disease	0.00281	0.00826	CcSEcCtD
Dyphylline—Insomnia—Rivastigmine—Alzheimer's disease	0.0028	0.0082	CcSEcCtD
Dyphylline—Nausea—Galantamine—Alzheimer's disease	0.00267	0.00783	CcSEcCtD
Dyphylline—Diarrhoea—Donepezil—Alzheimer's disease	0.00238	0.00699	CcSEcCtD
Dyphylline—PDE4B—brain—Alzheimer's disease	0.00237	0.0104	CbGeAlD
Dyphylline—Vomiting—Donepezil—Alzheimer's disease	0.00221	0.00649	CcSEcCtD
Dyphylline—Headache—Donepezil—Alzheimer's disease	0.00218	0.0064	CcSEcCtD
Dyphylline—Diarrhoea—Memantine—Alzheimer's disease	0.00216	0.00634	CcSEcCtD
Dyphylline—Diarrhoea—Rivastigmine—Alzheimer's disease	0.00212	0.00621	CcSEcCtD
Dyphylline—Nausea—Donepezil—Alzheimer's disease	0.00207	0.00607	CcSEcCtD
Dyphylline—Vomiting—Memantine—Alzheimer's disease	0.00201	0.0059	CcSEcCtD
Dyphylline—Headache—Memantine—Alzheimer's disease	0.00198	0.00581	CcSEcCtD
Dyphylline—Vomiting—Rivastigmine—Alzheimer's disease	0.00197	0.00577	CcSEcCtD
Dyphylline—Headache—Rivastigmine—Alzheimer's disease	0.00194	0.00568	CcSEcCtD
Dyphylline—Nausea—Memantine—Alzheimer's disease	0.00188	0.00551	CcSEcCtD
Dyphylline—Nausea—Rivastigmine—Alzheimer's disease	0.00184	0.00539	CcSEcCtD
Dyphylline—Theophylline—CYP2D6—Alzheimer's disease	0.000208	0.505	CrCbGaD
Dyphylline—Caffeine—CYP2D6—Alzheimer's disease	0.000204	0.495	CrCbGaD
Dyphylline—ADORA2A—Signaling Pathways—NPS—Alzheimer's disease	9.03e-05	0.00021	CbGpPWpGaD
Dyphylline—PDE4A—Signaling Pathways—IGF2—Alzheimer's disease	8.99e-05	0.000209	CbGpPWpGaD
Dyphylline—ADORA2A—Signaling Pathways—PPP3CA—Alzheimer's disease	8.99e-05	0.000208	CbGpPWpGaD
Dyphylline—PDE7B—GPCR downstream signaling—AKT1—Alzheimer's disease	8.93e-05	0.000207	CbGpPWpGaD
Dyphylline—ADORA2A—GPCR downstream signaling—F2—Alzheimer's disease	8.88e-05	0.000206	CbGpPWpGaD
Dyphylline—ADORA2A—Signaling Pathways—PTK2B—Alzheimer's disease	8.86e-05	0.000205	CbGpPWpGaD
Dyphylline—PDE7B—Signaling Pathways—CASP3—Alzheimer's disease	8.85e-05	0.000205	CbGpPWpGaD
Dyphylline—ADORA1—Signaling Pathways—S100B—Alzheimer's disease	8.84e-05	0.000205	CbGpPWpGaD
Dyphylline—PDE7B—Signaling by GPCR—IL6—Alzheimer's disease	8.79e-05	0.000204	CbGpPWpGaD
Dyphylline—ADORA2A—Signaling by NGF—IL6—Alzheimer's disease	8.78e-05	0.000204	CbGpPWpGaD
Dyphylline—PDE4D—Signaling Pathways—LPL—Alzheimer's disease	8.76e-05	0.000203	CbGpPWpGaD
Dyphylline—PDE3A—Signaling Pathways—IGF2—Alzheimer's disease	8.75e-05	0.000203	CbGpPWpGaD
Dyphylline—PDE4B—Signaling Pathways—S100B—Alzheimer's disease	8.74e-05	0.000203	CbGpPWpGaD
Dyphylline—PDE4A—Signaling Pathways—IGF1R—Alzheimer's disease	8.69e-05	0.000202	CbGpPWpGaD
Dyphylline—PDE4D—Signaling Pathways—MEF2C—Alzheimer's disease	8.68e-05	0.000201	CbGpPWpGaD
Dyphylline—ADORA2A—Signaling Pathways—NTRK2—Alzheimer's disease	8.62e-05	0.0002	CbGpPWpGaD
Dyphylline—ADORA2A—Signaling Pathways—GAB2—Alzheimer's disease	8.62e-05	0.0002	CbGpPWpGaD
Dyphylline—ADORA2A—Signaling Pathways—SST—Alzheimer's disease	8.62e-05	0.0002	CbGpPWpGaD
Dyphylline—ADORA2A—Signaling by GPCR—CALM1—Alzheimer's disease	8.58e-05	0.000199	CbGpPWpGaD
Dyphylline—ADORA2A—Signaling Pathways—GSK3A—Alzheimer's disease	8.54e-05	0.000198	CbGpPWpGaD
Dyphylline—PDE4D—Signaling Pathways—PRKCG—Alzheimer's disease	8.51e-05	0.000198	CbGpPWpGaD
Dyphylline—PDE4C—Signaling Pathways—CALM1—Alzheimer's disease	8.46e-05	0.000196	CbGpPWpGaD
Dyphylline—PDE3A—Signaling Pathways—IGF1R—Alzheimer's disease	8.46e-05	0.000196	CbGpPWpGaD
Dyphylline—PDE4C—Signaling Pathways—APOE—Alzheimer's disease	8.43e-05	0.000196	CbGpPWpGaD
Dyphylline—PDE4C—Signaling Pathways—LEP—Alzheimer's disease	8.43e-05	0.000196	CbGpPWpGaD
Dyphylline—ADORA1—Signaling Pathways—IGF2—Alzheimer's disease	8.42e-05	0.000195	CbGpPWpGaD
Dyphylline—ADORA2A—Signaling Pathways—APP—Alzheimer's disease	8.4e-05	0.000195	CbGpPWpGaD
Dyphylline—PDE4C—Signaling Pathways—CAV1—Alzheimer's disease	8.35e-05	0.000194	CbGpPWpGaD
Dyphylline—PDE4A—Signaling Pathways—LPL—Alzheimer's disease	8.34e-05	0.000193	CbGpPWpGaD
Dyphylline—PDE4B—Signaling Pathways—IGF2—Alzheimer's disease	8.32e-05	0.000193	CbGpPWpGaD
Dyphylline—PDE7A—GPCR downstream signaling—AKT1—Alzheimer's disease	8.31e-05	0.000193	CbGpPWpGaD
Dyphylline—PDE4D—Signaling Pathways—NGF—Alzheimer's disease	8.29e-05	0.000192	CbGpPWpGaD
Dyphylline—PDE4A—Signaling Pathways—MEF2C—Alzheimer's disease	8.26e-05	0.000192	CbGpPWpGaD
Dyphylline—PDE7A—Signaling Pathways—CASP3—Alzheimer's disease	8.23e-05	0.000191	CbGpPWpGaD
Dyphylline—PDE7A—Signaling by GPCR—IL6—Alzheimer's disease	8.18e-05	0.00019	CbGpPWpGaD
Dyphylline—PDE3A—Hemostasis—TP53—Alzheimer's disease	8.18e-05	0.00019	CbGpPWpGaD
Dyphylline—ADORA1—Signaling Pathways—IGF1R—Alzheimer's disease	8.14e-05	0.000189	CbGpPWpGaD
Dyphylline—PDE7B—Signaling Pathways—MAPK8—Alzheimer's disease	8.14e-05	0.000189	CbGpPWpGaD
Dyphylline—PDE7B—Signaling by GPCR—AKT1—Alzheimer's disease	8.11e-05	0.000188	CbGpPWpGaD
Dyphylline—PDE3A—Signaling Pathways—LPL—Alzheimer's disease	8.11e-05	0.000188	CbGpPWpGaD
Dyphylline—PDE4A—Signaling Pathways—PRKCG—Alzheimer's disease	8.1e-05	0.000188	CbGpPWpGaD
Dyphylline—ADORA2A—Signaling by NGF—AKT1—Alzheimer's disease	8.1e-05	0.000188	CbGpPWpGaD
Dyphylline—PDE4D—Signaling Pathways—CCR5—Alzheimer's disease	8.07e-05	0.000187	CbGpPWpGaD
Dyphylline—ADORA2A—Signaling by GPCR—F2—Alzheimer's disease	8.06e-05	0.000187	CbGpPWpGaD
Dyphylline—PDE4C—Signaling Pathways—ESR1—Alzheimer's disease	8.05e-05	0.000187	CbGpPWpGaD
Dyphylline—PDE4B—Signaling Pathways—IGF1R—Alzheimer's disease	8.04e-05	0.000187	CbGpPWpGaD
Dyphylline—PDE3A—Signaling Pathways—MEF2C—Alzheimer's disease	8.04e-05	0.000186	CbGpPWpGaD
Dyphylline—PDE4C—Signaling Pathways—F2—Alzheimer's disease	7.95e-05	0.000184	CbGpPWpGaD
Dyphylline—ADORA2A—Signaling Pathways—PLCB1—Alzheimer's disease	7.92e-05	0.000184	CbGpPWpGaD
Dyphylline—PDE4D—Signaling Pathways—HTR2A—Alzheimer's disease	7.9e-05	0.000183	CbGpPWpGaD
Dyphylline—PDE4A—Signaling Pathways—NGF—Alzheimer's disease	7.89e-05	0.000183	CbGpPWpGaD
Dyphylline—PDE3A—Signaling Pathways—PRKCG—Alzheimer's disease	7.88e-05	0.000183	CbGpPWpGaD
Dyphylline—ADORA1—Signaling Pathways—LPL—Alzheimer's disease	7.81e-05	0.000181	CbGpPWpGaD
Dyphylline—PDE4C—Signaling Pathways—NOTCH1—Alzheimer's disease	7.78e-05	0.000181	CbGpPWpGaD
Dyphylline—ADORA1—Signaling Pathways—MEF2C—Alzheimer's disease	7.74e-05	0.000179	CbGpPWpGaD
Dyphylline—PDE4B—Signaling Pathways—LPL—Alzheimer's disease	7.71e-05	0.000179	CbGpPWpGaD
Dyphylline—PDE3A—Signaling Pathways—NGF—Alzheimer's disease	7.68e-05	0.000178	CbGpPWpGaD
Dyphylline—PDE4A—Signaling Pathways—CCR5—Alzheimer's disease	7.68e-05	0.000178	CbGpPWpGaD
Dyphylline—PDE4B—Signaling Pathways—MEF2C—Alzheimer's disease	7.64e-05	0.000177	CbGpPWpGaD
Dyphylline—ADORA1—Signaling Pathways—PRKCG—Alzheimer's disease	7.59e-05	0.000176	CbGpPWpGaD
Dyphylline—PDE7A—Signaling Pathways—MAPK8—Alzheimer's disease	7.56e-05	0.000175	CbGpPWpGaD
Dyphylline—PDE7A—Signaling by GPCR—AKT1—Alzheimer's disease	7.54e-05	0.000175	CbGpPWpGaD
Dyphylline—PDE4A—Signaling Pathways—HTR2A—Alzheimer's disease	7.52e-05	0.000174	CbGpPWpGaD
Dyphylline—PDE7B—Signaling Pathways—VEGFA—Alzheimer's disease	7.51e-05	0.000174	CbGpPWpGaD
Dyphylline—PDE4B—Signaling Pathways—PRKCG—Alzheimer's disease	7.5e-05	0.000174	CbGpPWpGaD
Dyphylline—PDE3A—Signaling Pathways—CCR5—Alzheimer's disease	7.47e-05	0.000173	CbGpPWpGaD
Dyphylline—ADORA1—Signaling Pathways—NGF—Alzheimer's disease	7.39e-05	0.000171	CbGpPWpGaD
Dyphylline—ADORA2A—Signaling Pathways—NGFR—Alzheimer's disease	7.39e-05	0.000171	CbGpPWpGaD
Dyphylline—PDE4D—Signaling Pathways—CALM1—Alzheimer's disease	7.37e-05	0.000171	CbGpPWpGaD
Dyphylline—ADORA2A—Signaling by GPCR—CREB1—Alzheimer's disease	7.35e-05	0.00017	CbGpPWpGaD
Dyphylline—PDE4D—Signaling Pathways—APOE—Alzheimer's disease	7.34e-05	0.00017	CbGpPWpGaD
Dyphylline—PDE4D—Signaling Pathways—LEP—Alzheimer's disease	7.34e-05	0.00017	CbGpPWpGaD
Dyphylline—PDE3A—Signaling Pathways—HTR2A—Alzheimer's disease	7.31e-05	0.00017	CbGpPWpGaD
Dyphylline—PDE4B—Signaling Pathways—NGF—Alzheimer's disease	7.3e-05	0.000169	CbGpPWpGaD
Dyphylline—PDE4C—Signaling Pathways—GSK3B—Alzheimer's disease	7.3e-05	0.000169	CbGpPWpGaD
Dyphylline—PDE4D—Signaling Pathways—CAV1—Alzheimer's disease	7.27e-05	0.000169	CbGpPWpGaD
Dyphylline—PDE4C—Signaling Pathways—CREB1—Alzheimer's disease	7.24e-05	0.000168	CbGpPWpGaD
Dyphylline—ADORA2A—Signaling Pathways—ADAM10—Alzheimer's disease	7.22e-05	0.000167	CbGpPWpGaD
Dyphylline—PDE4C—Signaling Pathways—INS—Alzheimer's disease	7.2e-05	0.000167	CbGpPWpGaD
Dyphylline—ADORA1—Signaling Pathways—CCR5—Alzheimer's disease	7.19e-05	0.000167	CbGpPWpGaD
Dyphylline—ADORA2A—Signaling by GPCR—CCL2—Alzheimer's disease	7.19e-05	0.000167	CbGpPWpGaD
Dyphylline—PDE4B—Signaling Pathways—CCR5—Alzheimer's disease	7.11e-05	0.000165	CbGpPWpGaD
Dyphylline—PDE4C—Signaling Pathways—CCL2—Alzheimer's disease	7.09e-05	0.000164	CbGpPWpGaD
Dyphylline—ADORA1—Signaling Pathways—HTR2A—Alzheimer's disease	7.04e-05	0.000163	CbGpPWpGaD
Dyphylline—PDE4A—Signaling Pathways—CALM1—Alzheimer's disease	7.01e-05	0.000163	CbGpPWpGaD
Dyphylline—PDE4D—Signaling Pathways—ESR1—Alzheimer's disease	7.01e-05	0.000163	CbGpPWpGaD
Dyphylline—PDE4A—Signaling Pathways—APOE—Alzheimer's disease	6.99e-05	0.000162	CbGpPWpGaD
Dyphylline—PDE4A—Signaling Pathways—LEP—Alzheimer's disease	6.99e-05	0.000162	CbGpPWpGaD
Dyphylline—PDE7A—Signaling Pathways—VEGFA—Alzheimer's disease	6.98e-05	0.000162	CbGpPWpGaD
Dyphylline—PDE4C—Signaling Pathways—IGF1—Alzheimer's disease	6.97e-05	0.000162	CbGpPWpGaD
Dyphylline—PDE4B—Signaling Pathways—HTR2A—Alzheimer's disease	6.95e-05	0.000161	CbGpPWpGaD
Dyphylline—PDE4A—Signaling Pathways—CAV1—Alzheimer's disease	6.92e-05	0.000161	CbGpPWpGaD
Dyphylline—PDE4D—Signaling Pathways—F2—Alzheimer's disease	6.92e-05	0.000161	CbGpPWpGaD
Dyphylline—PDE3A—Hemostasis—AKT1—Alzheimer's disease	6.9e-05	0.00016	CbGpPWpGaD
Dyphylline—PDE7B—Signaling Pathways—TGFB1—Alzheimer's disease	6.89e-05	0.00016	CbGpPWpGaD
Dyphylline—ADORA2A—Signaling Pathways—S100B—Alzheimer's disease	6.83e-05	0.000158	CbGpPWpGaD
Dyphylline—PDE3A—Signaling Pathways—CALM1—Alzheimer's disease	6.82e-05	0.000158	CbGpPWpGaD
Dyphylline—PDE3A—Signaling Pathways—APOE—Alzheimer's disease	6.8e-05	0.000158	CbGpPWpGaD
Dyphylline—PDE3A—Signaling Pathways—LEP—Alzheimer's disease	6.8e-05	0.000158	CbGpPWpGaD
Dyphylline—PDE4D—Signaling Pathways—NOTCH1—Alzheimer's disease	6.77e-05	0.000157	CbGpPWpGaD
Dyphylline—PDE3A—Signaling Pathways—CAV1—Alzheimer's disease	6.73e-05	0.000156	CbGpPWpGaD
Dyphylline—PDE4A—Signaling Pathways—ESR1—Alzheimer's disease	6.67e-05	0.000155	CbGpPWpGaD
Dyphylline—PDE4A—Signaling Pathways—F2—Alzheimer's disease	6.59e-05	0.000153	CbGpPWpGaD
Dyphylline—ADORA1—Signaling Pathways—CALM1—Alzheimer's disease	6.57e-05	0.000152	CbGpPWpGaD
Dyphylline—ADORA1—Signaling Pathways—LEP—Alzheimer's disease	6.54e-05	0.000152	CbGpPWpGaD
Dyphylline—ADORA1—Signaling Pathways—APOE—Alzheimer's disease	6.54e-05	0.000152	CbGpPWpGaD
Dyphylline—ADORA2A—Signaling Pathways—IGF2—Alzheimer's disease	6.5e-05	0.000151	CbGpPWpGaD
Dyphylline—PDE3A—Signaling Pathways—ESR1—Alzheimer's disease	6.49e-05	0.000151	CbGpPWpGaD
Dyphylline—PDE4B—Signaling Pathways—CALM1—Alzheimer's disease	6.49e-05	0.00015	CbGpPWpGaD
Dyphylline—ADORA1—Signaling Pathways—CAV1—Alzheimer's disease	6.48e-05	0.00015	CbGpPWpGaD
Dyphylline—PDE4B—Signaling Pathways—LEP—Alzheimer's disease	6.46e-05	0.00015	CbGpPWpGaD
Dyphylline—PDE4B—Signaling Pathways—APOE—Alzheimer's disease	6.46e-05	0.00015	CbGpPWpGaD
Dyphylline—PDE4A—Signaling Pathways—NOTCH1—Alzheimer's disease	6.45e-05	0.00015	CbGpPWpGaD
Dyphylline—PDE3A—Signaling Pathways—F2—Alzheimer's disease	6.41e-05	0.000149	CbGpPWpGaD
Dyphylline—PDE7A—Signaling Pathways—TGFB1—Alzheimer's disease	6.41e-05	0.000149	CbGpPWpGaD
Dyphylline—PDE4B—Signaling Pathways—CAV1—Alzheimer's disease	6.41e-05	0.000149	CbGpPWpGaD
Dyphylline—PDE4D—Signaling Pathways—GSK3B—Alzheimer's disease	6.36e-05	0.000147	CbGpPWpGaD
Dyphylline—PDE4C—Signaling Pathways—NOS3—Alzheimer's disease	6.32e-05	0.000147	CbGpPWpGaD
Dyphylline—PDE4D—Signaling Pathways—CREB1—Alzheimer's disease	6.31e-05	0.000146	CbGpPWpGaD
Dyphylline—ADORA2A—Signaling Pathways—IGF1R—Alzheimer's disease	6.29e-05	0.000146	CbGpPWpGaD
Dyphylline—PDE3A—Signaling Pathways—NOTCH1—Alzheimer's disease	6.27e-05	0.000145	CbGpPWpGaD
Dyphylline—PDE4D—Signaling Pathways—INS—Alzheimer's disease	6.27e-05	0.000145	CbGpPWpGaD
Dyphylline—ADORA1—Signaling Pathways—ESR1—Alzheimer's disease	6.25e-05	0.000145	CbGpPWpGaD
Dyphylline—PDE4B—Signaling Pathways—ESR1—Alzheimer's disease	6.17e-05	0.000143	CbGpPWpGaD
Dyphylline—ADORA1—Signaling Pathways—F2—Alzheimer's disease	6.17e-05	0.000143	CbGpPWpGaD
Dyphylline—PDE4D—Signaling Pathways—CCL2—Alzheimer's disease	6.17e-05	0.000143	CbGpPWpGaD
Dyphylline—PDE4B—Signaling Pathways—F2—Alzheimer's disease	6.1e-05	0.000141	CbGpPWpGaD
Dyphylline—PDE4D—Signaling Pathways—IGF1—Alzheimer's disease	6.07e-05	0.000141	CbGpPWpGaD
Dyphylline—PDE4A—Signaling Pathways—GSK3B—Alzheimer's disease	6.05e-05	0.00014	CbGpPWpGaD
Dyphylline—ADORA1—Signaling Pathways—NOTCH1—Alzheimer's disease	6.04e-05	0.00014	CbGpPWpGaD
Dyphylline—ADORA2A—Signaling Pathways—LPL—Alzheimer's disease	6.03e-05	0.00014	CbGpPWpGaD
Dyphylline—PDE4A—Signaling Pathways—CREB1—Alzheimer's disease	6e-05	0.000139	CbGpPWpGaD
Dyphylline—ADORA2A—Signaling Pathways—MEF2C—Alzheimer's disease	5.97e-05	0.000139	CbGpPWpGaD
Dyphylline—PDE4A—Signaling Pathways—INS—Alzheimer's disease	5.97e-05	0.000138	CbGpPWpGaD
Dyphylline—PDE4B—Signaling Pathways—NOTCH1—Alzheimer's disease	5.97e-05	0.000138	CbGpPWpGaD
Dyphylline—PDE3A—Signaling Pathways—GSK3B—Alzheimer's disease	5.89e-05	0.000137	CbGpPWpGaD
Dyphylline—PDE4A—Signaling Pathways—CCL2—Alzheimer's disease	5.87e-05	0.000136	CbGpPWpGaD
Dyphylline—ADORA2A—Signaling Pathways—PRKCG—Alzheimer's disease	5.86e-05	0.000136	CbGpPWpGaD
Dyphylline—PDE3A—Signaling Pathways—CREB1—Alzheimer's disease	5.84e-05	0.000135	CbGpPWpGaD
Dyphylline—PDE3A—Signaling Pathways—INS—Alzheimer's disease	5.81e-05	0.000135	CbGpPWpGaD
Dyphylline—PDE4A—Signaling Pathways—IGF1—Alzheimer's disease	5.77e-05	0.000134	CbGpPWpGaD
Dyphylline—PDE3A—Signaling Pathways—CCL2—Alzheimer's disease	5.71e-05	0.000133	CbGpPWpGaD
Dyphylline—ADORA2A—Signaling Pathways—NGF—Alzheimer's disease	5.71e-05	0.000132	CbGpPWpGaD
Dyphylline—PDE7B—Signaling Pathways—TP53—Alzheimer's disease	5.68e-05	0.000132	CbGpPWpGaD
Dyphylline—ADORA1—Signaling Pathways—GSK3B—Alzheimer's disease	5.67e-05	0.000131	CbGpPWpGaD
Dyphylline—ADORA1—Signaling Pathways—CREB1—Alzheimer's disease	5.62e-05	0.00013	CbGpPWpGaD
