nodes	percent_of_prediction	percent_of_DWPC	metapath
Cladribine—Mental disorder—Temozolomide—melanoma	0.000435	0.00154	CcSEcCtD
Cladribine—Dermatitis—Vemurafenib—melanoma	0.000435	0.00154	CcSEcCtD
Cladribine—Back pain—Carmustine—melanoma	0.000433	0.00153	CcSEcCtD
Cladribine—Headache—Vemurafenib—melanoma	0.000433	0.00153	CcSEcCtD
Cladribine—Erythema—Temozolomide—melanoma	0.000432	0.00153	CcSEcCtD
Cladribine—Malnutrition—Temozolomide—melanoma	0.000432	0.00153	CcSEcCtD
Cladribine—Discomfort—Bleomycin—melanoma	0.000431	0.00152	CcSEcCtD
Cladribine—Malaise—Dactinomycin—melanoma	0.000431	0.00152	CcSEcCtD
Cladribine—Toxic epidermal necrolysis—Docetaxel—melanoma	0.00043	0.00152	CcSEcCtD
Cladribine—Confusional state—Bleomycin—melanoma	0.000422	0.00149	CcSEcCtD
Cladribine—Oedema—Bleomycin—melanoma	0.000418	0.00148	CcSEcCtD
Cladribine—Back pain—Temozolomide—melanoma	0.000418	0.00148	CcSEcCtD
Cladribine—Infection—Bleomycin—melanoma	0.000416	0.00147	CcSEcCtD
Cladribine—Anaemia—Carmustine—melanoma	0.000413	0.00146	CcSEcCtD
Cladribine—Nausea—Vemurafenib—melanoma	0.00041	0.00145	CcSEcCtD
Cladribine—Thrombocytopenia—Bleomycin—melanoma	0.00041	0.00145	CcSEcCtD
Cladribine—Myalgia—Dactinomycin—melanoma	0.000407	0.00144	CcSEcCtD
Cladribine—Discomfort—Dactinomycin—melanoma	0.000402	0.00142	CcSEcCtD
Cladribine—Ill-defined disorder—Temozolomide—melanoma	0.000401	0.00142	CcSEcCtD
Cladribine—Anaemia—Temozolomide—melanoma	0.0004	0.00141	CcSEcCtD
Cladribine—Anorexia—Bleomycin—melanoma	0.000399	0.00141	CcSEcCtD
Cladribine—Pancytopenia—Docetaxel—melanoma	0.000392	0.00139	CcSEcCtD
Cladribine—Hypotension—Bleomycin—melanoma	0.000391	0.00138	CcSEcCtD
Cladribine—Oedema—Dactinomycin—melanoma	0.00039	0.00138	CcSEcCtD
Cladribine—Malaise—Temozolomide—melanoma	0.00039	0.00138	CcSEcCtD
Cladribine—Infection—Dactinomycin—melanoma	0.000388	0.00137	CcSEcCtD
Cladribine—Neutropenia—Docetaxel—melanoma	0.000386	0.00136	CcSEcCtD
Cladribine—Thrombocytopenia—Dactinomycin—melanoma	0.000382	0.00135	CcSEcCtD
Cladribine—Musculoskeletal discomfort—Bleomycin—melanoma	0.000381	0.00135	CcSEcCtD
Cladribine—Chest pain—Carmustine—melanoma	0.000381	0.00135	CcSEcCtD
Cladribine—Myalgia—Carmustine—melanoma	0.000381	0.00135	CcSEcCtD
Cladribine—Anxiety—Carmustine—melanoma	0.00038	0.00134	CcSEcCtD
Cladribine—Cough—Temozolomide—melanoma	0.000377	0.00133	CcSEcCtD
Cladribine—Paraesthesia—Bleomycin—melanoma	0.000376	0.00133	CcSEcCtD
Cladribine—Dyspnoea—Bleomycin—melanoma	0.000373	0.00132	CcSEcCtD
Cladribine—Anorexia—Dactinomycin—melanoma	0.000372	0.00131	CcSEcCtD
Cladribine—Pneumonia—Docetaxel—melanoma	0.00037	0.00131	CcSEcCtD
Cladribine—ABCG2—lymph node—melanoma	0.000368	0.00372	CbGeAlD
Cladribine—Confusional state—Carmustine—melanoma	0.000368	0.0013	CcSEcCtD
Cladribine—Myalgia—Temozolomide—melanoma	0.000368	0.0013	CcSEcCtD
Cladribine—Arthralgia—Temozolomide—melanoma	0.000368	0.0013	CcSEcCtD
Cladribine—Infestation NOS—Docetaxel—melanoma	0.000368	0.0013	CcSEcCtD
Cladribine—Infestation—Docetaxel—melanoma	0.000368	0.0013	CcSEcCtD
Cladribine—Anxiety—Temozolomide—melanoma	0.000367	0.0013	CcSEcCtD
Cladribine—Unspecified disorder of skin and subcutaneous tissue—Temozolomide—melanoma	0.000366	0.00129	CcSEcCtD
Cladribine—Oedema—Carmustine—melanoma	0.000365	0.00129	CcSEcCtD
Cladribine—Stevens-Johnson syndrome—Docetaxel—melanoma	0.000365	0.00129	CcSEcCtD
Cladribine—Discomfort—Temozolomide—melanoma	0.000364	0.00129	CcSEcCtD
Cladribine—Decreased appetite—Bleomycin—melanoma	0.000364	0.00129	CcSEcCtD
Cladribine—Infection—Carmustine—melanoma	0.000363	0.00128	CcSEcCtD
Cladribine—Renal failure—Docetaxel—melanoma	0.000362	0.00128	CcSEcCtD
Cladribine—Pain—Bleomycin—melanoma	0.000358	0.00126	CcSEcCtD
Cladribine—Conjunctivitis—Docetaxel—melanoma	0.000358	0.00126	CcSEcCtD
Cladribine—Thrombocytopenia—Carmustine—melanoma	0.000357	0.00126	CcSEcCtD
Cladribine—Tachycardia—Carmustine—melanoma	0.000356	0.00126	CcSEcCtD
Cladribine—Confusional state—Temozolomide—melanoma	0.000356	0.00126	CcSEcCtD
Cladribine—Musculoskeletal discomfort—Dactinomycin—melanoma	0.000355	0.00126	CcSEcCtD
Cladribine—Oedema—Temozolomide—melanoma	0.000353	0.00125	CcSEcCtD
Cladribine—Infection—Temozolomide—melanoma	0.000351	0.00124	CcSEcCtD
Cladribine—Anorexia—Carmustine—melanoma	0.000348	0.00123	CcSEcCtD
Cladribine—Hepatobiliary disease—Docetaxel—melanoma	0.000348	0.00123	CcSEcCtD
Cladribine—Epistaxis—Docetaxel—melanoma	0.000347	0.00123	CcSEcCtD
Cladribine—Nervous system disorder—Temozolomide—melanoma	0.000346	0.00122	CcSEcCtD
Cladribine—Thrombocytopenia—Temozolomide—melanoma	0.000345	0.00122	CcSEcCtD
Cladribine—Feeling abnormal—Bleomycin—melanoma	0.000345	0.00122	CcSEcCtD
Cladribine—Skin disorder—Temozolomide—melanoma	0.000343	0.00121	CcSEcCtD
Cladribine—Hypotension—Carmustine—melanoma	0.000341	0.00121	CcSEcCtD
Cladribine—Hyperhidrosis—Temozolomide—melanoma	0.000341	0.00121	CcSEcCtD
Cladribine—Decreased appetite—Dactinomycin—melanoma	0.000339	0.0012	CcSEcCtD
Cladribine—Fatigue—Dactinomycin—melanoma	0.000336	0.00119	CcSEcCtD
Cladribine—Anorexia—Temozolomide—melanoma	0.000336	0.00119	CcSEcCtD
Cladribine—Pain—Dactinomycin—melanoma	0.000334	0.00118	CcSEcCtD
Cladribine—Musculoskeletal discomfort—Carmustine—melanoma	0.000333	0.00118	CcSEcCtD
Cladribine—Urticaria—Bleomycin—melanoma	0.000332	0.00117	CcSEcCtD
Cladribine—Haemoglobin—Docetaxel—melanoma	0.000332	0.00117	CcSEcCtD
Cladribine—Body temperature increased—Bleomycin—melanoma	0.000331	0.00117	CcSEcCtD
Cladribine—Haemorrhage—Docetaxel—melanoma	0.00033	0.00117	CcSEcCtD
Cladribine—Insomnia—Carmustine—melanoma	0.00033	0.00117	CcSEcCtD
Cladribine—Paraesthesia—Carmustine—melanoma	0.000328	0.00116	CcSEcCtD
Cladribine—Pharyngitis—Docetaxel—melanoma	0.000328	0.00116	CcSEcCtD
Cladribine—Urinary tract disorder—Docetaxel—melanoma	0.000326	0.00115	CcSEcCtD
Cladribine—Dyspnoea—Carmustine—melanoma	0.000326	0.00115	CcSEcCtD
Cladribine—Oedema peripheral—Docetaxel—melanoma	0.000325	0.00115	CcSEcCtD
Cladribine—Somnolence—Carmustine—melanoma	0.000325	0.00115	CcSEcCtD
Cladribine—Connective tissue disorder—Docetaxel—melanoma	0.000325	0.00115	CcSEcCtD
Cladribine—Urethral disorder—Docetaxel—melanoma	0.000324	0.00114	CcSEcCtD
Cladribine—Feeling abnormal—Dactinomycin—melanoma	0.000321	0.00114	CcSEcCtD
Cladribine—Musculoskeletal discomfort—Temozolomide—melanoma	0.000321	0.00114	CcSEcCtD
Cladribine—Insomnia—Temozolomide—melanoma	0.000319	0.00113	CcSEcCtD
Cladribine—Gastrointestinal pain—Dactinomycin—melanoma	0.000319	0.00113	CcSEcCtD
Cladribine—Decreased appetite—Carmustine—melanoma	0.000317	0.00112	CcSEcCtD
Cladribine—Paraesthesia—Temozolomide—melanoma	0.000317	0.00112	CcSEcCtD
Cladribine—Gastrointestinal disorder—Carmustine—melanoma	0.000315	0.00111	CcSEcCtD
Cladribine—Dyspnoea—Temozolomide—melanoma	0.000315	0.00111	CcSEcCtD
Cladribine—Somnolence—Temozolomide—melanoma	0.000314	0.00111	CcSEcCtD
Cladribine—Erythema multiforme—Docetaxel—melanoma	0.000312	0.0011	CcSEcCtD
Cladribine—Constipation—Carmustine—melanoma	0.000312	0.0011	CcSEcCtD
Cladribine—Pain—Carmustine—melanoma	0.000312	0.0011	CcSEcCtD
Cladribine—Eye disorder—Docetaxel—melanoma	0.000309	0.00109	CcSEcCtD
Cladribine—Abdominal pain—Dactinomycin—melanoma	0.000308	0.00109	CcSEcCtD
Cladribine—Body temperature increased—Dactinomycin—melanoma	0.000308	0.00109	CcSEcCtD
Cladribine—Hypersensitivity—Bleomycin—melanoma	0.000308	0.00109	CcSEcCtD
Cladribine—Decreased appetite—Temozolomide—melanoma	0.000307	0.00108	CcSEcCtD
Cladribine—Cardiac disorder—Docetaxel—melanoma	0.000307	0.00108	CcSEcCtD
Cladribine—Gastrointestinal disorder—Temozolomide—melanoma	0.000305	0.00108	CcSEcCtD
Cladribine—Fatigue—Temozolomide—melanoma	0.000304	0.00108	CcSEcCtD
Cladribine—Constipation—Temozolomide—melanoma	0.000302	0.00107	CcSEcCtD
Cladribine—Pain—Temozolomide—melanoma	0.000302	0.00107	CcSEcCtD
Cladribine—Feeling abnormal—Carmustine—melanoma	0.000301	0.00106	CcSEcCtD
Cladribine—Asthenia—Bleomycin—melanoma	0.0003	0.00106	CcSEcCtD
Cladribine—Angiopathy—Docetaxel—melanoma	0.0003	0.00106	CcSEcCtD
Cladribine—Gastrointestinal pain—Carmustine—melanoma	0.000299	0.00106	CcSEcCtD
Cladribine—Immune system disorder—Docetaxel—melanoma	0.000298	0.00105	CcSEcCtD
Cladribine—Mediastinal disorder—Docetaxel—melanoma	0.000298	0.00105	CcSEcCtD
Cladribine—Chills—Docetaxel—melanoma	0.000296	0.00105	CcSEcCtD
Cladribine—Pruritus—Bleomycin—melanoma	0.000296	0.00105	CcSEcCtD
Cladribine—Arrhythmia—Docetaxel—melanoma	0.000295	0.00104	CcSEcCtD
Cladribine—Alopecia—Docetaxel—melanoma	0.000292	0.00103	CcSEcCtD
Cladribine—Feeling abnormal—Temozolomide—melanoma	0.000291	0.00103	CcSEcCtD
Cladribine—Mental disorder—Docetaxel—melanoma	0.000289	0.00102	CcSEcCtD
Cladribine—Body temperature increased—Carmustine—melanoma	0.000289	0.00102	CcSEcCtD
Cladribine—Abdominal pain—Carmustine—melanoma	0.000289	0.00102	CcSEcCtD
Cladribine—Gastrointestinal pain—Temozolomide—melanoma	0.000289	0.00102	CcSEcCtD
Cladribine—Erythema—Docetaxel—melanoma	0.000288	0.00102	CcSEcCtD
Cladribine—Malnutrition—Docetaxel—melanoma	0.000288	0.00102	CcSEcCtD
Cladribine—Hypersensitivity—Dactinomycin—melanoma	0.000287	0.00102	CcSEcCtD
Cladribine—Urticaria—Temozolomide—melanoma	0.00028	0.000991	CcSEcCtD
Cladribine—Asthenia—Dactinomycin—melanoma	0.00028	0.00099	CcSEcCtD
Cladribine—Abdominal pain—Temozolomide—melanoma	0.000279	0.000986	CcSEcCtD
Cladribine—Body temperature increased—Temozolomide—melanoma	0.000279	0.000986	CcSEcCtD
Cladribine—Back pain—Docetaxel—melanoma	0.000278	0.000983	CcSEcCtD
Cladribine—Hypersensitivity—Carmustine—melanoma	0.000269	0.000951	CcSEcCtD
Cladribine—Diarrhoea—Dactinomycin—melanoma	0.000267	0.000944	CcSEcCtD
Cladribine—Vomiting—Bleomycin—melanoma	0.000266	0.00094	CcSEcCtD
Cladribine—Anaemia—Docetaxel—melanoma	0.000266	0.00094	CcSEcCtD
Cladribine—Rash—Bleomycin—melanoma	0.000264	0.000933	CcSEcCtD
Cladribine—Dermatitis—Bleomycin—melanoma	0.000263	0.000932	CcSEcCtD
Cladribine—Asthenia—Carmustine—melanoma	0.000262	0.000926	CcSEcCtD
Cladribine—Hypersensitivity—Temozolomide—melanoma	0.00026	0.000919	CcSEcCtD
Cladribine—Asthenia—Temozolomide—melanoma	0.000253	0.000895	CcSEcCtD
Cladribine—Cough—Docetaxel—melanoma	0.000251	0.000887	CcSEcCtD
Cladribine—Diarrhoea—Carmustine—melanoma	0.00025	0.000883	CcSEcCtD
Cladribine—Pruritus—Temozolomide—melanoma	0.00025	0.000883	CcSEcCtD
Cladribine—Nausea—Bleomycin—melanoma	0.000248	0.000879	CcSEcCtD
Cladribine—Vomiting—Dactinomycin—melanoma	0.000248	0.000877	CcSEcCtD
Cladribine—Rash—Dactinomycin—melanoma	0.000246	0.00087	CcSEcCtD
Cladribine—Chest pain—Docetaxel—melanoma	0.000245	0.000865	CcSEcCtD
Cladribine—Arthralgia—Docetaxel—melanoma	0.000245	0.000865	CcSEcCtD
Cladribine—Myalgia—Docetaxel—melanoma	0.000245	0.000865	CcSEcCtD
Cladribine—Unspecified disorder of skin and subcutaneous tissue—Docetaxel—melanoma	0.000243	0.00086	CcSEcCtD
Cladribine—Dizziness—Carmustine—melanoma	0.000241	0.000854	CcSEcCtD
Cladribine—Diarrhoea—Temozolomide—melanoma	0.000241	0.000854	CcSEcCtD
Cladribine—Confusional state—Docetaxel—melanoma	0.000237	0.000837	CcSEcCtD
Cladribine—Oedema—Docetaxel—melanoma	0.000235	0.00083	CcSEcCtD
Cladribine—Dizziness—Temozolomide—melanoma	0.000233	0.000825	CcSEcCtD
Cladribine—Infection—Docetaxel—melanoma	0.000233	0.000824	CcSEcCtD
Cladribine—Vomiting—Carmustine—melanoma	0.000232	0.000821	CcSEcCtD
Cladribine—Nausea—Dactinomycin—melanoma	0.000232	0.000819	CcSEcCtD
Cladribine—Rash—Carmustine—melanoma	0.00023	0.000814	CcSEcCtD
Cladribine—Nervous system disorder—Docetaxel—melanoma	0.00023	0.000814	CcSEcCtD
Cladribine—Dermatitis—Carmustine—melanoma	0.00023	0.000813	CcSEcCtD
Cladribine—Thrombocytopenia—Docetaxel—melanoma	0.00023	0.000812	CcSEcCtD
Cladribine—Tachycardia—Docetaxel—melanoma	0.000229	0.00081	CcSEcCtD
Cladribine—Headache—Carmustine—melanoma	0.000229	0.000809	CcSEcCtD
Cladribine—Skin disorder—Docetaxel—melanoma	0.000228	0.000806	CcSEcCtD
Cladribine—Vomiting—Temozolomide—melanoma	0.000224	0.000793	CcSEcCtD
Cladribine—Anorexia—Docetaxel—melanoma	0.000224	0.000791	CcSEcCtD
Cladribine—Rash—Temozolomide—melanoma	0.000222	0.000787	CcSEcCtD
Cladribine—Dermatitis—Temozolomide—melanoma	0.000222	0.000786	CcSEcCtD
Cladribine—Headache—Temozolomide—melanoma	0.000221	0.000782	CcSEcCtD
Cladribine—Hypotension—Docetaxel—melanoma	0.000219	0.000775	CcSEcCtD
Cladribine—Nausea—Carmustine—melanoma	0.000217	0.000767	CcSEcCtD
Cladribine—Musculoskeletal discomfort—Docetaxel—melanoma	0.000214	0.000756	CcSEcCtD
Cladribine—Insomnia—Docetaxel—melanoma	0.000212	0.00075	CcSEcCtD
Cladribine—Paraesthesia—Docetaxel—melanoma	0.000211	0.000745	CcSEcCtD
Cladribine—Nausea—Temozolomide—melanoma	0.00021	0.000741	CcSEcCtD
Cladribine—Dyspnoea—Docetaxel—melanoma	0.000209	0.00074	CcSEcCtD
Cladribine—Somnolence—Docetaxel—melanoma	0.000209	0.000738	CcSEcCtD
Cladribine—Decreased appetite—Docetaxel—melanoma	0.000204	0.000721	CcSEcCtD
Cladribine—Gastrointestinal disorder—Docetaxel—melanoma	0.000203	0.000716	CcSEcCtD
Cladribine—Fatigue—Docetaxel—melanoma	0.000202	0.000715	CcSEcCtD
Cladribine—Pain—Docetaxel—melanoma	0.000201	0.00071	CcSEcCtD
Cladribine—Constipation—Docetaxel—melanoma	0.000201	0.00071	CcSEcCtD
Cladribine—Feeling abnormal—Docetaxel—melanoma	0.000193	0.000684	CcSEcCtD
Cladribine—Gastrointestinal pain—Docetaxel—melanoma	0.000192	0.000678	CcSEcCtD
Cladribine—Abdominal pain—Docetaxel—melanoma	0.000185	0.000656	CcSEcCtD
Cladribine—Body temperature increased—Docetaxel—melanoma	0.000185	0.000656	CcSEcCtD
Cladribine—Hypersensitivity—Docetaxel—melanoma	0.000173	0.000611	CcSEcCtD
Cladribine—Asthenia—Docetaxel—melanoma	0.000168	0.000595	CcSEcCtD
Cladribine—Pruritus—Docetaxel—melanoma	0.000166	0.000587	CcSEcCtD
Cladribine—Diarrhoea—Docetaxel—melanoma	0.000161	0.000568	CcSEcCtD
Cladribine—Dizziness—Docetaxel—melanoma	0.000155	0.000549	CcSEcCtD
Cladribine—Vomiting—Docetaxel—melanoma	0.000149	0.000528	CcSEcCtD
Cladribine—Rash—Docetaxel—melanoma	0.000148	0.000523	CcSEcCtD
Cladribine—Dermatitis—Docetaxel—melanoma	0.000148	0.000523	CcSEcCtD
Cladribine—Headache—Docetaxel—melanoma	0.000147	0.00052	CcSEcCtD
Cladribine—Nausea—Docetaxel—melanoma	0.000139	0.000493	CcSEcCtD
Cladribine—RRM2B—Metabolism—PIK3CB—melanoma	3.99e-05	0.000137	CbGpPWpGaD
Cladribine—POLE2—Cell Cycle—MAPK1—melanoma	3.99e-05	0.000136	CbGpPWpGaD
Cladribine—PNP—Metabolism—PIK3CD—melanoma	3.97e-05	0.000136	CbGpPWpGaD
Cladribine—RRM2B—Metabolism—PTGS2—melanoma	3.96e-05	0.000135	CbGpPWpGaD
Cladribine—RRM2—Metabolism—FASN—melanoma	3.95e-05	0.000135	CbGpPWpGaD
Cladribine—PNP—Metabolism—ALB—melanoma	3.92e-05	0.000134	CbGpPWpGaD
Cladribine—RRM2—Cell Cycle—MDM2—melanoma	3.92e-05	0.000134	CbGpPWpGaD
Cladribine—RRM2—Metabolism—SLC5A5—melanoma	3.89e-05	0.000133	CbGpPWpGaD
Cladribine—POLE—Cell Cycle—CDKN2A—melanoma	3.88e-05	0.000133	CbGpPWpGaD
Cladribine—SLC22A2—Transmission across Chemical Synapses—BRAF—melanoma	3.85e-05	0.000132	CbGpPWpGaD
Cladribine—POLE—Mitotic M-M/G1 phases—MAPK1—melanoma	3.84e-05	0.000131	CbGpPWpGaD
Cladribine—POLE—Cell Cycle, Mitotic—CDKN1B—melanoma	3.84e-05	0.000131	CbGpPWpGaD
Cladribine—ABCG2—HIF-1-alpha transcription factor network—AKT1—melanoma	3.84e-05	0.000131	CbGpPWpGaD
Cladribine—POLA1—Cell Cycle—CDK2—melanoma	3.83e-05	0.000131	CbGpPWpGaD
Cladribine—RRM2—Cell Cycle, Mitotic—CCND1—melanoma	3.82e-05	0.000131	CbGpPWpGaD
Cladribine—DCK—Metabolism—GNA11—melanoma	3.78e-05	0.000129	CbGpPWpGaD
Cladribine—POLE—Cell Cycle—MDM2—melanoma	3.76e-05	0.000129	CbGpPWpGaD
Cladribine—RRM2—Metabolism—GNAQ—melanoma	3.76e-05	0.000128	CbGpPWpGaD
Cladribine—RRM2—Metabolism—CD44—melanoma	3.76e-05	0.000128	CbGpPWpGaD
Cladribine—SLC22A1—Neuronal System—PRKCA—melanoma	3.74e-05	0.000128	CbGpPWpGaD
Cladribine—DCK—Metabolism—FASN—melanoma	3.7e-05	0.000126	CbGpPWpGaD
Cladribine—RRM2—Cell Cycle, Mitotic—CDKN1A—melanoma	3.69e-05	0.000126	CbGpPWpGaD
