nodes	percent_of_prediction	percent_of_DWPC	metapath
Bromocriptine—Dermatitis—Cisplatin—bone cancer	0.000339	0.00188	CcSEcCtD
Bromocriptine—Eye disorder—Doxorubicin—bone cancer	0.000336	0.00187	CcSEcCtD
Bromocriptine—Tinnitus—Doxorubicin—bone cancer	0.000335	0.00187	CcSEcCtD
Bromocriptine—Cardiac disorder—Doxorubicin—bone cancer	0.000334	0.00186	CcSEcCtD
Bromocriptine—Tension—Epirubicin—bone cancer	0.000332	0.00185	CcSEcCtD
Bromocriptine—Dysgeusia—Epirubicin—bone cancer	0.000331	0.00184	CcSEcCtD
Bromocriptine—Nervousness—Epirubicin—bone cancer	0.000328	0.00183	CcSEcCtD
Bromocriptine—Angiopathy—Doxorubicin—bone cancer	0.000326	0.00182	CcSEcCtD
Bromocriptine—Muscle spasms—Epirubicin—bone cancer	0.000325	0.00181	CcSEcCtD
Bromocriptine—Vertigo—Methotrexate—bone cancer	0.000325	0.00181	CcSEcCtD
Bromocriptine—Mediastinal disorder—Doxorubicin—bone cancer	0.000324	0.0018	CcSEcCtD
Bromocriptine—Arrhythmia—Doxorubicin—bone cancer	0.000321	0.00179	CcSEcCtD
Bromocriptine—Nausea—Cisplatin—bone cancer	0.000319	0.00178	CcSEcCtD
Bromocriptine—Vision blurred—Epirubicin—bone cancer	0.000319	0.00177	CcSEcCtD
Bromocriptine—Alopecia—Doxorubicin—bone cancer	0.000318	0.00177	CcSEcCtD
Bromocriptine—Mental disorder—Doxorubicin—bone cancer	0.000315	0.00175	CcSEcCtD
Bromocriptine—Convulsion—Methotrexate—bone cancer	0.000313	0.00174	CcSEcCtD
Bromocriptine—Agitation—Epirubicin—bone cancer	0.000311	0.00173	CcSEcCtD
Bromocriptine—Tension—Doxorubicin—bone cancer	0.000307	0.00171	CcSEcCtD
Bromocriptine—Dysgeusia—Doxorubicin—bone cancer	0.000306	0.00171	CcSEcCtD
Bromocriptine—Unspecified disorder of skin and subcutaneous tissue—Methotrexate—bone cancer	0.000306	0.0017	CcSEcCtD
Bromocriptine—Nervousness—Doxorubicin—bone cancer	0.000304	0.00169	CcSEcCtD
Bromocriptine—Vertigo—Epirubicin—bone cancer	0.000304	0.00169	CcSEcCtD
Bromocriptine—Syncope—Epirubicin—bone cancer	0.000303	0.00169	CcSEcCtD
Bromocriptine—Muscle spasms—Doxorubicin—bone cancer	0.000301	0.00167	CcSEcCtD
Bromocriptine—Confusional state—Methotrexate—bone cancer	0.000297	0.00166	CcSEcCtD
Bromocriptine—Loss of consciousness—Epirubicin—bone cancer	0.000297	0.00165	CcSEcCtD
Bromocriptine—Vision blurred—Doxorubicin—bone cancer	0.000295	0.00164	CcSEcCtD
Bromocriptine—Convulsion—Epirubicin—bone cancer	0.000293	0.00163	CcSEcCtD
Bromocriptine—Infection—Methotrexate—bone cancer	0.000293	0.00163	CcSEcCtD
Bromocriptine—Hypertension—Epirubicin—bone cancer	0.000292	0.00163	CcSEcCtD
Bromocriptine—Nervous system disorder—Methotrexate—bone cancer	0.000289	0.00161	CcSEcCtD
Bromocriptine—Agitation—Doxorubicin—bone cancer	0.000288	0.0016	CcSEcCtD
Bromocriptine—Anxiety—Epirubicin—bone cancer	0.000287	0.0016	CcSEcCtD
Bromocriptine—Skin disorder—Methotrexate—bone cancer	0.000286	0.00159	CcSEcCtD
Bromocriptine—Unspecified disorder of skin and subcutaneous tissue—Epirubicin—bone cancer	0.000286	0.00159	CcSEcCtD
Bromocriptine—Dry mouth—Epirubicin—bone cancer	0.000282	0.00157	CcSEcCtD
Bromocriptine—Vertigo—Doxorubicin—bone cancer	0.000281	0.00156	CcSEcCtD
Bromocriptine—Anorexia—Methotrexate—bone cancer	0.000281	0.00156	CcSEcCtD
Bromocriptine—Syncope—Doxorubicin—bone cancer	0.000281	0.00156	CcSEcCtD
Bromocriptine—Confusional state—Epirubicin—bone cancer	0.000278	0.00155	CcSEcCtD
Bromocriptine—Oedema—Epirubicin—bone cancer	0.000276	0.00154	CcSEcCtD
Bromocriptine—Hypotension—Methotrexate—bone cancer	0.000276	0.00153	CcSEcCtD
Bromocriptine—Loss of consciousness—Doxorubicin—bone cancer	0.000275	0.00153	CcSEcCtD
Bromocriptine—Infection—Epirubicin—bone cancer	0.000274	0.00153	CcSEcCtD
Bromocriptine—Shock—Epirubicin—bone cancer	0.000272	0.00151	CcSEcCtD
Bromocriptine—Convulsion—Doxorubicin—bone cancer	0.000271	0.00151	CcSEcCtD
Bromocriptine—Nervous system disorder—Epirubicin—bone cancer	0.000271	0.00151	CcSEcCtD
Bromocriptine—Hypertension—Doxorubicin—bone cancer	0.00027	0.0015	CcSEcCtD
Bromocriptine—Tachycardia—Epirubicin—bone cancer	0.000269	0.0015	CcSEcCtD
Bromocriptine—Skin disorder—Epirubicin—bone cancer	0.000268	0.00149	CcSEcCtD
Bromocriptine—Insomnia—Methotrexate—bone cancer	0.000267	0.00148	CcSEcCtD
Bromocriptine—Anxiety—Doxorubicin—bone cancer	0.000265	0.00148	CcSEcCtD
Bromocriptine—Paraesthesia—Methotrexate—bone cancer	0.000265	0.00147	CcSEcCtD
Bromocriptine—Unspecified disorder of skin and subcutaneous tissue—Doxorubicin—bone cancer	0.000265	0.00147	CcSEcCtD
Bromocriptine—Anorexia—Epirubicin—bone cancer	0.000263	0.00146	CcSEcCtD
Bromocriptine—Dyspnoea—Methotrexate—bone cancer	0.000263	0.00146	CcSEcCtD
Bromocriptine—Somnolence—Methotrexate—bone cancer	0.000262	0.00146	CcSEcCtD
Bromocriptine—Dry mouth—Doxorubicin—bone cancer	0.000261	0.00145	CcSEcCtD
Bromocriptine—Dyspepsia—Methotrexate—bone cancer	0.00026	0.00145	CcSEcCtD
Bromocriptine—Hypotension—Epirubicin—bone cancer	0.000258	0.00144	CcSEcCtD
Bromocriptine—Confusional state—Doxorubicin—bone cancer	0.000257	0.00143	CcSEcCtD
Bromocriptine—Decreased appetite—Methotrexate—bone cancer	0.000256	0.00143	CcSEcCtD
Bromocriptine—Oedema—Doxorubicin—bone cancer	0.000255	0.00142	CcSEcCtD
Bromocriptine—Gastrointestinal disorder—Methotrexate—bone cancer	0.000255	0.00142	CcSEcCtD
Bromocriptine—Fatigue—Methotrexate—bone cancer	0.000254	0.00142	CcSEcCtD
Bromocriptine—Infection—Doxorubicin—bone cancer	0.000254	0.00141	CcSEcCtD
Bromocriptine—Shock—Doxorubicin—bone cancer	0.000251	0.0014	CcSEcCtD
Bromocriptine—ABCB1—bone marrow—bone cancer	0.00025	0.00222	CbGeAlD
Bromocriptine—Nervous system disorder—Doxorubicin—bone cancer	0.00025	0.00139	CcSEcCtD
Bromocriptine—Insomnia—Epirubicin—bone cancer	0.00025	0.00139	CcSEcCtD
Bromocriptine—ABCB1—spinal cord—bone cancer	0.000249	0.00221	CbGeAlD
Bromocriptine—Tachycardia—Doxorubicin—bone cancer	0.000249	0.00139	CcSEcCtD
Bromocriptine—Skin disorder—Doxorubicin—bone cancer	0.000248	0.00138	CcSEcCtD
Bromocriptine—Paraesthesia—Epirubicin—bone cancer	0.000248	0.00138	CcSEcCtD
Bromocriptine—Dyspnoea—Epirubicin—bone cancer	0.000246	0.00137	CcSEcCtD
Bromocriptine—Somnolence—Epirubicin—bone cancer	0.000245	0.00137	CcSEcCtD
Bromocriptine—Anorexia—Doxorubicin—bone cancer	0.000243	0.00135	CcSEcCtD
Bromocriptine—Feeling abnormal—Methotrexate—bone cancer	0.000243	0.00135	CcSEcCtD
Bromocriptine—Dyspepsia—Epirubicin—bone cancer	0.000243	0.00135	CcSEcCtD
Bromocriptine—Gastrointestinal pain—Methotrexate—bone cancer	0.000241	0.00134	CcSEcCtD
Bromocriptine—Decreased appetite—Epirubicin—bone cancer	0.00024	0.00134	CcSEcCtD
Bromocriptine—Hypotension—Doxorubicin—bone cancer	0.000239	0.00133	CcSEcCtD
Bromocriptine—Gastrointestinal disorder—Epirubicin—bone cancer	0.000238	0.00133	CcSEcCtD
Bromocriptine—Fatigue—Epirubicin—bone cancer	0.000238	0.00132	CcSEcCtD
Bromocriptine—Constipation—Epirubicin—bone cancer	0.000236	0.00131	CcSEcCtD
Bromocriptine—Urticaria—Methotrexate—bone cancer	0.000234	0.0013	CcSEcCtD
Bromocriptine—Body temperature increased—Methotrexate—bone cancer	0.000233	0.0013	CcSEcCtD
Bromocriptine—Abdominal pain—Methotrexate—bone cancer	0.000233	0.0013	CcSEcCtD
Bromocriptine—Insomnia—Doxorubicin—bone cancer	0.000231	0.00129	CcSEcCtD
Bromocriptine—Paraesthesia—Doxorubicin—bone cancer	0.000229	0.00128	CcSEcCtD
Bromocriptine—Dyspnoea—Doxorubicin—bone cancer	0.000228	0.00127	CcSEcCtD
Bromocriptine—Feeling abnormal—Epirubicin—bone cancer	0.000227	0.00127	CcSEcCtD
Bromocriptine—Somnolence—Doxorubicin—bone cancer	0.000227	0.00126	CcSEcCtD
Bromocriptine—Gastrointestinal pain—Epirubicin—bone cancer	0.000226	0.00126	CcSEcCtD
Bromocriptine—Dyspepsia—Doxorubicin—bone cancer	0.000225	0.00125	CcSEcCtD
Bromocriptine—Decreased appetite—Doxorubicin—bone cancer	0.000222	0.00124	CcSEcCtD
Bromocriptine—Gastrointestinal disorder—Doxorubicin—bone cancer	0.00022	0.00123	CcSEcCtD
Bromocriptine—Fatigue—Doxorubicin—bone cancer	0.00022	0.00123	CcSEcCtD
Bromocriptine—Urticaria—Epirubicin—bone cancer	0.000219	0.00122	CcSEcCtD
Bromocriptine—Constipation—Doxorubicin—bone cancer	0.000218	0.00122	CcSEcCtD
Bromocriptine—Body temperature increased—Epirubicin—bone cancer	0.000218	0.00121	CcSEcCtD
Bromocriptine—Abdominal pain—Epirubicin—bone cancer	0.000218	0.00121	CcSEcCtD
Bromocriptine—Asthenia—Methotrexate—bone cancer	0.000212	0.00118	CcSEcCtD
Bromocriptine—Feeling abnormal—Doxorubicin—bone cancer	0.00021	0.00117	CcSEcCtD
Bromocriptine—Gastrointestinal pain—Doxorubicin—bone cancer	0.000209	0.00116	CcSEcCtD
Bromocriptine—Urticaria—Doxorubicin—bone cancer	0.000203	0.00113	CcSEcCtD
Bromocriptine—Abdominal pain—Doxorubicin—bone cancer	0.000202	0.00112	CcSEcCtD
Bromocriptine—Body temperature increased—Doxorubicin—bone cancer	0.000202	0.00112	CcSEcCtD
Bromocriptine—Diarrhoea—Methotrexate—bone cancer	0.000202	0.00112	CcSEcCtD
Bromocriptine—Asthenia—Epirubicin—bone cancer	0.000198	0.0011	CcSEcCtD
Bromocriptine—Dizziness—Methotrexate—bone cancer	0.000195	0.00109	CcSEcCtD
Bromocriptine—Diarrhoea—Epirubicin—bone cancer	0.000189	0.00105	CcSEcCtD
Bromocriptine—Vomiting—Methotrexate—bone cancer	0.000188	0.00104	CcSEcCtD
Bromocriptine—Rash—Methotrexate—bone cancer	0.000186	0.00104	CcSEcCtD
Bromocriptine—Dermatitis—Methotrexate—bone cancer	0.000186	0.00103	CcSEcCtD
Bromocriptine—Headache—Methotrexate—bone cancer	0.000185	0.00103	CcSEcCtD
Bromocriptine—Asthenia—Doxorubicin—bone cancer	0.000183	0.00102	CcSEcCtD
Bromocriptine—Dizziness—Epirubicin—bone cancer	0.000183	0.00102	CcSEcCtD
Bromocriptine—Vomiting—Epirubicin—bone cancer	0.000175	0.000977	CcSEcCtD
Bromocriptine—Nausea—Methotrexate—bone cancer	0.000175	0.000975	CcSEcCtD
Bromocriptine—Diarrhoea—Doxorubicin—bone cancer	0.000175	0.000973	CcSEcCtD
Bromocriptine—Rash—Epirubicin—bone cancer	0.000174	0.000969	CcSEcCtD
Bromocriptine—Dermatitis—Epirubicin—bone cancer	0.000174	0.000968	CcSEcCtD
Bromocriptine—Headache—Epirubicin—bone cancer	0.000173	0.000962	CcSEcCtD
Bromocriptine—Dizziness—Doxorubicin—bone cancer	0.000169	0.00094	CcSEcCtD
Bromocriptine—Nausea—Epirubicin—bone cancer	0.000164	0.000913	CcSEcCtD
Bromocriptine—Vomiting—Doxorubicin—bone cancer	0.000162	0.000904	CcSEcCtD
Bromocriptine—Rash—Doxorubicin—bone cancer	0.000161	0.000896	CcSEcCtD
Bromocriptine—Dermatitis—Doxorubicin—bone cancer	0.000161	0.000895	CcSEcCtD
Bromocriptine—Headache—Doxorubicin—bone cancer	0.00016	0.00089	CcSEcCtD
Bromocriptine—Nausea—Doxorubicin—bone cancer	0.000152	0.000844	CcSEcCtD
Bromocriptine—HTR7—Signaling Pathways—IGF1R—bone cancer	3.02e-05	0.000294	CbGpPWpGaD
Bromocriptine—HTR1D—Signaling Pathways—IGF1R—bone cancer	3e-05	0.000292	CbGpPWpGaD
Bromocriptine—ADRB1—Signaling Pathways—ATF1—bone cancer	2.98e-05	0.00029	CbGpPWpGaD
Bromocriptine—ADRA2C—Signaling Pathways—GNA11—bone cancer	2.97e-05	0.000289	CbGpPWpGaD
