nodes	percent_of_prediction	percent_of_DWPC	metapath
Pentostatin—ADA—Validated transcriptional targets of TAp63 isoforms—CDKN2A—obesity	0.00166	0.00925	CbGpPWpGaD
Pentostatin—ADA—Circadian rythm related genes—CST3—obesity	0.00164	0.00917	CbGpPWpGaD
Pentostatin—ADA—Circadian rythm related genes—CPT1A—obesity	0.00158	0.00885	CbGpPWpGaD
Pentostatin—ADA—Circadian rythm related genes—NAMPT—obesity	0.00155	0.00868	CbGpPWpGaD
Pentostatin—ADA—Circadian rythm related genes—CRH—obesity	0.00149	0.00832	CbGpPWpGaD
Pentostatin—ADA—Circadian rythm related genes—NPS—obesity	0.00141	0.00789	CbGpPWpGaD
Pentostatin—ADA—Circadian rythm related genes—SREBF1—obesity	0.00138	0.00774	CbGpPWpGaD
Pentostatin—ADA—Circadian rythm related genes—DRD1—obesity	0.00138	0.00774	CbGpPWpGaD
Pentostatin—ADA—Circadian rythm related genes—SLC6A4—obesity	0.00138	0.00774	CbGpPWpGaD
Pentostatin—Cladribine—SLC22A1—obesity	0.00136	0.139	CrCbGaD
Pentostatin—ADA—Circadian rythm related genes—GHRL—obesity	0.00131	0.00733	CbGpPWpGaD
Pentostatin—ADA—p73 transcription factor network—SERPINE1—obesity	0.00131	0.00731	CbGpPWpGaD
Pentostatin—ADA—Circadian rythm related genes—DRD4—obesity	0.0013	0.00727	CbGpPWpGaD
Pentostatin—ADA—Circadian rythm related genes—ADIPOQ—obesity	0.00127	0.0071	CbGpPWpGaD
Pentostatin—ADA—Circadian rythm related genes—DRD2—obesity	0.00121	0.00678	CbGpPWpGaD
Pentostatin—ADA—Metabolism—CA3—obesity	0.0012	0.00668	CbGpPWpGaD
Pentostatin—ADA—C-MYB transcription factor network—CDKN2A—obesity	0.00116	0.0065	CbGpPWpGaD
Pentostatin—ADA—C-MYB transcription factor network—BCL2—obesity	0.00114	0.0064	CbGpPWpGaD
Pentostatin—ADA—C-MYB transcription factor network—PTGS2—obesity	0.00109	0.00608	CbGpPWpGaD
Pentostatin—ADA—Circadian rythm related genes—PPARGC1A—obesity	0.00103	0.00578	CbGpPWpGaD
Pentostatin—ADA—Metabolism—GLRX—obesity	0.00102	0.00568	CbGpPWpGaD
Pentostatin—ADA—Circadian rythm related genes—SIRT1—obesity	0.001	0.00559	CbGpPWpGaD
Pentostatin—ADA—Metabolism—INSIG2—obesity	0.000906	0.00507	CbGpPWpGaD
Pentostatin—ADA—Metabolism—ETFDH—obesity	0.000906	0.00507	CbGpPWpGaD
Pentostatin—ADA—Metabolism—PPM1L—obesity	0.000906	0.00507	CbGpPWpGaD
Pentostatin—ADA—Metabolism—OTC—obesity	0.000906	0.00507	CbGpPWpGaD
Pentostatin—Eczema—Topiramate—obesity	0.000838	0.00127	CcSEcCtD
Pentostatin—Arrhythmia—Sibutramine—obesity	0.000838	0.00127	CcSEcCtD
Pentostatin—Vomiting—Diethylpropion—obesity	0.000834	0.00127	CcSEcCtD
Pentostatin—ADA—Circadian rythm related genes—PPARA—obesity	0.000832	0.00465	CbGpPWpGaD
Pentostatin—Flatulence—Orlistat—obesity	0.000832	0.00126	CcSEcCtD
Pentostatin—Alopecia—Sibutramine—obesity	0.000829	0.00126	CcSEcCtD
Pentostatin—ADA—Metabolism—GPT—obesity	0.000829	0.00463	CbGpPWpGaD
Pentostatin—ADA—Metabolism—UQCRC2—obesity	0.000829	0.00463	CbGpPWpGaD
Pentostatin—ADA—Metabolism—INPP5E—obesity	0.000829	0.00463	CbGpPWpGaD
Pentostatin—ADA—p73 transcription factor network—MYC—obesity	0.000827	0.00463	CbGpPWpGaD
Pentostatin—Rash—Diethylpropion—obesity	0.000827	0.00126	CcSEcCtD
Pentostatin—Dermatitis—Diethylpropion—obesity	0.000826	0.00126	CcSEcCtD
Pentostatin—Dizziness—Cimetidine—obesity	0.000825	0.00125	CcSEcCtD
Pentostatin—Haemoglobin—Bupropion—obesity	0.000822	0.00125	CcSEcCtD
Pentostatin—Headache—Diethylpropion—obesity	0.000821	0.00125	CcSEcCtD
Pentostatin—Rhinitis—Bupropion—obesity	0.00082	0.00125	CcSEcCtD
Pentostatin—Haemorrhage—Bupropion—obesity	0.000818	0.00124	CcSEcCtD
Pentostatin—Hallucination—Bupropion—obesity	0.000814	0.00124	CcSEcCtD
Pentostatin—Pharyngitis—Bupropion—obesity	0.000812	0.00123	CcSEcCtD
Pentostatin—Oedema peripheral—Bupropion—obesity	0.000806	0.00122	CcSEcCtD
Pentostatin—Flatulence—Sibutramine—obesity	0.000805	0.00122	CcSEcCtD
Pentostatin—Amnesia—Topiramate—obesity	0.000802	0.00122	CcSEcCtD
Pentostatin—Tension—Sibutramine—obesity	0.000802	0.00122	CcSEcCtD
Pentostatin—Nervousness—Sibutramine—obesity	0.000793	0.00121	CcSEcCtD
Pentostatin—Vomiting—Cimetidine—obesity	0.000793	0.00121	CcSEcCtD
Pentostatin—ADA—Circadian rythm related genes—LEP—obesity	0.000789	0.00441	CbGpPWpGaD
Pentostatin—Visual impairment—Bupropion—obesity	0.000788	0.0012	CcSEcCtD
Pentostatin—ADA—C-MYB transcription factor network—MYC—obesity	0.000788	0.0044	CbGpPWpGaD
Pentostatin—Rash—Cimetidine—obesity	0.000787	0.0012	CcSEcCtD
Pentostatin—Dermatitis—Cimetidine—obesity	0.000786	0.00119	CcSEcCtD
Pentostatin—Headache—Cimetidine—obesity	0.000782	0.00119	CcSEcCtD
Pentostatin—Nausea—Diethylpropion—obesity	0.000779	0.00118	CcSEcCtD
Pentostatin—ADA—Metabolism—ALDH6A1—obesity	0.00077	0.00431	CbGpPWpGaD
Pentostatin—ADA—Metabolism—SUCLG2—obesity	0.00077	0.00431	CbGpPWpGaD
Pentostatin—ADA—Metabolism—ME1—obesity	0.00077	0.00431	CbGpPWpGaD
Pentostatin—Tinnitus—Bupropion—obesity	0.000763	0.00116	CcSEcCtD
Pentostatin—Vertigo—Orlistat—obesity	0.000758	0.00115	CcSEcCtD
Pentostatin—Hyponatraemia—Topiramate—obesity	0.000756	0.00115	CcSEcCtD
Pentostatin—Anaemia—Sibutramine—obesity	0.000755	0.00115	CcSEcCtD
Pentostatin—Osteoarthritis—Topiramate—obesity	0.000753	0.00114	CcSEcCtD
Pentostatin—Agitation—Sibutramine—obesity	0.000751	0.00114	CcSEcCtD
Pentostatin—Affect lability—Topiramate—obesity	0.000742	0.00113	CcSEcCtD
Pentostatin—Nausea—Cimetidine—obesity	0.000741	0.00113	CcSEcCtD
Pentostatin—Cough—Orlistat—obesity	0.000736	0.00112	CcSEcCtD
Pentostatin—Chills—Bupropion—obesity	0.000734	0.00112	CcSEcCtD
Pentostatin—Vertigo—Sibutramine—obesity	0.000734	0.00112	CcSEcCtD
Pentostatin—Syncope—Sibutramine—obesity	0.000733	0.00111	CcSEcCtD
Pentostatin—Convulsion—Orlistat—obesity	0.000731	0.00111	CcSEcCtD
Pentostatin—Leukopenia—Sibutramine—obesity	0.000731	0.00111	CcSEcCtD
Pentostatin—Arrhythmia—Bupropion—obesity	0.000731	0.00111	CcSEcCtD
Pentostatin—Face oedema—Topiramate—obesity	0.000727	0.00111	CcSEcCtD
Pentostatin—ADA—Metabolism—PNPLA3—obesity	0.000724	0.00405	CbGpPWpGaD
Pentostatin—ADA—Metabolism—UCP1—obesity	0.000724	0.00405	CbGpPWpGaD
Pentostatin—ADA—Metabolism—COX7C—obesity	0.000724	0.00405	CbGpPWpGaD
Pentostatin—Alopecia—Bupropion—obesity	0.000723	0.0011	CcSEcCtD
Pentostatin—Chest pain—Orlistat—obesity	0.000719	0.00109	CcSEcCtD
Pentostatin—Myalgia—Orlistat—obesity	0.000719	0.00109	CcSEcCtD
Pentostatin—Loss of consciousness—Sibutramine—obesity	0.000718	0.00109	CcSEcCtD
Pentostatin—Anxiety—Orlistat—obesity	0.000716	0.00109	CcSEcCtD
Pentostatin—Mood swings—Topiramate—obesity	0.000714	0.00108	CcSEcCtD
Pentostatin—Cough—Sibutramine—obesity	0.000713	0.00108	CcSEcCtD
Pentostatin—Ataxia—Topiramate—obesity	0.000708	0.00108	CcSEcCtD
Pentostatin—Convulsion—Sibutramine—obesity	0.000708	0.00108	CcSEcCtD
Pentostatin—Blood creatinine increased—Topiramate—obesity	0.000706	0.00107	CcSEcCtD
Pentostatin—Hypertension—Sibutramine—obesity	0.000705	0.00107	CcSEcCtD
Pentostatin—Flatulence—Bupropion—obesity	0.000702	0.00107	CcSEcCtD
Pentostatin—Tension—Bupropion—obesity	0.000699	0.00106	CcSEcCtD
Pentostatin—Liver function test abnormal—Topiramate—obesity	0.000696	0.00106	CcSEcCtD
Pentostatin—Myalgia—Sibutramine—obesity	0.000695	0.00106	CcSEcCtD
Pentostatin—Chest pain—Sibutramine—obesity	0.000695	0.00106	CcSEcCtD
Pentostatin—Arthralgia—Sibutramine—obesity	0.000695	0.00106	CcSEcCtD
Pentostatin—Anxiety—Sibutramine—obesity	0.000693	0.00105	CcSEcCtD
Pentostatin—Nervousness—Bupropion—obesity	0.000692	0.00105	CcSEcCtD
Pentostatin—ADA—Circadian rythm related genes—PPARG—obesity	0.000687	0.00384	CbGpPWpGaD
Pentostatin—ADA—Metabolism—CS—obesity	0.000687	0.00384	CbGpPWpGaD
Pentostatin—ADA—Metabolism—DGAT2—obesity	0.000687	0.00384	CbGpPWpGaD
Pentostatin—ADA—Metabolism—SUCLA2—obesity	0.000687	0.00384	CbGpPWpGaD
Pentostatin—ADA—Metabolism—CPS1—obesity	0.000687	0.00384	CbGpPWpGaD
Pentostatin—Infection—Orlistat—obesity	0.000684	0.00104	CcSEcCtD
Pentostatin—Nervous system disorder—Orlistat—obesity	0.000676	0.00103	CcSEcCtD
Pentostatin—Confusional state—Sibutramine—obesity	0.000672	0.00102	CcSEcCtD
Pentostatin—Skin disorder—Orlistat—obesity	0.000669	0.00102	CcSEcCtD
Pentostatin—Hyperhidrosis—Orlistat—obesity	0.000666	0.00101	CcSEcCtD
Pentostatin—Infection—Sibutramine—obesity	0.000662	0.00101	CcSEcCtD
Pentostatin—Anaemia—Bupropion—obesity	0.000658	0.001	CcSEcCtD
Pentostatin—Shock—Sibutramine—obesity	0.000656	0.000997	CcSEcCtD
Pentostatin—ADA—Metabolism—MUT—obesity	0.000655	0.00366	CbGpPWpGaD
Pentostatin—ADA—Metabolism—LIPE—obesity	0.000655	0.00366	CbGpPWpGaD
Pentostatin—Agitation—Bupropion—obesity	0.000654	0.000995	CcSEcCtD
Pentostatin—Thrombocytopenia—Sibutramine—obesity	0.000653	0.000992	CcSEcCtD
Pentostatin—Asthma—Topiramate—obesity	0.000651	0.00099	CcSEcCtD
Pentostatin—Dysphagia—Topiramate—obesity	0.000651	0.00099	CcSEcCtD
Pentostatin—Tachycardia—Sibutramine—obesity	0.000651	0.000989	CcSEcCtD
Pentostatin—Skin disorder—Sibutramine—obesity	0.000648	0.000984	CcSEcCtD
Pentostatin—Hyperhidrosis—Sibutramine—obesity	0.000644	0.000979	CcSEcCtD
Pentostatin—Vertigo—Bupropion—obesity	0.00064	0.000972	CcSEcCtD
Pentostatin—Syncope—Bupropion—obesity	0.000639	0.000971	CcSEcCtD
Pentostatin—Leukopenia—Bupropion—obesity	0.000637	0.000969	CcSEcCtD
Pentostatin—Anorexia—Sibutramine—obesity	0.000635	0.000966	CcSEcCtD
Pentostatin—Sweating increased—Topiramate—obesity	0.000634	0.000964	CcSEcCtD
Pentostatin—Angina pectoris—Topiramate—obesity	0.000634	0.000964	CcSEcCtD
Pentostatin—ADA—Metabolism—CYB5A—obesity	0.000628	0.00351	CbGpPWpGaD
Pentostatin—ADA—Metabolism—DGAT1—obesity	0.000628	0.00351	CbGpPWpGaD
Pentostatin—Musculoskeletal discomfort—Orlistat—obesity	0.000628	0.000954	CcSEcCtD
Pentostatin—Bronchitis—Topiramate—obesity	0.000626	0.000952	CcSEcCtD
Pentostatin—Loss of consciousness—Bupropion—obesity	0.000626	0.000951	CcSEcCtD
Pentostatin—Insomnia—Orlistat—obesity	0.000623	0.000947	CcSEcCtD
Pentostatin—Hypotension—Sibutramine—obesity	0.000623	0.000947	CcSEcCtD
Pentostatin—Cough—Bupropion—obesity	0.000621	0.000944	CcSEcCtD
Pentostatin—ADA—Circadian rythm related genes—SERPINE1—obesity	0.000619	0.00346	CbGpPWpGaD
Pentostatin—Paraesthesia—Orlistat—obesity	0.000619	0.00094	CcSEcCtD
Pentostatin—Convulsion—Bupropion—obesity	0.000617	0.000938	CcSEcCtD
Pentostatin—Hypertension—Bupropion—obesity	0.000615	0.000934	CcSEcCtD
Pentostatin—Musculoskeletal discomfort—Sibutramine—obesity	0.000607	0.000923	CcSEcCtD
Pentostatin—Dyspepsia—Orlistat—obesity	0.000606	0.000922	CcSEcCtD
Pentostatin—Arthralgia—Bupropion—obesity	0.000606	0.000921	CcSEcCtD
Pentostatin—Myalgia—Bupropion—obesity	0.000606	0.000921	CcSEcCtD
Pentostatin—Chest pain—Bupropion—obesity	0.000606	0.000921	CcSEcCtD
Pentostatin—Upper respiratory tract infection—Topiramate—obesity	0.000605	0.00092	CcSEcCtD
Pentostatin—ADA—Metabolism—ACLY—obesity	0.000605	0.00338	CbGpPWpGaD
Pentostatin—Anxiety—Bupropion—obesity	0.000604	0.000918	CcSEcCtD
Pentostatin—Insomnia—Sibutramine—obesity	0.000603	0.000916	CcSEcCtD
Pentostatin—Erectile dysfunction—Topiramate—obesity	0.0006	0.000911	CcSEcCtD
Pentostatin—Decreased appetite—Orlistat—obesity	0.000599	0.00091	CcSEcCtD
Pentostatin—Paraesthesia—Sibutramine—obesity	0.000599	0.00091	CcSEcCtD
Pentostatin—Gastrointestinal disorder—Orlistat—obesity	0.000595	0.000904	CcSEcCtD
Pentostatin—Dyspnoea—Sibutramine—obesity	0.000594	0.000903	CcSEcCtD
Pentostatin—Photosensitivity reaction—Topiramate—obesity	0.000594	0.000903	CcSEcCtD
Pentostatin—Fatigue—Orlistat—obesity	0.000594	0.000903	CcSEcCtD
Pentostatin—Somnolence—Sibutramine—obesity	0.000593	0.000901	CcSEcCtD
Pentostatin—Pain—Orlistat—obesity	0.000589	0.000895	CcSEcCtD
Pentostatin—Dyspepsia—Sibutramine—obesity	0.000587	0.000892	CcSEcCtD
Pentostatin—Confusional state—Bupropion—obesity	0.000586	0.000891	CcSEcCtD
Pentostatin—Pneumonia—Topiramate—obesity	0.000584	0.000887	CcSEcCtD
Pentostatin—ADA—Metabolism—ALOX12—obesity	0.000584	0.00326	CbGpPWpGaD
Pentostatin—ADA—Metabolism—ENPP1—obesity	0.000584	0.00326	CbGpPWpGaD
Pentostatin—Decreased appetite—Sibutramine—obesity	0.000579	0.000881	CcSEcCtD
Pentostatin—Depression—Topiramate—obesity	0.000579	0.00088	CcSEcCtD
Pentostatin—Infection—Bupropion—obesity	0.000577	0.000877	CcSEcCtD
Pentostatin—Gastrointestinal disorder—Sibutramine—obesity	0.000576	0.000875	CcSEcCtD
Pentostatin—Shock—Bupropion—obesity	0.000572	0.000869	CcSEcCtD
Pentostatin—Renal failure—Topiramate—obesity	0.000571	0.000867	CcSEcCtD
Pentostatin—Constipation—Sibutramine—obesity	0.00057	0.000866	CcSEcCtD
Pentostatin—Pain—Sibutramine—obesity	0.00057	0.000866	CcSEcCtD
Pentostatin—Nervous system disorder—Bupropion—obesity	0.00057	0.000866	CcSEcCtD
Pentostatin—Neuropathy peripheral—Topiramate—obesity	0.000569	0.000865	CcSEcCtD
Pentostatin—Thrombocytopenia—Bupropion—obesity	0.000569	0.000865	CcSEcCtD
Pentostatin—Feeling abnormal—Orlistat—obesity	0.000568	0.000863	CcSEcCtD
Pentostatin—Tachycardia—Bupropion—obesity	0.000567	0.000862	CcSEcCtD
Pentostatin—Stomatitis—Topiramate—obesity	0.000566	0.00086	CcSEcCtD
Pentostatin—ADA—Metabolism—HMGCS1—obesity	0.000566	0.00316	CbGpPWpGaD
Pentostatin—Skin disorder—Bupropion—obesity	0.000564	0.000858	CcSEcCtD
Pentostatin—Conjunctivitis—Topiramate—obesity	0.000564	0.000858	CcSEcCtD
Pentostatin—Urinary tract infection—Topiramate—obesity	0.000564	0.000858	CcSEcCtD
Pentostatin—Gastrointestinal pain—Orlistat—obesity	0.000563	0.000856	CcSEcCtD
Pentostatin—Hyperhidrosis—Bupropion—obesity	0.000562	0.000854	CcSEcCtD
Pentostatin—Anorexia—Bupropion—obesity	0.000554	0.000842	CcSEcCtD
Pentostatin—Feeling abnormal—Sibutramine—obesity	0.000549	0.000835	CcSEcCtD
Pentostatin—ADA—Metabolism—ACADM—obesity	0.000549	0.00307	CbGpPWpGaD
Pentostatin—ADA—Metabolism—ANGPTL4—obesity	0.000549	0.00307	CbGpPWpGaD
Pentostatin—ADA—Metabolism—PFKFB3—obesity	0.000549	0.00307	CbGpPWpGaD
Pentostatin—ADA—Metabolism—PNPLA2—obesity	0.000549	0.00307	CbGpPWpGaD
Pentostatin—ADA—Metabolism—SAT1—obesity	0.000549	0.00307	CbGpPWpGaD
Pentostatin—ADA—Metabolism—PLIN1—obesity	0.000549	0.00307	CbGpPWpGaD
Pentostatin—Urticaria—Orlistat—obesity	0.000547	0.000832	CcSEcCtD
Pentostatin—Gastrointestinal pain—Sibutramine—obesity	0.000545	0.000828	CcSEcCtD
Pentostatin—Sinusitis—Topiramate—obesity	0.000545	0.000828	CcSEcCtD
Pentostatin—Body temperature increased—Orlistat—obesity	0.000545	0.000828	CcSEcCtD
Pentostatin—Abdominal pain—Orlistat—obesity	0.000545	0.000828	CcSEcCtD
Pentostatin—Hypotension—Bupropion—obesity	0.000543	0.000825	CcSEcCtD
Pentostatin—Agranulocytosis—Topiramate—obesity	0.000542	0.000823	CcSEcCtD
Pentostatin—ADA—Metabolism—ACACB—obesity	0.000534	0.00299	CbGpPWpGaD
Pentostatin—ADA—Metabolism—OXCT1—obesity	0.000534	0.00299	CbGpPWpGaD
Pentostatin—ADA—Metabolism—CYTB—obesity	0.000534	0.00299	CbGpPWpGaD
Pentostatin—Bradycardia—Topiramate—obesity	0.000531	0.000806	CcSEcCtD
Pentostatin—Urticaria—Sibutramine—obesity	0.00053	0.000805	CcSEcCtD
Pentostatin—Musculoskeletal discomfort—Bupropion—obesity	0.000529	0.000805	CcSEcCtD
Pentostatin—Body temperature increased—Sibutramine—obesity	0.000527	0.000801	CcSEcCtD
Pentostatin—Abdominal pain—Sibutramine—obesity	0.000527	0.000801	CcSEcCtD
Pentostatin—Insomnia—Bupropion—obesity	0.000526	0.000799	CcSEcCtD
Pentostatin—Haemoglobin—Topiramate—obesity	0.000524	0.000796	CcSEcCtD
Pentostatin—Rhinitis—Topiramate—obesity	0.000522	0.000794	CcSEcCtD
Pentostatin—Paraesthesia—Bupropion—obesity	0.000522	0.000793	CcSEcCtD
Pentostatin—Haemorrhage—Topiramate—obesity	0.000521	0.000792	CcSEcCtD
Pentostatin—ADA—Metabolism—PNLIP—obesity	0.00052	0.00291	CbGpPWpGaD
Pentostatin—ADA—Metabolism—SRD5A1—obesity	0.00052	0.00291	CbGpPWpGaD
Pentostatin—Hallucination—Topiramate—obesity	0.000519	0.000788	CcSEcCtD
Pentostatin—Dyspnoea—Bupropion—obesity	0.000518	0.000787	CcSEcCtD
Pentostatin—Pharyngitis—Topiramate—obesity	0.000517	0.000786	CcSEcCtD
Pentostatin—Somnolence—Bupropion—obesity	0.000517	0.000785	CcSEcCtD
Pentostatin—Oedema peripheral—Topiramate—obesity	0.000513	0.00078	CcSEcCtD
Pentostatin—Dyspepsia—Bupropion—obesity	0.000512	0.000777	CcSEcCtD
Pentostatin—ADA—Metabolism—SDC3—obesity	0.000508	0.00284	CbGpPWpGaD
Pentostatin—Hypersensitivity—Orlistat—obesity	0.000507	0.000771	CcSEcCtD
Pentostatin—Decreased appetite—Bupropion—obesity	0.000505	0.000768	CcSEcCtD
Pentostatin—Visual impairment—Topiramate—obesity	0.000502	0.000763	CcSEcCtD
Pentostatin—Gastrointestinal disorder—Bupropion—obesity	0.000502	0.000763	CcSEcCtD
Pentostatin—Fatigue—Bupropion—obesity	0.000501	0.000761	CcSEcCtD
Pentostatin—Pain—Bupropion—obesity	0.000497	0.000755	CcSEcCtD
Pentostatin—Constipation—Bupropion—obesity	0.000497	0.000755	CcSEcCtD
Pentostatin—ADA—Metabolism—STS—obesity	0.000496	0.00278	CbGpPWpGaD
Pentostatin—ADA—Metabolism—CYP26B1—obesity	0.000496	0.00278	CbGpPWpGaD
Pentostatin—ADA—Metabolism—HK2—obesity	0.000496	0.00278	CbGpPWpGaD
Pentostatin—Asthenia—Orlistat—obesity	0.000494	0.000751	CcSEcCtD
Pentostatin—Hypersensitivity—Sibutramine—obesity	0.000491	0.000746	CcSEcCtD
Pentostatin—Pruritus—Orlistat—obesity	0.000487	0.000741	CcSEcCtD
Pentostatin—Tinnitus—Topiramate—obesity	0.000486	0.000738	CcSEcCtD
Pentostatin—ADA—Metabolism—PPARD—obesity	0.000486	0.00272	CbGpPWpGaD
Pentostatin—Feeling abnormal—Bupropion—obesity	0.000479	0.000728	CcSEcCtD
Pentostatin—Asthenia—Sibutramine—obesity	0.000478	0.000727	CcSEcCtD
Pentostatin—ADA—Metabolism—SLC27A1—obesity	0.000476	0.00266	CbGpPWpGaD
Pentostatin—Gastrointestinal pain—Bupropion—obesity	0.000475	0.000722	CcSEcCtD
Pentostatin—Pruritus—Sibutramine—obesity	0.000472	0.000717	CcSEcCtD
Pentostatin—Diarrhoea—Orlistat—obesity	0.000471	0.000716	CcSEcCtD
Pentostatin—Chills—Topiramate—obesity	0.000468	0.000711	CcSEcCtD
Pentostatin—ADA—Metabolism—GLUL—obesity	0.000467	0.00261	CbGpPWpGaD
Pentostatin—ADA—Metabolism—FABP4—obesity	0.000467	0.00261	CbGpPWpGaD
Pentostatin—Urticaria—Bupropion—obesity	0.000462	0.000702	CcSEcCtD
Pentostatin—ADA—Circadian rythm related genes—MAPK8—obesity	0.000461	0.00258	CbGpPWpGaD
Pentostatin—Alopecia—Topiramate—obesity	0.000461	0.0007	CcSEcCtD
Pentostatin—Abdominal pain—Bupropion—obesity	0.000459	0.000698	CcSEcCtD
Pentostatin—Body temperature increased—Bupropion—obesity	0.000459	0.000698	CcSEcCtD
Pentostatin—Diarrhoea—Sibutramine—obesity	0.000456	0.000693	CcSEcCtD
Pentostatin—Dizziness—Orlistat—obesity	0.000456	0.000692	CcSEcCtD
Pentostatin—Flatulence—Topiramate—obesity	0.000447	0.000679	CcSEcCtD
Pentostatin—Tension—Topiramate—obesity	0.000445	0.000677	CcSEcCtD
Pentostatin—ADA—Metabolism—ECHS1—obesity	0.000443	0.00247	CbGpPWpGaD
Pentostatin—ADA—Metabolism—UCP2—obesity	0.000443	0.00247	CbGpPWpGaD
Pentostatin—ADA—Metabolism—HSD11B1—obesity	0.000443	0.00247	CbGpPWpGaD
Pentostatin—ADA—Metabolism—UCP3—obesity	0.000443	0.00247	CbGpPWpGaD
Pentostatin—Dizziness—Sibutramine—obesity	0.000441	0.00067	CcSEcCtD
Pentostatin—Nervousness—Topiramate—obesity	0.000441	0.00067	CcSEcCtD
Pentostatin—Vomiting—Orlistat—obesity	0.000438	0.000666	CcSEcCtD
Pentostatin—ADA—Metabolism—ADH1B—obesity	0.000435	0.00243	CbGpPWpGaD
Pentostatin—Rash—Orlistat—obesity	0.000434	0.00066	CcSEcCtD
Pentostatin—Dermatitis—Orlistat—obesity	0.000434	0.000659	CcSEcCtD
Pentostatin—Headache—Orlistat—obesity	0.000432	0.000656	CcSEcCtD
Pentostatin—ADA—Metabolism—PPARGC1B—obesity	0.000429	0.0024	CbGpPWpGaD
Pentostatin—ADA—Metabolism—ACSL1—obesity	0.000429	0.0024	CbGpPWpGaD
Pentostatin—ADA—Metabolism—GPAM—obesity	0.000429	0.0024	CbGpPWpGaD
Pentostatin—Hypersensitivity—Bupropion—obesity	0.000428	0.000651	CcSEcCtD
Pentostatin—Vomiting—Sibutramine—obesity	0.000424	0.000644	CcSEcCtD
Pentostatin—Rash—Sibutramine—obesity	0.00042	0.000639	CcSEcCtD
