nodes	percent_of_prediction	percent_of_DWPC	metapath
Danazol—GNRHR—GPCR downstream signaling—DRD1—bipolar disorder	0.000863	0.00135	CbGpPWpGaD
Danazol—CCL2—Signaling by GPCR—DRD1—bipolar disorder	0.000857	0.00134	CbGpPWpGaD
Danazol—CCL2—Signaling by GPCR—HTR2C—bipolar disorder	0.000857	0.00134	CbGpPWpGaD
Danazol—PGR—Gene Expression—NR1D1—bipolar disorder	0.000851	0.00133	CbGpPWpGaD
Danazol—ESR1—Leptin signaling pathway—IL1B—bipolar disorder	0.000846	0.00133	CbGpPWpGaD
Danazol—GNRHR—GPCR downstream signaling—DRD3—bipolar disorder	0.000836	0.00131	CbGpPWpGaD
Danazol—CCL2—Signaling by GPCR—DRD3—bipolar disorder	0.00083	0.0013	CbGpPWpGaD
Danazol—GNRHR—Signaling Pathways—DRD5—bipolar disorder	0.000822	0.00129	CbGpPWpGaD
Danazol—CCL2—GPCR ligand binding—POMC—bipolar disorder	0.000818	0.00128	CbGpPWpGaD
Danazol—CYP3A4—Metapathway biotransformation—AKR1C4—bipolar disorder	0.000813	0.00127	CbGpPWpGaD
Danazol—GNRHR—Signaling by GPCR—HTR1A—bipolar disorder	0.000811	0.00127	CbGpPWpGaD
Danazol—GNRHR—GPCR downstream signaling—DRD4—bipolar disorder	0.000811	0.00127	CbGpPWpGaD
Danazol—GNRHR—Signaling Pathways—RGS4—bipolar disorder	0.000806	0.00126	CbGpPWpGaD
Danazol—CCL2—Signaling by GPCR—DRD4—bipolar disorder	0.000806	0.00126	CbGpPWpGaD
Danazol—ESR1—Integrated Pancreatic Cancer Pathway—BDNF—bipolar disorder	0.0008	0.00125	CbGpPWpGaD
Danazol—GNRHR—Signaling by GPCR—TAC1—bipolar disorder	0.000799	0.00125	CbGpPWpGaD
Danazol—GNRHR—Signaling by GPCR—DRD1—bipolar disorder	0.000784	0.00123	CbGpPWpGaD
Danazol—GNRHR—Signaling by GPCR—HTR2C—bipolar disorder	0.000784	0.00123	CbGpPWpGaD
Danazol—GNRHR—GPCR downstream signaling—ADCY2—bipolar disorder	0.000764	0.0012	CbGpPWpGaD
Danazol—GNRHR—Signaling by GPCR—DRD3—bipolar disorder	0.000759	0.00119	CbGpPWpGaD
Danazol—CCL2—Signaling by GPCR—ADCY2—bipolar disorder	0.000758	0.00119	CbGpPWpGaD
Danazol—GNRHR—GPCR downstream signaling—DRD2—bipolar disorder	0.000756	0.00118	CbGpPWpGaD
Danazol—CCL2—Signaling by GPCR—DRD2—bipolar disorder	0.000751	0.00118	CbGpPWpGaD
Danazol—GNRHR—GPCR ligand binding—POMC—bipolar disorder	0.000748	0.00117	CbGpPWpGaD
Danazol—GNRHR—Signaling by GPCR—DRD4—bipolar disorder	0.000737	0.00115	CbGpPWpGaD
Danazol—GNRHR—Signaling by GPCR—ADCY2—bipolar disorder	0.000694	0.00109	CbGpPWpGaD
Danazol—GNRHR—Signaling by GPCR—DRD2—bipolar disorder	0.000686	0.00108	CbGpPWpGaD
Danazol—CCL2—Signaling Pathways—TRPC3—bipolar disorder	0.000681	0.00107	CbGpPWpGaD
Danazol—CYP19A1—Metabolism of lipids and lipoproteins—CLOCK—bipolar disorder	0.00066	0.00103	CbGpPWpGaD
Danazol—CYP19A1—Biological oxidations—POMC—bipolar disorder	0.000656	0.00103	CbGpPWpGaD
Danazol—ESR1—Signaling by ERBB4—GSK3B—bipolar disorder	0.000653	0.00102	CbGpPWpGaD
Danazol—CCL2—Signaling Pathways—ADM—bipolar disorder	0.00065	0.00102	CbGpPWpGaD
Danazol—AR—Gene Expression—NR1D1—bipolar disorder	0.000648	0.00102	CbGpPWpGaD
Danazol—CCL2—Signaling Pathways—PDE4B—bipolar disorder	0.000633	0.000992	CbGpPWpGaD
Danazol—CCL2—Signaling Pathways—TSHB—bipolar disorder	0.000633	0.000992	CbGpPWpGaD
Danazol—CCL2—Signaling Pathways—TACR1—bipolar disorder	0.000633	0.000992	CbGpPWpGaD
Danazol—GNRHR—Signaling Pathways—TRPC3—bipolar disorder	0.000623	0.000976	CbGpPWpGaD
Danazol—PGR—Signaling Pathways—AKR1C4—bipolar disorder	0.000616	0.000965	CbGpPWpGaD
Danazol—AR—SIDS Susceptibility Pathways—IL1B—bipolar disorder	0.000611	0.000958	CbGpPWpGaD
Danazol—PGR—Generic Transcription Pathway—NR3C1—bipolar disorder	0.000598	0.000937	CbGpPWpGaD
Danazol—GNRHR—Signaling Pathways—ADM—bipolar disorder	0.000594	0.000931	CbGpPWpGaD
Danazol—CYP19A1—Metabolism—IMPA1—bipolar disorder	0.000586	0.000919	CbGpPWpGaD
Danazol—GNRHR—Signaling Pathways—TSHB—bipolar disorder	0.000579	0.000907	CbGpPWpGaD
Danazol—GNRHR—Signaling Pathways—PDE4B—bipolar disorder	0.000579	0.000907	CbGpPWpGaD
Danazol—GNRHR—Signaling Pathways—TACR1—bipolar disorder	0.000579	0.000907	CbGpPWpGaD
Danazol—CCL2—Metabolism of proteins—POMC—bipolar disorder	0.000575	0.000902	CbGpPWpGaD
Danazol—CYP19A1—Metabolism of lipids and lipoproteins—PIK3C2A—bipolar disorder	0.000573	0.000898	CbGpPWpGaD
Danazol—CCL2—Metabolism of proteins—INS—bipolar disorder	0.000572	0.000897	CbGpPWpGaD
Danazol—PGR—Signaling Pathways—DGKH—bipolar disorder	0.000567	0.000888	CbGpPWpGaD
Danazol—CYP3A4—Phase 1 - Functionalization of compounds—MAOA—bipolar disorder	0.000553	0.000867	CbGpPWpGaD
Danazol—GNRHR—GPCR downstream signaling—HTR2A—bipolar disorder	0.000529	0.000829	CbGpPWpGaD
Danazol—CCL2—Signaling by GPCR—HTR2A—bipolar disorder	0.000526	0.000824	CbGpPWpGaD
Danazol—CCL2—Signaling Pathways—HTR1A—bipolar disorder	0.000524	0.000821	CbGpPWpGaD
Danazol—PGR—Signaling Pathways—DRD5—bipolar disorder	0.000518	0.000812	CbGpPWpGaD
Danazol—CCL2—Signaling Pathways—TAC1—bipolar disorder	0.000516	0.000809	CbGpPWpGaD
Danazol—PGR—Signaling Pathways—RGS4—bipolar disorder	0.000508	0.000796	CbGpPWpGaD
Danazol—CCL2—Signaling Pathways—DRD1—bipolar disorder	0.000506	0.000793	CbGpPWpGaD
Danazol—CCL2—Signaling Pathways—HTR2C—bipolar disorder	0.000506	0.000793	CbGpPWpGaD
Danazol—ESR1—Gene Expression—NR1D1—bipolar disorder	0.000499	0.000782	CbGpPWpGaD
Danazol—CYP19A1—Metabolism—NDUFV2—bipolar disorder	0.000499	0.000781	CbGpPWpGaD
Danazol—CCL2—Signaling Pathways—NTRK2—bipolar disorder	0.000492	0.000772	CbGpPWpGaD
Danazol—CCL2—Signaling Pathways—DRD3—bipolar disorder	0.00049	0.000768	CbGpPWpGaD
Danazol—CCL2—Signaling Pathways—GSK3A—bipolar disorder	0.000488	0.000765	CbGpPWpGaD
Danazol—CYP19A1—Metabolism—AKR1C4—bipolar disorder	0.000483	0.000756	CbGpPWpGaD
Danazol—GNRHR—Signaling by GPCR—HTR2A—bipolar disorder	0.000481	0.000753	CbGpPWpGaD
Danazol—GNRHR—Signaling Pathways—HTR1A—bipolar disorder	0.000479	0.000751	CbGpPWpGaD
Danazol—CCL2—Signaling Pathways—DRD4—bipolar disorder	0.000476	0.000746	CbGpPWpGaD
Danazol—GNRHR—Signaling Pathways—TAC1—bipolar disorder	0.000472	0.00074	CbGpPWpGaD
Danazol—GNRHR—Signaling Pathways—DRD1—bipolar disorder	0.000463	0.000725	CbGpPWpGaD
Danazol—GNRHR—Signaling Pathways—HTR2C—bipolar disorder	0.000463	0.000725	CbGpPWpGaD
Danazol—AR—Generic Transcription Pathway—NR3C1—bipolar disorder	0.000456	0.000714	CbGpPWpGaD
Danazol—GNRHR—Signaling Pathways—NTRK2—bipolar disorder	0.00045	0.000706	CbGpPWpGaD
Danazol—GNRHR—Signaling Pathways—DRD3—bipolar disorder	0.000448	0.000703	CbGpPWpGaD
Danazol—CCL2—Signaling Pathways—ADCY2—bipolar disorder	0.000448	0.000702	CbGpPWpGaD
Danazol—GNRHR—Signaling Pathways—GSK3A—bipolar disorder	0.000446	0.000699	CbGpPWpGaD
Danazol—CCL2—Signaling Pathways—TCF7L2—bipolar disorder	0.000446	0.000699	CbGpPWpGaD
Danazol—CYP3A4—Cytochrome P450 - arranged by substrate type—POMC—bipolar disorder	0.000444	0.000696	CbGpPWpGaD
Danazol—CCL2—Signaling Pathways—DRD2—bipolar disorder	0.000443	0.000695	CbGpPWpGaD
Danazol—GNRHR—Signaling Pathways—DRD4—bipolar disorder	0.000435	0.000682	CbGpPWpGaD
Danazol—CYP19A1—Metabolism—NR1D1—bipolar disorder	0.000434	0.000679	CbGpPWpGaD
Danazol—GNRHR—GPCR downstream signaling—POMC—bipolar disorder	0.000423	0.000662	CbGpPWpGaD
Danazol—CCL2—Signaling by GPCR—POMC—bipolar disorder	0.00042	0.000658	CbGpPWpGaD
Danazol—CYP19A1—Metabolism—NCAN—bipolar disorder	0.000415	0.00065	CbGpPWpGaD
Danazol—GNRHR—Signaling Pathways—ADCY2—bipolar disorder	0.00041	0.000642	CbGpPWpGaD
Danazol—GNRHR—Signaling Pathways—TCF7L2—bipolar disorder	0.000408	0.00064	CbGpPWpGaD
Danazol—CYP19A1—Metabolism—SLC5A3—bipolar disorder	0.000406	0.000637	CbGpPWpGaD
Danazol—GNRHR—Signaling Pathways—DRD2—bipolar disorder	0.000405	0.000635	CbGpPWpGaD
Danazol—CCL2—Signaling Pathways—NTRK1—bipolar disorder	0.000401	0.000629	CbGpPWpGaD
Danazol—PGR—Signaling Pathways—TRPC3—bipolar disorder	0.000393	0.000615	CbGpPWpGaD
Danazol—CCL2—Signaling Pathways—S100B—bipolar disorder	0.00039	0.000611	CbGpPWpGaD
Danazol—GNRHR—Signaling by GPCR—POMC—bipolar disorder	0.000384	0.000602	CbGpPWpGaD
Danazol—PGR—Signaling Pathways—ADM—bipolar disorder	0.000375	0.000587	CbGpPWpGaD
Danazol—GNRHR—Signaling Pathways—NTRK1—bipolar disorder	0.000367	0.000575	CbGpPWpGaD
Danazol—PGR—Signaling Pathways—PDE4B—bipolar disorder	0.000365	0.000572	CbGpPWpGaD
Danazol—PGR—Signaling Pathways—TSHB—bipolar disorder	0.000365	0.000572	CbGpPWpGaD
Danazol—PGR—Signaling Pathways—TACR1—bipolar disorder	0.000365	0.000572	CbGpPWpGaD
Danazol—ESR1—Signaling Pathways—AKR1C4—bipolar disorder	0.000361	0.000566	CbGpPWpGaD
Danazol—CYP3A4—Phase 1 - Functionalization of compounds—POMC—bipolar disorder	0.00036	0.000564	CbGpPWpGaD
Danazol—GNRHR—Signaling Pathways—S100B—bipolar disorder	0.000357	0.000559	CbGpPWpGaD
Danazol—ESR1—Generic Transcription Pathway—NR3C1—bipolar disorder	0.000351	0.00055	CbGpPWpGaD
Danazol—CCL2—Signaling Pathways—NRG1—bipolar disorder	0.000344	0.00054	CbGpPWpGaD
Danazol—ESR1—Signaling Pathways—DGKH—bipolar disorder	0.000333	0.000521	CbGpPWpGaD
Danazol—GNRHR—Signaling Pathways—NRG1—bipolar disorder	0.000315	0.000494	CbGpPWpGaD
Danazol—CCL2—Signaling Pathways—HTR2A—bipolar disorder	0.000311	0.000487	CbGpPWpGaD
Danazol—ESR1—Signaling Pathways—DRD5—bipolar disorder	0.000304	0.000477	CbGpPWpGaD
Danazol—PGR—Signaling Pathways—HTR1A—bipolar disorder	0.000302	0.000474	CbGpPWpGaD
Danazol—ESR1—Signaling Pathways—RGS4—bipolar disorder	0.000298	0.000467	CbGpPWpGaD
Danazol—PGR—Signaling Pathways—TAC1—bipolar disorder	0.000298	0.000466	CbGpPWpGaD
Danazol—CYP3A4—Biological oxidations—COMT—bipolar disorder	0.000296	0.000464	CbGpPWpGaD
Danazol—CYP3A4—Biological oxidations—MAOA—bipolar disorder	0.000294	0.000461	CbGpPWpGaD
Danazol—CYP19A1—Metabolism—CLOCK—bipolar disorder	0.000294	0.00046	CbGpPWpGaD
Danazol—CYP3A4—Metapathway biotransformation—COMT—bipolar disorder	0.000292	0.000457	CbGpPWpGaD
Danazol—PGR—Signaling Pathways—DRD1—bipolar disorder	0.000292	0.000457	CbGpPWpGaD
Danazol—PGR—Signaling Pathways—HTR2C—bipolar disorder	0.000292	0.000457	CbGpPWpGaD
Danazol—PGR—Gene Expression—NR3C1—bipolar disorder	0.000288	0.000451	CbGpPWpGaD
Danazol—CYP19A1—Metabolism—TSHB—bipolar disorder	0.000286	0.000449	CbGpPWpGaD
Danazol—CYP19A1—Metabolism—TPH2—bipolar disorder	0.000286	0.000449	CbGpPWpGaD
Danazol—CYP19A1—Metabolism—CACNB2—bipolar disorder	0.000286	0.000449	CbGpPWpGaD
Danazol—GNRHR—Signaling Pathways—HTR2A—bipolar disorder	0.000284	0.000445	CbGpPWpGaD
Danazol—PGR—Signaling Pathways—NTRK2—bipolar disorder	0.000284	0.000445	CbGpPWpGaD
Danazol—PGR—Signaling Pathways—DRD3—bipolar disorder	0.000283	0.000443	CbGpPWpGaD
Danazol—CYP19A1—Metabolism—DPYD—bipolar disorder	0.000282	0.000441	CbGpPWpGaD
Danazol—PGR—Signaling Pathways—GSK3A—bipolar disorder	0.000282	0.000441	CbGpPWpGaD
Danazol—PGR—Signaling Pathways—DRD4—bipolar disorder	0.000274	0.00043	CbGpPWpGaD
Danazol—CYP19A1—Metabolism—CACNA1C—bipolar disorder	0.000262	0.00041	CbGpPWpGaD
Danazol—PGR—Signaling Pathways—ADCY2—bipolar disorder	0.000258	0.000405	CbGpPWpGaD
Danazol—PGR—Signaling Pathways—TCF7L2—bipolar disorder	0.000257	0.000403	CbGpPWpGaD
Danazol—PGR—Signaling Pathways—DRD2—bipolar disorder	0.000256	0.000401	CbGpPWpGaD
Danazol—CYP19A1—Metabolism—PIK3C2A—bipolar disorder	0.000255	0.0004	CbGpPWpGaD
Danazol—CYP3A4—Metabolism—IMPA2—bipolar disorder	0.000253	0.000397	CbGpPWpGaD
Danazol—CYP19A1—Metabolism of lipids and lipoproteins—POMC—bipolar disorder	0.000252	0.000395	CbGpPWpGaD
Danazol—CCL2—Signaling Pathways—GSK3B—bipolar disorder	0.00025	0.000392	CbGpPWpGaD
Danazol—CCL2—Signaling Pathways—POMC—bipolar disorder	0.000248	0.000389	CbGpPWpGaD
Danazol—CCL2—Signaling Pathways—INS—bipolar disorder	0.000247	0.000386	CbGpPWpGaD
Danazol—PGR—Signaling Pathways—NTRK1—bipolar disorder	0.000232	0.000363	CbGpPWpGaD
Danazol—ESR1—Signaling Pathways—TRPC3—bipolar disorder	0.000231	0.000361	CbGpPWpGaD
Danazol—CYP19A1—Metabolism—SNAP25—bipolar disorder	0.000229	0.000359	CbGpPWpGaD
Danazol—GNRHR—Signaling Pathways—GSK3B—bipolar disorder	0.000229	0.000358	CbGpPWpGaD
Danazol—GNRHR—Signaling Pathways—POMC—bipolar disorder	0.000227	0.000355	CbGpPWpGaD
Danazol—GNRHR—Signaling Pathways—INS—bipolar disorder	0.000226	0.000353	CbGpPWpGaD
Danazol—PGR—Signaling Pathways—S100B—bipolar disorder	0.000225	0.000353	CbGpPWpGaD
Danazol—ESR1—Signaling Pathways—ADM—bipolar disorder	0.00022	0.000345	CbGpPWpGaD
Danazol—AR—Gene Expression—NR3C1—bipolar disorder	0.000219	0.000344	CbGpPWpGaD
Danazol—ESR1—Signaling Pathways—PDE4B—bipolar disorder	0.000214	0.000336	CbGpPWpGaD
Danazol—ESR1—Signaling Pathways—TACR1—bipolar disorder	0.000214	0.000336	CbGpPWpGaD
Danazol—ESR1—Signaling Pathways—TSHB—bipolar disorder	0.000214	0.000336	CbGpPWpGaD
Danazol—CYP19A1—Metabolism—ADCY2—bipolar disorder	0.000203	0.000317	CbGpPWpGaD
Danazol—PGR—Signaling Pathways—NRG1—bipolar disorder	0.000199	0.000311	CbGpPWpGaD
Danazol—CYP3A4—Biological oxidations—POMC—bipolar disorder	0.000191	0.0003	CbGpPWpGaD
Danazol—PGR—Signaling Pathways—HTR2A—bipolar disorder	0.000179	0.000281	CbGpPWpGaD
Danazol—ESR1—Signaling Pathways—HTR1A—bipolar disorder	0.000177	0.000278	CbGpPWpGaD
Danazol—ESR1—Signaling Pathways—TAC1—bipolar disorder	0.000175	0.000274	CbGpPWpGaD
Danazol—CYP19A1—Metabolism—COMT—bipolar disorder	0.000173	0.000272	CbGpPWpGaD
Danazol—CYP19A1—Metabolism—MAOA—bipolar disorder	0.000172	0.00027	CbGpPWpGaD
Danazol—ESR1—Signaling Pathways—HTR2C—bipolar disorder	0.000171	0.000268	CbGpPWpGaD
Danazol—ESR1—Signaling Pathways—DRD1—bipolar disorder	0.000171	0.000268	CbGpPWpGaD
Danazol—CYP3A4—Metabolism—IMPA1—bipolar disorder	0.000171	0.000268	CbGpPWpGaD
Danazol—ESR1—Gene Expression—NR3C1—bipolar disorder	0.000169	0.000265	CbGpPWpGaD
Danazol—ESR1—Signaling Pathways—NTRK2—bipolar disorder	0.000167	0.000261	CbGpPWpGaD
Danazol—ESR1—Signaling Pathways—DRD3—bipolar disorder	0.000166	0.00026	CbGpPWpGaD
Danazol—ESR1—Signaling Pathways—GSK3A—bipolar disorder	0.000165	0.000259	CbGpPWpGaD
Danazol—ESR1—Signaling Pathways—DRD4—bipolar disorder	0.000161	0.000252	CbGpPWpGaD
Danazol—ESR1—Signaling Pathways—ADCY2—bipolar disorder	0.000152	0.000238	CbGpPWpGaD
Danazol—ESR1—Signaling Pathways—TCF7L2—bipolar disorder	0.000151	0.000237	CbGpPWpGaD
Danazol—ESR1—Signaling Pathways—DRD2—bipolar disorder	0.00015	0.000235	CbGpPWpGaD
Danazol—CYP3A4—Metabolism—NDUFV2—bipolar disorder	0.000145	0.000228	CbGpPWpGaD
Danazol—PGR—Signaling Pathways—GSK3B—bipolar disorder	0.000144	0.000226	CbGpPWpGaD
Danazol—PGR—Signaling Pathways—POMC—bipolar disorder	0.000143	0.000224	CbGpPWpGaD
Danazol—PGR—Signaling Pathways—INS—bipolar disorder	0.000142	0.000223	CbGpPWpGaD
Danazol—CYP3A4—Metabolism—AKR1C4—bipolar disorder	0.000141	0.000221	CbGpPWpGaD
Danazol—CYP19A1—Metabolism—MTHFR—bipolar disorder	0.00014	0.00022	CbGpPWpGaD
Danazol—ESR1—Signaling Pathways—NTRK1—bipolar disorder	0.000136	0.000213	CbGpPWpGaD
Danazol—ESR1—Signaling Pathways—S100B—bipolar disorder	0.000132	0.000207	CbGpPWpGaD
