nodes	percent_of_prediction	percent_of_DWPC	metapath
Budesonide—Triamcinolone—CYP3A4—breast cancer	4.14e-05	0.0184	CrCbGaD
Budesonide—NR3C1—Glucocorticoid receptor regulatory network—JUN—breast cancer	4.13e-05	0.00107	CbGpPWpGaD
Budesonide—CYP3A4—Cytochrome P450 - arranged by substrate type—NCOA1—breast cancer	4.12e-05	0.00107	CbGpPWpGaD
Budesonide—CYP3A4—Phase 1 - Functionalization of compounds—PTGS1—breast cancer	4.12e-05	0.00107	CbGpPWpGaD
Budesonide—NR3C1—Gene Expression—NR2F6—breast cancer	4.1e-05	0.00107	CbGpPWpGaD
Budesonide—NR3C1—Gene Expression—HNF4G—breast cancer	4.1e-05	0.00107	CbGpPWpGaD
Budesonide—NR3C1—SIDS Susceptibility Pathways—HIF1A—breast cancer	4.1e-05	0.00106	CbGpPWpGaD
Budesonide—Methylprednisolone—ABCB1—breast cancer	4.09e-05	0.0182	CrCbGaD
Budesonide—CYP3A4—Cytochrome P450 - arranged by substrate type—CYP19A1—breast cancer	4.06e-05	0.00106	CbGpPWpGaD
Budesonide—Triamcinolone—PTGS2—breast cancer	4.05e-05	0.0181	CrCbGaD
Budesonide—CYP3A4—Tryptophan metabolism—CYP1A1—breast cancer	4.05e-05	0.00105	CbGpPWpGaD
Budesonide—NR3C1—Regulation of nuclear SMAD2/3 signaling—CDKN1A—breast cancer	4.05e-05	0.00105	CbGpPWpGaD
Budesonide—CYP3A4—Phase 1 - Functionalization of compounds—CYP2D6—breast cancer	4.04e-05	0.00105	CbGpPWpGaD
Budesonide—CYP3A4—Oxidation by Cytochrome P450—CYP19A1—breast cancer	4.01e-05	0.00104	CbGpPWpGaD
Budesonide—NR3C1—Glucocorticoid receptor regulatory network—CDKN1A—breast cancer	4.01e-05	0.00104	CbGpPWpGaD
Budesonide—CYP3A4—Biological oxidations—ALDH1A1—breast cancer	3.97e-05	0.00103	CbGpPWpGaD
Budesonide—CYP3A4—Phase 1 - Functionalization of compounds—NCOA2—breast cancer	3.97e-05	0.00103	CbGpPWpGaD
Budesonide—Dexamethasone—ABCG2—breast cancer	3.94e-05	0.0176	CrCbGaD
Budesonide—NR3C1—Glucocorticoid receptor regulatory network—MAPK8—breast cancer	3.91e-05	0.00102	CbGpPWpGaD
Budesonide—NR3C1—Adipogenesis—RB1—breast cancer	3.86e-05	0.001	CbGpPWpGaD
Budesonide—NR3C1—Endoderm Differentiation—TGFB1—breast cancer	3.85e-05	0.001	CbGpPWpGaD
Budesonide—NR3C1—Adipogenesis—IGF1—breast cancer	3.82e-05	0.000994	CbGpPWpGaD
Budesonide—NR3C1—Generic Transcription Pathway—RARB—breast cancer	3.8e-05	0.000988	CbGpPWpGaD
Budesonide—NR3C1—FOXA2 and FOXA3 transcription factor networks—AKT1—breast cancer	3.79e-05	0.000985	CbGpPWpGaD
Budesonide—NR3C1—AP-1 transcription factor network—MYC—breast cancer	3.77e-05	0.00098	CbGpPWpGaD
Budesonide—NR3C1—AP-1 transcription factor network—TGFB1—breast cancer	3.76e-05	0.000977	CbGpPWpGaD
Budesonide—Prednisone—CYP3A4—breast cancer	3.75e-05	0.0167	CrCbGaD
Budesonide—NR3C1—Gene Expression—HNRNPL—breast cancer	3.65e-05	0.000949	CbGpPWpGaD
Budesonide—NR3C1—Generic Transcription Pathway—MED12—breast cancer	3.65e-05	0.000947	CbGpPWpGaD
Budesonide—NR3C1—Adipogenesis—SERPINE1—breast cancer	3.63e-05	0.000944	CbGpPWpGaD
Budesonide—CYP3A4—Biological oxidations—GSTA3—breast cancer	3.54e-05	0.000921	CbGpPWpGaD
Budesonide—CYP3A4—Phase 1 - Functionalization of compounds—CYP1B1—breast cancer	3.5e-05	0.000911	CbGpPWpGaD
Budesonide—CYP3A4—Metapathway biotransformation—GSTA3—breast cancer	3.49e-05	0.000908	CbGpPWpGaD
Budesonide—Prednisolone—CYP3A4—breast cancer	3.46e-05	0.0154	CrCbGaD
Budesonide—NR3C1—Glucocorticoid receptor regulatory network—MAPK3—breast cancer	3.42e-05	0.000888	CbGpPWpGaD
Budesonide—Betamethasone—CYP3A4—breast cancer	3.39e-05	0.0151	CrCbGaD
Budesonide—NR3C1—Regulation of nuclear SMAD2/3 signaling—MYC—breast cancer	3.35e-05	0.000872	CbGpPWpGaD
Budesonide—CYP3A4—Phase 1 - Functionalization of compounds—NCOA1—breast cancer	3.34e-05	0.000869	CbGpPWpGaD
Budesonide—Betamethasone—PTGS2—breast cancer	3.32e-05	0.0148	CrCbGaD
Budesonide—NR3C1—Generic Transcription Pathway—NOTCH4—breast cancer	3.3e-05	0.000858	CbGpPWpGaD
Budesonide—CYP3A4—Phase 1 - Functionalization of compounds—CYP19A1—breast cancer	3.29e-05	0.000856	CbGpPWpGaD
Budesonide—CYP3A4—Cytochrome P450 - arranged by substrate type—CYP1A1—breast cancer	3.28e-05	0.000851	CbGpPWpGaD
Budesonide—Prednisone—ALB—breast cancer	3.27e-05	0.0146	CrCbGaD
Budesonide—CYP3A4—Biological oxidations—GSTA4—breast cancer	3.24e-05	0.000842	CbGpPWpGaD
Budesonide—CYP3A4—Oxidation by Cytochrome P450—CYP1A1—breast cancer	3.23e-05	0.00084	CbGpPWpGaD
Budesonide—CYP3A4—Metapathway biotransformation—GSTA4—breast cancer	3.2e-05	0.000831	CbGpPWpGaD
Budesonide—CYP3A4—Biological oxidations—GSTA2—breast cancer	3.16e-05	0.000821	CbGpPWpGaD
Budesonide—Prednisone—ABCB1—breast cancer	3.13e-05	0.0139	CrCbGaD
Budesonide—CYP3A4—Biological oxidations—SULT1A1—breast cancer	3.12e-05	0.000811	CbGpPWpGaD
Budesonide—CYP3A4—Metapathway biotransformation—GPX2—breast cancer	3.11e-05	0.000809	CbGpPWpGaD
Budesonide—NR3C1—AP-1 transcription factor network—TP53—breast cancer	3.1e-05	0.000805	CbGpPWpGaD
Budesonide—Dexamethasone—CYP1A1—breast cancer	3.09e-05	0.0138	CrCbGaD
Budesonide—CYP3A4—Metapathway biotransformation—SULT1A1—breast cancer	3.08e-05	0.000799	CbGpPWpGaD
Budesonide—CYP3A4—Metapathway biotransformation—GPX4—breast cancer	3.08e-05	0.000799	CbGpPWpGaD
Budesonide—CYP3A4—Biological oxidations—GSTA1—breast cancer	3.05e-05	0.000792	CbGpPWpGaD
Budesonide—NR3C1—Generic Transcription Pathway—PGR—breast cancer	3.02e-05	0.000785	CbGpPWpGaD
Budesonide—CYP3A4—Biological oxidations—NAT2—breast cancer	3.01e-05	0.000783	CbGpPWpGaD
Budesonide—NR3C1—Gene Expression—EIF2S2—breast cancer	3.01e-05	0.000782	CbGpPWpGaD
Budesonide—CYP3A4—Metapathway biotransformation—NAT2—breast cancer	2.97e-05	0.000772	CbGpPWpGaD
Budesonide—NR3C1—Gene Expression—ESRRA—breast cancer	2.92e-05	0.000759	CbGpPWpGaD
Budesonide—NR3C1—Generic Transcription Pathway—NCOA2—breast cancer	2.91e-05	0.000756	CbGpPWpGaD
Budesonide—Prednisolone—ABCB1—breast cancer	2.88e-05	0.0128	CrCbGaD
Budesonide—NR3C1—Adipogenesis—CTNNB1—breast cancer	2.84e-05	0.000737	CbGpPWpGaD
Budesonide—NR3C1—AP-1 transcription factor network—IL6—breast cancer	2.83e-05	0.000737	CbGpPWpGaD
Budesonide—Betamethasone—ABCB1—breast cancer	2.82e-05	0.0126	CrCbGaD
Budesonide—NR3C1—Generic Transcription Pathway—PARP1—breast cancer	2.81e-05	0.00073	CbGpPWpGaD
Budesonide—NR3C1—Generic Transcription Pathway—NOTCH3—breast cancer	2.81e-05	0.00073	CbGpPWpGaD
Budesonide—NR3C1—Adipogenesis—CDKN1A—breast cancer	2.77e-05	0.00072	CbGpPWpGaD
Budesonide—NR3C1—Gene Expression—YBX1—breast cancer	2.77e-05	0.00072	CbGpPWpGaD
Budesonide—NR3C1—Glucocorticoid receptor regulatory network—TP53—breast cancer	2.73e-05	0.000709	CbGpPWpGaD
Budesonide—NR3C1—Generic Transcription Pathway—ESR2—breast cancer	2.66e-05	0.000691	CbGpPWpGaD
Budesonide—NR3C1—SIDS Susceptibility Pathways—CXCL8—breast cancer	2.66e-05	0.000691	CbGpPWpGaD
Budesonide—CYP3A4—Phase 1 - Functionalization of compounds—CYP1A1—breast cancer	2.66e-05	0.00069	CbGpPWpGaD
Budesonide—Hydrocortisone—CYP3A4—breast cancer	2.65e-05	0.0118	CrCbGaD
Budesonide—NR3C1—Gene Expression—EEF2—breast cancer	2.64e-05	0.000686	CbGpPWpGaD
Budesonide—NR3C1—Gene Expression—THRB—breast cancer	2.64e-05	0.000686	CbGpPWpGaD
Budesonide—NR3C1—SIDS Susceptibility Pathways—IL1B—breast cancer	2.55e-05	0.000663	CbGpPWpGaD
Budesonide—NR3C1—SIDS Susceptibility Pathways—CASP3—breast cancer	2.54e-05	0.000661	CbGpPWpGaD
Budesonide—NR3C1—Gene Expression—TET2—breast cancer	2.53e-05	0.000658	CbGpPWpGaD
Budesonide—NR3C1—Gene Expression—RXRB—breast cancer	2.53e-05	0.000658	CbGpPWpGaD
Budesonide—NR3C1—Generic Transcription Pathway—NOTCH2—breast cancer	2.52e-05	0.000655	CbGpPWpGaD
Budesonide—CYP3A4—Tryptophan metabolism—MDM2—breast cancer	2.5e-05	0.000649	CbGpPWpGaD
Budesonide—NR3C1—Glucocorticoid receptor regulatory network—IL6—breast cancer	2.5e-05	0.000649	CbGpPWpGaD
Budesonide—NR3C1—Gene Expression—RPL31—breast cancer	2.48e-05	0.000645	CbGpPWpGaD
Budesonide—NR3C1—Adipogenesis—STAT3—breast cancer	2.47e-05	0.000643	CbGpPWpGaD
Budesonide—NR3C1—SIDS Susceptibility Pathways—JUN—breast cancer	2.47e-05	0.000642	CbGpPWpGaD
Budesonide—CYP3A4—Biological oxidations—MTR—breast cancer	2.46e-05	0.000638	CbGpPWpGaD
Budesonide—NR3C1—SIDS Susceptibility Pathways—CTNNB1—breast cancer	2.45e-05	0.000637	CbGpPWpGaD
Budesonide—NR3C1—Generic Transcription Pathway—NCOA1—breast cancer	2.45e-05	0.000637	CbGpPWpGaD
Budesonide—CYP3A4—Biological oxidations—HPGDS—breast cancer	2.41e-05	0.000626	CbGpPWpGaD
Budesonide—NR3C1—Generic Transcription Pathway—AR—breast cancer	2.35e-05	0.000611	CbGpPWpGaD
Budesonide—CYP3A4—Biological oxidations—GSTT1—breast cancer	2.34e-05	0.000607	CbGpPWpGaD
Budesonide—NR3C1—Regulation of nuclear SMAD2/3 signaling—AKT1—breast cancer	2.33e-05	0.000605	CbGpPWpGaD
Budesonide—NR3C1—Gene Expression—RPS4X—breast cancer	2.32e-05	0.000602	CbGpPWpGaD
Budesonide—NR3C1—Glucocorticoid receptor regulatory network—AKT1—breast cancer	2.3e-05	0.000599	CbGpPWpGaD
Budesonide—Dexamethasone—CYP2D6—breast cancer	2.3e-05	0.0102	CrCbGaD
Budesonide—NR3C1—Adipogenesis—TGFB1—breast cancer	2.29e-05	0.000596	CbGpPWpGaD
Budesonide—NR3C1—Gene Expression—EIF3A—breast cancer	2.28e-05	0.000593	CbGpPWpGaD
Budesonide—NR3C1—Gene Expression—DNMT3A—breast cancer	2.25e-05	0.000584	CbGpPWpGaD
Budesonide—Flushing—Epirubicin—breast cancer	2.23e-05	0.000176	CcSEcCtD
Budesonide—Cardiac disorder—Epirubicin—breast cancer	2.23e-05	0.000176	CcSEcCtD
Budesonide—Vomiting—Fluorouracil—breast cancer	2.23e-05	0.000176	CcSEcCtD
Budesonide—Rhinitis—Doxorubicin—breast cancer	2.23e-05	0.000176	CcSEcCtD
Budesonide—Dyspepsia—Docetaxel—breast cancer	2.23e-05	0.000176	CcSEcCtD
Budesonide—Haemorrhage—Doxorubicin—breast cancer	2.23e-05	0.000175	CcSEcCtD
Budesonide—Insomnia—Capecitabine—breast cancer	2.22e-05	0.000175	CcSEcCtD
Budesonide—Rash—Fluorouracil—breast cancer	2.21e-05	0.000174	CcSEcCtD
Budesonide—NR3C1—Gene Expression—ELL—breast cancer	2.21e-05	0.000575	CbGpPWpGaD
Budesonide—Dermatitis—Fluorouracil—breast cancer	2.21e-05	0.000174	CcSEcCtD
Budesonide—CYP3A4—Biological oxidations—CYP17A1—breast cancer	2.21e-05	0.000575	CbGpPWpGaD
Budesonide—Pharyngitis—Doxorubicin—breast cancer	2.21e-05	0.000174	CcSEcCtD
Budesonide—Hydrocortisone—ABCB1—breast cancer	2.2e-05	0.00982	CrCbGaD
Budesonide—Paraesthesia—Capecitabine—breast cancer	2.2e-05	0.000174	CcSEcCtD
Budesonide—Decreased appetite—Docetaxel—breast cancer	2.2e-05	0.000174	CcSEcCtD
Budesonide—Hypersensitivity—Paclitaxel—breast cancer	2.2e-05	0.000174	CcSEcCtD
Budesonide—Headache—Fluorouracil—breast cancer	2.2e-05	0.000173	CcSEcCtD
Budesonide—Urinary tract disorder—Doxorubicin—breast cancer	2.2e-05	0.000173	CcSEcCtD
Budesonide—Oedema peripheral—Doxorubicin—breast cancer	2.19e-05	0.000173	CcSEcCtD
Budesonide—Dysgeusia—Methotrexate—breast cancer	2.19e-05	0.000173	CcSEcCtD
Budesonide—CYP3A4—Biological oxidations—PTGS1—breast cancer	2.19e-05	0.000569	CbGpPWpGaD
Budesonide—Gastrointestinal disorder—Docetaxel—breast cancer	2.19e-05	0.000172	CcSEcCtD
Budesonide—Connective tissue disorder—Doxorubicin—breast cancer	2.19e-05	0.000172	CcSEcCtD
Budesonide—Dyspnoea—Capecitabine—breast cancer	2.19e-05	0.000172	CcSEcCtD
Budesonide—Fatigue—Docetaxel—breast cancer	2.18e-05	0.000172	CcSEcCtD
Budesonide—Angiopathy—Epirubicin—breast cancer	2.18e-05	0.000172	CcSEcCtD
Budesonide—Urethral disorder—Doxorubicin—breast cancer	2.18e-05	0.000172	CcSEcCtD
Budesonide—CYP3A4—Metapathway biotransformation—CYP17A1—breast cancer	2.18e-05	0.000567	CbGpPWpGaD
Budesonide—Nausea—Mitoxantrone—breast cancer	2.18e-05	0.000172	CcSEcCtD
Budesonide—Nausea—Irinotecan—breast cancer	2.18e-05	0.000172	CcSEcCtD
Budesonide—Immune system disorder—Epirubicin—breast cancer	2.17e-05	0.000171	CcSEcCtD
Budesonide—Mediastinal disorder—Epirubicin—breast cancer	2.17e-05	0.000171	CcSEcCtD
Budesonide—Pain—Docetaxel—breast cancer	2.17e-05	0.000171	CcSEcCtD
Budesonide—Constipation—Docetaxel—breast cancer	2.17e-05	0.000171	CcSEcCtD
Budesonide—Back pain—Methotrexate—breast cancer	2.16e-05	0.000171	CcSEcCtD
Budesonide—Dyspepsia—Capecitabine—breast cancer	2.16e-05	0.00017	CcSEcCtD
Budesonide—NR3C1—SIDS Susceptibility Pathways—VEGFA—breast cancer	2.16e-05	0.000561	CbGpPWpGaD
Budesonide—CYP3A4—Biological oxidations—CYP2D6—breast cancer	2.15e-05	0.000558	CbGpPWpGaD
Budesonide—Visual impairment—Doxorubicin—breast cancer	2.15e-05	0.000169	CcSEcCtD
Budesonide—Asthenia—Paclitaxel—breast cancer	2.15e-05	0.000169	CcSEcCtD
Budesonide—NR3C1—Adipogenesis—TNF—breast cancer	2.14e-05	0.000556	CbGpPWpGaD
Budesonide—Decreased appetite—Capecitabine—breast cancer	2.13e-05	0.000168	CcSEcCtD
Budesonide—Alopecia—Epirubicin—breast cancer	2.13e-05	0.000168	CcSEcCtD
Budesonide—Nausea—Gemcitabine—breast cancer	2.12e-05	0.000167	CcSEcCtD
Budesonide—Gastrointestinal disorder—Capecitabine—breast cancer	2.12e-05	0.000167	CcSEcCtD
Budesonide—CYP3A4—Metapathway biotransformation—CYP2D6—breast cancer	2.12e-05	0.00055	CbGpPWpGaD
Budesonide—Fatigue—Capecitabine—breast cancer	2.12e-05	0.000167	CcSEcCtD
Budesonide—Pruritus—Paclitaxel—breast cancer	2.12e-05	0.000167	CcSEcCtD
Budesonide—NR3C1—Generic Transcription Pathway—SMAD4—breast cancer	2.12e-05	0.00055	CbGpPWpGaD
Budesonide—NR3C1—Generic Transcription Pathway—VDR—breast cancer	2.11e-05	0.000549	CbGpPWpGaD
Budesonide—Vision blurred—Methotrexate—breast cancer	2.11e-05	0.000166	CcSEcCtD
Budesonide—Mental disorder—Epirubicin—breast cancer	2.11e-05	0.000166	CcSEcCtD
Budesonide—CYP3A4—Biological oxidations—NCOA2—breast cancer	2.11e-05	0.000548	CbGpPWpGaD
Budesonide—Pain—Capecitabine—breast cancer	2.1e-05	0.000165	CcSEcCtD
Budesonide—Constipation—Capecitabine—breast cancer	2.1e-05	0.000165	CcSEcCtD
Budesonide—Malnutrition—Epirubicin—breast cancer	2.09e-05	0.000165	CcSEcCtD
Budesonide—Feeling abnormal—Docetaxel—breast cancer	2.09e-05	0.000165	CcSEcCtD
Budesonide—Nausea—Fluorouracil—breast cancer	2.09e-05	0.000164	CcSEcCtD
Budesonide—Eye disorder—Doxorubicin—breast cancer	2.08e-05	0.000164	CcSEcCtD
Budesonide—Ill-defined disorder—Methotrexate—breast cancer	2.08e-05	0.000164	CcSEcCtD
Budesonide—Gastrointestinal pain—Docetaxel—breast cancer	2.07e-05	0.000163	CcSEcCtD
Budesonide—Anaemia—Methotrexate—breast cancer	2.07e-05	0.000163	CcSEcCtD
Budesonide—Flushing—Doxorubicin—breast cancer	2.07e-05	0.000163	CcSEcCtD
Budesonide—Cardiac disorder—Doxorubicin—breast cancer	2.07e-05	0.000163	CcSEcCtD
Budesonide—Flatulence—Epirubicin—breast cancer	2.06e-05	0.000163	CcSEcCtD
Budesonide—Tension—Epirubicin—breast cancer	2.06e-05	0.000162	CcSEcCtD
Budesonide—NR3C1—Generic Transcription Pathway—NCOR1—breast cancer	2.05e-05	0.000534	CbGpPWpGaD
Budesonide—Dysgeusia—Epirubicin—breast cancer	2.05e-05	0.000162	CcSEcCtD
Budesonide—NR3C1—Gene Expression—PABPC1—breast cancer	2.05e-05	0.000532	CbGpPWpGaD
Budesonide—Diarrhoea—Paclitaxel—breast cancer	2.05e-05	0.000161	CcSEcCtD
Budesonide—Nervousness—Epirubicin—breast cancer	2.03e-05	0.00016	CcSEcCtD
Budesonide—Back pain—Epirubicin—breast cancer	2.03e-05	0.00016	CcSEcCtD
Budesonide—Feeling abnormal—Capecitabine—breast cancer	2.02e-05	0.000159	CcSEcCtD
Budesonide—Angiopathy—Doxorubicin—breast cancer	2.02e-05	0.000159	CcSEcCtD
Budesonide—Malaise—Methotrexate—breast cancer	2.02e-05	0.000159	CcSEcCtD
Budesonide—Muscle spasms—Epirubicin—breast cancer	2.01e-05	0.000159	CcSEcCtD
Budesonide—Immune system disorder—Doxorubicin—breast cancer	2.01e-05	0.000158	CcSEcCtD
Budesonide—Vertigo—Methotrexate—breast cancer	2.01e-05	0.000158	CcSEcCtD
Budesonide—Gastrointestinal pain—Capecitabine—breast cancer	2.01e-05	0.000158	CcSEcCtD
Budesonide—Mediastinal disorder—Doxorubicin—breast cancer	2.01e-05	0.000158	CcSEcCtD
Budesonide—Abdominal pain—Docetaxel—breast cancer	2e-05	0.000158	CcSEcCtD
Budesonide—Body temperature increased—Docetaxel—breast cancer	2e-05	0.000158	CcSEcCtD
Budesonide—Dizziness—Paclitaxel—breast cancer	1.98e-05	0.000156	CcSEcCtD
Budesonide—Vision blurred—Epirubicin—breast cancer	1.97e-05	0.000156	CcSEcCtD
Budesonide—Dexamethasone—CYP3A4—breast cancer	1.97e-05	0.00879	CrCbGaD
Budesonide—Alopecia—Doxorubicin—breast cancer	1.97e-05	0.000155	CcSEcCtD
Budesonide—Cough—Methotrexate—breast cancer	1.95e-05	0.000154	CcSEcCtD
Budesonide—Mental disorder—Doxorubicin—breast cancer	1.95e-05	0.000154	CcSEcCtD
Budesonide—Urticaria—Capecitabine—breast cancer	1.95e-05	0.000154	CcSEcCtD
Budesonide—Ill-defined disorder—Epirubicin—breast cancer	1.94e-05	0.000153	CcSEcCtD
Budesonide—Body temperature increased—Capecitabine—breast cancer	1.94e-05	0.000153	CcSEcCtD
Budesonide—Abdominal pain—Capecitabine—breast cancer	1.94e-05	0.000153	CcSEcCtD
Budesonide—Malnutrition—Doxorubicin—breast cancer	1.94e-05	0.000153	CcSEcCtD
Budesonide—Anaemia—Epirubicin—breast cancer	1.94e-05	0.000153	CcSEcCtD
Budesonide—Dexamethasone—PTGS2—breast cancer	1.93e-05	0.00861	CrCbGaD
Budesonide—Agitation—Epirubicin—breast cancer	1.92e-05	0.000152	CcSEcCtD
Budesonide—NR3C1—Gene Expression—DNMT3B—breast cancer	1.92e-05	0.000499	CbGpPWpGaD
