nodes	percent_of_prediction	percent_of_DWPC	metapath
Ceftriaxone—GLUL—Metabolism—TPH2—autistic disorder	0.000726	0.00104	CbGpPWpGaD
Ceftriaxone—ALB—Response to elevated platelet cytosolic Ca2+—IGF2—autistic disorder	0.000722	0.00104	CbGpPWpGaD
Ceftriaxone—GLUL—Metabolism—DPYD—autistic disorder	0.000715	0.00103	CbGpPWpGaD
Ceftriaxone—SLC15A2—Transmembrane transport of small molecules—CP—autistic disorder	0.000713	0.00102	CbGpPWpGaD
Ceftriaxone—ALB—Selenium Micronutrient Network—CAT—autistic disorder	0.000702	0.00101	CbGpPWpGaD
Ceftriaxone—SLC22A6—Transmembrane transport of small molecules—GABRA1—autistic disorder	0.000698	0.001	CbGpPWpGaD
Ceftriaxone—SLC22A6—Transmembrane transport of small molecules—GABRB3—autistic disorder	0.000698	0.001	CbGpPWpGaD
Ceftriaxone—SLC22A8—SLC-mediated transmembrane transport—AVP—autistic disorder	0.000683	0.000981	CbGpPWpGaD
Ceftriaxone—ALB—Platelet degranulation—ITGB3—autistic disorder	0.000678	0.000974	CbGpPWpGaD
Ceftriaxone—GLUL—Transmission across Chemical Synapses—HRAS—autistic disorder	0.000669	0.000961	CbGpPWpGaD
Ceftriaxone—GLUL—Metabolism—CACNA1C—autistic disorder	0.000664	0.000954	CbGpPWpGaD
Ceftriaxone—SLC15A1—Transmembrane transport of small molecules—CP—autistic disorder	0.000662	0.000951	CbGpPWpGaD
Ceftriaxone—ALB—Vitamin B12 Metabolism—SERPINE1—autistic disorder	0.000662	0.000951	CbGpPWpGaD
Ceftriaxone—SLC22A8—Transmembrane transport of small molecules—SLC1A3—autistic disorder	0.000661	0.000949	CbGpPWpGaD
Ceftriaxone—SLC22A8—Transmembrane transport of small molecules—AQP4—autistic disorder	0.000661	0.000949	CbGpPWpGaD
Ceftriaxone—SLC22A11—Transmembrane transport of small molecules—TF—autistic disorder	0.000657	0.000943	CbGpPWpGaD
Ceftriaxone—ALB—Response to elevated platelet cytosolic Ca2+—ITGB3—autistic disorder	0.000646	0.000928	CbGpPWpGaD
Ceftriaxone—GLUL—Neuronal System—MAPK1—autistic disorder	0.000639	0.000917	CbGpPWpGaD
Ceftriaxone—ALB—Selenium Micronutrient Network—GPX1—autistic disorder	0.000635	0.000911	CbGpPWpGaD
Ceftriaxone—SLC22A6—Transmembrane transport of small molecules—GABRB2—autistic disorder	0.000619	0.000888	CbGpPWpGaD
Ceftriaxone—SLC22A6—Transmembrane transport of small molecules—GABRA2—autistic disorder	0.000619	0.000888	CbGpPWpGaD
Ceftriaxone—SLC15A2—Transmembrane transport of small molecules—TF—autistic disorder	0.000607	0.000871	CbGpPWpGaD
Ceftriaxone—GLUL—Metabolism—DHFR—autistic disorder	0.000604	0.000868	CbGpPWpGaD
Ceftriaxone—ALB—Vitamin B12 Metabolism—IFNG—autistic disorder	0.000603	0.000866	CbGpPWpGaD
Ceftriaxone—SLC22A8—Transmembrane transport of small molecules—CP—autistic disorder	0.000589	0.000846	CbGpPWpGaD
Ceftriaxone—ALB—Selenium Micronutrient Network—MTHFR—autistic disorder	0.000586	0.000841	CbGpPWpGaD
Ceftriaxone—ALB—Metabolism of lipids and lipoproteins—DHCR7—autistic disorder	0.00058	0.000833	CbGpPWpGaD
Ceftriaxone—SLC22A6—SLC-mediated transmembrane transport—AVP—autistic disorder	0.00057	0.000819	CbGpPWpGaD
Ceftriaxone—ALB—SLC-mediated transmembrane transport—SLC1A3—autistic disorder	0.000564	0.00081	CbGpPWpGaD
Ceftriaxone—SLC15A1—Transmembrane transport of small molecules—TF—autistic disorder	0.000563	0.000808	CbGpPWpGaD
Ceftriaxone—SLC22A6—Transmembrane transport of small molecules—AQP4—autistic disorder	0.000551	0.000792	CbGpPWpGaD
Ceftriaxone—SLC22A6—Transmembrane transport of small molecules—SLC1A3—autistic disorder	0.000551	0.000792	CbGpPWpGaD
Ceftriaxone—ALB—Folate Metabolism—SERPINE1—autistic disorder	0.000539	0.000773	CbGpPWpGaD
Ceftriaxone—ALB—Hemostasis—PECAM1—autistic disorder	0.000532	0.000764	CbGpPWpGaD
Ceftriaxone—ALB—Response to elevated platelet cytosolic Ca2+—PRKCB—autistic disorder	0.000529	0.000759	CbGpPWpGaD
Ceftriaxone—ALB—Platelet degranulation—EGF—autistic disorder	0.000525	0.000754	CbGpPWpGaD
Ceftriaxone—ALB—Transmembrane transport of small molecules—SLC9A9—autistic disorder	0.000523	0.000751	CbGpPWpGaD
Ceftriaxone—GLUL—Neuronal System—HRAS—autistic disorder	0.000513	0.000736	CbGpPWpGaD
Ceftriaxone—ALB—SLC-mediated transmembrane transport—CP—autistic disorder	0.000503	0.000722	CbGpPWpGaD
Ceftriaxone—SLC22A8—Transmembrane transport of small molecules—TF—autistic disorder	0.000501	0.000719	CbGpPWpGaD
Ceftriaxone—ALB—Response to elevated platelet cytosolic Ca2+—EGF—autistic disorder	0.0005	0.000718	CbGpPWpGaD
Ceftriaxone—ALB—Transmembrane transport of small molecules—GABRG3—autistic disorder	0.000499	0.000717	CbGpPWpGaD
Ceftriaxone—SLC22A6—Transmembrane transport of small molecules—CP—autistic disorder	0.000492	0.000706	CbGpPWpGaD
Ceftriaxone—ALB—Folate Metabolism—IFNG—autistic disorder	0.000491	0.000704	CbGpPWpGaD
Ceftriaxone—ALB—Platelet activation, signaling and aggregation—TF—autistic disorder	0.000487	0.000699	CbGpPWpGaD
Ceftriaxone—ALB—Platelet degranulation—IGF1—autistic disorder	0.000486	0.000698	CbGpPWpGaD
Ceftriaxone—GLUL—Metabolism—CYP19A1—autistic disorder	0.000473	0.00068	CbGpPWpGaD
Ceftriaxone—ALB—Response to elevated platelet cytosolic Ca2+—IGF1—autistic disorder	0.000463	0.000665	CbGpPWpGaD
Ceftriaxone—ALB—Platelet degranulation—SERPINE1—autistic disorder	0.000462	0.000663	CbGpPWpGaD
Ceftriaxone—SLC22A11—Transmembrane transport of small molecules—AVP—autistic disorder	0.000455	0.000653	CbGpPWpGaD
Ceftriaxone—ALB—Transmembrane transport of small molecules—HTR3A—autistic disorder	0.000445	0.000639	CbGpPWpGaD
Ceftriaxone—GLUL—Metabolism—COMT—autistic disorder	0.00044	0.000632	CbGpPWpGaD
Ceftriaxone—ALB—Response to elevated platelet cytosolic Ca2+—SERPINE1—autistic disorder	0.00044	0.000632	CbGpPWpGaD
Ceftriaxone—GLUL—Metabolism—GSTP1—autistic disorder	0.000438	0.000629	CbGpPWpGaD
Ceftriaxone—GLUL—Metabolism—MAOA—autistic disorder	0.000437	0.000627	CbGpPWpGaD
Ceftriaxone—ALB—Folate Metabolism—IL2—autistic disorder	0.000436	0.000626	CbGpPWpGaD
Ceftriaxone—ALB—Platelet activation, signaling and aggregation—IL5—autistic disorder	0.000434	0.000623	CbGpPWpGaD
Ceftriaxone—ALB—Selenium Micronutrient Network—SERPINE1—autistic disorder	0.000428	0.000614	CbGpPWpGaD
Ceftriaxone—GLUL—Metabolism—CAT—autistic disorder	0.000426	0.000612	CbGpPWpGaD
Ceftriaxone—SLC15A2—Transmembrane transport of small molecules—AVP—autistic disorder	0.00042	0.000604	CbGpPWpGaD
Ceftriaxone—SLC22A6—Transmembrane transport of small molecules—TF—autistic disorder	0.000418	0.0006	CbGpPWpGaD
Ceftriaxone—GLUL—Metabolism—PLA2G4A—autistic disorder	0.000402	0.000578	CbGpPWpGaD
Ceftriaxone—GLUL—Metabolism—GSTM1—autistic disorder	0.000402	0.000578	CbGpPWpGaD
Ceftriaxone—SLC15A1—Transmembrane transport of small molecules—AVP—autistic disorder	0.00039	0.00056	CbGpPWpGaD
Ceftriaxone—ALB—Selenium Micronutrient Network—IFNG—autistic disorder	0.00039	0.00056	CbGpPWpGaD
Ceftriaxone—GLUL—Metabolism—GPX1—autistic disorder	0.000385	0.000553	CbGpPWpGaD
Ceftriaxone—ALB—Transmembrane transport of small molecules—SLC40A1—autistic disorder	0.000378	0.000543	CbGpPWpGaD
Ceftriaxone—ALB—Transmembrane transport of small molecules—GABRB1—autistic disorder	0.000378	0.000543	CbGpPWpGaD
Ceftriaxone—ALB—Transmembrane transport of small molecules—GABRA3—autistic disorder	0.000378	0.000543	CbGpPWpGaD
Ceftriaxone—ALB—Transmembrane transport of small molecules—GABRA4—autistic disorder	0.000378	0.000543	CbGpPWpGaD
Ceftriaxone—ALB—Transmembrane transport of small molecules—GABRA5—autistic disorder	0.000378	0.000543	CbGpPWpGaD
Ceftriaxone—ALB—Selenium Micronutrient Network—PTGS2—autistic disorder	0.000374	0.000537	CbGpPWpGaD
Ceftriaxone—ALB—Metabolism of lipids and lipoproteins—NPAS2—autistic disorder	0.000367	0.000527	CbGpPWpGaD
Ceftriaxone—ALB—Metabolism—ACADSB—autistic disorder	0.000363	0.000521	CbGpPWpGaD
Ceftriaxone—ALB—Metabolism—INPP1—autistic disorder	0.000363	0.000521	CbGpPWpGaD
Ceftriaxone—ALB—Transmembrane transport of small molecules—GABRA1—autistic disorder	0.000363	0.000521	CbGpPWpGaD
Ceftriaxone—ALB—Transmembrane transport of small molecules—GABRB3—autistic disorder	0.000363	0.000521	CbGpPWpGaD
Ceftriaxone—GLUL—Metabolism—MTHFR—autistic disorder	0.000356	0.000511	CbGpPWpGaD
Ceftriaxone—ALB—Hemostasis—KCNMA1—autistic disorder	0.000347	0.000498	CbGpPWpGaD
Ceftriaxone—SLC22A8—Transmembrane transport of small molecules—AVP—autistic disorder	0.000347	0.000498	CbGpPWpGaD
Ceftriaxone—ALB—Platelet activation, signaling and aggregation—IGF2—autistic disorder	0.000336	0.000482	CbGpPWpGaD
Ceftriaxone—GLUL—Metabolism—APOE—autistic disorder	0.000331	0.000475	CbGpPWpGaD
Ceftriaxone—ALB—Metabolism—BTD—autistic disorder	0.000323	0.000464	CbGpPWpGaD
Ceftriaxone—ALB—Transmembrane transport of small molecules—GABRA2—autistic disorder	0.000322	0.000462	CbGpPWpGaD
Ceftriaxone—ALB—Transmembrane transport of small molecules—GABRB2—autistic disorder	0.000322	0.000462	CbGpPWpGaD
Ceftriaxone—ALB—Platelet activation, signaling and aggregation—PLA2G4A—autistic disorder	0.000317	0.000456	CbGpPWpGaD
Ceftriaxone—ALB—Vitamin B12 Metabolism—IL6—autistic disorder	0.000315	0.000452	CbGpPWpGaD
Ceftriaxone—ALB—Metabolism of lipids and lipoproteins—RORA—autistic disorder	0.000308	0.000443	CbGpPWpGaD
Ceftriaxone—ALB—Platelet activation, signaling and aggregation—ITGB3—autistic disorder	0.000301	0.000432	CbGpPWpGaD
Ceftriaxone—GLUL—Metabolism—PIK3CG—autistic disorder	0.000299	0.000429	CbGpPWpGaD
Ceftriaxone—ALB—SLC-mediated transmembrane transport—AVP—autistic disorder	0.000296	0.000425	CbGpPWpGaD
Ceftriaxone—SLC22A6—Transmembrane transport of small molecules—AVP—autistic disorder	0.00029	0.000416	CbGpPWpGaD
Ceftriaxone—ALB—Transmembrane transport of small molecules—AQP4—autistic disorder	0.000287	0.000412	CbGpPWpGaD
Ceftriaxone—ALB—Transmembrane transport of small molecules—SLC1A3—autistic disorder	0.000287	0.000412	CbGpPWpGaD
Ceftriaxone—GLUL—Metabolism—POMC—autistic disorder	0.000284	0.000408	CbGpPWpGaD
Ceftriaxone—ALB—Metabolism—TDO2—autistic disorder	0.000275	0.000395	CbGpPWpGaD
Ceftriaxone—ALB—Metabolism—DHCR7—autistic disorder	0.000258	0.000371	CbGpPWpGaD
Ceftriaxone—ALB—Folate Metabolism—IL6—autistic disorder	0.000256	0.000368	CbGpPWpGaD
Ceftriaxone—ALB—Transmembrane transport of small molecules—CP—autistic disorder	0.000255	0.000367	CbGpPWpGaD
Ceftriaxone—ALB—Hemostasis—TF—autistic disorder	0.000251	0.00036	CbGpPWpGaD
Ceftriaxone—ALB—Platelet activation, signaling and aggregation—PRKCB—autistic disorder	0.000246	0.000353	CbGpPWpGaD
Ceftriaxone—ALB—Metabolism—SLC6A8—autistic disorder	0.000245	0.000352	CbGpPWpGaD
Ceftriaxone—ALB—Metabolism—EXT1—autistic disorder	0.000245	0.000352	CbGpPWpGaD
Ceftriaxone—ALB—Platelet activation, signaling and aggregation—PIK3CG—autistic disorder	0.000236	0.000338	CbGpPWpGaD
Ceftriaxone—ALB—Metabolism—DAO—autistic disorder	0.000234	0.000336	CbGpPWpGaD
Ceftriaxone—ALB—Platelet activation, signaling and aggregation—EGF—autistic disorder	0.000233	0.000334	CbGpPWpGaD
Ceftriaxone—GLUL—Metabolism—PTGS2—autistic disorder	0.000227	0.000326	CbGpPWpGaD
Ceftriaxone—ALB—Metabolism—UPB1—autistic disorder	0.000224	0.000322	CbGpPWpGaD
Ceftriaxone—ALB—Hemostasis—IL5—autistic disorder	0.000224	0.000321	CbGpPWpGaD
Ceftriaxone—ALB—Transmembrane transport of small molecules—TF—autistic disorder	0.000217	0.000312	CbGpPWpGaD
Ceftriaxone—ALB—Platelet activation, signaling and aggregation—IGF1—autistic disorder	0.000216	0.00031	CbGpPWpGaD
Ceftriaxone—ALB—Hemostasis—ITGA4—autistic disorder	0.000213	0.000306	CbGpPWpGaD
Ceftriaxone—ALB—Metabolism—GSTM5—autistic disorder	0.000208	0.000299	CbGpPWpGaD
Ceftriaxone—ALB—Metabolism—ASMT—autistic disorder	0.000208	0.000299	CbGpPWpGaD
Ceftriaxone—ALB—Platelet activation, signaling and aggregation—SERPINE1—autistic disorder	0.000205	0.000294	CbGpPWpGaD
Ceftriaxone—ALB—Selenium Micronutrient Network—IL6—autistic disorder	0.000204	0.000292	CbGpPWpGaD
Ceftriaxone—GLUL—Metabolism—PTEN—autistic disorder	0.000198	0.000284	CbGpPWpGaD
Ceftriaxone—ALB—Metabolism—SLC25A12—autistic disorder	0.000196	0.000281	CbGpPWpGaD
Ceftriaxone—ALB—Hemostasis—PLAUR—autistic disorder	0.000195	0.000279	CbGpPWpGaD
Ceftriaxone—ALB—Metabolism—SLC19A1—autistic disorder	0.000191	0.000274	CbGpPWpGaD
Ceftriaxone—ALB—Metabolism of lipids and lipoproteins—CYP19A1—autistic disorder	0.000175	0.000251	CbGpPWpGaD
Ceftriaxone—ALB—Hemostasis—IGF2—autistic disorder	0.000173	0.000249	CbGpPWpGaD
Ceftriaxone—ALB—Metabolism—ADSL—autistic disorder	0.00017	0.000244	CbGpPWpGaD
Ceftriaxone—ALB—Metabolism—XDH—autistic disorder	0.000167	0.000239	CbGpPWpGaD
Ceftriaxone—ALB—Platelet activation, signaling and aggregation—IL2—autistic disorder	0.000166	0.000238	CbGpPWpGaD
Ceftriaxone—ALB—Hemostasis—PLA2G4A—autistic disorder	0.000164	0.000235	CbGpPWpGaD
Ceftriaxone—ALB—Metabolism—STX1A—autistic disorder	0.000163	0.000235	CbGpPWpGaD
Ceftriaxone—ALB—Metabolism—NPAS2—autistic disorder	0.000163	0.000235	CbGpPWpGaD
Ceftriaxone—ALB—Metabolism—TCN2—autistic disorder	0.000158	0.000227	CbGpPWpGaD
Ceftriaxone—ALB—Hemostasis—ITGB3—autistic disorder	0.000155	0.000223	CbGpPWpGaD
Ceftriaxone—ALB—Metabolism—ADA—autistic disorder	0.000151	0.000216	CbGpPWpGaD
