nodes	percent_of_prediction	percent_of_DWPC	metapath
Probenecid—CYP3A4—nervous system—Parkinson's disease	0.00049	0.00309	CbGeAlD
Probenecid—CYP3A4—central nervous system—Parkinson's disease	0.000472	0.00297	CbGeAlD
Probenecid—ABCB1—medulla oblongata—Parkinson's disease	0.000462	0.00291	CbGeAlD
Probenecid—ABCB1—midbrain—Parkinson's disease	0.000422	0.00266	CbGeAlD
Probenecid—ABCB1—spinal cord—Parkinson's disease	0.000412	0.00259	CbGeAlD
Probenecid—ABCB1—head—Parkinson's disease	0.000366	0.00231	CbGeAlD
Probenecid—ABCB1—nervous system—Parkinson's disease	0.000347	0.00219	CbGeAlD
Probenecid—ABCB1—central nervous system—Parkinson's disease	0.000334	0.0021	CbGeAlD
Probenecid—ABCB1—cerebellum—Parkinson's disease	0.000327	0.00206	CbGeAlD
Probenecid—ABCB1—brain—Parkinson's disease	0.000265	0.00167	CbGeAlD
Probenecid—SLCO1A2—Metabolism—CTGF—Parkinson's disease	5.25e-05	0.00014	CbGpPWpGaD
Probenecid—CYP2C9—Metabolism—GCH1—Parkinson's disease	5.23e-05	0.000139	CbGpPWpGaD
Probenecid—ABCC1—Disease—ADRBK1—Parkinson's disease	5.2e-05	0.000139	CbGpPWpGaD
Probenecid—CYP2C19—Metabolism of lipids and lipoproteins—CTGF—Parkinson's disease	5.17e-05	0.000138	CbGpPWpGaD
Probenecid—ABCC1—Disease—HSPA1A—Parkinson's disease	5.16e-05	0.000138	CbGpPWpGaD
Probenecid—SLC16A1—Metabolism—GPX1—Parkinson's disease	5.14e-05	0.000137	CbGpPWpGaD
Probenecid—CYP2C19—Metabolism—DBH—Parkinson's disease	5.11e-05	0.000136	CbGpPWpGaD
Probenecid—CYP2C19—Metabolism—GBA—Parkinson's disease	5.11e-05	0.000136	CbGpPWpGaD
Probenecid—CYP2C19—Metabolism—FBP1—Parkinson's disease	5.11e-05	0.000136	CbGpPWpGaD
Probenecid—ABCC5—Metabolism—MTHFR—Parkinson's disease	5.11e-05	0.000136	CbGpPWpGaD
Probenecid—ABCB1—Metabolism—DBH—Parkinson's disease	4.99e-05	0.000133	CbGpPWpGaD
Probenecid—ABCB1—Metabolism—FBP1—Parkinson's disease	4.99e-05	0.000133	CbGpPWpGaD
Probenecid—ABCB1—Metabolism—GBA—Parkinson's disease	4.99e-05	0.000133	CbGpPWpGaD
Probenecid—ALB—Hemostasis—SOD1—Parkinson's disease	4.98e-05	0.000133	CbGpPWpGaD
Probenecid—ALB—Transmembrane transport of small molecules—SLC6A3—Parkinson's disease	4.98e-05	0.000133	CbGpPWpGaD
Probenecid—SLCO1A2—Metabolism—CYP2E1—Parkinson's disease	4.89e-05	0.00013	CbGpPWpGaD
Probenecid—ABCC5—Disease—INS—Parkinson's disease	4.85e-05	0.000129	CbGpPWpGaD
Probenecid—SLCO1A2—Metabolism—NQO1—Parkinson's disease	4.84e-05	0.000129	CbGpPWpGaD
Probenecid—ABCC1—Metabolism—CYP2D6—Parkinson's disease	4.82e-05	0.000128	CbGpPWpGaD
Probenecid—ALB—Transmembrane transport of small molecules—CYCS—Parkinson's disease	4.78e-05	0.000127	CbGpPWpGaD
Probenecid—SLCO1A2—Metabolism—TH—Parkinson's disease	4.77e-05	0.000127	CbGpPWpGaD
Probenecid—ALB—Hemostasis—ABL1—Parkinson's disease	4.75e-05	0.000127	CbGpPWpGaD
Probenecid—ABCC5—Metabolism—APOE—Parkinson's disease	4.75e-05	0.000127	CbGpPWpGaD
Probenecid—SLC16A1—Metabolism—MTHFR—Parkinson's disease	4.75e-05	0.000126	CbGpPWpGaD
Probenecid—ALB—Hemostasis—IGF2—Parkinson's disease	4.73e-05	0.000126	CbGpPWpGaD
Probenecid—ABCC1—Metabolism—CTGF—Parkinson's disease	4.73e-05	0.000126	CbGpPWpGaD
Probenecid—CYP2C9—Metabolism of lipids and lipoproteins—CTGF—Parkinson's disease	4.72e-05	0.000126	CbGpPWpGaD
Probenecid—CYP2C9—Metabolism—GBA—Parkinson's disease	4.66e-05	0.000124	CbGpPWpGaD
Probenecid—CYP2C9—Metabolism—FBP1—Parkinson's disease	4.66e-05	0.000124	CbGpPWpGaD
Probenecid—CYP2C9—Metabolism—DBH—Parkinson's disease	4.66e-05	0.000124	CbGpPWpGaD
Probenecid—ABCC3—Metabolism—COMT—Parkinson's disease	4.66e-05	0.000124	CbGpPWpGaD
Probenecid—ABCC3—Metabolism—GSTP1—Parkinson's disease	4.64e-05	0.000123	CbGpPWpGaD
Probenecid—ABCC3—Metabolism—MAOA—Parkinson's disease	4.63e-05	0.000123	CbGpPWpGaD
Probenecid—SLCO1A2—Metabolism—CYCS—Parkinson's disease	4.58e-05	0.000122	CbGpPWpGaD
Probenecid—ABCC3—Metabolism—HMOX1—Parkinson's disease	4.57e-05	0.000122	CbGpPWpGaD
Probenecid—ALB—Hemostasis—HGF—Parkinson's disease	4.47e-05	0.000119	CbGpPWpGaD
Probenecid—ABCB1—Integrated Pancreatic Cancer Pathway—CASP3—Parkinson's disease	4.47e-05	0.000119	CbGpPWpGaD
Probenecid—SLC16A1—Metabolism—APOE—Parkinson's disease	4.42e-05	0.000118	CbGpPWpGaD
Probenecid—ABCC1—Metabolism—CYP2E1—Parkinson's disease	4.4e-05	0.000117	CbGpPWpGaD
Probenecid—ABCC3—Metabolism—ABCB1—Parkinson's disease	4.39e-05	0.000117	CbGpPWpGaD
Probenecid—ABCB1—Transmembrane transport of small molecules—SLC6A3—Parkinson's disease	4.36e-05	0.000116	CbGpPWpGaD
Probenecid—ABCC1—Metabolism—NQO1—Parkinson's disease	4.36e-05	0.000116	CbGpPWpGaD
Probenecid—ABCC1—Metabolism—TH—Parkinson's disease	4.29e-05	0.000114	CbGpPWpGaD
Probenecid—ABCC3—Metabolism—GSTM1—Parkinson's disease	4.26e-05	0.000113	CbGpPWpGaD
Probenecid—CYP2C8—Metabolism—DDC—Parkinson's disease	4.2e-05	0.000112	CbGpPWpGaD
Probenecid—SLC22A2—Metabolism—CYP2D6—Parkinson's disease	4.19e-05	0.000112	CbGpPWpGaD
Probenecid—ABCB1—Transmembrane transport of small molecules—CYCS—Parkinson's disease	4.19e-05	0.000112	CbGpPWpGaD
Probenecid—ALB—Metabolism—DDC—Parkinson's disease	4.18e-05	0.000111	CbGpPWpGaD
Probenecid—ALB—Transmembrane transport of small molecules—HMOX1—Parkinson's disease	4.15e-05	0.000111	CbGpPWpGaD
Probenecid—ABCC1—Metabolism—CYCS—Parkinson's disease	4.12e-05	0.00011	CbGpPWpGaD
Probenecid—SLC22A2—Metabolism—CTGF—Parkinson's disease	4.12e-05	0.00011	CbGpPWpGaD
Probenecid—ABCB1—Integrated Pancreatic Cancer Pathway—MAPK8—Parkinson's disease	4.11e-05	0.000109	CbGpPWpGaD
Probenecid—ABCC3—Metabolism—GPX1—Parkinson's disease	4.08e-05	0.000109	CbGpPWpGaD
Probenecid—ABCC5—Metabolism—INS—Parkinson's disease	4.06e-05	0.000108	CbGpPWpGaD
Probenecid—CYP3A4—Metabolism—MCCC1—Parkinson's disease	4.06e-05	0.000108	CbGpPWpGaD
Probenecid—CYP3A4—Metabolism—ND3—Parkinson's disease	4.06e-05	0.000108	CbGpPWpGaD
Probenecid—SLCO1A2—Metabolism—COMT—Parkinson's disease	4.06e-05	0.000108	CbGpPWpGaD
Probenecid—SLCO1A2—Metabolism—GSTP1—Parkinson's disease	4.04e-05	0.000108	CbGpPWpGaD
Probenecid—SLCO1A2—Metabolism—MAOA—Parkinson's disease	4.03e-05	0.000107	CbGpPWpGaD
Probenecid—ALB—Transmembrane transport of small molecules—ABCB1—Parkinson's disease	3.99e-05	0.000106	CbGpPWpGaD
Probenecid—SLCO1A2—Metabolism—HMOX1—Parkinson's disease	3.98e-05	0.000106	CbGpPWpGaD
Probenecid—CYP2C8—Metabolism—GSTA4—Parkinson's disease	3.97e-05	0.000106	CbGpPWpGaD
Probenecid—ALB—Metabolism—GSTA4—Parkinson's disease	3.95e-05	0.000105	CbGpPWpGaD
Probenecid—CYP2C8—Metabolism of lipids and lipoproteins—GPX1—Parkinson's disease	3.92e-05	0.000104	CbGpPWpGaD
Probenecid—SLC22A1—Metabolism—CYP2D6—Parkinson's disease	3.91e-05	0.000104	CbGpPWpGaD
Probenecid—ALB—Metabolism of lipids and lipoproteins—GPX1—Parkinson's disease	3.9e-05	0.000104	CbGpPWpGaD
Probenecid—SLC22A1—Metabolism—CTGF—Parkinson's disease	3.84e-05	0.000102	CbGpPWpGaD
Probenecid—SLC22A2—Metabolism—CYP2E1—Parkinson's disease	3.84e-05	0.000102	CbGpPWpGaD
Probenecid—SLCO1A2—Metabolism—ABCB1—Parkinson's disease	3.82e-05	0.000102	CbGpPWpGaD
Probenecid—CYP3A4—Metabolism—OMD—Parkinson's disease	3.81e-05	0.000102	CbGpPWpGaD
Probenecid—CYP3A4—Metabolism—TALDO1—Parkinson's disease	3.81e-05	0.000102	CbGpPWpGaD
Probenecid—SLC22A2—Metabolism—NQO1—Parkinson's disease	3.79e-05	0.000101	CbGpPWpGaD
Probenecid—SLC16A1—Metabolism—INS—Parkinson's disease	3.78e-05	0.000101	CbGpPWpGaD
Probenecid—ABCC3—Metabolism—MTHFR—Parkinson's disease	3.76e-05	0.0001	CbGpPWpGaD
Probenecid—CYP2C19—Metabolism—DDC—Parkinson's disease	3.75e-05	0.0001	CbGpPWpGaD
Probenecid—SLC22A2—Metabolism—TH—Parkinson's disease	3.74e-05	9.96e-05	CbGpPWpGaD
Probenecid—SLCO1A2—Metabolism—GSTM1—Parkinson's disease	3.71e-05	9.88e-05	CbGpPWpGaD
Probenecid—ABCB1—Metabolism—DDC—Parkinson's disease	3.66e-05	9.76e-05	CbGpPWpGaD
Probenecid—ABCC1—Metabolism—COMT—Parkinson's disease	3.65e-05	9.72e-05	CbGpPWpGaD
Probenecid—ABCB1—Transmembrane transport of small molecules—HMOX1—Parkinson's disease	3.64e-05	9.69e-05	CbGpPWpGaD
Probenecid—ABCC1—Metabolism—GSTP1—Parkinson's disease	3.63e-05	9.68e-05	CbGpPWpGaD
Probenecid—ABCC1—Metabolism—MAOA—Parkinson's disease	3.62e-05	9.65e-05	CbGpPWpGaD
Probenecid—CYP3A4—Metabolism—NDUFB11—Parkinson's disease	3.62e-05	9.63e-05	CbGpPWpGaD
Probenecid—SLC22A2—Metabolism—CYCS—Parkinson's disease	3.59e-05	9.56e-05	CbGpPWpGaD
Probenecid—ABCC1—Metabolism—HMOX1—Parkinson's disease	3.58e-05	9.54e-05	CbGpPWpGaD
Probenecid—SLC22A1—Metabolism—CYP2E1—Parkinson's disease	3.58e-05	9.52e-05	CbGpPWpGaD
Probenecid—CYP2C8—Metabolism—PLA2G6—Parkinson's disease	3.57e-05	9.52e-05	CbGpPWpGaD
Probenecid—ALB—Metabolism—PLA2G6—Parkinson's disease	3.55e-05	9.47e-05	CbGpPWpGaD
Probenecid—SLCO1A2—Metabolism—GPX1—Parkinson's disease	3.55e-05	9.46e-05	CbGpPWpGaD
Probenecid—CYP2C19—Metabolism—GSTA4—Parkinson's disease	3.54e-05	9.44e-05	CbGpPWpGaD
Probenecid—CYP2C8—Metabolism—MAOB—Parkinson's disease	3.54e-05	9.43e-05	CbGpPWpGaD
Probenecid—SLC22A1—Metabolism—NQO1—Parkinson's disease	3.54e-05	9.42e-05	CbGpPWpGaD
Probenecid—ABCC1—Disease—MTHFR—Parkinson's disease	3.52e-05	9.38e-05	CbGpPWpGaD
Probenecid—ALB—Metabolism—MAOB—Parkinson's disease	3.52e-05	9.37e-05	CbGpPWpGaD
Probenecid—ABCC3—Metabolism—APOE—Parkinson's disease	3.51e-05	9.34e-05	CbGpPWpGaD
Probenecid—CYP2C19—Metabolism of lipids and lipoproteins—GPX1—Parkinson's disease	3.5e-05	9.32e-05	CbGpPWpGaD
Probenecid—SLC22A1—Metabolism—TH—Parkinson's disease	3.48e-05	9.28e-05	CbGpPWpGaD
Probenecid—ABCB1—Metabolism—GSTA4—Parkinson's disease	3.46e-05	9.21e-05	CbGpPWpGaD
Probenecid—CYP3A4—Metabolism—GCH1—Parkinson's disease	3.45e-05	9.19e-05	CbGpPWpGaD
Probenecid—ABCC1—Metabolism—ABCB1—Parkinson's disease	3.44e-05	9.16e-05	CbGpPWpGaD
Probenecid—CYP2C9—Metabolism—DDC—Parkinson's disease	3.42e-05	9.11e-05	CbGpPWpGaD
Probenecid—CYP2C8—Metabolism of lipids and lipoproteins—APOE—Parkinson's disease	3.37e-05	8.97e-05	CbGpPWpGaD
Probenecid—ALB—Metabolism of lipids and lipoproteins—APOE—Parkinson's disease	3.35e-05	8.92e-05	CbGpPWpGaD
Probenecid—SLC22A1—Metabolism—CYCS—Parkinson's disease	3.35e-05	8.91e-05	CbGpPWpGaD
Probenecid—ABCC1—Metabolism—GSTM1—Parkinson's disease	3.34e-05	8.89e-05	CbGpPWpGaD
Probenecid—ABCC1—Disease—APOE—Parkinson's disease	3.28e-05	8.74e-05	CbGpPWpGaD
Probenecid—SLCO1A2—Metabolism—MTHFR—Parkinson's disease	3.28e-05	8.73e-05	CbGpPWpGaD
Probenecid—ABCB1—Integrated Pancreatic Cancer Pathway—TNF—Parkinson's disease	3.25e-05	8.66e-05	CbGpPWpGaD
Probenecid—CYP2C9—Metabolism—GSTA4—Parkinson's disease	3.23e-05	8.61e-05	CbGpPWpGaD
Probenecid—ABCC1—Metabolism—GPX1—Parkinson's disease	3.2e-05	8.52e-05	CbGpPWpGaD
Probenecid—CYP2C19—Metabolism—PLA2G6—Parkinson's disease	3.19e-05	8.5e-05	CbGpPWpGaD
Probenecid—CYP2C9—Metabolism of lipids and lipoproteins—GPX1—Parkinson's disease	3.19e-05	8.5e-05	CbGpPWpGaD
Probenecid—SLC22A2—Metabolism—COMT—Parkinson's disease	3.18e-05	8.47e-05	CbGpPWpGaD
Probenecid—SLC22A2—Metabolism—GSTP1—Parkinson's disease	3.16e-05	8.43e-05	CbGpPWpGaD
Probenecid—CYP2C19—Metabolism—MAOB—Parkinson's disease	3.16e-05	8.41e-05	CbGpPWpGaD
Probenecid—SLC22A2—Metabolism—MAOA—Parkinson's disease	3.16e-05	8.41e-05	CbGpPWpGaD
Probenecid—SLC22A2—Metabolism—HMOX1—Parkinson's disease	3.12e-05	8.31e-05	CbGpPWpGaD
Probenecid—ABCB1—Metabolism—PLA2G6—Parkinson's disease	3.11e-05	8.3e-05	CbGpPWpGaD
Probenecid—ABCB1—Metabolism—MAOB—Parkinson's disease	3.08e-05	8.21e-05	CbGpPWpGaD
Probenecid—CYP3A4—Metabolism—FBP1—Parkinson's disease	3.07e-05	8.19e-05	CbGpPWpGaD
Probenecid—CYP3A4—Metabolism—DBH—Parkinson's disease	3.07e-05	8.19e-05	CbGpPWpGaD
Probenecid—CYP3A4—Metabolism—GBA—Parkinson's disease	3.07e-05	8.19e-05	CbGpPWpGaD
Probenecid—SLCO1A2—Metabolism—APOE—Parkinson's disease	3.05e-05	8.13e-05	CbGpPWpGaD
Probenecid—CYP2C19—Metabolism of lipids and lipoproteins—APOE—Parkinson's disease	3.01e-05	8.01e-05	CbGpPWpGaD
Probenecid—SLC22A2—Metabolism—ABCB1—Parkinson's disease	2.99e-05	7.98e-05	CbGpPWpGaD
Probenecid—ABCC3—Metabolism—INS—Parkinson's disease	2.99e-05	7.98e-05	CbGpPWpGaD
Probenecid—SLC22A1—Metabolism—COMT—Parkinson's disease	2.96e-05	7.89e-05	CbGpPWpGaD
Probenecid—ABCC1—Metabolism—MTHFR—Parkinson's disease	2.95e-05	7.86e-05	CbGpPWpGaD
Probenecid—SLC22A1—Metabolism—GSTP1—Parkinson's disease	2.95e-05	7.85e-05	CbGpPWpGaD
Probenecid—SLC22A1—Metabolism—MAOA—Parkinson's disease	2.94e-05	7.84e-05	CbGpPWpGaD
Probenecid—CYP2C9—Metabolism—PLA2G6—Parkinson's disease	2.91e-05	7.75e-05	CbGpPWpGaD
Probenecid—SLC22A1—Metabolism—HMOX1—Parkinson's disease	2.91e-05	7.75e-05	CbGpPWpGaD
Probenecid—SLC22A2—Metabolism—GSTM1—Parkinson's disease	2.91e-05	7.74e-05	CbGpPWpGaD
Probenecid—CYP2C9—Metabolism—MAOB—Parkinson's disease	2.88e-05	7.67e-05	CbGpPWpGaD
Probenecid—ABCC1—Disease—INS—Parkinson's disease	2.8e-05	7.46e-05	CbGpPWpGaD
Probenecid—SLC22A1—Metabolism—ABCB1—Parkinson's disease	2.79e-05	7.43e-05	CbGpPWpGaD
Probenecid—SLC22A2—Metabolism—GPX1—Parkinson's disease	2.78e-05	7.42e-05	CbGpPWpGaD
Probenecid—ABCC1—Metabolism—APOE—Parkinson's disease	2.75e-05	7.32e-05	CbGpPWpGaD
Probenecid—CYP2C9—Metabolism of lipids and lipoproteins—APOE—Parkinson's disease	2.74e-05	7.3e-05	CbGpPWpGaD
Probenecid—SLC22A1—Metabolism—GSTM1—Parkinson's disease	2.71e-05	7.22e-05	CbGpPWpGaD
Probenecid—CYP2C8—Metabolism—CYP2D6—Parkinson's disease	2.63e-05	7.01e-05	CbGpPWpGaD
Probenecid—ALB—Metabolism—CYP2D6—Parkinson's disease	2.61e-05	6.97e-05	CbGpPWpGaD
Probenecid—SLCO1A2—Metabolism—INS—Parkinson's disease	2.61e-05	6.95e-05	CbGpPWpGaD
Probenecid—SLC22A1—Metabolism—GPX1—Parkinson's disease	2.59e-05	6.91e-05	CbGpPWpGaD
Probenecid—CYP2C8—Metabolism—CTGF—Parkinson's disease	2.58e-05	6.88e-05	CbGpPWpGaD
Probenecid—SLC22A2—Metabolism—MTHFR—Parkinson's disease	2.57e-05	6.84e-05	CbGpPWpGaD
Probenecid—ALB—Metabolism—CTGF—Parkinson's disease	2.57e-05	6.84e-05	CbGpPWpGaD
Probenecid—CYP2C8—Metabolism—CYP2E1—Parkinson's disease	2.41e-05	6.41e-05	CbGpPWpGaD
Probenecid—SLC22A1—Metabolism—MTHFR—Parkinson's disease	2.39e-05	6.38e-05	CbGpPWpGaD
Probenecid—SLC22A2—Metabolism—APOE—Parkinson's disease	2.39e-05	6.37e-05	CbGpPWpGaD
Probenecid—ALB—Metabolism—CYP2E1—Parkinson's disease	2.39e-05	6.37e-05	CbGpPWpGaD
Probenecid—CYP2C8—Metabolism—NQO1—Parkinson's disease	2.38e-05	6.34e-05	CbGpPWpGaD
Probenecid—ALB—Metabolism—NQO1—Parkinson's disease	2.36e-05	6.3e-05	CbGpPWpGaD
Probenecid—CYP2C19—Metabolism—CYP2D6—Parkinson's disease	2.35e-05	6.25e-05	CbGpPWpGaD
Probenecid—ABCC1—Metabolism—INS—Parkinson's disease	2.35e-05	6.25e-05	CbGpPWpGaD
Probenecid—CYP2C8—Metabolism—TH—Parkinson's disease	2.34e-05	6.24e-05	CbGpPWpGaD
Probenecid—ALB—Metabolism—TH—Parkinson's disease	2.33e-05	6.21e-05	CbGpPWpGaD
Probenecid—CYP2C19—Metabolism—CTGF—Parkinson's disease	2.3e-05	6.14e-05	CbGpPWpGaD
Probenecid—ABCB1—Metabolism—CYP2D6—Parkinson's disease	2.29e-05	6.1e-05	CbGpPWpGaD
Probenecid—CYP3A4—Metabolism—DDC—Parkinson's disease	2.26e-05	6.01e-05	CbGpPWpGaD
Probenecid—CYP2C8—Metabolism—CYCS—Parkinson's disease	2.25e-05	5.99e-05	CbGpPWpGaD
Probenecid—ABCB1—Metabolism—CTGF—Parkinson's disease	2.25e-05	5.99e-05	CbGpPWpGaD
Probenecid—ALB—Metabolism—CYCS—Parkinson's disease	2.24e-05	5.96e-05	CbGpPWpGaD
Probenecid—SLC22A1—Metabolism—APOE—Parkinson's disease	2.23e-05	5.94e-05	CbGpPWpGaD
