nodes	percent_of_prediction	percent_of_DWPC	metapath
Halazepam—GABRA6—nervous system—amyotrophic lateral sclerosis	0.00429	0.00788	CbGeAlD
Halazepam—GABRD—cerebellum—amyotrophic lateral sclerosis	0.00421	0.00775	CbGeAlD
Halazepam—GABRB2—medulla oblongata—amyotrophic lateral sclerosis	0.0042	0.00772	CbGeAlD
Halazepam—GABRG2—medulla oblongata—amyotrophic lateral sclerosis	0.0042	0.00772	CbGeAlD
Halazepam—GABRB1—nervous system—amyotrophic lateral sclerosis	0.00418	0.00769	CbGeAlD
Halazepam—GABRA5—nervous system—amyotrophic lateral sclerosis	0.00416	0.00765	CbGeAlD
Halazepam—GABRG1—central nervous system—amyotrophic lateral sclerosis	0.00415	0.00763	CbGeAlD
Halazepam—GABRG3—brain—amyotrophic lateral sclerosis	0.00413	0.0076	CbGeAlD
Halazepam—GABRA6—central nervous system—amyotrophic lateral sclerosis	0.00413	0.00759	CbGeAlD
Halazepam—GABRG1—cerebellum—amyotrophic lateral sclerosis	0.00406	0.00746	CbGeAlD
Halazepam—GABRA6—cerebellum—amyotrophic lateral sclerosis	0.00403	0.00742	CbGeAlD
Halazepam—GABRB1—central nervous system—amyotrophic lateral sclerosis	0.00402	0.0074	CbGeAlD
Halazepam—GABRA5—central nervous system—amyotrophic lateral sclerosis	0.004	0.00736	CbGeAlD
Halazepam—GABRR1—brain—amyotrophic lateral sclerosis	0.00394	0.00725	CbGeAlD
Halazepam—GABRB1—cerebellum—amyotrophic lateral sclerosis	0.00393	0.00724	CbGeAlD
Halazepam—GABRA3—nervous system—amyotrophic lateral sclerosis	0.00387	0.00712	CbGeAlD
Halazepam—GABRA4—nervous system—amyotrophic lateral sclerosis	0.00377	0.00694	CbGeAlD
Halazepam—GABRB2—spinal cord—amyotrophic lateral sclerosis	0.00374	0.00689	CbGeAlD
Halazepam—GABRG2—spinal cord—amyotrophic lateral sclerosis	0.00374	0.00689	CbGeAlD
Halazepam—GABRA3—central nervous system—amyotrophic lateral sclerosis	0.00373	0.00685	CbGeAlD
Halazepam—GABRA1—medulla oblongata—amyotrophic lateral sclerosis	0.00371	0.00682	CbGeAlD
Halazepam—GABRA4—central nervous system—amyotrophic lateral sclerosis	0.00363	0.00668	CbGeAlD
Halazepam—GABRA4—cerebellum—amyotrophic lateral sclerosis	0.00355	0.00653	CbGeAlD
Halazepam—GABRD—brain—amyotrophic lateral sclerosis	0.00342	0.0063	CbGeAlD
Halazepam—GABRA1—spinal cord—amyotrophic lateral sclerosis	0.00331	0.00608	CbGeAlD
Halazepam—GABRG1—brain—amyotrophic lateral sclerosis	0.00329	0.00606	CbGeAlD
Halazepam—GABRA6—brain—amyotrophic lateral sclerosis	0.00328	0.00603	CbGeAlD
Halazepam—GABRB3—medulla oblongata—amyotrophic lateral sclerosis	0.00322	0.00593	CbGeAlD
Halazepam—GABRB1—brain—amyotrophic lateral sclerosis	0.0032	0.00588	CbGeAlD
Halazepam—GABRA5—brain—amyotrophic lateral sclerosis	0.00318	0.00585	CbGeAlD
Halazepam—GABRB2—nervous system—amyotrophic lateral sclerosis	0.00316	0.0058	CbGeAlD
Halazepam—GABRG2—nervous system—amyotrophic lateral sclerosis	0.00316	0.0058	CbGeAlD
Halazepam—GABRG2—central nervous system—amyotrophic lateral sclerosis	0.00304	0.00559	CbGeAlD
Halazepam—GABRB2—central nervous system—amyotrophic lateral sclerosis	0.00304	0.00559	CbGeAlD
Halazepam—GABRB2—cerebellum—amyotrophic lateral sclerosis	0.00297	0.00546	CbGeAlD
Halazepam—GABRG2—cerebellum—amyotrophic lateral sclerosis	0.00297	0.00546	CbGeAlD
Halazepam—GABRA3—brain—amyotrophic lateral sclerosis	0.00296	0.00544	CbGeAlD
Halazepam—GABRA4—brain—amyotrophic lateral sclerosis	0.00288	0.0053	CbGeAlD
Halazepam—GABRA2—nervous system—amyotrophic lateral sclerosis	0.00288	0.0053	CbGeAlD
Halazepam—GABRB3—spinal cord—amyotrophic lateral sclerosis	0.00288	0.00529	CbGeAlD
Halazepam—GABRE—nervous system—amyotrophic lateral sclerosis	0.00286	0.00526	CbGeAlD
Halazepam—GABRA1—nervous system—amyotrophic lateral sclerosis	0.00279	0.00512	CbGeAlD
Halazepam—GABRA2—central nervous system—amyotrophic lateral sclerosis	0.00278	0.00511	CbGeAlD
Halazepam—GABRE—central nervous system—amyotrophic lateral sclerosis	0.00275	0.00506	CbGeAlD
Halazepam—GABRA2—cerebellum—amyotrophic lateral sclerosis	0.00271	0.00499	CbGeAlD
Halazepam—GABRA1—central nervous system—amyotrophic lateral sclerosis	0.00268	0.00493	CbGeAlD
Halazepam—GABRA1—cerebellum—amyotrophic lateral sclerosis	0.00262	0.00482	CbGeAlD
Halazepam—GABRB3—nervous system—amyotrophic lateral sclerosis	0.00242	0.00446	CbGeAlD
Halazepam—GABRG2—brain—amyotrophic lateral sclerosis	0.00241	0.00444	CbGeAlD
Halazepam—GABRB2—brain—amyotrophic lateral sclerosis	0.00241	0.00444	CbGeAlD
Halazepam—GABRB3—central nervous system—amyotrophic lateral sclerosis	0.00233	0.00429	CbGeAlD
Halazepam—GABRB3—cerebellum—amyotrophic lateral sclerosis	0.00228	0.00419	CbGeAlD
Halazepam—GABRA2—brain—amyotrophic lateral sclerosis	0.0022	0.00405	CbGeAlD
Halazepam—GABRE—brain—amyotrophic lateral sclerosis	0.00218	0.00402	CbGeAlD
Halazepam—GABRA1—brain—amyotrophic lateral sclerosis	0.00213	0.00392	CbGeAlD
Halazepam—GABRB3—brain—amyotrophic lateral sclerosis	0.00185	0.00341	CbGeAlD
Halazepam—GABRA6—Transmission across Chemical Synapses—GRIA2—amyotrophic lateral sclerosis	0.00141	0.00315	CbGpPWpGaD
Halazepam—GABRR1—Transmission across Chemical Synapses—SLC6A1—amyotrophic lateral sclerosis	0.00141	0.00314	CbGpPWpGaD
Halazepam—GABRR2—Neuronal System—GRIA2—amyotrophic lateral sclerosis	0.0014	0.00314	CbGpPWpGaD
Halazepam—GABRQ—Neuronal System—GRIA2—amyotrophic lateral sclerosis	0.0014	0.00314	CbGpPWpGaD
Halazepam—GABRA2—Neurotransmitter Receptor Binding And Downstream Transmission In The Postsynaptic Cell—NEFL—amyotrophic lateral sclerosis	0.0014	0.00313	CbGpPWpGaD
Halazepam—GABRB3—Neurotransmitter Receptor Binding And Downstream Transmission In The Postsynaptic Cell—NEFL—amyotrophic lateral sclerosis	0.00139	0.00311	CbGpPWpGaD
Halazepam—GABRA4—Transmission across Chemical Synapses—GRIA2—amyotrophic lateral sclerosis	0.00139	0.00311	CbGpPWpGaD
Halazepam—GABRB2—Transmission across Chemical Synapses—KCNJ10—amyotrophic lateral sclerosis	0.00138	0.00308	CbGpPWpGaD
Halazepam—GABRG2—Neurotransmitter Receptor Binding And Downstream Transmission In The Postsynaptic Cell—NEFL—amyotrophic lateral sclerosis	0.00137	0.00305	CbGpPWpGaD
Halazepam—GABRA6—Transmission across Chemical Synapses—SLC1A2—amyotrophic lateral sclerosis	0.00136	0.00304	CbGpPWpGaD
Halazepam—GABRR2—Neuronal System—SLC1A2—amyotrophic lateral sclerosis	0.00136	0.00303	CbGpPWpGaD
Halazepam—GABRQ—Neuronal System—SLC1A2—amyotrophic lateral sclerosis	0.00136	0.00303	CbGpPWpGaD
Halazepam—GABRA1—Neurotransmitter Receptor Binding And Downstream Transmission In The Postsynaptic Cell—GRIA2—amyotrophic lateral sclerosis	0.00135	0.00302	CbGpPWpGaD
Halazepam—GABRR2—Transmission across Chemical Synapses—SLC6A1—amyotrophic lateral sclerosis	0.00134	0.003	CbGpPWpGaD
Halazepam—GABRA4—Transmission across Chemical Synapses—SLC1A2—amyotrophic lateral sclerosis	0.00134	0.003	CbGpPWpGaD
Halazepam—GABRQ—Transmission across Chemical Synapses—SLC6A1—amyotrophic lateral sclerosis	0.00134	0.003	CbGpPWpGaD
Halazepam—GABRA5—Transmission across Chemical Synapses—KCNJ10—amyotrophic lateral sclerosis	0.00134	0.00299	CbGpPWpGaD
Halazepam—GABRG3—Transmission across Chemical Synapses—NEFL—amyotrophic lateral sclerosis	0.00133	0.00298	CbGpPWpGaD
Halazepam—GABRB1—Transmission across Chemical Synapses—NEFL—amyotrophic lateral sclerosis	0.00131	0.00294	CbGpPWpGaD
Halazepam—GABRA3—Transmission across Chemical Synapses—KCNJ10—amyotrophic lateral sclerosis	0.00131	0.00294	CbGpPWpGaD
Halazepam—GABRR1—Neuronal System—NEFL—amyotrophic lateral sclerosis	0.0013	0.00291	CbGpPWpGaD
Halazepam—GABRA2—Transmission across Chemical Synapses—KCNJ10—amyotrophic lateral sclerosis	0.00129	0.00289	CbGpPWpGaD
Halazepam—GABRB3—Transmission across Chemical Synapses—KCNJ10—amyotrophic lateral sclerosis	0.00128	0.00287	CbGpPWpGaD
Halazepam—GABRB2—Transmission across Chemical Synapses—GRIA2—amyotrophic lateral sclerosis	0.00127	0.00284	CbGpPWpGaD
Halazepam—GABRG2—Transmission across Chemical Synapses—KCNJ10—amyotrophic lateral sclerosis	0.00126	0.00282	CbGpPWpGaD
Halazepam—GABRG3—Neuronal System—KCNJ10—amyotrophic lateral sclerosis	0.00125	0.0028	CbGpPWpGaD
Halazepam—GABRA6—Transmission across Chemical Synapses—NEFL—amyotrophic lateral sclerosis	0.00124	0.00278	CbGpPWpGaD
Halazepam—GABRR2—Neuronal System—NEFL—amyotrophic lateral sclerosis	0.00124	0.00277	CbGpPWpGaD
Halazepam—GABRQ—Neuronal System—NEFL—amyotrophic lateral sclerosis	0.00124	0.00277	CbGpPWpGaD
Halazepam—GABRG3—Transmission across Chemical Synapses—SLC1A3—amyotrophic lateral sclerosis	0.00124	0.00277	CbGpPWpGaD
Halazepam—GABRG3—Transmission across Chemical Synapses—CHAT—amyotrophic lateral sclerosis	0.00124	0.00277	CbGpPWpGaD
Halazepam—GABRB1—Neuronal System—KCNJ10—amyotrophic lateral sclerosis	0.00123	0.00276	CbGpPWpGaD
Halazepam—GABRA5—Transmission across Chemical Synapses—GRIA2—amyotrophic lateral sclerosis	0.00123	0.00276	CbGpPWpGaD
Halazepam—GABRB2—Transmission across Chemical Synapses—SLC1A2—amyotrophic lateral sclerosis	0.00123	0.00274	CbGpPWpGaD
Halazepam—GABRA4—Transmission across Chemical Synapses—NEFL—amyotrophic lateral sclerosis	0.00123	0.00274	CbGpPWpGaD
Halazepam—GABRB1—Transmission across Chemical Synapses—CHAT—amyotrophic lateral sclerosis	0.00122	0.00273	CbGpPWpGaD
Halazepam—GABRB1—Transmission across Chemical Synapses—SLC1A3—amyotrophic lateral sclerosis	0.00122	0.00273	CbGpPWpGaD
Halazepam—GABRA3—Transmission across Chemical Synapses—GRIA2—amyotrophic lateral sclerosis	0.00121	0.00271	CbGpPWpGaD
Halazepam—GABRR1—Neuronal System—SLC1A3—amyotrophic lateral sclerosis	0.00121	0.0027	CbGpPWpGaD
Halazepam—GABRR1—Neuronal System—CHAT—amyotrophic lateral sclerosis	0.00121	0.0027	CbGpPWpGaD
Halazepam—GABRA1—Neurotransmitter Receptor Binding And Downstream Transmission In The Postsynaptic Cell—NEFL—amyotrophic lateral sclerosis	0.00119	0.00267	CbGpPWpGaD
Halazepam—GABRA5—Transmission across Chemical Synapses—SLC1A2—amyotrophic lateral sclerosis	0.00119	0.00267	CbGpPWpGaD
Halazepam—GABRA2—Transmission across Chemical Synapses—GRIA2—amyotrophic lateral sclerosis	0.00119	0.00266	CbGpPWpGaD
Halazepam—GABRR1—Transmembrane transport of small molecules—TRPM7—amyotrophic lateral sclerosis	0.00119	0.00265	CbGpPWpGaD
Halazepam—GABRB3—Transmission across Chemical Synapses—GRIA2—amyotrophic lateral sclerosis	0.00118	0.00265	CbGpPWpGaD
Halazepam—GABRA3—Transmission across Chemical Synapses—SLC1A2—amyotrophic lateral sclerosis	0.00117	0.00262	CbGpPWpGaD
Halazepam—GABRA6—Neuronal System—KCNJ10—amyotrophic lateral sclerosis	0.00117	0.00261	CbGpPWpGaD
Halazepam—GABRG2—Transmission across Chemical Synapses—GRIA2—amyotrophic lateral sclerosis	0.00116	0.0026	CbGpPWpGaD
Halazepam—GABRG3—Neuronal System—GRIA2—amyotrophic lateral sclerosis	0.00116	0.00259	CbGpPWpGaD
Halazepam—GABRA6—Transmission across Chemical Synapses—SLC1A3—amyotrophic lateral sclerosis	0.00116	0.00258	CbGpPWpGaD
Halazepam—GABRA6—Transmission across Chemical Synapses—CHAT—amyotrophic lateral sclerosis	0.00116	0.00258	CbGpPWpGaD
Halazepam—GABRQ—Neuronal System—CHAT—amyotrophic lateral sclerosis	0.00115	0.00258	CbGpPWpGaD
Halazepam—GABRR2—Neuronal System—CHAT—amyotrophic lateral sclerosis	0.00115	0.00258	CbGpPWpGaD
Halazepam—GABRA4—Neuronal System—KCNJ10—amyotrophic lateral sclerosis	0.00115	0.00258	CbGpPWpGaD
Halazepam—GABRQ—Neuronal System—SLC1A3—amyotrophic lateral sclerosis	0.00115	0.00258	CbGpPWpGaD
Halazepam—GABRR2—Neuronal System—SLC1A3—amyotrophic lateral sclerosis	0.00115	0.00258	CbGpPWpGaD
Halazepam—GABRA2—Transmission across Chemical Synapses—SLC1A2—amyotrophic lateral sclerosis	0.00115	0.00257	CbGpPWpGaD
Halazepam—GABRB3—Transmission across Chemical Synapses—SLC1A2—amyotrophic lateral sclerosis	0.00114	0.00256	CbGpPWpGaD
Halazepam—GABRA4—Transmission across Chemical Synapses—CHAT—amyotrophic lateral sclerosis	0.00114	0.00255	CbGpPWpGaD
Halazepam—GABRA4—Transmission across Chemical Synapses—SLC1A3—amyotrophic lateral sclerosis	0.00114	0.00255	CbGpPWpGaD
Halazepam—GABRB1—Neuronal System—GRIA2—amyotrophic lateral sclerosis	0.00114	0.00255	CbGpPWpGaD
Halazepam—GABRR2—Transmembrane transport of small molecules—TRPM7—amyotrophic lateral sclerosis	0.00113	0.00253	CbGpPWpGaD
Halazepam—GABRQ—Transmembrane transport of small molecules—TRPM7—amyotrophic lateral sclerosis	0.00113	0.00253	CbGpPWpGaD
Halazepam—GABRG2—Transmission across Chemical Synapses—SLC1A2—amyotrophic lateral sclerosis	0.00112	0.00251	CbGpPWpGaD
Halazepam—GABRB2—Transmission across Chemical Synapses—NEFL—amyotrophic lateral sclerosis	0.00112	0.00251	CbGpPWpGaD
Halazepam—GABRG3—Neuronal System—SLC1A2—amyotrophic lateral sclerosis	0.00112	0.0025	CbGpPWpGaD
Halazepam—GABRG3—Transmission across Chemical Synapses—SLC6A1—amyotrophic lateral sclerosis	0.0011	0.00247	CbGpPWpGaD
Halazepam—GABRA1—Transmission across Chemical Synapses—KCNJ10—amyotrophic lateral sclerosis	0.0011	0.00246	CbGpPWpGaD
Halazepam—GABRB1—Neuronal System—SLC1A2—amyotrophic lateral sclerosis	0.0011	0.00246	CbGpPWpGaD
Halazepam—GABRB3—BDNF signaling pathway—MAPT—amyotrophic lateral sclerosis	0.0011	0.00246	CbGpPWpGaD
Halazepam—GABRA5—Transmission across Chemical Synapses—NEFL—amyotrophic lateral sclerosis	0.00109	0.00244	CbGpPWpGaD
Halazepam—GABRB1—Transmission across Chemical Synapses—SLC6A1—amyotrophic lateral sclerosis	0.00109	0.00243	CbGpPWpGaD
Halazepam—GABRA6—Neuronal System—GRIA2—amyotrophic lateral sclerosis	0.00108	0.00241	CbGpPWpGaD
Halazepam—GABRR1—Neuronal System—SLC6A1—amyotrophic lateral sclerosis	0.00108	0.00241	CbGpPWpGaD
Halazepam—GABRA3—Transmission across Chemical Synapses—NEFL—amyotrophic lateral sclerosis	0.00107	0.00239	CbGpPWpGaD
Halazepam—GABRA4—Neuronal System—GRIA2—amyotrophic lateral sclerosis	0.00106	0.00238	CbGpPWpGaD
Halazepam—GABRB2—Neuronal System—KCNJ10—amyotrophic lateral sclerosis	0.00105	0.00236	CbGpPWpGaD
Halazepam—GABRA2—Transmission across Chemical Synapses—NEFL—amyotrophic lateral sclerosis	0.00105	0.00235	CbGpPWpGaD
Halazepam—GABRB3—Transmission across Chemical Synapses—NEFL—amyotrophic lateral sclerosis	0.00105	0.00234	CbGpPWpGaD
Halazepam—GABRB2—Transmission across Chemical Synapses—SLC1A3—amyotrophic lateral sclerosis	0.00104	0.00233	CbGpPWpGaD
Halazepam—GABRB2—Transmission across Chemical Synapses—CHAT—amyotrophic lateral sclerosis	0.00104	0.00233	CbGpPWpGaD
Halazepam—GABRA6—Neuronal System—SLC1A2—amyotrophic lateral sclerosis	0.00104	0.00233	CbGpPWpGaD
Halazepam—GABRA6—Transmission across Chemical Synapses—SLC6A1—amyotrophic lateral sclerosis	0.00103	0.0023	CbGpPWpGaD
Halazepam—GABRQ—Neuronal System—SLC6A1—amyotrophic lateral sclerosis	0.00103	0.0023	CbGpPWpGaD
Halazepam—GABRR2—Neuronal System—SLC6A1—amyotrophic lateral sclerosis	0.00103	0.0023	CbGpPWpGaD
Halazepam—GABRA4—Neuronal System—SLC1A2—amyotrophic lateral sclerosis	0.00103	0.0023	CbGpPWpGaD
Halazepam—GABRG2—Transmission across Chemical Synapses—NEFL—amyotrophic lateral sclerosis	0.00103	0.0023	CbGpPWpGaD
Halazepam—GABRA5—Neuronal System—KCNJ10—amyotrophic lateral sclerosis	0.00102	0.00229	CbGpPWpGaD
Halazepam—GABRG3—Neuronal System—NEFL—amyotrophic lateral sclerosis	0.00102	0.00228	CbGpPWpGaD
Halazepam—GABRA1—SIDS Susceptibility Pathways—SLC1A3—amyotrophic lateral sclerosis	0.00102	0.00228	CbGpPWpGaD
Halazepam—GABRA1—SIDS Susceptibility Pathways—AQP4—amyotrophic lateral sclerosis	0.00102	0.00228	CbGpPWpGaD
Halazepam—GABRA1—SIDS Susceptibility Pathways—CHAT—amyotrophic lateral sclerosis	0.00102	0.00228	CbGpPWpGaD
Halazepam—GABRA4—Transmission across Chemical Synapses—SLC6A1—amyotrophic lateral sclerosis	0.00102	0.00227	CbGpPWpGaD
Halazepam—GABRA1—Transmission across Chemical Synapses—GRIA2—amyotrophic lateral sclerosis	0.00102	0.00227	CbGpPWpGaD
Halazepam—GABRA5—Transmission across Chemical Synapses—SLC1A3—amyotrophic lateral sclerosis	0.00101	0.00227	CbGpPWpGaD
Halazepam—GABRA5—Transmission across Chemical Synapses—CHAT—amyotrophic lateral sclerosis	0.00101	0.00227	CbGpPWpGaD
Halazepam—GABRB1—Neuronal System—NEFL—amyotrophic lateral sclerosis	0.00101	0.00225	CbGpPWpGaD
Halazepam—GABRA3—Neuronal System—KCNJ10—amyotrophic lateral sclerosis	0.00101	0.00225	CbGpPWpGaD
Halazepam—GABRA3—Transmission across Chemical Synapses—CHAT—amyotrophic lateral sclerosis	0.000995	0.00223	CbGpPWpGaD
Halazepam—GABRA3—Transmission across Chemical Synapses—SLC1A3—amyotrophic lateral sclerosis	0.000995	0.00223	CbGpPWpGaD
Halazepam—GABRA2—Neuronal System—KCNJ10—amyotrophic lateral sclerosis	0.000989	0.00221	CbGpPWpGaD
Halazepam—GABRB3—Neuronal System—KCNJ10—amyotrophic lateral sclerosis	0.000983	0.0022	CbGpPWpGaD
Halazepam—GABRA1—Transmission across Chemical Synapses—SLC1A2—amyotrophic lateral sclerosis	0.000981	0.00219	CbGpPWpGaD
Halazepam—GABRA2—Transmission across Chemical Synapses—SLC1A3—amyotrophic lateral sclerosis	0.000978	0.00219	CbGpPWpGaD
Halazepam—GABRA2—Transmission across Chemical Synapses—CHAT—amyotrophic lateral sclerosis	0.000978	0.00219	CbGpPWpGaD
Halazepam—GABRB2—Neuronal System—GRIA2—amyotrophic lateral sclerosis	0.000974	0.00218	CbGpPWpGaD
Halazepam—GABRB3—Transmission across Chemical Synapses—CHAT—amyotrophic lateral sclerosis	0.000972	0.00217	CbGpPWpGaD
Halazepam—GABRB3—Transmission across Chemical Synapses—SLC1A3—amyotrophic lateral sclerosis	0.000972	0.00217	CbGpPWpGaD
Halazepam—GABRG2—Neuronal System—KCNJ10—amyotrophic lateral sclerosis	0.000965	0.00216	CbGpPWpGaD
Halazepam—GABRG2—Transmission across Chemical Synapses—SLC1A3—amyotrophic lateral sclerosis	0.000954	0.00213	CbGpPWpGaD
Halazepam—GABRG2—Transmission across Chemical Synapses—CHAT—amyotrophic lateral sclerosis	0.000954	0.00213	CbGpPWpGaD
Halazepam—GABRA6—Neuronal System—NEFL—amyotrophic lateral sclerosis	0.000952	0.00213	CbGpPWpGaD
Halazepam—GABRG3—Neuronal System—CHAT—amyotrophic lateral sclerosis	0.00095	0.00212	CbGpPWpGaD
Halazepam—GABRG3—Neuronal System—SLC1A3—amyotrophic lateral sclerosis	0.00095	0.00212	CbGpPWpGaD
Halazepam—GABRA5—Neuronal System—GRIA2—amyotrophic lateral sclerosis	0.000946	0.00211	CbGpPWpGaD
Halazepam—GABRB2—Neuronal System—SLC1A2—amyotrophic lateral sclerosis	0.00094	0.0021	CbGpPWpGaD
Halazepam—GABRA4—Neuronal System—NEFL—amyotrophic lateral sclerosis	0.00094	0.0021	CbGpPWpGaD
Halazepam—GABRB1—Neuronal System—SLC1A3—amyotrophic lateral sclerosis	0.000936	0.00209	CbGpPWpGaD
Halazepam—GABRB1—Neuronal System—CHAT—amyotrophic lateral sclerosis	0.000936	0.00209	CbGpPWpGaD
Halazepam—GABRG3—Transmembrane transport of small molecules—TRPM7—amyotrophic lateral sclerosis	0.000932	0.00208	CbGpPWpGaD
Halazepam—GABRB2—Transmission across Chemical Synapses—SLC6A1—amyotrophic lateral sclerosis	0.00093	0.00208	CbGpPWpGaD
Halazepam—GABRA3—Neuronal System—GRIA2—amyotrophic lateral sclerosis	0.000929	0.00208	CbGpPWpGaD
Halazepam—GABRB1—Transmembrane transport of small molecules—TRPM7—amyotrophic lateral sclerosis	0.000918	0.00205	CbGpPWpGaD
Halazepam—GABRA5—Neuronal System—SLC1A2—amyotrophic lateral sclerosis	0.000913	0.00204	CbGpPWpGaD
Halazepam—GABRA2—Neuronal System—GRIA2—amyotrophic lateral sclerosis	0.000913	0.00204	CbGpPWpGaD
Halazepam—GABRB3—Neuronal System—GRIA2—amyotrophic lateral sclerosis	0.000907	0.00203	CbGpPWpGaD
Halazepam—GABRA5—Transmission across Chemical Synapses—SLC6A1—amyotrophic lateral sclerosis	0.000904	0.00202	CbGpPWpGaD
Halazepam—GABRA1—Transmission across Chemical Synapses—NEFL—amyotrophic lateral sclerosis	0.000897	0.00201	CbGpPWpGaD
Halazepam—GABRA3—Neuronal System—SLC1A2—amyotrophic lateral sclerosis	0.000897	0.00201	CbGpPWpGaD
Halazepam—GABRG2—Neuronal System—GRIA2—amyotrophic lateral sclerosis	0.00089	0.00199	CbGpPWpGaD
Halazepam—GABRA3—Transmission across Chemical Synapses—SLC6A1—amyotrophic lateral sclerosis	0.000887	0.00198	CbGpPWpGaD
Halazepam—GABRA6—Neuronal System—SLC1A3—amyotrophic lateral sclerosis	0.000885	0.00198	CbGpPWpGaD
Halazepam—GABRA6—Neuronal System—CHAT—amyotrophic lateral sclerosis	0.000885	0.00198	CbGpPWpGaD
Halazepam—GABRA2—Neuronal System—SLC1A2—amyotrophic lateral sclerosis	0.000882	0.00197	CbGpPWpGaD
Halazepam—GABRB3—Neuronal System—SLC1A2—amyotrophic lateral sclerosis	0.000876	0.00196	CbGpPWpGaD
Halazepam—GABRA4—Neuronal System—SLC1A3—amyotrophic lateral sclerosis	0.000874	0.00195	CbGpPWpGaD
Halazepam—GABRA4—Neuronal System—CHAT—amyotrophic lateral sclerosis	0.000874	0.00195	CbGpPWpGaD
Halazepam—GABRA2—Transmission across Chemical Synapses—SLC6A1—amyotrophic lateral sclerosis	0.000872	0.00195	CbGpPWpGaD
Halazepam—GABRA6—Transmembrane transport of small molecules—TRPM7—amyotrophic lateral sclerosis	0.000869	0.00194	CbGpPWpGaD
Halazepam—GABRB3—BDNF signaling pathway—SQSTM1—amyotrophic lateral sclerosis	0.000868	0.00194	CbGpPWpGaD
Halazepam—GABRB3—Transmission across Chemical Synapses—SLC6A1—amyotrophic lateral sclerosis	0.000866	0.00194	CbGpPWpGaD
Halazepam—GABRG2—Neuronal System—SLC1A2—amyotrophic lateral sclerosis	0.00086	0.00192	CbGpPWpGaD
