nodes	percent_of_prediction	percent_of_DWPC	metapath
Bosutinib—ROCK1—retina—glaucoma	0.000833	0.0127	CbGeAlD
Bosutinib—ROCK1—connective tissue—glaucoma	0.00081	0.0124	CbGeAlD
Bosutinib—MERTK—eye—glaucoma	0.000801	0.0122	CbGeAlD
Bosutinib—MERTK—retina—glaucoma	0.000794	0.0121	CbGeAlD
Bosutinib—BMPR2—connective tissue—glaucoma	0.000787	0.012	CbGeAlD
Bosutinib—BCR—eye—glaucoma	0.000781	0.0119	CbGeAlD
Bosutinib—MAP3K12—eye—glaucoma	0.000775	0.0118	CbGeAlD
Bosutinib—MAP2K1—eye—glaucoma	0.000759	0.0116	CbGeAlD
Bosutinib—MAP4K4—connective tissue—glaucoma	0.000757	0.0116	CbGeAlD
Bosutinib—CSK—eye—glaucoma	0.000754	0.0115	CbGeAlD
Bosutinib—CSNK1A1—eye—glaucoma	0.000749	0.0115	CbGeAlD
Bosutinib—CLK1—eye—glaucoma	0.000745	0.0114	CbGeAlD
Bosutinib—CLK1—retina—glaucoma	0.000738	0.0113	CbGeAlD
Bosutinib—MAP2K1—connective tissue—glaucoma	0.000732	0.0112	CbGeAlD
Bosutinib—CAMK2G—eye—glaucoma	0.000731	0.0112	CbGeAlD
Bosutinib—CSK—connective tissue—glaucoma	0.000727	0.0111	CbGeAlD
Bosutinib—CLK1—connective tissue—glaucoma	0.000717	0.011	CbGeAlD
Bosutinib—BMP2K—connective tissue—glaucoma	0.000704	0.0108	CbGeAlD
Bosutinib—CSNK1E—retina—glaucoma	0.000688	0.0105	CbGeAlD
Bosutinib—PTK2B—connective tissue—glaucoma	0.00068	0.0104	CbGeAlD
Bosutinib—ULK3—eye—glaucoma	0.000668	0.0102	CbGeAlD
Bosutinib—ULK3—retina—glaucoma	0.000662	0.0101	CbGeAlD
Bosutinib—SIK1—connective tissue—glaucoma	0.000659	0.0101	CbGeAlD
Bosutinib—MAP3K7—retina—glaucoma	0.000652	0.00996	CbGeAlD
Bosutinib—TBK1—eye—glaucoma	0.00065	0.00993	CbGeAlD
Bosutinib—ERBB3—connective tissue—glaucoma	0.000646	0.00987	CbGeAlD
Bosutinib—MAP3K2—connective tissue—glaucoma	0.000639	0.00977	CbGeAlD
Bosutinib—PTK2—connective tissue—glaucoma	0.000626	0.00957	CbGeAlD
Bosutinib—RPS6KB1—eye—glaucoma	0.000625	0.00955	CbGeAlD
Bosutinib—RPS6KB1—retina—glaucoma	0.00062	0.00947	CbGeAlD
Bosutinib—AXL—eye—glaucoma	0.000619	0.00946	CbGeAlD
Bosutinib—AXL—retina—glaucoma	0.000613	0.00937	CbGeAlD
Bosutinib—RPS6KB1—connective tissue—glaucoma	0.000602	0.00921	CbGeAlD
Bosutinib—AXL—connective tissue—glaucoma	0.000596	0.00911	CbGeAlD
Bosutinib—EPHB4—connective tissue—glaucoma	0.00057	0.00871	CbGeAlD
Bosutinib—FYN—connective tissue—glaucoma	0.000558	0.00853	CbGeAlD
Bosutinib—YES1—eye—glaucoma	0.000523	0.00799	CbGeAlD
Bosutinib—YES1—retina—glaucoma	0.000518	0.00792	CbGeAlD
Bosutinib—TAOK3—eye—glaucoma	0.000516	0.00789	CbGeAlD
Bosutinib—TAOK3—retina—glaucoma	0.000511	0.00782	CbGeAlD
Bosutinib—YES1—connective tissue—glaucoma	0.000504	0.0077	CbGeAlD
Bosutinib—SRC—eye—glaucoma	0.000503	0.00769	CbGeAlD
Bosutinib—SRC—retina—glaucoma	0.000498	0.00762	CbGeAlD
Bosutinib—TAOK3—connective tissue—glaucoma	0.000497	0.0076	CbGeAlD
Bosutinib—SRC—connective tissue—glaucoma	0.000485	0.00741	CbGeAlD
Bosutinib—CSF1R—eye—glaucoma	0.000452	0.0069	CbGeAlD
Bosutinib—CSF1R—connective tissue—glaucoma	0.000435	0.00665	CbGeAlD
Bosutinib—PTK2B—Pindolol—Levobunolol—glaucoma	0.00043	0.116	CbGdCrCtD
Bosutinib—PTK2B—Pindolol—Carteolol—glaucoma	0.00043	0.116	CbGdCrCtD
Bosutinib—PTK2B—Pindolol—Metipranolol—glaucoma	0.00041	0.11	CbGdCrCtD
Bosutinib—PDGFRB—eye—glaucoma	0.0004	0.00612	CbGeAlD
Bosutinib—PDGFRB—connective tissue—glaucoma	0.000386	0.0059	CbGeAlD
Bosutinib—ERBB3—Alprenolol—Metipranolol—glaucoma	0.000372	0.1	CbGdCrCtD
Bosutinib—ABL1—eye—glaucoma	0.000357	0.00545	CbGeAlD
Bosutinib—ABL1—retina—glaucoma	0.000354	0.00541	CbGeAlD
Bosutinib—ABL1—connective tissue—glaucoma	0.000344	0.00526	CbGeAlD
Bosutinib—CSK—Treprostinil—Latanoprost—glaucoma	0.000329	0.0883	CbGdCrCtD
Bosutinib—PTK2B—Pindolol—Betaxolol—glaucoma	0.000287	0.0771	CbGdCrCtD
Bosutinib—ERBB3—Alprenolol—Betaxolol—glaucoma	0.00026	0.07	CbGdCrCtD
Bosutinib—CHEK2—Treprostinil—Latanoprost—glaucoma	0.000241	0.0647	CbGdCrCtD
Bosutinib—Abdominal pain upper—Timolol—glaucoma	0.000219	0.00152	CcSEcCtD
Bosutinib—Oedema—Travoprost—glaucoma	0.000218	0.00151	CcSEcCtD
Bosutinib—Rash—Methazolamide—glaucoma	0.000218	0.00151	CcSEcCtD
Bosutinib—Dermatitis—Methazolamide—glaucoma	0.000218	0.00151	CcSEcCtD
Bosutinib—Nausea—Carbachol—glaucoma	0.000218	0.00151	CcSEcCtD
Bosutinib—Tinnitus—Clonidine—glaucoma	0.000217	0.0015	CcSEcCtD
Bosutinib—Infection—Travoprost—glaucoma	0.000217	0.0015	CcSEcCtD
Bosutinib—Headache—Methazolamide—glaucoma	0.000217	0.0015	CcSEcCtD
Bosutinib—Cardiac disorder—Clonidine—glaucoma	0.000216	0.0015	CcSEcCtD
Bosutinib—Myalgia—Pilocarpine—glaucoma	0.000216	0.0015	CcSEcCtD
Bosutinib—Chest pain—Pilocarpine—glaucoma	0.000216	0.0015	CcSEcCtD
Bosutinib—Arthralgia—Pilocarpine—glaucoma	0.000216	0.0015	CcSEcCtD
Bosutinib—Nausea—Levobunolol—glaucoma	0.000214	0.00148	CcSEcCtD
Bosutinib—Infection—Brinzolamide—glaucoma	0.000214	0.00148	CcSEcCtD
Bosutinib—Nervous system disorder—Travoprost—glaucoma	0.000214	0.00148	CcSEcCtD
Bosutinib—Nasopharyngitis—Timolol—glaucoma	0.000214	0.00148	CcSEcCtD
Bosutinib—Discomfort—Pilocarpine—glaucoma	0.000214	0.00148	CcSEcCtD
Bosutinib—Skin disorder—Travoprost—glaucoma	0.000212	0.00147	CcSEcCtD
Bosutinib—Abdominal pain—Apraclonidine—glaucoma	0.000211	0.00147	CcSEcCtD
Bosutinib—Nervous system disorder—Brinzolamide—glaucoma	0.000211	0.00147	CcSEcCtD
Bosutinib—Rash—Latanoprost—glaucoma	0.000211	0.00146	CcSEcCtD
Bosutinib—Agranulocytosis—Betaxolol—glaucoma	0.000211	0.00146	CcSEcCtD
Bosutinib—Dermatitis—Latanoprost—glaucoma	0.000211	0.00146	CcSEcCtD
Bosutinib—Mediastinal disorder—Clonidine—glaucoma	0.00021	0.00145	CcSEcCtD
Bosutinib—Headache—Latanoprost—glaucoma	0.00021	0.00145	CcSEcCtD
Bosutinib—Skin disorder—Brinzolamide—glaucoma	0.000209	0.00145	CcSEcCtD
Bosutinib—Musculoskeletal discomfort—Brimonidine—glaucoma	0.000209	0.00145	CcSEcCtD
Bosutinib—Decreased appetite—Acetazolamide—glaucoma	0.000208	0.00144	CcSEcCtD
Bosutinib—Oedema—Pilocarpine—glaucoma	0.000207	0.00144	CcSEcCtD
Bosutinib—Gastrointestinal disorder—Acetazolamide—glaucoma	0.000207	0.00143	CcSEcCtD
Bosutinib—Fatigue—Acetazolamide—glaucoma	0.000206	0.00143	CcSEcCtD
Bosutinib—Infection—Pilocarpine—glaucoma	0.000206	0.00143	CcSEcCtD
Bosutinib—Nausea—Methazolamide—glaucoma	0.000205	0.00142	CcSEcCtD
Bosutinib—Dyspnoea—Brimonidine—glaucoma	0.000205	0.00142	CcSEcCtD
Bosutinib—Thrombocytopenia—Pilocarpine—glaucoma	0.000203	0.00141	CcSEcCtD
Bosutinib—Musculoskeletal discomfort—Dorzolamide—glaucoma	0.0002	0.00138	CcSEcCtD
Bosutinib—Musculoskeletal discomfort—Travoprost—glaucoma	0.000199	0.00138	CcSEcCtD
Bosutinib—Gastrointestinal disorder—Brimonidine—glaucoma	0.000198	0.00137	CcSEcCtD
Bosutinib—Fatigue—Brimonidine—glaucoma	0.000198	0.00137	CcSEcCtD
Bosutinib—Feeling abnormal—Acetazolamide—glaucoma	0.000197	0.00137	CcSEcCtD
Bosutinib—Musculoskeletal discomfort—Brinzolamide—glaucoma	0.000196	0.00136	CcSEcCtD
Bosutinib—Pain—Brimonidine—glaucoma	0.000196	0.00136	CcSEcCtD
Bosutinib—Dyspnoea—Dorzolamide—glaucoma	0.000196	0.00135	CcSEcCtD
Bosutinib—Dyspnoea—Travoprost—glaucoma	0.000195	0.00135	CcSEcCtD
Bosutinib—Upper respiratory tract infection—Timolol—glaucoma	0.000192	0.00133	CcSEcCtD
Bosutinib—Dyspnoea—Brinzolamide—glaucoma	0.000192	0.00133	CcSEcCtD
Bosutinib—Asthenia—Apraclonidine—glaucoma	0.000192	0.00133	CcSEcCtD
Bosutinib—Decreased appetite—Dorzolamide—glaucoma	0.000191	0.00132	CcSEcCtD
Bosutinib—Urticaria—Acetazolamide—glaucoma	0.00019	0.00132	CcSEcCtD
Bosutinib—Pruritus—Apraclonidine—glaucoma	0.000189	0.00131	CcSEcCtD
Bosutinib—Body temperature increased—Acetazolamide—glaucoma	0.000189	0.00131	CcSEcCtD
Bosutinib—Fatigue—Dorzolamide—glaucoma	0.000189	0.00131	CcSEcCtD
Bosutinib—Tinnitus—Betaxolol—glaucoma	0.000189	0.00131	CcSEcCtD
Bosutinib—Musculoskeletal discomfort—Pilocarpine—glaucoma	0.000189	0.00131	CcSEcCtD
Bosutinib—Gastrointestinal disorder—Travoprost—glaucoma	0.000189	0.00131	CcSEcCtD
Bosutinib—Fatigue—Travoprost—glaucoma	0.000188	0.0013	CcSEcCtD
Bosutinib—Cardiac disorder—Betaxolol—glaucoma	0.000188	0.0013	CcSEcCtD
Bosutinib—Ill-defined disorder—Clonidine—glaucoma	0.000188	0.0013	CcSEcCtD
Bosutinib—Pain—Dorzolamide—glaucoma	0.000188	0.0013	CcSEcCtD
Bosutinib—Decreased appetite—Brinzolamide—glaucoma	0.000187	0.0013	CcSEcCtD
Bosutinib—Pain—Travoprost—glaucoma	0.000187	0.00129	CcSEcCtD
Bosutinib—Gastrointestinal disorder—Brinzolamide—glaucoma	0.000186	0.00129	CcSEcCtD
Bosutinib—Asthenia—Bimatoprost—glaucoma	0.000186	0.00129	CcSEcCtD
Bosutinib—Fatigue—Brinzolamide—glaucoma	0.000186	0.00129	CcSEcCtD
Bosutinib—Dyspnoea—Pilocarpine—glaucoma	0.000185	0.00128	CcSEcCtD
Bosutinib—Pain—Brinzolamide—glaucoma	0.000184	0.00128	CcSEcCtD
Bosutinib—Pruritus—Bimatoprost—glaucoma	0.000183	0.00127	CcSEcCtD
Bosutinib—Immune system disorder—Betaxolol—glaucoma	0.000183	0.00127	CcSEcCtD
Bosutinib—Diarrhoea—Apraclonidine—glaucoma	0.000183	0.00127	CcSEcCtD
Bosutinib—Malaise—Clonidine—glaucoma	0.000183	0.00127	CcSEcCtD
Bosutinib—Mediastinal disorder—Betaxolol—glaucoma	0.000183	0.00127	CcSEcCtD
Bosutinib—Feeling abnormal—Dorzolamide—glaucoma	0.000181	0.00125	CcSEcCtD
Bosutinib—Decreased appetite—Pilocarpine—glaucoma	0.00018	0.00125	CcSEcCtD
Bosutinib—Feeling abnormal—Travoprost—glaucoma	0.00018	0.00125	CcSEcCtD
Bosutinib—Gastrointestinal pain—Dorzolamide—glaucoma	0.000179	0.00124	CcSEcCtD
Bosutinib—Gastrointestinal disorder—Pilocarpine—glaucoma	0.000179	0.00124	CcSEcCtD
Bosutinib—Gastrointestinal pain—Travoprost—glaucoma	0.000179	0.00124	CcSEcCtD
Bosutinib—Feeling abnormal—Brinzolamide—glaucoma	0.000178	0.00123	CcSEcCtD
Bosutinib—Pain—Pilocarpine—glaucoma	0.000177	0.00123	CcSEcCtD
Bosutinib—Cough—Clonidine—glaucoma	0.000177	0.00123	CcSEcCtD
Bosutinib—Dizziness—Apraclonidine—glaucoma	0.000177	0.00123	CcSEcCtD
Bosutinib—Malnutrition—Betaxolol—glaucoma	0.000177	0.00122	CcSEcCtD
Bosutinib—Urticaria—Dorzolamide—glaucoma	0.000174	0.00121	CcSEcCtD
Bosutinib—Body temperature increased—Dorzolamide—glaucoma	0.000173	0.0012	CcSEcCtD
Bosutinib—Abdominal pain—Dorzolamide—glaucoma	0.000173	0.0012	CcSEcCtD
Bosutinib—Dysgeusia—Betaxolol—glaucoma	0.000173	0.0012	CcSEcCtD
Bosutinib—Arthralgia—Clonidine—glaucoma	0.000173	0.0012	CcSEcCtD
Bosutinib—Chest pain—Clonidine—glaucoma	0.000173	0.0012	CcSEcCtD
Bosutinib—Abdominal pain—Travoprost—glaucoma	0.000173	0.0012	CcSEcCtD
Bosutinib—Agranulocytosis—Timolol—glaucoma	0.000172	0.00119	CcSEcCtD
Bosutinib—Asthenia—Acetazolamide—glaucoma	0.000172	0.00119	CcSEcCtD
Bosutinib—Dizziness—Bimatoprost—glaucoma	0.000171	0.00119	CcSEcCtD
Bosutinib—Unspecified disorder of skin and subcutaneous tissue—Clonidine—glaucoma	0.000171	0.00119	CcSEcCtD
Bosutinib—Urticaria—Brinzolamide—glaucoma	0.000171	0.00119	CcSEcCtD
Bosutinib—Feeling abnormal—Pilocarpine—glaucoma	0.000171	0.00118	CcSEcCtD
Bosutinib—Discomfort—Clonidine—glaucoma	0.000171	0.00118	CcSEcCtD
Bosutinib—Vomiting—Apraclonidine—glaucoma	0.00017	0.00118	CcSEcCtD
Bosutinib—Gastrointestinal pain—Pilocarpine—glaucoma	0.000169	0.00117	CcSEcCtD
Bosutinib—Dermatitis—Apraclonidine—glaucoma	0.000168	0.00117	CcSEcCtD
Bosutinib—Headache—Apraclonidine—glaucoma	0.000168	0.00116	CcSEcCtD
Bosutinib—Oedema—Clonidine—glaucoma	0.000165	0.00115	CcSEcCtD
Bosutinib—Asthenia—Brimonidine—glaucoma	0.000165	0.00114	CcSEcCtD
Bosutinib—Infection—Clonidine—glaucoma	0.000164	0.00114	CcSEcCtD
Bosutinib—Abdominal pain—Pilocarpine—glaucoma	0.000164	0.00114	CcSEcCtD
Bosutinib—Body temperature increased—Pilocarpine—glaucoma	0.000164	0.00114	CcSEcCtD
Bosutinib—Ill-defined disorder—Betaxolol—glaucoma	0.000164	0.00113	CcSEcCtD
Bosutinib—Diarrhoea—Acetazolamide—glaucoma	0.000164	0.00113	CcSEcCtD
Bosutinib—Rash—Bimatoprost—glaucoma	0.000164	0.00113	CcSEcCtD
Bosutinib—Dermatitis—Bimatoprost—glaucoma	0.000163	0.00113	CcSEcCtD
Bosutinib—Oedema peripheral—Timolol—glaucoma	0.000163	0.00113	CcSEcCtD
Bosutinib—Anaemia—Betaxolol—glaucoma	0.000163	0.00113	CcSEcCtD
Bosutinib—Connective tissue disorder—Timolol—glaucoma	0.000163	0.00113	CcSEcCtD
Bosutinib—Pruritus—Brimonidine—glaucoma	0.000162	0.00113	CcSEcCtD
Bosutinib—Headache—Bimatoprost—glaucoma	0.000162	0.00113	CcSEcCtD
Bosutinib—Nervous system disorder—Clonidine—glaucoma	0.000162	0.00112	CcSEcCtD
Bosutinib—Thrombocytopenia—Clonidine—glaucoma	0.000162	0.00112	CcSEcCtD
Bosutinib—Skin disorder—Clonidine—glaucoma	0.000161	0.00111	CcSEcCtD
Bosutinib—Malaise—Betaxolol—glaucoma	0.000159	0.0011	CcSEcCtD
Bosutinib—Nausea—Apraclonidine—glaucoma	0.000159	0.0011	CcSEcCtD
Bosutinib—Dizziness—Acetazolamide—glaucoma	0.000158	0.0011	CcSEcCtD
Bosutinib—Asthenia—Dorzolamide—glaucoma	0.000157	0.00109	CcSEcCtD
Bosutinib—Asthenia—Travoprost—glaucoma	0.000157	0.00109	CcSEcCtD
Bosutinib—Pruritus—Dorzolamide—glaucoma	0.000155	0.00108	CcSEcCtD
Bosutinib—Asthenia—Brinzolamide—glaucoma	0.000155	0.00107	CcSEcCtD
Bosutinib—Pruritus—Travoprost—glaucoma	0.000154	0.00107	CcSEcCtD
Bosutinib—Tinnitus—Timolol—glaucoma	0.000154	0.00107	CcSEcCtD
Bosutinib—Cough—Betaxolol—glaucoma	0.000154	0.00107	CcSEcCtD
Bosutinib—Nausea—Bimatoprost—glaucoma	0.000154	0.00107	CcSEcCtD
Bosutinib—Cardiac disorder—Timolol—glaucoma	0.000154	0.00107	CcSEcCtD
Bosutinib—Pruritus—Brinzolamide—glaucoma	0.000153	0.00106	CcSEcCtD
Bosutinib—Vomiting—Acetazolamide—glaucoma	0.000152	0.00105	CcSEcCtD
Bosutinib—Dizziness—Brimonidine—glaucoma	0.000152	0.00105	CcSEcCtD
Bosutinib—Musculoskeletal discomfort—Clonidine—glaucoma	0.000151	0.00104	CcSEcCtD
Bosutinib—Arthralgia—Betaxolol—glaucoma	0.00015	0.00104	CcSEcCtD
Bosutinib—Chest pain—Betaxolol—glaucoma	0.00015	0.00104	CcSEcCtD
Bosutinib—Myalgia—Betaxolol—glaucoma	0.00015	0.00104	CcSEcCtD
Bosutinib—Diarrhoea—Dorzolamide—glaucoma	0.00015	0.00104	CcSEcCtD
Bosutinib—Headache—Acetazolamide—glaucoma	0.00015	0.00104	CcSEcCtD
Bosutinib—Immune system disorder—Timolol—glaucoma	0.00015	0.00104	CcSEcCtD
Bosutinib—Diarrhoea—Travoprost—glaucoma	0.000149	0.00104	CcSEcCtD
Bosutinib—Mediastinal disorder—Timolol—glaucoma	0.000149	0.00103	CcSEcCtD
Bosutinib—Unspecified disorder of skin and subcutaneous tissue—Betaxolol—glaucoma	0.000149	0.00103	CcSEcCtD
Bosutinib—Asthenia—Pilocarpine—glaucoma	0.000149	0.00103	CcSEcCtD
Bosutinib—Discomfort—Betaxolol—glaucoma	0.000148	0.00103	CcSEcCtD
Bosutinib—Dyspnoea—Clonidine—glaucoma	0.000148	0.00102	CcSEcCtD
Bosutinib—Diarrhoea—Brinzolamide—glaucoma	0.000148	0.00102	CcSEcCtD
Bosutinib—Pruritus—Pilocarpine—glaucoma	0.000147	0.00102	CcSEcCtD
Bosutinib—Dizziness—Dorzolamide—glaucoma	0.000145	0.001	CcSEcCtD
Bosutinib—Rash—Brimonidine—glaucoma	0.000145	0.001	CcSEcCtD
Bosutinib—Dermatitis—Brimonidine—glaucoma	0.000145	0.001	CcSEcCtD
Bosutinib—Dizziness—Travoprost—glaucoma	0.000144	0.001	CcSEcCtD
Bosutinib—Malnutrition—Timolol—glaucoma	0.000144	0.000999	CcSEcCtD
Bosutinib—Oedema—Betaxolol—glaucoma	0.000144	0.000998	CcSEcCtD
Bosutinib—Headache—Brimonidine—glaucoma	0.000144	0.000997	CcSEcCtD
Bosutinib—Decreased appetite—Clonidine—glaucoma	0.000144	0.000997	CcSEcCtD
Bosutinib—Infection—Betaxolol—glaucoma	0.000143	0.000992	CcSEcCtD
Bosutinib—Gastrointestinal disorder—Clonidine—glaucoma	0.000143	0.00099	CcSEcCtD
Bosutinib—Fatigue—Clonidine—glaucoma	0.000143	0.000989	CcSEcCtD
Bosutinib—Dizziness—Brinzolamide—glaucoma	0.000143	0.000988	CcSEcCtD
Bosutinib—Nausea—Acetazolamide—glaucoma	0.000142	0.000985	CcSEcCtD
Bosutinib—Diarrhoea—Pilocarpine—glaucoma	0.000142	0.000982	CcSEcCtD
Bosutinib—Pain—Clonidine—glaucoma	0.000142	0.000981	CcSEcCtD
Bosutinib—Nervous system disorder—Betaxolol—glaucoma	0.000141	0.000979	CcSEcCtD
Bosutinib—Dysgeusia—Timolol—glaucoma	0.000141	0.000979	CcSEcCtD
Bosutinib—Thrombocytopenia—Betaxolol—glaucoma	0.000141	0.000977	CcSEcCtD
Bosutinib—Skin disorder—Betaxolol—glaucoma	0.00014	0.00097	CcSEcCtD
Bosutinib—Vomiting—Dorzolamide—glaucoma	0.000139	0.000966	CcSEcCtD
Bosutinib—Rash—Dorzolamide—glaucoma	0.000138	0.000958	CcSEcCtD
Bosutinib—Dermatitis—Dorzolamide—glaucoma	0.000138	0.000957	CcSEcCtD
Bosutinib—Rash—Travoprost—glaucoma	0.000138	0.000954	CcSEcCtD
Bosutinib—Dermatitis—Travoprost—glaucoma	0.000138	0.000953	CcSEcCtD
Bosutinib—Headache—Dorzolamide—glaucoma	0.000137	0.000952	CcSEcCtD
Bosutinib—Vomiting—Brinzolamide—glaucoma	0.000137	0.00095	CcSEcCtD
Bosutinib—Dizziness—Pilocarpine—glaucoma	0.000137	0.000949	CcSEcCtD
Bosutinib—Headache—Travoprost—glaucoma	0.000137	0.000948	CcSEcCtD
Bosutinib—Nausea—Brimonidine—glaucoma	0.000136	0.000945	CcSEcCtD
Bosutinib—Feeling abnormal—Clonidine—glaucoma	0.000136	0.000945	CcSEcCtD
Bosutinib—Rash—Brinzolamide—glaucoma	0.000136	0.000942	CcSEcCtD
Bosutinib—Dermatitis—Brinzolamide—glaucoma	0.000136	0.000941	CcSEcCtD
Bosutinib—Gastrointestinal pain—Clonidine—glaucoma	0.000135	0.000938	CcSEcCtD
Bosutinib—Headache—Brinzolamide—glaucoma	0.000135	0.000936	CcSEcCtD
Bosutinib—Vomiting—Pilocarpine—glaucoma	0.000132	0.000913	CcSEcCtD
Bosutinib—Urticaria—Clonidine—glaucoma	0.000131	0.000911	CcSEcCtD
Bosutinib—Musculoskeletal discomfort—Betaxolol—glaucoma	0.000131	0.000909	CcSEcCtD
Bosutinib—Body temperature increased—Clonidine—glaucoma	0.000131	0.000906	CcSEcCtD
Bosutinib—Abdominal pain—Clonidine—glaucoma	0.000131	0.000906	CcSEcCtD
Bosutinib—Rash—Pilocarpine—glaucoma	0.000131	0.000905	CcSEcCtD
Bosutinib—Dermatitis—Pilocarpine—glaucoma	0.000131	0.000904	CcSEcCtD
Bosutinib—Nausea—Dorzolamide—glaucoma	0.00013	0.000903	CcSEcCtD
Bosutinib—Headache—Pilocarpine—glaucoma	0.00013	0.000899	CcSEcCtD
Bosutinib—Nausea—Travoprost—glaucoma	0.00013	0.000899	CcSEcCtD
Bosutinib—Dyspnoea—Betaxolol—glaucoma	0.000128	0.00089	CcSEcCtD
Bosutinib—Nausea—Brinzolamide—glaucoma	0.000128	0.000887	CcSEcCtD
Bosutinib—Cough—Timolol—glaucoma	0.000126	0.000872	CcSEcCtD
Bosutinib—Decreased appetite—Betaxolol—glaucoma	0.000125	0.000868	CcSEcCtD
Bosutinib—Gastrointestinal disorder—Betaxolol—glaucoma	0.000124	0.000862	CcSEcCtD
Bosutinib—Fatigue—Betaxolol—glaucoma	0.000124	0.000861	CcSEcCtD
Bosutinib—Pain—Betaxolol—glaucoma	0.000123	0.000854	CcSEcCtD
Bosutinib—Nausea—Pilocarpine—glaucoma	0.000123	0.000853	CcSEcCtD
Bosutinib—Arthralgia—Timolol—glaucoma	0.000123	0.000851	CcSEcCtD
Bosutinib—Myalgia—Timolol—glaucoma	0.000123	0.000851	CcSEcCtD
Bosutinib—Chest pain—Timolol—glaucoma	0.000123	0.000851	CcSEcCtD
Bosutinib—Unspecified disorder of skin and subcutaneous tissue—Timolol—glaucoma	0.000122	0.000845	CcSEcCtD
Bosutinib—Discomfort—Timolol—glaucoma	0.000121	0.000841	CcSEcCtD
Bosutinib—Asthenia—Clonidine—glaucoma	0.000119	0.000823	CcSEcCtD
Bosutinib—Feeling abnormal—Betaxolol—glaucoma	0.000119	0.000823	CcSEcCtD
Bosutinib—Anaphylactic shock—Timolol—glaucoma	0.000118	0.000816	CcSEcCtD
Bosutinib—Oedema—Timolol—glaucoma	0.000118	0.000816	CcSEcCtD
Bosutinib—Pruritus—Clonidine—glaucoma	0.000117	0.000811	CcSEcCtD
Bosutinib—Infection—Timolol—glaucoma	0.000117	0.00081	CcSEcCtD
Bosutinib—Nervous system disorder—Timolol—glaucoma	0.000115	0.0008	CcSEcCtD
Bosutinib—Urticaria—Betaxolol—glaucoma	0.000114	0.000793	CcSEcCtD
Bosutinib—Skin disorder—Timolol—glaucoma	0.000114	0.000792	CcSEcCtD
Bosutinib—Body temperature increased—Betaxolol—glaucoma	0.000114	0.000789	CcSEcCtD
Bosutinib—Diarrhoea—Clonidine—glaucoma	0.000113	0.000785	CcSEcCtD
Bosutinib—ABCB1—retina—glaucoma	0.00011	0.00168	CbGeAlD
