nodes	percent_of_prediction	percent_of_DWPC	metapath
Felodipine—Rash—Metformin—metabolic syndrome X	0.000237	0.0117	CcSEcCtD
Felodipine—Dermatitis—Metformin—metabolic syndrome X	0.000237	0.0117	CcSEcCtD
Felodipine—Headache—Metformin—metabolic syndrome X	0.000236	0.0116	CcSEcCtD
Felodipine—Nausea—Metformin—metabolic syndrome X	0.000224	0.011	CcSEcCtD
Felodipine—ABCB1—cardiovascular system—metabolic syndrome X	0.000209	0.00385	CbGeAlD
Felodipine—ABCB1—kidney—metabolic syndrome X	0.000205	0.00377	CbGeAlD
Felodipine—ABCB1—adipose tissue—metabolic syndrome X	0.000184	0.0034	CbGeAlD
Felodipine—CYP3A4—liver—metabolic syndrome X	0.000183	0.00337	CbGeAlD
Felodipine—CYP2D6—liver—metabolic syndrome X	0.00018	0.00331	CbGeAlD
Felodipine—ABCB1—liver—metabolic syndrome X	0.000129	0.00238	CbGeAlD
Felodipine—CALM2—Metabolism—CD36—metabolic syndrome X	5.65e-06	6.22e-05	CbGpPWpGaD
Felodipine—CALM1—Metabolism—CD36—metabolic syndrome X	5.65e-06	6.22e-05	CbGpPWpGaD
Felodipine—CYP2C9—Metabolism of lipids and lipoproteins—PTGS2—metabolic syndrome X	5.62e-06	6.18e-05	CbGpPWpGaD
Felodipine—CYP3A7—Metabolism—ALB—metabolic syndrome X	5.61e-06	6.18e-05	CbGpPWpGaD
Felodipine—CYP2C8—Metabolism—APOB—metabolic syndrome X	5.6e-06	6.17e-05	CbGpPWpGaD
Felodipine—CYP2D6—Metabolism—ABCA1—metabolic syndrome X	5.6e-06	6.16e-05	CbGpPWpGaD
Felodipine—CYP2D6—Metabolism—SLC2A4—metabolic syndrome X	5.6e-06	6.16e-05	CbGpPWpGaD
Felodipine—CYP2C9—Metabolism—ABCA1—metabolic syndrome X	5.55e-06	6.11e-05	CbGpPWpGaD
Felodipine—CYP2C9—Metabolism—SLC2A4—metabolic syndrome X	5.55e-06	6.11e-05	CbGpPWpGaD
Felodipine—CALM3—Signaling Pathways—IGF2—metabolic syndrome X	5.55e-06	6.11e-05	CbGpPWpGaD
Felodipine—CALM3—Disease—IRS1—metabolic syndrome X	5.49e-06	6.05e-05	CbGpPWpGaD
Felodipine—CYP3A5—Metabolism—PPARA—metabolic syndrome X	5.46e-06	6.01e-05	CbGpPWpGaD
Felodipine—CYP2C8—Metabolism—PLA2G4A—metabolic syndrome X	5.45e-06	6e-05	CbGpPWpGaD
Felodipine—CALM3—Metabolism—PPARA—metabolic syndrome X	5.43e-06	5.98e-05	CbGpPWpGaD
Felodipine—CYP2D6—Metabolism—GGT1—metabolic syndrome X	5.42e-06	5.97e-05	CbGpPWpGaD
Felodipine—CYP2D6—Metabolism—GOT1—metabolic syndrome X	5.42e-06	5.97e-05	CbGpPWpGaD
Felodipine—PDE1B—Signaling Pathways—TGFB1—metabolic syndrome X	5.39e-06	5.93e-05	CbGpPWpGaD
Felodipine—CALM3—Signaling Pathways—APOB—metabolic syndrome X	5.39e-06	5.93e-05	CbGpPWpGaD
Felodipine—CYP2C9—Metabolism—GGT1—metabolic syndrome X	5.38e-06	5.92e-05	CbGpPWpGaD
Felodipine—CYP2C9—Metabolism—GOT1—metabolic syndrome X	5.38e-06	5.92e-05	CbGpPWpGaD
Felodipine—CALM2—Signaling Pathways—IGF2—metabolic syndrome X	5.37e-06	5.91e-05	CbGpPWpGaD
Felodipine—CALM1—Signaling Pathways—IGF2—metabolic syndrome X	5.37e-06	5.91e-05	CbGpPWpGaD
Felodipine—CYP3A7—Metabolism—NOS3—metabolic syndrome X	5.37e-06	5.91e-05	CbGpPWpGaD
Felodipine—CYP2C8—Metabolism—LPL—metabolic syndrome X	5.35e-06	5.89e-05	CbGpPWpGaD
Felodipine—PDE1B—Disease—AKT1—metabolic syndrome X	5.35e-06	5.89e-05	CbGpPWpGaD
Felodipine—CALM2—Disease—IRS1—metabolic syndrome X	5.31e-06	5.85e-05	CbGpPWpGaD
Felodipine—CALM1—Disease—IRS1—metabolic syndrome X	5.31e-06	5.85e-05	CbGpPWpGaD
Felodipine—CYP3A5—Metabolism—AGT—metabolic syndrome X	5.29e-06	5.82e-05	CbGpPWpGaD
Felodipine—CYP3A4—Metabolism—TRIB3—metabolic syndrome X	5.28e-06	5.81e-05	CbGpPWpGaD
Felodipine—CALM3—Metabolism—AGT—metabolic syndrome X	5.26e-06	5.79e-05	CbGpPWpGaD
Felodipine—CALM3—Signaling Pathways—CCL5—metabolic syndrome X	5.26e-06	5.79e-05	CbGpPWpGaD
Felodipine—CALM3—Disease—INS—metabolic syndrome X	5.26e-06	5.79e-05	CbGpPWpGaD
Felodipine—CALM2—Metabolism—PPARA—metabolic syndrome X	5.26e-06	5.79e-05	CbGpPWpGaD
Felodipine—CALM1—Metabolism—PPARA—metabolic syndrome X	5.26e-06	5.79e-05	CbGpPWpGaD
Felodipine—CALM3—Signaling Pathways—PLA2G4A—metabolic syndrome X	5.24e-06	5.77e-05	CbGpPWpGaD
Felodipine—CALM1—Signaling Pathways—APOB—metabolic syndrome X	5.21e-06	5.74e-05	CbGpPWpGaD
Felodipine—CALM2—Signaling Pathways—APOB—metabolic syndrome X	5.21e-06	5.74e-05	CbGpPWpGaD
Felodipine—CYP3A5—Metabolism—APOE—metabolic syndrome X	5.18e-06	5.7e-05	CbGpPWpGaD
Felodipine—CALM3—Metabolism—APOE—metabolic syndrome X	5.16e-06	5.68e-05	CbGpPWpGaD
Felodipine—CALM3—Signaling Pathways—LPL—metabolic syndrome X	5.14e-06	5.66e-05	CbGpPWpGaD
Felodipine—CYP3A5—Metabolism—APOA1—metabolic syndrome X	5.12e-06	5.64e-05	CbGpPWpGaD
Felodipine—CALM3—Metabolism—APOA1—metabolic syndrome X	5.1e-06	5.61e-05	CbGpPWpGaD
Felodipine—CALM2—Metabolism—AGT—metabolic syndrome X	5.09e-06	5.6e-05	CbGpPWpGaD
Felodipine—CALM1—Metabolism—AGT—metabolic syndrome X	5.09e-06	5.6e-05	CbGpPWpGaD
Felodipine—CALM2—Signaling Pathways—CCL5—metabolic syndrome X	5.09e-06	5.6e-05	CbGpPWpGaD
Felodipine—CALM1—Signaling Pathways—CCL5—metabolic syndrome X	5.09e-06	5.6e-05	CbGpPWpGaD
Felodipine—CALM2—Disease—INS—metabolic syndrome X	5.09e-06	5.6e-05	CbGpPWpGaD
Felodipine—CALM1—Disease—INS—metabolic syndrome X	5.09e-06	5.6e-05	CbGpPWpGaD
Felodipine—CYP2C8—Metabolism—CD36—metabolic syndrome X	5.08e-06	5.6e-05	CbGpPWpGaD
Felodipine—CALM1—Signaling Pathways—PLA2G4A—metabolic syndrome X	5.07e-06	5.58e-05	CbGpPWpGaD
Felodipine—CALM2—Signaling Pathways—PLA2G4A—metabolic syndrome X	5.07e-06	5.58e-05	CbGpPWpGaD
Felodipine—CALM2—Metabolism—APOE—metabolic syndrome X	4.99e-06	5.49e-05	CbGpPWpGaD
Felodipine—CALM1—Metabolism—APOE—metabolic syndrome X	4.99e-06	5.49e-05	CbGpPWpGaD
Felodipine—CALM2—Signaling Pathways—LPL—metabolic syndrome X	4.98e-06	5.48e-05	CbGpPWpGaD
Felodipine—CALM1—Signaling Pathways—LPL—metabolic syndrome X	4.98e-06	5.48e-05	CbGpPWpGaD
Felodipine—CALM1—Metabolism—APOA1—metabolic syndrome X	4.93e-06	5.43e-05	CbGpPWpGaD
Felodipine—CALM2—Metabolism—APOA1—metabolic syndrome X	4.93e-06	5.43e-05	CbGpPWpGaD
Felodipine—CYP3A7—Metabolism—PTGS2—metabolic syndrome X	4.91e-06	5.4e-05	CbGpPWpGaD
Felodipine—ABCB1—Metabolism—APOB—metabolic syndrome X	4.88e-06	5.37e-05	CbGpPWpGaD
Felodipine—CACNB2—Metabolism—AKT1—metabolic syndrome X	4.84e-06	5.33e-05	CbGpPWpGaD
Felodipine—CALM3—Disease—SERPINE1—metabolic syndrome X	4.83e-06	5.32e-05	CbGpPWpGaD
Felodipine—ABCB1—Metabolism—PLA2G4A—metabolic syndrome X	4.75e-06	5.23e-05	CbGpPWpGaD
Felodipine—CYP3A4—Metabolism—NAMPT—metabolic syndrome X	4.74e-06	5.21e-05	CbGpPWpGaD
Felodipine—CYP2C8—Metabolism—PPARA—metabolic syndrome X	4.73e-06	5.2e-05	CbGpPWpGaD
Felodipine—CYP3A4—Metabolism—LIPC—metabolic syndrome X	4.71e-06	5.18e-05	CbGpPWpGaD
Felodipine—CYP3A4—Metabolism—GCK—metabolic syndrome X	4.71e-06	5.18e-05	CbGpPWpGaD
Felodipine—CYP3A4—Metabolism—APOC3—metabolic syndrome X	4.68e-06	5.15e-05	CbGpPWpGaD
Felodipine—CALM2—Disease—SERPINE1—metabolic syndrome X	4.67e-06	5.15e-05	CbGpPWpGaD
Felodipine—CALM1—Disease—SERPINE1—metabolic syndrome X	4.67e-06	5.15e-05	CbGpPWpGaD
Felodipine—ABCB1—Metabolism—LPL—metabolic syndrome X	4.66e-06	5.13e-05	CbGpPWpGaD
Felodipine—CALM3—Disease—NOS3—metabolic syndrome X	4.61e-06	5.08e-05	CbGpPWpGaD
Felodipine—CYP2D6—Metabolism—APOB—metabolic syndrome X	4.6e-06	5.07e-05	CbGpPWpGaD
Felodipine—CACNA1D—Metabolism—AKT1—metabolic syndrome X	4.59e-06	5.05e-05	CbGpPWpGaD
Felodipine—CYP2C8—Metabolism—AGT—metabolic syndrome X	4.58e-06	5.04e-05	CbGpPWpGaD
Felodipine—CYP2C9—Metabolism—APOB—metabolic syndrome X	4.56e-06	5.02e-05	CbGpPWpGaD
Felodipine—CYP3A4—Metabolism—CETP—metabolic syndrome X	4.54e-06	5e-05	CbGpPWpGaD
Felodipine—CYP3A5—Metabolism—PPARG—metabolic syndrome X	4.51e-06	4.97e-05	CbGpPWpGaD
Felodipine—CALM3—Metabolism—PPARG—metabolic syndrome X	4.49e-06	4.94e-05	CbGpPWpGaD
Felodipine—CYP2C8—Metabolism—APOE—metabolic syndrome X	4.49e-06	4.94e-05	CbGpPWpGaD
Felodipine—CYP2D6—Metabolism—PLA2G4A—metabolic syndrome X	4.48e-06	4.93e-05	CbGpPWpGaD
Felodipine—CALM2—Disease—NOS3—metabolic syndrome X	4.46e-06	4.91e-05	CbGpPWpGaD
Felodipine—CALM1—Disease—NOS3—metabolic syndrome X	4.46e-06	4.91e-05	CbGpPWpGaD
Felodipine—PDE1A—Signaling Pathways—IL6—metabolic syndrome X	4.44e-06	4.89e-05	CbGpPWpGaD
Felodipine—CYP2C9—Metabolism—PLA2G4A—metabolic syndrome X	4.44e-06	4.88e-05	CbGpPWpGaD
Felodipine—CYP2C8—Metabolism—APOA1—metabolic syndrome X	4.43e-06	4.88e-05	CbGpPWpGaD
Felodipine—ABCB1—Metabolism—CD36—metabolic syndrome X	4.43e-06	4.88e-05	CbGpPWpGaD
Felodipine—CYP3A5—Metabolism—INS—metabolic syndrome X	4.42e-06	4.87e-05	CbGpPWpGaD
Felodipine—CALM3—Metabolism—INS—metabolic syndrome X	4.4e-06	4.85e-05	CbGpPWpGaD
Felodipine—CALM3—Signaling Pathways—AGT—metabolic syndrome X	4.4e-06	4.84e-05	CbGpPWpGaD
Felodipine—CYP2D6—Metabolism—LPL—metabolic syndrome X	4.39e-06	4.84e-05	CbGpPWpGaD
Felodipine—CALM3—Hemostasis—AKT1—metabolic syndrome X	4.38e-06	4.82e-05	CbGpPWpGaD
Felodipine—CYP2C9—Metabolism—LPL—metabolic syndrome X	4.36e-06	4.79e-05	CbGpPWpGaD
Felodipine—CYP3A4—Metabolism—SCARB1—metabolic syndrome X	4.35e-06	4.79e-05	CbGpPWpGaD
Felodipine—CALM2—Metabolism—PPARG—metabolic syndrome X	4.34e-06	4.78e-05	CbGpPWpGaD
Felodipine—CALM1—Metabolism—PPARG—metabolic syndrome X	4.34e-06	4.78e-05	CbGpPWpGaD
Felodipine—CALM3—Signaling Pathways—LEP—metabolic syndrome X	4.31e-06	4.75e-05	CbGpPWpGaD
Felodipine—CALM3—Signaling Pathways—APOE—metabolic syndrome X	4.31e-06	4.75e-05	CbGpPWpGaD
Felodipine—CALM3—Innate Immune System—IL6—metabolic syndrome X	4.27e-06	4.71e-05	CbGpPWpGaD
Felodipine—CALM3—Signaling Pathways—APOA1—metabolic syndrome X	4.26e-06	4.69e-05	CbGpPWpGaD
Felodipine—CALM2—Metabolism—INS—metabolic syndrome X	4.26e-06	4.69e-05	CbGpPWpGaD
Felodipine—CALM1—Metabolism—INS—metabolic syndrome X	4.26e-06	4.69e-05	CbGpPWpGaD
Felodipine—CALM2—Signaling Pathways—AGT—metabolic syndrome X	4.26e-06	4.69e-05	CbGpPWpGaD
Felodipine—CALM1—Signaling Pathways—AGT—metabolic syndrome X	4.26e-06	4.69e-05	CbGpPWpGaD
Felodipine—CALM1—Hemostasis—AKT1—metabolic syndrome X	4.24e-06	4.66e-05	CbGpPWpGaD
Felodipine—CALM2—Hemostasis—AKT1—metabolic syndrome X	4.24e-06	4.66e-05	CbGpPWpGaD
Felodipine—CYP3A4—Metabolism—SREBF1—metabolic syndrome X	4.22e-06	4.65e-05	CbGpPWpGaD
Felodipine—CALM3—Disease—PTGS2—metabolic syndrome X	4.22e-06	4.64e-05	CbGpPWpGaD
Felodipine—CYP2D6—Metabolism—CD36—metabolic syndrome X	4.17e-06	4.6e-05	CbGpPWpGaD
Felodipine—CALM1—Signaling Pathways—LEP—metabolic syndrome X	4.17e-06	4.59e-05	CbGpPWpGaD
Felodipine—CALM2—Signaling Pathways—LEP—metabolic syndrome X	4.17e-06	4.59e-05	CbGpPWpGaD
Felodipine—CALM2—Signaling Pathways—APOE—metabolic syndrome X	4.17e-06	4.59e-05	CbGpPWpGaD
Felodipine—CALM1—Signaling Pathways—APOE—metabolic syndrome X	4.17e-06	4.59e-05	CbGpPWpGaD
Felodipine—CYP2C9—Metabolism—CD36—metabolic syndrome X	4.14e-06	4.56e-05	CbGpPWpGaD
Felodipine—CALM2—Innate Immune System—IL6—metabolic syndrome X	4.13e-06	4.55e-05	CbGpPWpGaD
Felodipine—CALM1—Innate Immune System—IL6—metabolic syndrome X	4.13e-06	4.55e-05	CbGpPWpGaD
Felodipine—CALM2—Signaling Pathways—APOA1—metabolic syndrome X	4.12e-06	4.54e-05	CbGpPWpGaD
Felodipine—CALM1—Signaling Pathways—APOA1—metabolic syndrome X	4.12e-06	4.54e-05	CbGpPWpGaD
Felodipine—ABCB1—Metabolism—PPARA—metabolic syndrome X	4.12e-06	4.53e-05	CbGpPWpGaD
Felodipine—CYP3A4—Metabolism—GOT2—metabolic syndrome X	4.11e-06	4.52e-05	CbGpPWpGaD
Felodipine—CYP3A4—Metabolism—HMGCR—metabolic syndrome X	4.11e-06	4.52e-05	CbGpPWpGaD
Felodipine—PDE1A—Signaling Pathways—AKT1—metabolic syndrome X	4.09e-06	4.51e-05	CbGpPWpGaD
Felodipine—CALM2—Disease—PTGS2—metabolic syndrome X	4.08e-06	4.49e-05	CbGpPWpGaD
Felodipine—CALM1—Disease—PTGS2—metabolic syndrome X	4.08e-06	4.49e-05	CbGpPWpGaD
Felodipine—PDE1B—Signaling Pathways—IL6—metabolic syndrome X	4.06e-06	4.47e-05	CbGpPWpGaD
Felodipine—CYP3A5—Metabolism—ALB—metabolic syndrome X	4.06e-06	4.47e-05	CbGpPWpGaD
Felodipine—CALM3—Metabolism—ALB—metabolic syndrome X	4.04e-06	4.45e-05	CbGpPWpGaD
Felodipine—CACNA1C—Metabolism—AKT1—metabolic syndrome X	4.03e-06	4.44e-05	CbGpPWpGaD
Felodipine—ABCB1—Metabolism—AGT—metabolic syndrome X	3.99e-06	4.39e-05	CbGpPWpGaD
Felodipine—CALM3—Innate Immune System—AKT1—metabolic syndrome X	3.94e-06	4.34e-05	CbGpPWpGaD
Felodipine—ABCB1—Metabolism—APOE—metabolic syndrome X	3.91e-06	4.3e-05	CbGpPWpGaD
Felodipine—CYP2C8—Metabolism—PPARG—metabolic syndrome X	3.91e-06	4.3e-05	CbGpPWpGaD
Felodipine—CALM1—Metabolism—ALB—metabolic syndrome X	3.91e-06	4.3e-05	CbGpPWpGaD
Felodipine—CALM2—Metabolism—ALB—metabolic syndrome X	3.91e-06	4.3e-05	CbGpPWpGaD
Felodipine—CYP2D6—Metabolism—PPARA—metabolic syndrome X	3.88e-06	4.27e-05	CbGpPWpGaD
Felodipine—CYP3A5—Metabolism—NOS3—metabolic syndrome X	3.88e-06	4.27e-05	CbGpPWpGaD
Felodipine—ABCB1—Metabolism—APOA1—metabolic syndrome X	3.86e-06	4.25e-05	CbGpPWpGaD
Felodipine—CALM3—Metabolism—NOS3—metabolic syndrome X	3.86e-06	4.25e-05	CbGpPWpGaD
Felodipine—CYP2C9—Metabolism—PPARA—metabolic syndrome X	3.85e-06	4.24e-05	CbGpPWpGaD
Felodipine—CALM3—Signaling Pathways—IRS1—metabolic syndrome X	3.85e-06	4.23e-05	CbGpPWpGaD
Felodipine—CYP2C8—Metabolism—INS—metabolic syndrome X	3.83e-06	4.22e-05	CbGpPWpGaD
Felodipine—CALM1—Innate Immune System—AKT1—metabolic syndrome X	3.81e-06	4.2e-05	CbGpPWpGaD
Felodipine—CALM2—Innate Immune System—AKT1—metabolic syndrome X	3.81e-06	4.2e-05	CbGpPWpGaD
Felodipine—CALM3—Adaptive Immune System—AKT1—metabolic syndrome X	3.79e-06	4.17e-05	CbGpPWpGaD
Felodipine—CYP2D6—Metabolism—AGT—metabolic syndrome X	3.76e-06	4.14e-05	CbGpPWpGaD
Felodipine—PDE1B—Signaling Pathways—AKT1—metabolic syndrome X	3.74e-06	4.12e-05	CbGpPWpGaD
Felodipine—CALM2—Metabolism—NOS3—metabolic syndrome X	3.74e-06	4.11e-05	CbGpPWpGaD
Felodipine—CALM1—Metabolism—NOS3—metabolic syndrome X	3.74e-06	4.11e-05	CbGpPWpGaD
Felodipine—CYP2C9—Metabolism—AGT—metabolic syndrome X	3.73e-06	4.1e-05	CbGpPWpGaD
Felodipine—CALM2—Signaling Pathways—IRS1—metabolic syndrome X	3.72e-06	4.1e-05	CbGpPWpGaD
Felodipine—CALM1—Signaling Pathways—IRS1—metabolic syndrome X	3.72e-06	4.1e-05	CbGpPWpGaD
Felodipine—CALM3—Signaling Pathways—INS—metabolic syndrome X	3.68e-06	4.05e-05	CbGpPWpGaD
Felodipine—CYP2D6—Metabolism—APOE—metabolic syndrome X	3.68e-06	4.05e-05	CbGpPWpGaD
Felodipine—CALM1—Adaptive Immune System—AKT1—metabolic syndrome X	3.66e-06	4.03e-05	CbGpPWpGaD
Felodipine—CALM2—Adaptive Immune System—AKT1—metabolic syndrome X	3.66e-06	4.03e-05	CbGpPWpGaD
Felodipine—CYP3A4—Metabolism—ABCA1—metabolic syndrome X	3.66e-06	4.03e-05	CbGpPWpGaD
