nodes	percent_of_prediction	percent_of_DWPC	metapath
Marimastat—MMP1—Hemostasis—FGB—osteoporosis	0.000257	0.000354	CbGpPWpGaD
Marimastat—MMP1—AP-1 transcription factor network—IL6—osteoporosis	0.000256	0.000352	CbGpPWpGaD
Marimastat—MMP20—Extracellular matrix organization—TGFB1—osteoporosis	0.000256	0.000352	CbGpPWpGaD
Marimastat—ADAM10—Disease—LRP6—osteoporosis	0.000255	0.000351	CbGpPWpGaD
Marimastat—MMP9—Signaling by SCF-KIT—IRS2—osteoporosis	0.000253	0.000348	CbGpPWpGaD
Marimastat—MMP3—Signaling by GPCR—WNT1—osteoporosis	0.000252	0.000347	CbGpPWpGaD
Marimastat—MMP3—Signaling Pathways—MGLL—osteoporosis	0.000246	0.000338	CbGpPWpGaD
Marimastat—ADAM10—Disease—RPL24—osteoporosis	0.000245	0.000337	CbGpPWpGaD
Marimastat—ADAM10—Disease—LTF—osteoporosis	0.000245	0.000337	CbGpPWpGaD
Marimastat—MMP9—Developmental Biology—TLN1—osteoporosis	0.000244	0.000336	CbGpPWpGaD
Marimastat—MMP9—TWEAK Signaling Pathway—IL6—osteoporosis	0.000244	0.000335	CbGpPWpGaD
Marimastat—ADAM10—Signaling Pathways—PTH1R—osteoporosis	0.000241	0.000331	CbGpPWpGaD
Marimastat—ADAM10—Signaling Pathways—CALCR—osteoporosis	0.000241	0.000331	CbGpPWpGaD
Marimastat—MMP9—Developmental Biology—ACTG1—osteoporosis	0.000241	0.000331	CbGpPWpGaD
Marimastat—MMP3—Signaling Pathways—LRP5—osteoporosis	0.00024	0.00033	CbGpPWpGaD
Marimastat—MMP9—Endochondral Ossification—TGFB1—osteoporosis	0.000231	0.000318	CbGpPWpGaD
Marimastat—MMP3—Signaling Pathways—LRP6—osteoporosis	0.000229	0.000315	CbGpPWpGaD
Marimastat—MMP14—Extracellular matrix organization—TGFB1—osteoporosis	0.000228	0.000314	CbGpPWpGaD
Marimastat—MMP3—Signaling by GPCR—PTHLH—osteoporosis	0.000228	0.000313	CbGpPWpGaD
Marimastat—MMP1—Glucocorticoid receptor regulatory network—IL6—osteoporosis	0.000226	0.000311	CbGpPWpGaD
Marimastat—MMP9—Signaling by SCF-KIT—IRS1—osteoporosis	0.000221	0.000304	CbGpPWpGaD
Marimastat—MMP9—AP-1 transcription factor network—MYC—osteoporosis	0.000215	0.000297	CbGpPWpGaD
Marimastat—MMP9—AP-1 transcription factor network—TGFB1—osteoporosis	0.000215	0.000296	CbGpPWpGaD
Marimastat—ADAM10—Disease—ACP5—osteoporosis	0.000212	0.000292	CbGpPWpGaD
Marimastat—MMP8—Extracellular matrix organization—TGFB1—osteoporosis	0.000209	0.000287	CbGpPWpGaD
Marimastat—MMP9—Signaling by SCF-KIT—IL6R—osteoporosis	0.000208	0.000286	CbGpPWpGaD
Marimastat—MMP1—TGF-beta Signaling Pathway—MYC—osteoporosis	0.000205	0.000282	CbGpPWpGaD
Marimastat—MMP1—TGF-beta Signaling Pathway—TGFB1—osteoporosis	0.000205	0.000282	CbGpPWpGaD
Marimastat—MMP3—Signaling by GPCR—CALCA—osteoporosis	0.000201	0.000276	CbGpPWpGaD
Marimastat—ADAM10—Axon guidance—IL6R—osteoporosis	0.000198	0.000273	CbGpPWpGaD
Marimastat—ADAM10—Disease—TPI1—osteoporosis	0.000198	0.000272	CbGpPWpGaD
Marimastat—MMP9—Validated targets of C-MYC transcriptional activation—MYC—osteoporosis	0.000196	0.000269	CbGpPWpGaD
Marimastat—MMP9—Regulation of nuclear beta catenin signaling and target gene transcription—MYC—osteoporosis	0.000194	0.000266	CbGpPWpGaD
Marimastat—MMP3—Signaling Pathways—TLN1—osteoporosis	0.000194	0.000266	CbGpPWpGaD
Marimastat—ADAM10—Signaling Pathways—MGLL—osteoporosis	0.000191	0.000263	CbGpPWpGaD
Marimastat—MMP9—Developmental Biology—WNT1—osteoporosis	0.000187	0.000258	CbGpPWpGaD
Marimastat—ADAM10—Signaling Pathways—LRP5—osteoporosis	0.000187	0.000257	CbGpPWpGaD
Marimastat—ADAM10—Disease—P4HB—osteoporosis	0.000186	0.000256	CbGpPWpGaD
Marimastat—MMP1—Integrated Breast Cancer Pathway—MYC—osteoporosis	0.000184	0.000253	CbGpPWpGaD
Marimastat—MMP12—Extracellular matrix organization—TGFB1—osteoporosis	0.000182	0.000251	CbGpPWpGaD
Marimastat—ADAM10—Disease—GAPDH—osteoporosis	0.000182	0.000251	CbGpPWpGaD
Marimastat—MMP9—Spinal Cord Injury—IL1B—osteoporosis	0.000182	0.000251	CbGpPWpGaD
Marimastat—ADAM10—Signaling Pathways—LRP6—osteoporosis	0.000179	0.000246	CbGpPWpGaD
Marimastat—MMP1—Metabolism of proteins—ACE—osteoporosis	0.000179	0.000246	CbGpPWpGaD
Marimastat—MMP3—Extracellular matrix organization—TGFB1—osteoporosis	0.000177	0.000244	CbGpPWpGaD
Marimastat—ADAM10—Disease—NFATC1—osteoporosis	0.000173	0.000238	CbGpPWpGaD
Marimastat—MMP2—Metabolism of proteins—ACE—osteoporosis	0.000172	0.000237	CbGpPWpGaD
Marimastat—ADAM10—Disease—DKK1—osteoporosis	0.000172	0.000236	CbGpPWpGaD
Marimastat—MMP9—Extracellular matrix organization—SPP1—osteoporosis	0.00017	0.000233	CbGpPWpGaD
Marimastat—ADAM10—Developmental Biology—LEP—osteoporosis	0.000169	0.000233	CbGpPWpGaD
Marimastat—MMP3—Signaling Pathways—P4HB—osteoporosis	0.000167	0.00023	CbGpPWpGaD
Marimastat—ADAM10—Disease—WNT1—osteoporosis	0.000166	0.000228	CbGpPWpGaD
Marimastat—MMP2—Axon guidance—IL6R—osteoporosis	0.000163	0.000224	CbGpPWpGaD
Marimastat—MMP3—Signaling Pathways—PTH—osteoporosis	0.000162	0.000223	CbGpPWpGaD
Marimastat—MMP9—AP-1 transcription factor network—IL6—osteoporosis	0.000162	0.000223	CbGpPWpGaD
Marimastat—ADAM10—Disease—FGA—osteoporosis	0.000161	0.000222	CbGpPWpGaD
Marimastat—MMP3—Signaling Pathways—RAP1A—osteoporosis	0.00016	0.00022	CbGpPWpGaD
Marimastat—MMP3—Signaling Pathways—CNR2—osteoporosis	0.000158	0.000218	CbGpPWpGaD
Marimastat—MMP3—Gastrin-CREB signalling pathway via PKC and MAPK—IL6—osteoporosis	0.000158	0.000217	CbGpPWpGaD
Marimastat—MMP3—Signaling Pathways—NFATC1—osteoporosis	0.000156	0.000214	CbGpPWpGaD
Marimastat—MMP3—Signaling Pathways—DKK1—osteoporosis	0.000154	0.000213	CbGpPWpGaD
Marimastat—MMP13—Extracellular matrix organization—TGFB1—osteoporosis	0.000152	0.000209	CbGpPWpGaD
Marimastat—ADAM10—Signaling Pathways—TLN1—osteoporosis	0.000151	0.000208	CbGpPWpGaD
Marimastat—MMP3—Signaling Pathways—WNT1—osteoporosis	0.000149	0.000205	CbGpPWpGaD
Marimastat—MMP7—Extracellular matrix organization—TGFB1—osteoporosis	0.000147	0.000202	CbGpPWpGaD
Marimastat—MMP3—Signaling Pathways—FGA—osteoporosis	0.000145	0.000199	CbGpPWpGaD
Marimastat—ADAM10—Disease—ENO1—osteoporosis	0.000144	0.000197	CbGpPWpGaD
Marimastat—MMP9—Signaling Pathways—SOST—osteoporosis	0.000143	0.000197	CbGpPWpGaD
Marimastat—MMP3—Signaling by GPCR—ADCY5—osteoporosis	0.000143	0.000196	CbGpPWpGaD
Marimastat—ADAM10—Signaling by EGFR—IL6—osteoporosis	0.000142	0.000196	CbGpPWpGaD
Marimastat—MMP9—Spinal Cord Injury—MYC—osteoporosis	0.000142	0.000195	CbGpPWpGaD
Marimastat—ADAM10—Developmental Biology—IL6R—osteoporosis	0.000142	0.000195	CbGpPWpGaD
Marimastat—MMP9—Spinal Cord Injury—TGFB1—osteoporosis	0.000142	0.000195	CbGpPWpGaD
Marimastat—ADAM10—Disease—PSMA5—osteoporosis	0.000141	0.000195	CbGpPWpGaD
Marimastat—ADAM10—Disease—PSMA2—osteoporosis	0.000141	0.000195	CbGpPWpGaD
Marimastat—ADAM10—Signaling by EGFR in Cancer—IL6—osteoporosis	0.000141	0.000194	CbGpPWpGaD
Marimastat—MMP2—Developmental Biology—LEP—osteoporosis	0.000139	0.000191	CbGpPWpGaD
Marimastat—ADAM10—Extracellular matrix organization—TGFB1—osteoporosis	0.000138	0.00019	CbGpPWpGaD
Marimastat—MMP3—Signaling Pathways—PTHLH—osteoporosis	0.000135	0.000185	CbGpPWpGaD
Marimastat—MMP3—Signaling Pathways—BMP2—osteoporosis	0.000135	0.000185	CbGpPWpGaD
Marimastat—MMP9—Spinal Cord Injury—TNF—osteoporosis	0.000132	0.000182	CbGpPWpGaD
Marimastat—ADAM10—Disease—CALCA—osteoporosis	0.000132	0.000181	CbGpPWpGaD
Marimastat—MMP3—Signaling Pathways—FGB—osteoporosis	0.000132	0.000181	CbGpPWpGaD
Marimastat—ADAM10—Signaling Pathways—P4HB—osteoporosis	0.00013	0.000179	CbGpPWpGaD
Marimastat—MMP9—Signaling Pathways—CALCR—osteoporosis	0.00013	0.000178	CbGpPWpGaD
Marimastat—MMP9—Signaling Pathways—PTH1R—osteoporosis	0.00013	0.000178	CbGpPWpGaD
Marimastat—MMP3—Signaling Pathways—PSMA2—osteoporosis	0.000127	0.000175	CbGpPWpGaD
Marimastat—MMP3—Signaling Pathways—PSMA5—osteoporosis	0.000127	0.000175	CbGpPWpGaD
Marimastat—ADAM10—Signaling Pathways—PTH—osteoporosis	0.000127	0.000174	CbGpPWpGaD
Marimastat—ADAM10—Signaling Pathways—RAP1A—osteoporosis	0.000124	0.000171	CbGpPWpGaD
Marimastat—ADAM10—Signaling Pathways—CNR2—osteoporosis	0.000123	0.00017	CbGpPWpGaD
Marimastat—ADAM10—Signaling Pathways—NFATC1—osteoporosis	0.000121	0.000167	CbGpPWpGaD
Marimastat—ADAM10—Signaling Pathways—DKK1—osteoporosis	0.00012	0.000166	CbGpPWpGaD
Marimastat—ADAM10—Disease—KL—osteoporosis	0.00012	0.000165	CbGpPWpGaD
Marimastat—MMP3—Signaling Pathways—CALCA—osteoporosis	0.000118	0.000163	CbGpPWpGaD
Marimastat—MMP1—Extracellular matrix organization—TGFB1—osteoporosis	0.000118	0.000162	CbGpPWpGaD
Marimastat—MMP1—Hemostasis—IGF1—osteoporosis	0.000116	0.00016	CbGpPWpGaD
Marimastat—MMP2—Developmental Biology—IL6R—osteoporosis	0.000116	0.00016	CbGpPWpGaD
Marimastat—ADAM10—Signaling Pathways—WNT1—osteoporosis	0.000116	0.000159	CbGpPWpGaD
Marimastat—MMP2—Extracellular matrix organization—TGFB1—osteoporosis	0.000113	0.000156	CbGpPWpGaD
Marimastat—ADAM10—Signaling Pathways—FGA—osteoporosis	0.000113	0.000155	CbGpPWpGaD
Marimastat—MMP1—Metabolism of proteins—LEP—osteoporosis	0.000111	0.000153	CbGpPWpGaD
Marimastat—MMP3—Signaling Pathways—KL—osteoporosis	0.000108	0.000148	CbGpPWpGaD
Marimastat—MMP2—Metabolism of proteins—LEP—osteoporosis	0.000107	0.000147	CbGpPWpGaD
Marimastat—MMP9—Axon guidance—IL6R—osteoporosis	0.000107	0.000147	CbGpPWpGaD
Marimastat—MMP9—Spinal Cord Injury—IL6—osteoporosis	0.000107	0.000147	CbGpPWpGaD
Marimastat—MMP3—Signaling by GPCR—POMC—osteoporosis	0.000105	0.000144	CbGpPWpGaD
Marimastat—ADAM10—Signaling Pathways—PTHLH—osteoporosis	0.000105	0.000144	CbGpPWpGaD
Marimastat—ADAM10—Signaling Pathways—BMP2—osteoporosis	0.000105	0.000144	CbGpPWpGaD
Marimastat—MMP9—Signaling Pathways—MGLL—osteoporosis	0.000103	0.000142	CbGpPWpGaD
Marimastat—ADAM10—Signaling Pathways—FGB—osteoporosis	0.000103	0.000141	CbGpPWpGaD
Marimastat—MMP3—Signaling by GPCR—IL6R—osteoporosis	0.000102	0.000141	CbGpPWpGaD
Marimastat—MMP9—Signaling Pathways—LRP5—osteoporosis	0.0001	0.000138	CbGpPWpGaD
Marimastat—ADAM10—Signaling Pathways—PSMA2—osteoporosis	9.9e-05	0.000136	CbGpPWpGaD
Marimastat—ADAM10—Signaling Pathways—PSMA5—osteoporosis	9.9e-05	0.000136	CbGpPWpGaD
Marimastat—MMP9—Signaling Pathways—LRP6—osteoporosis	9.61e-05	0.000132	CbGpPWpGaD
Marimastat—MMP1—Metabolism of proteins—POMC—osteoporosis	9.53e-05	0.000131	CbGpPWpGaD
Marimastat—ADAM10—Disease—ADCY5—osteoporosis	9.37e-05	0.000129	CbGpPWpGaD
Marimastat—MMP9—Signaling by SCF-KIT—IL6—osteoporosis	9.25e-05	0.000127	CbGpPWpGaD
Marimastat—ADAM10—Signaling Pathways—CALCA—osteoporosis	9.23e-05	0.000127	CbGpPWpGaD
Marimastat—MMP2—Metabolism of proteins—POMC—osteoporosis	9.19e-05	0.000126	CbGpPWpGaD
Marimastat—MMP1—Metabolism of proteins—IGF1—osteoporosis	9.16e-05	0.000126	CbGpPWpGaD
Marimastat—MMP9—Developmental Biology—LEP—osteoporosis	9.09e-05	0.000125	CbGpPWpGaD
Marimastat—ADAM10—Axon guidance—IL6—osteoporosis	8.84e-05	0.000122	CbGpPWpGaD
Marimastat—MMP2—Metabolism of proteins—IGF1—osteoporosis	8.84e-05	0.000122	CbGpPWpGaD
Marimastat—ADAM10—Disease—MTHFR—osteoporosis	8.62e-05	0.000119	CbGpPWpGaD
Marimastat—MMP3—Signaling Pathways—ADCY5—osteoporosis	8.43e-05	0.000116	CbGpPWpGaD
Marimastat—ADAM10—Signaling Pathways—KL—osteoporosis	8.38e-05	0.000115	CbGpPWpGaD
Marimastat—ADAM10—Developmental Biology—TGFB1—osteoporosis	8.37e-05	0.000115	CbGpPWpGaD
Marimastat—ADAM10—Disease—IRS2—osteoporosis	8.2e-05	0.000113	CbGpPWpGaD
Marimastat—MMP3—Signaling Pathways—SPP1—osteoporosis	8.15e-05	0.000112	CbGpPWpGaD
Marimastat—MMP9—Signaling Pathways—TLN1—osteoporosis	8.11e-05	0.000112	CbGpPWpGaD
Marimastat—ADAM10—Developmental Biology—TNF—osteoporosis	7.82e-05	0.000108	CbGpPWpGaD
Marimastat—MMP9—Developmental Biology—IL6R—osteoporosis	7.62e-05	0.000105	CbGpPWpGaD
Marimastat—MMP9—Extracellular matrix organization—TGFB1—osteoporosis	7.43e-05	0.000102	CbGpPWpGaD
Marimastat—MMP3—Signaling Pathways—IRS2—osteoporosis	7.37e-05	0.000101	CbGpPWpGaD
Marimastat—MMP2—Axon guidance—IL6—osteoporosis	7.25e-05	9.97e-05	CbGpPWpGaD
Marimastat—MMP3—Signaling Pathways—LEP—osteoporosis	7.21e-05	9.93e-05	CbGpPWpGaD
Marimastat—ADAM10—Disease—IRS1—osteoporosis	7.16e-05	9.85e-05	CbGpPWpGaD
Marimastat—MMP9—Signaling Pathways—P4HB—osteoporosis	6.99e-05	9.62e-05	CbGpPWpGaD
Marimastat—MMP1—Hemostasis—TGFB1—osteoporosis	6.98e-05	9.61e-05	CbGpPWpGaD
Marimastat—MMP3—Signaling Pathways—ESR1—osteoporosis	6.89e-05	9.48e-05	CbGpPWpGaD
Marimastat—MMP2—Developmental Biology—TGFB1—osteoporosis	6.86e-05	9.45e-05	CbGpPWpGaD
Marimastat—MMP9—Signaling Pathways—PTH—osteoporosis	6.8e-05	9.36e-05	CbGpPWpGaD
Marimastat—ADAM10—Disease—IL6R—osteoporosis	6.73e-05	9.26e-05	CbGpPWpGaD
Marimastat—MMP9—Signaling Pathways—RAP1A—osteoporosis	6.69e-05	9.2e-05	CbGpPWpGaD
Marimastat—MMP9—Signaling Pathways—CNR2—osteoporosis	6.63e-05	9.12e-05	CbGpPWpGaD
Marimastat—ADAM10—Signaling Pathways—ADCY5—osteoporosis	6.56e-05	9.03e-05	CbGpPWpGaD
Marimastat—MMP9—Signaling Pathways—NFATC1—osteoporosis	6.52e-05	8.98e-05	CbGpPWpGaD
Marimastat—MMP9—Signaling Pathways—DKK1—osteoporosis	6.47e-05	8.9e-05	CbGpPWpGaD
Marimastat—MMP3—Signaling Pathways—IRS1—osteoporosis	6.44e-05	8.86e-05	CbGpPWpGaD
Marimastat—MMP2—Developmental Biology—TNF—osteoporosis	6.41e-05	8.82e-05	CbGpPWpGaD
Marimastat—ADAM10—Signaling Pathways—SPP1—osteoporosis	6.35e-05	8.74e-05	CbGpPWpGaD
Marimastat—ADAM10—Developmental Biology—IL6—osteoporosis	6.31e-05	8.68e-05	CbGpPWpGaD
Marimastat—MMP9—Signaling Pathways—WNT1—osteoporosis	6.23e-05	8.58e-05	CbGpPWpGaD
Marimastat—MMP3—Signaling Pathways—POMC—osteoporosis	6.2e-05	8.53e-05	CbGpPWpGaD
Marimastat—MMP9—Signaling Pathways—FGA—osteoporosis	6.06e-05	8.34e-05	CbGpPWpGaD
Marimastat—MMP3—Signaling Pathways—IL6R—osteoporosis	6.05e-05	8.32e-05	CbGpPWpGaD
Marimastat—MMP3—Signaling Pathways—IGF1—osteoporosis	5.96e-05	8.2e-05	CbGpPWpGaD
Marimastat—ADAM10—Signaling Pathways—IRS2—osteoporosis	5.74e-05	7.9e-05	CbGpPWpGaD
Marimastat—MMP9—Signaling Pathways—PTHLH—osteoporosis	5.64e-05	7.76e-05	CbGpPWpGaD
Marimastat—MMP9—Signaling Pathways—BMP2—osteoporosis	5.64e-05	7.76e-05	CbGpPWpGaD
Marimastat—ADAM10—Signaling Pathways—LEP—osteoporosis	5.62e-05	7.73e-05	CbGpPWpGaD
Marimastat—MMP9—Signaling Pathways—FGB—osteoporosis	5.52e-05	7.59e-05	CbGpPWpGaD
Marimastat—ADAM10—Signaling Pathways—ESR1—osteoporosis	5.37e-05	7.38e-05	CbGpPWpGaD
Marimastat—MMP9—Signaling Pathways—PSMA2—osteoporosis	5.33e-05	7.33e-05	CbGpPWpGaD
Marimastat—MMP9—Signaling Pathways—PSMA5—osteoporosis	5.33e-05	7.33e-05	CbGpPWpGaD
Marimastat—MMP2—Developmental Biology—IL6—osteoporosis	5.17e-05	7.12e-05	CbGpPWpGaD
Marimastat—ADAM10—Signaling Pathways—IRS1—osteoporosis	5.01e-05	6.9e-05	CbGpPWpGaD
Marimastat—MMP9—Signaling Pathways—CALCA—osteoporosis	4.96e-05	6.83e-05	CbGpPWpGaD
Marimastat—ADAM10—Signaling Pathways—POMC—osteoporosis	4.83e-05	6.64e-05	CbGpPWpGaD
Marimastat—MMP9—Axon guidance—IL6—osteoporosis	4.75e-05	6.54e-05	CbGpPWpGaD
Marimastat—ADAM10—Signaling Pathways—IL6R—osteoporosis	4.71e-05	6.48e-05	CbGpPWpGaD
Marimastat—ADAM10—Signaling Pathways—IGF1—osteoporosis	4.64e-05	6.39e-05	CbGpPWpGaD
Marimastat—MMP3—Signaling by GPCR—IL6—osteoporosis	4.56e-05	6.27e-05	CbGpPWpGaD
Marimastat—MMP9—Signaling Pathways—KL—osteoporosis	4.51e-05	6.2e-05	CbGpPWpGaD
Marimastat—MMP9—Developmental Biology—TGFB1—osteoporosis	4.5e-05	6.2e-05	CbGpPWpGaD
Marimastat—MMP9—Developmental Biology—TNF—osteoporosis	4.2e-05	5.79e-05	CbGpPWpGaD
Marimastat—ADAM10—Disease—MYC—osteoporosis	3.99e-05	5.48e-05	CbGpPWpGaD
Marimastat—ADAM10—Disease—TGFB1—osteoporosis	3.98e-05	5.47e-05	CbGpPWpGaD
Marimastat—MMP3—Signaling Pathways—MYC—osteoporosis	3.58e-05	4.93e-05	CbGpPWpGaD
Marimastat—MMP3—Signaling Pathways—TGFB1—osteoporosis	3.57e-05	4.92e-05	CbGpPWpGaD
Marimastat—MMP9—Signaling Pathways—ADCY5—osteoporosis	3.53e-05	4.86e-05	CbGpPWpGaD
Marimastat—MMP9—Signaling Pathways—SPP1—osteoporosis	3.42e-05	4.7e-05	CbGpPWpGaD
Marimastat—MMP9—Developmental Biology—IL6—osteoporosis	3.39e-05	4.67e-05	CbGpPWpGaD
Marimastat—MMP9—Signaling Pathways—IRS2—osteoporosis	3.09e-05	4.25e-05	CbGpPWpGaD
Marimastat—MMP9—Signaling Pathways—LEP—osteoporosis	3.02e-05	4.16e-05	CbGpPWpGaD
Marimastat—ADAM10—Disease—IL6—osteoporosis	3e-05	4.12e-05	CbGpPWpGaD
