nodes	percent_of_prediction	percent_of_DWPC	metapath
Folic Acid—ABCC3—blood—chronic kidney failure	0.000647	0.00885	CbGeAlD
Folic Acid—ABCC4—cortex of kidney—chronic kidney failure	0.000643	0.0088	CbGeAlD
Folic Acid—Tetrahydrofolic acid—ABCC2—chronic kidney failure	0.000637	0.102	CrCbGaD
Folic Acid—ABCC4—digestive system—chronic kidney failure	0.00056	0.00766	CbGeAlD
Folic Acid—ABCC4—blood—chronic kidney failure	0.000534	0.0073	CbGeAlD
Folic Acid—ABCG2—nephron tubule—chronic kidney failure	0.00053	0.00726	CbGeAlD
Folic Acid—Methotrexate—MTHFR—chronic kidney failure	0.000503	0.0808	CrCbGaD
Folic Acid—ABCG2—urethra—chronic kidney failure	0.000474	0.00648	CbGeAlD
Folic Acid—CYP2E1—nephron tubule—chronic kidney failure	0.000459	0.00628	CbGeAlD
Folic Acid—Methotrexate—ABCC2—chronic kidney failure	0.000436	0.07	CrCbGaD
Folic Acid—CYP2E1—renal system—chronic kidney failure	0.000417	0.00571	CbGeAlD
Folic Acid—CYP2E1—cardiovascular system—chronic kidney failure	0.000412	0.00564	CbGeAlD
Folic Acid—CYP2E1—urethra—chronic kidney failure	0.00041	0.00561	CbGeAlD
Folic Acid—CYP2E1—kidney—chronic kidney failure	0.000404	0.00552	CbGeAlD
Folic Acid—CYP2E1—cortex of kidney—chronic kidney failure	0.000393	0.00538	CbGeAlD
Folic Acid—ABCG2—blood—chronic kidney failure	0.000377	0.00515	CbGeAlD
Folic Acid—CYP2E1—digestive system—chronic kidney failure	0.000342	0.00468	CbGeAlD
Folic Acid—CYP2E1—blood—chronic kidney failure	0.000326	0.00446	CbGeAlD
Folic Acid—Methotrexate—ALB—chronic kidney failure	0.000168	0.027	CrCbGaD
Folic Acid—Methotrexate—ABCB1—chronic kidney failure	0.00016	0.0258	CrCbGaD
Folic Acid—ABCC3—Metabolism of lipids and lipoproteins—LIPC—chronic kidney failure	5.24e-05	0.000322	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism of lipids and lipoproteins—CYP2C19—chronic kidney failure	5.24e-05	0.000322	CbGpPWpGaD
Folic Acid—MTHFR—Disease—LRP2—chronic kidney failure	5.24e-05	0.000322	CbGpPWpGaD
Folic Acid—MTHFR—Metabolism—DDC—chronic kidney failure	5.21e-05	0.000321	CbGpPWpGaD
Folic Acid—SLC46A1—Transmembrane transport of small molecules—ALB—chronic kidney failure	5.15e-05	0.000317	CbGpPWpGaD
Folic Acid—SLC46A1—Metabolism—FASN—chronic kidney failure	5.15e-05	0.000316	CbGpPWpGaD
Folic Acid—SLC22A6—Transmembrane transport of small molecules—ABCC3—chronic kidney failure	5.13e-05	0.000316	CbGpPWpGaD
Folic Acid—SLC22A6—Transmembrane transport of small molecules—GCKR—chronic kidney failure	5.13e-05	0.000316	CbGpPWpGaD
Folic Acid—ABCC4—Platelet activation, signaling and aggregation—F2—chronic kidney failure	5.06e-05	0.000311	CbGpPWpGaD
Folic Acid—MTHFR—Metabolism—CYP2B6—chronic kidney failure	5.06e-05	0.000311	CbGpPWpGaD
Folic Acid—MTHFR—Metabolism—PRKD1—chronic kidney failure	5.06e-05	0.000311	CbGpPWpGaD
Folic Acid—MTHFR—Metabolism—PRKAG2—chronic kidney failure	5.06e-05	0.000311	CbGpPWpGaD
Folic Acid—SLC25A32—Metabolism—NOS3—chronic kidney failure	5.03e-05	0.000309	CbGpPWpGaD
Folic Acid—SLC22A6—Transmembrane transport of small molecules—ABCC2—chronic kidney failure	4.92e-05	0.000303	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—ACAT1—chronic kidney failure	4.9e-05	0.000302	CbGpPWpGaD
Folic Acid—MTHFR—Disease—CYBB—chronic kidney failure	4.87e-05	0.0003	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism of lipids and lipoproteins—SCARB1—chronic kidney failure	4.84e-05	0.000298	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism of lipids and lipoproteins—PTGS1—chronic kidney failure	4.79e-05	0.000295	CbGpPWpGaD
Folic Acid—SLC46A1—Metabolism—CYP3A4—chronic kidney failure	4.77e-05	0.000293	CbGpPWpGaD
Folic Acid—MTHFR—Metabolism—SREBF2—chronic kidney failure	4.74e-05	0.000291	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism of lipids and lipoproteins—SREBF1—chronic kidney failure	4.7e-05	0.000289	CbGpPWpGaD
Folic Acid—SLC46A1—Metabolism—ABCA1—chronic kidney failure	4.69e-05	0.000288	CbGpPWpGaD
Folic Acid—MTHFR—Disease—FGF23—chronic kidney failure	4.61e-05	0.000284	CbGpPWpGaD
Folic Acid—MTHFR—Disease—CST3—chronic kidney failure	4.61e-05	0.000284	CbGpPWpGaD
Folic Acid—SLC25A32—Metabolism—PTGS2—chronic kidney failure	4.6e-05	0.000283	CbGpPWpGaD
Folic Acid—MTHFR—Metabolism—GCKR—chronic kidney failure	4.58e-05	0.000281	CbGpPWpGaD
Folic Acid—MTHFR—Metabolism—ABCC3—chronic kidney failure	4.58e-05	0.000281	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism of lipids and lipoproteins—HMGCR—chronic kidney failure	4.57e-05	0.000281	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—MLXIPL—chronic kidney failure	4.56e-05	0.00028	CbGpPWpGaD
Folic Acid—MTHFR—Metabolism—LPIN1—chronic kidney failure	4.48e-05	0.000275	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism of lipids and lipoproteins—FASN—chronic kidney failure	4.47e-05	0.000275	CbGpPWpGaD
Folic Acid—ABCC4—Platelet activation, signaling and aggregation—IGF1—chronic kidney failure	4.44e-05	0.000273	CbGpPWpGaD
Folic Acid—SLC46A1—Disease—LPL—chronic kidney failure	4.39e-05	0.00027	CbGpPWpGaD
Folic Acid—MTHFR—Metabolism—LRP2—chronic kidney failure	4.39e-05	0.00027	CbGpPWpGaD
Folic Acid—MTHFR—Metabolism—CYP2C18—chronic kidney failure	4.39e-05	0.00027	CbGpPWpGaD
Folic Acid—ABCC4—Hemostasis—NOS1—chronic kidney failure	4.33e-05	0.000266	CbGpPWpGaD
Folic Acid—ABCG2—Transmembrane transport of small molecules—ABCC3—chronic kidney failure	4.32e-05	0.000266	CbGpPWpGaD
Folic Acid—ABCG2—Transmembrane transport of small molecules—GCKR—chronic kidney failure	4.32e-05	0.000266	CbGpPWpGaD
Folic Acid—ABCC4—Platelet activation, signaling and aggregation—SERPINE1—chronic kidney failure	4.21e-05	0.000259	CbGpPWpGaD
Folic Acid—ABCC4—Platelet activation, signaling and aggregation—ALB—chronic kidney failure	4.21e-05	0.000259	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—SLC22A2—chronic kidney failure	4.17e-05	0.000256	CbGpPWpGaD
Folic Acid—ABCG2—Transmembrane transport of small molecules—ABCC2—chronic kidney failure	4.15e-05	0.000255	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism of lipids and lipoproteins—ABCA1—chronic kidney failure	4.08e-05	0.000251	CbGpPWpGaD
Folic Acid—SLC46A1—Disease—CCR5—chronic kidney failure	4.05e-05	0.000249	CbGpPWpGaD
Folic Acid—MTHFR—Disease—NCF1—chronic kidney failure	4.01e-05	0.000247	CbGpPWpGaD
Folic Acid—CYP2E1—Biological oxidations—CYP1A1—chronic kidney failure	3.98e-05	0.000245	CbGpPWpGaD
Folic Acid—SLC25A32—Disease—TGFB1—chronic kidney failure	3.97e-05	0.000244	CbGpPWpGaD
Folic Acid—SLC46A1—Metabolism—CAT—chronic kidney failure	3.97e-05	0.000244	CbGpPWpGaD
Folic Acid—SLC46A1—Disease—MTHFR—chronic kidney failure	3.95e-05	0.000243	CbGpPWpGaD
Folic Acid—ABCC3—NRF2 pathway—TGFB1—chronic kidney failure	3.94e-05	0.000242	CbGpPWpGaD
Folic Acid—CYP2E1—Metapathway biotransformation—CYP1A1—chronic kidney failure	3.93e-05	0.000241	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—FABP1—chronic kidney failure	3.9e-05	0.00024	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—ABCG1—chronic kidney failure	3.88e-05	0.000238	CbGpPWpGaD
Folic Acid—SLC46A1—Metabolism—ABCB1—chronic kidney failure	3.86e-05	0.000237	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—PIP5K1B—chronic kidney failure	3.79e-05	0.000233	CbGpPWpGaD
Folic Acid—MTHFR—Disease—CYBA—chronic kidney failure	3.77e-05	0.000232	CbGpPWpGaD
Folic Acid—MTHFR—Metabolism—CPT1A—chronic kidney failure	3.73e-05	0.000229	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—ARG2—chronic kidney failure	3.72e-05	0.000229	CbGpPWpGaD
Folic Acid—MTHFR—Disease—FASN—chronic kidney failure	3.71e-05	0.000228	CbGpPWpGaD
Folic Acid—ABCC4—NRF2 pathway—TGFB1—chronic kidney failure	3.71e-05	0.000228	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—AGXT—chronic kidney failure	3.7e-05	0.000227	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—GATM—chronic kidney failure	3.7e-05	0.000227	CbGpPWpGaD
Folic Acid—SLC25A32—Disease—KRAS—chronic kidney failure	3.68e-05	0.000226	CbGpPWpGaD
Folic Acid—SLC46A1—Metabolism—LPL—chronic kidney failure	3.68e-05	0.000226	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—LCAT—chronic kidney failure	3.64e-05	0.000224	CbGpPWpGaD
Folic Acid—MTHFR—Metabolism—LIPC—chronic kidney failure	3.64e-05	0.000224	CbGpPWpGaD
Folic Acid—MTHFR—Metabolism—CYP2C19—chronic kidney failure	3.64e-05	0.000224	CbGpPWpGaD
Folic Acid—SLC46A1—Metabolism—CYP1A1—chronic kidney failure	3.55e-05	0.000218	CbGpPWpGaD
Folic Acid—MTHFR—Disease—NOS1—chronic kidney failure	3.47e-05	0.000213	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—ACAT1—chronic kidney failure	3.38e-05	0.000208	CbGpPWpGaD
Folic Acid—MTHFR—Metabolism—SCARB1—chronic kidney failure	3.36e-05	0.000207	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—DDC—chronic kidney failure	3.35e-05	0.000206	CbGpPWpGaD
Folic Acid—MTHFR—Metabolism—PTGS1—chronic kidney failure	3.33e-05	0.000205	CbGpPWpGaD
Folic Acid—MTHFR—Disease—HBEGF—chronic kidney failure	3.31e-05	0.000204	CbGpPWpGaD
Folic Acid—SLC46A1—Metabolism—MTHFR—chronic kidney failure	3.31e-05	0.000204	CbGpPWpGaD
Folic Acid—ABCC3—Transmembrane transport of small molecules—AVP—chronic kidney failure	3.29e-05	0.000203	CbGpPWpGaD
Folic Acid—SLC46A1—Disease—IRS1—chronic kidney failure	3.28e-05	0.000202	CbGpPWpGaD
Folic Acid—MTHFR—Metabolism—SREBF1—chronic kidney failure	3.26e-05	0.000201	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—CYP2B6—chronic kidney failure	3.25e-05	0.0002	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—PRKAG2—chronic kidney failure	3.25e-05	0.0002	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—PRKD1—chronic kidney failure	3.25e-05	0.0002	CbGpPWpGaD
Folic Acid—SLC46A1—Metabolism—PPARA—chronic kidney failure	3.25e-05	0.0002	CbGpPWpGaD
Folic Acid—SLC22A6—SLC-mediated transmembrane transport—ALB—chronic kidney failure	3.22e-05	0.000198	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism of lipids and lipoproteins—LPL—chronic kidney failure	3.2e-05	0.000197	CbGpPWpGaD
Folic Acid—ABCC3—Transmembrane transport of small molecules—ABCB1—chronic kidney failure	3.19e-05	0.000196	CbGpPWpGaD
Folic Acid—MTHFR—Metabolism—HMGCR—chronic kidney failure	3.17e-05	0.000195	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—MLXIPL—chronic kidney failure	3.14e-05	0.000193	CbGpPWpGaD
Folic Acid—MTHFR—Metabolism—FASN—chronic kidney failure	3.1e-05	0.000191	CbGpPWpGaD
Folic Acid—ABCC4—Transmembrane transport of small molecules—AVP—chronic kidney failure	3.1e-05	0.000191	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism of lipids and lipoproteins—CYP1A1—chronic kidney failure	3.09e-05	0.00019	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—SREBF2—chronic kidney failure	3.04e-05	0.000187	CbGpPWpGaD
Folic Acid—ABCC4—Transmembrane transport of small molecules—ABCB1—chronic kidney failure	3e-05	0.000185	CbGpPWpGaD
Folic Acid—SLC25A32—Disease—IL6—chronic kidney failure	2.99e-05	0.000184	CbGpPWpGaD
Folic Acid—CYP2E1—Biological oxidations—POMC—chronic kidney failure	2.97e-05	0.000183	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—GCKR—chronic kidney failure	2.94e-05	0.000181	CbGpPWpGaD
Folic Acid—ABCC4—Platelet activation, signaling and aggregation—VEGFA—chronic kidney failure	2.9e-05	0.000178	CbGpPWpGaD
Folic Acid—SLC46A1—Disease—SERPINE1—chronic kidney failure	2.89e-05	0.000178	CbGpPWpGaD
Folic Acid—MTHFR—Metabolism—CYP3A4—chronic kidney failure	2.88e-05	0.000177	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—SLC22A2—chronic kidney failure	2.87e-05	0.000177	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—LPIN1—chronic kidney failure	2.87e-05	0.000177	CbGpPWpGaD
Folic Acid—MTHFR—Metabolism—ABCA1—chronic kidney failure	2.83e-05	0.000174	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism of lipids and lipoproteins—PPARA—chronic kidney failure	2.82e-05	0.000174	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—LRP2—chronic kidney failure	2.82e-05	0.000173	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—CYP2C18—chronic kidney failure	2.82e-05	0.000173	CbGpPWpGaD
Folic Acid—ABCC4—Hemostasis—PLAU—chronic kidney failure	2.81e-05	0.000173	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—FABP1—chronic kidney failure	2.8e-05	0.000172	CbGpPWpGaD
Folic Acid—SLC46A1—Disease—NOS3—chronic kidney failure	2.76e-05	0.00017	CbGpPWpGaD
Folic Acid—SLC22A6—Transmembrane transport of small molecules—AVP—chronic kidney failure	2.7e-05	0.000166	CbGpPWpGaD
Folic Acid—ABCC3—Transmembrane transport of small molecules—PPARA—chronic kidney failure	2.69e-05	0.000165	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—ABCG1—chronic kidney failure	2.67e-05	0.000164	CbGpPWpGaD
Folic Acid—ABCC4—Platelet activation, signaling and aggregation—TGFB1—chronic kidney failure	2.66e-05	0.000164	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—AGXT—chronic kidney failure	2.65e-05	0.000163	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—GATM—chronic kidney failure	2.65e-05	0.000163	CbGpPWpGaD
Folic Acid—MTHFR—Disease—LPL—chronic kidney failure	2.65e-05	0.000163	CbGpPWpGaD
Folic Acid—SLC46A1—Metabolism—POMC—chronic kidney failure	2.65e-05	0.000163	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—PIP5K1B—chronic kidney failure	2.62e-05	0.000161	CbGpPWpGaD
Folic Acid—SLC22A6—Transmembrane transport of small molecules—ABCB1—chronic kidney failure	2.61e-05	0.000161	CbGpPWpGaD
Folic Acid—ABCC4—Hemostasis—F2—chronic kidney failure	2.61e-05	0.000161	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—ARG2—chronic kidney failure	2.56e-05	0.000158	CbGpPWpGaD
Folic Acid—ABCC4—Transmembrane transport of small molecules—PPARA—chronic kidney failure	2.53e-05	0.000155	CbGpPWpGaD
Folic Acid—SLC46A1—Disease—PTGS2—chronic kidney failure	2.52e-05	0.000155	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—LCAT—chronic kidney failure	2.51e-05	0.000155	CbGpPWpGaD
Folic Acid—MTHFR—Disease—CCR5—chronic kidney failure	2.44e-05	0.00015	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—ACAT1—chronic kidney failure	2.43e-05	0.000149	CbGpPWpGaD
Folic Acid—SLC46A1—Metabolism—ALB—chronic kidney failure	2.41e-05	0.000148	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—CPT1A—chronic kidney failure	2.39e-05	0.000147	CbGpPWpGaD
Folic Acid—MTHFR—Metabolism—CAT—chronic kidney failure	2.39e-05	0.000147	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—CYP2C19—chronic kidney failure	2.33e-05	0.000144	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—LIPC—chronic kidney failure	2.33e-05	0.000144	CbGpPWpGaD
Folic Acid—MTHFR—Metabolism—ABCB1—chronic kidney failure	2.33e-05	0.000143	CbGpPWpGaD
Folic Acid—SLC46A1—Metabolism—NOS3—chronic kidney failure	2.31e-05	0.000142	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—DDC—chronic kidney failure	2.31e-05	0.000142	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism of lipids and lipoproteins—POMC—chronic kidney failure	2.3e-05	0.000142	CbGpPWpGaD
Folic Acid—ABCC4—Hemostasis—IGF1—chronic kidney failure	2.29e-05	0.000141	CbGpPWpGaD
Folic Acid—ABCG2—Transmembrane transport of small molecules—AVP—chronic kidney failure	2.27e-05	0.00014	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—MLXIPL—chronic kidney failure	2.26e-05	0.000139	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—PRKD1—chronic kidney failure	2.24e-05	0.000138	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—PRKAG2—chronic kidney failure	2.24e-05	0.000138	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—CYP2B6—chronic kidney failure	2.24e-05	0.000138	CbGpPWpGaD
Folic Acid—MTHFR—Metabolism—LPL—chronic kidney failure	2.22e-05	0.000136	CbGpPWpGaD
Folic Acid—ABCG2—Transmembrane transport of small molecules—ABCB1—chronic kidney failure	2.2e-05	0.000135	CbGpPWpGaD
Folic Acid—SLC22A6—Transmembrane transport of small molecules—PPARA—chronic kidney failure	2.2e-05	0.000135	CbGpPWpGaD
Folic Acid—ABCC4—Hemostasis—SERPINE1—chronic kidney failure	2.17e-05	0.000134	CbGpPWpGaD
Folic Acid—ABCC4—Hemostasis—ALB—chronic kidney failure	2.17e-05	0.000133	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—SCARB1—chronic kidney failure	2.16e-05	0.000133	CbGpPWpGaD
Folic Acid—MTHFR—Metabolism—CYP1A1—chronic kidney failure	2.14e-05	0.000132	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—PTGS1—chronic kidney failure	2.13e-05	0.000131	CbGpPWpGaD
Folic Acid—SLC46A1—Metabolism—PTGS2—chronic kidney failure	2.11e-05	0.00013	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism of lipids and lipoproteins—ALB—chronic kidney failure	2.1e-05	0.000129	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—SREBF2—chronic kidney failure	2.1e-05	0.000129	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—SREBF1—chronic kidney failure	2.09e-05	0.000129	CbGpPWpGaD
Folic Acid—ABCC4—Hemostasis—NOS3—chronic kidney failure	2.07e-05	0.000128	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—SLC22A2—chronic kidney failure	2.06e-05	0.000127	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—HMGCR—chronic kidney failure	2.04e-05	0.000125	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—GCKR—chronic kidney failure	2.03e-05	0.000125	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—ABCC3—chronic kidney failure	2.03e-05	0.000125	CbGpPWpGaD
Folic Acid—ABCC3—Transmembrane transport of small molecules—ALB—chronic kidney failure	2e-05	0.000123	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—FASN—chronic kidney failure	1.99e-05	0.000123	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—LPIN1—chronic kidney failure	1.98e-05	0.000122	CbGpPWpGaD
Folic Acid—MTHFR—Disease—IRS1—chronic kidney failure	1.98e-05	0.000122	CbGpPWpGaD
Folic Acid—MTHFR—Metabolism—PPARA—chronic kidney failure	1.96e-05	0.000121	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—LRP2—chronic kidney failure	1.94e-05	0.000119	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—CYP2C18—chronic kidney failure	1.94e-05	0.000119	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—ABCG1—chronic kidney failure	1.92e-05	0.000118	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—PIP5K1B—chronic kidney failure	1.88e-05	0.000115	CbGpPWpGaD
Folic Acid—ABCC4—Transmembrane transport of small molecules—ALB—chronic kidney failure	1.88e-05	0.000115	CbGpPWpGaD
Folic Acid—ABCG2—Transmembrane transport of small molecules—PPARA—chronic kidney failure	1.85e-05	0.000114	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—CYP3A4—chronic kidney failure	1.85e-05	0.000114	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—ARG2—chronic kidney failure	1.84e-05	0.000113	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism of lipids and lipoproteins—PTGS2—chronic kidney failure	1.84e-05	0.000113	CbGpPWpGaD
Folic Acid—SLC46A1—Disease—TGFB1—chronic kidney failure	1.82e-05	0.000112	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—ABCA1—chronic kidney failure	1.81e-05	0.000112	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—LCAT—chronic kidney failure	1.8e-05	0.000111	CbGpPWpGaD
Folic Acid—MTHFR—Disease—SERPINE1—chronic kidney failure	1.74e-05	0.000107	CbGpPWpGaD
Folic Acid—SLC46A1—Disease—KRAS—chronic kidney failure	1.69e-05	0.000104	CbGpPWpGaD
Folic Acid—MTHFR—Disease—NOS3—chronic kidney failure	1.66e-05	0.000102	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—DDC—chronic kidney failure	1.66e-05	0.000102	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—CPT1A—chronic kidney failure	1.65e-05	0.000102	CbGpPWpGaD
Folic Acid—SLC22A6—Transmembrane transport of small molecules—ALB—chronic kidney failure	1.63e-05	0.0001	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—LIPC—chronic kidney failure	1.61e-05	9.9e-05	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—CYP2C19—chronic kidney failure	1.61e-05	9.9e-05	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—CYP2B6—chronic kidney failure	1.61e-05	9.89e-05	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—PRKD1—chronic kidney failure	1.61e-05	9.89e-05	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—PRKAG2—chronic kidney failure	1.61e-05	9.89e-05	CbGpPWpGaD
Folic Acid—MTHFR—Metabolism—POMC—chronic kidney failure	1.6e-05	9.83e-05	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—CAT—chronic kidney failure	1.54e-05	9.45e-05	CbGpPWpGaD
Folic Acid—MTHFR—Disease—PTGS2—chronic kidney failure	1.52e-05	9.36e-05	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—SREBF2—chronic kidney failure	1.51e-05	9.26e-05	CbGpPWpGaD
