nodes	percent_of_prediction	percent_of_DWPC	metapath
Alimemazine—Infection—Fosinopril—hypertension	6.69e-05	0.000645	CcSEcCtD
Alimemazine—Arrhythmia—Perindopril—hypertension	6.68e-05	0.000644	CcSEcCtD
Alimemazine—Cardiac disorder—Betaxolol—hypertension	6.68e-05	0.000644	CcSEcCtD
Alimemazine—Arrhythmia—Irbesartan—hypertension	6.66e-05	0.000642	CcSEcCtD
Alimemazine—Infection—Eplerenone—hypertension	6.65e-05	0.000642	CcSEcCtD
Alimemazine—Rash—Methyldopa—hypertension	6.65e-05	0.000642	CcSEcCtD
Alimemazine—Dermatitis—Methyldopa—hypertension	6.65e-05	0.000641	CcSEcCtD
Alimemazine—Agitation—Clonidine—hypertension	6.61e-05	0.000638	CcSEcCtD
Alimemazine—Arrhythmia—Hydrochlorothiazide—hypertension	6.6e-05	0.000637	CcSEcCtD
Alimemazine—Body temperature increased—Nisoldipine—hypertension	6.59e-05	0.000636	CcSEcCtD
Alimemazine—Infection—Verapamil—hypertension	6.58e-05	0.000634	CcSEcCtD
Alimemazine—Nervous system disorder—Eplerenone—hypertension	6.57e-05	0.000633	CcSEcCtD
Alimemazine—Tremor—Enalapril—hypertension	6.55e-05	0.000632	CcSEcCtD
Alimemazine—Rash—Amiloride—hypertension	6.53e-05	0.00063	CcSEcCtD
Alimemazine—Rash—Hydralazine—hypertension	6.53e-05	0.00063	CcSEcCtD
Alimemazine—Jaundice—Ramipril—hypertension	6.53e-05	0.00063	CcSEcCtD
Alimemazine—Dermatitis—Hydralazine—hypertension	6.53e-05	0.000629	CcSEcCtD
Alimemazine—Dermatitis—Amiloride—hypertension	6.53e-05	0.000629	CcSEcCtD
Alimemazine—Promethazine—CALM2—hypertension	6.52e-05	0.02	CrCbGaD
Alimemazine—Nervous system disorder—Nifedipine—hypertension	6.52e-05	0.000629	CcSEcCtD
Alimemazine—Hypotension—Indapamide—hypertension	6.51e-05	0.000628	CcSEcCtD
Alimemazine—Hypotension—Diltiazem—hypertension	6.51e-05	0.000628	CcSEcCtD
Alimemazine—Insomnia—Propranolol—hypertension	6.51e-05	0.000628	CcSEcCtD
Alimemazine—Arrhythmia—Furosemide—hypertension	6.49e-05	0.000626	CcSEcCtD
Alimemazine—Agitation—Trandolapril—hypertension	6.45e-05	0.000622	CcSEcCtD
Alimemazine—Rash—Pindolol—hypertension	6.45e-05	0.000622	CcSEcCtD
Alimemazine—Hypotension—Carvedilol—hypertension	6.44e-05	0.000621	CcSEcCtD
Alimemazine—Dermatitis—Pindolol—hypertension	6.44e-05	0.000621	CcSEcCtD
Alimemazine—Trifluoperazine—CALM2—hypertension	6.44e-05	0.0197	CrCbGaD
Alimemazine—Arrhythmia—Betaxolol—hypertension	6.43e-05	0.00062	CcSEcCtD
Alimemazine—Agitation—Enalapril—hypertension	6.42e-05	0.00062	CcSEcCtD
Alimemazine—Hypotension—Doxazosin—hypertension	6.37e-05	0.000615	CcSEcCtD
Alimemazine—Perphenazine—CALM2—hypertension	6.37e-05	0.0195	CrCbGaD
Alimemazine—Rash—Quinapril—hypertension	6.34e-05	0.000611	CcSEcCtD
Alimemazine—Dermatitis—Quinapril—hypertension	6.33e-05	0.000611	CcSEcCtD
Alimemazine—Insomnia—Diltiazem—hypertension	6.3e-05	0.000607	CcSEcCtD
Alimemazine—Insomnia—Indapamide—hypertension	6.3e-05	0.000607	CcSEcCtD
Alimemazine—Hypotension—Fosinopril—hypertension	6.3e-05	0.000607	CcSEcCtD
Alimemazine—Dry mouth—Valsartan—hypertension	6.29e-05	0.000606	CcSEcCtD
Alimemazine—Erectile dysfunction—Lisinopril—hypertension	6.28e-05	0.000605	CcSEcCtD
Alimemazine—Arrhythmia—Losartan—hypertension	6.27e-05	0.000604	CcSEcCtD
Alimemazine—Hypotension—Eplerenone—hypertension	6.26e-05	0.000603	CcSEcCtD
Alimemazine—Agranulocytosis—Ramipril—hypertension	6.25e-05	0.000603	CcSEcCtD
Alimemazine—Rash—Benazepril—hypertension	6.24e-05	0.000602	CcSEcCtD
Alimemazine—Insomnia—Carvedilol—hypertension	6.24e-05	0.000602	CcSEcCtD
Alimemazine—Dermatitis—Benazepril—hypertension	6.23e-05	0.000601	CcSEcCtD
Alimemazine—Photosensitivity reaction—Lisinopril—hypertension	6.22e-05	0.0006	CcSEcCtD
Alimemazine—Rash—Nadolol—hypertension	6.21e-05	0.000599	CcSEcCtD
Alimemazine—Hypotension—Nifedipine—hypertension	6.21e-05	0.000599	CcSEcCtD
Alimemazine—Dermatitis—Nadolol—hypertension	6.21e-05	0.000599	CcSEcCtD
Alimemazine—Body temperature increased—Guanabenz—hypertension	6.19e-05	0.000597	CcSEcCtD
Alimemazine—Body temperature increased—Metoprolol—hypertension	6.19e-05	0.000597	CcSEcCtD
Alimemazine—Hypotension—Verapamil—hypertension	6.18e-05	0.000596	CcSEcCtD
Alimemazine—Insomnia—Doxazosin—hypertension	6.17e-05	0.000595	CcSEcCtD
Alimemazine—Infection—Valsartan—hypertension	6.12e-05	0.00059	CcSEcCtD
Alimemazine—Rash—Isradipine—hypertension	6.12e-05	0.00059	CcSEcCtD
Alimemazine—Dermatitis—Isradipine—hypertension	6.11e-05	0.00059	CcSEcCtD
Alimemazine—Agranulocytosis—Timolol—hypertension	6.11e-05	0.000589	CcSEcCtD
Alimemazine—Tremor—Perindopril—hypertension	6.1e-05	0.000588	CcSEcCtD
Alimemazine—Rash—Guanfacine—hypertension	6.1e-05	0.000588	CcSEcCtD
Alimemazine—Insomnia—Fosinopril—hypertension	6.09e-05	0.000588	CcSEcCtD
Alimemazine—Infection—Olmesartan—hypertension	6.09e-05	0.000588	CcSEcCtD
Alimemazine—Dermatitis—Guanfacine—hypertension	6.09e-05	0.000587	CcSEcCtD
Alimemazine—Tremor—Irbesartan—hypertension	6.08e-05	0.000586	CcSEcCtD
Alimemazine—Rash—Nicardipine—hypertension	6.07e-05	0.000586	CcSEcCtD
Alimemazine—Dermatitis—Nicardipine—hypertension	6.07e-05	0.000585	CcSEcCtD
Alimemazine—Insomnia—Eplerenone—hypertension	6.06e-05	0.000584	CcSEcCtD
Alimemazine—Nervous system disorder—Valsartan—hypertension	6.04e-05	0.000583	CcSEcCtD
Alimemazine—Tremor—Hydrochlorothiazide—hypertension	6.03e-05	0.000581	CcSEcCtD
Alimemazine—Nervous system disorder—Olmesartan—hypertension	6.01e-05	0.00058	CcSEcCtD
Alimemazine—Insomnia—Nifedipine—hypertension	6.01e-05	0.00058	CcSEcCtD
Alimemazine—Rash—Metolazone—hypertension	6.01e-05	0.000579	CcSEcCtD
Alimemazine—Rash—Felodipine—hypertension	6.01e-05	0.000579	CcSEcCtD
Alimemazine—Dermatitis—Felodipine—hypertension	6e-05	0.000579	CcSEcCtD
Alimemazine—Dermatitis—Metolazone—hypertension	6e-05	0.000579	CcSEcCtD
Alimemazine—Dry mouth—Clonidine—hypertension	5.99e-05	0.000578	CcSEcCtD
Alimemazine—Insomnia—Verapamil—hypertension	5.99e-05	0.000577	CcSEcCtD
Alimemazine—Rash—Spironolactone—hypertension	5.99e-05	0.000577	CcSEcCtD
Alimemazine—Agitation—Perindopril—hypertension	5.98e-05	0.000577	CcSEcCtD
Alimemazine—Dermatitis—Spironolactone—hypertension	5.98e-05	0.000577	CcSEcCtD
Alimemazine—Agitation—Irbesartan—hypertension	5.96e-05	0.000575	CcSEcCtD
Alimemazine—Jaundice—Lisinopril—hypertension	5.92e-05	0.000571	CcSEcCtD
Alimemazine—Agitation—Hydrochlorothiazide—hypertension	5.91e-05	0.00057	CcSEcCtD
Alimemazine—Tremor—Betaxolol—hypertension	5.87e-05	0.000566	CcSEcCtD
Alimemazine—Dry mouth—Trandolapril—hypertension	5.84e-05	0.000564	CcSEcCtD
Alimemazine—Infection—Clonidine—hypertension	5.84e-05	0.000563	CcSEcCtD
Alimemazine—Dry mouth—Enalapril—hypertension	5.82e-05	0.000561	CcSEcCtD
Alimemazine—Agitation—Furosemide—hypertension	5.82e-05	0.000561	CcSEcCtD
Alimemazine—Rash—Terazosin—hypertension	5.78e-05	0.000558	CcSEcCtD
Alimemazine—Dermatitis—Terazosin—hypertension	5.78e-05	0.000557	CcSEcCtD
Alimemazine—Nervous system disorder—Clonidine—hypertension	5.76e-05	0.000555	CcSEcCtD
Alimemazine—Hypotension—Valsartan—hypertension	5.76e-05	0.000555	CcSEcCtD
Alimemazine—Triflupromazine—HTR2B—hypertension	5.75e-05	0.0176	CrCbGaD
Alimemazine—Dry mouth—Telmisartan—hypertension	5.74e-05	0.000554	CcSEcCtD
Alimemazine—Hypotension—Olmesartan—hypertension	5.73e-05	0.000553	CcSEcCtD
Alimemazine—Tremor—Losartan—hypertension	5.72e-05	0.000552	CcSEcCtD
Alimemazine—Infection—Trandolapril—hypertension	5.69e-05	0.000549	CcSEcCtD
Alimemazine—Body temperature increased—Propranolol—hypertension	5.69e-05	0.000549	CcSEcCtD
Alimemazine—Agranulocytosis—Lisinopril—hypertension	5.67e-05	0.000547	CcSEcCtD
Alimemazine—Rash—Acebutolol—hypertension	5.64e-05	0.000544	CcSEcCtD
Alimemazine—Dermatitis—Acebutolol—hypertension	5.63e-05	0.000543	CcSEcCtD
Alimemazine—Nervous system disorder—Trandolapril—hypertension	5.62e-05	0.000542	CcSEcCtD
Alimemazine—Agitation—Losartan—hypertension	5.61e-05	0.000541	CcSEcCtD
Alimemazine—Infection—Telmisartan—hypertension	5.59e-05	0.000539	CcSEcCtD
Alimemazine—Rash—Labetalol—hypertension	5.59e-05	0.000539	CcSEcCtD
Alimemazine—Dermatitis—Labetalol—hypertension	5.58e-05	0.000538	CcSEcCtD
Alimemazine—Dry mouth—Captopril—hypertension	5.58e-05	0.000538	CcSEcCtD
Alimemazine—Insomnia—Valsartan—hypertension	5.57e-05	0.000537	CcSEcCtD
Alimemazine—Insomnia—Olmesartan—hypertension	5.55e-05	0.000535	CcSEcCtD
Alimemazine—Nervous system disorder—Telmisartan—hypertension	5.52e-05	0.000532	CcSEcCtD
Alimemazine—Body temperature increased—Indapamide—hypertension	5.51e-05	0.000531	CcSEcCtD
Alimemazine—Body temperature increased—Diltiazem—hypertension	5.51e-05	0.000531	CcSEcCtD
Alimemazine—Hypotension—Clonidine—hypertension	5.49e-05	0.000529	CcSEcCtD
Alimemazine—Cardiac disorder—Timolol—hypertension	5.46e-05	0.000526	CcSEcCtD
Alimemazine—Body temperature increased—Carvedilol—hypertension	5.45e-05	0.000526	CcSEcCtD
Alimemazine—Dry mouth—Perindopril—hypertension	5.42e-05	0.000523	CcSEcCtD
Alimemazine—Rash—Eprosartan—hypertension	5.41e-05	0.000522	CcSEcCtD
Alimemazine—Dermatitis—Eprosartan—hypertension	5.41e-05	0.000522	CcSEcCtD
Alimemazine—Dry mouth—Irbesartan—hypertension	5.4e-05	0.000521	CcSEcCtD
Alimemazine—Body temperature increased—Doxazosin—hypertension	5.39e-05	0.00052	CcSEcCtD
Alimemazine—Arrhythmia—Ramipril—hypertension	5.37e-05	0.000518	CcSEcCtD
Alimemazine—Dry mouth—Hydrochlorothiazide—hypertension	5.36e-05	0.000517	CcSEcCtD
Alimemazine—Hypotension—Trandolapril—hypertension	5.35e-05	0.000516	CcSEcCtD
Alimemazine—Hypotension—Enalapril—hypertension	5.33e-05	0.000514	CcSEcCtD
Alimemazine—Body temperature increased—Fosinopril—hypertension	5.33e-05	0.000514	CcSEcCtD
Alimemazine—Insomnia—Clonidine—hypertension	5.31e-05	0.000512	CcSEcCtD
Alimemazine—Body temperature increased—Eplerenone—hypertension	5.29e-05	0.000511	CcSEcCtD
Alimemazine—Dry mouth—Furosemide—hypertension	5.27e-05	0.000508	CcSEcCtD
Alimemazine—Infection—Irbesartan—hypertension	5.26e-05	0.000507	CcSEcCtD
Alimemazine—Hypotension—Telmisartan—hypertension	5.26e-05	0.000507	CcSEcCtD
Alimemazine—Rash—Nisoldipine—hypertension	5.26e-05	0.000507	CcSEcCtD
Alimemazine—Rash—Amlodipine—hypertension	5.26e-05	0.000507	CcSEcCtD
Alimemazine—Body temperature increased—Nifedipine—hypertension	5.26e-05	0.000507	CcSEcCtD
Alimemazine—Arrhythmia—Timolol—hypertension	5.25e-05	0.000507	CcSEcCtD
Alimemazine—Dermatitis—Nisoldipine—hypertension	5.25e-05	0.000506	CcSEcCtD
Alimemazine—Dermatitis—Amlodipine—hypertension	5.25e-05	0.000506	CcSEcCtD
Alimemazine—Dry mouth—Betaxolol—hypertension	5.22e-05	0.000503	CcSEcCtD
Alimemazine—Nervous system disorder—Perindopril—hypertension	5.21e-05	0.000502	CcSEcCtD
Alimemazine—Nervous system disorder—Irbesartan—hypertension	5.19e-05	0.000501	CcSEcCtD
Alimemazine—Insomnia—Trandolapril—hypertension	5.18e-05	0.0005	CcSEcCtD
Alimemazine—Insomnia—Enalapril—hypertension	5.16e-05	0.000498	CcSEcCtD
Alimemazine—Hypotension—Captopril—hypertension	5.11e-05	0.000493	CcSEcCtD
Alimemazine—Insomnia—Telmisartan—hypertension	5.09e-05	0.000491	CcSEcCtD
Alimemazine—Dry mouth—Losartan—hypertension	5.08e-05	0.00049	CcSEcCtD
Alimemazine—Infection—Betaxolol—hypertension	5.08e-05	0.00049	CcSEcCtD
Alimemazine—Nervous system disorder—Furosemide—hypertension	5.07e-05	0.000488	CcSEcCtD
Alimemazine—Chlorpromazine—CALM2—hypertension	5.05e-05	0.0155	CrCbGaD
Alimemazine—Nervous system disorder—Betaxolol—hypertension	5.02e-05	0.000484	CcSEcCtD
Alimemazine—Hypotension—Perindopril—hypertension	4.96e-05	0.000479	CcSEcCtD
Alimemazine—Infection—Losartan—hypertension	4.95e-05	0.000477	CcSEcCtD
Alimemazine—Insomnia—Captopril—hypertension	4.95e-05	0.000477	CcSEcCtD
Alimemazine—Hypotension—Irbesartan—hypertension	4.95e-05	0.000477	CcSEcCtD
Alimemazine—Rash—Guanabenz—hypertension	4.94e-05	0.000476	CcSEcCtD
Alimemazine—Rash—Metoprolol—hypertension	4.94e-05	0.000476	CcSEcCtD
Alimemazine—Dermatitis—Guanabenz—hypertension	4.94e-05	0.000476	CcSEcCtD
Alimemazine—Dermatitis—Metoprolol—hypertension	4.94e-05	0.000476	CcSEcCtD
Alimemazine—Hypotension—Hydrochlorothiazide—hypertension	4.91e-05	0.000473	CcSEcCtD
Alimemazine—Tremor—Ramipril—hypertension	4.91e-05	0.000473	CcSEcCtD
Alimemazine—Nervous system disorder—Losartan—hypertension	4.89e-05	0.000471	CcSEcCtD
Alimemazine—Arrhythmia—Lisinopril—hypertension	4.87e-05	0.00047	CcSEcCtD
Alimemazine—Benzphetamine—SLC6A2—hypertension	4.86e-05	0.0149	CrCbGaD
Alimemazine—Body temperature increased—Olmesartan—hypertension	4.85e-05	0.000467	CcSEcCtD
Alimemazine—Hypotension—Furosemide—hypertension	4.83e-05	0.000465	CcSEcCtD
Alimemazine—Agitation—Ramipril—hypertension	4.81e-05	0.000464	CcSEcCtD
Alimemazine—Insomnia—Perindopril—hypertension	4.81e-05	0.000463	CcSEcCtD
Alimemazine—Hypotension—Betaxolol—hypertension	4.78e-05	0.000461	CcSEcCtD
Alimemazine—Insomnia—Hydrochlorothiazide—hypertension	4.75e-05	0.000458	CcSEcCtD
Alimemazine—Hypotension—Losartan—hypertension	4.66e-05	0.000449	CcSEcCtD
Alimemazine—Body temperature increased—Clonidine—hypertension	4.64e-05	0.000448	CcSEcCtD
Alimemazine—Insomnia—Betaxolol—hypertension	4.63e-05	0.000446	CcSEcCtD
Alimemazine—Rash—Propranolol—hypertension	4.54e-05	0.000437	CcSEcCtD
Alimemazine—Convulsion—Ramipril—hypertension	4.54e-05	0.000437	CcSEcCtD
Alimemazine—Dermatitis—Propranolol—hypertension	4.53e-05	0.000437	CcSEcCtD
Alimemazine—Body temperature increased—Trandolapril—hypertension	4.53e-05	0.000437	CcSEcCtD
Alimemazine—Trimipramine—ADRA2B—hypertension	4.51e-05	0.0138	CrCbGaD
Alimemazine—Body temperature increased—Enalapril—hypertension	4.51e-05	0.000435	CcSEcCtD
Alimemazine—Insomnia—Losartan—hypertension	4.51e-05	0.000435	CcSEcCtD
Alimemazine—Tremor—Lisinopril—hypertension	4.45e-05	0.000429	CcSEcCtD
Alimemazine—Body temperature increased—Telmisartan—hypertension	4.45e-05	0.000429	CcSEcCtD
Alimemazine—Methotrimeprazine—ADRA2B—hypertension	4.41e-05	0.0135	CrCbGaD
Alimemazine—Propericiazine—ADRA2A—hypertension	4.4e-05	0.0135	CrCbGaD
Alimemazine—Rash—Diltiazem—hypertension	4.39e-05	0.000423	CcSEcCtD
Alimemazine—Rash—Indapamide—hypertension	4.39e-05	0.000423	CcSEcCtD
Alimemazine—Dermatitis—Indapamide—hypertension	4.39e-05	0.000423	CcSEcCtD
Alimemazine—Dermatitis—Diltiazem—hypertension	4.39e-05	0.000423	CcSEcCtD
Alimemazine—Dry mouth—Ramipril—hypertension	4.36e-05	0.00042	CcSEcCtD
Alimemazine—Rash—Carvedilol—hypertension	4.35e-05	0.000419	CcSEcCtD
Alimemazine—Dermatitis—Carvedilol—hypertension	4.34e-05	0.000419	CcSEcCtD
Alimemazine—Body temperature increased—Captopril—hypertension	4.33e-05	0.000417	CcSEcCtD
Alimemazine—Clomipramine—SLC6A2—hypertension	4.31e-05	0.0132	CrCbGaD
Alimemazine—Rash—Doxazosin—hypertension	4.3e-05	0.000415	CcSEcCtD
Alimemazine—Doxepin—ADRA2B—hypertension	4.3e-05	0.0132	CrCbGaD
Alimemazine—Dermatitis—Doxazosin—hypertension	4.3e-05	0.000414	CcSEcCtD
Alimemazine—Dry mouth—Timolol—hypertension	4.26e-05	0.000411	CcSEcCtD
Alimemazine—Rash—Fosinopril—hypertension	4.25e-05	0.00041	CcSEcCtD
Alimemazine—Dermatitis—Fosinopril—hypertension	4.24e-05	0.000409	CcSEcCtD
Alimemazine—Rash—Eplerenone—hypertension	4.22e-05	0.000407	CcSEcCtD
Alimemazine—Dermatitis—Eplerenone—hypertension	4.22e-05	0.000407	CcSEcCtD
Alimemazine—Promethazine—CALM1—hypertension	4.2e-05	0.0129	CrCbGaD
Alimemazine—Body temperature increased—Perindopril—hypertension	4.2e-05	0.000405	CcSEcCtD
Alimemazine—Rash—Nifedipine—hypertension	4.19e-05	0.000404	CcSEcCtD
Alimemazine—Nervous system disorder—Ramipril—hypertension	4.19e-05	0.000404	CcSEcCtD
Alimemazine—Dermatitis—Nifedipine—hypertension	4.19e-05	0.000404	CcSEcCtD
Alimemazine—Body temperature increased—Irbesartan—hypertension	4.19e-05	0.000404	CcSEcCtD
Alimemazine—Rash—Verapamil—hypertension	4.17e-05	0.000402	CcSEcCtD
Alimemazine—Dermatitis—Verapamil—hypertension	4.17e-05	0.000402	CcSEcCtD
Alimemazine—Body temperature increased—Hydrochlorothiazide—hypertension	4.15e-05	0.0004	CcSEcCtD
Alimemazine—Infection—Timolol—hypertension	4.15e-05	0.0004	CcSEcCtD
Alimemazine—Trifluoperazine—CALM1—hypertension	4.15e-05	0.0127	CrCbGaD
Alimemazine—Perphenazine—CALM1—hypertension	4.1e-05	0.0126	CrCbGaD
Alimemazine—Nervous system disorder—Timolol—hypertension	4.1e-05	0.000395	CcSEcCtD
Alimemazine—Body temperature increased—Furosemide—hypertension	4.08e-05	0.000394	CcSEcCtD
Alimemazine—Trifluoperazine—XDH—hypertension	4.05e-05	0.0124	CrCbGaD
Alimemazine—Clomipramine—HTR2B—hypertension	4.05e-05	0.0124	CrCbGaD
Alimemazine—Body temperature increased—Betaxolol—hypertension	4.04e-05	0.00039	CcSEcCtD
Alimemazine—Chlorprothixene—HTR2B—hypertension	4.03e-05	0.0124	CrCbGaD
Alimemazine—Hypotension—Ramipril—hypertension	3.99e-05	0.000385	CcSEcCtD
Alimemazine—Acepromazine—ADRA1A—hypertension	3.99e-05	0.0122	CrCbGaD
Alimemazine—Oxcarbazepine—CYP3A5—hypertension	3.97e-05	0.0122	CrCbGaD
Alimemazine—Trimipramine—SLC6A2—hypertension	3.96e-05	0.0122	CrCbGaD
Alimemazine—Dry mouth—Lisinopril—hypertension	3.95e-05	0.000381	CcSEcCtD
Alimemazine—Body temperature increased—Losartan—hypertension	3.94e-05	0.00038	CcSEcCtD
Alimemazine—Hypotension—Timolol—hypertension	3.9e-05	0.000376	CcSEcCtD
Alimemazine—Thioproperazine—ADRA1A—hypertension	3.9e-05	0.012	CrCbGaD
Alimemazine—Rash—Valsartan—hypertension	3.89e-05	0.000375	CcSEcCtD
Alimemazine—Dermatitis—Valsartan—hypertension	3.88e-05	0.000374	CcSEcCtD
Alimemazine—Rash—Olmesartan—hypertension	3.87e-05	0.000373	CcSEcCtD
Alimemazine—Insomnia—Ramipril—hypertension	3.87e-05	0.000373	CcSEcCtD
Alimemazine—Dermatitis—Olmesartan—hypertension	3.86e-05	0.000373	CcSEcCtD
Alimemazine—Infection—Lisinopril—hypertension	3.85e-05	0.000371	CcSEcCtD
Alimemazine—Insomnia—Timolol—hypertension	3.78e-05	0.000364	CcSEcCtD
Alimemazine—Acetophenazine—DRD2—hypertension	3.78e-05	0.0116	CrCbGaD
Alimemazine—Doxepin—SLC6A2—hypertension	3.78e-05	0.0116	CrCbGaD
Alimemazine—Rash—Clonidine—hypertension	3.7e-05	0.000357	CcSEcCtD
Alimemazine—Dermatitis—Clonidine—hypertension	3.7e-05	0.000357	CcSEcCtD
Alimemazine—Orphenadrine—SLC6A2—hypertension	3.68e-05	0.0113	CrCbGaD
Alimemazine—Diltiazem—CYP3A5—hypertension	3.64e-05	0.0112	CrCbGaD
Alimemazine—Hypotension—Lisinopril—hypertension	3.62e-05	0.000349	CcSEcCtD
Alimemazine—Rash—Trandolapril—hypertension	3.61e-05	0.000348	CcSEcCtD
Alimemazine—Dermatitis—Trandolapril—hypertension	3.61e-05	0.000348	CcSEcCtD
Alimemazine—Rash—Enalapril—hypertension	3.6e-05	0.000347	CcSEcCtD
Alimemazine—Dermatitis—Enalapril—hypertension	3.59e-05	0.000347	CcSEcCtD
Alimemazine—Rash—Telmisartan—hypertension	3.55e-05	0.000342	CcSEcCtD
Alimemazine—Doxepin—HTR2B—hypertension	3.55e-05	0.0109	CrCbGaD
Alimemazine—Dermatitis—Telmisartan—hypertension	3.55e-05	0.000342	CcSEcCtD
Alimemazine—Insomnia—Lisinopril—hypertension	3.51e-05	0.000338	CcSEcCtD
Alimemazine—Desipramine—SLC6A2—hypertension	3.46e-05	0.0106	CrCbGaD
Alimemazine—Rash—Captopril—hypertension	3.45e-05	0.000333	CcSEcCtD
Alimemazine—Dermatitis—Captopril—hypertension	3.45e-05	0.000332	CcSEcCtD
Alimemazine—Benzphetamine—ADRA1A—hypertension	3.42e-05	0.0105	CrCbGaD
Alimemazine—Body temperature increased—Ramipril—hypertension	3.38e-05	0.000326	CcSEcCtD
Alimemazine—Rash—Perindopril—hypertension	3.35e-05	0.000323	CcSEcCtD
Alimemazine—Dermatitis—Perindopril—hypertension	3.35e-05	0.000323	CcSEcCtD
Alimemazine—Rash—Irbesartan—hypertension	3.34e-05	0.000322	CcSEcCtD
Alimemazine—Dermatitis—Irbesartan—hypertension	3.34e-05	0.000322	CcSEcCtD
Alimemazine—Rash—Hydrochlorothiazide—hypertension	3.31e-05	0.000319	CcSEcCtD
Alimemazine—Dermatitis—Hydrochlorothiazide—hypertension	3.31e-05	0.000319	CcSEcCtD
Alimemazine—Body temperature increased—Timolol—hypertension	3.3e-05	0.000318	CcSEcCtD
Alimemazine—Rash—Furosemide—hypertension	3.26e-05	0.000314	CcSEcCtD
