nodes	percent_of_prediction	percent_of_DWPC	metapath
Glipizide—Discomfort—Timolol—coronary artery disease	4.07e-05	0.000431	CcSEcCtD
Glipizide—Asthenia—Niacin—coronary artery disease	4.06e-05	0.00043	CcSEcCtD
Glipizide—Headache—Ezetimibe—coronary artery disease	4.05e-05	0.000429	CcSEcCtD
Glipizide—Malaise—Lisinopril—coronary artery disease	4.05e-05	0.000429	CcSEcCtD
Glipizide—Oedema—Ramipril—coronary artery disease	4.04e-05	0.000428	CcSEcCtD
Glipizide—Vertigo—Lisinopril—coronary artery disease	4.03e-05	0.000427	CcSEcCtD
Glipizide—Constipation—Losartan—coronary artery disease	4.03e-05	0.000426	CcSEcCtD
Glipizide—Pain—Losartan—coronary artery disease	4.03e-05	0.000426	CcSEcCtD
Glipizide—Syncope—Lisinopril—coronary artery disease	4.03e-05	0.000426	CcSEcCtD
Glipizide—Vomiting—Eplerenone—coronary artery disease	4.03e-05	0.000426	CcSEcCtD
Glipizide—Feeling abnormal—Furosemide—coronary artery disease	4.02e-05	0.000426	CcSEcCtD
Glipizide—Leukopenia—Lisinopril—coronary artery disease	4.02e-05	0.000425	CcSEcCtD
Glipizide—Nausea—Fenofibrate—coronary artery disease	4.01e-05	0.000425	CcSEcCtD
Glipizide—Pruritus—Niacin—coronary artery disease	4.01e-05	0.000424	CcSEcCtD
Glipizide—Asthenia—Pravastatin—coronary artery disease	4e-05	0.000424	CcSEcCtD
Glipizide—Gastrointestinal pain—Furosemide—coronary artery disease	3.99e-05	0.000423	CcSEcCtD
Glipizide—Rash—Eplerenone—coronary artery disease	3.99e-05	0.000423	CcSEcCtD
Glipizide—Urticaria—Perindopril—coronary artery disease	3.99e-05	0.000422	CcSEcCtD
Glipizide—Hypersensitivity—Trandolapril—coronary artery disease	3.99e-05	0.000422	CcSEcCtD
Glipizide—Dermatitis—Eplerenone—coronary artery disease	3.99e-05	0.000422	CcSEcCtD
Glipizide—Diarrhoea—Valsartan—coronary artery disease	3.99e-05	0.000422	CcSEcCtD
Glipizide—Confusional state—Timolol—coronary artery disease	3.98e-05	0.000422	CcSEcCtD
Glipizide—Shock—Ramipril—coronary artery disease	3.97e-05	0.000421	CcSEcCtD
Glipizide—Hypersensitivity—Enalapril—coronary artery disease	3.97e-05	0.000421	CcSEcCtD
Glipizide—Abdominal pain—Perindopril—coronary artery disease	3.97e-05	0.00042	CcSEcCtD
Glipizide—Diarrhoea—Olmesartan—coronary artery disease	3.97e-05	0.00042	CcSEcCtD
Glipizide—Headache—Eplerenone—coronary artery disease	3.97e-05	0.00042	CcSEcCtD
Glipizide—Thrombocytopenia—Ramipril—coronary artery disease	3.96e-05	0.000419	CcSEcCtD
Glipizide—Oedema—Timolol—coronary artery disease	3.95e-05	0.000418	CcSEcCtD
Glipizide—Pruritus—Pravastatin—coronary artery disease	3.95e-05	0.000418	CcSEcCtD
Glipizide—Loss of consciousness—Lisinopril—coronary artery disease	3.95e-05	0.000418	CcSEcCtD
Glipizide—Nausea—Clopidogrel—coronary artery disease	3.94e-05	0.000417	CcSEcCtD
Glipizide—Vomiting—Simvastatin—coronary artery disease	3.92e-05	0.000415	CcSEcCtD
Glipizide—Hypersensitivity—Telmisartan—coronary artery disease	3.92e-05	0.000415	CcSEcCtD
Glipizide—Nausea—Lovastatin—coronary artery disease	3.92e-05	0.000415	CcSEcCtD
Glipizide—Hyperhidrosis—Ramipril—coronary artery disease	3.91e-05	0.000413	CcSEcCtD
Glipizide—Rash—Simvastatin—coronary artery disease	3.89e-05	0.000412	CcSEcCtD
Glipizide—Dermatitis—Simvastatin—coronary artery disease	3.89e-05	0.000411	CcSEcCtD
Glipizide—Asthenia—Trandolapril—coronary artery disease	3.89e-05	0.000411	CcSEcCtD
Glipizide—Shock—Timolol—coronary artery disease	3.89e-05	0.000411	CcSEcCtD
Glipizide—Feeling abnormal—Losartan—coronary artery disease	3.88e-05	0.000411	CcSEcCtD
Glipizide—Urticaria—Furosemide—coronary artery disease	3.88e-05	0.000411	CcSEcCtD
Glipizide—Diarrhoea—Niacin—coronary artery disease	3.88e-05	0.00041	CcSEcCtD
Glipizide—Asthenia—Enalapril—coronary artery disease	3.87e-05	0.00041	CcSEcCtD
Glipizide—Headache—Simvastatin—coronary artery disease	3.86e-05	0.000409	CcSEcCtD
Glipizide—Abdominal pain—Furosemide—coronary artery disease	3.86e-05	0.000409	CcSEcCtD
Glipizide—Gastrointestinal pain—Losartan—coronary artery disease	3.85e-05	0.000408	CcSEcCtD
Glipizide—Dizziness—Valsartan—coronary artery disease	3.85e-05	0.000408	CcSEcCtD
Glipizide—Anorexia—Ramipril—coronary artery disease	3.85e-05	0.000408	CcSEcCtD
Glipizide—Nausea—Ezetimibe—coronary artery disease	3.84e-05	0.000407	CcSEcCtD
Glipizide—Dizziness—Olmesartan—coronary artery disease	3.83e-05	0.000406	CcSEcCtD
Glipizide—Pruritus—Trandolapril—coronary artery disease	3.83e-05	0.000406	CcSEcCtD
Glipizide—Arthralgia—Lisinopril—coronary artery disease	3.82e-05	0.000405	CcSEcCtD
Glipizide—Myalgia—Lisinopril—coronary artery disease	3.82e-05	0.000405	CcSEcCtD
Glipizide—Hyperhidrosis—Timolol—coronary artery disease	3.82e-05	0.000404	CcSEcCtD
Glipizide—Asthenia—Telmisartan—coronary artery disease	3.82e-05	0.000404	CcSEcCtD
Glipizide—Pruritus—Enalapril—coronary artery disease	3.82e-05	0.000404	CcSEcCtD
Glipizide—Diarrhoea—Pravastatin—coronary artery disease	3.82e-05	0.000404	CcSEcCtD
Glipizide—Anxiety—Lisinopril—coronary artery disease	3.81e-05	0.000403	CcSEcCtD
Glipizide—Discomfort—Lisinopril—coronary artery disease	3.78e-05	0.0004	CcSEcCtD
Glipizide—Anorexia—Timolol—coronary artery disease	3.76e-05	0.000398	CcSEcCtD
Glipizide—Pruritus—Telmisartan—coronary artery disease	3.76e-05	0.000398	CcSEcCtD
Glipizide—Nausea—Eplerenone—coronary artery disease	3.76e-05	0.000398	CcSEcCtD
Glipizide—Dizziness—Niacin—coronary artery disease	3.75e-05	0.000396	CcSEcCtD
Glipizide—Urticaria—Losartan—coronary artery disease	3.74e-05	0.000396	CcSEcCtD
Glipizide—Abdominal pain—Losartan—coronary artery disease	3.72e-05	0.000394	CcSEcCtD
Glipizide—Asthenia—Captopril—coronary artery disease	3.71e-05	0.000393	CcSEcCtD
Glipizide—Diarrhoea—Trandolapril—coronary artery disease	3.71e-05	0.000392	CcSEcCtD
Glipizide—Vomiting—Valsartan—coronary artery disease	3.7e-05	0.000392	CcSEcCtD
Glipizide—Confusional state—Lisinopril—coronary artery disease	3.69e-05	0.000391	CcSEcCtD
Glipizide—Diarrhoea—Enalapril—coronary artery disease	3.69e-05	0.000391	CcSEcCtD
Glipizide—Dizziness—Pravastatin—coronary artery disease	3.69e-05	0.00039	CcSEcCtD
Glipizide—Vomiting—Olmesartan—coronary artery disease	3.69e-05	0.00039	CcSEcCtD
Glipizide—Musculoskeletal discomfort—Ramipril—coronary artery disease	3.68e-05	0.00039	CcSEcCtD
Glipizide—Rash—Valsartan—coronary artery disease	3.67e-05	0.000389	CcSEcCtD
Glipizide—Dermatitis—Valsartan—coronary artery disease	3.67e-05	0.000388	CcSEcCtD
Glipizide—Nausea—Simvastatin—coronary artery disease	3.66e-05	0.000388	CcSEcCtD
Glipizide—Oedema—Lisinopril—coronary artery disease	3.66e-05	0.000388	CcSEcCtD
Glipizide—Pruritus—Captopril—coronary artery disease	3.66e-05	0.000387	CcSEcCtD
Glipizide—Rash—Olmesartan—coronary artery disease	3.66e-05	0.000387	CcSEcCtD
Glipizide—Insomnia—Ramipril—coronary artery disease	3.65e-05	0.000387	CcSEcCtD
Glipizide—Dermatitis—Olmesartan—coronary artery disease	3.65e-05	0.000387	CcSEcCtD
Glipizide—Headache—Valsartan—coronary artery disease	3.65e-05	0.000386	CcSEcCtD
Glipizide—Diarrhoea—Telmisartan—coronary artery disease	3.64e-05	0.000385	CcSEcCtD
Glipizide—Headache—Olmesartan—coronary artery disease	3.63e-05	0.000384	CcSEcCtD
Glipizide—Paraesthesia—Ramipril—coronary artery disease	3.63e-05	0.000384	CcSEcCtD
Glipizide—Shock—Lisinopril—coronary artery disease	3.6e-05	0.000382	CcSEcCtD
Glipizide—Asthenia—Perindopril—coronary artery disease	3.6e-05	0.000381	CcSEcCtD
Glipizide—Dyspnoea—Ramipril—coronary artery disease	3.6e-05	0.000381	CcSEcCtD
Glipizide—Vomiting—Niacin—coronary artery disease	3.6e-05	0.000381	CcSEcCtD
Glipizide—Musculoskeletal discomfort—Timolol—coronary artery disease	3.6e-05	0.000381	CcSEcCtD
Glipizide—Hypersensitivity—Furosemide—coronary artery disease	3.6e-05	0.000381	CcSEcCtD
Glipizide—Somnolence—Ramipril—coronary artery disease	3.59e-05	0.00038	CcSEcCtD
Glipizide—Thrombocytopenia—Lisinopril—coronary artery disease	3.59e-05	0.00038	CcSEcCtD
Glipizide—Dizziness—Trandolapril—coronary artery disease	3.58e-05	0.000379	CcSEcCtD
Glipizide—Insomnia—Timolol—coronary artery disease	3.57e-05	0.000378	CcSEcCtD
Glipizide—Rash—Niacin—coronary artery disease	3.57e-05	0.000378	CcSEcCtD
Glipizide—Dermatitis—Niacin—coronary artery disease	3.57e-05	0.000378	CcSEcCtD
Glipizide—Dizziness—Enalapril—coronary artery disease	3.57e-05	0.000378	CcSEcCtD
Glipizide—Dyspepsia—Ramipril—coronary artery disease	3.56e-05	0.000376	CcSEcCtD
Glipizide—Pruritus—Perindopril—coronary artery disease	3.55e-05	0.000376	CcSEcCtD
Glipizide—Headache—Niacin—coronary artery disease	3.55e-05	0.000376	CcSEcCtD
Glipizide—Paraesthesia—Timolol—coronary artery disease	3.55e-05	0.000375	CcSEcCtD
Glipizide—Vomiting—Pravastatin—coronary artery disease	3.55e-05	0.000375	CcSEcCtD
Glipizide—Hyperhidrosis—Lisinopril—coronary artery disease	3.54e-05	0.000375	CcSEcCtD
Glipizide—Diarrhoea—Captopril—coronary artery disease	3.54e-05	0.000375	CcSEcCtD
Glipizide—Dyspnoea—Timolol—coronary artery disease	3.52e-05	0.000373	CcSEcCtD
Glipizide—Dizziness—Telmisartan—coronary artery disease	3.52e-05	0.000372	CcSEcCtD
Glipizide—Rash—Pravastatin—coronary artery disease	3.52e-05	0.000372	CcSEcCtD
Glipizide—Dermatitis—Pravastatin—coronary artery disease	3.51e-05	0.000372	CcSEcCtD
Glipizide—Decreased appetite—Ramipril—coronary artery disease	3.51e-05	0.000372	CcSEcCtD
Glipizide—Somnolence—Timolol—coronary artery disease	3.51e-05	0.000372	CcSEcCtD
Glipizide—Asthenia—Furosemide—coronary artery disease	3.5e-05	0.000371	CcSEcCtD
Glipizide—Headache—Pravastatin—coronary artery disease	3.49e-05	0.00037	CcSEcCtD
Glipizide—Anorexia—Lisinopril—coronary artery disease	3.49e-05	0.00037	CcSEcCtD
Glipizide—Gastrointestinal disorder—Ramipril—coronary artery disease	3.49e-05	0.000369	CcSEcCtD
Glipizide—Dyspepsia—Timolol—coronary artery disease	3.48e-05	0.000368	CcSEcCtD
Glipizide—Hypersensitivity—Losartan—coronary artery disease	3.47e-05	0.000367	CcSEcCtD
Glipizide—Nausea—Valsartan—coronary artery disease	3.46e-05	0.000366	CcSEcCtD
Glipizide—Pruritus—Furosemide—coronary artery disease	3.45e-05	0.000366	CcSEcCtD
Glipizide—Constipation—Ramipril—coronary artery disease	3.45e-05	0.000366	CcSEcCtD
Glipizide—Nausea—Olmesartan—coronary artery disease	3.44e-05	0.000365	CcSEcCtD
Glipizide—Vomiting—Trandolapril—coronary artery disease	3.44e-05	0.000364	CcSEcCtD
Glipizide—Diarrhoea—Perindopril—coronary artery disease	3.44e-05	0.000364	CcSEcCtD
Glipizide—Decreased appetite—Timolol—coronary artery disease	3.43e-05	0.000363	CcSEcCtD
Glipizide—Vomiting—Enalapril—coronary artery disease	3.43e-05	0.000363	CcSEcCtD
Glipizide—Dizziness—Captopril—coronary artery disease	3.42e-05	0.000362	CcSEcCtD
Glipizide—Rash—Trandolapril—coronary artery disease	3.41e-05	0.000361	CcSEcCtD
Glipizide—Dermatitis—Trandolapril—coronary artery disease	3.41e-05	0.000361	CcSEcCtD
Glipizide—Gastrointestinal disorder—Timolol—coronary artery disease	3.41e-05	0.000361	CcSEcCtD
Glipizide—Rash—Enalapril—coronary artery disease	3.4e-05	0.00036	CcSEcCtD
Glipizide—Dermatitis—Enalapril—coronary artery disease	3.4e-05	0.00036	CcSEcCtD
Glipizide—Headache—Trandolapril—coronary artery disease	3.39e-05	0.000359	CcSEcCtD
Glipizide—Vomiting—Telmisartan—coronary artery disease	3.38e-05	0.000358	CcSEcCtD
Glipizide—Asthenia—Losartan—coronary artery disease	3.38e-05	0.000358	CcSEcCtD
Glipizide—Headache—Enalapril—coronary artery disease	3.38e-05	0.000358	CcSEcCtD
Glipizide—Pain—Timolol—coronary artery disease	3.38e-05	0.000357	CcSEcCtD
Glipizide—Nausea—Niacin—coronary artery disease	3.36e-05	0.000356	CcSEcCtD
Glipizide—Rash—Telmisartan—coronary artery disease	3.35e-05	0.000355	CcSEcCtD
Glipizide—Dermatitis—Telmisartan—coronary artery disease	3.35e-05	0.000355	CcSEcCtD
Glipizide—Diarrhoea—Furosemide—coronary artery disease	3.34e-05	0.000354	CcSEcCtD
Glipizide—Musculoskeletal discomfort—Lisinopril—coronary artery disease	3.34e-05	0.000353	CcSEcCtD
Glipizide—Pruritus—Losartan—coronary artery disease	3.33e-05	0.000353	CcSEcCtD
Glipizide—Headache—Telmisartan—coronary artery disease	3.33e-05	0.000353	CcSEcCtD
Glipizide—Feeling abnormal—Ramipril—coronary artery disease	3.33e-05	0.000352	CcSEcCtD
Glipizide—Dizziness—Perindopril—coronary artery disease	3.32e-05	0.000352	CcSEcCtD
Glipizide—Insomnia—Lisinopril—coronary artery disease	3.31e-05	0.000351	CcSEcCtD
Glipizide—Nausea—Pravastatin—coronary artery disease	3.31e-05	0.000351	CcSEcCtD
Glipizide—Gastrointestinal pain—Ramipril—coronary artery disease	3.3e-05	0.00035	CcSEcCtD
Glipizide—Paraesthesia—Lisinopril—coronary artery disease	3.29e-05	0.000348	CcSEcCtD
Glipizide—Vomiting—Captopril—coronary artery disease	3.29e-05	0.000348	CcSEcCtD
Glipizide—Dyspnoea—Lisinopril—coronary artery disease	3.27e-05	0.000346	CcSEcCtD
Glipizide—Rash—Captopril—coronary artery disease	3.26e-05	0.000345	CcSEcCtD
Glipizide—Dermatitis—Captopril—coronary artery disease	3.26e-05	0.000345	CcSEcCtD
Glipizide—Somnolence—Lisinopril—coronary artery disease	3.26e-05	0.000345	CcSEcCtD
Glipizide—Feeling abnormal—Timolol—coronary artery disease	3.25e-05	0.000345	CcSEcCtD
Glipizide—Headache—Captopril—coronary artery disease	3.24e-05	0.000343	CcSEcCtD
Glipizide—Gastrointestinal pain—Timolol—coronary artery disease	3.23e-05	0.000342	CcSEcCtD
Glipizide—Dizziness—Furosemide—coronary artery disease	3.23e-05	0.000342	CcSEcCtD
Glipizide—Dyspepsia—Lisinopril—coronary artery disease	3.23e-05	0.000341	CcSEcCtD
Glipizide—Diarrhoea—Losartan—coronary artery disease	3.22e-05	0.000341	CcSEcCtD
Glipizide—Nausea—Trandolapril—coronary artery disease	3.22e-05	0.000341	CcSEcCtD
Glipizide—Urticaria—Ramipril—coronary artery disease	3.21e-05	0.00034	CcSEcCtD
Glipizide—Nausea—Enalapril—coronary artery disease	3.2e-05	0.000339	CcSEcCtD
Glipizide—Vomiting—Perindopril—coronary artery disease	3.19e-05	0.000338	CcSEcCtD
Glipizide—Abdominal pain—Ramipril—coronary artery disease	3.19e-05	0.000338	CcSEcCtD
Glipizide—Decreased appetite—Lisinopril—coronary artery disease	3.18e-05	0.000337	CcSEcCtD
Glipizide—Rash—Perindopril—coronary artery disease	3.17e-05	0.000335	CcSEcCtD
Glipizide—Dermatitis—Perindopril—coronary artery disease	3.16e-05	0.000335	CcSEcCtD
Glipizide—Gastrointestinal disorder—Lisinopril—coronary artery disease	3.16e-05	0.000335	CcSEcCtD
Glipizide—Nausea—Telmisartan—coronary artery disease	3.16e-05	0.000335	CcSEcCtD
Glipizide—Headache—Perindopril—coronary artery disease	3.15e-05	0.000333	CcSEcCtD
Glipizide—Urticaria—Timolol—coronary artery disease	3.14e-05	0.000332	CcSEcCtD
Glipizide—Pain—Lisinopril—coronary artery disease	3.13e-05	0.000332	CcSEcCtD
Glipizide—Constipation—Lisinopril—coronary artery disease	3.13e-05	0.000332	CcSEcCtD
Glipizide—Abdominal pain—Timolol—coronary artery disease	3.12e-05	0.00033	CcSEcCtD
Glipizide—Dizziness—Losartan—coronary artery disease	3.12e-05	0.00033	CcSEcCtD
Glipizide—Vomiting—Furosemide—coronary artery disease	3.1e-05	0.000329	CcSEcCtD
Glipizide—Rash—Furosemide—coronary artery disease	3.08e-05	0.000326	CcSEcCtD
Glipizide—Dermatitis—Furosemide—coronary artery disease	3.08e-05	0.000326	CcSEcCtD
Glipizide—Nausea—Captopril—coronary artery disease	3.07e-05	0.000325	CcSEcCtD
Glipizide—Headache—Furosemide—coronary artery disease	3.06e-05	0.000324	CcSEcCtD
Glipizide—Feeling abnormal—Lisinopril—coronary artery disease	3.02e-05	0.00032	CcSEcCtD
Glipizide—Gastrointestinal pain—Lisinopril—coronary artery disease	3e-05	0.000317	CcSEcCtD
Glipizide—Vomiting—Losartan—coronary artery disease	3e-05	0.000317	CcSEcCtD
Glipizide—Nausea—Perindopril—coronary artery disease	2.98e-05	0.000316	CcSEcCtD
Glipizide—Hypersensitivity—Ramipril—coronary artery disease	2.98e-05	0.000315	CcSEcCtD
Glipizide—Rash—Losartan—coronary artery disease	2.97e-05	0.000314	CcSEcCtD
Glipizide—Dermatitis—Losartan—coronary artery disease	2.97e-05	0.000314	CcSEcCtD
Glipizide—Headache—Losartan—coronary artery disease	2.95e-05	0.000312	CcSEcCtD
Glipizide—Urticaria—Lisinopril—coronary artery disease	2.91e-05	0.000308	CcSEcCtD
Glipizide—Hypersensitivity—Timolol—coronary artery disease	2.91e-05	0.000308	CcSEcCtD
Glipizide—Nausea—Furosemide—coronary artery disease	2.9e-05	0.000307	CcSEcCtD
Glipizide—Asthenia—Ramipril—coronary artery disease	2.9e-05	0.000307	CcSEcCtD
Glipizide—Abdominal pain—Lisinopril—coronary artery disease	2.9e-05	0.000307	CcSEcCtD
Glipizide—Pruritus—Ramipril—coronary artery disease	2.86e-05	0.000303	CcSEcCtD
Glipizide—Asthenia—Timolol—coronary artery disease	2.83e-05	0.0003	CcSEcCtD
Glipizide—Nausea—Losartan—coronary artery disease	2.8e-05	0.000296	CcSEcCtD
Glipizide—Pruritus—Timolol—coronary artery disease	2.79e-05	0.000296	CcSEcCtD
Glipizide—Diarrhoea—Ramipril—coronary artery disease	2.76e-05	0.000293	CcSEcCtD
Glipizide—Diarrhoea—Timolol—coronary artery disease	2.7e-05	0.000286	CcSEcCtD
Glipizide—Hypersensitivity—Lisinopril—coronary artery disease	2.7e-05	0.000286	CcSEcCtD
Glipizide—Dizziness—Ramipril—coronary artery disease	2.67e-05	0.000283	CcSEcCtD
Glipizide—Glyburide—ALB—coronary artery disease	2.64e-05	0.0103	CrCbGaD
Glipizide—Asthenia—Lisinopril—coronary artery disease	2.63e-05	0.000278	CcSEcCtD
Glipizide—Dizziness—Timolol—coronary artery disease	2.61e-05	0.000276	CcSEcCtD
Glipizide—Pruritus—Lisinopril—coronary artery disease	2.59e-05	0.000274	CcSEcCtD
Glipizide—Vomiting—Ramipril—coronary artery disease	2.57e-05	0.000272	CcSEcCtD
Glipizide—Rash—Ramipril—coronary artery disease	2.55e-05	0.00027	CcSEcCtD
Glipizide—Dermatitis—Ramipril—coronary artery disease	2.54e-05	0.000269	CcSEcCtD
Glipizide—Headache—Ramipril—coronary artery disease	2.53e-05	0.000268	CcSEcCtD
Glipizide—Vomiting—Timolol—coronary artery disease	2.51e-05	0.000266	CcSEcCtD
Glipizide—Diarrhoea—Lisinopril—coronary artery disease	2.51e-05	0.000265	CcSEcCtD
Glipizide—Rash—Timolol—coronary artery disease	2.49e-05	0.000264	CcSEcCtD
Glipizide—Dermatitis—Timolol—coronary artery disease	2.49e-05	0.000263	CcSEcCtD
Glipizide—Headache—Timolol—coronary artery disease	2.47e-05	0.000262	CcSEcCtD
