nodes	percent_of_prediction	percent_of_DWPC	metapath
Salsalate—PTGS2—Metabolism of lipids and lipoproteins—ACSL4—anemia	0.0021	0.00264	CbGpPWpGaD
Salsalate—PTGS2—Calcineurin-regulated NFAT-dependent transcription in lymphocytes—TNF—anemia	0.00209	0.00263	CbGpPWpGaD
Salsalate—PTGS2—C-MYB transcription factor network—CD4—anemia	0.00206	0.00259	CbGpPWpGaD
Salsalate—PTGS2—Selenium Micronutrient Network—IFNG—anemia	0.00205	0.00258	CbGpPWpGaD
Salsalate—PTGS2—Disease—SLC19A2—anemia	0.00203	0.00256	CbGpPWpGaD
Salsalate—PTGS2—Integrated Pancreatic Cancer Pathway—BRCA2—anemia	0.002	0.00251	CbGpPWpGaD
Salsalate—PTGS2—liver—anemia	0.00199	0.028	CbGeAlD
Salsalate—PTGS1—Metabolism—ABCB7—anemia	0.00196	0.00247	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—FXN—anemia	0.00196	0.00247	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—CYB5R3—anemia	0.00196	0.00247	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—TCN1—anemia	0.00196	0.00247	CbGpPWpGaD
Salsalate—PTGS2—Metabolism of lipids and lipoproteins—CUBN—anemia	0.00193	0.00243	CbGpPWpGaD
Salsalate—PTGS2—Disease—CYB5R3—anemia	0.00186	0.00234	CbGpPWpGaD
Salsalate—PTGS2—Disease—TCN1—anemia	0.00186	0.00234	CbGpPWpGaD
Salsalate—PTGS2—Selenium Micronutrient Network—IL1B—anemia	0.00183	0.0023	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—CAD—anemia	0.00182	0.00229	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—GIF—anemia	0.00182	0.00229	CbGpPWpGaD
Salsalate—PTGS2—Metabolism of lipids and lipoproteins—ALAS1—anemia	0.00181	0.00228	CbGpPWpGaD
Salsalate—PTGS1—Metabolism of lipids and lipoproteins—A2M—anemia	0.00178	0.00224	CbGpPWpGaD
Salsalate—PTGS2—Disease—GIF—anemia	0.00173	0.00218	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—SLC46A1—anemia	0.00172	0.00216	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—RHAG—anemia	0.00172	0.00216	CbGpPWpGaD
Salsalate—PTGS2—Metabolism of lipids and lipoproteins—SEC23A—anemia	0.00171	0.00215	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—SLC19A2—anemia	0.0017	0.00214	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—ALAS2—anemia	0.0017	0.00214	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—UROS—anemia	0.0017	0.00214	CbGpPWpGaD
Salsalate—PTGS1—Selenium Micronutrient Network—TNF—anemia	0.00167	0.00211	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—AMN—anemia	0.00163	0.00205	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—GSS—anemia	0.00163	0.00205	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—NT5C3A—anemia	0.00163	0.00205	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—SUCLA2—anemia	0.00163	0.00205	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—DHODH—anemia	0.00163	0.00205	CbGpPWpGaD
Salsalate—PTGS2—Disease—SLC46A1—anemia	0.00163	0.00204	CbGpPWpGaD
Salsalate—PTGS2—Spinal Cord Injury—IFNG—anemia	0.00162	0.00204	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—FXN—anemia	0.00156	0.00196	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—ABCB7—anemia	0.00156	0.00196	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—CYB5R3—anemia	0.00156	0.00196	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—TCN1—anemia	0.00156	0.00196	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—AK1—anemia	0.00155	0.00195	CbGpPWpGaD
Salsalate—PTGS2—Disease—AMN—anemia	0.00154	0.00194	CbGpPWpGaD
Salsalate—PTGS2—Integrated Pancreatic Cancer Pathway—ATM—anemia	0.00149	0.00187	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—CYB5A—anemia	0.00149	0.00187	CbGpPWpGaD
Salsalate—PTGS2—Spinal Cord Injury—IL1B—anemia	0.00145	0.00182	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—GIF—anemia	0.00145	0.00182	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—CAD—anemia	0.00145	0.00182	CbGpPWpGaD
Salsalate—PTGS2—Spinal Cord Injury—IL2—anemia	0.00144	0.00181	CbGpPWpGaD
Salsalate—PTGS2—Metabolism of lipids and lipoproteins—A2M—anemia	0.00142	0.00178	CbGpPWpGaD
Salsalate—PTGS2—Disease—CYB5A—anemia	0.00141	0.00177	CbGpPWpGaD
Salsalate—PTGS2—Disease—STX1B—anemia	0.00141	0.00177	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—NDUFA2—anemia	0.00138	0.00174	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—HBA2—anemia	0.00138	0.00174	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—SLC4A1—anemia	0.00138	0.00174	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—RHAG—anemia	0.00136	0.00171	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—SLC46A1—anemia	0.00136	0.00171	CbGpPWpGaD
Salsalate—PTGS1—Selenium Micronutrient Network—IL6—anemia	0.00135	0.0017	CbGpPWpGaD
Salsalate—PTGS2—Selenium Micronutrient Network—TNF—anemia	0.00133	0.00167	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—AMN—anemia	0.00129	0.00162	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—GSS—anemia	0.00129	0.00162	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—SUCLA2—anemia	0.00129	0.00162	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—DHODH—anemia	0.00129	0.00162	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—NT5C3A—anemia	0.00129	0.00162	CbGpPWpGaD
Salsalate—PTGS1—Metabolism of lipids and lipoproteins—CYP1A2—anemia	0.00129	0.00162	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—SEC24B—anemia	0.00126	0.00159	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—GPI—anemia	0.00123	0.00155	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—AK1—anemia	0.00123	0.00155	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—LPIN2—anemia	0.0012	0.00151	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—CYB5A—anemia	0.00118	0.00148	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—HBB—anemia	0.00118	0.00148	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—ACSL4—anemia	0.00118	0.00148	CbGpPWpGaD
Salsalate—PTGS2—Disease—ATP6V0A4—anemia	0.00117	0.00147	CbGpPWpGaD
Salsalate—PTGS2—Disease—GPI—anemia	0.00117	0.00147	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—PGK1—anemia	0.00113	0.00142	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—UMPS—anemia	0.00113	0.00142	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—BRIP1—anemia	0.00111	0.00139	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—HBA2—anemia	0.0011	0.00138	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—SLC4A1—anemia	0.0011	0.00138	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—NDUFA2—anemia	0.0011	0.00138	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—CUBN—anemia	0.00109	0.00136	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—GSR—anemia	0.00109	0.00136	CbGpPWpGaD
Salsalate—PTGS2—Selenium Micronutrient Network—IL6—anemia	0.00107	0.00135	CbGpPWpGaD
Salsalate—PTGS2—Disease—PGK1—anemia	0.00107	0.00134	CbGpPWpGaD
Salsalate—PTGS2—Disease—RPL26L1—anemia	0.00107	0.00134	CbGpPWpGaD
Salsalate—PTGS2—Spinal Cord Injury—TNF—anemia	0.00105	0.00132	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—TCN2—anemia	0.00105	0.00132	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—PKLR—anemia	0.00105	0.00132	CbGpPWpGaD
Salsalate—PTGS2—Disease—RPL36A—anemia	0.00105	0.00132	CbGpPWpGaD
Salsalate—PTGS2—Disease—RPL35A—anemia	0.00105	0.00132	CbGpPWpGaD
Salsalate—PTGS2—Disease—RPL26—anemia	0.00105	0.00132	CbGpPWpGaD
Salsalate—PTGS2—Disease—RPL27A—anemia	0.00105	0.00132	CbGpPWpGaD
Salsalate—PTGS2—Disease—RPL10A—anemia	0.00105	0.00132	CbGpPWpGaD
Salsalate—PTGS2—Disease—CUBN—anemia	0.00103	0.00129	CbGpPWpGaD
Salsalate—PTGS2—Metabolism of lipids and lipoproteins—CYP1A2—anemia	0.00102	0.00129	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—ALAS1—anemia	0.00101	0.00128	CbGpPWpGaD
Salsalate—PTGS2—Disease—RPL11—anemia	0.00101	0.00127	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—SEC24B—anemia	0.001	0.00126	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—ADA—anemia	0.001	0.00126	CbGpPWpGaD
Salsalate—PTGS2—Disease—PKLR—anemia	0.000993	0.00125	CbGpPWpGaD
Salsalate—PTGS2—Disease—TCN2—anemia	0.000993	0.00125	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—GPI—anemia	0.000978	0.00123	CbGpPWpGaD
Salsalate—PTGS2—Disease—RPS29—anemia	0.000977	0.00123	CbGpPWpGaD
Salsalate—PTGS2—Disease—RPS17—anemia	0.000977	0.00123	CbGpPWpGaD
Salsalate—PTGS2—Disease—RPS24—anemia	0.000977	0.00123	CbGpPWpGaD
Salsalate—PTGS2—Disease—RPS10—anemia	0.000977	0.00123	CbGpPWpGaD
Salsalate—PTGS2—Disease—RPS16—anemia	0.000977	0.00123	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—SEC23A—anemia	0.000958	0.00121	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—LPIN2—anemia	0.000955	0.0012	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—G6PD—anemia	0.000934	0.00117	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—HBB—anemia	0.000933	0.00117	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—ACSL4—anemia	0.000933	0.00117	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—UMPS—anemia	0.000895	0.00113	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—PGK1—anemia	0.000895	0.00113	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—TPI1—anemia	0.000891	0.00112	CbGpPWpGaD
Salsalate—PTGS2—Disease—G6PD—anemia	0.000885	0.00111	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—BRIP1—anemia	0.000878	0.0011	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—CUBN—anemia	0.000861	0.00108	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—GSR—anemia	0.000861	0.00108	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—MAOB—anemia	0.000854	0.00107	CbGpPWpGaD
Salsalate—PTGS2—Spinal Cord Injury—IL6—anemia	0.000848	0.00107	CbGpPWpGaD
Salsalate—PTGS2—Disease—TPI1—anemia	0.000845	0.00106	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—UGT1A1—anemia	0.000838	0.00105	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—PKLR—anemia	0.000832	0.00105	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—TCN2—anemia	0.000832	0.00105	CbGpPWpGaD
Salsalate—PTGS1—Metabolism of lipids and lipoproteins—AGT—anemia	0.00083	0.00104	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—ALAS1—anemia	0.000806	0.00101	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—A2M—anemia	0.000794	0.000999	CbGpPWpGaD
Salsalate—PTGS2—Disease—RPL15—anemia	0.000794	0.000999	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—ADA—anemia	0.000794	0.000998	CbGpPWpGaD
Salsalate—PTGS2—Disease—RPL5—anemia	0.000779	0.00098	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—ALDOA—anemia	0.000769	0.000967	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—SEC23A—anemia	0.000761	0.000957	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—G6PD—anemia	0.000741	0.000932	CbGpPWpGaD
Salsalate—PTGS2—Disease—RPS7—anemia	0.000741	0.000931	CbGpPWpGaD
Salsalate—PTGS2—Disease—RPS14—anemia	0.000741	0.000931	CbGpPWpGaD
Salsalate—PTGS2—Disease—RPS26—anemia	0.000741	0.000931	CbGpPWpGaD
Salsalate—PTGS2—Disease—ALDOA—anemia	0.000729	0.000917	CbGpPWpGaD
Salsalate—PTGS2—Integrated Pancreatic Cancer Pathway—TNF—anemia	0.000715	0.000899	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—HBA1—anemia	0.000708	0.00089	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—TPI1—anemia	0.000707	0.00089	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—GSTT1—anemia	0.000691	0.000869	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—GCLC—anemia	0.000683	0.000859	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—MAOB—anemia	0.000678	0.000853	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—UGT1A1—anemia	0.000665	0.000836	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—DHFR—anemia	0.000661	0.000831	CbGpPWpGaD
Salsalate—PTGS2—Metabolism of lipids and lipoproteins—AGT—anemia	0.000659	0.000828	CbGpPWpGaD
Salsalate—PTGS1—Metabolism of lipids and lipoproteins—ALB—anemia	0.000637	0.000801	CbGpPWpGaD
Salsalate—PTGS2—Disease—SAA1—anemia	0.000633	0.000796	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—A2M—anemia	0.00063	0.000793	CbGpPWpGaD
Salsalate—PTGS2—Disease—RPS19—anemia	0.00063	0.000792	CbGpPWpGaD
Salsalate—PTGS2—Disease—DHFR—anemia	0.000626	0.000788	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—GOT2—anemia	0.000618	0.000777	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—ALDOA—anemia	0.000611	0.000768	CbGpPWpGaD
Salsalate—PTGS2—Disease—GOT2—anemia	0.000585	0.000736	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—NQO1—anemia	0.000574	0.000722	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—CYP1A2—anemia	0.000574	0.000722	CbGpPWpGaD
Salsalate—PTGS2—Disease—PARP1—anemia	0.000571	0.000717	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—HBA1—anemia	0.000562	0.000707	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—GSTT1—anemia	0.000548	0.00069	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—GCLC—anemia	0.000542	0.000682	CbGpPWpGaD
Salsalate—PTGS2—Disease—CBL—anemia	0.000536	0.000675	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—GOT1—anemia	0.000533	0.00067	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—DHFR—anemia	0.000525	0.00066	CbGpPWpGaD
Salsalate—PTGS2—Metabolism of lipids and lipoproteins—ALB—anemia	0.000505	0.000636	CbGpPWpGaD
Salsalate—PTGS2—Disease—GOT1—anemia	0.000505	0.000636	CbGpPWpGaD
Salsalate—PTGS2—Disease—PRL—anemia	0.000498	0.000626	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—GOT2—anemia	0.00049	0.000617	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—HMOX1—anemia	0.000472	0.000594	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—CYP1A2—anemia	0.000456	0.000573	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—NQO1—anemia	0.000456	0.000573	CbGpPWpGaD
Salsalate—PTGS2—Disease—KITLG—anemia	0.000454	0.000571	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—GSTM1—anemia	0.00044	0.000553	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—GOT1—anemia	0.000423	0.000532	CbGpPWpGaD
Salsalate—PTGS2—Disease—PDGFRB—anemia	0.000406	0.00051	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—MTHFR—anemia	0.000389	0.000489	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—HMOX1—anemia	0.000375	0.000472	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—AGT—anemia	0.00037	0.000465	CbGpPWpGaD
Salsalate—PTGS2—Disease—MTHFR—anemia	0.000369	0.000464	CbGpPWpGaD
Salsalate—PTGS2—Disease—TERT—anemia	0.000368	0.000462	CbGpPWpGaD
Salsalate—PTGS2—Disease—HLA-A—anemia	0.000368	0.000462	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—GSTM1—anemia	0.000349	0.000439	CbGpPWpGaD
Salsalate—PTGS2—Disease—KIT—anemia	0.00031	0.00039	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—MTHFR—anemia	0.000309	0.000388	CbGpPWpGaD
Salsalate—PTGS2—Metabolism—AGT—anemia	0.000293	0.000369	CbGpPWpGaD
Salsalate—PTGS1—Metabolism—ALB—anemia	0.000284	0.000357	CbGpPWpGaD
Salsalate—PTGS2—Disease—JAK2—anemia	0.00025	0.000314	CbGpPWpGaD
